,Header,Summary,Detail
0,Rawalpindi corps commander visits flood-hit areas  in Kohistan,"MANSEHRA: Corps Commander Rawalpindi, Lt-Gen Sahir Shamshad Mirza has lauded the efforts of Lower Kohistan district...","MANSEHRA: Corps Commander Rawalpindi, Lt-Gen Sahir Shamshad Mirza has lauded the efforts of Lower Kohistan district police officer Zulfiqar Khan Jadoon for rescuing an 11-member family stranded at the riverside.
The corps commander visited the areas affected by flash floods in Lower Kohistan.
He also gave away cash prizes to the DPO and his team for rescuing the family stranded in Khayal stream. 
He said helping humanity was the collective responsibility of the society.
Meanwhile, a man was killed over an old enmity on Monday, the police said.
They said four persons were injured when rival groups exchanged fire over an old enmity on the Major Ayub Road. 
The injured were rushed to the King Abdullah Teaching Hospital, where doctors pronounced Zaman Shah dead.
The police after lodging FIR of the incident managed to arrest two of the five suspects.
Published in Dawn, August 30th, 2022
"
1,Two houses collapse in Bajaur,"BAJAUR: Two houses weakened by recent rains collapsed in Bajaur tribal district here on Monday. However, no loss of...","BAJAUR: Two houses weakened by recent rains collapsed in Bajaur tribal district here on Monday. However, no loss of life was reported in both the incidents.
Local residents and Rescue 1122 officials said that house of Ziaur Rahaman collapsed in hilly Dabar area of Mamond tehsil. They stated that some family members were present inside when it collapsed. 
However, according to them, all of them remained unhurt.
The other incident was occurred in Wadigram village of Salarzai tehsil, where house of Hamidullah collapsed. 
Meanwhile, search for the body of a drowned youth continued for the third consecutive day on Monday.
According to a statement issued from the Rescue 1122 office in Khar, Irshad Khan, 20, had drowned in a river in Matakoo area of Utmankhel tehsil on Saturday.
Personnel of Rescue 1122 from Lower Dir district are also taking part in the search operation to locate the body.
Meanwhile, provincial minister for social welfare and women empowerment Anwarzeb Khan, during a visit to the site on Monday instructed the Rescue 1122 officials to use all-out means to ensure early recovery of the body.
Published in Dawn, August 30th, 2022
"
2,"KP okays climate change policy amid flooding, food insecurity fears","CM also approves action plan with mitigation, adaptation steps.","PESHAWAR: Khyber Pakhtunkhwa Chief Minister Mahmood Khan has approved the climate change policy for the province along with an action plan containing 129 climate mitigation and 172 adaptation measures for 10 sectors.
The action plan is to be carried out as priority and on short-, medium- and long-term basis as envisaged under the KP Climate Change Policy, 2022.
Officials told Dawn that a climate change policy was announced in 2017 but the need for a new policy was felt by the environment, forestry and wildlife department in the view of the merger of the Federally Administered Tribal Areas with the province, glacial lake outburst floods as well as locust attacks in southern districts, and for the determination of new ecological zoning.
The documents revealed that the policy was focused on adaptation approach to the climate seeking to reduce vulnerability of natural and human systems or to capitalise on the anticipated changes in climate conditions, and secondly mitigation measures to reduce greenhouse gas emissions through technological and nature-based solutions.

CM also approves action plan with mitigation, adaptation steps

It also called for the streamlining of climate change mitigation measures in various sectors of economy and development to achieve sustainable development and resilience to natural disasters.
The policy said KP had witnessed longer summers and shorter and milder winters due to climate change, which impacted agricultural output.
It added that surface warming would increase the intensity of rainfall posing a flood risk in the province combined with the increased rates of glacier melting in northern parts of the province, which were dominated by glaciers and sub-humid forest.
The policy said the climate change had also resulted into precipitation changes, changes in food production, shifting weather pattern, glacial melting and loss of biodiversity.
It also analysed the existing situation of the impact of climate change on various thematic groups as well as strategies for translating national climate change policy into a provincial policy.
Regarding water situation, it said water stress would have a disproportionate impact on food security and agriculture in KP.
“As a result, a decline in water supplies might have a severe spillover effect not just in KP but also in adjacent provinces. These consequences will include forced relocation, economic losses, and diminished activity in agriculture, livestock, industry, and other domestic areas. Water resource management can improve agricultural land revenue and alleviate water scarcity difficulties in the province,” it said.
The policy said it had taken stock of the existing situation and future challenges in agriculture, livestock, forestry, wildlife and biodiversity, vulnerable ecosystems and other sectors.
The action plan outlined mitigation strategies and measures for agriculture, forestry, environment, wildlife, energy and transport sectors for incorporation in the National Climate Change Policy.
The documents showed that the action plan was categorised into priority actions to be carried out in two years, short-term in five years, medium-term in 10 years and long-term in 20 years.
According to them, the adaptation strategies included 31 for agriculture and livestock sector, 34 for forestry, eight for health, 32 for water, 11 for biodiversity, 18 for mountain and pastures, eight for poverty eradication, nine each for gender issues and youths affairs. 
As for mitigation strategies, 11 are for energy efficiency, 24 for transport, 11 for waste management, 13 for industries, 10 for urban planning, nine for ‘carbon sequestration’, 15 for agriculture and livestock, 22 for capacity building, 11 for technology transfers and three for climate finance.
Published in Dawn, August 30th, 2022
"
3,Monsoon disaster destroys over 60pc crops in Swabi,"Official informs govt floods have inundated more than 2,500 acres of cultivable land across district.","SWABI: Farmers and their leaders said on Sunday that recent heavy rains and subsequent floods had destroyed 60 per cent of standing crops in Swabi.
Speaking at a meeting held here, they said the natural calamity had caused widespread devastation, incurring huge losses on farmers. 
On the occasion, Jabeen Qamar, a local agriculture expert, said the floods caused by heavy monsoon rains destroyed the livelihood sources of farmers as their crops and cattle were washed away. 
He said lumpy skin disease had already brought misery to the farmers, killing their animals in large numbers.
Liaqat Yousafzai, central president of Tobacco Growers Association Pakistan, said: “The devastation caused to crops in the recent floods is immense. Every grower suffered heavy losses as their sources of livelihood have been destroyed, which would take time to be restored.”
The farmers’ representatives demanded that a damage-assessment survey should be launched without delay to extend the financial help to the affected farmers.
Meanwhile, the director agriculture extension, Swabi, has written a letter to the provincial government, informing it that the floods had inundated more than 2,500 acres of cultivable land across the district as almost all the tehsils have been battered by rains and floods. 
He demanded that all the departments concerned needed to be taken on board to fight this natural disaster in a better way.
The letter mentioned that the main office of the district director agriculture extension, Swabi, including the storage rooms, had also been submerged by floodwater.
Published in Dawn, August 30th, 2022
"
4,Body set up for relief operations in Swat,SWAT: Malakand division commissioner Shaukat Yousafzai said on Monday that in the light of the directives of Chief...,"SWAT: Malakand division commissioner Shaukat Yousafzai said on Monday that in the light of the directives of Chief Minister Khyber Pakhtunkhwa Mahmood Khan, an executive committee had been formed to carry out relief operations in the flood-devastated parts of the Swat district.
He said that the committee would work under the supervision of the chief minister, while he along with regional police officer, district police officer Swat, and the deputy commissioner would be its members.
The committee would chalk out a framework to provide relief goods, including ration, to the flood-hit people of Matta, Madyan, Bahrain, Kalam and other areas at their doorstep in a hassle-free and dignified manner.
Mr Yousafzai said that the committee would take input from the relevant revenue department officials, the local police station, the education department and other institutions, which would, initially, collect the data of the affected people and distribute food items, clothes and other necessities of life among them.
He said that the relief would not only be provided to the affected people at their doorstep but also at the relief camps. 
“The committee has already formed medical teams and sent them to Kalam and Utror areas, while the delivery of food items and medicines to other affected areas is also underway,” he said.
The commissioner said heavy machinery was also brought to the affected areas for rehabilitation of roads. 
Mr Yousafzai said that Chief Minister Mahmood Khan had directed the committee to deliver ration and medical supplies through horses and donkeys to the areas where transportation means were not possible.
Published in Dawn, August 30th, 2022
"
5,Imran among 32 candidates running for four National Assembly seats from KP,"Polling in Charsadda, Mardan, Peshawar and Kurram to be held on Sept 25","PESHAWAR: Thirty-two candidates will run in the Sept 25 by-elections for four National Assembly general seats from Khyber Pakhtunkhwa with former prime minister and Pakistan Tehreek-i-Insaf chief Imran Khan contesting polls in all those Charsadda, Mardan, Peshawar and Kurram constituencies.
The final lists of contestants were issued on Monday by the relevant returning officers, who also allotted election symbols to them.
According to them, the NA-22 Mardan and NA-24 Charsadda seats have four candidates each, NA-31 Peshawar eight and NA-45 Kurram 16.
Those seats along with one reserved for women had fallen vacant last month after the National Assembly speaker accepted the resignations of the respective members from the PTI.
The NA-22 candidates include former prime minister Imran Khan, Mohammad Qasim of the Jamiat Ulema-i-Islam-Fazl, Abdul Waseh of the Jamaat-i-Islami and independent Mohammad Sarwar, while Mr Imran, Aimal Wali Khan of the Awami National Party, Mujeebur Rehman of the Jamaat-i-Islami and independent Sparlay Mohmand are running for the NA-24.

Polling in Charsadda, Mardan, Peshawar and Kurram to be held on Sept 25

Among the NA-31 candidates are Mr Imran, Haji Ghulam Ahmad Bilour of the ANP, Mohammad Aslam of the Jamaat-i-Islami, Saeedullah Khan of the Rah-i-Haq Party, Abdul Qadir of the Tehreek-i-Jawanan Pakistan, former MNA Shaukat Ali, who had vacated that seat and is a covering candidate of Mr Imran, his namesake, who filed nomination papers as an independent contestant, and another independent, Emran Khan.
Haji Ghulam Bilour, who had won the National Assembly seat from the area five times, had lost the 2018 general elections to PTI’s Shaukat Ali. He had also lost to Mr Imran in the 2013 general polls but won the seat in by-election, which was held after the PTI chief vacated it.
The candidates for NA-45 Kurram election are Mr Imran, Jamil Khan of the JUI-F, Sher Mohammad Khan of the Jamaat-i-Islami, former MNA Fakhar Zaman, who is the covering candidate of Mr Imran, and independent candidates Mohammad Zahir Shah, Sarfaraz Khan, Abdul Khaliq, Shah Nawaz Khan, Khalilur Rehman, Abdul Qadir, Mohammad Shoaib, Sadiq Khan, Jahanzeb, Niaz Badshah, Eid Gul Mengal and Saifullah Khan.
The by-election returning officers are Mardan’s district election commissioner Ziaur Rahim for NA-22, deputy director of the Provincial Election Commission Mohammad Imran for NA-24, deputy director Abdul Qadir for NA-31 and district election commissioner of Mansehra Mohammad Ishaq Khan Marwat for NA-45.
Meanwhile, Khyber Pakhtunkhwa Provincial Election Commissioner Mohammad Farid Afridi, who is the returning officer for a vacant seat reserved for women from the province, released list of three candidates, including former MNA Shandana Gulzar Khan, who had vacated the seat by resigning, Roheela Hamid and Mahvesh Ali Khan.
The seat was vacated by the PTI, so it will be filled by one from the priority list provided by the party.
Ms Shandana, who is atop the priority list, is likely to be declared MNA-elect on that seat.
The ECP has already banned the posting and transfer of government officers as well as announcement of development schemes in those districts and constituencies, respectively.
It has also given magisterial powers under the Code of Criminal Procedure to the district returning officers and returning officers appointed for by-polls. They will exercise the powers of magistrate (first class) in respect to different offences mentioned in the Elections Act’s sections 169 and 171 and will summarily try people for those offences.
Published in Dawn, August 30th, 2022
"
6,Officials visit Karak to identify building for medical college,PESHAWAR: The health department is identifying suitable building for the establishment of a medical college in Karak...,"PESHAWAR: The health department is identifying suitable building for the establishment of a medical college in Karak district.
According to a press release, the government has decided to set up five more colleges under public-private partnership in the province.
It said that Khyber Medical University (KMU) Vice-chancellor Prof Ziaul Haq and Special Secretary Health Dr Syed Farooq Jameel visited various places for the establishment of the proposed medical college in Karak.
The purpose of this visit was to identify a suitable building for establishing a medical college in Karak on the special instructions of Chief Minister Mahmood Khan. The team visited the old building of Khushal Khan Khattak University, Karak, and the building of Polytechnic Institute and made a detailed review of various facilities available there.
It later visited Bannu Medical College, Bannu, and Prof Ziaul Haq distributed certificates among the participants of KMU’s Certificate in Health Professions Education Programme. The team also visited the proposed site of the KMU Institute of Health Sciences Bannu.
The team expressed satisfaction over the facilities available for BS degree programmes. It also visited KMU Institute of Health Sciences, Kohat.
Speaking on the occasion, Prof Ziaul Haq said that he and the health secretary visited Karak on the special directives of the chief minister, who was very keen to establish medical colleges in Karak, Buner, Charsadda, Haripur and Mansehra as soon as possible.
He said that the chief minister tasked him with identifying a government building where there was scope for setting up a medical college on a priority basis.
He said that he along with the special health secretary visited the old building of Khushal Khan Khattak University Karak and Polytechnic Institute Karak and feasibility report would soon be submitted to the chief minister.
Prof Zia said that work would be started on setting up medical college in the proposed building while district headquarters hospital Karak would be attached to the proposed college as a teaching hospital.
He said that he also visited the proposed campus of KMU institutes of health sciences in Bannu and Kohat and found the facilities available there satisfactory for starting BS programmes from the next session.
Published in Dawn, August 30th, 2022
"
7,Illegal bus stand sealed in Kohat,KOHAT: The district administration on Monday sealed an illegal bus stand operating in the chicken market here on...,"KOHAT: The district administration on Monday sealed an illegal bus stand operating in the chicken market here on complaints of traders.
Additional assistant commissioner Saad Munir and secretary of Road Transport Authority Mohammad Shoeb visited the bazaar with the policemen and closed down the bus stand.
The traders had been complaining about traffic jams, causing inconvenience to shoppers.
AWARENESS SESSION: Speaking at an awareness session held on Monday, Commissioner Inland Revenue, DI Khan zone, Irfan Aziz, said that such events would help foster a friendly environment between the government and business community, and improve the tax collection.
The function was held at the newly-constructed tax house attended by members of lawyers’ community and trade bodies’ representatives.
Mr Aziz said that the doors of his office were open for the businessmen to address any problems, and asked them to file tax returns by September 30.
He also appealed to the Kohat Chamber of Commerce and Industry to play its role by asking the people to pay taxes for the sake of strengthening the national economy.
DONATIONS: Residents of villages across Kohat are generously donating money and relief goods to different organisations for onward distribution among the flood victims.
Muttahida Ulema Council, Shaukat Khanum Trust and Al-Khidmat Foundation have set up flood relief camps.
Mostly the people are donating cash to these organisations to ensure that their help reaches the victims.
The residents of Barh village on Monday gave Rs300,000 cash and four tractor-trolleys loaded with relief items to the ulema council.
Dozens of individuals have also set up camps in the bazaars. 
Published in Dawn, August 30th, 2022
"
8,Siraj asks govt to help flood victims from own resources,Alleges rulers want to utilise international funds for poll campaign,"DERA ISMAIL KHAN: Jamaat-i-Islami chief Sirajul Haq has demanded of the government to kick start relief activities from their own resources instead of waiting for foreign funds because the people need immediate help in this critical situation.
Talking to journalists at a relief camp set up by Al-Khidmat Foundation during his visit to flood-affected areas in Dera Ismail Khan and Tank districts on Monday, he said that it was bigger tragedy than flood that government had resources but it was utilising them.
“Officials are sitting in their offices while flood victims are sitting under the open sky, waiting for help,” said the JI chief. He said people in the flood-affected areas were lying in disarray and no assistance was being provided to them by the government agencies.
He said that rulers were busy in meetings and politics instead of serving people in that critical time. He said that government was only waiting for foreign aid.

Alleges rulers want to utilise international funds for poll campaign

“Our government and helicopters have swung into action after getting assistance from Asian Development Bank. The rescue and rehabilitation of flood victims should be started without waiting for international help as flood victims are in a very difficult situation,” said Sirajul Haq.
He said that the entire Pakistani nation stood by the flood victims. He said that JI was playing the role of real opposition in the country. He alleged that coronavirus funds and earthquake relief funds were embezzled in the past.
The JI chief said that federal and provincial governments were eying international donations to use the same for election campaign and political purposes instead of rehabilitating flood victims. “But now people have awakened and they would not let the rulers to manipulate the funds,” he added.
He said that volunteers of Al-Khidmat Foundation were rescuing people and providing food and water to them. He said that irrigation department was responsible for the damage caused to Dera Ismail Khan in the recent flood.
Sirajul Haq said that rulers should leave politics to serve the people. He said that 1,000 people were killed due recent floods and rains across the country.
The JI chief also met flood victims during his visit to flood-affected areas and also distributed relief items among them.
Al-Khidmat Foundation provincial chief Khalid Waqas, district president Manzar Masood Khattak, JI district emir Maulana Salimullah Arshad, former district chief Zahid Muhibullah, general secretary Bashir and others were also present on the occasion.
Published in Dawn, August 30th, 2022
"
9,Rehabilitation of flood victims top priority: CM,"Announces Rs400,000 each for owners of damaged houses in Dir","LOWER DIR: Chief Minister Mahmood Khan has said that provincial government will utilise all available resources for the rehabilitation of flood victims across Khyber Pakhtunkhwa.
During his visit to Lower Dir on Monday, he said that flood victims were not alone and the government stood by them. He was accompanied by Provincial Minister Shaukat Yousafzai and Malakand Commissioner Shaukat Ali.
The chief minister reached Timergara through a helicopter after visiting Chitral district. MNA Syed Mehboob Shah, MPA Azam Khan, Special Assistant to Chief Minister Shafiullah Khan, Balambat tehsil chairman Asim Shoaib, Khall tehsil chairman Ashraf Salar and others were present on the occasion.
Speaking on the occasion, Mahmood Khan said that they were public representatives and would not sit idle until complete rehabilitation of flood victims. He assured the flood victims that the government would provide Rs200 million to the affected Balambat and Khall tehsils in Lower Dir.

Announces Rs400,000 each for owners of damaged houses in Dir

Deputy Commissioner Mohammad Zubair Khan briefed the chief minister on flood’s devastation and relief and rehabilitation activities in the district.
He said that a total of 11 persons were killed and five received injuries while 16 houses were fully damaged and 202 were partially damaged by flood in the district. He said that eight bridges and 32 link roads were partially damaged.
The deputy commissioner said that a total of 78 schools and 30 water supply schemes were also partially damaged. He said that a bridge and six government schools were completely destroyed. He said that 164 people were rescued and shifted to safer places. He said that 30 link roads and 37 electricity feeders were rehabilitated in the district.
About the relief activities the chief minister was informed that 74 tents were distributed among the flood victims in Timergara and Khall areas. He was told that 150 food packages and 728 other relief items were also distributed among the affected families.
The chief minister announced Rs800,000 each for the dead and Rs400,000 each for the owners of the completely damaged houses. He directed the National Highways Authority to take practical steps for rehabilitation of the damaged bridge in Khall.
He said that protection of human lives was the top priority of the government. He said that government had taken initiatives to rehabilitate the damaged infrastructure soon.
Mahmood Khan also visited some affected areas in Khall and met with locals. PTI MNA from Lower Dir Mahboob Shah, MPA Azam Khan, Khall tehsil chairman Ashraf Salar and scores of party activists and locals were present on this occasion.
The chief minister said on the occasion that government was fully aware of its responsibilities and it would never leave the affected people alone in the difficult time.
Earlier, a group of PTI workers chanted slogans against the chief minister when he returned from the official briefing at Dir Scouts Fort. The PTI workers blocked his way to the helicopter and shouted slogans against him.
Minister Shaukat Yousafzai tried to silence the workers but they did not listen to him. At this the chief minister stopped and listened to the workers at the helipad before leaving for Khall.
Published in Dawn, August 30th, 2022
"
