,Header,Summary,Detail
0,Intense fear in Malakand after recent terrorist attacks: Siraj,JI chief says residents receiving extortion calls,"PESHAWAR: Jamaat-i-Islami chief Sirajul Haq said here on Friday that intense fear prevailed in Malakand division due to recent terror incidents while a large number of people across Khyber Pakhtunkhwa were receiving threatening calls for payment of extortion. 
Addressing a protest rally against price hike and gas and power loadshedding and their rising tariffs here in Qissa Khwani Bazaar, he said that people were facing economic terrorism at the hands of government while the peace of the province had been ruined by the incompetent rulers. 
Mr Haq said that a large number of people in Peshawar, Dir, Waziristan, Swabi, Mardan and other areas of the province were receiving threatening calls for payment of extortion. 
He claimed that the chief minister and his cabinet members instead of addressing this issue were themselves paying extortion money. He added that the government only existed on TV and social media. 

JI chief says residents receiving extortion calls

The JI chief said that the Pakistan Tehreek-i-Insaf government in Khyber Pakhtunkhwa was nowhere to be seen during the recent attack on its own MPA in Lower Dir and in Swat where Taliban made a video of law-enforcement personnel with their hands tied. 
He said that PTI chief Imran Khan should have visited Lower Dir and Swat. He said that on the day of Swat occurrence, Mahmood Khan instead of going to his home district went to Banigala. 
Mr Haq said that Imran and Mahmood even did not condole the deaths in Lower Dir. “The PTI leadership is making a hue and cry over the arrest of American national Shahbaz Gill, but they could not go to Swat,” he said. 
He said that people of merged areas and Malakand would never accept displacement again and the chief minister should resign if he could not run affairs of the province. 
Mr Haq also criticised the prolonged power and gas loadshedding in the province besides increase in their tariffs.  
Published in Dawn, August 13th, 2022
"
1,Youth’s murder sparks protest in Bajaur,BAJAUR: The killing of a youth by unknown robbers in Bar Trass area of Salarzai tehsil sparked a protest...,"BAJAUR: The killing of a youth by unknown robbers in Bar Trass area of Salarzai tehsil sparked a protest demonstration by the villagers here on Friday. 
Besides the victim’s relatives, scores of villagers and political activists participated in the protest and placed the victim’s body on Khar-Falang bypass road in Khar town for about two hours. 
The protesters said that the victim Ayaz Khan, 24, was on way home on Thursday night when unknown robbers interpreted him to snatch his mobile phone. They said that the robbers opened fire on Ayaz when he showed resistance. 
They said the victim was critically wounded and died on way to hospital. 
Awami National party district president Gul Afzal Khan, Jamaat-i-Islami district chief Sardar Khan, Khar tehsil council chairman Haji Said Badshah of Jamiat Ulema-i-Islam-Fazl and Pakistan Peoples Party activist Aurangzeb spoke on the occasion. 
They condemned the incident and termed it failure of the district administration and police to give protection to the residents. They said the district had witnessed scores of such incidents during the last several months. 
They said the growing incidents of mobile phone snatching and other street crimes were a matter of serious concern for the residents. They urged the senior officials of the district administration and police to take immediate steps for arrest of the criminals involved in such incidents. 
The protesters dispersed peacefully after police and officials of the district administration gave them assurance to arrest the assailants as soon as possible. 
Published in Dawn, August 13th, 2022
"
2,Shangla people block road against power cuts,SHANGLA: Residents of Puran tehsil here on Friday blocked the Aloch-Martung road and staged a protest demonstration...,"SHANGLA: Residents of Puran tehsil here on Friday blocked the Aloch-Martung road and staged a protest demonstration against excessive power outages. They also criticised the Public Health Engineering Department for not repairing the broken water supply pipelines, which had created shortage of drinking water in the area. 
The protest call was given by a committee of local notables here and the participants marched through Aloch Bazaar while chanting slogans against the Peshawar Electric Supply Company and PHED for their failure to ensure smooth supply of electricity and water. 
Addressing the protesters, village council chairman Kareemullah said Pesco observed unscheduled loadsheding while PHED did not bother to repair the broken water supply lines in Aloch tehsil. 
He said Pesco had been carrying out outages during day and night times creating problems for the students preparing for the upcoming board’s Secondary School Certificate examinations. 
“We have informed the PHED officials on several occasions regarding the damaged pipelines, but their repair could not be made as yet,” Sohail Khan, a resident said, adding that their complaints were being ignored. 
Before dispersing the protesters urged the authorities to end unscheduled power outages and replace the water supply pipes. 
ENROLMENT DRIVE: The education department (female) organised a rally in Bisham Bazaar to urge the people to enrol their daughters in schools for their better future. 
Assistant commissioner, Bisham, Jawad Ahmad led the rally, which was attended by local people and the education department officials. 
The speakers on this occasion urged the parents to enrol their daughters in the ongoing enrolment campaign so they could get education for their better future. 
LANDSLIDE: A house was struck by a landslide during rain near police lines in Alpuri tehsil here on Thursday night. However, no casualty was reported in the incident. 
Rescue 1122 spokesperson Rasool Khan told this scribe that due to rain a heavy mass of mud and rocks rolled down and struck the house of one Inamullah, but they responded timely and evacuated the family. He said boundary wall and doors of the house were damaged in the incident.  
Published in Dawn, August 13th, 2022
"
3,Peshawar mayor unveils Rs4.49bn budget,Regrets diversion of city govt’s Rs300m funds to TMAs,"PESHAWAR: Mayor of the Peshawar Capital Metropolitan Government Haji Zubair Ali on Friday unveiled the first budget of the city council with an outlay of Rs4.49 billion and insisted that it was a balanced budget prepared with the consultation and guidance of all councillors and a special focus on development.
The 2022-23 budget has Rs1.5 billion allocation for the capital’s development. However, it has no funds for the development of devolved departments, which include primary and secondary education, social welfare, sports and youth affairs, agriculture (extension, livestock, soil conservation and fisheries), population welfare, municipal services including water and sanitation, rural development, public health engineering, coordination, human resource management, planning, development, finance and budgeting functions.
Mr Zubair later told reporters that the council used to approve budget for the city’s development and devolved departments but the provincial government had empowered the deputy commissioner to approve budget for the development of devolved departments.
He said the council members were wondered why there was no development budget for their areas.

Regrets diversion of city govt’s Rs300m funds to TMAs

The mayor alleged that the provincial government had empowered deputy commissioners with ‘ill intentions’ to approve development budget for devolved departments as that move would prompt councillors and their voters to criticise the mayor.
He said the provincial government had diverted Rs300 million capital metropolitan government budget to the weak tehsil municipal administrations without justification.
“Supporting weak TMAs is the responsibility of the provincial government and not the capital metropolitan government’s,” he said.
His budget speech highlighted three main windows of income, including Rs918 million to be received from the provincial government through the provincial finance commission, Rs316 million as octroi and Rs400 million as urban immovable property tax.
Similarly, Rs1.19 billion was reflected in the budget for the salaries of employees, Rs770 million for pension payments, Rs2 million for fuel, Rs120 million for electricity and Rs60 million for court cases.
Mr Zubair said Rs60 million would be utilised by his government on the development of the community, Rs120 million on the maintenance and repair of western and eastern zones of the city, Rs30 million on the installation of streetlights, Rs285 million on the unused property to increase revenue, Rs114 million on water supply and sanitation and Rs57 million on public parks and waiting areas.
He said Rs114 million would be spent on machinery for municipal services and water bowsers, Rs20 million for repair of electricity transformers, Rs7.5 million for natural disaster and Rs3 million for sports.
Talking to Dawn, Zubail Ali said the KP Local Government Act, 2013, had empowered the council to approve budget for devolved departments but the provincial government had usurped that right from the council through an executive order and given to the deputy commissioners for the current fiscal year. He said the provincial government has declared 2022-23 as the transitional period for the local government.
“The deputy commissioner of Peshawar has made budget for devolved departments and approved it without taking the people’s elected representatives on board,” he said.
The mayor said if the provincial government was bent on supporting and giving more and more powers to the bureaucracy, then why it held local body elections.
Published in Dawn, August 13th, 2022
"
4,Govt urged to start process to create Dir division,LOWER DIR: Social and political activists here on Friday demanded of Chief Minister Mahmood Khan to initiate process...,"LOWER DIR: Social and political activists here on Friday demanded of Chief Minister Mahmood Khan to initiate process for the establishment of a new Dir or Panjkora division with Timergara city as its headquarters. 
Talking to this correspondent in Timergara, social activists Akbar Khan and Ebrash Pasha and political activists Arshad Zaman, Yaqub Khan and others said the provincial government had announced the establishment of Dir/Panjkora division in January 2020, but the plan was yet to be implemented. 
They said Lower Dir, Upper Dir, Lower Chitral, Upper Chitral and Bajaur with a total population of about 40 million and an area of 21,421 square kilometres be made a separate administrative division. 
The activists said these districts at present were part of Malakand division, which was one of the largest divisions in Pakistan with a total population of about 90 million and area of 32,000 square kilometres with Saidu Sharif as its headquarters. 
They said the divisional headquarters was located 82 kilometres from Timergara and it was difficult for the top administration to reach it timely during any emergency. 
The activists said the proposed division had a great potential for tourism development as it had scenic spots like Laram Top, Shahi Top, Jazz Banda, Kathora Jheel, Kumrat, Kalash valley, Shandur and Baroghal, while its Panjkora River could be used for generating cheap electricity. 
They said that the existing offices in Timergara could be utilised for the new division. 
Published in Dawn, August 13th, 2022
"
5,‘Returning tribesmen lack basic facilities in Sipah’,Report calls for speedy payment of compensation,"KHYBER: The district administration and departments have identified unavailability of proper accommodation, health facilities, food, safe drinking water and destroyed infrastructure as major problems confronted by the internally displaced families on return to Sipah area in Bara tehsil here.
In a report submitted to the provincial chief secretary on the instructions of the Peshawar commissioner, heads of the departments and district administration insisted that majority of returning families were without any proper shelter as their houses suffered damage during the occupation of the region by militants or due to harsh weather afterwards.
It suggested speedy work on the Citizens Losses Compensation Programme in a transparent manner to enable those families to rebuild their damaged houses before the start of the winter season.
The report also called for an increase in the number of survey teams for the early completion of damages assessment to pay compensation to the affected families.

Report calls for speedy payment of compensation

Peshawar commissioner Riaz Mehsud had directed heads of all relevant departments and district administration on July 21 to compile a comprehensive report about the problems of Sipah families, whose return to their respective areas had begun on June 13.
The report recommended early provision of health services to those localities and operationalisation of container-based dispensary and government primary school in Sandana area and establishment of schools for both boys and girls in Dre Shaga and Sheikh Mali areas.
It also called for gravity-based drinking water schemes for Nangrosa, Spin Drand, Dre Shaga, Abdalkhel and Drewandi to address water shortages.
The report advocated speedy construction of irrigation canals, protection walls, provision of livestock through livelihood development programme, building of a suspension bridge in Spin Drand area with a focus on the pavement of streets and construction of link roads.
Meanwhile, scores of Kukikhel families, which returned lately, staged a protest demonstration on Friday against what they alleged the denial of some basic items in the relief package to them.
The protesters claimed that the relevant officials didn’t provide them with tents and some food items during the distribution of relief goods despite the fact that they had always called for a comprehensive relief package like that one given away to the internally displaced persons from other militancy-hit areas in the province.
They complained that scores of families were not registered at the time of their displacement and therefore, they were denied ‘equal and fair treatment’ on return.
Published in Dawn, August 13th, 2022
"
6,Five senior bureaucrats transferred,"PESHAWAR: The Khyber Pakhtunkhwa government on Friday transferred some senior bureaucrats.

Commissioner Bannu...","PESHAWAR: The Khyber Pakhtunkhwa government on Friday transferred some senior bureaucrats.
Commissioner Bannu division Arshad Khan was transferred and posted as secretary information and public relations department. 
He was replaced by secretary science and technology Matiullah Khan.
Special secretary elementary and secondary education department Mohammad Khalid was posted as secretary science and technology department. He was replaced by Abdidullah Kakakhel, project director computerisation of land record.
Secretary information and public relations department Zakaullah Khattak was transferred and directed to report to the establishment department. 
Published in Dawn, August 13th, 2022
"
7,Bannu commissioner orders crackdown on ‘extortionists’,"LAKKI MARWAT: Divisional commissioner Arshad Khan has directed the police and district administrations of Bannu,...","LAKKI MARWAT: Divisional commissioner Arshad Khan has directed the police and district administrations of Bannu, Lakki Marwat and North Waziristan to take stern action against the people demanding Ghag (extortion) from property dealers and other people.
“The illegal demand of money locally known as Ghag is a kind of extortion,” an official said on Friday, adding the divisional commissioner had asked the authorities concerned to book those involved in the illegal practice under Anti-Terrorism Act.
The official said the instructions were issued in light of the legal opinion of the district public prosecutors, who had declared the demand of illegal money from property owners through coercion a cognisable crime under the law.
He said the divisional administration had sought opinion from legal experts when citizens, especially realtors, lodged complaints about demand of money by extortionists.
Also on Friday, the divisional commissioner chaired a meeting in Bannu to review pace of work on uplift schemes in Lakki Marwat.
He also took notice of slow pace of work on some projects.
A committee was formed to design projects in the agriculture sector keeping in view the environment of southern districts.
Arshad Khan said as water resources were deficient in Lakki Marwat, so workable projects needed to be designed to boost agriculture in the district.
He said agriculture sector projects proposed by the committee would be sent to the provincial government to include them in a long-term developmental plan.
POLIO DRIVE: The health department has finalised arrangements for the anti-polio drive commencing from Aug 15 in Bannu district.
District health officer Dr Mohammad Rehman Afridi informed a meeting held on Friday that the drive would conclude on Aug 25.
Additional deputy commissioner Islahuddin, who chaired the meeting, asked the health authorities to launch a mobilisation campaign to sensitise people to the efficacy of anti-polio vaccine.
He also asked the health officials to convince people to get the Covid-19 booster dose to keep them protected against the disease. 
Published in Dawn, August 13th, 2022
"
8,Haripur seminary teacher held for assaulting boy,Police official says preliminary medical examination report confirms the offence.,"HARIPUR: The police have arrested a local seminary teacher for allegedly molesting a student, Sera-i-Saleh police station SHO Sidiq Shah said on Friday.
He quoted a widow of Kholiyan Bala village as saying that she had brought her nephew, 15, to live with her three years ago. 
She said she had admitted him to a madressah in Mohallah Parao to learn Quran.
On Friday morning, she said he got back from madressah sad, and refused to go back there in the afternoon despite repeated calls from the seminary teacher. The woman said when she asked why he was not going back to the seminary, the boy disclosed that his seminary teacher, namely Qari Uzair, beat him up over a minor mistake and forced him to go to his bedroom inside the seminary.
1The woman said the teacher locked his room from inside and raped the boy. She said the man had raped him several times during the last six months and threatened him of consequences if he disclosed the incident to anyone.
The complainant said the suspect had attempted to strike a compromise with the victim’s family through a jirga, but when the family declined, he fled the medressah.
The police registered a case against the suspect under section 377 of PPC and 53 of Child Protection Act and arrested him. 
The SHO said the preliminary medical examination report confirmed the offence.
Published in Dawn, August 13th, 2022
"
9,Four women among five injured in Peshawar gas blast,PESHAWAR: Five people were injured in a gas leak blast in a residential apartment in Board Bazaar area of the city ...,"PESHAWAR: Five people were injured in a gas leak blast in a residential apartment in Board Bazaar area of the city on Friday.
Rescue 1122 said the blast took place due to gas leak on the third floor a residential apartment, leaving five people, including four women, injured.
Mobile videos of the blast shared on social media showed that the blast blew up balconies of two adjacent flats and some of the debris landed on the Bus Rapid Transit track several feet away.
Published in Dawn, August 13th, 2022
"
