,Header,Summary,Detail
0,Cost of Islamabad's delayed slaughterhouse project to increase by over Rs1 billion,Sources say revised PC-I will be made in accordance with rates of 2021.,"ISLAMABAD: The proposed and much delayed slaughterhouse project will likely see an increase in price by over Rs1 billion as Capital Development Authority (CDA) failed to execute it.
As a result, butchers have been slaughtering animals in their houses or in open spaces without any certification.
Sources said according to the PC-I, the worth of the project was Rs1.9 billion, in accordance with rates of 2014. However, now, in the revised PC-I, scheduled rates of 2021 will be mentioned, which means that the cost of the project will cross Rs3 billion. During a meeting, the consultant of the project, National Engineering Services Pakistan (Nespak), was directed to finalise the revised PC-I within a week’s time as CDA will have to submit a report to the court in this regard.

Sources say revised PC-I will be made in accordance with rates of 2021

It is relevant to note here that this project has been discussed a lot in the past decade but practical work is yet to begin. Last year, CDA allocated funds for construction of the slaughterhouse in I-11/4 but the federal government decided that the project would be executed under public-private partnership (PPP) mode. After the bidding process, Nespak was hired as a consultant, which is preparing a business model for it.
CDA Director (Works) Tahir Mahmood told Dawn that consultant has been directed to finalise the revised PC-I in a week as CDA is required to submit a report in court. He said that the earlier PC-I was based on rates of 2014 and the revised one will be made on the basis of rates of 2021. CDA wants to start this project as soon as possible, he said.
Around a decade ago, the CDA had decided to build a state-of-the-art slaughterhouse but could not make any headway on it except changing the proposed location thrice. Finally, a 5-acre plot was allotted in I-11/4 where the proposed slaughterhouse will be set up. Many issues emerged as earlier it was a project of CDA, but after formation of the local government in 2015-16, the project was given to Metropolitan Corporation Islamabad (MCI). Last year, the project was given back to the CDA which got it approved from the Development Working Party. 
Now, CDA is planning to execute it through its own funding. Last year, during a meeting, it revealed that the total area of the slaughterhouse was 8,000 square feet and the indoor area would process initially more than 15,000 animals per week. As many as 2,000 goats and 800 cows would be slaughtered at the premises per day.
Major components of the premises include a freezing room, cold storage, deboning area, packing room, dispatch area, area for keeping animals, checking and inspection portion, chilling rooms, administrative rooms, parking, tubewell and waste treatment areas. Participants of the meeting were also informed that facilities like grazing areas, provision of water and other allied facilities for the animals would also be provided. 
When contacted, All-Pakistan Jamiatul Quresh Meat Welfare Association President Khurshid Qureshi said that CDA is not sincere with this project. He said that initially a decade ago, the cost of the project was around Rs500 million, but CDA failed to execute it. “Once again, we are requesting CDA to pay heed towards this project in the greater interest of residents of Islamabad,” he added.
Published in Dawn, August 13th, 2022
"
1,Medical board finds Shahbaz Gill healthy: police,"ISLAMABAD: On the direction of court, a medical examination of PTI leader Shahbaz Gill was conducted from a...","ISLAMABAD: On the direction of court, a medical examination of PTI leader Shahbaz Gill was conducted from a three-member medical board which found him healthy and physically fit.
In its official twitter account, the capital police said: “According to the doctors’ report, there is no sign of violence on the body of the accused.” As seen in the photographs, the accused is completely healthy and physically fit, it added.
During the investigation, the rights of the accused were fully taken care of. The police conducted the investigation according to the law when the accused was on physical remand and there was no torture on him.
“A false propaganda is being made on social media regarding torture on the accused. The investigation is being conducted taking into account all circumstances and evidence.” The investigation will be conducted on merit in the light of evidence, the police said, adding the police records are for the court’s assistance and cannot be shared with the public.
Efforts are on to arrest the absconding accused, and if the accused is innocent and there is no material in the phone, they should cooperate with the police, it said.
Police will engaged all those attached with the case in the investigation. The details of the investigation are part of police file and should be produced before the court.
“Numerous revelations have come out during the investigation,” it added.
Published in Dawn, August 13th, 2022
"
2,"Over 70 trees planted to commemorate UK, Pakistan ties","ISLAMABAD: To commemorate 75 years of relations between Pakistan and the United Kingdom (UK), the staff of the...","ISLAMABAD: To commemorate 75 years of relations between Pakistan and the United Kingdom (UK), the staff of the British High Commission and Capital Development Authority (CDA) on Friday planted 75 trees native to Pakistan in Shakarparian National Park.
Prior to this activity, a year-long tree planting programme was launched in the UK by the British Pakistan Foundation and Pakistan High Commission. Named, ‘The Legacy Project’, it was launched to celebrate achievements of British Pakistanis over the last 75 years. A total of 7,500 trees are set to be planted, according to a press release issued by the British High Commission.
The UK-Pakistan relationship was strengthened this year with major events such as the independence anniversary and the Birmingham Commonwealth Games, revitalising deep people-to-people ties, it added.
On the occasion, acting British High Commissioner Andrew Dalgleish said: “Right now, the UK and Pakistan are collaborating to tackle some of the world’s most pressing challenges from driving forward action on climate change to improving gender equality. I know that we will continue to do so over the next 75 years. Happy Birthday, Happy Independence Day, Azm-i-Aali Shaan, Shaad Rahe Pakistan!”
The project was a collaborative effort by the British Pakistan Foundation (BPF) in partnership with the National Trust, World Congress of Overseas Pakistanis (WCOP), the Pakistan Society, and a host of other British Pakistani organisations.
Published in Dawn, August 13th, 2022
"
3,Sheikh Rashid advises politicians to be careful about institutions,"“I am with Imran Khan and after the no-confidence motion I have no contact with the establishment,” he says.","RAWALPINDI: Former interior minister Sheikh Rashid Ahmed on Friday said politicians should be careful while talking about state institutions as Pakistan Army and judiciary are our strength and should not be made controversial.
Addressing a press conference at Lal Haveli, Mr Ahmed, who is the president of Awami Muslim League (AML), said he had no contact with the establishment.
“I am with [former prime minister] Imran Khan and after the no-confidence motion I have no contact with the establishment,” he said.
He said he supported Imran Khan’s statement that he was ready for talks with the government if a schedule for elections was announced.
“I am proud that the army chief received salute in the UK and it is an honour for the country,” he said.
About a picture of him lying on a hospital bed that went viral on social media recently, he said it was of the time when the Covid-19 pandemic was at its peak, adding: “Some people want Sheikh Rashid to die.”
Criticising the PML-N and its leadership, he said that they sold their self-respect for penny and there were 62 ministers and 17 of them did not have any department.
To a question, Mr Ahmed said he was happy that the value of the dollar was coming down, but poor people were still in trouble. He said the government of 13 political parties had failed to deliver.
“People are facing high prices of electricity and inflation has made it impossible for them to manage their kitchen budgets.”
“God save this country from destruction, people are committing suicide. There were 77 robbery incidents in my constituency and rich people are also committing crimes.”
He said borders were closed but people were entering the country. People in Rawalpindi city are receiving calls from terrorists. “In this situation, how will people do business,” he said.
He said the illness of Asif Zardari and Nawaz Sharif was fake. “The government has amended the NAB laws for its own interests. Nawaz Sharif’s politics has been buried due to the regime change plan,” he added.
The AML chief also announced to hold a public meeting and fireworks outside Lal Haveli on August 13.
Published in Dawn, August 13th, 2022
"
4,Workers celebrate registration of first ever all-women trade union,Activists seek guidelines for minimum labour standards...,"ISLAMABAD: Women workers from across the country convened here on Friday to celebrate the registration of Pakistan’s first ever all-women trade union.
They reiterated their demands for improving participation of women in economic life, including establishing guidelines for minimum labour standards, in order to ensure uniform protection of constitutional and legal rights of women workers.
The Women Workers Convention, organised by the Women Workers Alliance (WWA) with the support from Trust for Democratic Education and Accountability (TDEA), urged the federal government to establish guidelines on labour standards to be followed by provinces in order to meet the state’s commitments to workers, especially women, under the Constitution, International Labour Organisation (ILO)’s conventions and the Convention on Elimination of All Forms of Discrimination against Women (CEDAW).
The registration of the ‘Women Workers Unity’, the first ever all-women trade union, in Lahore marks the advent of a new era in the struggle for workers’ rights in Pakistan. WWA currently operates in 14 major industrial districts and the process of registration of similar trade unions in remaining districts is underway, said the speakers.

Activists seek guidelines for minimum labour standards

The workers’ convention also highlighted other critical areas for reforms. A charter of demands approved by the participants urged the federal and provincial governments to eliminate the discrimination against women in terms of employment as well as in wages, ensure mandatory provision of maternity benefits to women workers, revise penalties and offences provided in labour laws to make them consistent with emerging economic realities, provide one-window registration for all social security benefits and strengthen labour inspection mechanism, including greater investments for its gender-sensitisation.
The participants, including representatives of trade unions such as CDA Mazdoor Union, Iesco Union, Nurses Association, Pakistan Workers’ Federation and Pakistan Sports Board Union, vowed to expand the network of women unions across provinces and work towards the formation of the Women Workers Federation.
With the economic participation of women on a constant decline, such unions are imperative to protect and promote the economic rights of women workers. - a nationwide alliance of women-led trade unions that will sustain the momentum created by the WWAs since 2016
Khyber Pakhtunkhwa (KP) Minister for Labour and Culture Shaukat Yousafzai, Sindh Minister for Women Development Shehla Raza, Chairperson KP Commission on the Status for Women (KPCSW) Riffat Sardar, Chairperson Sindh Human Rights Commission Justice (retired) Majida Rizvi, Chairperson Sindh Commission on the Status of Women (SCSW) Nuzhat Shirin, Secretary Labour and Human Resources Department Sindh Laeeq Ahmad and others spoke on the occasion.
Mr Yousafzai emphasised educating and organising the workers in order to improve the enforcement of their rights.
He said the KP government was making efforts to increase the number of women among labour inspectors to better protect the women workers. He added that the government was working to ensure payment of salaries through banks to ensure compliance with the notified minimum wages.
Ms Shehla Raza said the Women Development Department of Sindh was actively working for protecting women against any form of discrimination.
Justice Majida Rizvi inaugurated the WWA’s web portal http://wwa-pakistan.org which seeks to connect WWA to women workers as well as raise their issues and demands before a range of stakeholders including government and media.
Mr Laeeq Ahmad said Sindh Employees Social Security Institute (SESSI) had signed a memorandum of understanding with the National Database and Registration Authority (Nadra) for issuance of Mazdoor Cards to labourers. He stressed the need for holding labour conventions to create favourable conditions for working women.
Ms Riffat Sardar said the KPCSW had established an entrepreneur committee to create awareness among people and investors to promote financial independence among women.
Ms Nuzhat Shirin stressed the need for networking and coalition building among civil society groups, workers’ unions and public organizations to strengthen the struggle for women’s rights.
Ambassador of Netherlands Woulter Plomp sent a video message to the participants expressing is solidarity and resolve to continue supporting women workers’ improved access to market.
TDEA Chief Executive Officer Shahid Fiaz stressed continuation of such efforts and commitments for sustainable results of women workers’ activism to make their workplaces more conducive, safe and sensitive.
Published in Dawn, August 13th, 2022
"
5,Rakhi festival celebrated after two years,"TAXILA: Like other parts of the world, the followers of Hinduism and Sikhism celebrated the Rakhi festival with ...","TAXILA: Like other parts of the world, the followers of Hinduism and Sikhism celebrated the Rakhi festival with great fervour and traditional zeal at Gurdwara Punja Sahib on Friday.
The festival to mark the love bond between brothers and sisters was celebrated in Hassanabdal after a gap of around two years due to the Covid-19 epidemic. The event was attended by a large number of pilgrims from across the country.
Girls tied Rakhi with prayers for their brothers’ long and healthy lives. Attired in colourful and glittering garbs, the girls and boys from the communities turned up at the temple holding wristbands (Rakhis) to tie them in the wrists of their brothers. They also take part in a function called ‘Arti Utarna’, which is a good wish for brothers.
“Our brothers promise to protect us on this festival every year,” a resident of Chaklala in Rawalpindi, Tara Prasad said, as she sat with her brother Vinod Kumar.
“Every year, scores of Hindu and Sikh devotees, especially from Khyber Pakhtunkhwa and rural Sindh, participate in the event held at the Punja Sahib in Hassanabdal,” he said.
Due to floods, he said, the number of Hindu devotees from rural Sindh remained thin this year.
Inder Singh, a senior Sikh leader, said while tying the Rakhi on the right wrist, the following mantra is recited: “I am tying a Rakhi on you, like the one on mighty demon king Bali.”
In the Raksha Bandhan ritual, a sister ties a ‘sacred’ thread around her brother’s wrist, symbolically expressing her love for him and seeking his protection in return, according to a senior Hindu devotee, Priya Kumari, who came from Kohat, to celebrate the festival with her sons, daughters and grandchildren.
Sardar Satwant Singh, a Sikh community leader, said the origin of the festival was unknown though mythology was replete with stories that talked about the celebration.
“When a sister ties a thread around a brother’s wrist, he will not forget the meaning of the bond and will be looking after her for the rest of his life,” said Dr Rani Devi from Peer Baba town of Buner district of Khyber Pakhtunkhwa.
She said when the ritual starts, a sister steps forwards and applies tilak on the forehead of her brother and then performs arti and finally ties a thread on his wrist. Following this, the brother gives some gift or money to please his sister. If a brother has more than one sister, all sisters tie a thread on his wrist.
Published in Dawn, August 13th, 2022
"
6,Three killed after car falls into ravine,MUZAFFARABAD: Three persons were killed while one survived with serious injuries after a car they were travelling in...,"MUZAFFARABAD: Three persons were killed while one survived with serious injuries after a car they were travelling in fell into a ravine down the road in Kotli district of Azad Jammu and Kashmir (AJK) on Thursday night.
Tahir Jamil, an official at Sehnsa police station, told Dawn on Friday that the Rawalpindi-bound car with four people on board skidded off the slippery road and fell into a nearly 300 feet deep ravine near Holar village at about 9:15pm.
The accident almost smashed the car, causing death of three persons on the spot. They were identified as driver Fakhir Hussain, 25, Zahoor Ahmed, 30, and Imtiaz Hussain, 37, from Kothian Gawan village, the official said. 
Published in Dawn, August 13th, 2022
"
7,Gilgit-Baltistan to hold career festival from 15th,GILGIT: The Gilgit-Baltistan government will hold Career Fest 2022 from Aug15 to Aug 18 in Gilgit. The purpose of ...,"GILGIT: The Gilgit-Baltistan government will hold Career Fest 2022 from Aug15 to Aug 18 in Gilgit. The purpose of the event is to inspire and motivate the youth of GB to excel in their careers.
GB chief secretary Mohyuddin Ahmed Wani while talking to journalists here on Friday said it would be a grand event with prominent speakers from all walks of life from Pakistan including legal experts, bankers, scientists, educationists, technology specialists, doctors, Businessmen, economists, civil servants and officers of armed forces.
“We will have an exhibition area where leading organisations will showcase their activities and provide mentorship to students. 
The chief secretary said he planned to bring professionals from across Pakistan to GB to interact with local students and institutions to know the career options.
He said 40 institutions from various fields would set up stalls during the events to guide local students for career. Mohyuddin Ahmed Wani said professionals from across the county in health, education, art, law, foreign services, Army and many fields will deliver lectures to local students for opting careers.
Local students will learn according to their curiosity from speakers, so that they set their priorities for future career. GB administration worked hard for the event, students from all districts will bring to Gilgit. He said local students will practically will intract with professionals. 
The event has been made attractive for students. Mohyuddin Ahmed Wani said GB government’s initiatives focus on education, governance, health, tourism, information technology. He said this will be a historic event for our children of Gilgit Baltistan. Students of Matric and FSc are encouraged to attend!
Through a social media message the Minister of State on Foreign Affairs Ms Hina Rabbani Khar said she’s excited to hear about such amazing opportunities being provided to the children and pledges her full support for the promotion and advancement of education in GB.
Mr Ashfaq Tola President Institute of Chartered Accountants Pakistan, is coming from Karachi to participate in GB career fest and guide the youth of GB, Academy Award Winner, Haya Fatima Iqbal is coming to Gilgit at the Career Fest ‘22.
She will be talking about choosing documentary and film-making as a profession. This is a golden opportunity for aspiring filmmakers of GB.
Published in Dawn, August 13th, 2022
"
8,AJK minister tenders apology to CJ for ‘misconduct’,"He was summoned in connection with phone call to CJ, wherein he requested to convene a meeting on local bodies elections.","MUZAFFARABAD: Azad Jammu and Kashmir (AJK) Minister for Law, Justice and Parliamentary Affairs Sardar Faheem Akhtar Rabbani on Friday appeared before a full court bench of the AJK Supreme Court and tendered an unconditional apology for his “misconduct” with Chief Justice Raja Saeed Akram.
The minister was summoned by the court to appear in person before it in Mirpur for explanation of his conduct in the wake of his phone call to the chief justice wherein he had requested the latter to convene a meeting of the secretaries (general) of all political parties on the issue of local bodies (LB) elections.
According to the court order, the phone call was made by the minister’s personal assistant who placed the chief justice on hold before putting him through to the minister.
In compliance with court notice, Mr Rabbani who was accompanied by Advocate Khawaja Maqbool War submitted a written explanation to the full court bench, wherein he blamed his personal assistant for the “misstep” who he said had been placed under suspension.
However, the court rebuked the minister over the explanation saying it “ran counter to his deeds and actions.”
“You are not conversant with the affairs of your ministry […] You seem to be under political pressure and playing into the hands of others. Why should we not send you back without a flag-bearing car,” the CJ said while addressing the minister, adding: “You should show seriousness and sobriety.”
In response to a query by Justice Raza Ali Khan, Mr Rabbani said he wanted the CJ to hold a meeting with the secretaries of political parties in connection with the local bodies’ elections. When the judge further questioned him about what the apex court had to do with the LB polls, the minister appeared to be at a loss of words.
However, the bench asked him to tender his apology in black and white within one week.
The bench also directed him to withdraw the suspension order of his personal assistant and submit the compliance in this regard in the office of the registrar.
The bench said it would take up this case at the principal seat in Muzaffarabad after the summer vacations.
Published in Dawn, August 13th, 2022
"
9,Journalist passes away,ISLAMABAD: Veteran journalist Syed Shamim Ahmed Rizvi passed away on Friday morning. He had started his...,"ISLAMABAD: Veteran journalist Syed Shamim Ahmed Rizvi passed away on Friday morning. 
He had started his journalistic carrier with Faiz Ahmad Faiz in The Pakistan Times and served in daily Muslim, Pakistan Observer, Pakistan Gulf Economist and Financial Times. 
He had also been associated with Securities & Exchange Commission of Pakistan (SECP) as media adviser.
His funeral will be taken out from House No. 5, St 44, F-7/1 and funeral prayer would be offered at Masjid Sohaib Rumi, Faisal Market, F-7/1 soon after Zuhar prayers.
Published in Dawn, August 13th, 2022
"
