,Header,Summary,Detail
0,"Govt approves Rs2.5bn for relief, rehabilitation in KP's flood-hit areas",CM says affected people will be repatriated as situation gets better.,"

(Clockwise from top) A volunteer provides food to people stranded in Camp Koroona area of Peshawar on Sunday. A Rescue 1122 doctor gives first aid to a flood victim at a camp on the motorway near Charsadda. Army personnel load relief items on a helicopter in Mansehra. — Photos by Shahbaz Butt/APP/Dawn

 
PESHAWAR: The Khyber Pakhtunkhwa government has approved Rs2.5 billion funds for relief and rehabilitation activities in the flood-hit areas of the province.
In this regard, a summary has been approved by the provincial cabinet. Besides, a letter has also been sent by establishment and administration department to relief and rehabilitation department to ensure implementation of the decision and furnish report to this end.
In a statement issued here on Sunday, Chief Minister Mahmood Khan termed provision of immediate relief to the flood victims and their rehabilitation top priority of government. He said that government would leave no stone unturned to provide relief to the flood victims.
He said that the flood victims were not alone as the provincial government stood by them. He said that all the available resources would be utilised for the rehabilitation of the flood victims. “As situation gets better, steps would also be taken to rehabilitate and repatriate the affected people,” he added.

CM says affected people will be repatriated as situation gets better

In the light of chief minister’s directives, relief and rehabilitation activities are under way in different flood-hit areas. So far 24 roads have been reopened and supply of electricity has also been restored from 35 feeders in Dir Lower. Similarly, 34 food packages and 60 tents have been distributed among the flood victims in the district.
The district administration of Dera Ismail Khan has provided food items to 76,000 households and dewatering operation is also in progress in the affected villages. The affected population is being shifted to temporary relief camps while the affected areas of Dera Ismail Khan are being rehabilitated.
Similarly, one kilometre of Karora-Ajmer road has been completely restored in Shangla district. 
The district administrations of Peshawar and Charsadda are also providing assistance to the flood victims while a medical relief camp has also been established for the affected people.
Meanwhile, there is still a flood-like situation in parts of Mansehra district and administration through army’s helicopters has dropped food and other essential goods for 600 affected families in Dubair, Ranowali and Semor Dara areas.
Deputy Commissioner Ahmed said that Karakoram Highway was cleared and a damage assessment survey was also being finalised. “We have been facing difficulties in reaching the marooned pollution as link roads have been completely washed away,” he said.
Malakand Commissioner Shaukat Ali Yousafzai said that district administrations were taking rescue and relief measures in the flood-affected districts of the division.
He said that relief and rehabilitation activities were under way in Shangla; Chitral Lower and Upper; Dir Lower and Upper; and Swat. He said that food, medicines and other essential items were being provided to affected people.
He said that link roads and bridges were being restored. “Warehouses are being built in Madyan, Khawazakhela, Matta, and Mingora where food and non-food items will be stored for relief activities,” he added.
The Malakand commissioner said that assistance was sought from Pakistan Army Engineering Corps for installation of bridges on an emergency basis. He said that the services of the district administration, as well as army, other relief organisations, Rescue 1122, police and Levies were commendable in the rescue and relief activities.
Meanwhile, a two-storey house collapsed in Mota Khan area of Alpuri in Shangla district due to heavy rainfall, burying three children under the ruble. 
However, the Rescue 1122 teams retrieved the children and shifted them to district headquarters hospital Alpuri. Two boys stranded in the Khan Khwar River were also rescued safely.
Deputy Commissioner Ziaur Rehman told journalists that relief and rehabilitation were started and flood victims were being provided with non-food items in their respective areas. He said that the partially damaged government buildings were also made functional.
Adviser to Prime Minister Amir Muqam visited flood-affected areas in Shangla on Sunday and promised that Rs1 million to be given to the heirs of those people, who lost their lives in the flash floods. He also met the people whose houses were damaged.
In Dir, district administration cleared Lajbok Dara road, Tauda China road and Utala Dherai road with the help of heavy machinery. 
Deputy Commissioner Mohammad Zubair Khan Niazi along with other officials visited the family in Shalkanai Khal that lost three children in a roof collapse incident the other day.
In Bajaur, several areas of hilly Barang tehsil have been cut off from rest of the district for the last several days as various link roads have been damaged by flood and landslide.
The residents of the area said that various localities of Gar Shamozi region of Barang teshil were disconnected from rest of the district for the last three days.
Meanwhile, Inspector General Frontier Corps (FC) South Maj Gen Mohammad Munir Afsar on Sunday visited flood-hit areas of Tank to review the relief operation.
He also visited the flood-affected area of Gara Baloch and also took aerial view of the flood-affected areas of Tank. He distributed ration and tents among the affected people.
Published in Dawn, August 29th, 2022
"
1,Four of a family gunned down in Mardan,"MARDAN: A man killed his father-in-law, his son, daughter-in-law and a grandson over a family dispute in Baizukharki...","MARDAN: A man killed his father-in-law, his son, daughter-in-law and a grandson over a family dispute in Baizukharki area of Katlang tehsil here on Sunday, the police said.
Kharki police station officials said that the slain persons included Sabaz Ali, 65, his son Asad Ali, 30, daughter-in-law Ms Sehra, 19, and grandson, Abubakar, 3. 
They said that the police had registered FIR on the complaint of Hazrat Ali, another grandson of the Sabaz Ali, against Ihsan Haleem and his unknown accomplices. 
The complainant told the police that the suspected killer was son-in-law of Sabaz Ali, and that a family dispute became the reason for the killings. 
He told the police that the daughter of Sabaz Ali had come to her parents’ house after developing differences with her husband, who frequently asked his father-in-law to allow him to take his wife back to home, but was refused to do so. 
The complainant said that the suspect had threatened to kill his father-in-law and his other family members if they did not allow him to take his annoyed wife back to home. 
The police said that they had launched further investigations into the case.
Published in Dawn, August 29th, 2022
"
2,Speedy disposal of pleas against Fata merger sought,KHYBER: The Fata Qaumi Jirga (FQJ) has demanded of the Supreme Court of Pakistan to constitute a larger bench for...,"KHYBER: The Fata Qaumi Jirga (FQJ) has demanded of the Supreme Court of Pakistan to constitute a larger bench for speedy disposal of a case, challenging the merger of former tribal areas with Khyber Pakhtunkhwa.
At a meeting held in Jamrud on Sunday, the FQJ leaders argued that the apex court had promised forming a larger bench before last Ramazan for hearing a case, challenging the erstwhile Fata’s merger into KP, as according to them, it was carried out without fulfilling constitutional obligations.
Speaking on the occasion, FQJ leader Haji Bismillah Khan said that the people of tribal areas expected the SC to declare the merger null and void. He said four months had gone, but the promise to form a larger SC bench to hear the pleas was yet to be fulfilled, causing unrest among a majority of tribesmen opposed to the merger.
The elder cautioned that the FQJ won’t accept the KP government’s ‘unconstitutional’ measures to ‘take control’ of the natural resources of tribal areas. 
He alleged that non-tribal people were employed in the merged districts depriving the talented local educated youth of jobs in government departments.
Published in Dawn, August 29th, 2022
"
3,Flood relief demanded for Lower Dir areas,LOWER DIR: Gujjar Qaumi Movement (GQM) central president Haji Zareen Khan Gujjar has expressing his grief and sorrow...,"LOWER DIR: Gujjar Qaumi Movement (GQM) central president Haji Zareen Khan Gujjar has expressing his grief and sorrow over the human and property losses caused by the flood disaster in the country and demanded the government to help the victims regardless of their political affiliations. 
Talking to mediapersons during his visit to the flood-hit Badwan and Kamala, he said the government should declare the area calamity hit and send its teams to assess the losses. 
He asked the political leaders in the country to hold an all-party conference on flood to speed up relief and rehabilitation efforts. 
Mr Gujjar said that Pakistan Tehreek-i-Insaf government had completely failed to provide timely relief to the flood victims in Khyber Pakhtunkhwa. 
He said the central government too had only focused on Sindh province while some districts of Khyber Pakhtunkhwa had so far been ignored. 
He said that their volunteers had been helping the flood victims in parts of Malakand division. He said that the foreign aid meant for flood affected people should be used judiciously. 
He regretted that the major political parties were missing from the affected areas. He said that the political parties should not play politics in the name of the flood victims. He said that it had become necessary to build new dams to avoid such natural disasters in future.
Published in Dawn, August 29th, 2022
"
4,Lawyer killed as gunmen ambush his car in Kohat,"KOHAT: A lawyer was killed by unidentified persons on Hangu Road here on Sunday. The victim, Jabir Hussain...","KOHAT: A lawyer was killed by unidentified persons on Hangu Road here on Sunday. 
The victim, Jabir Hussain Advocate, was coming to Kohat Bazaar from Alizai area in his car when his rivals ambushed the vehicle. He died on the spot. 
The city police registered a case against the suspects on the complaint of his family members. 
It may be recalled that Jabir’s younger brother, also a lawyer, was gunned down last year. 
AGRICULTURE DEVELOPMENT: The Federation of Pakistan Chambers of Commerce and Industry (FPCCI) has asked the government to launch special projects in the agriculture sector, especially dairy farming, to boost production of value-added products through private investment. 
In a statement on Sunday, FPCCI executive member Hafiz Rasheed Paracha said hundreds of acres of land lying unused could be brought under cultivation for producing pulses, wheat, fruits and vegetables to meet local needs and export the surplus. 
He said investors should be enticed to set up units for producing jams, jellies, packed milk, yogurt and meat for export purposes. 
Mr Paracha said Pakistan could tap the huge demand of lamb wool in the international market by wool processing units. He said such projects would generate huge employment. 
WORK ON COLLEGES: The elders of Sharkardarra town of Kohat have expressed concern over the inordinate delay in completion of two degree colleges, one each for girls and boys. 
In a statement issued on Sunday, they said the colleges were inaugurated by then chief minister Pervez Khattak and former law minister Imtiaz Qureshi in 2018 and 2014, respectively. 
The elders said only the boundary wall of the boys’ college being constructed on the Kalabagh Road could be constructed till date. Similarly, they said work on the girls’ college on Kohat Road was going at a snail’s pace. 
RELIEF CAMPS: Several welfare organisations and philanthropists are generously donating cash and relief items for the flood-hit people. 
The jewellers’ association, Pakistan Army, Junglekhel welfare organisation, youth wing of Pakistan Tehreek-i-Insaf and alumni of Kohat University of Science and Technology have set up camps for collecting cash and relief goods for the flood victims. 
Published in Dawn, August 29th, 2022
"
5,"KP health dept finds it hard to send medics, drugs to flood-hit areas","Medical camps in 12 districts record 53,000 cases of different ailments.","PESHAWAR: The health department is facing problems in mobilising staff and transporting medicines to patients in flood-hit area owing to disruption of communication network as cases of diarrhoea, acute respiratory infections, skin diseases and snakebite continue to rise in the affected regions.
The medical camps organised by Young Doctors Association, Insaf Doctors Forum, Al-Khidmat Foundation and district administration are proving blessing for the people requiring immediate medical relief.
The health department has sought resources and support of the administrative departments to dispatch medical supplies and human resources to the affected regions and save the people from flood-borne ailments.
During the past three days, the health department has recorded more than 53,000 cases of different ailments at its 45 emergency medical camps in 12 districts where most patients suffered from diarrhoea, respiratory infection and skin diseases, according to a report.

Medical camps in 12 districts record 53,000 cases of different ailments

It said that 20 cases of snakebite were also examined in the camps and were administered injections. Five deaths were reported by medical teams, it added.
Meanwhile, Young Doctors Association (YDA) has expressed concerns over the surge in water and food-borne ailments and called for continuous efforts to prevent outbreaks of the diseases.
YDA’s Dr Ahmadzeb said that they organised several camps in Charsadda and Nowshera during the past two days. “Diarrhoea, skin disease and chest infections among children are common in the flood-hit areas. There is an urgent need of anti-biotic and drugs to treat skin sicknesses,” he said.
Rains have stopped but the people in both districts are still surrounded by standing water, making them more vulnerable to mosquitoes’ bites that can cause malaria and dengue fever.
Dr Ahmadzeb said that they had deployed 50 doctors, including paediatricians, physicians, orthopaedic surgeons, dermatologists and gynaecologists to examine the neediest patients. However, he said that they were facing problem of shortage of medicines. “We are collecting donations from our members but the need is too high,” he added.
He said that YDA members from Khyber Teaching Hospital, Hayatabad Medical Complex and Lady Reading Hospital Peshawar and Qazi Hussain Ahmad Medical Complex Nowshera were taking part in the medical activities to provide relief to the patients in the affected areas.
Dr Sajjad Dawar of Insaf Doctors Forum said their volunteers were holding camps in Swat, Kohistan and Dera Ismail Khan where patients were given free medicines. “We have also organised camps in collaboration with district health office of Peshawar to give medical relief to people,” he said.
He said that IDF also provided wheat flour, oil and milk etc to affected people. The camps were significant in view of closure of roads and damage suffered by the health facilities due to flood, he said.
Al-Khidmat Foundation also continues relief activities in the flood-stricken areas. It has a vast network of volunteers working in all affected districts. The most organised network is backed by doctors associated with Pakistan Islamic Medical Association (PIMA). It is also carrying medical work inside homes where the chronically-ill patients are being examined.
“The patients having hypertension and diabetes etc require continuous treatment. They are more vulnerable in flood situation where doctors at the hospitals are not available readily. Therefore, we are also focusing on the people having serious diseases,” a doctor associated with PIMA said.
More than 3,000 patients were also examined in a camp organised by the district administration in Mian Gujjar, Dala Zak and other areas in Peshawar.
Published in Dawn, August 29th, 2022
"
6,"One killed, two injured in Haripur firing",HARIPUR: A man was shot dead while two others were injured in a firing incident in the urban area here on Sunday...,"HARIPUR: A man was shot dead while two others were injured in a firing incident in the urban area here on Sunday evening.
City police quoted Khursheed Ahmed of Muhallah Aminabad Noor Colony as saying that Atta Mohammad, a resident of Bajeeda village was tutouring his nephew Usman for the last few months. However, Usman’s father Mohammad Rafiq was not satisfied with his performance and barred Atta Mohammad from teaching his son.
On Sunday evening, Atta Mohammad and Raja Danish came to Rafiq’s home and entered into altercation with him and opened fire with 30 bore pistols, injuring Khursheed, his brother Rafiq and Abdul Latif.
The injured were shifted to Trauma Centre from where Rafiq was referred to Ayub Teaching Hospital, however, he succumbed to his wounds. Khursheed and Latif were admitted to district headquarter hospital Haripur.
Police arrested Raja Danish while Atta Muhammad was still at large.
Meanwhile, City police have booked a principal of a private school for allegedly attempting to assault his student.
Police quoted a man as saying that his 13-year-old son was a student of 7th grade at a private school. On Saturday afternoon the school principal called him to the staffroom when other students were leaving school and attempted to sexually assault him, he alleged. The accused also threatened the boy of serious consequences if he had ever tried to disclose the incident, he added.
Police registered criminal case against the school principal under section 377 and 511 PPC and 53 Child Protection Act but he fled the school.
Published in Dawn, August 29th, 2022
"
7,"Volunteers collect donations in Swabi, Abbottabad and Bajaur","ABBOTTABAD/SWABI/BAJAUR: Various organisations and welfare bodies in Abbottabad, Swabi and Bajaur have started...","ABBOTTABAD/SWABI/BAJAUR: Various organisations and welfare bodies in Abbottabad, Swabi and Bajaur have started collecting funds, food and non-food items to help the flood victims. 
In Abbottabad, the district police set up a flood relief camp on Sunday and collected Rs1.12 million cash in just one day. Local people, traders and members of the different NGOs are also taking part in the funds collection drive. 
On the first day, Provincial Assembly Speaker Mushtaq Ghani also participated in the campaign, while Abbottabad DPO Sajjad Khan and deputy commissioner Tariq Salam along with other police officials visited Abbottabad Bazaar to collect donations for the flood-stricken people by going from shop to shop. 
They collected cash, blankets, pillows, clothes, bed sheets, flour, sugar, rice, pulses, milk, oil, bakery items, water bottles, utensils, etc. The relief camp has been set up in the parking lot in front of the Cantt police station. 
In Swabi, the representatives of various organisations appealed to the residents to come forward and help the flood-hit people in their hour of need. 
Leader of Al-Khidmat Foundation, a wing of Jamaat-i-Islami, said that they had been collecting donations, preparing food and providing the same to the affected people while fulfilling their responsibility. 
Wajid Ali Shah, the foundation’s district president, told mediapersons that their objective was to ensure prompt provision of food and tents besides financial assistance to the flood victims. 
Ishtiaq Ahmed, a member of Sitara Welfare Organisation, said that many people had sent money to the bank account of their organisation for helping the affected people. 
The spirit of people shows that rehabilitation of the flood victims will not take long, said Naro Educational Welfare Society president Dr Nasir Khan. 
Nooral Amin Yousafzai, member of Swabi Grand Jirga, said that leaders of political parties should work collectively to help the flood-hit people.
Meanwhile, Bajaur Scouts and various charities have established camps for collecting cash donations and other relief goods for the flood-hit people.
The Bajaur Scouts has set up two relief camps near the vegetable market and Lovisam area in Khar tehsil, where scores of people visited on Sunday to give donations for the flood-hit people, according to a statement.
Similarly, the Jamaat-i-Islami’s charity wing, Al-Khidmat Foundation has set up relief camps in different areas of the district.
According to foundation’s leaders, the camps have been established in Khar, Sadiqabad, Inayat Kallay and other bazaars of the district.
They said large number of people visited the camps and donated cash and other valuables for the flood-affected people.
Awami National Party’s Khudai Khidmatgar Tazneem has established relief camps in various bazaars of the district to receive donations for the flood-stricken people.
Talking to Dawn, the body’s chief organiser for Bajaur chapter Dr Ghulam Habib said the camps had been established in Khar, Ragagan, Inayat Kallay, Pashat and Nawagai. He said donations in cash and kind were received at the relief camps.
Similarly, Jibran Welfare Organisation, a private entity, has also arranged relief camps across the district.
Talking to Dawn, Naik Rahman, the association’s chairman, said a large number of people, mostly youths, visited the relief camps to donate cash and goods.
Published in Dawn, August 29th, 2022
"
8,"Haripur hospital received over 2,000 dog bite cases in eight months",Official says govt hospitals have enough stocks of anti-rabies vaccine...,"HARIPUR: Dog bite cases have registered a significant increase in the city and its surrounding areas here, official sources say. However, according to residents the tehsil municipal administration is yet to swing into action to control stray dogs. 
Talking to this correspondent, the people said that dog bite cases were being reported frequently from Haripur city, Darwesh, Kangra Colony, Khalabat Township, Sera-i-Saleh and Afghan camps and children and elderly people were the worst affected by the dog attacks. 
A teenage girl died in Kahka village after she was attacked and seriously injured by a dog the other day. 
Official sources at the Haripur Trauma Centre said that from January to August the emergency facility of the district headquarters hospital had received about 2,000 dog bite cases while the number of cases reported in the basic health units and other peripheral health facilitiesof the district were not yet known. 

Official says govt hospitals have enough stocks of anti-rabies vaccine

The sources said that on average the Trauma Centre had been receiving over 200 dog bite cases a month. They said that all those dog bite patients brought to the government health facilities without wasting time had recovered after getting proper treatment. 
When contacted, Trauma Centre’s deputy medical superintendentDr Tahir Iqbal confirmed that during the last eight months over 2,000 cases of dog bite were reported. He said the population of stray dogs had increased manifold in Haripur. 
Answering a question, he said a victim needed to be administered the first dose of anti-rabiesvaccine (ARV) within 72 hours of dog bite and the second dose three days after it, while each of rest of three doses should be administered after every seven days. 
He said the dog bite victims must approach the government facilities instead of quacks, as all the government hospitals had enough stocks of anti-rabies vaccine. 
Waheed Khan, a resident of Khalabat Township, lamented that there used to be a “kuta mar mohim” (drive to cull stray dogs) at the municipal administration level in the past, but due lack of action stray dogs could now be seen roaming in every street of the city. 
He said that in any case the TMA should make proper arrangements to protect children and elderly people from attacks by stray dogs. 
When contacted, local government deputy director Hasnain Kazmi said that culling or catching stray dogs was the domain of TMA. Tehsil municipal officer, Haripur, could not be approached for comments as he was out of office.
Published in Dawn, August 29th, 2022
"
9,Catastrophe strikes Swat village second time in 12 years,"The July 2010 floods had also washed away houses, crops and orchards in Drab Shahgram village.","

An aerial view of the flooded Drab Shahgram village, Swat. (Right) Homeless residents take shelter in a mosque after their houses were washed away in flash floods. — Dawn

 
SWAT: The recent catastrophic floods wreaked havoc across the Swat district, but for the residents of Drab Shahgram village it was a second disaster befalling them just in the span of 12 years as the July 2010 floods had also washed away their houses, crops and orchards. 
On August 25, when unprecedented rains and floods hit Swat, the memory of the tragic 2020 deluge quickly struck the residents of Drab Shahgram village. 
“We were not expecting that once again another flood of phenomenal magnitude will strike them more severely than the previous one. We had not yet completely recovered from the previous catastrophe as we hardly managed to reconstruct our houses and restore some of the agricultural lands. But on August 25, flash floods again inundated our properties, lands and orchards,” said Bakht Jehan, an elder of the village, while sitting with other villagers in the central mosque as the floods have taken away their houses once again. 
Bakth Jehan said that about 20 houses were washed away in the village, while few more were submerged by the floodwater. “Luckily, we shifted our family members to safe places when we realised about the coming floods. Our men are staying in the mosque while we have sent our women to stay with our relatives,” he said, adding that they were unable to withstand such catastrophes in future. 
He said that the villagers had no lands except the one near the river and they would reconstruct their houses because they could not live under open sky for long. 
“We lost all of our stock of food as well as standing crops and orchards. Our relatives and the people in the neighbouring villages are arranging food for us,” said Ajmal Shah, another resident of the village. 
He said that so far, a few local social organisations had approached them and collected data of the damage, but no government agency reached them. “We are in need of both food and non-food items, and appeal to the government agencies to provide us with these items immediately so that the homeless people could survive,” said Ajmal Shah. 
Drab Shahgram village, which is located near the famous Madyan valley in Bahrain tehsil, is known for its agricultural produce, including vegetables, grains and fruits, but the devastating floods have almost washed away the entire agricultural land. Majority of the families are dependent upon their agricultural produce for subsistence.
Published in Dawn, August 29th, 2022
"
