,Header,Summary,Detail
0,Three security men martyred in Balochistan,"Security forces remained determined to defeat acts of cowardly terrorists aimed at disrupting Balochistan's peace, says ISPR.","QUETTA/DERA MURAD JAMALI: Two security personnel were martyred in an attack and one in a landmine blast in Makran and Sibi areas of Balochistan on Wednesday.  
According to a statement issued by the Inter-Services Public Relations (ISPR), a group of externally sponsored terrorists opened fired on a check-post of security forces in the Tump area of Makran. It said security for­ces responded with all available weapons in which terrorists suffered heavy losses.  
During the engagement, however, Sepoy Naseeb Ullah, a resident of Kharan, and Sepoy Insha Allah, a resident of Lakki Marwat, sacrificed their lives fighting valiantly.  
The ISPR said that security forces remained determined to defeat acts of cowardly terrorists, aimed at disrupting peace, stability and progress of Balochistan.  
Meanwhile, a security man was martyred and four others, including two FC men, were injured in a landmine explosion and a bomb blast in Sibi district.  
According to officials, three personnel of the Fro­ntier Corps were patrolling the Babar Kach area of Sibi when one of them stepped on a landmine planted by miscreants in bushes. He lost his life on the spot while two others were injured in the blast.
Security forces rushed to the site and shifted the body and the injured to the Com­b­i­­ned Military Hospital in Sibi.   
Two workers were injured in a bomb blast in Sibi Town. According to officials, the labourers were busy in construction work when one of them went to shift a cement bag containing an explosive device which exploded with a big bang, injuring two workers. They were identified as Mohammad Fazal and Majid Khan. Both belong to Punjab.
Published in Dawn, November 25th, 2021
"
1,Customers swarm fuel outlets as dealers go on strike today,Indefinite closure over govt’s failure to raise profit margin to 6pc ...,"• Indefinite closure over govt’s failure to raise profit margin to 6pc 
• Ministry says PSO, Shell, Total to remain open 
LAHORE/KARACHI: The All Pakistan Petrol Pumps Dealers Association on Wednesday announced a nationwide strike and closure of fuel stations from Thursday (today) for an indefinite period over the government’s failure to increase the dealers’ profit margin to six per cent.  
Soon after the announcement, long queues of motorists were seen at petrol pumps in several cities. 
The association’s leaders, including its Punjab president Chaudhry Irfan Elahi, Lahore president Chaudhry Asif and information secretary Khwaja Atif, held a press conference at a local hotel. 
Mr Atif said the government did not honour the promise it had made three years ago to raise the dealers’ profit margin, adding that it had become difficult for them to run fuel stations due to the growing and unchecked inflation and increase in the prices of petroleum products. 
In 2014, he said, a Pakistan Institute of Development Economics report had suggested Rs4.25 per litre as the operating cost of a station and that the dealers should be given this amount as the operating price. However, the government was paying them Rs3.91 per litre and also deducting Rs0.65 per litre as withholding tax from these operating charges, he stated. 
Mr Atif further said the dealers had previously called a strike from November 5 but withdrew it after federal Energy Minister Hammad Azhar led a government team and held a meeting with them on November 3 and agreed to meet their demands. 
The government had agreed to a 6pc increase in the profit margin and sought time till November 17 over which they had withdrawn the strike call. However, Mr Atif said, seven days had passed since the deadline and the government had not fulfilled its promise at which the association was forced to close the stations for an indefinite period or till the acceptance of their demands. 
In a statement, the head of the association’s Bahawalpur chapter, Muhammad Yaseen, said no vehicles, except ambulances and Rescue 1122 vans, would be supplied fuel during the strike. 
A spokesperson for the petroleum ministry claimed that they had sent a summary to the Economic Coordination Committee (ECC) of the cabinet to increase the profit margin of dealers and was waiting for its approval. He further said the federal cabinet would take a decision on the increase in profit margin within 10 days. 
“However, oil will be available at all PSO, Shell and Total stations in the country,” he said, adding that oil tankers had been sent to these stations to ensure supply to the public.
On the other hand, Energy Minister Hammad Azhar attempted to cool down the situation by tweeting that “we are in touch with petroleum dealers association. A summary regarding revision of their margins has already been tabled in the Economic Coordination Committee (ECC) and a decision will be taken in its next session”. 
Following the strike announcement, consumers in many parts of the country were seen making a beeline at petrol pumps to top up their fuel tanks, while many stations had started closing down from the evening, causing severe hardships for vehicle owners. 
Pakistan Petroleum Dealers Association (PPDA) chairman Abdul Sami Khan at a press conference at Karachi Press Club on Wednesday also explained the government’s agreement to increase the margin on sales after the association called a strike on November 5. 
The petroleum ministry had called on the PPDA that was followed by more meetings, assuring the association’s members of taking them on board before sending a summary to the ECC on an upward margin revision. However, the government made no further contact. 
Sami Khan said that soon after announcing the strike on Wednesday, the government issued a notification that oil companies, which are running a few petrol pumps, have been advised to keep their stations open. 
He said that it was impossible to run petrol stations at the current margin of 3.25pc owing to the threefold hike in daily expenses as a result of high power rates and workers’ salaries, government departments’ fees and the yearly provincial and federal government taxes. He said the government had raised the margin six months ago by 20 paisa per litre. 
In a surprise move, the All Pakistan Petroleum Dealers Association, which had been at loggerheads with the PPDA over various issues, fully supported the strike call, asking their members to close down their pumps from 6am on Thursday.
Published in Dawn, November 25th, 2021
"
2,PM Imran urges world to help Afghanistan fight polio,"Orders other immunisation programmes be synchronised with polio campaigns in order to achieve maximum coverage, effectiveness.","ISLAMABAD: Prime Minister Imran Khan has urged the international community to help Afghanistan in its fight against polio. 
Presiding over a meeting of the National Task Force for Polio Eradication on Wednesday, the prime minister emphasised that low-transmission winter season is the critical time for immunisation of children and that “we all should fight against the virus with killer instincts”. 
He directed that other immunisation programmes be also synchronised with polio campaigns in order to achieve maximum coverage and effective results. 
The meeting approved National Emergency Action Plan for 2022-23. 
According to a statement, the meeting was apprised that PC-I amounting to $798.6 million for years 2022-26, including foreign funding and government of Pakistan share, has been finalised and is ready for approval. 
The meeting was informed that Pakistan had achieved tremendous success against polio. From 84 reported cases of wild poliovirus in 2020, the incidence has come down to no case over the last 10 months. 
The meeting was also apprised that the main source of wild poliovirus was Afghanistan that ended up in Pakistan due to migration of refugees. 
It was informed that Pakistan would qualify for World Health Organisation’s ‘Polio Free’ certificate after completion of 36 months of zero incidence.
Published in Dawn, November 25th, 2021
"
3,Arooj first Pakistani woman to bag Grammy nomination,"KARACHI: Singer Arooj Aftab is the first Pakistani woman to have made it to the Grammys nomination list.

She has...","KARACHI: Singer Arooj Aftab is the first Pakistani woman to have made it to the Grammys nomination list.
She has secured a place in the Best New Artist category alongside artists such as Olivia Rodrigo, FINNEAS, The Kid LAROI and Jimmie Allen as well as a nomination for Best Global Performance, according to a Dawn.com report. 
Arooj is also the first Pakistani to be nominated in the Best New Artist category. Ustad Nusrat Fateh Ali Khan was nominated in 1996 for Best Traditional Folk Album and Best World Music Album. 
The Grammys nominated the singer’s song Mohabbat from her album Vulture Prince, which has been a favourite since its release and made it to former US president Barack Obama’s 2021 summer playlist as well.
Arooj Aftab hails from Lahore and attended Boston’s Berklee College of Music where she studied music production and engineering. Her sound is heavily inspired by classical music, such as ghazal. She grew up listening to artists such as Nusrat Fateh Ali Khan and American singer Jeff Buckley.
The Grammys, the highest honours in the music industry, will be handed out at a ceremony in Los Angeles on January 31. Nominees in each of the top three categories — album, song and record of the year — were increased to 10 from eight for the first time this year.
Published in Dawn, November 25th, 2021
"
4,Balochistan education support plan launched,Unicef Education Speci­a­list Palwasha Jal­a­l­zai says various reforms will be carried out in 20 districts in five years.,"QUETTA: Balochistan Chief Minister Mir Abdul Qudoos Bizenjo has said that ending educational backwardness and encouraging quality education in the province is priority of the coalition government.  
He was speaking at the launching ceremony of the Balochistan Education Support 2 programme under which Rs4 billion would be spent to improve standard of education in the province in five years.  
The chief minister formally inaugurated the programme. Provincial Education Minister Mir Naseebullah Marri, Unicef Chief of Education Ellen van Kumthout, EU Head of Cooperation in Pakistan Ovidio Mac and the secondary education secretary also spoke on the occasion.  
The chief minister said that all possible support would be given to the Balochistan Education Support 2 programme.   
“The government in Balochistan has recently changed,” he said. “We need to work in education and health sectors.”   

Reforms will be carried out in 20 districts in five years  

Mr Bizenjo said that without education no country could be developed.  
“Schoolchildren are still sitting on sacks in Balochistan,” the chief minister lamented. “Teachers have developed the habit of remaining absent from schools and are not ready to serve in remote areas of the province.”   
He said that the government would take steps to ensure the presence of teachers at schools.   
He said that with the efforts of the government education would soon reach every home across the province and every child will be in school.  
Earlier, Education Speci­a­list of Unicef Palwasha Jal­a­l­zai gave a briefing to the pa­r­ticipants on the progra­m­­me. She said that under the programme, various reforms  would be carried out in 20 districts of the province in the next five years. 
Develop­ment of 3,000 schools and establishment of hundreds of Accelerated Learning Programme centers as well as teacher training were part of the five-year programme, she added.  
Under the programme, she said, the monitoring process and planning in the education sector would be continued.   
Senior officers of the education department, teachers and members of civil society attended the ceremony.
Published in Dawn, November 25th, 2021
"
5,Media bodies urge  govts not to use adverts as control tool,"Pakistan Broadcasters Association says democracy and people ""suffer the most"" when govts try to control freedom of expression.","KARACHI: Government advertising should never be used to influence editorial content or to control free speech, said the Pakistan Broadcasters Association (PBA) and All Pakistan Newspapers Society (APNS) on Wednesday. 
In response to a statement made by PML-N Vice President Maryam Nawaz as well as Information Minister Fawad Chaudhry, the two bodies representing radio, television channels and newspapers said in their separate statements that governments should not try to create divisions within media industry or use advertising as a tool to exercise control over news organisations. 
Read more: PTI ministers cry foul as Maryam admits audio clip about refusing ads to certain TV channels is legit
“We ask the government to make public all media spends of the last 20 years, including the present government’s spend,” PBA said. “PBA strongly condemns all forms of coercion by any government past or present that has used government advertisements as a tool to influence editorial policy. The present government also faces accusations of adopting the same strategy whereas as per its manifesto, it should ensure that taxpayers’ money for advertisement in public interest is well spent and is given on merit.” 
PBA said the present government had centralised the process under which decisions pertaining to advertisements are made, taking this right away from individual government organisations, departments and ministries, in order to exercise total control over media. 
“The present government’s track record on media relations has also come under a lot of criticism by media watchdogs and journalists’ bodies. When governments try to control freedom of expression, democracy and the people of Pakistan suffer the most,” it added.
Read more: Digital media freedom in Pakistan remains weak: report
Meanwhile, APNS also expressed its profound concern over the statement of Ms Nawaz and the subsequent statement of the information minister wherein he shared figures of advertisements released to media during the tenure of the previous government.
“The figures released are not only partial and selective but purposefully do not include the advertisement spend of the present government. The APNS asks the government to release the figures of advertising released to the media in the last 20 years,” said the APNS statement.
It said APNS always strongly condemned and resisted all acts and policies of the past and present governments which were intended to curb freedom of press and expression by using government advertising to influence editorial content.
Published in Dawn, November 25th, 2021
"
6,PM Imran underlines mobile operators’ role in economic growth,Premier is informed that investments by Jazz in Pakistan crossed $10bn including $560m in last two years on 4G network expansion.,"ISLAMABAD: Mobile operators play a key role in the economic growth of any country by bringing in foreign investment, fostering connectivity, and enabling other sectors to thrive, Prime Minister Imran Khan said on Wednesday. 
“The government has launched the ‘Digital Pakistan’ initiative to provide a platform to the youth and it is heartening to see private sector companies like Jazz carry the mantle,” the prime minister said during a meeting with VEON Group CEO Kaan Terzioglu.
The Dutch telecom and internet service provider VEON operates in Pakistan through its subsidiary Jazz that has the largest number of 34.2 million 4G users in country and a total customer base of 71.9m.
The PM was informed that investments by Jazz in Pakistan has crossed $10 billion including $560m in the last two years on 4G network expansion.
Mr Terzioglu highlighted that the group is committed to initiatives in Pakistan that empower the youth with digital tools and resources. He reiterated VEON Group’s full support towards the government’s Digital Pakistan initiative and talked about the role Jazz is playing in improving digital infrastructure, enhancing connectivity, investing in digital skills and literacy, promoting entrepreneurship and innovation, and driving financial inclusion through JazzCash.
VEON, a leading global provider of connectivity and internet services, is embarking on a journey to be a world-leading digital operator with over 213.8 million subscribers in nine countries, he said. “Pakistan is a key market for VEON, and we see tremendous growth potential as the country continues to implement its ‘Digital Pakistan’ vision,” Mr Terzioglu added. 
To promote the Digital Pakistan vision and encourage private sector investment in broadband connectivity and network expansion, a forward-looking regulatory regime is needed that has to be in line with next-generation connectivity requirements, he urged. 
Meanwhile, Jazz CEO Aamir Ibrahim said that by utilising the leadership position and global expertise, Jazz is focused on creating a flourishing digital ecosystem in Pakistan, by constantly investing in expanding access to 4G to rural and semi-urban areas.
Published in Dawn, November 25th, 2021
"
7,UNHCR to upgrade 43 schools for refugees next year in Balochistan,"It will also provide vocational training, education, health care facilities to refugees and involve them in economic activities.","QUETTA: The head of the United Nations High Commissioner for Refugees (UNHCR) in Quetta, Erwin Policar, on Wednesday announced that his organisation had plans to upgrade 43 schools for Afghan refugees in the province next year. 
Speaking at an awareness session organised, he said that UNHCR would provide vocational training, education and health care facilities to refugees and involve these people in economic activities so that they could return to their homeland after becoming productive citizens. 
Mr Policar said that the United Nations wanted all countries to open their borders for Afghan refugees, adding that at present the number of registered Afghan refugees in Pakistan was 1.4 million. Of them, 333,000 are living in Balochistan. 
“The UNHCR has allocated $200 million for improving health, education and other facilities in Pakistan and 43 schools in the province will be upgraded, CT scan machines will be installed at Fatima Jinnah Hospital and ambulances will be provided in 9 districts to facilitate Afghan refugees,” he said. 
He said the UNHCR wanted the Pakistan government to keep shelters open for Afghans so that new refugees could be facilitated but so far the refugees’ influx had been less than what was expected.  
Dr Babrak Niaz of the Mass Communication Department of the Balochistan University said that precautionary element was very important in reporting about other communities including refugees in the province. 
He said that journalists should pay special attention to the code of conduct in this regard so that problems of Afghan refugees were highlighted in a better way and they should be considered respectable members of society.
Published in Dawn, November 25th, 2021
"
8,PBC asks for inquiry commission to look into leaked clip,"Says commission should include a retired chief justice, a senior lawyer and a senior parliamentarian.","ISLAMABAD: Amid calls for an inquiry into the leaked audio clip purportedly of former chief justice of Pakistan Saqib Nisar, the Pakistan Bar Council (PBC), a premier legal body, passed a resolution on Wednesday demanding an independent inquiry commission to investigate the matter. 
The inquiry commission should comprise a retired chief justice, a senior lawyer of great repute and a senior parliamentarian of impeccable character to inquire into recent allegations pertaining to audio and video recordings.  
The former chief justice, however, has denied that the voice in the clip was his. 
Signed by PBC Vice Chairman Khushdil Khan, the resolution regretted that the leaked audio clip of a conversation purportedly between Justice Saqib Nisar and an unidentified man regarding the conviction of former prime minister Nawaz Sharif and his daughter Maryam Nawaz has brought the independence of judiciary into question. 
The PBC said the commission to be constituted should formulate its recommendations for appropriate actions against the responsible person by fixing responsibility for the delinquency to ensure fundamental rights of the people and to restore the confidence of the masses in the judicial system of the country. 
On Tuesday, PML-N President and Leader of the Opposition Shehbaz Sharif had also asked the former chief justice to come clean adding that the audio clip showed how the former prime minister and his daughter had been targeted as part of the grand plot to keep them out of the political process. 
The PBC also expressed grave concern over the price hike of daily commodities and said the same had become out of the reach of the common man.  
The PBC said that increase in unemployment, worsening law and order situation and target killing of innocent people had become order of the day. 
The council expressed strong reservations over the passage of 33 bills in a single day by the federal government without consensus of the opposition, severe conditions of the IMF imposed upon the government in respect of getting loans and continuous de-valuation of the Pakistani rupee. 
The council also authorised the vice chairman of the PBC to convene a convention at Islamabad immediately and invite all stakeholders, including representatives of bar bodies, civil society, media persons and leaders of political parties to discuss all thorny issues being faced by the country. 
The PBC also took serious exception to visits by judicial officers to various schools on the orders of superior authorities and said it was beyond the dignity and status of a judge and the judiciary and was also violative of the fundamental rights of the citizens of Pakistan.  
The PBC demanded that this exercise should be brought to an end immediately.
Published in Dawn, November 25th, 2021
"
9,Call for fair process in granting Canadian permits to Pakistanis,"ISLAMABAD: Member of Canadian parliament from the Liberal government, Iqra Khalid, has called for fair process in...","ISLAMABAD: Member of Canadian parliament from the Liberal government, Iqra Khalid, has called for fair process in granting study permits to Pakistani students and expressed the hope that the visa processing facility currently in Abu Dhabi would be moved back to Islamabad. 
Speaking at a webinar arranged by the Pakistan High Commission on ‘Student Direct Stream: Opportunities for Pakistani students in Canada’ on Tuesday, she said Islamabad is a better place for that to happen as it would help resolve a lot of the issues that we are facing not only with the student visas but also with temporary resident visas and business visas. 
Ms Khalid said she would continue to “make our efforts and ensure that there’s a fair process to encourage more students from Pakistan to come and educate themselves in Canada”. 
She said Canada relies on a healthy immigration due to its growing labour market and the Pakistani Canadians, especially the Pakistani students, have a lot to contribute to “this wonderful country”. 
She said that one of her focuses as a member of parliament over the past six years has been to increase people-to-people relationship between Pakistan and Canada, increase trade and exchanges in education, culture and heritage and ensure the Pakistani Canadians are well satisfied with the Canadian immigration system. 
She said that before the Liberal government took office in 2015, it used to take approximately four years for somebody from Pakistan to sponsor their spouse to come to Canada but now that time has been reduced to about 12 months.
Published in Dawn, November 25th, 2021
"
