,Header,Summary,Detail
0,Demarcation of land for Leh Expressway project begins,"Cantonment land to be marked in first phase, RDA official says.","RAWALPINDI: The district administration and Rawalpindi Development Authority (RDA) have started demarcation of land which is to be acquired for the Leh Expressway and Flood Channel project.
A senior official of the RDA told Dawn that a joint team of District Land Revenue Department and RDA’s land and engineering branches had been formed which started work to mark land to be acquired for the project.
He said Leh Nullah was divided into city and cantonment areas and the team would complete demarcation of cantonment land in the first phase. He said in the second phase, the team would identify land in the jurisdiction of Rawalpindi Municipal Corporation.
“Rawalpindi Municipal Waste Company transfer station in Liaquat Bagh will also be affected due to the project and it would be relocated,” he said, adding the RDA had asked all civic bodies to calculate estimates and send them to it.

Cantonment land to be marked in first phase, RDA official says

He said under the law, cantonment boards of Rawalpindi and Chaklala would inform about structures in their areas and get approval from Military Lands and Cantonments about the military land.
He said the provincial government would pay the price of structures only on leased property in cantonment areas while land price would be paid to private landowners along the Leh Nullah.
On the other hand, RDA asked Water and Sanitation Agency (Wasa) to shift its supply lines and tubewells along Leh Nullah and after demarcation of land Wasa would start a survey of the area.
He said Wasa had installed more than two dozen tubewells along Leh Nullah from New Kattarian to Lahore High Court Rawalpindi bench building near Soan River, adding it would get time and money from the government and after installation of new tubewells supply lines will be relocated.
Another official of RDA said after demarcation of land, the civic bodies would submit details of land price and government structures; the district administration will then verify it from land records after which it would become part of the PC-I.
He said the price committee would also fix rates of land along the nullah and would inform people about the rates in different areas.
He added that the process would be completed in a month and then the land acquisition process would be started. Private landowners would also be contacted and in this regard RDA already has sent notices to house owners along the nullah.
When contacted, RDA Director Anwar Baran said the final assessment would be done after completion of demarcation.
Published in Dawn, November 29th, 2021
"
1,ICAO team starts safety audit today,RAWALPINDI: Aviation Minister Ghulam Sarwar Khan on Sunday said a team of the International Civil Aviation...,"RAWALPINDI: Aviation Minister Ghulam Sarwar Khan on Sunday said a team of the International Civil Aviation Organisation (ICAO) will start audit on Monday (today).
The team is expected to stay in the country till Dec 10.
An ICAO team has arrived in Pakistan for a safety audit of the Pakistan Civil Aviation Authority which will start on Monday, sources said.
The team comprises nine members out of whom eight arrived in Karachi on Saturday while one will join them next week, the sources said.
Mr Khan said the ICAO team would conduct audits of different areas, including security, pilot licensing, training, and wherever it had expressed concerns previously.
“The Pakistan Civil Aviation Authority (PCAA) has addressed all of the ICAO’s concerns, including improvement of issuance of pilot licences and security,” the minister told Dawn.
He expressed the hope that the PCAA would get a positive response and flights to European countries would resume, adding the aviation authority had also improved the pilot licensing procedure and addressed other concerns of the ICAO.
The minister said the federal cabinet had previously approved collaboration with the UK Civil Aviation Authority to improve and strengthen pilot licences.
Earlier, the ICAO had planned the universal safety oversight audit programme (USOAP) and the continuous monitoring approach (CMA) in Pakistan from July 5 to 15, 2021, which had been accepted by Pakistan.
Later, the ICAO decided to postpone the audit based on the fact that the Covid-19 situation did not improve as initially expected.
The PCAA had offered to the ICAO that it would share with it the concerned data online to avoid postponement of their visit in July. 
The ICAO had been requested not to postpone the visit of its team. The team, which comprised citizens of different nationalities, had been assured that all the PCAA officials coordinating with them during their visit would be vaccinated against Covid-19.
During their current visit, the ICAO team members will also visit Islamabad and Lahore and will hold talks with senior officials of the Aviation Division. The team will also audit airworthiness of aircraft, aerodromes and ground aids, the aviation aircraft accident investigation board and the engineering department.
Published in Dawn, November 29th, 2021
"
2,PML-N bought votes for upcoming by-polls in Lahore: Fawad Chaudhry,Claims PML-N had similarly lured voters during the 2016 by-election in Jhelum.,"GUJAR KHAN: Information Minister Fawad Chaudhry on Sunday said those who chant “Vote ko izzat do” (give respect to vote) slogan bought votes for Rs2,000 for the upcoming by-election in Lahore.
He was referring to a viral video in which PML-N workers allegedly distributed cash among people for votes in a constituency of Lahore. 
Addressing a public gathering in Pind Dadan Khan, the minister said PML-N had similarly lured voters during the 2016 by-election in Jhelum and this was the system against which Imran Khan had taken a stand.
“I hope that when the offices of the Election Commission of Pakistan (ECP) would open on Monday, they would take notice of the matter and would ask the PML-N how getting votes by distributing money was service to democracy and giving respect to the ballot.”
The minister said when the PTI government wanted to use electronic voting machines (EVMs) in the next general elections the PML-N and PPP felt perturbed because these people came to power through a ‘specific system’ and their whole election system was based on rigging.
Advising PML-N leader Maryam Nawaz and her husband retired Captain Mohammad Safdar, the minister said they should bid adieu to politics, adding that whenever their case was about to be heard in courts, they leaked fake videos to pressure judges and state institutions.
“Maryam Nawaz had said she did not own any property in London and even in Pakistan but after Panama Leaks we came to know that she owned property worth billions not only in Pakistan but also abroad. We repeatedly ask them to show receipts else there are only two options: to return the money or go to jail,” Mr Chaudhry said.
He said the PTI would not only complete its five-year term but also win the next elections. 
Moreover, the minister told his party workers from his constituency to keep their focus on the upcoming local government elections and not to worry about the general elections.
Meanwhile, Mr Chaudhry visited the under-construction Phase III of the Jalalpur Sharif canal and attended the groundbreaking ceremony of a trauma centre in the Basic Health Unit in Tobah village of Pind Dadan Khan. An amount of Rs310 million has been approved for the construction of the trauma centre. 
Published in Dawn, November 29th, 2021
"
3,"Fertiliser must be sold at official rates, says DC","TAXILA: All measures should be taken to provide a sack of urea fertiliser for Rs1,768, Deputy Commissioner (DC) ...","TAXILA: All measures should be taken to provide a sack of urea fertiliser for Rs1,768, Deputy Commissioner (DC) Imran Hamid Sheikh said on Sunday.
He was speaking at a meeting attended by officials of the agriculture and other departments.
Taking notice of artificial shortage and sale of urea fertiliser at exorbitant rates, officials of Attock administration carried out surprise checks at warehouses across the district to ensure its availability to farmers at official rates.
He said wheat crop was an important component of food security and supply of urea fertiliser for its cultivation would be ensured, adding that dealers involved in stockpiling and wholesale of agricultural fertilisers would be penalised.
He directed administrative officers to carry out strict monitoring to curb smuggling of urea fertiliser. Officers should compile a complete record of transportation of fertiliser from factories to dealers and discourage the role of middlemen in its provision, he added.
Earlier, the deputy commissioner along with respective assistant commissioners, officials from the agriculture, food and industries departments as well as special branch raided various warehouses and stores of fertiliser and pesticide dealers to check the inventory and stock.
Talking to journalists in Hassanabdal, DC Sheikh said the district administration had launched a crackdown on fertiliser hoarders.
Published in Dawn, November 29th, 2021
"
4,All Pakistan debating contest begins,"ISLAMABAD: Raziuddin Shaikh All-Pakistan Senior Debating Championship 2021 has commenced in Islamabad.

The five-day...","ISLAMABAD: Raziuddin Shaikh All-Pakistan Senior Debating Championship 2021 has commenced in Islamabad.
The five-day debating competition started on Friday and will continue till Nov 30, with 64 teams comprising over 500 talented students from the most prestigious institutions from across the country taking part.
The contesting teams include those from Karachi Grammar School, Aitchison College, Lahore Grammar School (LGS), Froebels International School and Learning Alliance and City School.
“We are pleased to host the event as this is the first time such a contest is taking place in the capital. Besides, events of such magnitude nurture talent, showcase the potential of young minds and allow them to express their individual opinions, Raza Hasnain from City School, which has organised the event, said.
Published in Dawn, November 29th, 2021
"
5,New Delhi asked to reverse decision of scrapping Kashmir’s special status,RAWALPINDI: The Lahore High Court Bar Association (LHCBA) Rawalpindi Bench on Saturday unanimously adopted a joint...,"RAWALPINDI: The Lahore High Court Bar Association (LHCBA) Rawalpindi Bench on Saturday unanimously adopted a joint resolution demanding that New Delhi reverse its decision of scrapping the special status of Jammu and Kashmir and give Kashmiris the right to self-determination.
The resolution also stated that Pakistan should not hold talks with India until its troops stopped shedding blood of the Kashmiris.
India abrogated the special status of Jammu and Kashmir under Article 370 on August 5, 2019 and bifurcated it into two union territories.
The resolution was jointly tabled by LHCBA President Sardar Abdul Razziq Advocate and other speakers including Azad and Jammu Kashmir (AJK) President Barrister Sultan Mehmood Chaudhry at the Kashmir Conference.
Kashmir Committee Chairman Shehryar Khan Afridi, Supreme Court Bar Association President Ahsan Bhon, PML-N spokesperson Marriyum Aurangzeb, All Parties Hurriyat Conference leader Yusaf Nasim, PPP General Secretary Nayyar Hussain Bukhari and Jamaat-i-Islami Punjab Emir Dr Tariq Salim also attended the conference.
Speaking on the occasion, AJK President Barrister Sultan Mehmood Chaudhry said all political and religious parties were on the same page on the issue of Kashmir and wanted India to stop the genocide of Kashmiris.
He said Kashmir would soon be free from the bloody clutches of India, adding that people had started raising voices in favour of the suppressed Kashmiris even in UK, Europe and America.
Parliamentary Special Committee on Kashmir Chairman Shehryar Khan Afridi said Kashmir was the jugular vein of Pakistan and nobody could stop Kashmiris from getting their freedom from the illegal occupation of India.
“Indian troops have accelerated violence against the helpless Kashmiris after August 5,2019, which should be stopped immediately,” he said.
PML-N spokesperson Marriyum Aurangzeb said: “Politicians are dubbed or declared allies of Modi for raising the issue of Kashmir.”
She said the core issue of Kashmir could not be resolved by naming roads, adding that nobody could snatch Kashmir from Pakistan.
She said the present government should be held accountable and answer questions. “Why did India take action against Kashmir on August 9, 2019? Why no country stood with Pakistan and why did the Security Council not pass a resolution against India,” she added.
PPP leader Nayyer Hussain Bukhari said the United Nations was being occupied by a super power, adding that there were eight resolutions on Kashmir issue pending with it.
JI Punjab Emir Dr Tariq Salim said 56 Islamic states were doing nothing for the freedom of Kashmir.
Published in Dawn, November 29th, 2021
"
6,Six injured in van-dumper collision,"TAXILA: Six passengers were injured, two of them critically, after a speeding passenger van crashed into a dumper on...","TAXILA: Six passengers were injured, two of them critically, after a speeding passenger van crashed into a dumper on G.T. Road near Fatehullah village in the jurisdiction of Hassanabdal police station on Sunday. 
According to sources in Rescue 1122 and the hospital, the Nowshera-bound passenger van hit the dumper when it was taking a u-turn. The injured were identified as Farooq Khan, Mohammad Sadiq, Aftab Alam, Zahid Gul, Aabid Khan and Bibi Gul.
The injured were taken to Tehsil Headquarters (THQ) Hospital from where two were shifted to Rawalpindi due to their critical head injuries. Police said the injured belonged to Nowshera.
Published in Dawn, November 29th, 2021
"
7,Man arrested on charges of sexually abusing daughters in Attock,"Assault of the victims, aged 12 and 14, confirmed after medical examination.","TAXILA: The Attock police on Sunday arrested a man for allegedly sexually assaulting his two young daughters for almost one year.
A complaint was registered against the suspect by his daughters. The incident surfaced in Pind Bahadur Khan in the jurisdiction of Bhattar police station of Attock when the victims (14 and 12) revealed their ordeal to their uncle Babar Farooq. 
Farooq took the girls to the local police station and after medical examination, the assault was confirmed. Station House Officer Sikandar Joya told journalists that the suspect is a native of Swabi, adding that he would rape his daughters when his wife would be away.
Furthermore, a man was arrested on Sunday for assaulting his teenage friend.
The victim, while lodging his first information report (FIR), revealed that he invited some of his friends to his house in Darul Islam Colony for a birthday party. He said when all his friends went home, the suspect took out his pistol and molested him at gunpoint.
Police on the complaint of the victim arrested the suspect after registering a case against him.
On the other hand, during a crackdown launched against anti-social elements 17 suspects were arrested including 14 gamblers.
According to a police spokesman, Attock police raided a gambling den located in Sheenbagh area where people had been gambling over rooster fights and arrested 14 suspects. Bet money amounting to Rs130,000 and four roosters were also taken into custody during the raid. Moreover, Hazro police arrested a proclaimed offender (PO) wanted in a murder case. The suspect had gone underground after killing a man in the area. 
Furthermore, a drug peddler was arrested and 1.6kg of hashish and an illegal weapon was recovered from another suspect.
Published in Dawn, November 29th, 2021
"
8,"Sihala police arrest two suspects, recover Rs225m",ISLAMABAD: Sihala police have recovered Rs225 million from two suspects allegedly involved in looting cash from a...,"ISLAMABAD: Sihala police have recovered Rs225 million from two suspects allegedly involved in looting cash from a money changer at gunpoint, a police spokesperson said on Sunday.
According to the spokesperson, Mohammad Imran, a resident of Safari Villas in Bahria Town, lodged a complaint with Sihala police station, stating that he had closed his money exchange shop on Nov 15 at 9pm and placed a bag containing Rs250 million in his vehicle.
He then left for his home along with his driver Arsalan Razzaq.
“As our vehicle reached Bahria Town Phase 4 gate, the driver reduced the speed of the vehicle and an unknown gunman entered in and held him hostage,” the complainant said.
He said the gunman and his driver then drove him to Pump Chakian where they tied him up with a rope and fled with cash.
Police registered a case under section 392 of the PPC and began investigation, the police spokesman said.
Meanwhile, DIG Operations Afzaal Ahmed Kausar took notice of the robbery and constituted a special team, comprising SSP Operations Syed Ali Akbar, SP Rural Zone Usman Ali Tipu and SDPO Abid Hussain, which was tasked with arresting the suspects. 
The team managed to trace the robbers and arrested them during a raid and also recovered Rs225 million from them. 
However, the police are yet to recover the remaining amount of Rs25 million from the suspects.
IGP Islamabad Qazi Jamilur Rehman and DIG Operations Afzaal Ahmad Kausar have announced cash prize and commendable certificates for the police officials.
ITP issued over 138,500 tickets
Islamabad Traffic Police (ITP) have issued 138,861 tickets during the ongoing year to drivers involved in careless driving.
Senior Superintendent of Police (Traffic) Mohammad Omar Khan said special squads had been constituted to take action against careless drivers who were putting lives of others at risk. 
He also asked police officials to adopt a decent attitude with road users.
“All officials have been directed to take strict action against such drivers and ensure steps for safe road environment in the city,” SSP Khan said, directing the ITP teams to visit educational institutions to create traffic sense among students as many of them had joined ITP as traffic volunteers.
Published in Dawn, November 29th, 2021
"
9,35pc work on Rawal Dam Interchange complete: CDA,ISLAMABAD: Around 35 per cent work on the Rawal Dam Interchange has been completed and the project is expected to be...,"ISLAMABAD: Around 35 per cent work on the Rawal Dam Interchange has been completed and the project is expected to be completed by October 2022. 
This was mentioned by officials of the Capital Development Authority (CDA). Inaugurated in July last year, the project worth Rs1.1 billion was delayed for a few months before work on it formally started in October last year with two years of completion time.
The officials said shifting of utility service lines took many months that caused slow progress initially, adding that base work always took time and now in the second year, the remaining work would be completed within the deadline.
One of the engineers claimed that CDA will try to complete the project before the deadline.
He said next month an international conference is likely to take place in Islamabad and the said road will be used as the main route for delegations, therefore, at this moment, CDA does not want to accelerate the project. From January onwards, pace of work will however be fully accelerated, he added.
The said interchange is being constructed at the junction of Murree Road, Club Road and Park Road and once completed this project will provide relief to commuters as traffic congestion on this portion of Murree Road has become common.
During the last few years, due to increasing population in adjoining areas of Margalla Town and Park Road, traffic congestion has become a problem. The road is used as the main route for residents of several housing schemes and towns including Banigala and CDA’s Park Enclave.
During the last decade or so, many educational institutions and wedding marquees have also been established in the area.
Old villages such as Lakhwal, Kurri, Chatta Bakhtawar, Shahzad Town, Rawal Town and Alipur Farash saw an increase in population that resulted in traffic load on Park Road. Besides, the said interchange project, CDA will also launch another project for beautification of the interchange by adding an arch styled bridge with lighting at the site.
An official of CDA’s planning wing said after completion of the said interchange project, the CDA would also have to expand the existing Park Road where traffic congestion had increased. He said the CDA had already launched its own three housing schemes - Park Enclave I, II and III - and now it is going to launch another one called Overseas Enclave which is also known as Park Enclave IV. To cater to future traffic we will have to expand existing Park Road as well, he said.
Published in Dawn, November 29th, 2021
"
