,Header,Summary,Detail
0,Three patwaris held for having fake domicile,"GUJRAT: The Anti-Corruption Establishment (ACE), Gujrat circle, on Tuesday arrested three of the five patwaris in a...","GUJRAT: The Anti-Corruption Establishment (ACE), Gujrat circle, on Tuesday arrested three of the five patwaris in a fake domicile case lodged against them in 2018.
The patwaris had been booked by ACE for presenting fake domiciles of Gujrat district for securing the job and a case was lodged against them under sections 420, 468 and 471 of the Pakistan Penal Code. They were later granted bail by a court.
However, the bail of three patwaris -- Maqbool Ahmed, Tahir Mehmood and Faqeer Ahmed -- was cancelled by Gujranwala anti-corruption court, after which the ACE Inspector Rifaat Bhatti arrested them.
An official of Gujrat ACE told Dawn that the arrested patwaris had been recruited against the posts created for doing settlement work of land record in the district back in 2003-04.
Later, a local, Ehsanul Haq, filed a complaint with the ACE against five patwaris, including these three, accusing them of submitting fake domiciles with their job applications, seeking legal action against them.
The ACE, after an initial probe, had approved the registration of a case against the patwaris.
Published in Dawn, December 8th, 2021
"
1,Buzdar makes tourism secy OSD over absence,LAHORE: Chief Minister Usman Buzdar on Tuesday made Tourism Secretary retired Capt Mushtaq Ahmad an officer on...,"LAHORE: Chief Minister Usman Buzdar on Tuesday made Tourism Secretary retired Capt Mushtaq Ahmad an officer on special duty (OSD) and suspended officials during a surprise visit to the head office of the tourism department.
Expressing displeasure over the absence of the secretary, officers and officials during a surprise visit to the tourism department head office, the chief minister said those failing to attend their offices in time had no right to remain on their posts as its sheer negligence.
“I have directed to initiate disciplinary action against staff and observance of time would be ensured in offices. I would pay surprise visits to departments to monitor performance as well as officers’ attendance,” he said and announced indiscriminate action against officers and staff failing to reach offices in time.
The government officials should mend their ways as “I am deeply disappointed over the vacant tourism office,” he said.
PDM: The Pakistan Democratic Movement (PDM) would avoid holding a long march like its earlier claim of tendering resignations from the assemblies, says Chief Minister Usman Buzdar.
In a statement issued here on Tuesday, he said that announcing a long march on Pakistan Day was totally unjustified and the visionless politicians should avoid achieving political gains on a national day. “It is an attempt to divide the nation,” he said.
The chief minister advised the PDM to revisit its negative attitude as the nation would never forgive its anarchistic designs.
Published in Dawn, December 8th, 2021
"
2,Shehbaz raps govt over power tariff hike for Karachi,LAHORE: Opposition leader in the National Assembly Shehbaz Sharif has said the around Rs4 increase in electricity...,"LAHORE: Opposition leader in the National Assembly Shehbaz Sharif has said the around Rs4 increase in electricity tariff for Karachi is a proof the PTI government has become a slave to the IMF.
“This step [tariff hike] will further increase inflation in the country and make the people’s lives more miserable who are [already] finding it hard to make both ends meet,” the PML-N president said in a statement here on Tuesday.
He said the government was succumbing to the IMF’s demands and increasing prices of electricity and gas, and imposing new taxes.
Shehbaz asked the government to tell the people as to why it was not reducing the prices of petroleum despite the decrease in rates in the international market.
“Why is the government not giving relief to the masses and not ready to trickle down its impact,” he asked.
He said the nation should rightly call Imran Khan a ‘thief prime minister’ after the over 30 percent depreciation of rupee during his three-year tenure. The masses should not be punished for Khan’s incompetence and corruption, he added.
Meanwhile, PML-N Punjab Information Secretary Azma Bokhari said the PTI spokesperson got unnerved after the Pakistan Democratic Movement (PDM) announced a long march.
“We ask Imran Khan to keep a container ready in Islamabad. Why Imran Khan and his army of spokespersons is afraid of the opposition’s long march,” she said.
The opposition alliance, Pakistan Democratic Movement (PDM), has announced a long march on Islamabad against price hike in the country on the Pakistan Day on March 23.
Published in Dawn, December 8th, 2021
"
3,KEMC BoG stops dean’s posting due to ‘legal issues’,LAHORE: The King Edward Medical College (KEMC) Board of Governors (BoGs) has carried out the appointment process of...,"LAHORE: The King Edward Medical College (KEMC) Board of Governors (BoGs) has carried out the appointment process of Dean KEMC/Mayo Hospital allegedly in violation of the Medical Teaching Institutes (MTI) Act.
KEMC BoG chairman Prof Mahmood Shaukat, however, says the board has stopped the result after the interviews due to legal issues.
The Prime Minister’s Task Force on Health is overseeing the reforms introduced through the MTI Act in Khyber Pakhtunkhwa and Punjab. The historic KEMC/Mayo Hospital is the first institute in Lahore to have been picked in the first phase to enforce the MTI Act.
The KEMC board instead of constituting a selection committee which is mandatory in the MTIs regulations to conduct interviews of the candidates, carried out the process of dean’s appointment on its own. An official said the issue surfaced when National Health Reforms chairman Dr Nausherwan Barki pointed out the violation during his recent visit to the institute. He said the selection process of the dean might have been scrapped as Mr Barki expressed his utter displeasure over the move.
The official said Mr Barki asked the BoG to follow uniformity in this respect as per the regulations of the Policy Board.
The MTI Act says, “the 10-member high-powered policy board shall recommend model regulations and other policies and amendments therein to be framed by the Board of each Medical Teaching Institution.” The section 6 b of the regulations say “the BoG is supposed to constitute an 8-member selection committee.”
“The committee shall consist of at least four representatives at associate professor or higher level from at least two clinical and two basic science departments, a non-clinical representative from the Hospital, designated by the Hospital Director, a representative of the nursing department, and a layperson of repute nominated by the BoGs.
“The Board shall designate a chairman of the committee from the members of the selection committee and the committee may co-opt two further members if it feels that further expertise is necessary,” reads the MTI Act.
The policy board had approved the procedure to constitute a committee to interview and recommend the candidate for the post.
Sharing details about the violation of the procedure, the official said the BoG chairman invited applications from the interested candidates for the post of dean KEMC through email instead of following the process. He said 21 candidates applied for the post in August this year. Of them, 15 appeared in the interviews in October and five were shortlisted for a second round of interviews which were conducted by the same panel.
The official said the interviews were held by the BoG rather than a committee which shocked some candidates. Even the internal merit was not displayed for the candidates at the time of interviews indicating a lack of transparency in the process, he said. Even after two months of interviews, he said, the result had not been announced.
Prof Mahmood Shaukat clarified that the board was not bound to follow the regulations as pointed out by Dr Barki during his recent visit to the institute. He said Mr Barki had nothing to do with the MTI Act in Punjab. The BoG conducted interviews through known teaching faculty members from across the province, he said, adding that it stopped the results due to legal issues.
“The BOG has officially informed the Punjab chief secretary about the development,” Prof Shaukat said.
Published in Dawn, December 8th, 2021
"
4,"PPP to participate in local govt polls, says Zardari",LAHORE: Former president Asif Ali Zardari says the Pakistan Peoples Party will not leave the field of local bodies...,"LAHORE: Former president Asif Ali Zardari says the Pakistan Peoples Party will not leave the field of local bodies open and will fully participate in the electoral exercise.
“The PPP will fully take part in the local polls in Lahore and elsewhere in Punjab to be held next year,” he said during his visit to Ghurkis here on Tuesday.
He also condoled with Abu Bakr Ghurki the death of his father Arshad Ghurki and offered fateha for the departed soul. Punjab Women Wing president Samina Khalid Ghurki was also present.
Mr Zardari lauded efforts of the Ghurki family for the party and discussed ways and means for strengthening the party at grassroots level.
The former president who has been in the Punjab capital for more than two weeks to oversee the election campaign of the PPP in the NA-133 by-polls, left for Karachi by a special plane on Tuesday evening.
Published in Dawn, December 8th, 2021
"
5,"Five arrested for stripping, assaulting four women in Faisalabad","LAHORE: Police on Tuesday arrested five of the 10 suspects allegedly involved in torture, assault, stripping and...","LAHORE: Police on Tuesday arrested five of the 10 suspects allegedly involved in torture, assault, stripping and filming four trash picking women after accusing them of theft in a Faisalabad market.
One of the women later lodged a complaint with Millat Town police station, stating she was collecting solid waste with her three female companions on Monday around 10:30am at the Bawa Chak Market, Yousaf Chowk, when she felt thirsty and went inside a shop -- Usman Electric Store -- owned by one Saddam and asked for a bottle of water.
She said Saddam got annoyed and yelled at them and alleged that they entered his shop to steal money and electronic appliances. She stated that Saddam also called other shopkeepers and his helpers, who started beating them.
The complainant alleged that the suspects also stripped them and dragged them through the market.
“They continued to beat us for around an hour and recorded our videos,” she said.
Later, family members of the four women reached the market and pleaded to the suspects to let them go.
The complainant demanded action against the suspects.
Acting on the complaint, the police registered a case against four nominated suspects -- Saddam, Faisal, Zaheer Anwar and Faqeer Hussain (Saddam’s employees) -- and 10 unidentified persons, under sections 354-A (assault or use of criminal force against a woman and stripping her), 509 (violating modesty or causing sexual harassment), 147 (punishment for rioting) and 149 (unlawful assembly guilty of an offence committed in prosecution of common object) of the the Pakistan Penal Code (PPC).
A suspect charged under section 354-A can be punished with death or life imprisonment.
City Police Officer (CPO) Dr Abid Khan told Dawn that all the nominated suspects in the case were arrested and the videos also confirmed their involvement in the crime.
Chief Minister Usman Buzdar, taking notice of the incident, sought a report from the Faisalabad regional police officer (RPO) and ordered action against the culprits after conducting a probe.
Punjab Inspector General of Police (IGP) Rao Sardar Ali Khan said the suspects involved in the incident did not deserve any sympathy.
He said the police had arrested all the suspects involved in the incident and further legal action was being taken against them.
Mr Khan said Faisalabad police had first arrested two suspects and later three more were held.
The IGP said a policy of “zero tolerance” was being followed with regard to incidents of violence, harassment and abuse of women and children so that the culprits could be punished severely by the courts.
Published in Dawn, December 8th, 2021
"
6,"Motorway gang-rape case: LHC issues notices to state, complainant on convicts’ appeals",The appeals argued that the trial court had handed down the sentence against facts and laws applicable in the case.,"LAHORE: The Lahore High Court (LHC) on Tuesday issued notices to the state and the complainant on the appeals of the two convicts in the motorway gang-rape case.
An anti-terrorism court (ATC) had awarded death sentence, life imprisonment and multiple jail terms to the appellants, Abid Ali alias Malhi and Shafqat Ali alias Bagga, on March 20, 2021.
A two-judge bench, comprising Justice Chaudhry Abdul Aziz and Justice Muhammad Amjad Rafiq, took up the convicts’ appeals and issued notices to the respondents for a date to be fixed later.
The appeals argued that the trial court had handed down the sentence against facts and laws applicable in the case. The appellants were not nominated in the first information report (FIR) and the description in the report was altogether different from their physical features and age, they added.
Gujjarpura police had lodged the FIR on Sept 9, 2020 under various sections of the Pakistan Penal Code and Section 7 of the Anti-Terrorism Act 1997.
The suspects had sexually assaulted the survivor, a French woman of Pakistan origin, in front of her three minor children after dragging her out of her car that had broken down during the night travel on the Sialkot-Lahore Motorway after it ran out of fuel.
The police had recovered a pistol and a club, used in the crime, from the suspects besides their mobile phones. The police traced the suspects with the help of their DNA samples that matched with the blood stains found at the crime scene.
Published in Dawn, December 8th, 2021
"
7,PU employees protest police inaction against IJT,LAHORE: Punjab University (PU) officials observed a strike and later staged a rally outside the vice-chancellor’s...,"LAHORE: Punjab University (PU) officials observed a strike and later staged a rally outside the vice-chancellor’s (VC’s) office on Tuesday against the vandalism by Islami Jamiat Talaba (IJT) activists.
Some five days ago, IJT activists ransacked the offices of VC, registrar and public relations officer.
The university administration on Saturday lodged a complaint with the chief secretary about the police inaction against the students who vandalised the offices.
The PU stated that a group of 35 to 40 IJT activists, ransacked the offices.
The complaint states that the PU had taken disciplinary action against the culprits, but a number of miscreants were not university students.
It added that the superintendent of police of Allama Iqbal Town was asked to arrest the culprits, nominated in various FIRs, but unfortunately, no one was arrested.
On Tuesday, the administration wore black armbands and flashed placards inscribed with slogans against the hooliganism of IJT.
VC Prof Niaz Ahmad spoke to the protesters and said that he had taken up the issue with the chief minister, chief secretary, Higher Education secretary and top officials of the Punjab police.
He said that any attempt to sabotage the peaceful academic atmosphere of the campus would be dealt with an iron hand and all those involved in violent activities would not be spared at all.
He asked the protestors to join their duties and let the administration take stern action against the culprits as per law.
Published in Dawn, December 8th, 2021
"
8,Pilac celebrates Dahan Prize for Nain Sukh,"LAHORE: The Punjab Institute of Language, Art and Culture (Pilac) held an event in the honour of celebrated Punjabi...","LAHORE: The Punjab Institute of Language, Art and Culture (Pilac) held an event in the honour of celebrated Punjabi writer Nain Sukh (Khalid Mehmood) on Tuesday to celebrate the award of the Dahan Prize to his book Jogi Sapp Tarah.
The event was presided over by singer and classical dancer Beena Jawad. Speaking on the occasion, Pilac Director General Dr Sughra Sadaf congratulated Nain Sukh on winning the award, saying all Punjabis should be proud of him. She said the book left a great impact and was full of great aesthetics.
Nain Sukh thanked Pilac and its DG for organising the event. He said the award was not just about the cash money it entailed as it was a great encouragement for him to write more. He said he had always focused on the downtrodden and the oppressed in his stories as small characters had big stories to tell. He added that writing was about spreading love.
Beena Jawad said Punjabi language should be promoted and there was need to spread peace and tolerance. She recited verses of Shah Husain.
Writer Yousaf Punjabi said Nain Sukh had a pure style of writing.
“When we read him, it’s not only fiction but diction too. His stories are punctuated with history and politics and they read more like long poems.”
Yousaf termed Nain Sukh a jewel among the Punjabi writers.
Publisher Amir Riaz said Nain Sukh’s book had won the award from among 43 entries. He suggested that the book should be translated into English.
Retired Professor Zubair Ahmad said Nain Sukh had written novel, Madhu Lal Hussain, in four years but he spent 20 years on research for it. He added that Nain Sukh had a very good memory and in some of his books, he had explained history of different cities.
Shagufta Gimmi Lodhi, Iqbal Qaiser, Dr Saeed Bhutta, Prof Ghulam Hussain Sajid, Professor Pervaiz Vandal and lawyer Abid Saqi also spoke. Iftikhar Mitra read an article on Nain Sukh.
Published in Dawn, December 8th, 2021
"
9,Court seeks proposals on Metrobus track use for ambulances,"The court also directed the city traffic police to continue issuing fine tickets of Rs2,000 to motorists on violation of one-way.","LAHORE: The Lahore High Court on Tuesday sought recommendations from the government authorities on using the track of metro bus service for ambulances.
Justice Shahid Karim was hearing petitions relating to environment, water and traffic issues in the provincial metropolis in particular.
Earlier, the National Highway Authority filed a report, saying ban on plying of vehicles without M-tag on the Lahore-Islamabad motorway (M-2) was being strictly implemented as directed by the court.
The judge directed the city traffic police to continue issuing fine ticket of Rs2,000 to motorists on violation of one-way.
Lauding the performance of the traffic wardens, Justice Karim pointed out that his vehicle was also issued a fine ticket of Rs2,000.
The judge also expressed satisfaction over the steps being taken by the government to control smog and air quality index in the city.
The judge adjourned hearing till Dec 9 and also sought a report from the Parks and Horticulture Authority on the condition of parks in the city.
The provincial and city district governments were also asked to come up with suggestions on a recommendation of a judicial commission to permit ambulances to ply on the track of metro bus.
Published in Dawn, December 8th, 2021
"
