,Header,Summary,Detail
0,Literary Notes: Telangana rebellion & Makhdoom Mohiuddin: an erudite study,"IN the history of the Indo-Pak subcontinent, some rebellious movements will all be remembered for successfully...","


 
IN the history of the Indo-Pak subcontinent, some rebellious movements will all be remembered for successfully mobilising the masses and leaving their mark both politically and socially. Telangana rebellion was one such movement. It took place in the southern Indian region of Telangana between 1946 and 1951 and is often mentioned, especially in Marxist writings, as an example of the power that common people can wield once they are untied and rise for their rights.
In those days, Telangana was part of Hyderabad State. The princely state of Hyderabad (Deccan) was ruled since 18th century by monarchs called Nizams, that is, until British took over in 1857. Later on, it became part of British Crown under a system called suzerainty. As opposed to sovereignty, in suzerainty states have only limited autonomy.
Hyderabad State already had a patrimonial system of governance. Patrimonialism is a system wherein all power and authority is held by a ruler, either directly or indirectly. In Hyderabad State, among other problems, the people of Telangana suffered from a tyrannical system run in connivance with bureaucracy and feudal lords. It ultimately gave rise to the rebellion.
In English, there are a few books describing the background and the course of events that took place during what is known as Telangana rebellion. But in Urdu, there is hardly any work that comprehensively covers the rebellion. Now Syed Mazhar Jameel has published a book that determines the causes and role played by some well-known figures in organising people of Telangana in the rebellion.
Noted poet of Urdu Makhdoom Mohiuddin was one of those figures. Just published by Karachi’s Academy Bazyaft and titled Mughanni-i-Aatish Nafas and subtitled ‘Makhdoom Mohiuddin Aur Telangana Tehreek’, the book analyses the state of affairs at former princely state of Hyderabad as well as Makhdoom’s life, works and his role in the movement.
As Mazhar Jameel has mentioned, Makhdoom Mohiuddin was a poet, essayist, playwright, short story writer, political activist, trade unionist and Marxist intellectual. His real name was Abu Saeed Muhammad Makhdoom Mohiuddin Khudri and he was born on Feb 4, 1908, in a village in district Medak, Telangana. While capturing Makhdoom’s early life, his education and troubles he had to face earlier in his career, Mazhar Jameel has painted a vivid picture of Makhdoom’s bringing his personality traits to life and presenting the defining moments in the making of a poet and activist that Makhdoom was.
The author has devoted an entire longish chapter to capture the Telangana rebellion, detailing the history of lands endowed upon the feudal lords over the centuries, the plight of the starving farmers, the exploitation, communist party of India’s struggle, the progressive literature, resistance movement and the ultimate victory for the farmers after a long-drawn battle with exploiters.
A chapter narrates Makhdoom’s literary career, his early poems, his popularity, and ghazals. Makhdoom’s prose works, printing history of his books and his selected poetry have also been included in the book. An index at the back of the book, a rarity in Urdu books, makes it easier for the reader to trace certain topics.
Makhdoom Mohiuddin died on Aug 25, 1969, in Delhi, where he had gone to attend a mushaira.
Now a few words about the author, veteran scholar: Syed Mazhar Jameel’s ancestral hometown is Gurgaon, near Delhi, but he was born in Nagpur, CP, on March 9, 1936. Migrating to Pakistan in 1949 and settling in Sukkur, Sindh, Mazhar Jameel was deeply interested in social and political activities and actively participated in 1954 student movement. He did his MA (Urdu) and LL.B from Sindh University and began his law practice in Sukkur in 1973. Later on, he joined a bank in Karachi as law officer and after retirement from a senior management post, he resumed his practice.
Though deeply interested in literature and already acknowledged as a established critic having published a couple books, Mazhar Jameel shot to fame as a researcher and critic of Urdu with his notable work Aashob-i-Sindh Aur Urdu Fiction ( 2002), analysing Sindh’s political and social issues as reflected in Urdu literature.
Another remarkable work by Mazhar Sahib that won him accolades as well as awards is Jadeed Sindhi Adab: Mailanaat, Rujhanaat, Imkanaat (2007). He has to credit other works, too, that have been received quite well in literary circles include Sobhogyan Chandani: Shakhsiat-o-Fan (2007), Zikr-i-Faiz (2012), Alice Banaam Faiz (2018) and some others.
The book under review is a valuable addition to Urdu’s critical and research works as it fulfils a yawning gap about Telangana rebellion, its Marxist background and Makhdoom Mohiuddin.
drraufparekh@yahoo.com
Published in Dawn, December 7th, 2021
"
1,Ejaz comes up with calculated response to Fawad’s statement,"""There will be no positive outcome of abusing or accusing people like me who believe in reconciliation,"" says PTI senator.","LAHORE: Pakistan Tehreek-i-Insaf (PTI) Senator Ejaz Chaudhry has told Federal Information Minister Fawad Chaudhry that ‘abusing or accusing me’ over the issue of meeting with the Tehreek-i-Labbaik Pakistan (TLP) chief will do no good to the party.
Fawad, in a TV talk show, called Ejaz’s meeting with TLP chief Saad Rizvi soon after his release from jail last month “absurd”. He also questioned why the Senator did not visit the homes of the policemen, who were martyred (during the TLP long march).
The TLP was in the spotlight after the Sialkot incident as several social media activists linked the party to the incident, though the party has distanced itself from the lynching and condemned it.
Ejaz said “there will be no positive outcome of abusing or accusing people like me who believe in reconciliation and want to keep the door open for dialogue with a social and political reality of Punjab and Pakistan”.
The Senator, who is also PTI Central Punjab president, accused the senior party leadership of not being able to finalise stronger terms with the TLP during the negotiation process and added that the PTI government was then thrown to a weaker position.
“The government then had the lesser leverage after the protesters were allowed to go on marching and blocking roads for many days leaving several policemen and civilians dead.
Senator Ejaz said extremism had been prevalent in the country for many years and was not a new phenomenon. “It has been prevalent under both civil and military governments so we should be mindful of its root causes,” he added.
He asserted that dialogue, awareness, and education rather than alienation was the best way to reduce extremism in society and this had been his sole purpose in the last three months while being part of the TLP and government negotiations as well.
He said he had strongly and unconditionally condemned the Sialkot incident since day one. He said there was no space in Islam or Pakistani constitution for taking law into their own hands. He said the PTI government under the leadership of Imran Khan would make sure that justice would be delivered.
The Senator also said Fawad made the statement (against him) for publicity gains and a few thousand Twitter likes.
Speaking to media persons, Mr Chaudhry said he had visited Saad Rizvi, who is the chief of the political party, to ensure that the ruling party should stay in contact with political parties. He said the TLP had a different past as compared to other political parties for being never in power.
Asserting that a state was responsible to keep liaison with the masses to eliminate misunderstandings and ensure peace, the Senator said he always wanted that the Government-TLP agreement should be executed in letter and spirit that eventually happened with the release of Saad Rizvi.
Though earlier he claimed that he never met any political party leader without the permission of Prime Minister Imran Khan, the Senator retracted his statement on Monday saying that he had gone to meet Saad Rizvi on his own and not on PM Khan’s orders.
Senator Chaudhry had also stated that the PTI would support TLP candidate, if his party’s candidate for NA-133 by-elections Jamshed Iqbal Cheema was disqualified by the LHC.
However, this did not happen as the TLP did not field its candidate for the by-elections held on Dec 5.
Published in Dawn, December 7th, 2021
"
2,Zardari lauds party’s by-poll performance,LAHORE: PPP co-chairman Asif Ali Zardari has lauded the Punjab chapter of the party for showing better performance ...,"LAHORE: PPP co-chairman Asif Ali Zardari has lauded the Punjab chapter of the party for showing better performance in the NA-133 by-polls, though he was “expecting much better results”.
Speaking at a ceremony held at the Bilawal House in Bahria Town here on Monday evening to celebrate the party’s “rebirth” in Punjab capital, he said he expected Aslam Gill would bag at least 50,000 votes, but perhaps the lower turnout proved a hindrance.
Mr Zardari said electoral bouts in Punjab exposed weaknesses in the party’s strategy and helped it plan better for the next time.
He alleged that Nawaz Sharif got demarcation of constituencies on the basis of biradaris (castes) after the 1977 polls and pledged to reshape these constituencies as per the original blueprint after winning next elections.
He regretted that the PPP mandate was stolen through returning officers [in 2018].
He alleged that the PML-N was against the homeland, saying he who didn’t wish to die on the soil of the homeland could do nothing for the country (an apparent reference to Nawaz Sharif’s ‘self-exile’ in the UK).
Referring to the crises the country was facing, the former president said that he had an idea that could put the country on the path to prosperity and that it would be implemented when the party would come into power.
Punjab chapter president Raja Pervaiz Ashraf said the party
had made a dent in the stronghold of the PML-N through teamwork. Pledging to reorganise the party at ward level, he said they would immediately start preparations for the forthcoming local body polls.
General secretary Hassan Murtaza urged Mr Zardari never to look again towards Jati Umra, the residence of the Sharifs, and keep a distance from the PML-N.
Earlier, fireworks were displayed to mark the revival of the party in Lahore where over 2,500 guests were invited to a sumptuous dinner at the Bilawal House.
Published in Dawn, December 7th, 2021
"
3,Reigniting rivalry with PML-N pays PPP dividends,"The anti-Nawaz element helped the party win back its disgruntled cadre, says PPP leader.","LAHORE: Reigniting its rivalry with the Pakistan Muslim League-Nawaz seems to have started paying the Pakistan Peoples Party dividends as the voters who had abandoned the PPP for reconciling with the PML-N, in the 2013 and 2018 elections have apparently returned to the party folds, as is evident from the results of the NA-133 (Lahore-XI) by-poll held last Sunday.
In the contest, the PPP bagged 32,313 votes, while the PML-N pooled 46,811 votes to retain the seat that fell vacant after the death of its MNA Pervaiz Malik and the ‘unexpected’ tally of votes the PPP secured surprised friends and foes alike.
The PPP increased its vote bank six times since the 2018 general election when it had got just 5,500 votes in the same constituency against close to 90,000 bagged by the PML-N. In fact, the PML-N’s count was more than the total number of votes the PPP had got in all 13 National Assembly constituencies of Lahore in the 2018 election.
PPP sympathisers give the credit to the revival of the party’s rivalry with the PML-N (read Nawaz Sharif), and the N-League indirectly endorses the view, saying the anti-PML-N alliance was ‘tested’ in the NA-133.
Former Punjab PPP information secretary Naveed Chaudhry says that after a long time the anti-Nawaz element was exploited, which helped the party win back its disgruntled cadre that had joined the PTI, when the PPP reconciled with the PML-N in the recent past.
The PPP’s committed anti-Zia voters came out with a vengeance this time to support the party nominee, Chaudhry Aslam Gill (considering Nawaz as a Zia remnant), he says.
Another factor, he says, is the seriousness the party showed in the electioneering as the leadership went to each nook and corner of the constituency to directly address the voters, unlike in the past when the candidate would be left to fend for himself.
Central deputy information secretary Chaudhry Munawwar Anjum says that another contributing factor was the establishment’s neutral role in the contest. He claims if the establishment maintains this neutrality in the next general election the PPP will emerge as the “most popular party” in Punjab.
He argues that the PPP’s policies of strengthening the federation through 18th amendment, securing missile technology for the national defence, providing jobs at a large scale and increasing wages of both public and private sector workers also attract the voters more than the development work by the PML-N in a limited area.
Political and financial support offered by the PPP’s Sindh chapter to Mr Gill also helped the resource-deficient candidate to match the rival party’s campaign, a leader says, requesting not to be named. He claims that co-chairman Asif Ali Zardari provided a bullet-proof vehicle and four cars painted in party colours to Mr Gill to run his campaign effectively.
A PML-N leader, however, says the forces that matter tested the anti-Nawaz alliance in the by-poll by getting the PTI candidate technically disqualified and persuading the Tehreek Labbaik Pakistan (TLP), that emerged as the third political force in Lahore in the 2018 elections, not to field its aspirant in the contest.
The Pakistan Awami Tehreek of Dr Tahirul Qadri, Majlis Wahdat-ul-Muslimeen and other anti-PML-N parties also lend their support to the PPP in the contest, he says, pointing out that the PPP also attempted to play religious card by highlighting the role of late Zulfikar Ali Bhutto in declaring Ahmadis non-Muslim.
Claiming the anti-Nawaz alliance will be widened in the Khanewal by-polls due later this month, he says the PML-N also took the Lahore challenge ‘lightly’ and neither mobilised its workers, nor generated funds for the election campaign.
Published in Dawn, December 7th, 2021
"
4,Plea for mutation of Nawaz’s land dismissed,LAHORE: The Lahore High Court (LHC) on Monday dismissed the petition of a citizen who had sought mutation of over...,"LAHORE: The Lahore High Court (LHC) on Monday dismissed the petition of a citizen who had sought mutation of over 88-kanal land allegedly belonging to former prime minister Nawaz Sharif.
Petitioner Malik Ashraf submitted that the land situation in district Sheikhupura was owned by the respondent (Nawaz Sharif) who had sold it to him (petitioner) through attorney Yousaf Abbas Sharif on May 29, 2019.
The petitioner said he had also made payment of Rs40m through a bank cheque against the land and the amount was credited to the bank account of Mr Sharif. He claimed that the respondents gave the physical possession of the land to him after receipt of the payment; however, mutation of the land under the sale deed could not be executed as he was arrested in a criminal case.
After his release from jail, the petitioner added, he filed a suit before a civil court for execution of the sale deed but it was dismissed. He prayed to the court to dismiss the civil court’s order and ask it to pass a decree in his favour.
Justice Shahid Waheed observed that the petitioner had not produced the purported land sale agreement in the civil court. The judge said mere transfer of money was not a proof of the land sale.
The judge observed that the petition appeared to be a frivolous and filed with mala fide intention. The judge dismissed the petition and also announced imposing a fine on the petitioner in his written order.
Published in Dawn, December 7th, 2021
"
5,13 pyrolysis plants demolished,LAHORE: The district administration on Monday demolished 13 pyrolysis plants in different areas of the city for...,"LAHORE: The district administration on Monday demolished 13 pyrolysis plants in different areas of the city for causing pollution.
The plants were extracting furnace and crude oil from wires and used tyres and selling them in the market at low prices.
These plants would extract over 100,000 liters of oil daily and in this process hundreds of tons of carbon powder were released in the air.
The anti-smog squad first sealed the plants. Pyrolysis plants owners, however, broke the seals and started operating their plants.
Deputy Commissioner Umar Sher Chattha directed the registration of cases against the management of plants for breaking the seals of the plants.
The city district teams later raided different areas to check the plants breaking the seals and working, The teams demolished the structure of the plants over different violations, including unsealing the plant without permission and erecting different structures without approving maps from authorities and causing pollution.
Assistant commissioner Tehnit Bukhari along with anti-encroachment teams carried out the operation and demolished plants in Shalimar, Mehmood Booti, Burki Road and other areas.
Meanwhile, the Punjab Transport Company, Punjab Provincial Transport Authority and City Traffic Police imposed a fine of Rs12 million on 26,473 smoky vehicles in anti-smog operations.
Up to 4,415 smoke-emitting vehicles were impounded while 6,732 small-scale smoke emitting vehicles were issued warnings.
The PTC issued tickets to 14,524 vehicles, imposed a fine of Rs3.4 million and impounded 2,793 vehicles.A joint team of PTC, CTP and Environment Department fined Rs2.2 million on 1,794 vehicle drivers and detained 303 vehicles for three days, while the city traffic police imposed an Rs1.1 million fine on 3,827 vehicles.
Published in Dawn, December 7th, 2021
"
6,Shehbaz attends NAB reference hearing,LAHORE: Leader of Opposition in National Assembly Shehbaz Sharif on Monday appeared before an accountability court...,"LAHORE: Leader of Opposition in National Assembly Shehbaz Sharif on Monday appeared before an accountability court and attended the hearing of corruption reference of Punjab Ashiana-i-Iqbal Housing Scheme.
The court adjourned the hearing till Dec 13 as a prosecutor of the National Accountability Bureau (NAB) sought time to file replies to the applications of co-suspects in the reference.
Shehbaz told the court that the NAB had approached the Supreme Court for cancellation of his bail in the reference. He said the bureau had to withdraw its appeal after the apex court gave remarks in his favour.
The PML-N president said the apex court observed that he protected the rights of the masses of Punjab province.
Other suspects in the reference include former principal secretary to prime minister Fawad Hassan Fawad and LDA former director general Ahad Cheema.
The NAB alleged that the Punjab Land Development Company signed a contract in 2015 but failed to complete the low-cost housing project despite the lapse of three years. It said Cheema, being head of the LDA, awarded Rs14 billion contract to a joint venture led by Lahore Casa Company in violation of rules. It said a contract above Rs150 million could not be given to any company without bidding.
The bureau also alleged that Bismillah Engineering of Shahid Shafiq was a proxy firm working on behalf of the Paragon City Developers (Pvt) Ltd.
It accused Cheema of receiving illegal gratification in the form of 32 kanals of land from the owners of Paragon developers.
It accused Shehbaz of misusing his authority being chief minister and getting cancelled the contract of M/s Chaudhry Abdul Latif & Sons.
Published in Dawn, December 7th, 2021
"
7,DGPR transferred,"LAHORE: The Punjab government has transferred Director-General Public Relations Nada Azhar, a BS-19 officer of the...","LAHORE: The Punjab government has transferred Director-General Public Relations Nada Azhar, a BS-19 officer of the information group, in less than a month of her posting.
Ms Azhar has been directed to report to the S&GAD for further orders.
In the meantime, the government has entrusted the additional charge of the post of DGPR to Additional DGPR Rubina Afzal in addition to her own duties for a period of three months or till the posting of a regular incumbent, whichever falls earlier.
Published in Dawn, December 7th, 2021
"
8,Biomass resource unit at PU,LAHORE: Punjab University scientists on Monday established a Biomass Resource Unit (BRU) with provision of ...,"LAHORE: Punjab University scientists on Monday established a Biomass Resource Unit (BRU) with provision of composting all types of biodegradable waste biomass to provide high quality fertilisers, strengthen agricultural economy, contribute to environment protection and utilise solid waste in a proper way.
Punjab University Vice Chancellor Prof Niaz Ahmad inaugurated the unit at Botanical Garden in the new campus. Pro-Vice Chancellor Prof Dr Saleem Mazhar, Prof Dr Firdaus-i-Bareen, Principal Investigator of the Project Dr Muhammad Shafiq, Dr Aisha Nazir and other researchers were present on the occasion.
Prof Ahmad said academics were playing their role to solve the problems of the country and society through research and funding was available for all those research projects aimed at solving socio-economic problems.
He said BRU would enable people to be self-sufficient in production of safe vegetables and fruits and it would contribute to the development of the agricultural economy, ensure food security and safety.
He said biodegradables being 70-100 per cent of the total municipal solid waste (MSW) could be utilised for production of cheap and organic compost and the government could cope with air, earth and water pollution generated by solid waste.
Giving details of the unit, Prof Dr Firdaus-i-Bareen said a high-quality compost could be developed by utilising biodegradable components of MSW, lawn and yard waste, crop residue, bones of chicken, mutton and beef, offal and carcass arising from animals through mass slaughtering activities. She said the compost could be used for producing vegetables and fruits with good nutrition values and the MSW management was spending billions for collection of waste.
She said around 6,000-7,000 tonnes per day of MSW was generated in Lahore and more than 70pc was biodegradable or compostable.
Published in Dawn, December 7th, 2021
"
9,Four women murdered by two men of their family,"RAHIM YAR KHAN: Four women, namely two sisters, their mother and a cousin, were killed at village Taranda Sahib Yar...","RAHIM YAR KHAN: Four women, namely two sisters, their mother and a cousin, were killed at village Taranda Sahib Yar Khan of the Kot Samaba police area, some 25km from here, on Monday.
The victims were identified as Salma, her sister Saira and their cousin Shama, all aged from 15 to 24, and Naeema, the mother of Salma and Saira.
Police received a call on emergency 15 from the village that four women were murdered by two men of their family. Another woman of the family, identified as Sidra Bibi, was injured.
The personnel from the two police stations of Kot Samaba and Saddar rushed to the village.
According to initial reports, the police arrested two suspects, Suleman Rind and Sajid Rind, and recovered the weapons used in the murders.
The injured Sidra was shifted to the Shaikh Zayed Medical College Hospital, Rahim Yar Khan.
Police also called the forensic experts from Bahawalpur to collect the evidence from the crime scene.
District Police Officer Muhammad Ali Zia told Dawn the murders were committed by Suleman and Sajid who were the victim girls’ brothers. He said the police were still investigating the case but according to some unconfirmed information, one of the girls wanted to marry some man.
“There are also chances of some matrimonial issue within the family but nothing is conformed yet,” the DPO said.
He said the police had arrested the father of two sisters also for interrogation.
Published in Dawn, December 7th, 2021
"
