,Header,Summary,Detail
0,"Rawal Dam, 7th Avenue flyovers to be opened for public on Aug 14","Lighting work, lane marking underway, say CDA officials.","ISLAMABAD: City managers are all set to inaugurate two main projects of the federal capital — Rawal Dam flyover and the 7th Avenue interchange — on Independence Day (Aug 14).
A meeting in this regard was held at the Capital Development Authority (CDA) headquarters, presided over by the authority’s chairman Amer Ali Ahmed. 
Talking to Dawn, participants of the meeting said that the flyover and roads of the Rawal Dam project would be completed in the next two days before their formal inauguration on Independence Day.
They said that lighting and lane marking work was underway now.
According to an official, the underpass would most probably be completed after one month.

Lighting work, lane marking underway, say CDA officials

Talking about the interchange, he said the project would be inaugurated on substantial completion of the flyover. Before today’s meeting, the CDA chairman and officials of the engineering wing visited both sites on Tuesday and directed the officials concerned to ensure completion of these two projects by August 14.
Meanwhile, a press release issued by the civic body on Wednesday stated that a major part of the interchange of Rawal Dam had been completed.
“Asphalt [on flyover] done and now uplift of the surrounding is being done. After a couple of days lane marking will be carried out and art work completed. New Jersey barriers are being completed in the next two to three days and then this bridge/flyover will be opened for public,” the press release stated, adding that the remaining work on the underpass shall continue and completed in the next 20-30 days, depending upon the weather. 
It is relevant to note here that the original deadline of this project is October, however, due to directions issued by Prime Minister Shehbaz Sharif, officials of the civic agency remained on their toes to get the work done. Work on the project, worth Rs1.1 billion, began in October 2020.
Meanwhile, officials said that work on the 7th Avenue project is also almost complete. An interchange is being built at the junction of 7th Avenue, Srinagar Highway, Khayaban-i-Suhrwardi and Garden Avenue near Aabpara. As compared to other projects of the CDA, this project was executed speedily as according to PC-I, its original deadline is October.
The interchange will act like a cloverleaf, with four left and right loops, while there is an underpass to link both portions of it with Khayaban-i-Suhrwardi. Construction of the interchange was planned in 2008 and many times, the CDA management discussed it, but no practical progress was made until last year. 
It must be noted that due to a bottle neck at this junction, motorists would face traffic congestion for years and the long wait at traffic signals would test their patience. Now, after completion of this project, Srinagar Highway would become one of the fastest roads of the city.
Published in Dawn, August 11th, 2022
"
1,"PTI’s lawyer, others charged with criminal intimidation",A case has been registered on the complaint of a cameraman at a news channel.,"ISLAMABAD: Pakistan Tehreek-i-Insaf (PTI) lawyer Faisal Chaudhry was booked by Banigala police on charges of criminal intimidation, police said on Wednesday.
A case was registered in response to a complaint lodged by Wajid Mughal, a cameraman at a news channel. According to the first information report (FIR), the cameraman was present at Banigala to cover a news conference of PTI leaders. During the conference, a mob backed by Mr Chaudhry tried to intervene in the coverage, it added.
They attacked when they were asked to avoid intervention, the FIR said, adding that the mob manhandled him and misbehaved with other journalists as well. During the attack, Mughal’s camera was also broken, the FIR stated, adding that it all happened in front of Faisal Chaudhry.
The Banigala police said a case was registered and action would be taken against those involved in the incident and nominated in the FIR.
Published in Dawn, August 11th, 2022
"
2,Events planned for Independence Day,ISLAMABAD: City managers will be organising various events in connection with Independence Day’s diamond jubilee...,"ISLAMABAD: City managers will be organising various events in connection with Independence Day’s diamond jubilee celebrations.
An official of the Metropolitan Corporation Islamabad (MCI) said the information ministry, Islamabad Capital Territory (ICT) administration and the Metropolitan Corporation Islamabad will hold a mega event at Jinnah Convention Centre.
The officials said the diamond jubilee celebration would be exuberant in nature as compared to the conventional celebrations of Independence Day.
They said though formal confirmation was yet to be made by the Prime Minister’s Office, it was expected that Prime Minister Shehbaz Sharif would attend the ceremony as chief guest.
The MCI officials said due to paucity of time, calling tenders was not possible at the moment, therefore, the corporation was mulling to relax Public Procurement Rules and these celebrations would likely be held on the basis of quotations or on single-tender basis.
Meanwhile, officials said the Capital Development Authority was also planning to illuminate various government buildings to celebrate Independence Day.
Published in Dawn, August 11th, 2022
"
3,Alvi floats idea of using mosques as schools,"ISLAMABAD: President Dr Arif Alvi on Wednesday proposed that mosques, which normally remained vacant between Fajr ...","ISLAMABAD: President Dr Arif Alvi on Wednesday proposed that mosques, which normally remained vacant between Fajr and Zuhr prayers, could be used as schools and the prayer leaders could be trained as teachers to provide free of cost education to out-of-school children.
He also called upon the Ministry of Education and Professional Training to play role in bringing all stakeholders from the public and private sectors on one platform to devise a vision and strategy for extending educational services to hitherto neglected areas of the country by pooling their resources.
The president was chairing a meeting related to Allama Iqbal Open University (AIOU) at Aiwan-i-Sadr. He called for further enhancing the quality and outreach of Open Distance Learning (ODL) programmes of AIOU, and using blended learning tools to increase the enrolment of students in different academic disciplines.
He said that educating and imparting skills to students according to the market dynamics would help ensure their early employment besides helping in their career progression. The president expressed these views during a follow-up briefing on AIOU, Islamabad, on Wednesday.
AIOU Vice Chancellor Prof Dr Ziaul Qayyum, the university’s dean, Prof Dr Nasir Mahmood, senior AIOU officials, representatives of Higher Education Commission and the education ministry attended the meeting.
The President emphasized the need for investing in the formal and ODL modes of education which were the most important platforms for providing education to the masses.
He said that ODL and hybrid modes of education could be extended to the Primary and Middle school levels after coordination with the relevant stakeholders from the public and private sectors.
This, he said, would help in educating the OOSC, who could not attend regular schools due to financial or other constraints. He said that Malaysia was far ahead in all forms of education than Pakistan due to heavy investment in this sector although Pakistan had helped Malaysia in setting up its institutes of higher learning.
President Alvi appreciated the performance of AIOU in providing quality education to those who could not afford expensive private schools or full-time schooling. He further advised the University to establish its own marketing and public relations department headed by a qualified professional to market its products not only in Pakistan but to the rest of the world.
He also urged the need to double up efforts to market and highlight the 24,000 licenses available under the Digital Learning and Skills Enrich Initiatives of HEC and COURSERA to maximise the use of this important educational resource which provided over 1000 ready-made courses in various disciplines.
AIOU Vice Chancellor Prof Dr Ziaul Qayyum, briefed the president that AIOU was planning to launch a Life Long Learning Centre besides working on designing Pakistan EdTech, establishing collaboration with the Universities of Turkiye and Leicester University and establishing a Centre of Excellence in Open Distance Learning.
Published in Dawn, August 11th, 2022
"
4,Pharma firms told not to increase prices,ISLAMABAD: The pharmaceutical companies have been directed to ensure sufficient supplies of lifesaving drugs in the...,"ISLAMABAD: The pharmaceutical companies have been directed to ensure sufficient supplies of lifesaving drugs in the market, Parliamentary Secretary for National Health Service’s Regulations and Coordination Dr Shazia Sobia Aslam Soomro said.
Replying to a calling attention notice, she said Pakistani pharmaceutical companies have been directed not to increase the prices of lifesaving drugs.
She said the prices of essential medicines have not been increased since July 2021. She warned strict action if prices of essential medicines were increased.
Published in Dawn, August 11th, 2022
"
5,"14 inquiries into tree tsunami project pending, NA told",Sherry says audit being carried out at the federal level as well...,"ISLAMABAD: The government on Wednesday informed the National Assembly that 14 inquiries into the Billion Tree Tsunami project were pending with the National Accountability Bureau (NAB).
“NAB has not shared details of these inquiries and their status is unclear,” Minister for Climate Change Sherry Rehman said.
She was responding to questions from Pakistan Muslim League-Nawaz (PML-N) MNA Barjees Tahir, who had alleged that the Billion Tree Tsunami was a scandal and needed to be investigated.
In her replies, Senator Rehman said investigation and audit of the Ten Billion Tree Tsunami project, which was partially funded by provinces, was also underway at the federal level.
The project was a tree plantation drive launched in 2014 by the government of Khyber Pakhtunkhwa in response to the challenge of global warming and to restore 350,000 hectares of forest and degraded land.

Sherry says audit being carried out at the federal level as well

The minister informed the house that in the last three years, Sindh had achieved 72pc of the targeted plantation. Out of one billion trees, Sindh had planted 723.5 million saplings. Khyber Pakhtunkhwa had achieved 65pc of the targeted plantation by scattering 645.9 million seeds out of one billion. Punjab came in third by achieving 61pc targeted plantation. The province planted 282.08 million saplings. Balochistan was able to achieve only 12pc of the target by planting 12.1 saplings out of 100 million.
Out of 3.2 billion trees, 1.8 billion saplings had been planted across the country, which was 56pc of the total plantation drive.
However, MNA Fehmida Mirza challenged these figures, saying that not a single sapling had been planted in her constituency in lower Sindh and Badin where sea intrusion had destroyed significant agricultural land.
In her response, Senator Rehman defended the project and said the 72pc plantation target achieved by Sindh was already mentioned in the Guinness Book of Records. Still, she said she would provide specific details about the subject.
Pakistan has been ranked as the eighth most vulnerable country to climate change according to the ‘Global Climate Risk Index 2021’ in terms of climate-related challenges including water stress, desertification glacier melting, extreme weather events and spread of diseases, the minister said.
Replying to another query during the question hour session, the minister said: “I would rather term Pakistan as a climatically-affected country despite our meagre contribution to the global greenhouse gas (GHG) emissions, which are 0.8pc as per the GHG inventory, 2018.”
She said the National Forest Policy was approved in 2017 by the government for promotion of plantation in the country, adding that the policy provided a basis for the federal government to extend support to all provinces and territories towards achieving their respective targets related to forestry and meet international obligations by fulfilling capacity and financial gaps.
The minister said various major initiatives had been taken to implement the policy, adding that the Federal Forestry Board was reactivated to ensure integrated efforts for improvement of forests whereas six meetings of the board had been held since 2018.
“The National Biodiversity Strategy and Action Plan were approved in 2018 to conserve the existing natural resources,” she said, adding that the protected areas initiative was started to improve management of natural habitats of existing protected areas in the country. It was estimated that the protected areas in the country would increase from 12pc in 2018 to 15pc in 2023.
Pakistan’s Forest Reference Emission Level was prepared with the support of all provinces to estimate emissions from the forestry sector. It was endorsed by the United Nations Framework Convention on Climate Change (UNFCCC) in 2021, she said.
Ms Rehman said the Green Pakistan Programme provided about 350,000 green jobs.
Published in Dawn, August 11th, 2022
"
6,AJK court summons minister over his conduct with chief justice,"MUZAFFARABAD: The Azad Jammu and Kashmir (AJK) Supreme Court on Wednesday ordered AJK minister for law, justice and...","MUZAFFARABAD: The Azad Jammu and Kashmir (AJK) Supreme Court on Wednesday ordered AJK minister for law, justice and parliamentary affairs Sardar Faheem Akhtar Rabbani to personally appear before it on Friday for explanation of his conduct.
The order was issued after Mr Rabbani made a phone call to Chief Justice (CJ) Raja Saeed Akram when he was offering condolences along with two brother judges to Mohammad Azam Khan, one of his predecessors, on the demise of the latter’s sister on the outskirts of Mirpur on Wednesday afternoon.
According to the order, after receiving the call from the minister’s personal assistant, the chief justice was made to hold on until the minister came on line and requested him [the CJ] to convene a meeting of the secretaries of the political parties.
“Prima facie, this indecent act of the Law Minister is contemptuous and amounts to undermining the authority of the Chief Justice who has nothing to do with the meeting of [the] secretaries of the political parties,” the order said.
Keeping in view the gravity of the matter, the CJ immediately convened the meeting of the Judges Council to discuss the conduct of the minister. The council meeting concluded with a unanimous decision to call for an explanation from the minister in this regard.
According to the order, the apex court’s Mirpur circuit office had been directed to serve a notice on Mr Rabbani to appear in person before the court in Mirpur on Friday (August 12) and explain that under what authority/capacity he had directly called the CJ and made a request for holding a meeting with the secretaries of the political parties.
The minister would also explain the way he had talked to the chief justice on telephone.
The court also directed the circuit office to serve a notice on Advocate General Khawaja Maqbool War to ensure the minister’s presence before it on the given date and time.
Though the court order did not specify as to why the minister wanted the CJ to convene a meeting, it was however believed that the government in consultation with other major political parties wanted to seek another extension from the apex court in a deadline for holding long due local bodies (LB) polls in the state.
On July 20, the AJK apex court had extended the deadline it had earlier given to the government for holdingLBpollsfrom Aug 30 to Oct 15 after the advocate general had sought a respite till November this year while citing financial constraints and some other administrative issues.
The full court, headed by CJ Akram, had however made it clear that it would not not grant any further extension to the government in this regard.
Published in Dawn, August 11th, 2022
"
7,Over 80 incidents of street crime reported in Pindi,"RAWALPINDI: More than 80 incidents of street crime, including theft of 24 motorcycles, gold jewellery and 56 mobile...","RAWALPINDI: More than 80 incidents of street crime, including theft of 24 motorcycles, gold jewellery and 56 mobile phones, were reported to police during the last two days.
As many as 54 cases, including lifting of 16 motorcycles, were registered with the police on Monday while 27 incidents, including stealing of eight motorcycles were reported from different parts of the city on Tuesday.
Ahsan Ali in his FIR said that three persons entered his house and held his family at gunpoint. He said the robbers searched the house and made off gold jewellery worth Rs 700,000, three mobile phones and a laptop worth Rs305,000.
Mohsin Qadeer, lodged a similar complaint with the Airport Police saying that his wife was robbed of gold jewellery worth Rs90,000, two mobile phones worth Rs350,000 and Rs50,000 cash by two persons.
In another incident, Taqueer Hussain, a local trader lodged an FIR with the police saying that two robbers entered his shop and snatched Rs250,000 and three mobile phones and escaped.
Ijaz Hussain complained to the Banni police that he was intercepted by two robbers who snatched mobile phone and cash from him and later escaped. 
Sohail Naseer and his friend were robbed of Rs30,000 and two mobile phones by two unidentified robbers on Sixth Road.
Raja Khadim Hussain, resident of Rahmatabad, lodged an FIR with the police saying that two robbers snatched gold jewellery from his wife. The value of the looted items was estimated at Rs500,000.
Zeeshan Haider complained to the New Town police that an unidentified woman entered his house and stole away Rs75,000, gold jewellery worth Rs400,000 and three mobile phones.
Likewise, some burglars broke into Shahzad Riaz’s house and stole away gold jewellery worth Rs150,000, laptop and LCD.
Ibrar Deen, Tanveer Khan, Zohaib Tariq, Mohammad Zaheer, Mohammad Kashif, Akram, Naeem Iqbal, Asim Iftikhar, Usman Shahzad were among those whose motorcycles were stolen.
Published in Dawn, August 11th, 2022
"
8,Sports stadium to be built in Arshad Nadeem’s village: minister,TAXILA: Punjab Sports Minister Malik Taimoor Masood Akbar has announced that a state-of-the-art stadium would be...,"TAXILA: Punjab Sports Minister Malik Taimoor Masood Akbar has announced that a state-of-the-art stadium would be constructed in the village of Pakistani javelin thrower Arshad Nadeem, who won a gold medal in the Commonwealth Games.
The stadium would be constructed in Mian Channu tehsil of Khanewal district to pay homage to the athlete. “Arshad Nadeem is a national hero and Punjab government would accord a red carpet welcome to him. A grand ceremony will be organised in honour of all the athletes who bagged medals in the games,” he said. 
Responding to a question, he said the Punjab Sports Board would keep up its efforts to promote sports. 
Arshad Nadeem won a gold medal with a sensational fifth round throw of 90.18 metres, setting a new record, beating world champion Anderson Peters (88.64m), who won the silver medal. 
Nadeem became the second Asian and 23rd in the world to have thrown the javelin past 90m. Chinese Taipei’s Chao-Tsun Cheng was the first Asian to achieve the feat with a throw of 91.36m in 2017.
Published in Dawn, August 11th, 2022
"
9,Discussion on Urdu literature held at PAL,ISLAMABAD: Pakistan Academy of Letters (PAL) on Wednesday held a panel discussion titled ‘75 Years of Urdu...,"ISLAMABAD: Pakistan Academy of Letters (PAL) on Wednesday held a panel discussion titled ‘75 Years of Urdu Criticism’. As many as 36 books were published in connection with the celebrations.
PAL Chairman Dr Yousuf Khushk, while speaking to participants, said the aim of the Diamond Jubilee celebrations under the academy was to preserve the literary history of Pakistan, adding that, “we have to take publishing series of books to the provincial level now”.
The programme was presided over by Dr Iqbal Afaqi and Dr Nasir Abbas was the chief guest. Mohammad Hafeez Khan was the guest of honour. 
Dr Salahuddin Darwish, Dr Farrukh Nadeem, Dr Saeed Ahmed, Dr Ravish Nadeem, Dr Humaira Ashfaq, Dr Khurram Aleem and Dr Aamir Sohail expressed their views on the topic. 
The proceedings were conducted by Qasim Yaqoob.
Dr Iqbal Afaqi said: “Our critics are actually the guardians of civilisation. Criticism brings out hidden and higher aspects; it is also related to civilisation, creativity and human ethics.”
Nasir Abbas Nayyar said the major part of the criticism till now was resistance.
“Hali, Shibli and Azad have also integrated local civilisation and culture with western criticism. 
In this regard, Dr Wazir Agha and Jilani Kamran play an important role,” he said.
Dr Salahuddin Darwaish said criticism was meant to defend or oppose the text.
“We have criticism on the basis of likes and dislikes. This negativity needs to end,” he added.
Published in Dawn, August 11th, 2022
"
