,Header,Summary,Detail
0,Notices sent to traffic wardens missing from duty,RAWALPINDI: The chief traffic officer (CTO) served show-cause notices to traffic wardens who were missing from duty...,"RAWALPINDI: The chief traffic officer (CTO) served show-cause notices to traffic wardens who were missing from duty and also issued warnings to them for poor performance during his surprise visit to various sectors to review the flow of traffic in the city.
Chief Traffic Officer Rawalpindi Naveed Irshad made a surprise inspection of various sectors to assess the flow of traffic in the city and found out that majority of the traffic wardens were not enforcing the rules, some gossiping while some others were absent from duty at major points. 
A spokesman for the traffic police said that the CTO warned several officers for poor performance and also reprimanded traffic wardens for not enforcing the rules.
The CTO, he said, also issued show-cause notices for absent from duty and ordered the circle and sector in-charges to observe traffic rules and streamline the disorderly traffic.
Mr Irshad said that if on his next visit,he found encroachments, wrong parking, disorderly traffic and poor traffic arrangements then circle in-charges will be responsible and strict action will be taken against them.
He further said that all circle in-charges should inspect their circles, sector and beat in-charges should maintain the flow of traffic while patrolling and ensure compliance with traffic rules in all cases.
Due to poor performance of traffic wardens, mushrooming of encroachments, lack of parking space and public complaints have forced the CTO to conduct surprise visits of the city to observe the worsening traffic situation in the city by himself and to take action.
Published in Dawn, September 2nd, 2022
"
1,Nation urged to participate in flood relief efforts,"ISLAMABAD: Expressing solidarity with the flood victims, the Christian community in Pakistan has appealed to the...","ISLAMABAD: Expressing solidarity with the flood victims, the Christian community in Pakistan has appealed to the nation to actively participate in the immediate relief of the distressed brothers.
President of Pakistan Catholic Bishops Conference and Bishop of Islamabad Rawalpindi Diocese Dr Joseph Arshad said that Pakistan the heavy rains had created a disastrous situation in the country. 
In all the four provinces of the country, only water is visible, the problems of the people have increased due to dangerous floods and landslides everywhere.
In a statement, he said that South Punjab, Balochistan Province, Khyber Pakhtunkhwa, Sindh have been affected more by the rains and there has been immense loss of life, financial, economic and food.
Dr. Joseph Arshad said that millions of people have become homeless due to floods and are enduring the hardships of life under the open sky.
There is a dire need for food and medicine. In this hour of difficulty, it is the duty of every Pakistani, including the Christian community, to provide practical assistance in helping the flood victims.
In the situation of emergency on a large scale in Pakistan, the Christian leader Dr. Joseph Arshad appealed to the entire nation to express solidarity with the flood victims and ensure their timely assistance so that they can be supported in the hour of suffering and distress.
Published in Dawn, September 2nd, 2022
"
2,Minallah wants reforms to ensure speedy justice,ISLAMABAD: Chief Justice Islamabad High Court (IHC) Justice Athar Minallah on Thursday said that it was the...,"ISLAMABAD: Chief Justice Islamabad High Court (IHC) Justice Athar Minallah on Thursday said that it was the responsibility of the state to introduce reforms for rapid provision of justice to the litigants.
Addressing a seminar on rapid provision of justice, the chief justice said our civil and criminal court system is over 100 years old, adding the world has changed but we have the same laws.
He said that the biggest problem was delay in the provision of justice, while corruption was another factor. The executive is also responsible for problems in the judicial system, he added.
The chief justice said that the district courts and police system were not properly functional in the country, adding there was no prosecution system in district courts.
There is an urgent need for judicial reforms to ensure timely justice to the public. 
He said the state had never given priority to the district judiciary. 
Published in Dawn, September 2nd, 2022
"
3,Effectiveness of NA depends on performance of members: speakers,ISLAMABAD: Speakers at a seminar on Thursday said members of National Assembly (MNAs) should ensure effectiveness of...,"ISLAMABAD: Speakers at a seminar on Thursday said members of National Assembly (MNAs) should ensure effectiveness of parliament.
They said National Assembly can be just as effective as members wish to make it or as ineffective as members wish to do so.
This was stated at a Pakistan Institute of Legislative Development and Transparency (PILDAT) briefing session organised to showcase a report on the performance of the fourth year of the 15th National Assembly.
Presenting an overview of the performance of assembly, Pildat President Ahmed Bilal Mehboob said successive leaders did not prioritise parliament beyond their electorate which was reflected in the lack of relevance of the parliament.
“One can partly understand that since delivery of required state services is not effective, members of parliament use a majority of their time in working as a conduit to facilitate their services. However, the parliament remains of supreme importance within the structure of democracy,” he said.
Presenting key statistics from the working of 15th National Assembly in fourth year, he said the assembly could not complete on average 59pc agenda in its sittings.
“If one looks at what it costs taxpayers to run the assembly, the per MNA cost has become Rs16.32 million. The per sitting cost is Rs64.15 million and the cost of a working hour stands at Rs31.35 million,” he said.
Mr Mehboob said sharing the budget and costs was not to suggest that it was costly to run the assembly but that emphasise must be paid on improving its performance. This would not be possible untilcitizens hold parliament to account, he said.
Journalist Tahir Khalil said that performance of the parliament had to be reviewed in historical perspective of frequent disruptions of parliamentary democracy.
“There is a particular mindset that does not let parliament flourish,” he said.
Secretary Parliamentary Reporters Association Asif Bashir Choudhry said strange and unprecedented things had happened in the fourth year of the 15thNational Assembly, including its dissolution and speaker rejecting the resolution of the vote of no-confidence which eventually had to be decided by the Supreme Court.
“There is such lack of tolerance that if a party cannot retain government, it refuses to sit in the National Assembly. Why has the speaker accepted partial and not all resignations of PTI MNAs is also inexplicable. A large number of laws are passed under an hour or legislation is carried out by ordinances. Local government not on the agenda of any major political party,” he said.
Other speakers said with each passing year, parliament appears to be more and more irrelevant in the larger scheme of democracy in Pakistan.
They said beyond quantitative analysis of laws, one must also view quality of debate and of legislation in the assembly to get a complete picture. Same is true of meeting the constitutional requirement of 130 days which is meaningless. Until decisions are made inside the parliament, it will remain irrelevant.
Published in Dawn, September 2nd, 2022
"
4,MoU signed to combat desertification,ISLAMABAD: A memorandum of understanding (MoU) on bilateral cooperation to combat desertification and mitigate the...,"ISLAMABAD: A memorandum of understanding (MoU) on bilateral cooperation to combat desertification and mitigate the impact of climate change was signed between the Organisation of Islamic Cooperation (OIC) Ministerial Standing Committee on Scientific and Technological Cooperation and Permanent Inter-State Committee for Drought Control.
The purpose of the MoU was to define the framework as well as the modalities of scientific and technological cooperation between CILSS and Comstech in areas of mutual interest, with particular focus on food and nutritional security, natural resource and water management, population, gender, climate change, and conservation and restoration of ecosystems.
A statement issued here said that both organisations would cooperate to implement joint programmes of scientific and technical nature to promote and strengthen cooperation to provide a platform for collaborative activities in the fields of mutual interest. It would also encourage mobility and cooperation. It would include sharing experiences and best practices, development of methodologies, and mobility of experts.
The partnership will focus on combating desertification and mitigating effects of climate change against land degradation and improvement of land productivity, preventive management of the impact of climate change and natural disasters. Both organisations would cooperate on water management, population development, capacity building on data management, artificial intelligence and machine learning, food and nutrition security, and resilient capacity building to combat poverty.
According to Comstech, cooperative activities between the organisations will include events such as sessions, seminars, research activities, and exchange of information, conducting prospective studies on topics of common interest, and capacity building and support for the implementation of environmental programmes. It would also include joint mobilisation of resources for the implementation of projects and programmes at the regional level.
The MoU was signed by the Coordinator General of Comstech Dr M Iqbal Choudhary, and the CILSS Executive Secretary Dr Abdoulaye Mohamadolt. Comstech is the Ministerial Standing Committee on Scientific and Technological Cooperation of the OIC. The core mandate of Comstech is to nurture cooperation among OIC states in science and technology and enhance their capabilities through training in emerging areas.
Published in Dawn, September 2nd, 2022
"
5,Doctors’ team from Pindi departs for Rajanpur,RAWALPINDI: A team of 12 doctors from Rawalpindi Medical University (RMU) led by its vice chancellor Prof Dr ...,"RAWALPINDI: A team of 12 doctors from Rawalpindi Medical University (RMU) led by its vice chancellor Prof Dr Mohammad Umer left for Rajanpur and started work to provide medical care to the people affected by floods.
Talking to Dawn, Dr Umer said that the team comprised of 12 doctors and paramedical staff established medical camps at two points Kotla Ahmad in Rajanpur and Chak Shaheedan.
He said that another team of eight doctors was sent to Nowshera along with a team from National University of Sciences and Technology (Nust). He said that the doctors were committed towards providing maximum medical facilities.
Due to lack of clean drinking water, gastroenteritis, skin allergies, acute respiratory infection and other diseases were spreading. In the medical camp at Kotla Ahmad, he said 171 patients were checked by doctors including 61 children and 110 adults. He said that 60 percent of the patients were suffering from gastroenteritis, 15pc from acute respiratory infection and 24pc from pyoderma.
In the camp at Chak Shaheedan, he said that 137 patients were checked including 37 children and 100 adults, adding 40pc patients suffered from gastroenteritis, 35pc from skin allergy, 22pc from acute respiratory infection and 3pc from other diseases.
In the camp at Basti Kalia - Haji Pur, he said that 103 patients were checked including 25 children and 78 adults. He said that 55pc of the patients suffered from gastroenteritis, 35pc from skin allergy, 8pc from acute respiratory infection and 2pc from other diseases.
The vice chancellor said that 200 bags of food were distributed among the 200 families so far, adding RMU launched the medical care camps in coordination with National Disaster Management Authority (NDMA) and the Punjab government.
He said in the first phase, it collected Rs2.5 million for the victims with which medicines were purchased.
Published in Dawn, September 2nd, 2022
"
6,"PM directs ministry, HEC to prepare special package for students of flood-hit areas","Fee waiver, scholarship programme on the cards for undergraduate, graduate students.","ISLAMABAD: Prime Minister Shehbaz Sharif on Thursday directed the Ministry of Education and the Higher Education Commission (HEC) to prepare a special package for students of flood-affected areas of the country.
According to a statement issued by the federal government, a fee waiver and a special scholarship programme for undergraduate and graduate students will be part of the package.  It said for implementation of the package, the education ministry and the HEC have started work.
“On the direction of the prime minister, an education package is being finalised to give various relief to students of affected areas. The relief includes deferment of due fee while special scholarship programme will be started for undergraduate and graduate students.” The statement said the decisions were made in a meeting which was presided over by Federal Education Minister Rana Tanveer Hussain.
It said the meeting also decided to start transitional schools in affected areas.

Fee waiver, scholarship programme on the cards for undergraduate, graduate students

Meanwhile, the education minister tweeted: “Held meeting with chair HEC and decided following for students from flood affected areas: 1. Defer current/due university fee payments. 2. Devise mechanism/possibility for fee waiver. 3. Special scholarship program (UG&Grad) for students from flood affectd areas.”
Following the directive of the government, the HEC has started work to help people and students of the affected areas. HEC Chairman Dr Mukhtar Ahmed held two meetings with vice chancellors of public and private sector universities.
Speaking to Dawn, the HEC chairman said as an immediate solution, all universities had decided to defer fee collection of this semester, including hostel charges of students from affected areas.
“Meanwhile, we are also working to launch scholarship programmes for students of affected areas. A PC-I is being prepared in this regard for the federal government. Similarly, we are exploring options for fee waivers,” he said and added that instant fee waiver was something difficult as universities cant run without fee but “we are working for a workable solution,” he said.
The HEC chairman said various committees of VCs had been formed, which will propose solutions in their areas of expertise to pull the country out of the crisis.
“For example, we have formed a committee of VCs of agriculture universities, who are dedicatedly working on the issue of food security and crops. Similarly, VCs of engineering universities are working to find out solution for construction of new buildings and houses while a committee comprising IT experts is working to collect data of people in affected area,” he said and added that VCs of health universities were working for providing medical facilities to affected people.
“We have formed a number of committees which are performing very good,” the HEC chief, adding these committees will also prepare their reports which will be shared with the government for making effective policies.
Dr Mukhtar said universities in affected areas had also opened their door for the flood victims and the faculty members were playing their role in helping them out.
Published in Dawn, September 2nd, 2022
"
7,Covid-19 vaccination for children from 19th,RAWALPINDI: The District Health Authority (DHA) will carry out an anti-Covid-19 vaccination drive for children aged...,"RAWALPINDI: The District Health Authority (DHA) will carry out an anti-Covid-19 vaccination drive for children aged between five and 12 years from September 19 to 24.
District Officer Dr Waqar Ahmed said special points would be established in 210 union councils and health teams will visit all houses to bring children to these points for vaccination.
He said that the health teams would register children through birth certificates and computerised national identity cards of parents.
Meanwhile, four people contracted the virus on Thursday and seven patients were discharged from hospitals in the last 24 hours.
The positivity ratio ofCovid-19 in the district was recorded at 0.33 per cent. A total of 1,502 samples were collectedand 1,498 of them were declared negative.
There are 59 active patients in the district and all of themare home isolated.
Two patientsarrived from cantonment areas while one patient each from city areas and Potohar Town.
Published in Dawn, September 2nd, 2022
"
8,Drug smuggling attempt foiled,RAWALPINDI: The Airport Security Force (ASF) foiled a drug smuggling attempt at Islamabad International Airport and...,"RAWALPINDI: The Airport Security Force (ASF) foiled a drug smuggling attempt at Islamabad International Airport and arrested one person on Thursday.
According to an official, 1.6 kilogrammes heroin was seized from a passenger’s hand bag when the security check-in for a flight to Doha was underway.
The ASF staff, upon observing the passenger acting suspiciously, asked him for baggage search. During search, the ASF staff recovered 1.9 kgs of ice heroin from his hand bag and later handed him over to the Anti-Narcotics Force (ANF) for further legal proceeding.
Earlier on Tuesday, ANF foiled an attempt to smuggle 760 grams of heroin filled in capsules and arrested another passenger at the airport. The seizure was made when the check-in of passengers for a Sharjah-bound flight (PK-181) was underway at the airport. The passenger, a resident of Peshawar, revealed that he was carrying 97 heroin-filled capsules in his stomach. He was detained and a case was registered against him by the ANF. 
Published in Dawn, September 2nd, 2022
"
9,Nadra biker service launched to facilitate applicants,"Interior Minister Rana Sanaullah briefed about Nadra's operations in Sindh, Balochistan and south Punjab.","ISLAMABAD: Minister for Interior Rana Sanaullah on Thursday launched the Nadra biker service for carrying out processes of CNIC renewal and modification at the doorsteps of applicants.
During his visit to the Nadra headquarters, the authority’s chairman Tariq Malik briefed the minister about its operations in Sindh, Balochistan and south Punjab which have been badly affected by devastating floods and heavy rains.
The minister was informed that the monsoon rains and floods had caused heavy losses to most of the buildings of NRCs which were inundated by floodwater; however, the equipment has been saved and evacuated. Houses of 150 Nadra employees in those areas have been damaged.
Moreover, during the briefing, the chairman Nadra informed the minister that more than 37 million people have been affected due to floods and rains. He said heavy rains and flooding in certain areas had led to the loss of CNICs of affected people which would be needed to have an access to government’s relief disbursement and other activities.
With regard to the biker service, Mr Malik said initially the pilot phase of the service would be available in Islamabad and Rawalpindi. By the end of December this year, the biker service would be extended to all the districts of the country, he added.
He said the biker service was basically a portable Nadra centre that will walk into people’s lounges and register them on their premises saving them from the hassle of visiting the Nadra centres. Through this service, the female registration officers using scooties will also carry out registration of women.
Mr Malik told the minister that he had been working on out-of-box solutions with a prime focus on creating hand-on facilitation and hassle-free registration for general public in a bid to accommodate more than 125,000 footfall daily at 771 Nadra centres across the country.
Long queues at Nadra registration centres, especially in major cities led him to go an extra mile by successfully establishing 97 new NRCs and adding more than 100 new MRVs in the existing fleet within past 10 months.
The interior minister said the Nadra chairman had set a new benchmark globally by creating public facilitation regime through the implementation of international standards and world’s best practices at Nadra.
He said after a wide network of Nadra registration centres (NRCs), mobile registration vans (MRVs) and online Pak identity service/mobile app to cater to register citizens, the introduction of the Nadra biker shall bring Nadra’s services to people’s homes.
The minister directed the chairman that facilities should be introduced in small towns across all provinces. Nadra biker service is a great facility and its network should be spread throughout the country, said the minister.
The minister also directed that the scope of online facilities for overseas Pakistanis should also be expanded. He asked the chairman to develop an automated system to register newborn children.
Published in Dawn, September 2nd, 2022
"
