,Header,Summary,Detail
0,Protest against power bills: 40 farmers booked for blocking motorway,SAHIWAL: Ghala Mandi police have registered a case against 40 farmers belonging to the Kisan Board and a few...,"SAHIWAL: Ghala Mandi police have registered a case against 40 farmers belonging to the Kisan Board and a few activists of the Pakistan Tehreek-i-Insaf for disrupting traffic at national highway during protests against exorbitant electricity bills at View Hotel and in front of Mepco office on old GT Road on Tuesday.  
The case was registered under 16 Maintenance of Public Order and different sections of Pakistan Penal Code.  
Reports said Kisan Board - a farmers’ wing of Jamaat-i-Islami - had given a protest call against the high cost of electricity bills and fuel charges. Hundreds of farmers on tractors, motorcycles, and cars blocked Lahore-Multan Motorway near View Hotel and later staged a protest in front of the Mepco office.  
The protest was led by divisional president Kisan  Board Muhammad Saeed, Mian Sajid Nasir, Rana Aneesur Rehman and PTI activists from  surrounding villages. The case was registered on the complaint of Ghala Mandi Police SI Bashir Ahmed.
HONOUR KILLING: A youth allegedly hanged his sister to death in the name of honour at village 58/GD on Tuesday night.  
Bahadur Shah police said Muhammad Javed suspected that his sister Sumera Bibi had loose morals and he off and on admonished her. On Tuesday night, Javed allegedly hanged her with a rope.  
SCHOLARSHIPS: As many as 126 male and female students of public sector colleges of the Sahiwal division on Wednesday received Rahamtul Lil Alameen merit scholarship cheques from the Punjab government.  
The cheques were distributed among students at a ceremony held at Government College for Women.  
Director (Colleges) Masood Faridi told this correspondent that 14 students also received prize cheques for winning provincial essay writing and speech competition in 2018.  
The college also hosted an exhibition of the handwritten Holy Quran.  
A 41-foot long and 8-foot wide Holy Quran was written by Imtiaz Shah Noorani. Visitors and students evinced keen interest in the the handwritten Holy Quran.
Published in Dawn, August 25th, 2022
"
1,‘Younger lot doesn’t find farming lucrative’,TOBA TEK SINGH: The country is facing a challenge of food security for which we have to promote the latest...,"TOBA TEK SINGH: The country is facing a challenge of food security for which we have to promote the latest agriculture practice in order to increase per acre production and to make agriculture a profitable profession.
University of Agriculture Faisalabad (UAF) Vice-Chancellor Prof Dr Iqrar Ahmad Khan said on Wednesday in a meeting with a delegation of the Senior Management Course of the National Institute of Management members.  
Prof Khan said it was the need of the hour to translate the knowledge into goods and services. He said a farmer’s son does not want to become a farmer due to low profitability. He said the university was reaching out to farmers to promote the latest agricultural technologies and practices that would help in boosting productivity and farmers’ income.  
He said: “We should also focus on alternative crops also for better income. We have to promote climate resilient agriculture while keeping the changing climate changes in view. Despite the fact of being an agricultural country, we are importing edible items $10 billion, which was a matter of concern for the country.”  
He said poverty alleviation was directly linked to agricultural development. He said this year, the country had faced devastation due to floods that played havoc with the agricultural sector.  
He also briefed the delegation about the UAF working, history, research work and the issues of the agricultural sector. 
KILLED: An under-arrest dacoity case suspect died in Thikriwala police custody mysteriously on Wednesday.  
The police claimed Mushtaq Godhra, of Muzaffargarh was being taken for recovery of the booty when he probably died of a snake bite.  
City Police Officer Umar Saeed Malik did not accept their point of view and he met family members of the deceased. 
He assured them that justice would be provided to them. He immediately suspended Thikriwala SHO Saqib Riaz, sub-inspector Abdullah, head-constable Arif and the police post of Khanoana in charge ASI Farooq.  
He also got shifted the body to the DHQ Hospital for an autopsy and constituted a four-member officers committee to probe the incident. 
PLEA: Independent candidate for Faisalabad NA 108 by-election Suhail Kashif filed on Wednesday an application before the district and sessions judge to stop Pakistan Tehreek-i-Insaf chairman Imran Khan from holding a public meeting at Faisalabad fixed for September 4. 
He claimed that Mr Khan speaks against the Pakistan army, judiciary and other national institutions while he gives serious threats to the institutions which may create anarchy. The court has not fixed a date for the hearing of his petition.
REMAND EXTENDED: Faisalabad judicial magistrate Afnan Javed on  Wednesday extended physical remand of four suspects for two days in the BDS student Khadija Ghafoor’s torture case.  
On Wednesday, main suspect Sheikh  Danish Ali’s gunmen Faizan and Mustafa, Tayyab and Asghar were produced before the magistrate after their three-day physical remand earlier granted by the court.  
Women police Station House Officer Farah Batool requested the court to grant physical  remand for two more days. The court extended the remand of the four suspects for two days.
Published in Dawn, August 25th, 2022
"
2,Baligh orders restoration of sewerage system,BAHAWALPUR: Punjab Governor Balighur Rehman has sought restoration of the underground sewerage system to lessen the...,"BAHAWALPUR: Punjab Governor Balighur Rehman has sought restoration of the underground sewerage system to lessen the miseries of the people in the city.  
Presiding over a meeting at the Circuit House on Wednesday, he reviewed the measures taken by the local administration to restore the sewerage system which had been extensively damaged by the recent rains.  
The governor was briefed on the progress by Divisional Commissioner Raja Jahangir Anwar, Deputy Commissioner Zahid Parvaiz Warraich and other officials. The commissioner told him that a master plan was on the anvil for laying a new sewerage system.  
The governor was informed that the city’s sewerage system having 625-kilometre long underground pipelines and 30,000 manholes had been damaged by rains and it was being restored till the preparation and approval of the master plan.  
Later, the governor condoled the death of former hockey Olympian Motiullah Khan, father of PML-N leader Rana Muhammad Tariq and former Bahawalpur Chamber of Commerce and Industry (BCCI) president Tanveer Ahmed.
Published in Dawn, August 25th, 2022
"
3,Anti-tank mine search operation launched,NAROWAL: The civil defense bomb disposal squad and Pakistan Army teams began an anti-tank mine search operation in...,"NAROWAL: The civil defense bomb disposal squad and Pakistan Army teams began an anti-tank mine search operation in and around rainwater drain Dek and defused five Indian-made anti-tank mines found in rainwater drain Dek.  
Four children, residents of Skurur village, Zafarwal Tehsil of Narowal district, were killed due to the explosion of an anti-tank mine a few days ago.
Asim Riaz Wahla, district officer of the Civil Defense, said that teams had visited Lahri Post, Skurur village, Diwali Kangra Bridge, Pir Phalai and Husain Shaheed Post and other places. He said the operation was going on in the drain and its residential areas.  
He said the weight of a mine is 18 pounds. He said local people had been banned from entering and bathing their animals in the rainwater drain. 
He said we would soon complete search operation together with the army team.
Published in Dawn, August 25th, 2022
"
4,"Outrage against FPA in bills: Govt relief measure seems too little, too late","""This is a rare combination of mismanagement and incompetence – some call it insensitivity,"" says former Pepco head.","LAHORE: As people stung by the killing proportion of taxes, mainly fuel price adjustment (FPA) charges for the last two months that multiplied cost of electricity, take to the streets, the government seems to be belatedly waking up to the options that it always had but never bothered to exercise.  
On Wednesday, Federal Minister for Power Khurram Dastgir announced exemption from FPA for those consuming up to 200 units, claiming benefit to 17 million users at a cost of Rs22 billion to the national exchequer. It came after Prime Minister Shehbaz Sharif had suspended collection of the Fixed Sales Tax on the traders through electricity bills and then ordered an inquiry to ascertain why the tax amount was doubled at the implementation stage and asked the finance minister to sit with traders to prepare new mechanism for collecting this kind of tax.  
The sectoral experts, however, point out many more possible mitigating measures and wonder why they were not thought of and taken in the first place. Why did the government wait for protests to gain nationwide momentum to even start 
looking for relief options?  
“This is a rare combination of mismanagement and incompetence – some call it insensitivity – on the part of energy sector managers,” says a former head of Pakistan Electric Power Company (Pepco), who did not wish to be named due to sensitivity of the issue. In fact, none of serving officers, Dawn spoke to on Wednesday, wanted to be named for the same reasons.  
“According to the power sector standard operating procedures (SOPs) agreed with the lenders, the government has to collect FPA for balancing its books. But, book balancing is a yearly exercise, not a monthly one. The government could, and should, have staggered FPA collection: passing a portion of it to relatively lean months. During the last decade, FPA remained negative for years and so was during the Covid crisis. It would certainly drop to half of current amount for July because of drop in world oil prices. It used to be a normal procedure in the ministry to prepare six- to eight-month FPA projections and see how it could be collected, causing minimum discomfiture to consumers. The exercise seems to have been suspended this time,” he thinks.  
“Why the highest ever FPA collection was concentrated on two highest consumption months? A simple look at mathematics of slapping and collection of FPA makes it clear the magnitude of what is now turning out to be belatedly realised folly. In May, Rs7.92 per unit FPA was slapped. In June, it went up to Rs9.89 per unit. The actual impact was even higher: in May, FPA came to Rs9.50 per unit and Rs12 per unit in June as roughly 21 per cent taxes are added to the amount. To make it worse, this amount was collected in July and August, when routine consumption spikes to the highest yearly point. One wonders why the sectoral mangers or politicians looking after the sector did not think through and calculate social and political cost of their act.  
“Now, after much political maligning and social chaos, the government is waking up to the fallout and taking partial and halfhearted remedial measures which would not work,” he warns.  
Advising better realism, Muhammad Ali, a tax consultant from Lahore, says the government should have at least deferred some of the over a dozen taxes which it collects through electricity bills. It has been electricity bills as a vehicle for tax collection but it should have rationalised them due to their disastrous impact, or found some other methods to collect taxes like general sales tax (GST) and fixed taxes.  
“It is not to suggest that the government should have foregone them but only to say that better political and social acumen should have prevailed. How could people, already surviving on the fringes of their financial reach, afford to pay the highest FPA, during the highest inflationary period and that too amid increased and new taxes after budget and stalled salaries and income brackets?  
“More than rationale of the FPA, it is the manner of collection that has made it worse; it smacks of social insensitivity on the part of energy and finance managers in the country,” Ali regrets.  
A former official of the energy ministry, who had been involved in policy preparation, thinks that the government should also decipher the reasons behind the current bind that it finds itself in. “Most of the plants generating electricity are based on foreign fuel which fluctuates due to factors beyond the control of Pakistan. Dollar-rupee parity also contributes to the mayhem. The only option to deal with these fluctuations is long-term purchase agreements, like LNG. Why RLNG was not purchased a few months prior to the crisis? Why we have missed hedging options in case of oil products? This year, hydel generation crest was delayed by two months due to climatic factors and dependence on thermal multiplied – causing the current FPA crisis. One should also have a look into the role of Wapda and the Indus River System Authority (Irsa) whether there was any negligence on their part in restricting dam operation and reducing hydel generation?  
“Yet another question is was the Economic Dispatch Order fully followed during the peak thermal generation months? All these answers should be found to avoid the repeat of this crisis which is fast turning into social disaster,” he advises.
Published in Dawn, August 25th, 2022
"
5,129 cases registered over dengue SOPs violations,LAHORE: The Punjab government on Wednesday registered 129 cases in different cities of the province over dengue...,"LAHORE: The Punjab government on Wednesday registered 129 cases in different cities of the province over dengue protocols’ violations.
Punjab Chief Secretary Kamran Ali Afzal chaired a meeting to review measures being taken to control dengue across the province at the Civil Secretariat, where health department presented a report regarding the action taken over the violation of dengue SOPs.
The officials briefed the chief secretary that the authorities registered 80 cases in Lahore, 21 in Rawalpindi, seven in Kasur, six in Faisalabad, nine in Okara, two in Gujranwala and one each in Multan, Sheikhupura, Narowal and Chiniot.
The chief secretary directed the deputy commissioners to expedite the anti-dengue spray in all the districts, especially focusing on the hotspots.
He said that collective and continuous efforts were needed to control dengue and there was no room for negligence in this regard as it was vital to protect people’s health and lives. Strict actions would continue over violations of dengue SOPs, he added.
The health department officials told the meeting that 671 confirmed dengue cases and three deaths were reported in different cities of the province so far this year, while as many as 136 dengue patients were under treatment in different hospitals of Punjab.
The additional chief secretary, secretaries of various departments, and other officers concerned attended the meeting, while all divisional commissioners and deputy commissioners participated in it through video link. 
Published in Dawn, August 25th, 2022
"
6,LHC stays notices to NAB officials in Tayyaba Gul case,Officials' lawyer argues that notices are illegal and liable to be set aside.,"LAHORE: The Lahore High Court on Wednesday suspended the operation of notices issued to four officials of the National Accountability Bureau (NAB) by an inquiry commission probing into the allegations of sexual harassment levelled against them by a complainant, Tayyaba Gul.
Justice Anwaar Hussain issued the stay order on a joint petition filed by NAB’s Deputy Director Muhammad Imran, Additional Director Kashif Masroor, Assistant Director Farrukh Hayat and Sub-Inspector (SI) Muhammad Latif.
During the hearing, the petitioners’ counsel Safdar Shaheen Pirzada argued that the impugned notices issued to the petitioners were illegal and liable to be set aside.
He argued that all the acts done in good faith as NAB officials were protected under the law as envisaged by section 36 of the National Accountability Ordinance, 1999.
He said the ‘frivolous’ allegations were below the human dignity and at the same time the purpose of the “mudslinging” by the complainant woman was only to get fame in media/social media.
The counsel asked the court to set aside the impugned notices issued by the inquiry commission to the petitioners.
The judge, however, suspended the notices and sought replies form the respondents by Thursday (today).
The federal government had formed the commission to investigate into the allegations of “sexual offences, including assault, harassment, outraging and insulting modesty, misconduct, misuse and abuse of authority” made by Ms Gul against former NAB chairman Javed Iqbal, DG Saleem Shahzad and others. 
Published in Dawn, August 25th, 2022
"
7,Protest demos against inflated power bills,"Protesters besiege Fesco offices, block roads...","TOBA TEK SINGH: Hundreds of protesters, including women, staged protest demonstrations at Faisalabad, Shorkot Cantonment and Ahmedpur Sial on Wednesday, blocking roads against inflated electricity bills and demanding withdrawal of all surcharges slapped on the consumers. 
Protesters belonging to different political parties and trade unions blocked Faisalabad’s District Council Chowk for traffic against inflated electricity bills.
The protesters erected barriers on roads and threw the traffic out of gear.  
Later, they marched from the District Council Chowk to Faisalabad Electric Supply Company (Fesco) headquarters on the Canal Road, carrying  banners and placards demanding that increase in  the power tariff should be withdrawn, bringing it down to the level it was before the present government took over.  
When the protesters reached Fesco  headquarters, the company’s staff locked the main gate from inside to avoid ransacking of the offices.  

Protesters besiege Fesco offices, block roads

Some of the women  protesters hit the gate repeatedly with the wooden sticks they were carrying, in a bid to break it open. 
Some of the women also scaled the gate and  succeeded in opening it. After entering the premises they set their electricity bills on fire and chanted slogans against Fesco authorities.  
They announced that they would not deposit the bills if the increase in tariff was not withdrawn.
The protesters besiege the Fesco  complex for more than an hour in the hot and humid weather. Later Fesco Chief Executive Officer (CEO) Engr Bashir  Ahmed held talks with the protest leaders, including Labour Qaumi Movement Chairman Baba Latif Ansari,  Jamaat-i-Islami leader Rana Adnan Khan and others and assured them that the electricity meters of the defaulters would not be removed for two months.  
The CEO also assured them that their demands would be conveyed to the federal government.  Similarly, Shorkot Cantonment Fesco consumers staged a protest demonstration  against the inflated bills.  
They took out a rally and blocked Toba-Pirmahal road in protest against the inflated bills, demanding decrease in the  power tariff.
Yet another protest demo was staged at Ahmadpur Sial in Jhang district by women and men against Fesco over the same issue. The protesters burnt their bills and chanted slogans against the company.
Published in Dawn, August 25th, 2022
"
8,Imran allowed to contest NA-108 by-poll,Plea against acceptance of papers for NA-118 also dismissed...,"LAHORE: An appellate tribunal comprising a Lahore High Court judge on Wednesday allowed former prime minister Imran Khan to contest by-poll from NA-108, Faisalabad, and also dismissed a plea challenging acceptance of his nomination papers from NA-118, Nankana Sahib.
Pakistan Tehreek-i-Insaf (PTI) chairman had filed an appeal against rejection of his nomination papers by the returning officer (RO) of NA-108, while Dr Shezra Mansab Kharal, a candidate of the Pakistan Muslim League-Nawaz (PML-N) from NA-118, had challenged acceptance of Khan’s nomination papers for the by-poll.
During the hearing, Barrister Senator Syed Ali Zafar argued on behalf of Mr Khan that the RO rejected the papers of the appellant against the law and ignoring the facts. He said Khan’s nomination papers for the by-election in other constituencies had been accepted, asking the tribunal to set aside the RO’s decision and allow him to contest the by-poll from NA-108.
On the appeal about NA-118, Advocate Mansoor Usman Awan argued on behalf of the PML-N’s candidate that Khan did not disclose, in his nomination papers, the gifts he had received from Toshakhana. He said Khan also failed to disclose the details of the assets owned by him and his wife.
The counsel further argued that the nomination papers filed by the PTI chairman were not attested by an oath commissioner, as required by the law. He asked the tribunal to set aside the RO’s decision and reject the nomination papers of Khan for NA-118 by-election.
Tribunal member Justice Shahid Waheed observed that the scope of the tribunal was limited and the questions raised by the appellant’s counsel could be decided in election petition after the by-election.
The judge further observed that nomination papers could not be rejected on the basis of incomplete information. 
Published in Dawn, August 25th, 2022
"
9,PA resolution for quashing of cases against Imran,LAHORE: The Punjab Assembly on Wednesday adopted a resolution condemning registration of ‘baseless’ and...,"LAHORE: The Punjab Assembly on Wednesday adopted a resolution condemning registration of ‘baseless’ and ‘illegal’ cases against former prime minister Imran Khan, demanding quashing of the same.
On the other hand, PML-N MPAs protested outside the assembly building against the Pakistan Tehreek-i-Insaf (PTI) chairman for hurling threats at a woman judge of Islamabad for remanding Shahbaz Gill to police custody.
The resolution was tabled by provincial minister and PTI leader Mahmoodur Rashid, while Speaker Sibtain Khan suspended the assembly rules to take it up out of turn.
It says the house of the provincial assembly of Punjab strongly condemns the ‘baseless’ and ‘illegal’ cases registered against the former prime minister and Pakistan Tehreek-i-Insaf Chairman Imran Khan.
It terms the PTI the largest and most popular political party and its chairman Imran Khan real leader of Pakistani people, as well as of the Islamic world, and adds that implicating him in ‘false’ terrorism cases is aimed at spoiling atmosphere in the country and derailing the democratic system.
The resolution says the cases tarnished the image of the country in the comity of nations as UN secretary general also expressed his concern at the issue, while international journals are also condemning these developments.
The resolution further says that ‘political’ and ‘baseless’ cases are not acceptable, neither such ‘highhanded tactics’ can stop the PTI’s struggle against this “imported government”. Therefore, it says the house expresses full solidarity with the PTI chairman and strongly condemns these ‘nefarious’ actions of the ‘imported’ government. The house demands the federal government should quash the cases filed against Imran Khan on political grounds immediately and the political leadership be confronted in the political arena, it adds.
Meanwhile, PML-N lawmakers held a demonstration at the staircase of the assembly building to protest against Imran Khan for threatening the woman judge. They also raised slogans against the PTI chairman.
The parliamentarians demanded the chief justice of Pakistan to take a suo motu notice of the incident.
Opposition MPA Hina Pervaiz Butt said Khan’s remarks against the woman judge were unpardonable, while his threats to police officers were embarrassing.
Another member Raheela Khadim said the PTI was a fascist party and that it had already exposed its mentality regarding the womenfolk.
Sadia Taimur said Imran Khan was following the agenda of creating chaos in the country.
Kanwal Liaquat said the PML-N and its federal government were standing by judge Zeba Chaudhry and the police officers being targeted by the PTI.
Tahir Khalil Sindhu, Rabia Farooqui, Zaibun Nisa Awan, Rahat Afza, Haseena Begum, Sunbal Malik and Tariq Gul were also present.
Published in Dawn, August 25th, 2022
"
