,Header,Summary,Detail
0,Hotel mafia in DG Khan involved in causing landslides on Dera-Quetta Road,CS launches inquiry into activity aimed at selling eatables.,"DERA GHAZI KHAN: Deputy Commissioner and Border Military Police (BMP) Senior Commandant Anwar Baryar has ordered an investigation into the incidents of human-induced landslides in Fort Munro on the inter-provincial Dera-Quetta road for selling edibles and other goods at exorbitant rates to the travelers stuck in the traffic jam on the blocked road.  
The political assistant of Koh Sulaiman tehsil, Muhammad Ikram Malik, has been directed to take strict action against the hotel mafia involved in the causing landslides.  
In a letter to Mr Malik, Mr Baryar said the transport owners had alleged that the hotel mafia on the Fort Munro Road was behind the continuous landslide on the National Highway after the rains.  
“The road often remains blocked. Human-made landslides are caused by dropping stones from the mountains. When the traffic gets jammed, expensive items are sold by the hotel mafia,” Hidataytullah, a truck driver, said. He complained that fruits and vegetables get rotten due to the traffic issue.  

CS launches inquiry into activity aimed at selling eatables

The closure of Dera-Quetta road caused shortage of vegetables and fruits and price hike in south Punjab.  
CHIEF SECRETARY: Chief Secretary Kamran Ali Afzal reviewed the arrangements in the flood relief camps in Rojhan and Rajanpur. 
Accompanied by Additional Chief Secretary Shahryar Sultan, the chief secretary met the flood victims. 
He directed the Rescue 1122 to improve the response in the inaccessible areas. He said availability of medicines must be ensured for the people in the flood relief camps along with vaccination and fodder for the cattle.  
Mr Afzal said the administration should provide support and guidance to the welfare institutions and philanthropists for transparent distribution of relief goods.  
He issued instructions for speeding up relief operation by helicopter in the affected areas of the Koh-i-Sulaiman. 
Commissioner Dera Ghazi Khan Liaquat Ali Chatta gave a briefing to the chief secretary. He said 16,685 tents, 48,122 ration bags, 1,430 mats, 6,866 bottles of water and 2,000 mosquito nets had been distributed among the flood victims of Rajanpur district.
Published in Dawn, September 5th, 2022
"
1,IGP in predicament over ‘frequent reshuffles’,"Federal, provincial govts allegedly issuing conflicting orders...","LAHORE: Punjab IGP Faisal Shahkar is facing a tough time as the federal government is demanding that he adopt a ‘go-slow policy’ whereas Parvez Elahi’s government is allegedly exerting pressure on him to have more ‘handpicked’ officers appointed as regional and district police officers.  
The federal government has conveyed to the IGP its reservations over recent ‘political appointments’ in the province and ‘uncalled for action’ against many police officers. The authorities suggested him to exercise the legal and administrative powers vested in him in the transfers and postings instead of “toeing the line of the Punjab chief minister.”  
On the other hand, the Punjab government had recently sent a list of the police officers to the IGP office for their appointment. It had also pointed out the ‘places of postings’ against the names of the police officers in the list.  
Sources said the IGP declined to acquiesce in to the provincial government’s demand, saying frequent political appointments had already weakened his ‘command’ on the Punjab police force.  

Federal, provincial govts allegedly issuing conflicting orders

Earlier, the IGP had reshuffled many senior officers on the desire and recommendation of the chief minister. Most appointments or removals were made in accordance with the ‘list’ provided by the Pakistan Tehreek-i-Insaf (PTI) to the Punjab government in the wake of May 25 ‘Azadi March’. The PTI had demanded removal of the then IGP, Rao Sardar Ali Khan, the then additional IGP Special Branch Punjab, the Lahore police chief, the DIG operations and some other officers, claiming that they were directly involved in lodging cases against PTI workers to stop them from participating in the march. 
At that time, Rao Sardar was transferred and posted as IG Railways police when he refused to further serve as the provincial police chief. Other police officers were either surrendered to Islamabad or removed from the posts shortly after Parvez Elahi formed the government in Punjab.  
A source said differences between the IGP and the chief minister had widened after the latter asked him for the appointment of some police officers as DPOs of Okara, Layyah, Sialkot, Rahim Yar Khan and Narowal. The IGP, the source said, had refused to make postings of the police officers as recommended by the government.  
Mr Shahkar conveyed to the government that his department had already shortlisted some officers against the posts while considering their capacity to serve and his reaction had irked the chief minister, said the source. 
Similarly, the source said, the IGP was under pressure for the replacement of three RPOs -- DG Khan, Bahawalpur and Sahiwal.  
Mr Shahkar had earlier removed Sheikhupura SP investigation Nasir Bajwa from his post when the PTI raised the issue with the provincial government that the officer was involved in action against party’s leader Hammaz Azhar. Similarly, the IGP also recently transferred Sargodha SP investigation Akhlaqullah Tarar and made him an OSD. The officer prior to that was transferred from Lahore where he was serving as SP city division, on the same grounds.  
Another BS-18 police officer, Safdar Raza Kazmi, who was serving as Civil Lines SP operations, had been removed and made an OSD when the PTI asked the provincial government to take action against him for misbehaving with an influential lawyer.
Published in Dawn, September 5th, 2022
"
2,"Three run over, killed by tomato-laden truck",GUJRANWALA: Two women and a three-year-old child died on Sunday when a truck fell on them near City Chowk in ...,"GUJRANWALA: Two women and a three-year-old child died on Sunday when a truck fell on them near City Chowk in Kamonke. 
The tomato-laden truck overturned and several people crossing the road were trapped under it. Rescuers retrieved Musrat Bibi, Nisha and three-year-old Faizan Zahid dead, while seven-year-old Sahib Abbas, six-year-old Maskan, five-year-old Ayan Zahid, 17-year-old Kiran, and 80-year-old Rashid Bibi were seriously injured. 
Rescue teams shifted the bodies and injured people to the hospital. Victims were returning from an imambargah and were members of the same family.
Published in Dawn, September 5th, 2022
"
3,Punjab notes: Cash is what they immediately need,"When we look at the images of relentless monsoon fury, we see among other things dead bodies, battered families,...","When we look at the images of relentless monsoon fury, we see among other things dead bodies, battered families, destroyed houses, inundated croplands, and washed away crops and dead animals in the water.  
What touches us most is the spectacle of the families that have vulnerable children and women without shelter having nowhere to go. What it evokes in us is pain, compassion and empathy, even pity. Consequently we feel compelled to do something that would alleviate their sufferings. The first response is driven by what may be called species instinct; how to save our species from death or extinction. Such an impulse or instinctive drive we share with all other living creatures. In the absence of such a thing no species can ensure its survival.  
German poet Brecht expresses it in a poetic way: “When a child is about to be run down by a car one pulls it on the pavement/Not the kindly man does that, to whom they put up monuments/Anyone pulls the child away from the car.”  
Likewise we want to pull the people away from the piles of rubble they have been trapped in. But how to do it? What comes immediately to mind is what is needed for physical survival; food, water, bedding, tents and medicines. Rescue operations are on. Rehabilitation phase is still not in sight as the floodwater hasn’t fully receded yet. All the concerned government and non-government organisations seem to have geared up. They are scrambling to collect what is obviously needed by the flood victims. Focus is on the provision of goods and services which is of course what the marooned people cry for at the moment. But such is the scale of calamity that even dedicated men and women engaged in humanitarian endeavour know that even their best efforts can’t enable them to be equal to the task. 
Sadly what worries one at the moment is that there seems to be no clarity on the priorities. Short-term measures are fine but long-term ones are a must if we want to see our people having semblance of normal life after the traumatic experience of Biblical proportions. In order to set priorities right one needs to have a holistic picture of the disastrous situation.  
In simple words fact must be taken into account of what the affected people have been deprived of. In the countryside their houses have been destroyed, crops have been washed away and gushing floodwater has killed their livestock. All these things have been the mainstay of their economic and social existence. A destroyed house means no shelter and a working person without shelter would be at the mercy of nature and severely handicapped in his/her activities. The worst hit would be children and women who help in raising crops and rearing and looking after livestock. A shelterless farmer means among other things a lowered of level of productivity.  
Farmers, the bulk of workers in our agrarian economy, are always cash strapped. They are forced to rely on loans as they have to buy seeds, pesticides, sprays on deferred payment. Deferred payment means either selling one’s crop cheaply to the lenders or paying interest which can be exorbitant. How they are going to pay their debts and eke out a living with their crops washed away and livestock gone? Livestock in the countryside is a valuable and yet affordable source of nutrition that keeps the family physically sustainable. Besides, selling of extra milk of buffalos and cows provides the peasant household with a bit of cash for day today needs. What it all boils down to is money; people need cash to rebuild their lives and they will do it bit by bit as they are hard-working lot. They are used to earn their living hard way as they are not given to comforts like our urban folks. Secondly, they are the least demanding. They can live with bare minimum provided they are provided with bare minimum in a situation where they are left with nothing. They are, to borrow a military phrase, battle-hardened. They can live without bottled water and soft bedding. They have high level of immunity because of the tough life they lead. They can sleep at night without mosquito nets and desert coolers. But surely they can’t live without roof over their heads, buffalo/cow and fields. In other words what they desperately need is cash, hard cash as they need it to build a modest house, buy a milch animal and get seeds and other inputs for the next crop.  
Similarly the people affected in towns whose houses and small businesses have been eliminated cannot put their life back on track without cash. It’s not that they don’t need anything else. They do but without cash at the initial stage of rehabilitation even most enterprising among them would find it extremely difficult if not impossible to pick pieces and make a fresh start. There is a real fear of their being stuck in the jaws of loan sharks which will further debilitate our weak economy reeling from a crushing loss in agriculture sector. But unfortunately there is a serious problem; our people, international donors and aid agencies find no transparent mechanism of cash collection and distribution in place. The past corrupt practices of concerned government departments and some NGOs have made the entire process suspect.  
Corruption and favouritism have created a huge trust deficit. What is immediately needed is a serious effort to establish an effective cash collection and distribution mechanism that is not only transparent but also looks so to the extent that it could be trusted with donors’ money. Remember if our farmers are allowed to go under the rest of the country shall starve on the surface. “After us the deluge” if we fail to act. And it would be more devastating for our future. — soofi01@hotmail.com
Published in Dawn, September 5th, 2022
"
4,CM raps PDM for ‘ignoring the flood-hit for politics’,LAHORE: Chief Minister Parvez Elahi has denounced the Pakistan Democratic Movement (PDM) component parties for...,"LAHORE: Chief Minister Parvez Elahi has denounced the Pakistan Democratic Movement (PDM) component parties for “doing politics” even when humanity is grief-stricken (because of the floods) and needed everyone’s help beyond political leanings.
Mr Elahi was speaking to senior politician Nazir Ahmad Jutt at the chief minister’s office on Sunday.
A day earlier, Mr Elahi was criticised by some sections of the media and some PDM parties for participating in the PTI public meeting in his home town of Gujrat, when hundred of thousands of people were suffering because of the calamitous flood in the southern parts of the province he was ruling.   
The chief minster said the apathetic attitude of his political opponents indicated that they did not value difficulties and calamities being faced by their brothers and sisters.  
Referring to the PDM parties, he said these people always displayed “irresponsible behaviour” in every crisis, including the recent floods, adding that their politics was not based on any principle or an ideology. He said helping the flood-affected people was not less than worship.
He said the Punjab government had increased the number of special medical camps in the flood-affected areas to prevent spread of infectious diseases. He said necessary medical facilities and preventive medicines were available in surplus quantity in the flood-stricken areas.
Mr Elahi said the Punjab government was providing all available resources to help the people hit by the floods.
Published in Dawn, September 5th, 2022
"
5,UAE plane brings relief goods,LAHORE: A special United Arab Emirates (UAE) plane carrying relief goods for the flood-affected people reached here...,"LAHORE: A special United Arab Emirates (UAE) plane carrying relief goods for the flood-affected people reached here on Sunday.  
On the direction of Chief Minister Chaudhry Parvez Elahi, provincial minister for industries and housing Mian Aslam Iqbal received the UAE relief goods at the airport.  
UAE Embassy Charge D Affairs Rashid Al Ali handed over the relief goods to the minister. Speaking on the occasion, the minister said the relief goods would soon be distributed among the affected people. He apprised the UAE envoy Mr Ali about the ongoing relief activities in the flood-affected areas.  
Meanwhile, Chief Minister Parvez Elahi thanked the UAE and their Ambassador Hamad Obaid Ibrahim Salem Al-Zabi for the relief goods.  
Mr Rashid Al Ali said that it was our duty to help our Pakistani brothers and sisters affected by the flood. 
UAE First Secretary Juma Al-Kaabi, Second Secretary Ahmad Al-Muhassan, Third Secretary Hussain Al-Balooshi, Military Attaché Colonel Staff Engineer Mohamed Ali Al-Naqbi, Assistant Military Attaché Younis Ablbloshi, Assistant Military Attaché Omer Almeheri, Chief of Protocol UAE Embassy, Islamabad, Khalil Ahmed Awan, were also present.  
Senior member Board of Revenue, additional chief secretary (Home), Lahore commissioner, Secretary information, DGPR and other concerned officials were also present.
Published in Dawn, September 5th, 2022
"
6,Azad Theatre working on play based on Kartar Singh,LAHORE: Lahore is famous for brilliant theatre and many known and less known groups have staged magnificent dramas ...,"LAHORE: Lahore is famous for brilliant theatre and many known and less known groups have staged magnificent dramas at various theatre venues in the city. Keeping this tradition alive, Azad Theatre, one of the leading parallel theatre groups of Lahore, is gearing up for staging a play based on the classic Pakistani movie Kartar Singh. 
“Through theater, we want to highlight classic Pakistani movies, reviving them in the memories of the people. That’s why we are producing a play on Kartar Singh, which is also related to the independence. We are celebrating 75th Independence Day,” Azad Theatre Executive Director Malik Aslam told Dawn.  
He said the play, titled Kartar Singh, is the outcome of a month-long workshop, which Azad Theatre held from Aug 3 to Sep 3. About 20 young actors, girls and boys, participated in the workshop. On the completion of the workshop, this group of new actors, along with senior actors of Azad Theatre, is rehearsing for the play. 
Mr Aslam said the schedule for the play would be available in October and this grand production would be staged at the Alhamra Art Centre, The Mall.  
The play, he added, had been adapted by Nadeem Abbas, one of the senior members of Azad Theatre. The music pieces would be original and they would be played by a live orchestra.  
“We shall also incorporate poetry of Ustad Daman and Heer Waris Shah in the play according to the situation.”  
Aslam said although Azad Theatre was established as an organisation as recently as 2011, it consisted of a very experienced and dynamic team with over 22 years of experience. The team members had been performing in the mainstream for the past 20 years and had got an insight into folk and modern theatre techniques, he added. 
The team is amongst the best-trained theatre teams in the country, since all its members have attended a number of national and international workshops over the years and have been trained in international as well as local theatre techniques.
Published in Dawn, September 5th, 2022
"
7,Yarn fraud: SI remanded in police custody,TOBA TEK SINGH: Faisalabad’s duty judicial magistrate Aurangzeb Warraich on Sunday granted CIA police four-day...,"TOBA TEK SINGH: Faisalabad’s duty judicial magistrate Aurangzeb Warraich on Sunday granted CIA police four-day physical remand of a sub-inspector in alleged misappropriation of yarn worth Rs10 million.
In his FIR lodged on Aug 25 by Peoples Colony police under sections 365 and 406 of PPC, the complainant, a goods transport company proprietor Ghulam Murtza, claimed that through his company (Din Textile Mills of Manga Mandi), he got booked yarn for a mills of Faisalabad on Aug 24 but the truck disappeared with yarn.  
Cell phone call data of truck driver Salim showed that he received or made 27 calls to SI Naeem Adil who was actually owner of the truck.  
RPO Dr Moeen Masood ordered an inquiry which concluded that after a year suspension from service and spending a year in jail in terrorism and misappropriation cases, Adil was restored recently.
Published in Dawn, September 5th, 2022
"
8,Sikhs extend help in relief work in flood-hit areas,"LAHORE: As the relief work is still going on in the flood-hit areas of Punjab, Punjabi Sikhs from the UK have also...","LAHORE: As the relief work is still going on in the flood-hit areas of Punjab, Punjabi Sikhs from the UK have also responded to the call for help of the unprecedented floods that hit the length and breadth of Pakistan. 
It’s the fourth day (Sunday) for Nasir Dhillon of Punjabi Lehar in south Punjab. He is currently doing relief work in the Rojhan area of Rajanpur district after spending some days in the Vehova town of Taunsa Sharif in district Dera Ghazi Khan. 
“Most relief workers and organisations go to cities or towns and they don’t go to the rural and katcha areas where there is still floodwater standing and people are stranded. We select such areas and go there.” Dhillon says that they hire boats or motorcycles to reach out to such people and deliver them the items of the need. 
“We cook food at langar for around 1,500 people daily and set up medical camps. There are 25 to 30 volunteers here with me. Only kitchen workers are paid, the rest are volunteers.”  
Nasir says they are also doing the survey along with the relief work as people are desperate here and right information is needed to see who deserves the help most. 
His team includes doctors from Faisalabad, Lahore and Chiniot. Their initial plan is to remain in the area for two weeks and the Khalsa Aid wants to continue it for months.  
They are being helped by Khalsa Aid, a UK-based humanitarian relief charity founded by Ravi (Ravinder) Singh.
“Khalsa Aid has bigger plans for rehabilitation, including construction of homes and it is raising funds in the western countries. 
“In this time of trouble, there is a chance of promotion of love between communities as well as India and Pakistan. They are working here today and tomorrow if there is some natural calamity, the Pakistanis should work there also,” he suggests. 
There is a rehabilitation phase as people who survived the flood have got their homes destroyed, Nasir says and adds that the people don’t have any food or anything of use left with them. 
Gurpreet Singh, the operations manager of Khalsa Aid, says after the flood devastations in Pakistan, they thought of engaging in flood relief activities and there were requests from the social media users too for help. The operations of the Khalsa Aid are not restricted to Punjab only.  
“First of all, we engaged Nasir Dhillon to work with us in south Punjab.Now three teams are working not only in Punjab but also in Swat in Khyber Pakhtunkhwa and Sukkur in Sindh,” says Singh while talking to Dawn by phone from the UK. 
The team of the Khalsa Aid which is engaged in Sukkur started working from the Gurdwara Beri Sahib in Sialkot and it is preparing food and other items of need and sending them to Sukkur in Sindh province. 
“Our Sukkur team provided tents to at least 250 families today (Sunday) and arranged langar for them two or three times a day. The team will expand the work further on Monday.” The Swat team in KP is working in the area of Bahrain near Swat.  
Mr Singh says that the organisation has made an appeal in the UK for provision of tents as they are immediately needed for shelter and these tents would be sent to Pakistan with the cooperation of the British Airways within a week.  
Talking about the long-term rehabilitation of the flood affectees, Gurpreet Singh says that Khalsa Aid is still working in the East Punjab where the flood caused devastation in 2019 while the organisation was still engaged there in rehabilitation despite the passage of three years. 
“Similarly, we have a long-term rehabilitation plan. However, we would assess it first and target the gaps left by the government and other organisations.” 
He says we would see what we can do for reconstruction, employment or livestock in the affected areas.
Published in Dawn, September 5th, 2022
"
9,Flood-affected people of Uch seek compensation,"BAHAWALPUR: The flood-affected people of Uch Sharif sub-tehsil on Sunday staged a demonstration, demanding relief...","BAHAWALPUR: The flood-affected people of Uch Sharif sub-tehsil on Sunday staged a demonstration, demanding relief goods and monetary compensation for  their losses.
They gathered near Uch Sharif and chanted slogans, alleging that so far none of the government officials had approached them for help, nor they were given any food  or medicines. They said their children were falling sick because of different diseases and most of their cattle had been swept away by the flood.
A large number of people from rural areas, including Rasoolpur, Bakhtiari, Tahirwali and other union councils of Uch Sharif, a sub-tehsil of Ahmedpur East tehsil, had been affected by the increasing flow of floodwater in the river Chenab during the last month.  
Many of them had been illegally occupying the pond area around Panjnad Headworks, from where they were moved to safer places, along with their livestock to avoid losses before the flooding in the river Chenab.
Now, with the floodwater receding from the affected areas, most of them returned to their homes, which were badly damaged, while their crops had also been destroyed.  
They demanded the government to conduct a survey to assess their losses and recommend their cases for compensation.
MURDER: A youth allegedly killed his father at Chah Amirwala village in the limits of Lodhran police station on Sunday.
According to police sources, Karim Bakhsh had distributed his landed among his two sons -- Sohail and Tufail. 
They said the elder son, Sohail, sold his land share, squandered the amount and demanded his father and younger brother to sell their share too and give him more money. However, Karim Bakhsh and Tufail refused to do so. 
The police sources say that on Sunday, Sohail attacked his father with a club when he was in his house, and fled away leaving him dead on the spot.  
The police registered a murder case against the suspect and shifted the body to the Lodhran District Headquarters Hospital for the postmortem examination.
The police suspected that Sohail might also have killed his mother, who had died about a month ago under mysterious circumstances and started investigating the matter.  
REGULARISED: Punjab government has regularised the service of 238 work-charge employees of the building department.
According to Chaudhury Afzal Mehmood, zonal secretary of All Pakistan PWD Workers Union, the temporary employees had been demanding regularisation for their service for the last one year. These employees were handed over their appointment letters at a function here on Sunday.
Published in Dawn, September 5th, 2022
"
