,Header,Summary,Detail
0,Kidnap section added to FIR in Faisalabad BDS student’s case,FIA cyber crime wing separately registers case against main suspect under different sections of Peca.,"TOBA TEK SINGH: Faisalabad City Police Officer Umar Saeed Malik says that Section 365 (kidnap) of PPC has also been included in the first information report in the BDS student girl case whereas Section 342 for keeping the victim in illegal confinement is already there in the FIR.  
In a statement on Friday, he said the Federal Investigation Agency (FIA) cyber crime wing had separately registered a case against the main suspect under different sections of the Prevention of the Electronic Crime Act (PECA).  
Mr Malik said the car used in the girl’s kidnap and the weapons had been recovered; however, police had yet to recover mobile phone sets of the girl while analyses of CCTV footage and forensic audit were yet to be done.  
SP Hafiz Kamran Ali said the main suspect and his accomplices had locked the house from outside to pose that they were out of house; however, police traced them inside the house through their mobile phone locations. 
Meanwhile, the second daughter of the main suspect, who was at large, approached the Islamabad High Court (IHC) to get the pre-arrest bail, showing her residence in Islamabad.  
On Friday, Faisalabad Judicial Magistrate Ali Raza issued another three-day physical remand for four accomplices of the main suspect on the request of Faisalabad’s women police. 
Five-day physical remand for the main suspect was issued by the same court on Thursday while his four accomplices were on two days physical remand, which ended on Friday.  
The main suspect’s second wife is also under arrest and is in jail on judicial remand. 
The Faisalabad Women Police Station on Aug 16 had booked 15 suspects for abduction, torture, extortion and sexual assault on the complaint of a final year dentistry student after the city police officer took notice of incident that reportedly occurred on Aug 8. The video of the torture went viral, resulting in outrage on mainstream media as well as social media.
Published in Dawn, August 20th, 2022
"
1,Senate body sees ‘conflict of interest’ in NTDC appointment,Also objects to retired officer’s hefty salary,"LAHORE: Senate Standing Committee on Power has expressed grave concern over appointment of a member of the National Transmission and Dispatch Company (NTDC) Board of Directors as the company’s deputy managing director (DMD) against Rs1.82 million monthly salary package. 
Terming the appointment a clear example of conflict of interest, the committee also questioned posting of a retired officer of the company as DMD on the same package and promotion of a senior official of the Hyderabad Electric Supply Company (Hesco) facing 14 departmental inquiries. 
According to the minutes of the recent meeting of the Senate committee, senators Fida Muhammad, Syed Shibli Faraz, Saifullah Sarwar Khan Nyazee, Sana Jamali, Haji Hidayatullah Khan, Behramand Khan Tangi and senior officials of the power division attended the session presided over by Senator Saifullah Abro. 
During the meeting, Senator Fida raised the matter of “illegal” appointment of Mr Ali Zain Banatwala as NTDC’s DMD (system operations). He told the meeting that prior to the appointment, Mr Banatwala was serving as a consultant in the NTDC, receiving Rs1.83m salary per month. “The age criteria was also reduced from 58 to 56 years for appointment of Mr Banatwala,” read the meeting minutes, quoting Senator Fida as having said. 

Also objects to retired officer’s hefty salary  

Mr Fida also asked about total number of the posts of DMD in the NTDC, to which the committee was informed that currently the company had three such slots approved by its BoD.  
On a question about the DMD’s salary, Mr Ayub, an officer serving against the post and present on the occasion, told the participants that he was getting Rs0.35m per month, while Mr Banatwala and DMD Mr Manzoor Ahmad, who retired as the company’s GM, were getting Rs1.83m each per month. 
The committee chairman Mr Abro stated the age limit for a candidate seeking appointment as NTDC managing director (MD) was 62 years and it was discussed in the previous meetings that no general manager (GM) was competent enough to be appointed as as the company’s MD. He also stated that an officer, Azaz Ahmed, was appointed as MD against a salary package of USD15,000 per month and he worked only for one month before leaving the company. However, the next advertisement for the post of MD mentioned the age limit as 58 years.  
Power division could not so far give the reason for reduction in the age limit, he said.  
“The committee was of the view that that the age limit was put at 58 years with the intention that no GM over 58 years could apply for it,” the minutes quoted the chairman as saying. 
The chairman also observed that as a BoD member, Mr Banatwala could not be appointed DMD as there was a conflict of interest, adding that power division must have taken notice of it.  
Showing concern over the irregularities found in the appointment of DMDs, the chairman directed the power division to provide relevant record, besides taking action against those involved in it.  
Earlier, the chairman, as mentioned in the minutes, also raised questions on the process of promotion of officers in all power distribution companies (Discos) and alleged that Hesco Chief Engineer Tariq Bajari, who was facing some 14 departmental inquiries, was promoted two days before his retirement after being cleared of all inquiries in just one day. “The Hesco CEO is required to provide detail of his promotion and inquiries, along with minutes of the meetings,” the chairman said, as per the meeting minutes.
Published in Dawn, August 20th, 2022
"
2,Mountaineer wants to see sport scale new heights,"LAHORE: After summiting three mountains over 8,000 metres high within a year, ‘Mountaineer Mom’ Naila Kiani now...","LAHORE: After summiting three mountains over 8,000 metres high within a year, ‘Mountaineer Mom’ Naila Kiani now plans to peak the remaining two ‘8,000ers’ in Pakistan -- Nanga Parbat and Broad Peak. 
Last week, the Dubai-based banker by profession and a mother of two, had reached the top of Gasherbrum-1 – the 11th highest mountain in the world – only three weeks after she climbed the world’s second highest mountain, K2. 
In 2021, she had set a record by becoming the first Pakistani woman to climb Gasherbrum-II (8,035m), the world’s 13th highest mountain. She was conferred with an award in December that year by the president in acknowledgement of her achievements and contributions to mountaineering. Naila also holds the record for becoming the first Pakistani woman climber to summit three 8,000ers in her first attempt. 
Speaking at a press conference here at the press club on Friday, she explained that the mountains 8,000m high and above were significant because the oxygen level decreased as one climbed higher. “The top zone is called the ‘death zone’ where there’s only 30pc oxygen. In this sport, conquering the 8,000ers is considered a big achievement.” 
Talking about how difficult it was to leave her two little girls – aged three and 1.5 years -- behind for her expeditions, Naila said after marriage and children, it was unthinkable for a woman in Pakistan to go climb a mountain. “But it was my passion since I saw K2 and thankfully, my family supported me. When my second child was only 6.5 months old, I used my maternity leave to climb Gasherbrum-II – my first 8,000er. I thought I had to become a role model for my children so they can look at my achievements and fulfill their dreams. It was very difficult to leave them behind, and I missed them dearly when I was starting the expedition. But that also became my strength and I thought my kids are small so I can’t afford to make a mistake and have to focus more.” 
Naila then went on to explain the intricacies of mountaineering and shared her experience of her three expeditions. Answering a reporter’s question, she said her aim was to first peak the over 8,000m mountains in Pakistan to promote the beauty of the country and its tourism and convey a positive message to the world, and then move on to the rest of the 8,000ers in the world.  
She further said she did not receive any kind of support from the government and was completely supported by the BARD Foundation, which also hosted the press conference. She appealed to the government to build mountaineering infrastructure in the country to attract foreigners, so Pakistan could become an industry like Nepal and earn through it. “We lack the infrastructure for mountaineering as a sport, any training for climbers, rescue, insurance for high altitude porters and climbers. There’s a lot to do,” she stressed. 
Also talking about her journey and the time it took to cross various levels of the mountains, overcoming obstacles such as inclement weather, the mountaineer said climbing needed a lot of patience and time. “There’s a lot of ice fall and rock fall. The most difficult part is climbing on blue ice as it is very hard. When we summited G-1 we shed some tears as we couldn’t believe we’d done it. But returning is more difficult than climbing because you’re already low on energy.” 
Also speaking at the event, Mehreen Dawood from BARD Foundation said, “Naila has inspired and motivated women across the nation to pursue their sports careers with zeal. She has also promoted gender equality in the sports community and proven, through her conviction, that women can surpass any challenge in their path. The Foundation will continue to nurture young athletes so they can become stars.”
Published in Dawn, August 20th, 2022
"
3,Meeting discusses price control measures,LAHORE: Deputy Commissioner (DC) Muhammad Ali held a meeting with price control magistrates on Friday to curb...,"LAHORE: Deputy Commissioner (DC) Muhammad Ali held a meeting with price control magistrates on Friday to curb overcharging and price hike practices by shopkeepers in the metropolitan city.
He also visited a department store at Jain Mandar on Friday morning, checked the DC counter and checked the prices and quality of essential commodities.
He learned Rs1.6 million fine had been imposed on shopkeepers for overcharging in the last 18 days while 4,014 inspections were conducted and 546 violations busted.
The DC said it was the duty of every price control magistrate to conduct at least 50 inspections per day and make sure the price list is displayed at a prominent place in shops.
He also directed the ADC to buy flour bags from a designated shop through her staff randomly.
There are 3,600 registered points where subsidized flour is sold daily. So far 80 cases were registered against shopkeepers for selling the flour at higher rates while show cause notices were also served on factory owners for irregularities in the supply of flour.
The wheat quota of nine flour mills in Lahore was reduced for irregularities in flour supplies.
The DC said that a proposal would also be sent to the Home Department to increase the number of price control magistrates.
Mr Ali also visited Union Council 108, Samanabad, and checked the performance of anti-polio workers.
He checked the micro plan of dengue workers and directed them to eliminate dengue larvae from places where detected.
Published in Dawn, August 20th, 2022
"
4,Multimedia artworks on display,"LAHORE: A solo exhibition of artworks titled, Sustainability of Environment, by Yumna Adil opened at the Shakir Ali...","LAHORE: A solo exhibition of artworks titled, Sustainability of Environment, by Yumna Adil opened at the Shakir Ali Museum on Friday. 
The exhibition featured 24 multimedia artworks. The exhibition was inaugurated by Imran Ahmed, an artist and educationist from the National College of Arts.  
The artist says about her work, “I chose abstract art in these series to represent my experience of life and the difference among the cultures”. The artist has studied art abroad. She says women artists should be promoted.  
The exhibition was curated by Fatima Salman, in-charge Shakir Ali Museum.
Published in Dawn, August 20th, 2022
"
5,"Railway police arrest 1,331 thieves in three years","LAHORE: The Pakistan Railways (PR) police arrested 1,331 thieves from Jan 2019 to July 2022 in various parts of the...","LAHORE: The Pakistan Railways (PR) police arrested 1,331 thieves from Jan 2019 to July 2022 in various parts of the country. 
According to official sources, the PR police at the eight divisions of the department — Lahore, Lahore Mughalpura Workshop, Rawalpindi, Peshawar, Quetta, Karachi, Sukkar and Multan — registered 1,067 cases - 196, 215, 322 and 324 in 2019, 2020, 2021 and 2022 (till July) - against those involved in stealing the material worth Rs45.581 million. 
The police arrested 223 thieves in 2019 and recovered material worth Rs2.282 million, followed by 280 thieves in 2020 and recovered Rs2.811 worth of material. Similarly, 438 thieves with material worth Rs34.02 million were arrested in 2021 while the ongoing year saw the arrest of 390 accused with Rs6.468 million worth of material. 
The material recovered included pure iron. The police patrolling has also been increased at all major railway stations and installations. 
SNGPL: The Sui Northern Gas Pipelines (SNGPL) Head Office Task Force on Friday disconnected a direct gas supply bypass being used for heating milk products at a store in Ferozewla, Sheikhupura region. 
During the raid, according to a spokesman, it was observed that the consumer whose gas connection was already disconnected was found involved in stealing gas through an abandoned service line and using gas for heating of milk products.
“A portable rubber pipe was installed on the abandoned service line which was connected with a heavy-duty compressor to boost up the gas pressure,” the spokesman said.
Earlier, in another raid at Shahpur Kanjra, a team disconnected two direct domestic gas networks being used for the extraction of gas illegally.
“Direct pipes were removed from site and application for filling FIRs against the accused was also submitted to the respective police station,” he added. 
MOBILIZATION: The Lahore Waste Management Company (LWMC) launched public awareness activities across the city regarding cleanliness.
“Awareness raising camps were set up in commercial markets, park drains, educational institutions and major roads of all towns of the city to convey the cleanliness message to the public through distribution of awareness material,” said LWMC CEO Rafia Haider in a statement. 
She said in order to promote cleanliness, awareness is also being given through sermons before and during the Friday prayers.
Published in Dawn, August 20th, 2022
"
6,Short films on contemporary dance screened,"LAHORE: Three short films on contemporary dance were screened at the Alhamra Art Centre, The Mall on Friday.

‘On...","LAHORE: Three short films on contemporary dance were screened at the Alhamra Art Centre, The Mall on Friday.
‘On The Hour: Dance Kahanyan’ brought together internationally renowned Wahab Shah from Pakistan and Bridget Fiske from the UK in an essential and celebratory investigation of what dance meant for various individuals and communities in both urban and rural areas of Pakistan and the UK in 2022. 
Speaking on the occasion, choreographer Wahab Shah said the three short films showed how artistes were connected globally and what their common problems were as performing artists. He said the films were the first-time collaborations.
He added that said from self-taught bPublished in Dawn, August 20th, 2022reak dancers and hip hop archivers to community flamenco dancers and Bharatanatyam teachers, from artistes on the fringes to those in the mainstream, as well as young people and students creating futures, the project celebrated how people were dancing and contributing to change and develop the self and the community in their own unique ways. 
Through on-ground research, interviews and creative exchanges in both Karachi and Manchester as well as community engagement projects, the new short documentary shared the experience of Fiske and Wahab in each other’s cities. It also brought forward the voices, dances and experiences of the young people, artistes and communities in both places. 
Two new short dance films made with young people in the rural areas of Cumbria, a county in England and Harsukh in Lahore, Pakistan. Through this project, Fiske and Shah also delved into an exchange of practices and approaches informed by both their own histories, in order to gestate new creative ideas.
A dance performance by children from Lahore and Gujranwala was also part of the event.
Published in Dawn, August 20th, 2022
"
7,Trader killed over monetary dispute,LAHORE: A local trader was allegedly murdered at his shop over a monetary dispute in the Model Town area here on...,"LAHORE: A local trader was allegedly murdered at his shop over a monetary dispute in the Model Town area here on Friday.
Identified as Sheikh Amir, the deceased was running a general store near his residence in Model Town Extension.
A police official said Amir had a dispute of Rs15,000 with a property dealer of the area, identified as Asif Bhatti. On Friday, Asif came to the shop of the deceased along with another suspect, Tahir Bhatti. They exchanged harsh words with Sheikh Amir and his brother Sheikh Riaz over the same matter, strangled Amir and fled the scene.
Police shifted body to the morgue for autopsy and lodged a murder case against the suspects on the complaint of Sheikh Riaz.
Published in Dawn, August 20th, 2022
"
8,‘JI to continue protest against power bills’,LAHORE: Jamaat-i-Islami emir Sirajul Haq on Friday said his party would continue its protest against inflated...,"LAHORE: Jamaat-i-Islami emir Sirajul Haq on Friday said his party would continue its protest against inflated electricity bills and the government’s act of including multiple taxes in the cost of electricity.
“What is justification of charging TV fee and income tax, GST on electricity consumption,” he asked, saying the government was collecting ransom from the electricity consumers on the direction of the International Monetary Fund (IMF). 
“Stop looting people. It is cruel and sheer injustice. The JI would never accept it,” he said in a statement issued from Mansoorah here on Friday. 
Mr Haq rejected, what he called, the mini-budget and appealed to the masses to launch a movement against the cruel policies of the government.
The government took fresh measures of burdening the people with more taxes on the direction of the IMF and it’s ultimately the people who should raise voice for their rights, he said. 
The JI leader said the sources of earning for a common man had almost vanished while the wealth of rulers was multiplying on a daily basis. He said the ill-conceived economic policies, corruption and bad governance were the roots of the problems. The governments over decades, he added, never paid attention to address the basic issues rather they made dependence on foreign loans to fix the problems, which backfired every time. 
Sirajul Haq said the interest-based economy was the main evil and Pakistan being an Islamic country needed to get rid of it. He said the government must comply with the Federal Shariah Court’s decision against the interest-based economy and withdraw the appeal against the verdict. 
He said the three parties (PML-N, PPP and PTI) were opponents of impartial accountability. He said the country needed Islamic system and only the JI had the capability to introduce the Quran and Sunnah-based system in the country. 
Published in Dawn, August 20th, 2022
"
9,Kidnappers release man after getting ransom,He was trapped by Ghotki-based criminals through a social media ad,"TOBA TEK SINGH: An auto workshop owner of Chak 190-GB, Rajana, was allegedly released by his kidnappers based in Ghotki district, Sindh, after receiving Rs1.5 million from his brother, some 12 days after his kidnapping.  
According to Rajana police, in an FIR registered on Friday under section 365A of the Pakistan Penal Code, complainant Shabbir stated that his brother Zameer ran a workshop at Adda Chak 189-GB, Patli and would also buy and sell second-hand tractors.
He said responding to an advertisement on social media about a tractor for sale, Zameer went to Ghotki with Rs91,000 cash to buy the vehicle.  
He said that on his way, Zameer was intercepted by around a dozen dacoits riding motorcycles, who snatched the money he was carrying and kidnapped him.  

He was trapped by Ghotki-based criminals through a social media ad  

The complainant said the kidnappers took his brother to their hideout in the Indus riverine area where they restricted his movement by chaining him.  
Shabbir said that following the incident, he received a phone call from the kidnappers who demanded Rs10 million for releasing his brother, but later reduced the demand to Rs5m.  
He said they also showed him live videos showing his brother being subjected to severe torture.  
However, he said, that he told the caller that being a poor man, he could arrange Rs1.5m only.   
He said that after the kidnappers agreed, he collected Rs1.5m by selling all his cattle heads and gold ornaments of the women of his family and got his brother released after paying the ransom amount to the dacoits.  
Zameer told reporters that there were also a number of other kidnapped men and children detained by the dacoits at their hideout for ransom.  
He said when the family of a kidnapped man could not arrange the ransom money, the kidnappers shot him dead in front of his family members and others in the captivity.  
Rajana police said investigation into the matter was underway.
Published in Dawn, August 20th, 2022
"
