,Header,Summary,Detail
0,Punjab to hire consultant to validate Ring Road’s route,RAWALPINDI: The Punjab government’s Consultant Selection Committee for mega projects has decided to hire a...,"RAWALPINDI: The Punjab government’s Consultant Selection Committee for mega projects has decided to hire a consultant within three months for the third party validation of one of the two optimal routes for Rawalpindi Ring Road and establishment of an economic corridor along it.
This was decided at a meeting held with Commissioner Noorul Amin Mengal in the chair on Saturday. 
The meeting was attended by senior officials and representatives from the finance, planning and development, highway departments, Rawalpindi Development Authority (RDA) Director General Saif Anwar Jappa and Chief Engineer Dr Habib Randhawa.
A senior official privy to the meeting told Dawn that the committee decided that a consultancy firm would be hired which would work on the project in two phases - Phase-I for determination of the optimal route for the economic corridor and Phase II for detailed planning for land use along the third party validated alignment of the Ring Road.
“For the two phases, Rs90 million have been allocated, including Rs30 million for Phase-I and Rs60 million for Phase II,” he said.
He said the economic corridor would be selected keeping in view the components of the economic zone which may include envisaged industrial units, education and health zones, recreational areas, central business districts, theme parks, high-rise building zones and relocation and establishment of commercial markets, truck/bus terminals.
He said traffic management to achieve sustainable and workable factor of futuristic growth of the twin cities shall be added to the scope of assignment.
He said the meeting also decided that the whole process of consultant’s selection would be finalised in 45 days, entailing the completion of Phase-I in 60 days. The assignment of Phase-II should be completed in 90 days and work order of Phase-II to successful bidder will be awarded after completion of the optimal alignment of the road.
He said the meeting agreed that the firms shortlisted by the Planning and Development Department were not in line with the requisite scope of assignment as the firms must have the expertise of road infrastructure and land use. Therefore, he said, it was decided that the invitation of proposals as per the Public Procurement Regulatory Authority (PPRA) rules would be advertised to hire the firm.
The federal government has enlisted five main projects to fetch foreign investment after Prime Minister Shehbaz Sharif’s visit to the UAE.
These projects are: Parco coastal refinery Phase-I oil import terminal, Kharian-Rawalpindi Motorway, Rawalpindi Ring Road, Karachi Circular Railway and connectivity of Thar Block-II with the railway network.
The federal government wanted to bring foreign investment instead of launching the Ring Road project under the annual development programme or through local investors.
Published in Dawn, August 28th, 2022
"
1,Capital police conduct raids in Karachi to arrest six staffers of news channel,Sources say authorities believe that Shahbaz Gill was not alone in the ‘conspiracy’.,"ISLAMABAD: The capital police on Saturday made an unsuccessful attempt to arrest six staff members of a news channel in Karachi, sources told Dawn. 
The police conducted raids in different localities of Karachi, including South Zone, but proved unsuccessful, the sources said. 
Majority of the houses raided by the police were found abandoned since long, while few of them were in a deserted place, they said, adding that later they left Karachi for Islamabad. 
The raids were conducted in response to directives from the authorities concerned, the sources said, adding that the authorities believed that Shahbaz Gill was not alone in the ‘conspiracy’. 
Different PTI leaders and some staff members of the news channel have been identified as being involved in hatching the ‘conspiracy’, they added. 
Meanwhile, a decision has also been taken to club the case registered against staff members of the news channel at Karachi’s Memon Goth police station with the one registered at Kohsar police station in Islamabad.
According to the officers, a request is being made to the Sindh government to refer the case registered at Memon Goth police station to Kohsar police station in Islamabad. 
In another move, the capital police approached the FIA Cyber Crime wing to register a case against Shahbaz Gill over his appearance in the controversial news bulletin of the news channel, the officers said.
Besides, the police also requested the FIA to register cases against the social media handler who shared the news bulletin from their accounts as well as those who were sharing their view in favour of Gill as all were creating a bad image of the police. 
However, the FIA Cyber Crime refused to register the case, saying as per the apex court decision announced in 2018, one FIR should be registered in one crime. 
The police spokesman confirmed that the raid was conducted in Karachi to arrest six staff members of the news channel, but refused to give further details.
Published in Dawn, August 28th, 2022
"
2,Plight of Afghan refugees highlighted,ISLAMABAD: Speakers at a seminar highlighted the sufferings of Afghan refugees living in inhospitable conditions in...,"ISLAMABAD: Speakers at a seminar highlighted the sufferings of Afghan refugees living in inhospitable conditions in the country for the last four months.
The seminar, organised by the World Peace Jirga Programme (WPJP) on Saturday, called upon the authorities to extend support to the refugees’ families who were facing serious difficulties in meeting the daily expenses.
The speakers expressed the hope that Pakistan would help Afghan refugees, especially those belonging to the Hazara community who were facing terror attacks almost daily in their native areas.
WPJP leader Rayatullah Khan said he and other Jirga members visited various border areas of the country with Afghanistan and Iran including Chaman, Torkham, Angoor Adda and Kharlachi.
“We strive to reconcile the existing schisms among regional countries to help people living in bordering areas,” he said, adding that trade was the best means for reconciliation among communities and societies. 
Mr Khan said localised commerce activities provided employment opportunities to the deprived individuals.
“Improved trade activities will help improve the economy of Afghan refugees as well as the local communities in the bordering areas,” Mr Khan said, adding that it was also essential as Pakistan needed to develop healthy and friendly relations with Iran, Afghanistan, China as well as Russia.
He talked about China’s One-Belt-Road Initiative (BRI) which was focused on promoting trade and economic activities among the economies of the region.
“The Chinese government has recently approved a generous fund for infrastructure development under China Pakistan Economic Corridor (CPEC), which is an extended part of BRI,” Mr Khan said, adding that, “therefore the benefit of CPEC has to be shared with the local communities as well as the Afghan refugees.”
Published in Dawn, August 28th, 2022
"
3,Flood emergency declared in Attock,"Deputy commissioner says special relief camps were established in tehsils Hazro, Jand and Pindigheb located along the Indus.","TAXILA: The district administration on Saturday declared a flood emergency in Attock and people living near waterbed of River Indus were evacuated to safer places besides establishment of flood relief camps.
Deputy Commissioner Dr Hassan Waqar Cheema told newsmen that after issuance of flood warning by the Provincial Disaster Management Authority and Pakistan Meteorological Department about high floods in river Indus and Kabul, the flood emergency was declared while special relief camps were established in tehsils Hazro, Jand and Pindigheb located along the Indus.
He said that 21 special relief camps were established across the district to accommodate the flood affected population, including nine in Hazro, four each in Attock and Pindigheb, three in Jand and one in Hassanabdal. He said that most camps were established in school buildings to accommodate the local population.
He said that announcements were made through mosques in the high flood areas asking people to shift to safer places or to camps along with their belongings and cattle. He said officials of the local administration and revenue department were also directed to carry out flood emergency activities.
District emergency officer Ali Hassnain said Rescue 1122 had established emergency response points where teams were deputed along with vehicles for carrying out rescue operations at four red alert locations along River Indus. He said that these points are at Sarag, Garylia, Attock Khurd and Dher villages. He said that two camels which were trapped in high flood in River Indus near Bagh Neelab were rescued and shifted to safer places.
Published in Dawn, August 28th, 2022
"
4,Call to explore ways to enhance learning through technology,ISLAMABAD: The current education policies at the national and provincial levels have little room for EdTech...,"ISLAMABAD: The current education policies at the national and provincial levels have little room for EdTech (education technology) and there is a need for exploring more pathways of accelerated learning through the use of technology and addressing the issues of financing and costing in different age groups.
This was stated by Bella Raza Jamil, the chief executive officer of Idara Taleem-o-Agahi, while speaking at a seminar on ‘Investigating the impact on learning outcomes through the use of EdTech during Covid-19: evidence from an RCT (randomised-controlled trial) in Punjab’ organised by Sustainable Development Policy Institute (SDPI), says a press release.
Dean of faculty of education at Allama Iqbal Open University Dr Nasir Mehmood emphasised the need for a forum where research findings on EdTech could be consolidated to prevent the loss of information.
Research director of EdTech Hub Susan Nicolai said technology had the potential to solve the global learning crisis. She said nine out of 10 children in low-income countries were disadvantaged in terms of literacy and numeracy, which had been intensified due to school closures during the Covid pandemic. 
She said the systematic use of technology for educational purposes was limited by schools and students despite its widespread use and expansion in mobile phones.
She added that the EdTech sector was predicted to reach worth $404 billion and the governments of various countries, including Pakistan, had shown keen interest in promoting the sector. She, however, regretted that no structured plans for preferred EdTech technologies had been devised so far.
SDPI research fellow Dr Fareeha Armughan said community perception of technology must be factored in the planning of any EdTech programme.
Referring to a study, she said 90 per cent students had access to television, but only 43pc used it for education as parents’ perception about its utility for educational purposes was negligible. She pointed out that low-income groups surveyed in the Punjab for the research were not well-versed in technology.
SDPI deputy executive director Dr Sajid Amin suggested that in order to promote the educational use of technology, mobile network companies should provide concessional data bundles for various applications widely used for educational content to increase accessibility for low-income students.
Published in Dawn, August 28th, 2022
"
5,RDA director inspects facilities at shelter home,RAWALPINDI: The Rawalpindi Development Authority (RDA) director Ghazanfar Ali Malik visited the Fawwara Chowk ...,"RAWALPINDI: The Rawalpindi Development Authority (RDA) director Ghazanfar Ali Malik visited the Fawwara Chowk parking plaza shelter home and inspected facilities being provided to the homeless.
He also arranged a special meal for the people living in the shelter home. 
Speaking on the occasion, the director said all possible steps were being taken to provide facilities to the people living in the shelter home at Fawara Chowk.
He also issued instructions to the officers concerned of the shelter home to visit the roads and footpaths and bring the destitute and homeless people to the shelter home, and provide them with food and other facilities. 
Other RDA officials were also present on the occasion. 
Published in Dawn, August 28th, 2022
"
6,Experts for national consensus on economic issues,"Stress on importance of promoting trade, strategic ties with regional countries...","ISLAMABAD: Leading economic and energy experts and business leaders have called for a national consensus of all political parties on core issues facing the ailing national economy and called for a roadmap of economic recovery under a comprehensive charter of economy.
Speaking at a seminar on ‘Pakistan: The Next Infrastructure Connector’ organised by the Nutshell Group and Corporate Group Pakistan, economic experts and business leaders were of the view that political leaders should also build consensus on long-term economic policies and promotion of cooperation with regional countries.
Speakers highlighted the importance of promoting trade and strategic ties with regional countries for boosting national and regional economies through the development of infrastructure of roads and rail links, energy corridors and digital connectivity.
Minister of State for Petroleum Musadik Malik said Pakistan could unleash its potential for the geo-strategic location as it would not only be an importer of LNG but an exporter to the landlocked Central Asian states through Gwadar.

Stress on importance of promoting trade, strategic ties with regional countries

He said TAPI and IP gas pipeline were good projects but the regional instability remained a hindrance as “our country has to mitigate our security risk and diversify its energy mix”.
A former national security adviser, Moeed Yusuf, said Pakistan maintained fences with Iran and Afghanistan, therefore movement of trade should be streamlined in a way that the fence should facilitate instead of being a hindrance to regional trade.
“We have to comprehend geo-strategy and geo-economics under the framework of national security because security is inbuilt with the conversation of connectivity,” he said.
Pakistan Stock Exchange Chairperson Dr Shamshad Akhtar said China-Pakistan Economic Corridor (CPEC) and cross-border projects should garner support from multilateral ways which make development easy.
President of Overseas Investors Chamber of Commerce and Industry Ghias Khan said regional trade was an important driver of the economy but Pakistan’s total trade with the bordering countries stood at nearly $2 billion for various reasons. In order to streamline regional connectivity and trade, he said the government should confine to its role of facilitation, introduce long-term policies and create an enabling environment by removing inefficiencies in the systems.
Former Pakistani ambassador to the US Ali J. Siddiqui suggested that Pakistan could be a major connector with the regional countries, including China, Iran and Afghanistan, through various projects of roads and optical fiber.
Pakistan could improve multilateral ties with the regional countries through small projects of energy, logistics and optical fiber which would pave the way towards sustainability of cooperation, he added.
Circumstances in the region had changed drastically after peace in Afghanistan as a number of countries were talking about the potential of the region, including China and Uzbekistan, he said, adding that regional trade had tremendous potential to grow the economies of the countries hence Pakistan should turn it into opportunities.
Published in Dawn, August 28th, 2022
"
7,RMU team of doctors to treat flood victims,RAWALPINDI: The Rawalpindi Medical University (RMU) on Saturday generated Rs2.5 million for the flood-affected ...,"RAWALPINDI: The Rawalpindi Medical University (RMU) on Saturday generated Rs2.5 million for the flood-affected people and formed a team of doctors and medical students to provide healthcare to the victims.
The meeting of the RMU faculty and senior doctors was held in the old campus with RMU Vice Chancellor Prof Dr Mohammad Umer in the chair. The meeting was arranged with the aim of collecting funds and making a plan to procure medicines and other items for the affected people.
Dr Umer toldDawnthat the medical university had purchased necessary medicines as well as other necessary items for the flood-affected people.
He said a team of doctors wanted to leave for Rajanpur but the government said roads connecting to the affected area.
The vice chancellor said after consulting the National Disaster Management Authority (NDMA), the RMU would decide to send teams to Sindh, Balochistan and Khyber Pakhtunkhwa on Monday, adding that the teams were ready and would leave within the shortest possible time.
“International alumni of Rawalpindi Medical University will hold a conference on Sunday to collect funds for the flood-affected people and possible healthcare facilities to the people trapped in the flood,” he said.
On the other hand, Pakistan Islamic Medical Association (PIMA) has started medical relief activities in flood affected areas across Pakistan. So far, more than 10,000 patients have been examined and free medicines have been provided to them.
PIMA President Dr Khubaib Shahid said in a statement that medical assistance is being provided to flood victims through camps and mobile clinics in various areas including Rajanpur, Jhal Magsi, Quetta, Nushki, Jacobabad, Khairpur, Sukkur, Shikarpur and other areas.
“The current situation is worst, more disturbing and has vast impact than the previous natural disasters like earthquake in 2005 and floods in 2010 and 2012. 
Published in Dawn, August 28th, 2022
"
8,INGOs appeal to global donors to help Pakistan combat flood calamity,ISLAMABAD: The cluster of international NGOs (INGOs) has initiated flood relief activities worth $4.8 million in all...,"ISLAMABAD: The cluster of international NGOs (INGOs) has initiated flood relief activities worth $4.8 million in all the four provinces and Gilgit-Baltistan and has appealed to global donor agencies to help Pakistan combat the serious natural disaster.
However, member organisations of Pakistan Humanitarian Forum (PHF) said they were facing difficulties in reaching out to the vulnerable and affected areas.
The PHF has already initiated immediate response activities by contributing $4.8 million to reach out to 362,564 people in Khyber Pakhtunkhwa, Punjab, Sindh, Gilgit-Baltistan and Balochistan.
Talking to media, PHF Country Coordinator Syed Shahid Kazmi said the forum and its member organisations were engaged with the government of Pakistan and the donors to devise emergency relief and rescue strategy to minimise human loss from the ongoing floods across the country.
He shared that the destruction was huge and collective efforts were required to provide immediate relief, rescue and rehabilitation services at all levels.
Mr Kazmi said the PHF members required need assessment and damages details at the earliest so they could mobilise more resources and cater to the need of affected people at all levels.
He said the PHF member organisations were also in process of securing more resources to respond to the devastating situation caused by the flash floods in a better way, and around $3.2 million had been promised by internationals donors for rescue and rehabilitation activities.
The PHF members including the Qatar Charity, Islamic Relief, Muslim Aid, Muslim Hands, Human Appeal, Save the Children, IRC, CARE International, ACF, HHRD, Concern Worldwide, WHH, Mercy Corps, CESVI, WaterAid, Tearfund and ACTED were providing response in different sectors and catering to the need of flood-affected persons related to water and sanitation hygiene (WASH), food, health, shelter and non-food items.
Meanwhile, PHF Executive Committee chairperson Farhan Ahmed Khan said the forum members (INGOs) had global experience of managing emergencies and had trained human resource as well as contextual knowledge of working with local communities.
“We should be provided better access to flood-affected areas,” Mr Khan said, adding that there was a need for joint action plan between all international and national organisations with the government of Pakistan to help the people affected in various part of the country.
The Pakistan Humanitarian Forum (PHF) is a representative body of 38 INGOs registered in Pakistan. The forum supports humanitarian aid delivery and long-term development initiatives in alignment with the development priorities of the Pakistani government.
Meanwhile, Balochistan government spokesperson Farah Azeem Shah held a meeting with the PHF and said the provincial government would provide security and facilitate humanitarian organisations to smoothly carry out response activities there.
She said there was a dire need of immediate response as the destruction was massive and people had been rendered without food, shelter and other essential services.
During the meeting, the INGOs representatives shared different challenges that they were facing related to access, insufficient information related to damages and details related to need assessment. The INGOs representative also requested for the NOC exemption to provide immediate humanitarian response.
Ms Shah assured the participants that she would take up the matter with Balochistan Chief Minister Abdul Quddus Bizenjoand respond to the PHF members.
WaterAid assistance
WaterAid also announced that it was helping thousands of families hit by the worst floods in Pakistan by handing out hygiene kits with soap, towels and jerrycans, disinfection of water resources and by setting up safely managed toilets.
The development organisation had initially allocated Rs30 million for initial emergency relief to over 40,000 people affected by the floods.
Heavy monsoon rains and floods had affected 30 million people in Pakistan since mid-June, according to the United Nations Office for the Coordination of Humanitarian Affairs (OCHA). Over 900 people were killed by the devastating monsoon rains and floods, including 326 children, and at least 95,350 homes destroyed.
WaterAid has initiated the flood response with the help of its local partners in Badin (Sindh), Rajanpur (Punjab) and Swat (Khyber Pakhtunkhwa) districts and would focus on disinfection of drinking water sources, provision of hygiene kits, construction of temporary toilets in schools/camps, clearance of flood water, awareness sessions on safe water, sanitation and personal hygiene.
It would also support specific needs of women and girls in the flood-affected areas, including provision of menstrual hygiene kits, and assist journalists in conducting investigative and responsible stories.
Published in Dawn, August 28th, 2022
"
9,Housing societies warned against violating dengue SOPs,ISLAMABAD: The capital territory administration has warned all cooperative housing societies against violating...,"ISLAMABAD: The capital territory administration has warned all cooperative housing societies against violating anti-dengue standard operating procedures (SOPs) issued by the district magistrate otherwise strict action would be taken against them.
“All the cooperative housing societies in the jurisdiction of the federal capital should formulate a comprehensive policy to cope wit the dengue fever,” said deputy registrar cooperative housing societies, Kamran Cheema, in a meeting.
The societies management briefed the deputy registrar about measures put in place for prevention of the virus.
“The role of housing societies is very crucial in containing the spread of dengue virus. It is the responsibility of every housing society to ensure a dengue free environment for the inhabitants,” said Mr Cheema.
He asked the societies management to share online performance data with the civil administration for better prevention and timely action against larva breeding sites. The deputy registrar said all assistant commissioners were directed to conduct surveillance of houses, tyre shops and graveyards and seal locations if dengue larvae.
He added that the prevailing weather had increased the threat of mosquito breeding which needed to be tackled on an emergency basis as the Pakistan Meteorological Department had forecast more rains in coming days.
He said puddles of water, which get stagnant due to rains, become breeding grounds for mosquitoes and spread diseases like malaria and dengue fever. 
A full-scale fumigation drive was being carried out in different localities, mainly where dengue larvae had been found, he added. 
Published in Dawn, August 28th, 2022
"
