,Header,Summary,Detail
0,"Muttahida, PPP pleas against Imran’s papers dismissed",KARACHI: An appellate by-election tribunal of the Sindh High Court on Monday dismissed two appeals against ...,"KARACHI: An appellate by-election tribunal of the Sindh High Court on Monday dismissed two appeals against acceptance of the candidature of Pakistan Tehreek-i-Insaf (PTI) chairman and former prime minister Imran Khan from a National Assembly constituency, NA-246, in Lyari.
The tribunal headed by Justice Adnan Iqbal Chaudhry observed that the appeals were meritless and dismissed in limine.
Two candidates of the Pakistan Peoples Party and Muttahida Qaumi Movement-Pakistan Mohammad Jawed and Syed Tayyeb Hussain Hashmi filed appeals against the order passed by the returning officer rejecting their objections and accepting the nomination form of the PTI chief.
The lawyers for appellants argued that the declaration signed by Mr Khan about bank account for the purpose of election expenses was incomplete inasmuch as the account number and the name of bank had been left unfilled while he did not annex with his affidavit a copy of tax returns for the year 2021.
They further contended that the PTI chief’s net assets had increased from the previous financial year, but his tax returns did not justify such increase.
They maintained that he had also not disclosed the cost incurred on his foreign travels.
The tribunal in its order said that at the same time it was not being disputed that Form-B filed by Mr Khan listed four bank accounts and any of which may well be an account maintained for election expenses while it was also not disputed that he had in fact filed a tax return for the year 2021.
“No material is placed on the record to substantiate the averment that tax returns are false, or that any asset has been suppressed in Form-B. The affidavit of the candidate is that in the period of three years he made three foreign trips all as head of state and none in his private capacity,” it added 
The order further stated that it appeared to be sufficient disclosure of foreign travels especially when it was not being alleged that there were undisclosed overseas trips and therefore, none of these objections were substantial.
It observed that while filing written objections before the RO, appellants had only vaguely pleaded that candidate had suppressed information and objections now being urged were never pleaded specifically.
Published in Dawn, August 23rd, 2022
"
1,Met office issues another urban flooding alert  for Karachi,City expected to see rain-thunderstorm from tomorrow till Aug Thursday.,"KARACHI: As a strong low-pressure area currently located over central India moves towards Sindh, Karachi is expected to see rain-thunderstorm with few moderate/heavy falls from Wednesday (tomorrow) till Aug 25, the Met office stated in its advisory.
The heavy falls may cause urban flooding in Karachi, it warned.
According to the advisory, the weather system is likely to start affecting Sindh from tomorrow and rain-wind/thunderstorms with few heavy/very heavy falls are expected in several districts including Tharparkar, Mirpurkhas, Umerkot, Sanghar, Badin, Hyderabad, Thatta, Sujawal, Matiari, Tando Muhammad Khan, Tando Allahyar, Nawabshah, Dadu, Jamshoro, Qambar-Shahdadkot, Khairpur, Naushahro Feroze, Jacobabad, Ghotki and Kashmore districts from Tuesday (today). 
Heavy falls may create more water logging/urban flooding in these districts during the forecast period, it said. 
The wet spell is likely to spread over northeastern and southern districts of Balochistan during Aug 23-26 and trigger flash flooding in Dadu, Jamshoro, Qambar-Shahdadkot districts and downstream.
Persistent heavy rains over Khuzdar, Lasbela and Hub districts of Balochistan and over Kirthar Range might create extra pressure on Hub Dam, Thado Dam and downstream nullahs.
Published in Dawn, August 23rd, 2022
"
2,Cloud of uncertainty hangs over second phase of Sindh local govt elections,As many as 10 deputy commissioners approach ECP for postponement of Aug 28 polls in view of rain destruction.,"HYDERABAD/KARACHI: Less than a week before the date of polling for the second phase of local government elections in Sindh, deputy commissioners of as many as 10 districts in Hyderabad and Karachi divisions approached the Election Commission of Pakistan (ECP) asking them either to postpone the electoral process or review the situation due to devastation caused by torrential rains, it emerged on Monday.
Polling is due to be held on Aug 28 in total 16 districts — East, West, South, Central, Korangi, Keamari and Malir of Karachi division and Hyderabad, Dadu, Jamshoro, Matiari, Tando Muhammad Khan, Tando Allahyar, Badin, Sujawal and Thatta of Hyderabad division — in the second phase of the LG polls. 
Recently, Sindh Election Commissioner Ejaz Anwar Chauhan had said that he was in touch with district administrations concerned and got reports that rainwater was still accumulated in Hyderabad, Matiari, Dadu, Badin, Thatta and Sujawal districts as well as area like Malir, Lyari, Kharadar, Mithadar of Karachi.
On Monday, almost all nine deputy commissioners of Hyderabad division and one DC of Karachi’s Malir district approached the ECP to seek postponement of the Aug 28 local government elections.

As many as 10 DCs approach ECP for postponement of Aug 28 polls in view of rain destruction 

Jamshoro DC Fariduddin Mustafa confirmed having approached the Election Commission in writing to seek postponement of polls for 45 days. 
In his letter, a copy of which is available with Dawn, he stated that the ECP had first postponed the LG polls scheduled for July 24 on account of heavy rainfall forecast.
The letter said that at present 375 out of 452 polling stations — 70 per cent of the total polling stations — were inaccessible presently in Jamshoro district and they were submerged by water. 
The letter said that a report was sought from returning officers who had also expressed their inability to conduct the local government elections in view of heavy rainfall and floods in the district. 
He requested the ECP to postpone the polls for 45 days as conduct of polls and supply of election material was not possible.
Hyderabad DC Fuad Soomro also confirmed having written a letter to the ECP for postponement of the LG polls “till situation improved”. 
He stated in the letter said that Hyderabad district was affected due to heavy rainfall that caused a loss of human lives, livestock, crops, houses, public and private infrastructure including schools.
He said the Sindh Relief Commissioner had on Aug 21 declared Hyderabad district as a calamity-hit area. He stated that the LG polls on Aug 28 were not possible due to destruction and inaccessibility of buildings of schools, health facilities and other places. 
He also referred to the forecast of another spell of rains in Hyderabad by the Provincial Disaster Management Authority (PDMA) and the meteorological department.
The Tando Mohammad Khan DC also wrote a letter to the ECP seeking postponement of the LG elections for 45 days.
However, the Badin DC requested the ECP to postpone the LG polls for 60 days in view of current situation arising out of rains. He stated that all districts of Hyderabad division had been declared calamity affected. He said all ROs had reported that they were unable to conduct the LG polls in view of rains.
Sujawal DC Shaharyar Memon stated that polling was to take place on 233 polling stations of which 66 were in coastal talukas of Jati and Shah Bunder districts which were adversely affected by rainfall, leaving infrastructure as dangerous and roads inaccessible. He said in view of this factual position necessary action may be taken by PEC.
In Karachi, the Malir deputy commissioner wrote to the ECP that the ongoing monsoon spell had played havoc on district Malir and there were a number of populated areas which “are still inaccessible and have deprived of basic amenities” due to heavy downpour.
The letter stated that the district administration was taking all-out efforts to hold LG polls, “it seems a bit unpredictable to commit or guarantee at the current stage as to whether the polling would be fesible or not in certain areas of Gadap bordering with Balochistan where road network is completely damaged”.
Published in Dawn, August 23rd, 2022
"
3,"23 Sindh districts, two Karachi areas declared calamity-hit","Torrential rains play havoc causing heavy loss of human life, livestock and standing Kharif crops.","KARACHI: The Sindh government has declared 23 districts of the province calamity-hit where the torrential rains played havoc causing heavy loss of human life, livestock and standing Kharif crops besides destroying thousands of mud-thatched houses, roads and bridges. 
According to a notification issued by the provincial relief commissioner late on Sunday, Hyderabad, Thatta, Badin, Tando Mohammad Khan, Dadu, Sujawal, Tando Allahyar, Jamshoro, Matiari, Mirpurkhas, Umerkot, Shaheed Benazirabad, Naushahro Feroze, Sanghar, Sukkur, Khairpur, Ghotki, Larkana, Kashmore, Kandhkot, Shikarpur, Qamber Shahdadkot and Jacobabad have been declared calamity-hit districts.
However, in Karachi, two dehs of Malir, including deh UC Kun Jhang and two dehs of Gadap, were declared calamity-hit. 
The devastating rain spells, which had started on previous Tuesday, led to losses of life, property, livestock and standing crops in the districts of six divisions — Hyderabad, Mirpurkhas, Shaheed Benazirabad, Sukkur, Larkana and Karachi. 
The road network and civic infrastructure were badly damaged in districts Sukkur, Khairpur, Shikarpur, Ghotki, Jacobabad, Kashmore-Kandhkot and other districts.
Published in Dawn, August 23rd, 2022
"
4,Opposition leader in Sindh Haleem Adil Sheikh granted bail in land grabbing case,His lawyer says jail authorities refused to release PTI leader despite court order.,"KARACHI: The Special Court Public Property (Removal of Encroachment) on Monday granted bail to interned Leader of the Opposition in the Sindh Assembly Haleem Adil Sheikh of the Pakistan Tehreek-i-Insaf in a land-grab case.
The Anti-Encroachment Force (AEF) had arrested Mr Sheikh after the judge had revoked his interim pre-arrest bail for ‘failing’ to appear before the court on Aug 17.
The AEF Zone-I had booked Mr Sheikh in a case pertaining to alleged illegal occupation of 40 acres of state land in Manghopir near Northern Bypass.
On Monday, Judge Akhlaque Hussain Larik granted the post-arrest bail to Mr Sheikh against a surety bond in sum of Rs100,000.

His lawyer says jail authorities refused to release PTI leader despite court order

The judge also fixed Sept 8 for framing charges against the opposition leader and others nominated in the present case.
Defence counsel Zaheer Mehsud argued that the neither his client had been arrested  from the crime scene nor was any evidence available with the prosecution  to establish his role in the commissioning of the alleged offence.
He  further argued that the applicant had no role in illegal occupation of  the land in question, as falsely alleged by the prosecution with mala  fide intention to achieve their ulterior motives.
The counsel  claimed that Mr Sheikh had been subjected to political victimisation at  the hands of the ruling party in the province.
He argued that the  Sections under which the FIR had been lodged did not fall under the  prohibitory clause, therefore, bail might be granted to the applicant,  who was behind bars for the last five days.
In the meanwhile, the court directed the superintendent of the  Karachi central prison to release Mr Sheikh forthwith if his custody was  not required in any other case.
Earlier, prison officials failed to produce the suspect in court during hearing of his bail application.
Jailer refuses to release Haleem
Later in the evening, Advocate Mahsud told Dawn that the prison authorities refused to release the opposition leader, claiming his custody was required in other cases as well.
He said that they had approached the Karachi central prison with the release order of Mr Sheikh issued by the court, but Jail Superintendent Hassan Sehto refused to release his client, saying his custody was required in some other ‘undisclosed’ cases.
The lawyer said a habeas corpus application had been filed with the relevant court seeking recovery of the PTI leader from alleged “illegal confinement” at the jail.
He saidthat  District and Sessions Judge (East) Naeem Memon had issued a notice for  Tuesday (today) to the jail superintendent with direction to submit a  report regarding alleged unlawful confinement of Mr Sheikh.
On the last date, the court had dismissed the application of Mr Sheikh seeking confirmation of the interim pre-arrest bail granted him to earlier, as he had failed to appear before the investigating officer. After the bail dismissal, he was arrested and sent to prison on judicial remand.
A case was registered under Sections 8(i) of the Special Public Property (Removal of Encroachment) Act, 2010 at the Anti-Encroachment Force Zone-I, Karachi, on behalf of the state.
Published in Dawn, August 23rd, 2022
"
5,Brilliant Bach and magnificent Maliqi,Young pianist from Kosovo enthrals audience at German Consulate,"KARACHI: What does the phrase ‘music has no language barriers’ mean? It has multiple meanings in the cultural context, the foremost of which is that the primary purpose of any form of art is to communicate to an audience feelings or emotions formed in a certain temporal setting. But, they say, western classical music is acquired taste. 
Well, the spellbinding performance that the pianist, Fatjona Maliqi, from Kosovo gave at the German Consulate on Sunday evening could have converted someone with no ear for music into a music aficionado in no time. She was super impressive. 
Two things need to be mentioned here. One, Maliqi is young; she is in her twenties; two, she was scheduled to play the Goldberg Variations (named after the likely first performer of the work) by none other than the great German composer Johann Sebastian Bach written in the former half of the 18th century. 
A young woman asked to play no fewer than 30 extremely difficult and astounding variations created by the late master for the harpsichord! But Maliqi made it sound (and look) so easy on the eye with a recital that exuded a delightful combination of heart and mind. This suggests while she played the piano with a lot of heart as she was utterly immersed in her performance, her understanding of classical compositions indicates that she is a sagacious student of the art form. One can’t wait to see her progress as an artist.
Bach wrote the 30 short pieces, a printed introduction to the concert handed out to the select group of invitees read, “To soothe the sleepless nights of one Count Keyserlingk”. 
Maliqi conveyed the mood of the composition to the audience from the get go, that is, from the first piece which began steadily with gentle pressing of the keys. As things moved along, the pianist, with tremendous control and flair, shifted her art into storytelling mode, displaying exemplary dexterity. By the time she played the 10th variation (fughetta), not even half way through her act, everyone was riveted on her.
As expected, by the time Maliqi finished the gig, she received a well-deserved round of applause. That wasn’t it. She, after thanking her hosts, as a special treat for her Pakistani friends, played Pakistan’s national anthem on the piano. It was heart-warming.
Published in Dawn, August 23rd, 2022
"
6,Sindh govt plans steps to improve life of senior citizens,KARACHI: The government is in the process of amending the Sindh Senior Citizens Welfare Act 2014. It plans to set up...,"KARACHI: The government is in the process of amending the Sindh Senior Citizens Welfare Act 2014. It plans to set up old homes in every district of the province and issue special cards to the elderly for providing them certain facilities.  
This was stated by Abdul Waheed Sheikh, secretary of the provincial social welfare department, at an event organised at the Dow University of Health Sciences (DUHS) in connection with the World Senior Citizen Day.  
The theme of the event -- DUHS Grand Parents Day -- was “Active ageing, a privilege denied to many”. 
Speaking at the programme, Mr Sheikh said the department had signed an agreement with the National Database Registration Authority (Nadra) to issue special cards to senior citizens, which would help them avail certain facilities.  
“Besides, we have also proposed certain amendments to the Sindh Senior Citizens Welfare Act 2014, which was passed in 2016. The amendments meant to remove any hindrance that may exist in law’s implementation,” he told the audience.  
The government was also engaged in consultation with experts of different fields to improve life of the elderly in society, he added.  
Prof Nusrat Shah, acting vice chancellor at the DUHS, shared how family traditions had changed over the decades. The concept of active ageing was getting stronger as now couples wanted to live an independent life, he added. “The centuries’ old tradition of a joint family system has changed. Often the youth go abroad for greener pastures and stay there. These factors are encouraging the elderly to optimise opportunities for health, participation and security in order to enhance quality of their life,” she said.  
Prof Jahan Ara, Dr Faisal Yameen and Dr Mona Shah also spoke.  
The Dow university, she pointed out, had introduced an online e-coordinator course for the general public that could guide them about how they could look after the elderly better.   
“The average age in the world has increased to 68 years. Hence, our life expectancy is also increasing, which means that greater emphasis is needed on the improvement of quality of life.”  
Prof Saba Sohail, principal of the Dow Medical College, said the age should not be determined by numbers, but rather by physical health and condition.   
“The concept of ageing varies in different societies. In our country, people in their mid 60s are considered old while in Africa people in their 50s are considered old. What is important, however, is mental and physical health which should be looked after well irrespective of the age factor.”  
Dr Anum Arshad heading the family health section at the DUHS spoke about geriatric issues and stressed upon healthy lifestyle, including regular exercise, making smart food choices, sleeping well, quitting smoking, pursuing hobbies and managing stress by getting involved in social activities.   
Dr Washdev, assistant professor of psychiatry at the DUHS, highlighted the issue of depression in older adults and said it was often a result of life circumstances including death of a loved one, chronic illness, or retirement.   
“It can be prevented by keeping physically, mentally and socially active,” he suggested.  
Senior nutritionist Badar Hina talked about the importance of balanced diet, and consumption of high fibre food, less sugar and less salt.
Published in Dawn, August 23rd, 2022
"
7,METRO EVENT,"AALMI MUSHAIRA

Aaalmi Mushaira in connection with celebrations of Pakistan’s 75th Independence Day anniversary at...","AALMI MUSHAIRA
Aaalmi Mushaira in connection with celebrations of Pakistan’s 75th Independence Day anniversary at Haseena Moin Hall, Ahmed Shah Building, Arts Council at 7pm.  
Published in Dawn, August 23rd, 2022
"
8,Need stressed for better coordination in renewable energy sector,"KARACHI: Experts and stakeholders on Monday cited a lack of coordination between government ministries, absence of...","KARACHI: Experts and stakeholders on Monday cited a lack of coordination between government ministries, absence of one-window solutions and no policy on local manufacturing incentives as key reasons behind slow than required level of progress in the renewable energy sector, which had become crucial amid growing need of energy resources and higher prices of its conventional sources.
The thoughts were shared in an interactive meeting organised by the Renewables First in collaboration with Pakistan Renewable Energy Coalition, a common platform of the key stakeholders in the renewable energy sector for the developers of the area to address their concerns. 
Sharing his viewpoints, Dr Irfan Mirza of the Renewable Resources emphasised the need to create a dedicated space for dialogue and engagement with the government. 
The energy sector stakeholders and experts, he said, remained uncertain about the government policy which damaged the scope of long-term planning.
“A common platform for renewable energy developers to address their concerns has been missing for a long time,” said Mustafa Amjad of the Renewables First. “The current forum aimed to fill this need and facilitate developers in establishing themselves as legitimate stakeholders in the energy sector. The forum also allowed them to raise mutual concerns, forge new partnerships and explore opportunities to expand their networks.”
The participants discussed various issues faced by the developers due to which they had to visit a myriad of different departments and ministries in order to get approvals, and the need for local manufacturing incentives for RE industry in order to strengthen local supply.
Some developers also informed the organisers of their need for education and training on government policies such as wheeling and Competitive Training Bilateral Contract Market (CTBCM), to reduce common confusions.
The developers also expressed disappointment at the curtailment practices carried out by the government, and said only a portion of the loss incurred repaid by the agreement as penalties.
The meeting was of the view that reliable market signals were also crucial in protecting investor confidence, without which there was an increasing unwillingness to invest in the sector on part of both domestic and international stakeholders.
Published in Dawn, August 23rd, 2022
"
9,Elderly man found murdered in Paposh Nagar house,"KARACHI: A man was murdered on Monday in Paposh Nagar, police said.  

They added that the body of Khuwaja Mehboob...","KARACHI: A man was murdered on Monday in Paposh Nagar, police said.  
They added that the body of Khuwaja Mehboob Illahi, in his 60s, was found with throat slit in his house near Taj Medical Store in Ashraf Colony. 
The body was shifted to the Abbasi Shaheed Hospital to fulfil medico-legal formalities. 
Paposh Nagar SHO Inayatullah Marwat said the victim used to sell goods on instalment.  
He added that around seven to eight tola gold and some cash amount were also missing from his house. 
He said he was found murdered by his daughters when they returned from the house of their elder married sister. 
The SHO said he was alone when someone entered the house, murdered him and took away the valuables. The police were investigating the case, he said. 
Labourer dies 
A young labourer died when he fell from an under-construction multi-storey building in North Karachi near Anda Mor on Monday. 
Shahrah-i-Noorjehan SHO Javed Abro said Azam, 35, was working at the under-construction building when he slipped, fell and hit the ground. He died on the spot.  
The body was shifted to the Abbasi Shaheed Hospital to fulfil medico-legal formalities. 
‘Robber held’ 
A suspected robber, who shot dead a trader over resistance in Clifton, was arrested on Monday, said SSP-South (investigation) Dr Mohammed Imran Khan. 
The held suspect, Shahzado Khan, had killed businessman Veerbhan Samar Das in Clifton in January, he added . 
The alleged killer originally hailed from Shikarpur. He had been involved in murders, robberies, street crimes, and looting citizens coming from banks, he said.  
During an initial probe, the suspect revealed that he along with his accomplices had committed several crimes in different parts of the metropolis. “He is a habitual and professional criminal,” claimed the SSP. 
Cotton trader Veerbhan, 35, had drawn cash from a private bank in Clifton near Schon Circle in January. He was travelling in a car when three robbers riding two motorbikes intercepted and snatched over Rs7 million from him. As the trader put up resistance, the robbers opened fire on him and fled. He suffered a single bullet wound in the abdomen, which proved fatal. 
The victim had come to Karachi from Dharaki to finalise a deal regarding an apartment and drew the cash for the same.
Published in Dawn, August 23rd, 2022
"
