,Header,Summary,Detail
0,Hamza orders probe into boat tragedy,LAHORE: Chief Minister Hamza Shehbaz has ordered an investigation into the tragic incident of a boat capsizing in ...,"LAHORE: Chief Minister Hamza Shehbaz has ordered an investigation into the tragic incident of a boat capsizing in the Indus River near Rahim Yar Khan, says a handout.  
He has directed that a comprehensive inquiry should be conducted and action be taken against those found responsible. The rescue operation should be continued until the last missing person is found, he said.
Hamza also extended sympathies to the bereaved families and assured that the Punjab government stood with them in their hour of grief.  
The chief minister also paid tribute to the sense of duty and bravery of SHO Muhammad Hayatullah Khan who embraced martyrdom in the line of duty in Bhakkar. He extended heartfelt sympathies to the bereaved heirs and sought a report from the IG police. He further directed that the accused be arrested without delay.  
“The SHO laid down his life in the line of duty and brave sons like him are the pride of the Punjab police,” he said and assured that the provincial government would take care of his family.
Published in Dawn, July 20th, 2022
"
1,Proposed changes to service rules rile ‘frontline’ doctors,Committee favours medics having ad hoc experience in hard areas,"LAHORE: The Punjab government has proposed amendments to the services rules to count the experience for promotion of only those medical teachers / doctors who served at ‘underprivileged’ districts of the province during ad hoc appointments.  
The move has riled the doctors of the mainstream teaching institutes which played a key role in fighting Covid and dengue epidemics. Despite working on the frontline, they say, they will be denied promotions which is a grave injustice.  
Headed by the Punjab chief secretary, the committee comprises secretaries of health, services, regulations, law and other related departments. At a meeting held recently, the committee proposed amendments to the ‘Punjab Health Department (Medical & Dental Teaching Posts) Service Rules 1979’ to give benefit to only those doctors who served in the institutes of underprivileged districts. It ignored more than 150 other medics who served during hard times of Covid epidemic at the major teaching institutes of Lahore, Rawalpindi, Faisalabad and Multan, which were declared highly sensitive for sharing a huge burden of the disease.  
In 2020, the SH&MED had moved a summary to the Punjab chief minister, seeking one-time extension in ad hoc appointments of these medics. In 2021, they were again granted extension for a brief period.  

Committee favours medics having ad hoc experience in hard areas  

An official said a number of teaching cadre regular medics serving in the public sector medical institutes were facing discrimination in fundamental right to promotion. He said the ad hoc appointments of these senior medical teachers were made as assistant and associate professors on an emergency basis. He said the “selective justice” landed these medics in trouble when they were declared ineligible to get promotions according to the proposed amendments to the service rules 1979.  
“Many of them are exploring the option to quit the government job or challenge the committee’s decision in a court of law for not considering the amendments across the board,” the official said.  
The official said the health secretary defended these medics by preparing a strong case and presenting it at the committee meeting. He presented many references including policies as evidence which were exercised in the past to allow the government to consider the ad hoc period as experience for promotion cases.  
“As already laid down, the ad hoc appointment period will count as experience for purpose of fulfilling the requirements of the Service Rules. The ad hoc period in a junior post of a person subsequently selected by the Commission should be taken into consideration when determining his eligibility for a senior post or the same post,” reads an official letter of the Services & General Administration Department issued on Feb 21, 1970.
The committee was further briefed that the ad hoc experience was always considered in the promotion process in the past and was in line with ESTA Codes and there were numerous examples of the people who benefitted. However, the official said, a secretary of a government department strongly opposed the scheme to make amendments for “all medical teachers”, suggesting to the CS to restrict these (amendments) to the doctors serving in hard areas of Punjab.  
A few other members also endorsed his viewpoint and the committee made a controversial decision to benefit few medics only, he said. He said the Punjab government had offered them appointment on ad hoc seats through advertisements in 2019 when the health department’s requisitions sent to the Punjab Public Service Commission (PPSC) for promotions got delayed.  
After the due process, the SH&MED issued no objection certificates (NOCs) to the medics who had applied for ad hoc appointments. However, the Punjab health department later refused to take more services of these medics on an ad hoc basis, directing them to go back to their original seats, the official said.  
As they rejoined their original posts, the department told them that the experience they had obtained would not be considered for their promotions against original seats.  
The affected medics have appealed to the prime minister and the Punjab chief minister to take notice of the discrimination and intervene to grant them one-time more exemption besides considering their cases for the promotion.
Published in Dawn, July 20th, 2022
"
2,Health secretary told to produce five VCs’ recruitment record,LAHORE: The Lahore High Court has directed the secretary (specialised healthcare) to produce record relating to...,"LAHORE: The Lahore High Court has directed the secretary (specialised healthcare) to produce record relating to recruitment against posts of vice chancellors in five public sector medical universities in Punjab.
Justice Shujaat Ali Khan issued the order on a writ petition filed by plastic surgeon Dr. Farid Ahmad Khan of Services Hospital, Lahore.
On behalf of the petitioner, Advocate Hafiz Tariq Nasim argued before the court that allocation of 50 marks for interview goes against the spirit of Recruitment Policy 2022.
The counsel alleged mala fide on the part played by respondents in the recruitment process and particularly pointed out to the court that the petitioner had professional rivalry with one of the members of the search committee namely Dr. Moazzam Nazir Tarar, retired professor of plastic surgery.
He alleged that the member caused damage to the petitioner while sitting in the search committee to select five vice chancellors.
Advocate Nasim submitted that the alleged recruitment process of 50 marks interview had an axe to grind against the interest of the aggrieved petitioner as it was against Recruitment Policy of 2022.
He requested the court to summon requisite record pertaining to the search committee meeting held on July 1, 2022.
The counsel told the court that the petitioner was a renowned plastic surgeon of the country and had been victimised and targeted in the interview and had a legitimate expectancy to be treated in accordance with law and the Constitution.
After hearing counsel for the petitioner, Justice Khan directed the secretary (specialised healthcare) for production of the recruitment record through a special representative not below the rank of BS-17 on July 25.
The judge also issued notices to the secretary and other respondents.
The universities where the appointment of the VCs has been challenged in the petition are King Edward Medical University, University of Health Sciences, Fatima Jinnah Medical University, Allama Iqbal Medical University and Sahiwal Medical University.
MEESHA CASE: A sessions court has allowed an opportunity to singer Meesha Shafi to complete her remaining cross-examination on Sept 6 in a defamation suit against her by actor-cum-singer Ali Zafar with a warning of punitive action in case of further failure.  
Advocate Saqib Jillani filed an application on behalf of Shafi seeking an adjournment in the suit, saying his client was in Canada and would return in September for her remaining cross-examination. He said if the hearing was fixed for any date of the first week of September, the defendant would definitely appear before the court for her remaining cross-examination.
The counsel said he would have no objection to punitive action against the defendant if she did not appear before the court on the next hearing. He said a petition of the singer was also pending with the Supreme Court for recording of her cross-examination through a video link.  
Zafar’s counsel Umar Gill opposed the adjournment request by the defendant’s counsel, contending that the suit had been pending since 2018 and examination-in-chief of the defendant was recorded in 2019. He said despite passage of about three years, Shafi’s cross-examination had not been completed and that too due to her non-cooperation.  
In the written order issued about the July 14 hearing, Additional District and Sessions Judge Khan Mahmood observed that it divulged from record that the examination-in-chief (statement) of the defendant was recorded on Dec 9, 2019 and so far her cross-examination had not been completed. However, the judge allowed the request of Shafi’s counsel in the interest of justice and adjourned the hearing till Sept 6 with a warning that punitive action would be taken against her and her statement would be discarded in case of her failure to appear.
Published in Dawn, July 20th, 2022
"
3,Woman shot dead by husband,Passer-by injured in firing,"LAHORE: A young woman was shot dead allegedly by her husband, while a passerby minor boy injured in the firing in a crowded bazaar in Badami Bagh area here on Tuesday.
Initial police inquiries said the woman, Fouzia, was in the bazaar when her husband arrived there on a motorcycle, opened fire on her and fled the scene.
As a result, the woman and a passerby boy suffered bullet injuries and were shifted to hospital, where Fauzia succumbed to her wounds, while the condition of the boy, identified as five-year-old Abdullah, was stated to be stable.
He said the suspect, Khalid alias Nomi Butt, allegedly killed his wife following a domestic dispute.  

Passer-by injured in firing

The police official said the body of the woman had been shifted to the city morgue for an autopsy after lodging a murder case against the suspect, who had been arrested.   
In another incident in Sanda area, a 13-year-old boy, Sohan, died after being run over by a rashly-driven tractor-trolley.
The police said Sohan was playing in the street when he was run over by a tractor-trolley.  
The tractor driver fled the scene after the incident to avoid arrest. The police lodged a case against the unknown driver and started investigation.
In Kahna area, a man, Shaukat Ali, was allegedly shot dead in broad daylight by unidentified armed men here on Tuesday.
As per initial police inquiry, armed men intercepted Shaukat in the market when he was purchasing edibles and fled the scene after killing him.
Quoting the family of the deceased, the police said Shaukat had a dispute with two area residents -- Riasat and Hidayet Ali -- over a minor issue and they might have been involved in his murder.
The police shifted the body to the city morgue for an autopsy and launched an inquiry into the incident.
Published in Dawn, July 20th, 2022
"
4,PU to help improve railways service delivery,LAHORE: The Punjab University (PU) will support the Pakistan Railways in its various projects to improve service...,"LAHORE: The Punjab University (PU) will support the Pakistan Railways in its various projects to improve service delivery to the masses.  
The Punjab University’s Institute of Quality & Technology Management (IQTM) and the Pakistan Railways Directorate of Education organised a joint training programme.  
The PU IQTM will conduct training needs assessment for welfare and special initiatives division of Pakistan Railways. It will facilitate coordination between Chinese universities/ companies and Pakistan Railways for ML-1 project.  
PU students will give practical training in the railways schools which will immediately help railways reduce acute shortage of qualified teachers.  
PU Vice Chancellor Prof Dr Niaz Ahmad Akhtar said full support would be provided for effective functioning of Pakistan Railways schools, medical facilities and sports activities. He said railways schools had functioned effectively in past decades and several PU faculty members completed their education from PR schools. 
IQTM Director Prof Dr Usman Awan said it would provide full support to the railways for projects of national importance such as ML-I Project.  
Pakistan Railways General Manager Welfare and Special Initiatives Shoaib Adil appreciated the support provided by the university and proposed that the training needs assessment would be done in collaboration with the PU faculty members so that both institutions could have long-term sustainable collaboration.
DONATION: A private company has donated free access of computer softwares worth $2.7 million to the University of Home Economics. 
The software distribution ceremony was held at the UHE auditorium on Tuesday. Punjab Higher Education Commission (PHEC) Chairperson Prof Dr Shahid Munir, SPELL Technology System Chairman Almas Haider, UHE Vice Chancellor Prof Dr Kanwal Ameen, Lahore Chamber of Commerce and Industry Vice President Haris Ateeq, Women Business Professional President Nizhat Nader and UHE Registrar Shujaat Qureshi attended the ceremony.
Haider said computer software would help students in designing projects. He was of the view that SPELL was meant to facilitate students and teachers by providing free access to Autodesk Professional Grade Softwares like AutoCAD, 3Ds Max, Maya, Mudbox, Flame, Fusion360, Inventor, ReCap Pro, Arnold, and Character Generator.  
Munir believed that the country could not develop by confining women to their homes and congratulated them for getting free access to very expensive softwares which are usually not available to the students.
Published in Dawn, July 20th, 2022
"
5,Faisalabad jail staff booked in prisoner’s murder case,Complainant claims  jail superintendent confirmed it was proved in his inquiry that the deceased was tortured in jail.,"TOBA TEK SINGH: Faisalabad central jail deputy superintendent and eight other staffers were booked on Tuesday for allegedly torturing to death a prisoner in the jail.
Complainant Mushtaq Ahmad, of Faisalabad, stated in his FIR that his son Muhammad Imran Mani was arrested in a narcotic case registered by the Batala Colony police and was lodged in jail on 14-day judicial remand issued by a judicial magistrate. 
He said he was informed by jail officials on Monday night that his son died due to sickness and his body was present in the DHQ hospital. He found multiple torture marks on the body. 
He added that he and locality people met the jail superintendent who confirmed that in his inquiry it had been proved that the deceased was tortured in the jail. Those nominated in the FIR included deputy superintendent Fazal Elahi Larra, assistant superintendent Jalal Ahmad Khan, chief head warder Sarfraz Hussain, warder in charge Naveed Ashraf, head warder Muhammad Hanif and their four unidentified jail employees. 
Later, scores of relatives of Mani blocked traffic by putting the body on the road at Faisalabad’s District Council Chowk and demand that the police arrest the jail officials and their opponents who allegedly got him murdered in the jail.  
They told reporters the deceased remained in jail in a murder case and he was recently acquitted of the charge. Their opponents made a plot to kill him and firstly they got him arrested in a narcotics case and then tortured him to death with the connivance of jail staff.  
They said the jail officials attempted to dub the death as suicide, but torture marks on the body exposed the plot.  
Police officers held talks with the protesters and assured them that the accused persons would be arrested. 
Jail DIG Saaddullah Gondal suspended the jail superintendent, the deputy superintendent and four other jail employees on Tuesday.
Published in Dawn, July 20th, 2022
"
6,Case against  TLP men for ‘hooliganism’ at Bahawalnagar polling station,"TLP men allegedly quarrelled with polling staffers, forcefully took ballot papers away from them.","BAHAWALNAGAR: The district police have registered a case against unidentified men belonging to the Tehreek-i-Labbaik Pakistan (TLP) on the charges of quarrelling with polling staffers, forcefully taking ballot papers away from them and creating obstructions for government functionaries.  
According to the FIR registered with the McLeod Ganj police station on the complaint of Presiding Officer Asif Arif on July 17, the polling process was running smoothly when some TLP men entered the polling station around 2:30pm and started quarrelling with Senior Assistant Presiding Officer Abdul Majeed Chauhan and Polling Officer Muhammad Ishaq.  
It said that during the scuffle, they took a ballot paper book and a list of voter statistics. It said that on information, the district returning officer, the returning officer, the district monitoring officer, the deputy commissioner, the district police officer and Rangers reached the spot. The officials broke up the fight and restarted the polling process at three booths -- two for men and one for women, it added.  
A senior police official told Dawn that the identity and number of TLP men had been deliberately concealed in the FIR to save their skin. He claimed that there were a series of viral videos in which the TLP men could not only be identified but could also be counted easily as they were seen misbehaving with the officials at the said polling station.  
A number of known TLP leaders of Bahawalnagar chapter could also be seen in these videos, he said, adding the district administration knew them very well because they had negotiated with them at the time of the scuffle.  
The SHO and the DPO’s spokesperson were not available for comments. However, a police official said the case had been registered according to the written complaint filed by the presiding officer.  
Presiding Officer Muhammad Asif Arif told this correspondent that there were more than 60 people who stormed the polling station by pushing the seven police officials deputed at the main gate of the said station. 
He said the mob not only threatened the policemen but also misbehaved with the polling staff and forcibly took the record of men’s polling booth into their custody.  
He said when the mob attacked the polling station, the voting process was being peacefully conducted and 18 women and two dozen men were casting their votes. He said because of the missing record, 380 votes of the booth could not be cast and the looted record had not been recovered yet.
He said the polling staff did not know the TLP men who attacked the polling station but it was the administration’s job to identify these law violators and punish them.
Published in Dawn, July 20th, 2022
"
7,11 booked for botched-up circumcision in Sialkot,Complainant alleges doctors and other staff of the hospital have cut off his son’s organ.,"NAROWAl: The Sialkot police on Sunday registered a case against 11 people,  including doctors and nurses of a private hospital, who cut off a  child’s organ while performing circumcision.  
Muhammad Bilal, a resident of Kushny wali Kothy, a village on the outskirts of Sialkot,  went to Ali Hussain Hospital, Ora Chowk, on May 15 to  get his eight-month-old son Muhammad Muneeb circumcised.  
Bilal said Dr Zameerul Hasan Naqvi, Sameer  Habib, Muhammad Asim, Haris Khan, nurses Miss Soha, Miss Ramsha, Miss  Zainab and four unidentified people persuaded him to get his some circumcised from the hospital.
He said the private hospital charged a fee of Rs30,000. Bilal said doctors and nurses took his son to the operating theatre. He said after a week, when the child’s wound  did not heal, he came to know that the doctor and staff of the hospital had cut off his son’s organ.
Bilal said he got his son Muneeb, whose wound had  worsened, admitted to the Children’s Hospital, Lahore, in a critical condition.
“After two months of treatment, now my son’s life is out of danger.”
Bilal said later he came to know that the doctor and nurses of the private hospital were not qualified.
Sialkot Saddar police have registered a case against 11 people who managed their escape. 
Police spokesman Khurram Shehzad said raids were being conducted to arrest the suspects.
Rapist held: The police have arrested a man who sexually assaulted a deaf mute and mentally challenged girl.
Shopkeeper ‘S’ , a resident of Chandrake Rajputan, had complained to the police that his 18-year-old sister ‘Sa’ was mentally challenged. He said suspect ‘Wa’ had taken his sister to the drawing room of his house, allegedly assaulted her and managed his escape when the locals came there.
Narowal Saddar police have registered a case against the suspect on the complaint of the shopkeeper.
Police spokesman Aitzaz Bashir said two teams were formed to arrest the suspect. He said a team, led by Saddar Station House Officer Fayyaz Cheema, arrested the suspect.
Published in Dawn, July 20th, 2022
"
8,SHO shot dead by bike snatchers,SARGODHA: Bhakkar City SHO Hayat Khan was shot dead by suspected motorcycle snatchers on Khansar Road on Tuesday....,"SARGODHA: Bhakkar City SHO Hayat Khan was shot dead by suspected motorcycle snatchers on Khansar Road on Tuesday.
DPO Ali Raza said the SHO got information that some people were snatching motorcycles on Khansar Road. When he arrived at the scene, the suspects opened fire and one bullet hit the SHO. He died instantly while the suspects fled.  
IGP Rao Sardar took notice of the murder and directed the police to arrest the suspects without any delay. He expressed sympathies to the bereaved family.
Also, two people, including Asad Ali and Rab awaz, were shot dead by their opponents at village Chawa, some 35km from Sargodah, in the jurisdiction of Bhera police. 
Published in Dawn, July 20th, 2022
"
9,Two killed as oil tanker hits truck,OKARA: Two men were killed while one suffered injuries when an oil tanker hit a truck near Pul Jordan on the ...,"OKARA: Two men were killed while one suffered injuries when an oil tanker hit a truck near Pul Jordan on the National Highway. 
The driver of the Sahiwal-bound truck applied sudden brakes due to some road bump when the oil tanker hit it at its rear side. As a result, two men riding the oil tanker were killed on the spot while one suffered injuries.  
The deceased were later identified as Zafar from Rahil Yar Khan and Abbas from Bahawalpur.  
The Rescue 1122 recovered the bodies as well as the injured and shifted them to hospital. 
ROBBERIES: Two motorcyclists were shot at and injured while a pick-up driver was robbed in separate incidents. 
As per the first information report, Qaiser Abbas and Iqrar Shah from the Rajana area of district Toba Tek Singh were going to Lahore on a motorcycle. As they reached the underpass near a CNG station, two robbers tried to intercept them. When they accelerated the motorcycle speed, the suspects shot at and injured both Qaiser and Iqrar. They fell on the ground while the robbers escaped.  
In the other incident, a pick-up driver, Shabbir was forced to stop by the robbers who snatched Rs150,000 from him. Saddar Police Station registered a case.
Published in Dawn, July 20th, 2022
"
