,Header,Summary,Detail
0,Survey for crop damage assessment begins in Bajaur,BAJAUR: The agriculture department has launched a survey to assess the damage caused to crops and vegetables by the...,"BAJAUR: The agriculture department has launched a survey to assess the damage caused to crops and vegetables by the recent rains in Bajaur tribal district.
A senior official of the department, Subhanuddin told mediapersons on Wednesday that the survey had been launched on the directives of provincial agriculture department. He said different standing crops and vegetables were damaged during the recent rains in various areas of the district.
Mr Subhanuddin said several teams of agriculture department were taking part in the survey.
The official said as per farmers’ estimate, Barang, Mamond, Utmankhel and some parts of Khar tehsils were the worst hit. 
SECURITY ENHANCED: The authorities on Wednesday enhanced the security of Civil Colony in Khar to thwart any untoward incident, a statement issued from the district police officer’s office said.
The statement said additional police personnel had been deployed at the main gate and other places around the colony, which houses accommodations of the government officials.
The police have requested the people to help in thwarting any unpleasant incident in the area.
Published in Dawn, September 1st, 2022
"
1,President orders early rehab of flood victims,PESHAWAR: President Arif Alvi has directed the Khyber Pakhtunkhwa government to expedite the rehabilitation of flood...,"PESHAWAR: President Arif Alvi has directed the Khyber Pakhtunkhwa government to expedite the rehabilitation of flood victims and reconstruction of damaged houses.
President Alvi on Wednesday visited the Nowshera district. He was briefed by district administration regarding the flood situation.
A statement issued from President House said that Mr Alvi also directed authorities to take steps for alleviating the miseries of the affected people.
He also asked the nation to generously help the affected people. He appreciated the role of military, civil administration and welfare organisations in helping the flood victims.
He was informed that about 150,000 people were affected due to flood in Nowshera and 100 relief camps were set up.
Mr Alvi was told that 25,000 people were presently staying at camps. He was informed that provincial government nearly doubled the compensation amount for the affected people.
Published in Dawn, September 1st, 2022
"
2,Martyred army soldier laid to rest in Kohat,"KOHAT: A Pakistan Army soldier, who was martyred in a bomb blast in Bajaur district on Tuesday, was laid to rest in...","KOHAT: A Pakistan Army soldier, who was martyred in a bomb blast in Bajaur district on Tuesday, was laid to rest in Sorgul village here on Wednesday with full military honour.
Funeral prayers of Lance Naik Mujahid were attended by military officials, relatives, Kohat division commissioner Javed Marwat, DIG Tahir Ayub, the district police officer, elders, and a large number of people of the area.
A smartly-turned out contingent from his unit and presented him a guard of honour and gun salute before he was laid to rest. The military officials placed floral wreaths at his grave and offered Fateha.
FLOOD DONATIONS: The Muttahida Ulema Council and Al-Khidmat Foundation gave Rs7.2 million in cash and tonnes of ration for the flood-hit people of Dera Ismail Khan, Tank and Bannu districts.
The Ulema Council collected Rs3.2 million in cash from Kohat and Rs2 million from Darra Adamkhel tribal subdivision. The Al-Khidmat Foundation also collected Rs2 million cash from the Kohat division. 
Published in Dawn, September 1st, 2022
"
3,Two killed in Haripur,"HARIPUR: Two people, including a teenage boy, were killed here in separate incidents, the police said on Wednesday....","HARIPUR: Two people, including a teenage boy, were killed here in separate incidents, the police said on Wednesday.
The Beer police said a man’s bullet-riddled body was found in Bisla village.
They said the deceased was identified as Muneer Ahmad, a 42-year-old resident of Kehniyan village, at the local trauma centre.
The police quoted the deceased’s family as claiming that Muneer had been living in Khalabat Township for the last few months and was killed in Bisala village.
Meanwhile, a road accident killed a teenager and injured his brother in Sera-i-Saleh area here.
The police said Saad Qureshi, 17, and his brother, Nasir, were travelling to Havelian on a motorcycle when another motorcycle hit them head-on injuring them.
They said the two brothers were shifted to the trauma centre but Saad was to the Ayub Medical Complex, Abbottabad, where he succumbed to head injuries.
Published in Dawn, September 1st, 2022
"
4,"Woman killed, two injured in Dir roof collapse",LOWER DIR: A woman died and two other persons sustained critical injuries when roof of a house collapsed in Kando...,"LOWER DIR: A woman died and two other persons sustained critical injuries when roof of a house collapsed in Kando Machla village of Maidan here on Wednesday.
Residents and rescuers said the wooden roof of Umar Zad’s house caved in due to torrential rains, killing his daughter on the spot.
Locals and a Rescue 1122 team pulled out two injured persons from the debris, who were identified as Mubarak, 30, and Zahidullah, 35. The injured were shifted to the Tehsil Headquarters Hospital, Lal Qila. Later, Mubarak was referred to the District Headquarters Hospital, Timergara.
Meanwhile, Anjuman-i-Tajiran Timergara president Haji Anwaruddin and general secretary Haji Liaq Zada on Wednesday told journalists that a total of 82 shops were damaged in the main city, inflicting millions of rupees losses on the owners.
They said the district administration should immediately send a team for damage assessment so the traders could be compensated. 
The traders’ leaders said a warehouse of beverages was destroyed by floods, causing Rs30 million loss to the owner.
They said that debris of the destroyed shops was yet to be cleared. They demanded of the Khyber Pakhtunkhwa government to compensate the affected traders immediately.
Published in Dawn, September 1st, 2022
"
5,Over 900 teachers appointed to Mansehra schools,MANSEHRA: The district education department will soon issue appointment letters to over 900 teachers of different...,"MANSEHRA: The district education department will soon issue appointment letters to over 900 teachers of different cadres as the Khyber Pakhtunkhwa government wants the recruitment process, which was delayed because of the rains and flash floods across the province, completed till Sept 5.
“We have received a letter from the directorate of elementary and secondary education, Khyber Pakhtunkhwa, asking us to complete the teachers’ recruitment process till September 5. We will issue the appointment letters to over 900 teachers within the stipulated period,” deputy district education officer Shamsur Rehman told reporters on Wednesday.
The directorate of elementary and secondary education, in a letter issued to all the district education officers, male and female, in the province, has directed immediate completion of the recruitment process in the education department, which has been delayed by the national emergency triggered by the recent flash floods.
Mr Rehman said that test interviews and other formalities of candidates, including 725 primary schoolteachers, had already been completed.
“The issuance of the appointment letters was delayed because the district education officer’s post remained vacant for last many weeks,” he said, adding the newly-posted district education officer Ashfaq Khan Jadoon would issue appointment orders to the teachers soon. He said the newly-appointed teachers would fill the posts lying vacant in the schools across the district.
“As admissions for the new academic session have already been completed, the government wants to fill the vacancies in schools to impart quality education to students,” Mr Rehman said. 
Published in Dawn, September 1st, 2022
"
6,"Unicef wants to save flood survivors from water, food-borne diseases",Health dept sets up control room to monitor situation round the clock,"PESHAWAR: The United Nations Children’s Fund (Unicef) has called for immediate assistance to the flood-hit people to safeguard them against water and food-borne ailments as the health department has set up Flood Emergency Control Room to monitor the healthcare situation of affected population round the clock.
The control room at Directorate General Health Services will ensure active surveillance and robust response to all kinds of health related emergencies and cope with challenges triggered by incessant flood in the province.
Officials told this scribe health department had so far received more than 104,543 patients from 110 camps in 19 districts. They said that most of the flood survivors suffered from diarrhoea, skin diseases and acute respiratory infections.
They said that the department would receive emergency kits from World Health Organisation and Unicef as part of cooperation to prevent the occurrence of hygiene-related diseases among the displaced people. “We have appealed to the United Nations and other partner organisations for more assistance to deal with the imminent outbreaks of diseases among flood victims,” they said.

Health dept sets up control room to monitor situation round the clock

Abdullah Fadil, the representative of Unicef in Pakistan, told journalists that the affected communities needed to be immediately supported with shelter, medicines, nutrition, food, clean drinking water and sanitation facilities.
During a visit to a camp, housing victims of the recent flood on Manki Road in Nowshera district, on Wednesday, he urged the authorities to expedite efforts to provide emergency medical relief to the displaced people.
The Unicef representative said that people were vulnerable to host of ailments in the aftermath of the flood and required prompt assistance to ensure that they stayed away from getting more health issues in those trying times.
Unicef provided more than 1,500 hygiene kits to the members of the affected communities, especially women and children. These kits would benefit more than 9,000 people affected by flood in the district. The kits given to the flood-hit people included jerry cans, buckets, bathing and washing soaps and other items related to personal hygiene.
Mr Fadil said that the resilience shown by the people of Nowshera during the time of crises was highly commendable as they patiently waited to receive assistance.
He said that in response to the major calamity that affected at least 33 million people and caused serious damage to infrastructure including homes and standing crops across the country, a herculean effort was needed by the government and its development partners for urgent medical needs of people and subsequent rehabilitation.
He said that Unicef was in the field and collaborating with the government authorities to provide immediate assistance in terms of health, nutrition, clean drinking water and sanitation to people to put brakes on outbreaks of diseases.
“Our organisation is soon beginning a programme to ensure provision of safe drinking water through tankers to people affected by incessant spells of monsoon rains,” said Mr Fadil.
The government of Pakistan and the UN have launched a flash appeal for $160 million to provide 5.2 million people with food, water, sanitation services, emergency education, protection and health support. “The share of Unicef in the flash appeal is $37 million,” he said.
Earlier, the UN official met Minister for Elementary and Secondary Education Shahram Khan Tarakai and Chief Secretary Dr Shahzad Khan Bangash and discussed matters pertaining to health, education, polio, water and sanitation with them.
Later, he also met officials at Emergency Operations Centre for Polio Eradication and Essential Immunisation in addition to another meeting where he reviewed the Unicef projects including, water sanitation and hygiene for Afghan refugees and host communities.
Published in Dawn, September 1st, 2022
"
7,PHC seeks govt reply to plea against chicken export ban,PESHAWAR: The Peshawar High Court has directed the provincial government to respond to a petition against the...,"PESHAWAR: The Peshawar High Court has directed the provincial government to respond to a petition against the livestock department’s ban on the export of broiler chickens to Afghanistan.
A bench consisting of Justice Roohul Amin Khan and Justice Shahid Khan fixed Sept 8 for next hearing into the petition by the Provincial Poultry Association against that chicken export ban.
The petitioner claims that the livestock director had overstepped his jurisdiction and issued an illegal order regarding the ban.
Lawyer Zafar Tahirkheli appeared for the petitioner and contended that the Constitution didn’t allow the director to slap a ban on the export of an item.
He argued that the federal trade and commerce ministry was empowered to deal with the issues of export and import and not the director (livestock).
The counsel contended that the ban imposed by the director had adversely affected poultry traders in the province and that no suitable reason was given for the move.
He argued that if the provincial government had any problem with the export of broiler chickens to Afghanistan, it should raise the issue with the federal government, which was empowered to take decision about it.
The lawyer said that the livestock director had assumed jurisdiction without any legal backing.
During hearing, Justice Roohul Amin observed why the traders had been exporting chickens from Khyber Pakhtunkhwa and why they were not getting a quota from Punjab for exporting the same.
The bench observed that apparently, broiler chickens meant for the province had been exported to Afghanistan causing their shortages for the residents.
Mr Tahirkheli said the export had been taking place from Chaman and other border crossings but the same wasn’t allowed via Torkham in an illegal move.
In May last year, the high court had ordered the relevant deputy commissioners to stop the transportation and smuggling of poultry products to Afghanistan.
However, the stay order was vacated next Sept with the court allowing the export of those products to the neighbouring country. Action on the decision was linked to the reduction of chicken prices in the local market.
Published in Dawn, September 1st, 2022
"
8,Negligence in flood relief activities unacceptable: KP CM,Mahmood Khan complains he wasn’t informed about PM’s visit to province.,"MANSEHRA/SHANGLA: Khyber Pakhtunkhwa Chief Minister Mahmood Khan on Wednesday directed the relevant authorities to use helicopters for relief operations in the inaccessible flood-hit areas and said none of the disaster victims should be left without relief goods and healthcare.
“I won’t tolerate any negligence in the supply of relief goods and medicines to flooded areas,” Mr Mahmood told the people hit by the deluge in Pattan area of Lower Kohistan district.
The chief minister said the province had witnessed the worst natural disaster of its history but he won’t rest until all victims were rehabilitated.
He gave away Rs500,000 cheques to the heirs of each of the 12 people, who were killed by the deluge in the district.

Mahmood complains he wasn’t informed about PM’s visit to province

Mr Mahmood said the government had developed a comprehensive strategy for the early return of displaced families to the flood-hit districts.
“We [government] are with you and will not let you down in these critical times,” he said.
The chief minister said the government was providing flood relief to the families without discrimination and had begun a damage assessment survey for compensating people for destroyed and damaged property and crops.
He said he was supervising relief activities in the province, while his government had already begun distribution of compensation cheques.
Deputy commissioner Shakeel Ahmad told the chief minister that the flash floods killed 18 people and swept away roads, bridges and crops in the district.
Also in the day, the chief minister visited flood-affected areas in Shangla district and examined relief operations.
Talking to reporters in Karora area, Mr Mahmood said he ordered an inquiry shortly after learning about the relevant authorities’ alleged negligence regarding the drowning of four people in a flood-swollen river in Dubair area of Upper Kohistan district.
“Anyone found guilty of negligence won’t be spared,” he said.
The chief minister said he had two government choppers on his disposal but they couldn’t fly in bad weather, so its criticism over the death of four people stranded in the river was unjustified.
He complained that the federal government neither took his government on board regarding flood damage and relief activities in the province nor did it provide any support to the latter to manage the crisis.
Mr Mahmood said the prime minister visited the province but didn’t inform him about it.
“I was neither taken on board [about PM’s visit to KP] nor do I know what the federal government is doing in our province’s flood-hit areas,” he said.
The chief minister said if the centre couldn’t offer any help or support to the province, it should at least rehabilitate roads owned by the National Highway Authority and Frontier Works Organisation, power lines laid by the Peshawar Electric Supply Company, and gas pipelines.
He said the life of Sindh residents was miserable after being hit by monsoon flooding but paying them Rs50 each as relief was regrettable.
Mr Mahmood also said neither PPP co-chairman Bilawal Bhutto-Zardari nor the Sindh CM visited any of the calamity-hit areas in their province, which continued to be inundated. He said his helicopters were used for rescue and relief work in Kalam and would be send to Kohistan as well.
“I am visiting the disaster-hit areas to monitor rescue and relief activities,” he said.
The chief minister said his government would build the Karora-Ajmeer Road and Karora-Chekesar Roads with the Asian Development Bank funding.
Shangla deputy commissioner Ziaur Rehman briefed him about the damage caused by floods and relief and rehabilitation activities in the district. Labour minister Shaukat Yousafzai was also present on the occasion.
Published in Dawn, September 1st, 2022
"
9,Swat villagers remain cut off from rest of district,People residing between Bahrain and Kalam complain about acute shortage of food items.,"SWAT: The residents of different villages between Bahrain and Kalam said on Wednesday that they were completely cut off from the rest of the district.
They said that they did not receive any relief despite being badly affected by the floods. “Our areas fall between Bahrain and Kalam that’s why we remain unnoticed and completely ignored,” they said.
Talking to this scribe by telephone, Malik Aurangzeb, Malik Mumtaz and Tariq Hussain Zeb, the elders of Aryana, Kedam, Gurnai, Chumgharai, Mankyal, Asrait, Laikot and Peshmal, said that the recent flood affected their villages badly.
They said that the flood washed away hundreds of houses and the only link road from Bahrain to their areas due to which they were completely cut off from the rest of the world. They said that they were still in a state of insecurity even after passing of four days.

People residing between Bahrain and Kalam complain about acute shortage of food items

“We see helicopters full of relief items flying to Kalam and Utror, but no one thinks about us. People will die due to shortage of food items if we remain unnoticed for one more day. Children in the areas are starving,” they said.
The villagers said that they were short of food items, clean drinking water and medicines. They said that roads, bridges and houses were washed away by flood in their areas.
“So far, no government representative, not even the tehsil chairman, has visited our areas,” they said. They demanded of Peshawar corps commander, chief minister and prime minister to take notice of their ordeal and start rescue and relief operations in their areas immediately.
Meanwhile, the residents of Gabral also appealed to the government and non-governmental organisations for provision of immediate relief.
Talking to this scribe, Malak Zubair and Mohammad Ali, two local elders, said that Gabral and Gujjar Gabral were 90 per cent destroyed by the flood where about 80 houses and shops were washed away while more than 100 houses were partially destroyed.
“Our village received only 20 bags of flour when one helicopter brought the relief. After that our people are lying under the open sky and without food,” they said. They appealed to the district administration to send them food as well as non-food items otherwise people would die of food shortage.
Published in Dawn, September 1st, 2022
"
