,Header,Summary,Detail
0,Traditional raft rally concludes in Skardu,GILGIT: A two-day traditional Zakh (raft) rally aimed to promote winter tourism and revive the tradition of...,"GILGIT: A two-day traditional Zakh (raft) rally aimed to promote winter tourism and revive the tradition of travelling through water concluded in Skardu the other day.
A total of 22 teams comprising 88 members started their journey from Gulabpur area of Shigar and arrived in Sandus area of Skardu on Tuesday, travelling 70 kilometres distance through Shigar and Indus rivers.
The Zakh tradition was set by the residents of Shigar as they used the traditional rafts to travel through the Shigar and Indus rivers.
In ancient times, Zakh also remained a source of crossing rivers in the region when there were no roads and bridges.
Each team comprising four people, including the boatman, holding national flags and singing national and traditional songs travelled through the rivers amid freezing temperatures.
They had arrived near the central Shigar on Monday evening, where they stayed for the night.
On Tuesday morning, the teams started their journey and arrived in Sandus area of Skardu in the evening. The locals warmly received the participants of the rally, showering them with flower petals.
However, the participants of the rally were disappointed as the local administration did not arrange reception for them.
Javaid Shigri, one of the organisers of the event, said no administration official came to receive the participants despite the fact that the rally was meant to promote winter tourism in the region. He demanded of the government to encourage such events.
Zulfiqar Ali Shigri, another organiser, said the youth of Gulabpur village of Shigar had organised the event. “The Zakh rally was held to promote winter tourism and explore the old ways of travelling long distances through water by the indigenous people,” he added.
Zakh is a traditional raft made of skin of animals and wooden sticks.
Published in Dawn, December 2nd, 2021
"
1,"One year on, govt yet to enforce medics’ protection law",Most of our staffers fear for their lives during duty hours due to the brutalities committed by relatives of patients: official,"PESHAWAR: The government is yet to implement a law meant to protect health workers against violence in hospitals and ensure patients’ rights despite its passage by Khyber Pakhtunkhwa Assembly one year ago.
The Khyber Pakhtunkhwa Healthcare Service Providers and Facilities (Prevention of Violence and Damage to Property) Act, 2020 was passed by the provincial assembly in December last year but it has not been implemented so far.
The law has been enacted in view of the endless series of violence against healthcare workers by relatives of patients in hospitals. Doctors, nurses and paramedics have been observing strikes in healthcare institutions due to the attacks.
The incidents prompted the health department to come with a law to give protection to the health workers so that patients could get unhampered treatment. Under the law, the violators would face heavy fine and jail terms.
The special secretary health, Dr Syed Farooq Jamil, who led the team that drafted the law, told Dawn that it would be enforced soon after fulfilment of necessary formalities.
“The assembly has passed it and rules have been framed now which have been sent to law department for vetting,” he said. Once the rules are vetted, those will be sent to provincial cabinet for approval.
The law would be implemented to ensure protection of health staff against the attacks and pave way for smooth healthcare services in hospitals, he added.
Read more: Proposed law to protect medics from violence in KP hospitals
Associations of doctors and paramedics have been urging the government to implement the law to check perpetrators of violence in hospitals.
“Most of our staffers fear for their lives during duty hours due to the brutalities committed by relatives of the patients under the misconception that their patients are mistreated,” an office-bearer of the Provincial Doctors Association said.
He said that health department and Khyber Medical University played key role in drafting the law. He added that it was now up to the government to enforce the law.
He said that the law had been approved by the assembly after years of struggle and incorporation of several amendments to tighten safety of the health workers but delaying its implementation was creating unrest among the stakeholders.
He said that protection of healthcare providers at the workplace was desperately required for the sake of more effective and focused care of patients. About a dozen incidents occurred only in the current year in which the health professionals were beaten up but due to coronavirus pandemic, the medics avoided going on strikes and harming patients, he said.
Under section-3 of the law, any act of violence against healthcare providers or damage to property in a healthcare service institution is punishable. Anyone, who commits any act in contravention of it, will be punished with imprisonment of three years along with fine of up to Rs50,000.
Its sub-section-1 says that the offender shall be liable to pay to the healthcare service institution a compensation of twice the amount of purchase price of medical equipment damaged and the loss caused to the property as may be determined by the court trying the offence.
According to the law, if the offender does not pay the compensation under sub-section-2, the said sum shall be recovered as if it is an arrear of land revenue due from him. Any offence committed under section 3 shall be cognisable and non-bailable, it says.
The sub-section says that the provisions of the law would be in addition to and not in derogation of the provisions of any other law for the time being in vogue.
Not only protection of healthcare providers, but the law also makes it binding on healthcare institutions to give complete information of medical treatment to patients.
According to the piece of legislation, it shall be the responsibility of each healthcare service institution to furnish, in writing, complete information about medical treatment provided by such healthcare service institutions, to the patients, who seek treatment in the said institutions or to their designated relatives.
Published in Dawn, December 2nd, 2021
"
2,Police officer in Mirpur sentenced to death for murder,An additional sessions judge awarded the cop death penalty and 10 years imprisonment in a murder case.,"ABBOTTABAD: The police on Wednesday arrested an additional station house officer of Mirpur police station from the premises of a court after an additional sessions judge awarded him death penalty and 10 years imprisonment in a murder case.
The police officer, Mohammad Iqbal, had shot dead the victim, Qasim Khan on May 15, 2015, in Thanda Maira area of the city police station limits.
At completion of the case trial, an additional sessions judge had awarded him life imprisonment and imposed a fine on him under section 319 of PPC. However, the victim’s family had filed an appeal in the Peshawar High Court, Abbottabad Circuit Bench, against the lower court’s decision.
The PHC Circuit Bench had moved the case to the trial court of additional sessions judge-IV to decide it on merit.
After hearing the case on the basis of facts and evidence, the judge sentenced the police officer to death under section 302 and 10 years imprisonment along with imposition of fine under section 324. 
Published in Dawn, December 2nd, 2021
"
3,ECP asked to extend date of voter verification drive,"HARIPUR: The teachers, who were engaged for voters’ verification campaign, have demanded of the Election ...","HARIPUR: The teachers, who were engaged for voters’ verification campaign, have demanded of the Election Commission of Pakistan to extend the drive’s closing date as a majority of them, especially those deputed in rural areas, won’t be able to complete the exercise within the stipulated time due to multiple reasons.
Talking to Dawn here on Wednesday, teachers requesting anonymity said the election commission had engaged about 300 teachers from Haripur for verification of voters’ lists for the general elections 2023. They said during the drive a teacher was supposed to delete the names of those voters who had passed away, rearrange the voters’ block and list families as per their residential addresses after transferring names of those voters whose names had erroneously been shifted to other blocks.
“It is an arduous and time-consuming task, especially when most of the families do not extend cooperation to the staff due to cultural and educational barriers and other reasons,” said a teacher, adding he was supposed to make all the required corrections in the voters’ lists of six blocks that comprised a scattered rural population.
Another teacher said the election commission had set Dec 6 deadline for completing the task, but as voters were not cooperating to the required level and the engagement of teachers for duty in local body elections scheduled for Dec 20, they won’t be able complete the lists by the deadline.
He said for error-free verification of 719,070 voters of the district, the election commission should extend the date till Dec 31. 
District election commissioner Shaukat Hussain was not available for his comments.
Published in Dawn, December 2nd, 2021
"
4,PPP leaders get notices for violating election code of conduct,PESHAWAR: Election Commission of Pakistan on Wednesday issued notices to Pakistan Peoples Party chairperson Bilawal...,"PESHAWAR: Election Commission of Pakistan on Wednesday issued notices to Pakistan Peoples Party chairperson Bilawal Bhutto-Zardari, Sindh Chief Minister Murad Ali Shah and six other leaders of the party for violating code of conduct for local government elections in the province.
The notices have been served on the PPP leaders for participating in a public rally held here on Tuesday at Kabootar Chowk of Ring Road.
The ECP has called upon the PPP leaders to appear in person or through their counsel on December 3, according to the notice issued by regional election commissioner/district monitoring officer Peshawar.
Other leaders of the PPP on whom notices have been served include MNA Khursheed Shah, MNA Abdul Qadir Patel, Sindh MPA Nisar Ahmed Khuhro, MPA Saeed Ghani and Khyber Pakhtunkhwa MPA Nighat Yasmin Orakzai.
“It has come to notice that you have addressed a ‘jalsa’ in Peshawar on November 30 at Kabootar Chowk, in violation of Section 30 of the code of conduct for political parties,” said the notice issued to PPP chairperson Bilawal Bhutto-Zardari though PPP provincial president Najamuddin Khan.
Section 30 of the code of conduct for political parties says: “There will ban on public gatherings, processions and car rallies in connection with local bodies’ elections. However, the candidates can arrange corner meetings and for this purpose they have to inform local administration beforehand so that necessary security precautions could be taken.”
According to the ECP code of conduct issued on November 4, the president, prime minister, chief minister, governor, speaker and deputy speaker of any assembly, chairman and deputy chairman of Senate, federal and provincial ministers, advisers to the prime minister or chief minster or any other holder of public office shall not visit the area of any local council to announce any development scheme or to canvass or campaign for any candidate or any political party.
“You are therefore called upon to appear in person or through your counsel to explain your position for violating the code of conduct and directives of ECP on December 3 in the office of the regional election commissioner/district monitoring officer Peshawar,” states the notice served on PPP chairperson.
It is pertinent to mention here that according to the ECP’s code of conduct, all executive authorities in the federation and in the provinces shall neither announce any development project nor use state resources in local government elections calculated to influence the election in favour of a particular candidate.
The ECP has made all arrangement for conducting the first phase of local bodies election in 17 district of the province including Buner, Bajaur, Swabi, Peshawar, Nowshera, Kohat, Karak, Dera Ismail Khan, Bannu, Tank, Haripur, Khyber, Mohmand, Charsadda, Hangu and Lakki Marwat on December 19.
Local bodies’ elections in the remaining districts would be held on January 16.
Published in Dawn, December 2nd, 2021
"
5,ANF officers complete training in Nowshera,"RAWALPINDI: The Anti-Narcotics Force (ANF) held a passing out parade at Armoured Corps Centre, Nowshera on ...","RAWALPINDI: The Anti-Narcotics Force (ANF) held a passing out parade at Armoured Corps Centre, Nowshera on Wednesday.
The batch of 358 personnel, including lady officers and officials, completed training, according to a press release.
It said that Federal Minister for Narcotics Control retired Brig Ijaz Ahmed Shah was chief guest on the occasion. The event was also attended by officers of armed forces, ANF and police besides foreign dignitaries and families of the passed out officers and officials.
The batch of 358 included two assistant directors, five inspectors, 28 sub-inspectors, 37 assistant sub-inspectors and 286 constables. The batch also included lady officers and officials.
The chief guest and Director General ANF Maj Gen Ghulam Shabeer Narejo congratulated the passed out officers and officials on the occasion and extended their wishes on the beginning of their professional career.
The federal minister and ANF director general thanked the Pakistan Army for provision of quality training to ANF officers. They also distributed shields and prizes among the distinguished officers and officials on the closing of the event. 
Published in Dawn, December 2nd, 2021
"
6,Country to go bankrupt if PTI stays in power: Khaqan,"""If free and fair elections were held, the PML-N will come to power in the centre and provinces,"" says former PM Abbasi.","MANSEHRA/BATTAGRAM: Former prime minister and leader of the opposition PML-N Shahid Khaqan Abbasi has flayed the PTI government over ‘unprecedented inflation and other socioeconomic crises’ and urged the people to help his party oust it.
He also claimed that if the current rulers stayed put, the country would go bankrupt.
“I am here to deliver you Salam of [PML-N supremo and former prime minister] Nawaz Sharif. If you extend your support to us as you did in the past, we can force this [PTI] government out of power,” he told a public meeting in Dasu, the district headquarters of Upper Kohistan district, on Wednesday.
Mr Abbasi said the people hadn’t witnessed any positive change in their lives since the PTI formed the government in the centre over three years ago.

PML-N leader seeks people’s support to oust govt

He said the PTI, which claimed power through a stolen public mandate, had caused serious economic and political problems for the country.
The PML-N leader said the government should be ousted without delay to ensure the holding of free and fair general elections in the country.
“We will force this government into quitting as if it remains in power any further, the country will go bankrupt,” he said.
Mr Abbasi said the people hadn’t witnessed any positive change in their life since the PTI formed the government in the centre three and a half years ago.
He said the last PML-N government launched mega development projects in the country for national development and the 4300 megawatts Dasu hydropower project was one of them.
The PML-N leader added that the then prime minister, Nawaz Sharif, had released funds for Dasu project to ensure its early completion.
He said if free and fair elections were held, the PML-N would come to power in the centre and provinces.
On the occasion, PML-N senior vice-president Sardar Mohammad Yusuf said his party’s previous governments had addressed national issues effectively and if it was elected yet again, it would do so.
Former deputy speaker of the National Assembly Murtaza Javed Abbasi and former MPA Abdul Sattar also addressed the gathering.
In Battagram area, PML-N leader Shahid Khaqan Abbasi on Wednesday said his party would come to power again by sweeping the next elections.
Accompanied by PML-N leaders Murtaza Javed Abbasi and Sardar Mohammad Yusuf on the way to Kohistan to attend a workers’ convention, Mr Abbasi said the people were fed up with the ruling PTI’s change narrative due to high corruption incidence and large-scale bad governance in the country.
He accused Prime Minister Imran Khan-led government of committing massive corruption in the use of Covid-19 funds and said the money was meant for the purchase of medicines and equipment, but it was siphoned off.
Published in Dawn, December 2nd, 2021
"
7,"Man gets capital punishment for assaulting, killing girl",Nowshera court also awards life sentence to co-accused,"PESHAWAR: A Nowshera court on Wednesday convicted a man of sexually assaulting and killing an eight-year-old girl and awarded death sentence and Rs310,000 fine to him.
Exercising the powers of a child protection court, district and sessions judge Shehnaz Hameed Khattak also handed down life imprisonment and Rs200,000 fine to the co-accused.
The girl was killed on Jan 18, 2020, in the jurisdiction of the Nowshera Kalan police station. The postmortem report confirmed that she was sexually assaulted.
The murder had triggered a public outcry with civil society groups staging several demonstrations and the users of social media highlighting the issue.
The people also held a demonstration outside the Khyber Pakhtunkhwa Assembly’s building after which the house discussed the incident.

Nowshera court also awards life sentence to co-accused

Complainant in the case was an uncle of the girl, Yousaf Jehan, who had told the police that the child had gone to a nearby seminary along with her younger sister and afterwards, her sister reached home but she didn’t return after which they began search for her.
He had alleged that when he and other family members reached the place of crime, they spotted the two accused drowning the missing girl in a water tank.
The complainant claimed that the two accused fled after the crime and that the girl was found dead after it was pulled out of the tank.
The court pronounced the sentencing of the prime accused, Abdar, to death on three counts, including sections 302 (intentional murder), 376 (rape) and 364-A (kidnapping a child under 14 years of age) of Pakistan Penal Code.
He was also awarded seven years rigorous imprisonment under Section 53 (sexual abuse) of the KP Child Protection and Welfare Act. 
He was collectively fined Rs310,000. Of the amount, Rs200,000 will be paid as compensation to the girl’s legal heirs.
Also, co-accused Rafiqul Wahab was convicted under Section 302 of the PPC and sentenced to life imprisonment with a fine of Rs200,000 to be paid as compensation to the legal heirs of the deceased.
However, he was acquitted of the charges of the girl’s rape and abduction.
Senior public prosecutor of Malakand region Sangeen Shah was appointed by the provincial government as the special prosecutor for the case.
Advocate Ijaz Mohammad appeared for the complainant.
Mr Sangeen argued that the prosecution had proved its case beyond any shadow of doubt against the accused.
He added that the prime accused had recorded his confessional statement before a magistrate declaring he had enticed the girl to the place of crime by claiming he had brought glitter for her.
The public prosecutor said the police also seized a glitter bottle and the girl’s shoes on the pointation of Abdar.
He said the deceased’s younger sister had also claimed that when they both were going to the seminary, the prime accused had asked her sister to go along with him to get glitter.
Mr Sangeen said the testimonies of the prosecution witnesses proved the involvement of the two accused in the commission of the offence.
He added that keeping in view the severity of the offence, the accused did not deserve any leniency.
Published in Dawn, December 2nd, 2021
"
8,Revival of student unions proposed,PESHAWAR: Participants of a dialogue discussed the mainstreaming of young men and women in the process of policy...,"PESHAWAR: Participants of a dialogue discussed the mainstreaming of young men and women in the process of policy planning here on Wednesday.
The event was organised by the Pakistan Institute of Legislative Development and Transparency (Pildat) and United Nations Development Programme (UNDP) and attended by members of the provincial assembly, senior officials, and representatives of youth.
MPAs Madiha Nisar, Asia Saleh Khattak, Sardar Ranjeet Singh, Waqar Ahmad Khan and Rehana Ismail participated in the event.
The students shared policy issues on education, harassment, drug abuse, the access of youth to the legislature, and policy-making and leadership crisis.
The youth representatives proposed the revival of student unions across the province.
They also recommended inclusion of topics relating to working of democracy, awareness of basic laws, political rights and democratic institutions on campuses.
In youth representatives called for the promotion of democracy in political parties to facilitate the inclusion of youth in the political process at all levels, encouragement of internship opportunities from private and public sector companies to students and young graduates, and facilitation of memorandums of understanding between national and international universities for cultural exchange programmes.
The lawmakers agreed with the youth issues highlighted in the event and appreciated policy inputs by participants on youth issues.
They said several assembly committees were working for the resolution of youth issues and the dialogue helped them learn about youth’s issue directly from them.
The students visited the premises afterwards.
According to the organisers, the dialogue was meant to build the young people’s capacity for their ‘meaningful involvement in the youth policy planning with decision makers in the provincial assembly’.
As the PILDAT’s individual training and capacity building sessions concluded for young people from government universities in the province, 10 young students were selected for a combined training programme.
Published in Dawn, December 2nd, 2021
"
9,"GIKI, NCC agree to work on curriculum reforms",SWABI: Ghulam Ishaq Khan (GIK) Institute of Engineering Sciences and Technology and the National Curriculum Council...,"SWABI: Ghulam Ishaq Khan (GIK) Institute of Engineering Sciences and Technology and the National Curriculum Council (NCC), Ministry of Federal Education and Professional Training, signed a Letter of Understanding (LoU) here on Wednesday for collaboration on curriculum reforms. 
The LoU was virtually signed by director admission and examinations Moham-mad Faheem Akhtar and NCC director Dr Mariam Chughtai. 
GIK Institute rector Prof Dr Fazal Ahmad Khalid and pro-rector academics also attended the signing ceremony. 
The objectives of the LoU are to establish collaboration and through experts the GIK Institute will give feedback on curriculum development and build a national platform to assist NCC in education reforms. The LoU shall be valid for one year. 
The GIK Institute will host interactive events to deliberate on curriculum reforms and provide logistical support in this regard. The NCC secretariat will provide assistance in research to the GIK Institute faculty on curriculum reforms and education. 
The committee for the purpose will have one each member from the GIK Institute and NCC and its chairman will be from the Higher Education Commission.
Published in Dawn, December 2nd, 2021
"
