,Header,Summary,Detail
0,Punjab govt at its wits’ end regarding chief secretary’s matter,"Federal govt refuses to transfer Kamran Ali Afzal, citing ECP rules.","LAHORE: Getting rid of Punjab Chief Secretary (CS) Kamran Ali Afzal seems to have become an uphill task for the incumbent Punjab government. 
“Chief Minister Chaudhry Parvez Elahi has desired that one of the officers – Ahmad Nawaz Sukhera (BS-22), Abdullah Khan Sumbal (BS-21) and Babar Hayat Tarar (BS-22) – may be considered for the posting of the Punjab chief secretary in order of priority,” the CM’s principal secretary Muhammad Khan Bhatti wrote to the secretary Establishment Division whose copy was also forwarded to Prime Minister Shehbaz Sharif. 
The CM reportedly shortlisted the panel of three candidates for the CS’s post after consultations with Pakistan Tehreek-i-Insaf Chairman Imran Khan. 
An official source told Dawn on Thursday that the federal government did not oblige the Punjab government, citing that it could not allow transfers and postings as the Election Commission of Pakistan (ECP) had already announced the by-polls schedule in the province.  

Federal govt refuses to transfer Afzal, citing ECP rules

The Shehbaz government is reportedly unwilling to oblige CM Elahi by appointing his nominee against the chief secretary’s slot. In spite of being appointed by Imran Khan’s federal government, Kamran Ali Afzal as head of Punjab’s civil bureaucracy was retained by the PML-N government and he had shown a tilt towards it when it gained support of 25 PTI turncoats, hoping to form the government in Punjab. 
The then Punjab Inspector General of Police Rao Sardar Ali Khan had made a quiet exit as he had himself requested the federal government for his transfer from the province soon after the PTI won 15 seats in the July by-election in Punjab, inflicting a crushing defeat on the party of the Sharifs. He was transferred on July 22. 
In order to facilitate the PML-N leadership, the top civil bureaucrats, including the CS, IGP, ACS (Home), Lahore commissioner and deputy commissioner, had got the Punjab Assembly cordoned off on April 16 during the election of the chief minister and sent police on the floor of the provincial house in an unprecedented move. Both the PTI and PML-Q had boycotted the voting for the election of the chief minister and subsequently Hamza Shahbaz became the chief minister. 
The very next day (on April 17), the Governor House was cordoned off and even the then governor Umer Sarfraz Cheema was not allowed to enter the premises to facilitate the administration of oath to Hamza as CM by National Assembly Speaker Raja Pervaiz Ashraf. 
Parvez Elahi had vowed not to spare CS Afzal and IGP Rao Sardar for becoming more loyal than the king. Both the officers; however, have managed to save their skin so far with the ‘blessing of the PML-N top leadership’. 
Ousted premier Imran Khan was so annoyed with them (Sardar and Afzal) that he had openly warned them that their ‘names had been noted’ and that they would be taken to task. 
Mr Elahi after becoming the CM completely bypassed CS Afzal in postings and transfers of bureaucrats in the province after which he (Afzal) requested the federal government to withdraw his services from the province. 
In his letter to the Secretary Establishment, CS Afzal had said: “I am writing to convey that owing to personal reasons, it is not possible for me to continue on my current assignment”.
Published in Dawn, August 19th, 2022
"
1,Province-wide anti-polio drive from 22nd,"LAHORE: Under the national anti-polio campaign, around 22 million children will be inoculated in 36 districts of...","LAHORE: Under the national anti-polio campaign, around 22 million children will be inoculated in 36 districts of Punjab from Aug 22.
Around 85,193 mobile teams and 200,000 workers would perform duties during the campaign in Punjab.
In three high-risk districts - Lahore, Rawalpindi, and Faisalabad - the drive will continue till Aug 28 while in 33 other districts, it will conclude on 26th. The authorities have set a target of vaccinating as many as 22m children up to the age of five years.  
Punjab Minister for Primary Health Akhtar Malik and Chief Secretary Kamran Ali Afzal jointly presided over a meeting to review the arrangements for the upcoming drive at Civil Secretariat here on Thursday.  
Secretary Health Imran Sikandar Baloch, representatives of international organisations working for polio eradication and relevant officials attended the meeting while all the divisional commissioners and deputy commissioners participated through video link.  
Mr Malik directed that the anti-polio campaign be made successful and asked the deputy commissioners to personally monitor the activities, besides paying special attention to the coverage of missed children in the high-risk districts.
The CS said that the success rate of quality check sampling should be more than 80 per cent.He said the polio teams must inform the people about preventive measures related to dengue.
He said the cooperation of international organisations in efforts to eradicate polio is commendable.
The primary health secretary gave a briefing to the meeting and said that the coverage rate in the anti-polio campaign completed in seven districts in June was 96pc.
Published in Dawn, August 19th, 2022
"
2,Second woman makes it to over century-old Border Military Police,Shahnila Altaf has been appointed to serve the BMP in Dera Ghazi Khan in place of her father.,"DERA GHAZI KHAN: The Border Military Police (BMP) in its 132-year history has got the second woman to serve.  
Shahnila Altaf has been appointed to serve the BMP in Dera Ghazi Khan in place of her father, constable Altaf Hussain Lound who died during service.  
As per service rules, if a government employee dies in service, his son or daughter can be appointed in his place. The woman has been appointed constable by BMP Commandant Ikram Malik.
Earlier, BMP commandant in Rajanpur, Imran Ahmed, had recruited Shazia Bibi as constable in February.
Published in Dawn, August 19th, 2022
"
3,Assault on BDS student in Faisalabad: Main suspect’s wife seeks bail,Scores of lawyers try to beat main suspect outside court.,"TOBA TEK SINGH: Faisalabad Additional District and Sessions Judge Haider Ali Arif fixed Aug 20 for the hearing of the post-arrest bail plea of a female suspect in an FIR registered on Tuesday by the Faisalabad women police station against her, her husband and her daughter and 12 others for kidnapping, torturing and sexually assaulting a BDS student over her alleged refusal to marry the main suspect. 
In her bail application, the suspect said that in the FIR she was declared a maid whereas she is the wife of the main suspect. She is on judicial remand. 
Also, the FIA has included the daughter of the main suspect in the provisional national identification list for the interim 30 days stop list of fugitives. 
The police wrote to the FIA the daughter was wanted in the FIR registered by Faisalabad women police station, so she may be placed on the PNIL to stop her from fleeing abroad.
When the main suspect was produced before a judicial magistrate on Thursday, some unruly lawyers beat him and chanted slogans against him. A police contingent posted outside the court rescued him. A lawyer repeatedly slapped his face with shoes. 
Duty Judicial Magistrate Ali Raza granted the police five-day physical remand of the suspect. 
After the hearing, the policemen dragged the suspect to the police van to save him from lawyers. Scores of lawyers tried to beat him when he was in the police van.
Also, the Faisalabad FIA cyber crime wing registered a case against the main suspect, his wife and daughter for making torture videos and making them viral on social media.  
The video shows the suspect beating her, cutting her hair and eyebrow and forcing her to lick her shoes.  
The FIR was registered on the complaint of the complainant girl under section 109 of the Pakistan Penal Code and sections 3, 4, 16, 20, 21 and 24 of the Prevention of Electronic Crimes Act of 2016.  
A medico-legal report issued by the DHQ doctors confirmed torture on the girl and her swabs have been sent to the Punjab Forensic Science Agency for examination regarding sex assault on her.
Published in Dawn, August 19th, 2022
"
4,PFA disposes of unhygienic milk,NAROWAL: Teams of the Punjab Food Authority (PFA) during a crackdown on Thursday seized 500 litres of chemical mixed...,"NAROWAL: Teams of the Punjab Food Authority (PFA) during a crackdown on Thursday seized 500 litres of chemical mixed milk and later wasted it.  
Punjab Food Authority Deputy Director Operations Hafiz Muhammad Imran on Thursday blocked the entry and exit routes of Narowal city and checked loaded vehicles, three-wheelers and motorcyclists bringing milk to the city. The teams of the Punjab Food Authority obtained samples of the milk supplied to the citizens of Narowal.  
The food safety teams checked the quality of the milk samples on the spot through modern analytical machines. Heavy fines were imposed after the checked milk samples did not conform to the standards and rules set by food regulator.  
The food safety team disposed of 500 litres of chemically prepared milk on the spot.  
Hafiz Imran along with the food safety team also inspected the milk shops.  
The shopkeepers were fined for selling unwholesome milk and for not having proper cleaning arrangements in shops and warned to cancel their licences.
Published in Dawn, August 19th, 2022
"
5,Vet again in the dock for cat’s death,LAHORE: The district consumer court on Wednesday took up a complaint of yet another woman against a private...,"LAHORE: The district consumer court on Wednesday took up a complaint of yet another woman against a private veterinary clinic already facing a case on the charge of killing a pet cat due to alleged negligence.  
Presiding Judge Adnan Mushtaq heard initial arguments on the complaint of Fareeha Farooq against Dr Abid Hussain of Abid Pet Clinic situated in Phase 5 of the Defence Housing Authority and adjourned the hearing till Sept 15.  
The complainant submitted that she took her two-year-old healthy cat named Simba to the clinic of the vet (defendant) for a minor surgery of teeth extraction in June. She said the defendant after charging his fee performed the surgery. However, she alleged, the cat died two days after the surgery following sudden vomiting. She contended that gross medical negligence due to high doses of antibiotics and steroids resulted in the death of her healthy cat.  
She claimed that her cat was perfectly healthy with no previous history of health issues before it was treated by the defendant for the teeth surgery.  
The complainant asked the court to recover damages of Rs900,000 from the defendant. The woman also filed a complaint against the vet with the Pakistan Veterinary Medical Council (PVMC) on the charge of showing medical negligence while treating her cat.  
Dr Abid Hussain in his reply filed before the council denied the charges of the complainant. He said the complainant was fully satisfied when she visited the clinic with the cat a day after the surgery. The next day, the vet saw the text messages of the complainant about the death of her cat.  
The defendant said he asked the woman to have a postmortem of the cat conducted to determine the cause of death but she refused. He said the complaint against his clinic was malicious and based on mala fide intention.  
A similar complaint against Gulberg branch of the same vet clinic is pending with the consumer court. Fatima Binte Adeeb claims damages of Rs5 million while Dr Hussain denies the charge of medical negligence. The woman alleges that her five and-a-half year old cat called Muezza died due to liver failure following excessive administration of antibiotic injections advised by the defendant vet.
Published in Dawn, August 19th, 2022
"
6,Market committee inspector held over bribe,CHINIOT: The market committee inspector was arrested for taking a bribe by the Anti-Corruption Establishment on...,"CHINIOT: The market committee inspector was arrested for taking a bribe by the Anti-Corruption Establishment on Thursday. 
According to vendor Adil, of Mohallah Fatehul Aloom, he wanted to install a cart in the vegetable and fruit market and he needed permission from the market committee. 
He met market committee inspector Faisal Jamal who told him that all vendors paid him a monthly bribe for installing their carts inside the market.  Adil paid him Rs20,000 and started his business.
However, the market committee inspector demanded a further amount of Rs40,000 to keep running the business. At this, he informed the ACE officials. The ACE circle officer and team raided the market committee office and held Faisal Jamal when he was receiving Rs40,000 from Adil. 
Published in Dawn, August 19th, 2022
"
7,Baligh wants hassle-free award of charter to universities,LAHORE: Governor Balighur Rehman has directed the Punjab Higher Education Commission (PHEC) chairman and the...,"LAHORE: Governor Balighur Rehman has directed the Punjab Higher Education Commission (PHEC) chairman and the secretary higher education to ensure that the cases of the private universities applying for new charter are dealt within a short period of time.
“I want a hassle-free process of awarding charter to the private universities. The PHEC should forward the new charter cases of the universities within 90 days while the higher education department must decide on the charter within 30 days,” the governor said.
In a meeting with PHEC chairman Shahid Munir and higher education secretary Najaf Iqbal at the Governor House here on Thursday, important decisions were taken regarding the promotion of higher education. 
Principal secretary to the governor Nabil Ahmed Awan was also present in the meeting.
Earlier, it took years to get charter of the varsity because of the cumbersome procedure.
The governor said the higher education should be adapted to modern requirements. The private sector universities were playing an important role in the promotion of higher education, he added.  
He said linkage of research done in universities with the industry was very important because universities played an important role in research and development. In this regard, he said a consortia was being formed in universities on important issues, including environment, with the aim of making practical use of the research done in universities and the existing skills.
UHE: The University of Home Economics (UHE) on Thursday announced admissions to intermediate in home economics during the current academic year.
An agenda was presented in the syndicate to start the intermediate programme at the university, and it was approved in the syndicate meeting, which was chaired by Minister for Higher Education Raja Yasir Humayun.
The Higher Education Department also issued a no objection certificate to the UHE for admissions in intermediate, while affiliation has also been obtained from the BISE, Lahore-
The UHE allocated 200 seats for intermediate students and admissions will be made under the College of Home Economics and Social Sciences at the University.
Vice Chancellor Prof Dr Kanwal Ameen said admissions to intermediate will promote home economics subject at the secondary level and the institute would have a legacy of 68 years in the field of home economics.
She said state-of-the-art labs were established for the teaching of home economics and the first-year admissions would be made after the announcement of matriculation results in all boards of Punjab.
Earlier, the UHE Academic Council approved the criteria, rules and regulations for the intermediate program and it was shared on the university website.
The university offered a six-year BS Honors degree after matriculation which was banned by the Punjab Higher Education Commission in 2017.
The college was directed to offer a 4-year BS degree and the new intermediate degree program was launched this year after matriculation.
Published in Dawn, August 19th, 2022
"
8,Spurious medicines seized,GUJRANWALA: A  team of drug inspectors led by Health CEO Dr Farjad Butt and DOH HR Dr Fareeha Akram raided a place ...,"GUJRANWALA: A  team of drug inspectors led by Health CEO Dr Farjad Butt and DOH HR Dr Fareeha Akram raided a place in the city on Gondlanwala Road on the direction of the Gujranwala deputy commissioner and seized a large quantity of   spurious cough syrup.  
The team also raided a godown on College Road and a house in Fareed Town and recovered spurious multi-calcium sachets and cough syrup. 
The team seized equipment and other material used in the manufacturing of the syrup and sachets.
Samples seized during raids were sent to lab for a clinical analysis. 
Published in Dawn, August 19th, 2022
"
9,GCU students to attend summer school in France,"LAHORE: Four students of the Government College University (GCU), Lahore, are going to participate in the ...","LAHORE: Four students of the Government College University (GCU), Lahore, are going to participate in the prestigious Normandy Chair for Peace Summer School to be held at the University of Caen, France, on the rights of future generations.  
The summer school will cover a wide range of themes including climate change, peace on earth, transitional justice, international environmental law and human security.  
Students and professionals from various countries including the USA, Australia, Argentina, Brazil, the Philippines, India, Italy, Singapore, Tunis, Chile and Cameroon West Africa are participating in the week-long summer school to be held from Sept 1.  
GCU Vice Chancellor Prof Dr Asghar Zaidi said it’s a great opportunity as students and professionals from various backgrounds and education levels would gather in Normandy, France, to learn about key issues and initiatives undertaken by different countries, international organisations and Normandy Chair for Peace, as well as training in science-based policy development and diplomacy.  
Prof Zaidi announced that GCU students Ahmad Ali, Raeesa Riaz, Fatima Asif and Muhammad Shahzad and its Senior Public Relations Officer Musadaq Sultan had been selected by the Normandy Chair for Peace as participants for the summer school. He said eminent lawyer and senior faculty member of GCU Allama Iqbal Law School, Prof Dr Shakeel Kazmi, was also specially invited to the summer school by the Chair.
The summer school will also hold a Model United Nations simulation on climate, existential risks, peace, and human security to explore how multilateral negotiations take place.  
Speakers include lawyers, professors, environmental experts, human rights activists and researchers.
Published in Dawn, August 19th, 2022
"
