,Header,Summary,Detail
0,Motorcycle thieves held in Swabi,SWABI: The Swabi police on Sunday arrested four members of an inter-provincial gang of motorcycle thieves and...,"SWABI: The Swabi police on Sunday arrested four members of an inter-provincial gang of motorcycle thieves and recovered 13 stolen bikes from their possession.
District police officer Mohammad Shoaib Khan said the auto thieves were going in a car when the police arrested them.
DSP Chota Lahor tehsil Pasham Gul Khan and SHO Yar Hussain police station Shehzad Khan said the gang used to steal motorcycles from different areas, make fake documents in Peshawar and tamper their chassis numbers.
They said Abrar Ali, Waheed Zaman and Ehtesham Ayaz had filed separate FIRs regarding theft of their motorcycles in Yar Hussainl police station
They said police were making efforts to trace the gang, adding the motorcycles thieves were identified as Ahmed Zeb, Taimur Khan, Babar Khan and Ayaz Khan. 
They said efforts were being made to arrest the fifth member of the gang, Atif Khan. The police officers said on the identification of the arrested men, 13 motorcycles, a pistol and a cutter were also recovered.
Published in Dawn, August 8th, 2022
"
1,Rs5bn approved for tourism development in Torghar,"Rest houses, roads and other infrastructure will be built under the project...","MANSEHRA: The Khyber Pakhtunkhwa government has approved Rs5 billion for the development of scenic Bartoni area of Torghar district as a tourism zone.
“The amount will help boost tourism sector in the district, which has been ignored by the successive governments in the past,” chairman district development advisory committee Laiq Mohammad Khan said while speaking at the inaugural ceremony of Mansari-Mundari Road held in Judbah area on Sunday.
Mr Khan, who is the younger brother of PTI Senator Azam Khan Swati, said he would meet Chief Minister Mahmood Khan next week and invite him to inaugurate the tourism project.
“Rest houses, roads and other infrastructure would be built under the project,” he added.

Rest houses, roads and other infrastructure will be built under the project

The MPA said funds were also approved for construction of schools and health facilities in the far-off localities of the district.
“It is first time since the erstwhile tribal area was given the status of a settled district in 2011 that any government has earmarked funds for construction of schools, roads and health facilities in Torghar,” he said.
Mr Khan said the previous Pakistan Muslim League-Nawaz government had suspended work on the Rs220 million electricity supply schemes, but he added he had moved the Abbottabad Circuit Bench of Peshawar High Court to order release of the funds to complete the schemes.
SECURITY FOR ASHURA: Over 4,000 personnel will be deployed in the three sensitive districts of the division, including Mansehra, Abbottabad and Haripur, to provide foolproof security to the mourners on Ashura.
Speaking to police officers in a webinar on Sunday, DIG Mirwas Niaz said extra force would be called from other districts for the purpose.
Mr Niaz said Ashura processions in the three sensitive districts would be monitored through CCTV cameras and drones.
STAFF SHORTAGE: Torghar’s Kundar Hassanzai tehsil chairman Moman Gul Khan has demanded of the government to appoint doctors and other staff to the lone basic health unit in the area.
“Due to absence of doctors, patients are referred to hospitals in parts of Hazara and Malakand divisions,” he said while speaking to reporters on Sunday.
Mr Khan said he had visited the facility and found that there was shortage of doctors and paramedics. 
He said no attention was paid to the maintenance of the health facility’s building, which was in bad shape.
The tehsil nazim demanded of the chief minister to hold an inquiry into ‘embezzlement’ of funds meant for purchasing medicines and upkeep of the building.
Published in Dawn, August 8th, 2022
"
2,People start repair of rain-hit Bajaur road,BAJAUR: Residents of hilly areas of Khar tehsil here on Sunday launched repair of Lovisam- Inzari road on self-help...,"BAJAUR: Residents of hilly areas of Khar tehsil here on Sunday launched repair of Lovisam- Inzari road on self-help basis. The road was damaged by flooding during recent heavy rains. 
Talking to mediapersons, people of Enzar Shah, Lohar Kallay, Khatko Shah, Kohi Shah, Godar Kallay and Naskoo Shah said the five kilometres road had been damaged during rains in the region. 
They said the road used by over 4,000 people of their areas had been lying broken for the last 10 days. They said they launched the repair work after getting no response from the district administration and the road and highways department despite their repeated requests. 
“After finding no response from the authorities the people of the villages on both sides of the road started its repair on self-help basis,” said Iqbal Khan, an elder of Enzar Shah locality. 
Earlier, elders of the affected areas held a meeting during which they expressed their concern over the authorities’ silence over the issue and decided to start work on the road, said Ajab Khan, a resident of Kohi Shah area. He said two people from every family would participate in the activity. 
The residents flayed the local lawmakers for not taking interest in resolving their problems. 
They alleged that Pakistan Tehreek-i-Insaf MNA Gul Dad Khan and his MPA brother Ajmal Khan had promised during their election campaigns in 2018 and 2019, respectively, to reconstruct the road, but afterwards they even did not bother to visit their areas. 
Published in Dawn, August 8th, 2022
"
3,Education officials inaugurate tree plantation in Lakki,LAKKI MARWAT: Deputy district education officer Mohammad Ilyas Khattak and other education officials inaugurated...,"LAKKI MARWAT: Deputy district education officer Mohammad Ilyas Khattak and other education officials inaugurated monsoon tree plantation campaign by planting saplings on the premises of Centennial Model High School in Lakki city on Sunday. 
Officials of the Elementary and Secondary Education Department (ESED), teachers, scouts and students were present on the occasion. School principals Sharifullah, Yousaf Khan and Khalilur Rehman and office-bearers of teachers’ bodies also planted seedlings. 
Mr Khattak said that the plantation drive had been launched on the directives of ESED provincial secretary Motasim Billah and director Dr Hafiz Mohammad Ibrahim. 
He said the department with the support of Boy Scouts Association would plant over 5,000 saplings during the monsoon campaign. He said DEO Zahoor Khan had asked the school heads in Lakki to carry out plantation activities in the schools and make the campaign a success. 
He said plantation was essential to overcome global warming and environmental pollution. He said that growing more and more trees would also help to control floods and land erosion. 
Meanwhile, president of Blessing Wings Foundation, an NGO, Dr Ihsanullah Khan said they would plant 300,000 plants in Lakki Marwat district and adjacent Betani subdivision during the ongoing plantation drive. 
Published in Dawn, August 8th, 2022
"
4,Govt asked to pay honorarium to prayer leaders,LOWER DIR: Adenzai Qaumi Jirga on Sunday demanded of the Khyber Pakhtunkhwa government to pay monthly honorarium to...,"LOWER DIR: Adenzai Qaumi Jirga on Sunday demanded of the Khyber Pakhtunkhwa government to pay monthly honorarium to all the prayer leaders (mosques’ khateeb) without delay.
Jirga members, including its president Khurshid Ali Khan, Jamaat-i-Islami tehsil chief Syed Sultanat Yar and general secretary Attaullah Khan, were speaking at a consultative meeting of ulema held in Chakdara. 
The speakers stressed the need of unity among the different sects of Islam for a better future of Muslims.
SEMINAR: Speakers at a seminar organised by the Utmankhel tribe on Sunday demanded construction of shrine of the tribe’s elder Atta Baba.
Director Pakistan Studies, University of Peshawar, Dr Fakhrul Islam, former provincial minister Muzafar Syed, tribal elders Jan Mohammad Utmankhel, Sher Mohammad Utmankhel and others spoke on the occasion.
They said the Utmankhel was the oldest tribe of Pakhtuns, whose people had been living around the world. 
However, they said none of the tribesman had so far tried to maintain their history.
The speakers said Utmankhels needed proper guidance in the shape of a strong organisation. They said the Utmankhel tribe had played an important role in the creation of Pakistan.
A working committee headed by Awal Khan Utmankhel was also announced on the occasion that would plan construction of the shrine.
HOTEL INDUSTARY: Speakers at a function held in Timergara on Sunday asked the businessmen to invest in the hotel industry as the area had great potential for tourism development.
Former provincial minister Mehmood Zeb Khan, district general secretary of Awami National Party Malik Mohammad Zeb, former tehsil nazim Imranuddin, former president of Dir Chamber of Commerce and Industries Mian Noor Alam, president Anjuman-i-Tajiran Timergara Haji Anwaruddin and others spoke on the occasion.
The speakers said the hotel industry in Dir would further boost tourism. They said construction of more hotels in the area was need of the hour. 
They said the area was famous for hospitality and the hotel industry could also enhance trade activities in the district.
Published in Dawn, August 8th, 2022
"
5,CDA to remove wild growth from several areas,ISLAMABAD: The environment wing of the Capital Development Authority (CDA) has started removing wild bushes and...,"ISLAMABAD: The environment wing of the Capital Development Authority (CDA) has started removing wild bushes and shrubs, which have grown in different areas as a result of recent rains.
The wild bushes and shrubs not only disturb the natural beauty of Islamabad but also provide potential breeding sites for the growth of dengue larva, so these are being removed on priority, Director General (Environment) Irfan Niazi told APP.
He said during the first phase, CDA teams were removing grass and bushes on main roads, particularly from green belts, median strips, and different marakiz, adding that residential areas and streets would be cleaned at the end. Labour and special grass cutting machines were being used to accomplish the task, he added.
In this regard, special teams were formed, and their performance was being monitored on a daily basis. To a query, he said the plantation drive was also underway and thousands of saplings of local plant species were planted in coordination with the climate change ministry and non-governmental organisations.
Work on beautification of parks is also being done to provide visitors with a new joyful experience, he said, adding efforts are being made to further beautify Fatima Jinnah Park.
The campaign to remove wild bushes and grass will continue in tandem with the drive to plant trees on roads and highways, he said.
Published in Dawn, August 8th, 2022
"
6,RCCI chief calls for withdrawal of fixed tax on electricity bills,RAWALPINDI: The fixed tax imposed on electricity bills for traders should be withdrawn as this has been done...,"RAWALPINDI: The fixed tax imposed on electricity bills for traders should be withdrawn as this has been done indiscriminately. 
The budget speech and finance bill 2022-23 has a contradiction with respect to procedure. 
It is very unfortunate that those who have received an electricity bill of Rs100 have also been sent a tax of Rs3,000. 
Tier 1 category should be maintained for the jewellery sector on the basis of 1,000 square feet.
These views were expressed by Rawalpindi Chamber of Commerce and Industry (RCCI) President Nadeem Rauf in a meeting with the chairman of Federal Board of Revenue (FBR) Dr Asim Ahmed. 
Member planning and member customs were also present in the meeting. Former presidents Najam 
Rehan, Raja Aamir Iqbal, Malik Shahid Saleem, representatives from Anjuman Tajran Sheikh Hafeez, 
Fayaz Qureshi, executive member Waseem Riaz and chamber member Khalil Noon were also present in the meeting.
Mr Rauf said that declared property should be exempted from deemed income tax, and notices should be issued to non-filers. 
He added that 17 percent sales tax on bakery products is excessive as these are daily items and there is no luxury on which 17pc is levied, he added.
“We demand that this harassment be stopped. Filers should be given incentives as this will help in documenting the economy,” he said.
Dr Asim assured the delegation that the finance minister is looking into the issue of fixed tax and it is being advertised through newspapers and media that if the tax has been wrongly calculated, it will be adjusted in the future bills. 
The FBR chairman welcomed the proposal of the chamber members related to broadening the tax net and also issued instructions for immediate restoration of Tax Advisory Committees at the regional level.
Published in Dawn, August 8th, 2022
"
7,Housing project CEO booked,GUJAR KHAN: A case has been registered against an illegal housing society for working without getting approval from...,"GUJAR KHAN: A case has been registered against an illegal housing society for working without getting approval from the concerned authorities.
The case has been registered against the administration of Prism Town Housing Society on the complaint of scheme inspector of Rawalpindi Development Authority (RDA) Mohammad Tariq.
In the FIR, the complaint said that during his visit in Gujar Khan, he found that Alihan Masood, the CEO of Alvi and Alvi Associates, was developing the society with the name of Prism Town without getting technical approval of the layout plan in Pharwal Dolal area of Gujar Khan.
The official stated that a notice was served on the CEO of the project to appear before RDA and to stop the illegal activity but he did not pay heed.
The complainant said that a massive advertisement campaign was being run in different areas of Gujar Khan and on social media platforms to attract citizens.
Gujar Khan police registered the case against the suspect under the Punjab Development of Cities Act 1976’s section 34-1(b).
According to sources, the project is situated near Dungi dam of Gujar Khan and poses a long-term threat to the only water reservoir for the city. 
Published in Dawn, August 8th, 2022
"
8,"‘Imam Husain, companions laid down lives for truthfulness’",ISLAMABAD: The story of Imam Husain and his companions in the Battle of Karbala is one about truthfulness and ...,"ISLAMABAD: The story of Imam Husain and his companions in the Battle of Karbala is one about truthfulness and bravery which is why its brilliance increases with every passing moment. The martyrs of Karbala, free from worldly interests or greed, laid down their lives in the way of truth. 
These views were expressed by Dr Yousuf Khuskh, chairman of Pakistan Academy of Letters (PAL) while presenting the keynote address at the ‘Mehfil-i- Musalama’ held in memory of the martyrs of Karbala. The event was presided over by Dr Ehsan Akbar. Ali Akbar Abbass and Anjum Khaliq were the chief guests while Akhtar Usman, Dr Arshad Mahmood Nashad and Shakeel Jazib were the guests of honour. The proceedings were conducted by Arif Farhad.
Dr Khushk said that the events of Karbala drew a boundary between right and wrong, the oppressor and oppressed, and cannot be erased from history.
“On the one hand, this incident exalted the religion of Islam and on the other hand, it determined the lifestyle known as Hussainism. 
“Writers of every genre of literature in Pakistan, whether it is history, poetry, fiction or novel have drawn inspiration from Imam Husain, his sister Bibi Zainab and their companions. From ancient times till today, the story has been used through new angles, new words described using new metaphors. Karbala has widened the scope of literature,” he said, adding the martyrs’ sacrifice is remembered every Muharram.
Dr Ehsan Akbar said: “It is a matter of luck for me to participate in this blessed gathering. Those who honour the martyrs collect a lot of good for themselves and are lucky. Imam Husain’s suffering is the hallmark of our nation and our life.”
Published in Dawn, August 8th, 2022
"
9,KP govt planning to set up burn accident prevention authority,"Official says it will be mandatory for buildings to have safe exit, fire extinguishers.","PESHAWAR: The Khyber Pakhtunkhwa government is planning to make legislation for establishing a burn accident prevention authority to ensure that the government and private buildings install fire extinguishers and make arrangements for safe exit of the people in case of fire. 
“We are in the process of planning with the lawmakers to make legislation that will pave the way for establishment of an authority and make it mandatory for owners of the buildings such as shopping malls and government and privately-owned buildings to install proper mechanism for putting out fires and ensuring protection of the people,” Prof Tahmeedullah, Director Burns and Plastic Surgery Centre, Hayatabad Medical Complex, told Dawn. 
According to him, three meetings have taken place in this regard and the health department and members of the provincial assembly are keen to pass a law and ensure safety of the people. 
The authority will be established on modern lines covering all aspects, he said. The passage of the law will make it mandatory for the owners of the markets, plazas and officials and private buildings to have smoke detectors and mechanism for exist of the people in case of fire, he said. 

Official says it will be mandatory for buildings to have safe exit, fire extinguishers

Presently, the buildings don’t have such arrangements due to which the people are exposed to burn injuries which entail complications, including mortalities. 
Dr Tahmeed said that women were most vulnerable to burn injuries, especially in domestic cases, adding ratio of male and female victims was 1:3. 
“Women stay in the kitchen in homes and sustain burn injuries due to cylinder blasts and other incidents. We are trying to impart training to nurses in management of burn cases,” he said. 
He said they had signed a Memorandum of Understanding with the Khyber Medical University to offer a one-year diploma to nurses in burn injuries after completion of their graduation. He said this would improve the burns care required by female patients. 
“In Pakistan, we have the largest number of 12 female trainee medical officers (TMOs). It is very encouraging for people of the province and women victims of burn injuries,” he said. 
In the last one year, 170,000 patients visited the HMC’s burns centre, two-thirds of whom were women and children, he said. The 120-bed centre, made operational in 2018 with the assistance of US government, has now been fully financed by the Khyber Pakhtunkhwa government. 
“We have got 60 beds for burns patients and as many beds for plastic surgery along with the eight-bed ICU and eight-bed high dependency units, but on the government’s directives we are expanding the services to facilitate people in their home districts,” he said. 
Dr Tahmeed said that three-year’s data of patients at the centre showed that most of them were brought here from Dera Ismail Khan, Tank, Waziristan, Chitral, Abbottabad, Swat and Dir. He said that they were trying to develop facilities in those areas. 
The centre’s director said a 20-bed ward each had been established in Mufti Mehmood Teaching Hospital, DI Khan, and Swat to cater to patients at local level and refer the serious patients to Peshawar. He said in other districts they were establishing burns units in collaboration with the government. 
The centre, he said, was the only facility in Khyber Pakhtunkhwa recognised by the College of Physicians and Surgeons Pakistan for specialisation of 21 doctors a year. 
“The doctors completing training and qualifying the examinations could be deployed in the district level hospitals as well as in medical teaching institutions to ensure prompt treatment of burn and trauma patients,” he said. 
All patients undergo free operations and diagnostic procedures with the grant provided by the provincial government, he said, adding their centre had also got the services of physiotherapists, psychologists, nutritionists and other experts to ensure rehabilitation of the patients.
Published in Dawn, August 8th, 2022
"
