,Header,Summary,Detail
0,Committee’s secrecy keeps aspirants for medical varsities’ VCs on tenterhooks,"LAHORE: Contrary to the past practice, the Punjab government’s notified search committee which interviewed nearly...","LAHORE: Contrary to the past practice, the Punjab government’s notified search committee which interviewed nearly 50 senior doctors for the appointment of regular vice chancellors of five medical universities has kept the candidates in the dark about the internal assessment marks they obtained in the name of “merit and transparency”.  
The search committee was to allot the marks on the basis of academic qualifications, experience and research papers of the shortlisted candidates. 
The medical universities are: the King Edward Medical University  (KEMU), Lahore; the University of Health Sciences (UHS), Lahore; the Fatima  Jinnah Medical University (FJMU), Lahore; the Faisalabad Medical University  (FMU); and the Rawalpindi Medical University (RMU).  
In 2017, the then search committee formed for these varsities had updated each candidate who appeared in the interview about the internal marks he/she had obtained. The purpose was to ensure that the candidates were  updated about the merit to avoid litigation. But this time round the candidates are shocked to find out that they have not been informed about the status of the internal assessment points/marks the search committee has given them.  
The five-member search committee notified on May 30 is likely to hold a crucial meeting on Wednesday (today) for the selection of a panel of three candidates against each university as it is  bound to complete the process within three weeks of its constitution. The candidates would be shortlisted from amongst 50 senior medical teachers on the basis of their academic achievements and the marks they obtained during interviews. 
Headed by retired Justice Tassaduq Hussain Jillani, the committee comprises Punjab Specialized Healthcare & Medical Education Department Secretary Ali Jan, Allama Iqbal Medical College’s ex-principal Prof Eice Mohammad, Punjab Information Technology Board ex-chairman Dr Umar Saif and Prof Moazzam Nazeer Tarar, ex-professor/executive director & head of Jinnah Burn and Reconstructive Surgery Centre.  
An official says the search committee is bound to follow the decision of the Supreme Court to recommend names of three persons “in the order of merit” to the government for the appointment of one of them as a regular VC.
“The Search Committee shall complete its work within a period of three weeks and submit/recommend names of three persons in the order of merit to the Government which shall proceed to notify the person of highest merit unless there are cogent reasons for not appointing him which shall be duly recorded in writing and shall be justifiable,” reads the decision.  
The SC had given this decision when a number of doctors had raised objections to the appointments of vice chancellors of the medical universities against merit and questioned the process and constitution of the search committee. Following the SC order, the then Punjab government re-constituted the search committee and informed the apex court that the process had been initiated afresh, the official source said.  
As for the new selection process, he said, the candidates wanted that the government ensure recommendation of a panel of three candidates against each university by the search committee as ordered by the SC rather than recommending the names “alphabetically”. 
While giving reference of another such decision of a three-member bench of the Supreme Court, headed by then Chief Justice Gulzar Ahmed, on July 2021, he said, the SC had declared the appointment of a candidate as VC of the University of Agriculture Faisalabad illegal for being low on merit. The PTI government had appointed a candidate who was recommended by the search committee on the second number of the merit. The committee had recommended Dr Iqrar Ahmad Khan at the top for security 94.2 marks. 
In the strong-worded decision, the SC had directed the government to make his appointment as UAF VC while declaring the appointment of the other candidate “illegal, arbitrary, capricious and unbridled exercise of discretion.”  
The official said the candidates who appeared in the interviews now had expressed reservations for keeping them in the dark about the marks. It had created doubts about the transparency in the selection process, he said, adding that the candidates were already perturbed over rumours that ‘influential contestants’ wanted recommendations of names ‘alphabetically’ to get favours. They had asked Chief Minister Hamza Shahbaz to ensure that the search committee followed the merit, he said.
Published in Dawn, July 13th, 2022
"
1,Music festival,LAHORE: The Lahore Arts Council will hold a two-day (July 15-16) classical music festival featuring a number of...,"LAHORE: The Lahore Arts Council will hold a two-day (July 15-16) classical music festival featuring a number of prominent singers.
The major attraction of the festival will be singer Ghulam Ali who will perform at Alhamra after many years.  
The other singers expected to perform include Husian Bakhsh Guloo, Ustad Shafqat Ali Khan, Niazi Brothers, Ustad Ali Raza Khan, Ustad Nadeem Salamat, Ustad Sher Mian Dad Khan and Ustad Ghulam Abbas Khan.
Published in Dawn, July 13th, 2022
"
2,"Farmers fear decline in rice acreage, production","LAHORE: Farmers fears are growing for the rice acreage and production this year as exceptionally dry weather, right...","LAHORE: Farmers fears are growing for the rice acreage and production this year as exceptionally dry weather, right up to the start of July, hindered transplantation of nursery and most of them now claim that though water shortages have ended, their rice nursery has already turned “over-aged and weak,” which may hit the national yield figures.
“This would ultimately hit the yield, where nursery is to be shifted to field in the next fortnight or so,” apprehends Abad Khan, a rice farmer from central Punjab.  
“Yes, water is now available, but what about damage already done?” he adds. 
“Even now, a farmer gets an irrigation turn every week and the canal water hardly covers one-third of the paddy field during that one turn, so he has to wait for a week to have it again. So, the farmers have to mobilise all their financial and irrigation resources to shift the nursery. This is what is being hampered because of rising cost of diesel, unreliable supply of electricity and increasing investment in fertiliser. When nursery was planted between May 15 and June 30, the province was suffering almost 50 per cent water shortage – keeping the nursery under-fed and weak. It all happened after nursery was hit by problems like absence of better seed and farmers are not trained for new technologies like mechanised direct-seeded rice (DSR), which saves water as well as labour cost,” says Raja Ghazanfar – a farmer in the core belt of central Punjab.  
“Expect substantial decrease in cultivation area and, naturally, production this year,” he warns.  
Anticipating these problems, Punjab has already revised its acreage and yield targets for the year. It foresaw some 21pc decrease in the rice cultivation area – dropping from 6.31 million acres last year to only five million acres this year. For yield, it is expecting 4.70m tonnes this year against 5.77m tonnes last year – a drop of over one million tonnes. The province, however, expects a slight improvement in per acre yield and sees it hitting 23.53 maunds per acre – an increase of around three per cent. The farmers, however, fear further shrinking of both – acreage and yield.
According to the growers’ opinion survey, which provides early clue to acreage trend of any crop in the province, Punjab now sees seven to eight per cent drop in farmers’ preference for rice crop this year.
The Federal Committee on Agriculture (FCA) had, early this year, fixed national rice production target of 8.6m tonnes and hoped to harvest the crop from 3.1m hectares. The province contributes over 85pc of the national production, but is seeing decreasing trend in area this year.
Rice contributes 3.5pct of value addition in agriculture and 0.7pc of the gross domestic product (GDP). Last year, a record production growth of 13.6pc was witnessed, which essentially came from increased domestic price due to increasing demand for export. Pakistan is among top ten producers of rice in the world and contributes around eight per cent to world rice trade.
Published in Dawn, July 13th, 2022
"
3,Avenging youth’s murder: Man killed in arson attack on properties,"BAHAWALPUR: To avenge the murder of a youth following a fight during a volley ball match on Eid day (Sunday), a mob...","BAHAWALPUR: To avenge the murder of a youth following a fight during a volley ball match on Eid day (Sunday), a mob comprising more than 200 people attacked and torched some houses, three hotels and four shops at Khajiwala village of Kahror Pacca tehsil in Lodhran district on Monday, killing a man and seriously injuring three persons.   
Kahror Pacca Saddar police registered the first information report (FIR No 510/22) of the incident on Monday, booking more than 200 people, nominating 10 of them, including Arshad and Waseem, who were allegedly armed.  
Later, a cross-version of the case was also registered (FIR No 511/22) on Tuesday on the complaint of the rival party.  
Lodhran district police’s spokesperson Imran Umar told Dawn on Tuesday, that the row erupted during a volley ball match on first day of Eid at Khajjiwala village when following a fight some 15 men allegedly led by Umar Rafiq alias Koora, Waqas, Rafiq and Siddique, opened fire and shot a youth, Umair Habib dead. They also attacked and damaged the ambulance carrying his body.   
He said the next day (Monday), a mob led by ten armed men, including Arshad and Waseem, torched the houses of some men of Koora group, their three hotels and four shops at Khajiwala village to avenge the killing of Umair Habib. He added that the attackers also looted cash and valuables. He said during the attack an unidentified man was killed and three others injured. He said that cross FIRs Nos 510/22 and 511/22 under various sections had been registered on the complaint of rival groups, while police have arrested a man of Koora group.  
On receipt of information about the attack on houses, hotels and shops at Kahrorepucca, Multan Commissioner Amir Khattak, along with Regional Police Officer (RPO) Riffat Mukhtar Raja, had visited the spot on Monday. They were briefed on the incident by local police officials and Kahrore Pucca assistant commissioner (AC). The senior officers were informed that the situation was under control and a police party tracked the main attackers and nominated them in the FIR.
ARRESTED: Police arrested around a dozen persons over illegal collection of hides of sacrificial animals during Eid days here. 
According to the district police, the suspects, belonging to some seminaries, violating the government’s orders, were allegedly collecting hides without permission of officials concerned.
Published in Dawn, July 13th, 2022
"
4,Chaudhrys show ‘a semblance of unity’ on Eid while sticking to their guns,Shujaat claims party and family are united and all the issues will be resolved “at appropriate time”.,"GUJRAT: In an apparent bid to show unity among the PML-Q ranks and members of the Chaudhry family, PML-Q chief and former prime minister Chaudhry Shujaat Hussain spent the first day of Eid at the Kunjah House of his nephew MNA Moonis Elahi, but the gesture may not help resolve the core difference among the two groups recently emerging within the party.
Punjab Assembly Speaker Chaudhry Parvez Elahi, MNA Hussain Elahi, former education minister Mian Imran Masood and others were also present there and offered the Eid prayers together.
However, Shafay Hussain, the elder son of Chaudhry Shujaat, was conspicuous by his absence at Kunjah House, despite being in Gujrat. He preferred to spend Eid day at Zahoor Elahi House in the city. His brother and federal minister Salik Hussain did not visit Gujrat to celebrate Eid, unlike other members of the family.
Traditionally, the Chaudhrys would mostly celebrate Eid in their home town of Gujrat and meet the party workers and supporters during their stay there.
Chaudhry Shujaat invited some local media persons at Kunjah House and talked to them in the presence of Parvez Elahi and his son Moonis Elahi in a bid to dispel the impression of a split within the family and the party.
Despite the show of unity, the PML-Q chief and the father-son duo (Parvez and Moonis) refused to budge from their respective positions — Shujaat supporting the PML-N government in center and Parvez backing the PTI chief Imran Khan.
Responding to different questions, Shujaat claimed the party and the family were united and all the issues would be resolved “at appropriate time”.
About a question regrading visits of PML-N president Prime Minister Shahbaz Sharif and PPP’s Asif Ali Zardari to his residence in Lahore, Shujaat quipped, “Where there is grain, people do come there.”  
However, he advised the government to control the inflation and prices of food items, and also advised the leaders of different political parties to avoid “bitter statements”.
He also reiterated his support for Parvez Elahi’s candidature for the slot of Punjab chief minister.
Asked about his son Shafay Hussain lobbying as a prospective provincial assembly candidate from Gujrat city seat, he said everyone had the right to contest from anywhere.
Parvez Elahi, however, commended the PTI chief Imran Khan for playing, what he called “a courageous role” to protect the rights of people of Pakistan and vowed to continue supporting him through thick and thin.
He expressed the hope that the PTI would win all the 20 PA seats in July 17 by-polls.
“If I am elected as Punjab chief minister, my focus will be on improving the rural economy in the province that could bring a revolutionary change in the lives of farmers as the current economic condition requires some out of box solutions,” Mr Elahi said.
He termed the PPP co-chairman Asif Ali Zardari a political leader of big stature, who he said had a big heart to show patience and respect to everyone in any situation.
Some insiders say the party’s future strategy depends on the outcome of the July 17 by-polls.
They say that currently, both groups within the PM-Q are trying to win over each other, as party chief seems to be more interested in the unity of all factions of Muslim Leagues in Pakistan.
Some party lawmakers being led by MNA Moonis Elahi have been persuading Shujaat Hussain to withdraw his support for the PMLN-led federal coalition government as two party MNAs are supporting the Shahbaz government and three others are on the PTI’s side, saying the situation is embarrassing for all.
On the other hand, the Shujaat camp argues that its leader has honoured the commitment made by the party with the Pakistan Democratic Movement (PDM) leadership at the time of the no-confidence move against the then PM Imran Khan.
Published in Dawn, July 13th, 2022
"
5,Moonis to decide Gujrat city candidate for next polls: Shujaat,LAHORE: PML-Q president Chaudhry Shujaat Hussain says former federal minister Moonis Elahi will decide MPA ticket...,"LAHORE: PML-Q president Chaudhry Shujaat Hussain says former federal minister Moonis Elahi will decide MPA ticket from Gujrat city in the next election.  
“Moonis Elahi will decide the ticket of MPA from Gujrat city in the next election as he is the MNA of this constituency,” Shujaat said in a statement issued here on Tuesday. He said there might be ideological differences in politics but it should not be turned into personal enmity.  
“All parties should forget their differences and come up with suggestions to fight inflation,” he said and added the army was the protector of the country and knew how to handle it.  
Punjab Assembly  Speaker Parvez Elahi said Shujaat was his family elder and he made decisions (of the family). “The political scenario will change in the next few years as new faces will come into politics. Owing to wrong policies of the PML-N, inflation has made people’s lives miserable. The nation is fed up with these incompetent rulers.”  
Elahi said the Sharif brothers had betrayed the Chaudhrys many times and they could not be trusted. “We will contest the next election in alliance with the PTI,” he declared.  
Moonis Elahi said Imran Khan was capable of solving the problems of the country and his party’s alliance with him would be maintained. “We will win by-elections as the PML-N-led government has failed to serve the people,” he said.
Published in Dawn, July 13th, 2022
"
6,Trader killed by friends ‘for not paying Rs20m ransom’,RAHIM YAR KHAN: A mobile phone shop owner was allegedly murdered by two of his friends for not paying a ransom ...,"RAHIM YAR KHAN: A mobile phone shop owner was allegedly murdered by two of his friends for not paying a ransom amount of Rs20 million.
According to a first information report 446/22, Naveed Ahmed, a resident of Madina Town, informed the police that his brother Abdul Rehman (22) came to his shop at Shahi Road at 11:30pm and said he was going for a dinner with his friends at Canal View on July 7. But when Rehman did not come back by late night, he tried to contact on his mobile but he was not receiving the call and later the cell phone was powered off.  
The complainant said he launched a search and finally informed the police.
On the other hand, according to some businessmen, the deceased family received calls from the kidnappers for payment of ransom within a couple of days otherwise Rehman would be killed.  
When his family members approached the deputy superintendent police (city) and the station house officer, they didn’t pay any heed.
Police said when the family of Rehman contacted them, they launched an investigation and took into custody some of his friends and two of them confessed that Rehman was kidnapped by them and murdered for not paying Rs20m ransom.
Later, the police recovered the body of Rehman from Cholistan on the identification of the captors.  
The body was sent to Shaikh Zayed Medical College Hospital for autopsy on Monday. Rehman was laid to rest in a local graveyard on Tuesday.
When contacted, police spokesperson Saif Ali Wains rejected the negligence on the part of the DSP and the SHO.
TORTURED: Police claim to have arrested 19 people on the allegations of torturing two men after holding them hostage over an old enmity.
According to FIR 401/22, Muhammad Wasim and Muhammad Shahbaz were taking a bath at a tubewell of Zulqarnain in Chak 77-NP. Meanwhile, some 19 men of Shah Da Khou armed with pistols and sticks arrived there, took them to their locality and held them hostage. Later the suspects tortured them and also made video clips.  
On the orders of the DPO, police arrested 19 people involved in the torture. 
Published in Dawn, July 13th, 2022
"
7,Teenager dies of electric shock,BAHAWALNAGAR: A 13-year-old boy died of an electric shock on the second day of Eid after he touched an electricity...,"BAHAWALNAGAR: A 13-year-old boy died of an electric shock on the second day of Eid after he touched an electricity pole installed near the city park of Mandi Sadiq Ganj.  
According to the family, the boy was playing in the park when he accidentally touched the electricity pole which was electrified due rainwater in the field. He suffered severe electric shock and died on the spot.  
While blaming Mepco and the Municipal Committee (MC) officials for the incident, victim’s father Syed Karar Haider, along with residents of the area, said that despite being informed several times about the electrified pole and the accumulation of rainwater on nearby ground, the authorities remained indifferent.  
Rao Azhar, a resident of Mandi Sadiq Ganj, told Dawn that children who come to play in the park on a daily basis were in grave danger. He said that about three weeks ago, a donkey was electrocuted by touching the same pole when it was grazing in the field.  
He said the administration did not bother to take action when they complained about the animal’s death and demanded that the pole should be removed immediately.  
Residents complained that most of the electricity poles installed around the only park of the city got electrified during rainy days. However, neither the MC ensured immediate drainage of rainwater nor did Mepco officials take any measures to rectify these electrified poles.
The protesters demanded that the authorities take strict action against the negligent officials.
HONOUR KILLING: A man who was shot at and injured in Dahranwala on Sunday for favouring a freewill marriage succumbed to his injuries on Tuesday. 
According to police, Hafiz Shahid, a resident of Chak 167 Murad, was on his way to Dahranwala by motorcycle on July 10 when six men on a pickup stopped him near the Government Girls High School around 6pm. They opened fire on Shahid and fled, leaving him critically injured. He was taken to a local hospital from where he was referred to the Bahawal Victoria Hospital due to his critical condition.  
The victim could not survive and died at the hospital, police added. An FIR against six nominated men was registered on the complaint of the victim’s cousin, however, no arrest had been made so far.  
Police said the incident was linked to honour killing because the victim was targeted for supporting Furqan Arshad who recently contracted court marriage with the sister of one of the attackers.
Published in Dawn, July 13th, 2022
"
8,13 cases registered for doing wheelie,LAHORE: Thirteen cases of one-wheelie and zigzag driving were registered while 310 motorcycles were seized in...,"LAHORE: Thirteen cases of one-wheelie and zigzag driving were registered while 310 motorcycles were seized in different parts of the city for driving in a very dangerous and recklessly manner during Eid days.
Chief Traffic Officer Muntazir Mehdi said fine tickets were also issued to more than 3,000 juvenile drivers and 339 vehicles having tinted screens. He said 1,276 vehicles were fined for violation of one-way traffic rules during the same days.
Muntazir Mehdi said additional traffic police personnel were deployed in various parks, including Iqbal Park, Jallo Park and Model Town Park, and on busy and important highways in the vicinity of the cemeteries.
As many as 11 DSPs, 133 inspectors and 2,400 other personnel performed their duties, he said adding zero-tolerance policy was adopted for overcharging and overloading by the public transport during Eid days.
The CTO said the traffic police got lodged cases against the owners of 72 vehicles on the complaint of overcharging while heavy fines were imposed on 532 vehicles on the complaint of overloading.
Published in Dawn, July 13th, 2022
"
9,Case against five Ahmadis for sacrificing animals,TOBA TEK SINGH: Thikriwala police in Faisalabad have registered a case against five Ahmadis on the charge of hurting...,"TOBA TEK SINGH: Thikriwala police in Faisalabad have registered a case against five Ahmadis on the charge of hurting the sentiments of the Muslims by sacrificing animals in two houses on Eid. 
Complainant Majid Javed claimed in his FIR registered under section 298-C of PPC that after offering Eid prayers at village mosque he and other people received information around 6:45am that Ahmadis were committing the unconstitutional act by sacrificing animals. He said the community also hurt the sentiments of the Muslims.  
Some people made videos of the incident and shared these on social media.  
Faisalabad city police officer’s spokesperson Syed Muneeb Ahsan told Dawn on Tuesday that a number of people gathered outside the houses of Ahmadis. He said the police registered a case and arrested three of the five nominated men to quell protest.  
He said the home department had issued a warning in which Ahmadis were directed not to take part in sacrificing animals on Eid.  
A member of the community said the complainants in the two FIRs registered in Faisalabad and Sheikhupura claimed that they saw the sacrifice of animals from roofs, which was a breach of privacy. He said the Supreme Court, in a recent decision, permitted Ahmadis to perform their rituals in a walled place.
Published in Dawn, July 13th, 2022
"
