,Header,Summary,Detail
0,"PTI, opposition eye big crowds from KP in Islamabad",Fazl to take vehicular procession from Dera; PTI marchers to be led by chief minister.,"PESHAWAR: Khyber Pakhtunkhwa is likely to play a major role in the success of power shows planned by the ruling Pakistan Tehreek-i-Insaf and opposition Pakistan Democratic Movement in Islamabad as both are striving to take most of their workers and supporters from the province to the federal capital.
On Friday, both PTI and PDM said they were working on strategies and making preparations to bring out most of their workers and supporters for their marches on the federal capital, where the battle for rule in Pakistan looms large.
Khyber Pakhtunkhwa is a stronghold for both PTI and its arch rival Jamiat Ulema-i-Islam-Fazl.
JUI-F chief Maulana Fazlur Rehman, who is also the president of the PDM, will lead a vehicular procession from his home district, Dera Ismail Khan, to Islamabad via the China-Pakistan Economic Corridor route. Small and big processions from southern districts will join the main procession.
In a statement issued on Friday, JUI-F provincial spokesman Abdul Jalil Jan said the party’s workers would leave Khyber Pakhtunkhwa for Islamabad on Saturday morning.
“In accordance with the decision of our central leadership, participants of the Mehangai March will stay in Islamabad for three days, including Saturday, Sunday and Monday,” he said.

Fazl to take vehicular procession from Dera; PTI marchers to be led by chief minister

Mr Jan said participants of the march from northern, southern and central regions of the province would reach the Hakla interchange at around 5pm on Saturday, where they would join the main procession, while workers from southern belt, including tribal districts, would reach Islamabad via CPEC.
He added that marchers from central districts, Malakand and Hazara regions would use the Peshawar-Islamabad Motorway.
Volunteers of the Ansarul Islam, a security-cum-relief wing of the JUI-F, will escort vehicular processions from Dera Ismail Khan and Peshawar to Islamabad.
The statement said Mr Fazl’s younger brother, Maulana Attaur Rehman, and other JUI-F leaders would lead rallies from Peshawar and that the party had issued directions to its councillors to mobilise workers for the march on Islamabad.
On the other hand, Khyber Pakhtunkhwa Chief Minister Mahmood Khan has decided to lead the main procession of PTI from KP to Islamabad.
“Certainly, I will lead the procession from KP,” Mr Mahmood told Dawn on Friday.
He said the venue for starting the main procession had yet to be decided.
Sources said that the PTI’s core groups were meeting in Peshawar on Friday night to finalise the rally schedule.
They said the PTI rallies from different districts of the province would join the main procession at the Hekla Interchange from where the marchers would leave for Islamabad on Sunday.
The PTI parliamentary party, in a meeting on last Tuesday, had directed all ruling party MPAs, ministers and councillors to take the maximum possible number of workers from their respective areas to Islamabad.
The Pakistan Muslim League-Nawaz will take out the main procession in connection with the long march from Peshawar.
Spokesman for the PML-N and MPA Ikhtiar Wali said the party’s workers would reach the federal capital on March 28.
He said PML-N provincial president Amir Muqam would lead the main rally from Peshawar, while MNA Murtaza Javid Abbasi would lead a procession from Hazara region, which was the party’s stronghold in the province.
Also, the opposition Awami National Party and Qaumi Watan Party have chalked out own plans regarding participation in the Mehangai March.
However, the Pakistan Peoples Party’s KP chapter has yet to announce its plan regarding participation in Islamabad’s protest. A source said the PPP’s central command had yet to issue guidelines for that march.
The PPP recently organised an anti-government march from Karachi to Islamabad.
Published in Dawn, March 26th, 2022
"
1,PHC transfers 101 judicial officers,"PESHAWAR: In a major reshuffle, the Peshawar High Court has ordered the posting and transfer of 101 judicial...","PESHAWAR: In a major reshuffle, the Peshawar High Court has ordered the posting and transfer of 101 judicial officers, including 18 district and sessions judges, 52 additional district and sessions judges and 31 senior civil judges.
In this regard, four orders were issued by high court registrar Inamullah Khan.
According to one of the orders, 16 district and sessions judges (DSJs) were transferred and posted to different positions.
They included Nusrat Yasmeen, who was transferred from the high court as an officer on special duty to Lakki Marwat as the judge of the consumer court, Rashida Bano from Upper Dir to Mardan as the presiding officer of the labour court, Inamullah Wazir from Kohat to Mardan, Phool Bibi from Lower Chitral to Lower Dir, Altafur Rehman from Mardan labour court to Kohat as DSJ, Hajira Rehman from Hangu to Malakand as the consumer court judge, Hayat Gul from Malakand consumer court to Hangu, Tanveer Iqbal from Upper Chitral to Lower Chitral, Wali Mohammad Khan from Karak to Tank as the consumer court judge, Hina Khan from Nowshera to Dera Ismail Khan as the presiding officer of the labour court, Sumbal Naseer from Mansehra to Upper Dir, Ali Gohar from Haripur to Upper Chitral, Asad Ali from Mardan to Swat as the anti-terrorism court judge, Farzina Shaid from Kohat to Shangla, and Ishfaq Ali Haider from Swat to Bannu consumer court. Syed Asghar Shah was promoted as DSJ in South Waziristan district.
Another order was issued for the transfer of two DSJs. Aamer Nazir Bhatti was transferred from Shangla to the high court as additional registrar (judicial) and Mohammad Shoaib from Lower Dir to the KP Judicial Academy as the dean faculty.
As for 31 senior civil judges, Syed Israr Ali Shah was transferred from Mohmand to Karak, Mohammad Irfan from Charsadda to Swabi, Iftikhar Ahmad from Tank to Buner, Bakht Zada from Bannu to Kolai-Palas, Mohammad Jamil Khan from Bannu to Swat, Asif Kamal from Lower Chitral to LowerDir, Ishfaq Ahmad from Haripur to Bannu, Hamid Kamal from Swat to Lakki Marwat, Syed Mansoor Shah Bukhari from Torghar to Malakand, Farmanullah from Orakzai to Lower Dir, Attaullah from Upper Dir to Malakand, Nadia Gul Wazir from Buner to Peshawar, Sidra Azmat from Lakki Marwat to Battagram, Mohibur Rehman from Nowshera to Peshawar, Saira Bano from Dera Ismail Khan to Charsadda, Sheraz Firdous from Battagram to Buner, Faiza Gul from Karak to Nowshera, Omar Azmat Khan from Lakki Marwat to Haripur, Basharat Rauf from Swat to Lower Chitral, Mohammad Aqib from Peshawar to Kurram, Mohammad Asghar from Havellian (Abbottabad) to Bannu,Mohammad Sohail from Peshawar to Torghar, Sheraz Khan from Banda Daud Shah (Karak) to Upper Dir, Mohammad Haroon from DI Khan to Kohat, Sardar Jawad Ahmad from Swat to DI Khan and Rabia Abbasi from Swabi to Karak.
Those promoted as SCJs included Tahira Zainab Malik in Haripur ,Aurangzeb in Tank, Farkhanda Nosheenin Swat, Ziaul Hassan in Mohmand and Rehmatullah in Orakzai.
In an order, 52 additional district and sessions judges were also transferred.
Published in Dawn, March 26th, 2022
"
2,Militant commander gunned down in South Waziristan,No group has claimed responsibility for the attack.,"SOUTH WAZIRISTAN: Unknown gunmen killed a militant commander in Azam Warsak area of South Waziristan tribal district on Thursday night, police and witnesses said. 
The witnesses said that attackers driving a non-custom paid car opened fire on Mr Bakhan in front of a shop in Azam Warsak, some 15 kilometres from Wana, the district headquarters of South Waziristan. He died instantly. 
No group has claimed responsibility for the attack. 
Locals said that commander Bakhan had affiliation with the “good Taliban” that had supported the government in operations against local and foreign militants in South Waziristan. 
Presently, they said, he had formed his own faction code-named 24 Group comprising youth of the area.
Published in Dawn, March 26th, 2022
"
3,Couple dies as jeep falls into ravine,SHANGLA: A man and his wife were killed and their four other family members injured when a mini-jeep fell into a...,"SHANGLA: A man and his wife were killed and their four other family members injured when a mini-jeep fell into a ravine near Belkanai Chairlift in Olandar area here on Friday. 
Olandar police SHO Amjad Alam told Dawn that the jeep was going to Smasty from Olandar when it fell into the ravine near Belkanai Chairlift. As a result, Said Jameel and his wife Bacha Zara died on the spot. 
Four other members of the family were injured who were taken to the local rural health centre. 
The SHO said the accident occurred due to a technical fault in the jeep. He said the injured were referred to a hospital in Swat after initial treatment at the Olandar hospital. 
Published in Dawn, March 26th, 2022
"
4,Peshawar wins U-21 women games,PESHAWAR: Peshawar clinched the overall trophy of Khyber Pakhtunkhwa U-21 Inter-District Women Games here on Friday...,"PESHAWAR: Peshawar clinched the overall trophy of Khyber Pakhtunkhwa U-21 Inter-District Women Games here on Friday by winning three gold and two silver medals and securing 65 points. 
Peshawar won the trophy of netball, table tennis and athletics besides taking second position in the tug of war and badminton. 
Abbottabad could settle for the second spot with three gold medals by winning top spot in cricket, volleyball and badminton. Mardan remained at the third place with two silvers in volleyball and athletics by securing 20 points. 
Over 3,000 athletes of all 35 districts of Khyber Pakhtunkhwa took part in seven different disciplines of the games.
Published in Dawn, March 26th, 2022
"
5,High court stays recruitment of KMC professor,Seeks MTI board’s response to plea for promotion of assistant professor,"PESHAWAR: Issuing a stay order, the Peshawar High Court on Friday stopped the process for the recruitment of a professor of gastroenterology at the Khyber Medical College by the Khyber Teaching Hospital, a medical teaching institute.
A bench consisting of Justice Ijaz Anwar and Justice Shakeel Ahmad issued the order over a petition of KMC Assistant Professor Sheema Khan seeking her promotion against the said post.
The bench also issued notices to the respondents including the MTI KTH’s Board of Governors through its chairman, asking them to respond to the plea of the petitioner on next date.
The petitioner’s counsel, Mian Muhibullah Kakakhel, argued that his client had been working as a permanent assistant professor of gastroenterology for the last 11 years without promotion.
He said the respondents, including KTH, had advertised the post of professor of gastroenterology, Khyber Medical College, Peshawar, which came under the KTH, on contractual basis, whereas the post of the professor was a permanent one.

Seeks MTI board’s response to plea for promotion of assistant professor

The lawyer contended that the petitioner had currently been working as the head of the department and the MTI, instead of promoting her, a regular employee fulfilling the professor’s criteria, was opting to bring a professor on contractual or temporary basis.
He said under the law, the petitioner was to be promoted within eight years by the department.
The counsel added that after the lapse of eight years, the promotion became mandatory and did not require assent of the department and dean.
He argued that the petitioner had earlier filed a petition, which she had withdrawn after she was promised last year that she would be considered for promotion.
The lawyer said after the withdrawal of the earlier petition, instead of promoting her as professor of Gastroenterology, Khyber Medical College, Peshawar, the post was advertised and a professor was required on temporary basis.
He said the act of the respondents was unreasonable and a temporary post of professor, who also acts as Head of the department, did not find mention in the law.
The bench, after hearing arguments of the counsel, ordered the maintaining of status quo on the advertisement and thus, stopping the recruitment process until final decision on the petition.
Published in Dawn, March 26th, 2022
"
6,Certified teachers seek quota for posts of subject specialists,LAKKI MARWAT: Office-bearers of All Certified Teachers Association (ACTA) here have asked the government to allocate...,"LAKKI MARWAT: Office-bearers of All Certified Teachers Association (ACTA) here have asked the government to allocate quota in the posts of subject specialists for promotion of certified teachers. 
Talking to this scribe here on Friday, ACTA district president Naimatullah Khan and general secretary Gul Rehman said that though the provincial director of Elementary and Secondary Education Department Dr Hafiz Mohammad Ibrahim was taking steps to resolve problems being faced by the teachers, the certified teachers lacked promotion opportunity to the posts of subject specialists. 
They said that certified teachers were considered the backbone of education in the high and higher secondary schools. 
The ACTA leaders claimed that many certified teachers had been rewarded under the government’s incentive programme on the basis of good result of their students in the matriculation and intermediate board examinations. 
However, they regretted that these teachers were not considered for promotion. They asked the government to increase promotion quota of certified teachers to the post of secondary schoolteacher (SST). 
The demanded the government to fill 20 per cent posts of SSTs through direct recruitment and the remaining 80 per cent through promotion of certified teachers. 
WOMAN GIVES BIRTH IN AMBULANCE: A woman gave birth to three male healthy babies in an ambulance vehicle of Rescue 1122 in Naurang town here on Friday. 
An official said that a team of medical experts along with an ambulance vehicle was sent to the area when a caller sought help to shift his pregnant wife to a health facility for delivery. 
“Noticing condition of the woman the female medical technicians decided to conduct delivery in the ambulance,” he said, adding the medical workers used delivery kit along with essential medicines to perform delivery. 
He said the newborns and their mother were in good health. 
Published in Dawn, March 26th, 2022
"
7,Three killed in Mardan incidents,"MARDAN: Three people, including a woman and a minor girl, were killed in separate incidents here on Friday.

Umair...","MARDAN: Three people, including a woman and a minor girl, were killed in separate incidents here on Friday.
Umair Khan, 55, and his granddaughter, Sobia, 4, were killed and three other family members suffered injuries after the roof of a room they were present in collapsed in Kandhary village.
The Rescue 1122 personnel shifted the injured and the bodies to a nearby hospital.
In the other incident, Sheema, 29, was gunned down by her brother-in-law in her house in Pirsadi Khushaal Banda area of Takht Bhai tehsil.
The police booked the suspected killer, Noorul Amin, on the complaint of his brother and the deceased’s husband, Waseem.
They said the complainant didn’t specify any reason for the murder.
The police said the gunman was at large, so they had begun search for him.
Published in Dawn, March 26th, 2022
"
8,"No-trust move will fail, claims CM",MANSEHRA: Chief Minister Mahmood Khan has claimed that the opposition’s no-confidence moves against the prime...,"MANSEHRA: Chief Minister Mahmood Khan has claimed that the opposition’s no-confidence moves against the prime minister and him will fail.
“Three ‘cowards’ want to oust me through a no-trust motion but I want to make it clear to them that the move will fall flat just like the one tabled against the prime minister,” Mr Mahmood told a public meeting at the Thakara Stadium here on Friday.
Prime Minister Imran Khan, railway minister Azam Khan Swati and local MNA Salah Mohammad Khan also addressed the event. Sindh governor Imran Ismail was also present on the occasion.
The CM said the provincial and federal lawmakers from Khyber Pakhtunkhwa were loyal to Prime Minister Imran Khan and would remain so.
“We all are with Prime Minister Imran Khan and will remain loyal to him. I want you (people) to give me your word that you will continue supporting us,” he said.
Railway minister Azam Swati said the prime minister was putting up a fight not only for Pakistan but also against Islamophobia.
“This nation will never let you [prime minister] down over the opposition’s no- confidence motion,” he said.
Mr Swati said the government was going to establish a medical college here, while workers of the Suki Kanari hydropower project would be entitled to benefits under labour laws.
MNA Salah Mohammad said the PTI lawmakers were united under the leadership of Prime Minister Imran Khan and would remain so.
“We [ruling PTI] have launched mega development projects in Hazara division and many such initiatives are on the cards for the development of the province,” he said.
Published in Dawn, March 26th, 2022
"
9,Archaeologists discover secondary gate of Bazira city,Experts also find unique artefacts during fresh excavation.,"SWAT: Archaeologists claimed to have discovered the secondary gate of Bazira city and some unique artefacts during fresh excavation in Barikot, Swat.
Led by Dr Elisa Lori, deputy director Italian archaeological mission in Pakistan, the team said that Bazira was one of the most important archaeological sites in Pakistan where excavation work had been under way since 1984.
According to archaeologists, the city was captured by Alexander in 327 BCE during his Indian campaign. Bazira is located in Barikot tehsil about 20-kilometre away from Mingora.
The experts said that they made important discoveries during the recent excavation, undertaken with the help of provincial archaeology department.

Experts also find unique artefacts during fresh excavation

“We discovered the secondary gate in the south-western stretch of the city wall that gave the ancient visitor access to the main street of the south-western neighbourhood of the city. This evidence enriches our knowledge on the history of the urban layout of the city of Barikot from the Indo-Greek to the Kushano-Sasanian period,” Dr Elisa Iori told this scribe.
She said that a large quantity of materials of different kinds were found that included coins, Kharosthi inscriptions on pottery, beads for bangles and necklaces, terracotta figurines and several relief’s fragments, representing the life of Buddha.
She said that one of the most peculiar recoveries was that of a large-sized right-spiraling ritual conch shell (about 15-centimetre long). It was found during the excavation of the Buddhist temple.
“From ancient texts and sculptures, we know that in Buddhism, as well as in ‘Hinduism’, conch shells were important ritual objects traditionally blown as trumpets during ceremonies. The recovery of such a ritual object coming from long-distance travel is quite unique in archaeological context,” she said.
Archaeology directorate representative Nasir Khattak, who was part of the team, told this scribe that the new discovery was important both in respect of architecture and chronology.
“During the previous excavations, the oldest apsidal Buddhist temple was discovered. This campaign is meant to expand it during which we have made some new discoveries but could not open the complete complex,” he said.
He said that archaeologists would try to completely open the complex in the next excavation season after Ramazan.
Last year, Italian and Pakistani archaeologists discovered the apsidal temple, which was constructed during Ashoka’s reign in the Mauryan period, around 250 BC.


A view of the recently-discovered secondary gate of Bazira city. (Right) A conch shell discovered by archaeologists in recent excavation. — Dawn

 
POLLS: Malakand Commissioner Syed Zaheerul Islam has ordered district administration and police to deploy lady searchers at the polling stations and ensure effective security of the polling stations during the local government elections.
He was presiding a meeting to review arrangements for holding the second phase of local bodies’ elections in seven districts of Malakand. “The regional election commission would have full support of administration and all kinds of facilities would be provided to the election staff,” said the commissioner.
Published in Dawn, March 26th, 2022
"
