,Header,Summary,Detail
0,"US helping KP develop its health, education sectors: envoy","Blome says projects also launched to strengthen rule of law, ensure women’s development.","PESHAWAR: The United States, in collaboration with the federal government, is helping Khyber Pakhtunkhwa improve health and educational facilities, strengthen the rule of law, develop agriculture sector and ensure women’s empowerment and economic development, US Ambassador to Pakistan Donald Blome said on Saturday.
“Through a donation of $130 million from American people, the US government has completed Gomal Zam Dam, which increased Pakistan’s energy capacity by 17 megawatts, which is enough to power over 20,000 houses,” the US envoy told Dawn in an interview.
According to Mr Blome, the project helped farmers in Dera Ismail Khan and Tank districts to cultivate more than 191,000 acres barren land through the region’s first reliable water supply system that doubled agricultural production thereby creating economic opportunities for 30,000 households.
The ambassador said the money donated by people of the US is being spent through the USAID Mission in Pakistan through which 1,300km roads, including 652km highways, 35 bridges and two tunnels along the border region in addition to 1,240km roads in newly-merged tribal districts, had been constructed.

Blome says projects also launched to strengthen rule of law, ensure women’s development

He said a total 1,300 regional water projects completed to provide drinking water, irrigation besides spending $2.6m renovating of 28 regular stations, training and construction of 420 facilities to boost up the rule of law.
Mr Blome said the US also trained 14,000 teachers and provided three million books to benefit 600,000 students along with assistance in area of higher education under which 8,500 university scholarships and competitive grants were awarded to deserving Pakistani students pursuing careers in agriculture and business management.
He said the US constructed 229 schools and rehabilitated more than 1,000 damaged due to militancy and natural disasters and thus, benefiting more than one million students.
The ambassador said over 3,000 women farmers received poultry packages and greenhouses in the province to facilitate their economic stability.
He said the role of private investors in development of the province was vital as the US-based companies had signed a contract worth $600,000 with the provincial government to provide nano-degree skills training to graduates.
Mr Blome said the US government had supported six Ambassadors Fund for projects of cultural heritage preservation by investing more than $800,000 since 2002 and the money included $600,000 for the conservation of a Buddhist monastery in Takht Bhai aea.
“Until now, 2,800 people from this province visited the US as part of educational programmes. In the last six years, our government has incurred $1.3 million in lieu of public diplomacy grants to build capacity and train journalists, youth, entrepreneurs and people with disabilities,” he said.
The ambassador said $5.5 million was given away for the promotion of English language apart financing 21 universities partnerships with US-based varsities on various research projects and collaboration.
“We are delivering life-saving services for more than 340,000 women and children through multiple interventions in the region and have also trained more than 10,000 healthcare providers,” he said.
Mr Blome also said equipment were given to 48 health units, including six teaching hospitals, in addition to financial assistance for the completion of 120-bed Burns and Plastic Surgery Centre in Peshawar.
He also said allocation of $127m to establish centres for advanced learning in the areas of water, energy, and food security, has become leading institutions across Pakistan and globally.
“The US-Pakistan Centre for Advanced Studies in Energy at the University of Engineering and Technology in Peshawar is now the technical lead on conducting feasibility and solarisation for public colleges in tribal districts,” he said.
The ambassador said since 2008, the US government had supported more than 2.2 million displaced persons by providing more than $338 million in humanitarian assistance and facilitating 1.9 million to rebuild destroyed homes and resume their livelihoods.
Published in Dawn, August 7th, 2022
"
1,Qissa Khwani joins I-Day celebrations,"PESHAWAR: With the Independence Day just a week away, national flags and green buntings are everywhere in the...","PESHAWAR: With the Independence Day just a week away, national flags and green buntings are everywhere in the provincial capital from marketplaces to streets to buildings.
The historic Qissa Khwani Bazaar is no different as the people doing business there have joined the August 14 celebrations, which begin at the start of the month.
Most shop, restaurant and kiosk owners and their workers are putting on green clothes, while bookshops have decorated shelves with Independence Day items.
People, especially youngsters, are seen purchasing national flags and buntings, while children, including students, buy green dresses, hats, bangles and green items to display on their houses ahead of the Independence Day.
The green colour is all over the Qissa Khwani Bazaar.
Shopkeeper Zareen Gul told Dawn that high inflation rate didn’t dampen the spirits of the people, who were celebrating the upcoming Independence Day as allowed by their financial position.
He said his grandfather had set up that shop before the Partition and since then, his family had been dealing in the Independence Day-related stuff.
“We sell 75 items with the prices ranging between Rs75 and Rs7,500 apiece. We have customers from all age brackets who show up to get the goods best suited to their taste,” he said.
Historian Mohammad Ibrahim, who is the author of Peshawar Maaze Ke Dareechu Se, said Qissa Khwani Bazaar was witness to a number of tragedies, including the 1930 massacre and the Sept 2013 car bombing, while it also marked the 1948 Independence Day in style.
Most stationery and garment shops have replaced their routine stuff with green items as customers are more interested in them ahead of August 14.
Zakria Momand, another storekeeper in the bazaar, said his great grandfather’s four relatives were seriously injured in the 1930 Qissa Khwani massacre, while four of his own cousins were killed in the 2013 car blast.
Published in Dawn, August 7th, 2022
"
2,Mahmood orders launch of work on Thandiani Road,Also directs officials to start work on rehabilitation of Ayubia chairlift in one week.,"PESHAWAR: Khyber Pakhtunkhwa Chief Minister Mahmood Khan has directed the relevant authorities to complete all arrangements for launching rehabilitation work on the Abbottabad-Thandiani Road.
Besides, he also directed to start work on rehabilitation of Ayubia chairlift in one week.
He issued the directives while chairing a progress review meeting about development projects in Abbottabad district, a statement issued here on Saturday said.
Mahmood Khan hinted at breaking ground of the road project soon.
He directed the quarters concerned to take necessary steps to mobilise the required machinery on the site of the project by middle of the ongoing month.
The meeting was briefed about both the projects and informed that Galyat Development Authority had launched a project for the rehabilitation of the Ayubia chairlift. However, there were some technical issues in implementation of the said project, which needed to be addressed without delay.
Mahmood Khan directed the authorities concerned to sit together under the supervision of additional chief secretary to devise a workable strategy within the ambit of the relevant rules and regulations so that rehabilitation of the chairlift could be made possible without further delay.
The chief minister termed both the projects as of vital importance to facilitate tourists and promote tourism activities in the area. He made it clear to all the quarters concerned that unnecessary delay in implementation of the projects would not be tolerated.
Acting Khyber Pakhtunkhwa Governor Mushtaq Ahmad Ghani, chief secretary Dr Shahzad Bangash, principal secretary to CM Amjad Ali Khan, secretary communications and works Imtiaz Hussain Shah, secretary forest Mohammad Abid Majeed and other relevant officials attended the meeting.
Published in Dawn, August 7th, 2022
"
3,ECP rejects petitions against delimitation of constituencies,ABBOTTABAD: The Election Commission of Pakistan has retained with minor changes the delimitation of the two National...,"ABBOTTABAD: The Election Commission of Pakistan has retained with minor changes the delimitation of the two National Assembly and four provincial assembly constituencies in its order issued on Aug 5, rejecting the petitions filed by the 20 ‘aggrieved’ persons from Abbottabad district, seeking re-allocation of the constituencies.
An election commission bench comprising Shah Mohammad Jatoi, Babar Hassan Bharwana and Justice retired Ikramullah Khan almost retained the original constituencies in the verdict after hearing arguments of the petitioners and the delimitation committee.
The case pertained to provincial assembly constituencies of PK-39, PK-40, PK-41 and PK-42 and two National Assembly constituencies, including NA-6 and NA-17.
In their petitions, the petitioners objected to the new delimitation of the constituencies and had raised questions over attachment of their respective areas in different constituencies. They had demanded the re-allocation of the constituencies.
The delimitation committee had set the minimum and maximum limit of the voters in constituencies.
For the National Assembly constituencies, the lower limit was fixed at 633,217 voters and upper limit was fixed at 699,871 voters; and for the provincial assembly seats, lower limit was fixed 316,609 and upper limit was 349,935. 
Total registered voters of Abbottabad district are 1,333,089, according to the last census.
Published in Dawn, August 7th, 2022
"
4,Polling on four vacant NA seats to be held on Sept 25,"ECP bans new uplift projects, transfers and postings in those constituencies...","PESHAWAR: The returning officers on Saturday announced schedule of by-elections for four National Assembly seats from Khyber Pakhtunkhwa, which was vacated by the Pakistan Tehreek-i-Insaf lawmakers, with the polling slated to be held on Sept 25. 
Four returning officers issued notices calling upon the voters of four National Assembly constituencies to elect their representatives from their respective constituencies, including NA-22 Mardan, NA-24 Charssada, NA-31 Peshawar and NA-45 Kurram.
Similarly, Khyber Pakhtunkhwa Provincial Election Commissioner Mohammad Farid Afridi, who is returning officer for the seat reserved for women from the province, issued notice seeking nomination papers for the seat also vacated by a PTI lawmaker.
According to notices for the general seats and that of the reserved seat, nomination papers can be filed from Aug 10 to Aug 13, whereas scrutiny of nomination papers will take place on Aug 17.

ECP bans new uplift projects, transfers and postings in those constituencies

Last date for the filing of appeals against acceptance or rejection of nomination papers will be Aug 20, whereas the last date for deciding those appeals by the appellate tribunal will be Aug 25.
Last date for the withdrawal of candidature and publication of revised lists will be Aug 27.
The returning officers for the general seats will allot symbols to the candidates on Aug 29, whereas polling for those seats will take place on Sept 25.
The reserved seat for women will be filled on basis of proportional representation. As the seat fell vacant due to acceptance of resignation of Shandana Gulzar, an MNA of PTI, it will be filled by a candidate of her party, which will provide a priority list of candidates.
The four general seats from KP have fallen vacant due to resignations of Ali Mohammad Khan (Mardan), Fazal Mohammad Khan (Charssada), Shaukat Ali (Peshawar) and Fakhar Zaman Khan (Kurram).
The returning officers appointed by the Election Commission of Pakistan for the said four general seats included Mardan’s district election commissioner Ziaur Rahim for NA-22, deputy director of the Provincial Election Commission Mohammad Imran for NA-24, deputy director Abdul Qadir for NA-31 and district election commissioner of Mansehra Mohammad Ishaq Khan Marwat for NA-45.
The ECP has already banned postings and transfers of government officers as well as announcing any developmental scheme in the districts and constituencies, respectively, where schedule for by-elections has been issued.
The commission has issued a notification under Article 218(3) of the Constitution read with sub-section 4 of sections 5 and 181 of the Elections Act, 2017, directing that no government or authority should post or transfer any officer in the districts, where schedule for by-elections has been issued until the publication of names of returned candidates.
The commission further said that no government functionary or elected representative, including a local government functionary or elected representative, would announce any development scheme for the constituencies, where by-elections were to be held, until Sept 25.
Moreover, the ECP also assigned magisterial powers under the Code of Criminal Procedure to the district returning officers and returning officers appointed to conduct the by-elections. Those officers will exercise the powers of magistrate first class in respect to different offences provided in sections 169 and 171 of the Elections Act and will try those offences summarily.
Published in Dawn, August 7th, 2022
"
5,Two friends shot dead in Swabi,SWABI: Two friends were shot dead over a trivial issue in Razaar tehsil here on Friday night. Officials at the Kalu...,"SWABI: Two friends were shot dead over a trivial issue in Razaar tehsil here on Friday night.
Officials at the Kalu Khan police station said that the incident occurred near the Khalil Route. They said that the police shifted the bodies to Tehsil Headquarters Hospital for autopsy. The victims were identified as Haris Sher and Khurram Khan.
Falak Sher, father of Haris, lodged an FIR with the Kalu Khan police station, stating that the two friends were killed by Farooq and Said Khan after a verbal altercation.
Published in Dawn, August 7th, 2022
"
6,"Elders, officials vow to eradicate polio from Bannu division",LAKKI MARWAT: Elders and government officials have agreed to launch concerted efforts to eradicate polio from Bannu...,"LAKKI MARWAT: Elders and government officials have agreed to launch concerted efforts to eradicate polio from Bannu division.
The commitment was made at a jirga meeting held in Domel area the other day.
Additional assistant commissioner Mohammad Zaman Khan Marwat, Domel tehsil council chairman Malik Israr Khan and elders from different clans were in attendance.
A health expert on the occasion said emergence of confirmed polio cases in North Waziristan district showed that people refused to vaccinate their children against the fatal disease due to propaganda and misconceptions about oral polio vaccine.
Additional assistant commissioner Mr Zaman said holding of jirga was aimed to sensitise elders to the usefulness of anti-polio drops for children. “The vaccine does not contain any harmful ingredients and is completely safe for children,” he maintained.
He said elders should use their influence to convince people not to refuse immunisation of their children against polio. The elders assured to cooperate with the administration and the health department to ensure immunisation of every child to save them from the crippling disease.
PROTEST: Office-bearers of Water and Sanitation Services Company’s employees union have asked the government to release financial grant to enable the firm to clear dues of its workers. The demand was made at a protest meeting held in Bannu city on Saturday.
The union’s patron-in-chief Razaullah Khan Qurashi, president Noor Ayaz Khan and others regretted that delaying tactics by the authorities to release the financial grant to the firm had added to the workers’ troubles.
They said delay in fund release could hinder provision of services to citizens.
DECLAMATION CONTEST: The district education department and boy scouts association arranged a declamation contest on Saturday in connection with the country’s 75th Independence Day celebrations.
Student from public sector schools took part in the competition held at the Government Higher Secondary School No 3, Michenkhel in the Lakki Marwat city.
Students and scouts highlighted the importance of independence in their speeches and received applause from participants. Cash prizes were distributed among the position holders.
ASSAILANT KILLED: Police killed an armed assailant after he along with an accomplice shot at and injured a cop in Naurang town the other day.
A police official said two armed motorcyclists opened fire on cops at a check point on the Kakki road, injuring a constable, Muhibullah.
He said the cops returned the fire, killing one of the attackers. The other managed to escape.
Published in Dawn, August 7th, 2022
"
7,Agriculture uplift in merged areas priority: minister,BAJAUR: Provincial minister for social welfare and women empowerment Anwar Zeb Khan has said that the Khyber...,"BAJAUR: Provincial minister for social welfare and women empowerment Anwar Zeb Khan has said that the Khyber Pakhtunkhwa government is determined to take steps for the development of agriculture sector in merged districts by introducing modern equipment and scientific farming to help the growers. 
He was addressing a ceremony to distribute motorcycles and equipment among the field staff of local agriculture department at the Civil Colony’s Jirga Hall in Khar on Saturday. 
According to a statement, besides officials of the local agriculture department and district administration, Pakistan Tehreek-i-Insaf MPA Ajmal Khan, party workers and farmers attended the ceremony. 
The minister told the participants that the government was giving special attention to the development of farm sector in merged districts as most of the residents depended on agriculture for livelihood. 
He said there was great room for development of agriculture in merged districts. He directed officials of the agriculture department to educate the farmers on use of modern farming equipment by arranging training and awareness sessions for them. 
Mr Zeb expressed his concern over growing trend of building residential houses on agricultural land and asked the district administration and agriculture department to play their role in discouraging this practice in the region. 
The officials said the land of Bajaur was the most fertile in the tribal districts. They said cultivation of vegetables had seen a significant growth in the district over past couple of years. 
They said over 50 per cent of the vegetables produced here were transported to main vegetable markets of nearby districts. 
ROBBERS HELD: Police here on Saturday claimed to have arrested six members of a robbers’ gang. 
According to a statement issued by the DPO office, the gang members were arrested from different areas of Khar tehsil during separate police actions. It said Luqman Khan, Israr Khan, Usman Khan, Attaullah, Zubair and Rahmatullah were among the arrested persons. 
The statement said six motorcycles, one power generator and two solar panels had been recovered from the suspects. Cases have been registered against them in Khar police station.
Published in Dawn, August 7th, 2022
"
8,Bangash’s nomination as PTI Kohat president opposed,KOHAT: Lachi tehsil council chairman Mohammad Ehsan has said the workers have refused to accept the nomination of...,"KOHAT: Lachi tehsil council chairman Mohammad Ehsan has said the workers have refused to accept the nomination of district development advisory committee chairman MPA Ziaullah Khan Bangash as the Kohat district president of Pakistan Tehreek-i-Insaf.
Addressing a press conference here on Saturday, he regretted that the party’s president was always nominated from the Kohat tehsil, ignoring other tehsils, which was an undemocratic move. 
He said Mr Bangash had become unpopular among workers because of his poor performance over the last one decade.
Mr Ehsan said he would approach party chairman Imran Khan and former chief minister Pervez Khattak against the ‘grave injustice’ done to smaller tehsils and senior leaders.
He said all the workers were annoyed over the decision to impose Ziaullah Bangash on them.
MOBILE SERVICE SUSPENDED: The district administration suspended the internet and mobile services on the 7th of Muharram on Saturday.
Deputy commissioner Furqan Ashraf, district police officer Mohammad Suleman and others visited the imambargas and the command post to check the electronic monitoring of the security arrangements made for mourners’ processions.
Drones and helicopters were also used to check the security arrangements. 
Meanwhile, social welfare department’s district officer Amjid Afridi during a visit to the shelter home in the Kohat city the other day asked the staff to remain vigilant and not allow any irrelevant person inside the centre in view of the sensitivity during Muharram.
FACILITIES SOUGHT: The Kohat Chamber of Commerce and Industry (KCCI) has demanded the launch of a one-window operation to facilitate businessmen to set up units in the small industrial estate.
The chamber members also demanded the establishment of a police post and construction of mosques in the estate during a meeting with former chairman of the parliamentary committee on Kashmir MNA Shehryar Afridi during his visit to the industrial estate the other day.
They expressed the hope that the MNA would raise these issues at the provincial level.
The industrialists accompanied by deputy director of the industrial estate, Tahir Khattak, also asked for KCCI’s own building. They also demanded construction of a labour colony.
They sought small and medium enterprises authority so formulas for different commercial edibles could be approved.
They called for setting up of food processing plants and holding of an industrial exhibition in Kohat.
Published in Dawn, August 7th, 2022
"
9,Transfer of dam security men termed unjust,"SWABI: Wapda’s decision to transfer 19 security personnel, who are close to retirement, from Tarbela Dam to the...","SWABI: Wapda’s decision to transfer 19 security personnel, who are close to retirement, from Tarbela Dam to the Neelum-Jhelum hydropower station in Azad Kashmir has been termed as unjust, sources in the dam told Dawn here on Saturday. They said the Neelum-Jhelum authorities had requested the Wapda House Lahore for security personnel to enhance the project’s security.
They said the Wapda House officials examined the request and checked the strength of security personnel across the projects under its jurisdiction. They added officials of Ghazi-Barotha hydropower station plainly refused the request of Wapda House, saying they did not have a single security man spare for transfer.
However, the sources said all the transferred employees of Tarbela Dam were close to their retirement and sending them to a far off place was not a wise decision. “Majority of the transferred security personnel belong to Swabi,” said the sources.
When contacted, a security personnel, who has got transferred, told Dawn on condition of anonymity that those who were close to officials were not transferred.
When contacted, an official in the Tarbela Dam said the dam authorities could transfer any employee to anywhere.
POWER OUTAGE: Unscheduled electricity loadshedding has perturbed the consumers during the hot and humid weather. The consumers told Dawn that the elected representatives of the district were silent on the grave issue.
Mukhtiar Ali of Maneri Bala village said that the government should have mercy on the poor people and end the excessive and unscheduled loadshedding so the poor people could take a sigh of relief. 
Published in Dawn, August 7th, 2022
"
