,Header,Summary,Detail
0,Eight suspects held over Bajaur blast,Suspects have been shifted to Khar prison for interrogation over their alleged involvement.,"BAJAUR: District police officer Abdul Samad Khan said here on Thursday that eight people had been arrested for their alleged role as facilitator in the Sunday’s suicide attack on the vehicle of Awami National Party workers in Kamar Sar area of Mamond tehsil.
Two ANP workers were killed and six others injured in the attack.
Talking to mediapersons, he said several police personnel along with sniffer dogs took part in the search operation launched soon after the incident that occurred on Dec 19 when local government elections were being held in the district.
The DPO said the suspects had been shifted to Khar prison for interrogation over their alleged involvement as facilitators in the suicide attack.
He said a case against the unknown suicide bomber had been registered at the CTD police station under section 302 and 324 of the Pakistan Penal Code and 7 ATA, while the blood sample and body parts of the bomber had been sent to Islamabad for DNA test.
Published in Dawn, December 24th, 2021
"
1,Man gets death sentence for blasphemy,Court orders that the sentence should not be executed unless confirmed by the Peshawar High Court.,"PESHAWAR: A local court on Thursday convicted a 42-year-old man of committing blasphemy through uploading a video on the internet and sentenced him to death along with a fine of Rs100,000.
Additional district and sessions judge Mohammad Tahir Aurangzeb pronounced that the prosecution had proved its case against the accused, Bashir Mastan, a resident of Charsadda, and the evidence on record connected him with commission of the offence.
The court convicted him under section 295-C of Pakistan Penal Code and while sentencing him to death ordered that the sentence should not be executed unless confirmed by the Peshawar High Court.
The judge ordered that necessary reference should be prepared and sent to the high court for confirmation of the death sentence. The judge also convicted the accused under section 298 PPC and sentenced him to two years rigorous imprisonment.
The FIR of the occurrence was registered at Inqilab police station in Peshawar by its SHO on Sept 7, 2020, under sections 295-C (derogatory remarks in respect of the Holy Prophet) and 298 (uttering words to wound religious feelings) of the PPC and section 15 of the Arms Act.
In the FIR, the SHO claimed that a video had gone viral wherein the suspect could be seen making false claim of his being a prophet. He stated that the said video had resulted into a public outcry.
The police claimed that the suspect was traced through his mobile phone connection and then taken into custody from residence of one of his relatives in Pandhu area. It was stated that a pistol was also recovered from the suspect.
Published in Dawn, December 24th, 2021
"
2,Police constable martyred in Peshawar attack,PESHAWAR: Unidentified assailants martyred a police constable at the Bara Qadeem checkpost late on Wednesday night....,"PESHAWAR: Unidentified assailants martyred a police constable at the Bara Qadeem checkpost late on Wednesday night.
A police official said that the firing took place at the checkpost located close to the Bara tehsil of Khyber district. He said that two unidentified attackers opened fire on police at the Bara Qadeem checkpost, which resulted into the death of constable Gul Faraz.
The official said that the police responded to the attack, but the attackers managed to escape in the darkness.
Counter-Terrorism Department has registered an FIR against unknown assailants. This was the second attack on police during this week. Earlier on Monday, unidentified attackers had opened fire on a policeman in city’s Faqirabad area. The cop was injured in the attack.
Published in Dawn, December 24th, 2021
"
3,"Warrants for Capt Safdar, brother cancelled in land dispute case",MANSEHRA: A local court on Thursday cancelled warrants for the arrest of Pakistan Muslim League-Nawaz leader retired...,"MANSEHRA: A local court on Thursday cancelled warrants for the arrest of Pakistan Muslim League-Nawaz leader retired Captain Safdar Awan and his brother and MNA, Mohammad Sajjad Awan, in a land dispute case.
Warrants for their younger brother, Tahir Awan, continued to be valid due to his failure to show up in the court of judge Arbab Sohail.
The judge directed Safdar and Sajjad, and their rivals, including former Supreme Court judge Ijaz Afzal Khan, his brother and a son, to attend the next hearing fixed for Jan 8.
The PML-N leader appeared before the court along with his brother, Sajjad.
Shahnawaz Iqbal, counsel for retired justice Ijaz Afzal and his family, told reporters that Safdar and his brothers began illegal construction work on a 65 kanals piece of shamlat (community land) and when his clients tried to stop it, MNA Sajjad got an FIR registered against them here early this year.
The lawmaker insisted in the FIR that the guards of former judge Ijaz Afzal, his son Saif Ali Khan and brother Sajjad Afzal Khan opened fire at him during the construction of the boundary wall of a10 kanals piece of land, which was owned by his brother, Mohammad Safdar.
The local police registered the case of that firing incident only on the orders of the National Assembly standing committee on law. However, the district bar association unanimously passed a resolution demanding the quashing of FIR against the former Supreme Court judge.
After attending the hearing, Mr Safdar addressed party workers at the Khatm-i-Nabuwat Chowk.
He said the people voted against the ruling PTI in the first phase of LG polls over its anti-country policies and would do so in the second phase as well.
ENCROACHMENTS: The tehsil administration on Thursday launched an anti-encroachment campaign in Balakot and its suburbs and removed illegal structures both temporary and concrete.
Assistant commissioner Saddam Hussain told reporters that the exercise was meant to ensure smooth flow of vehicular traffic. He said a crackdown would also be launched on sewage disposal in the Kunhar River to prevent pollution.
PTI MEETING: Members of the Pakistan Tehreek-i-Insaf’s union and tehsil cabinets on Thursdaydecided to support the local body election candidates named by the regional governing body. The decision was made during a consultative meeting held here with PTI district general secretary Taimur Saleem Swati in the chair.
“Anyone of us can move our regional body for election nominations but once the names are finalised by the former, we will have to work for the nominees’ success,” Taimur told participants.
Published in Dawn, December 24th, 2021
"
4,Illegal rickshaws banned in Swat,SWAT: The administration on Thursday banned movement of illegal rickshaws in Swat and decided to issue road permits...,"SWAT: The administration on Thursday banned movement of illegal rickshaws in Swat and decided to issue road permits only to legal three-wheelers in the district.
District Magistrate Junaid Khan, taking notice of public complaints and traffic disruptions, imposed Section 144 on the movement of illegal tri-wheelers.
He also banned manufacturing of rickshaws in the district.
“The increasing number of three-wheelers causes noise and air pollution. It also causes disruption in traffic flow in Mingora and other tehsils of Swat,” he said.
The magistrate said that there would also be a complete ban on bringing rickshaws from other districts to Swat. He said that the ban would be applicable for 60 days.
According to SP Zerab Gul, only 9,000 of the total over 40,000 rickshaws in Swat are legal.
MINISTER: The federal minister for communication, Murad Saeed, said the other day that terrorism had affected every sector of Khyber Pakhtunkhwa, but government put the province back on track of development.
Addressing a public meeting in Jutkot area of Kabal tehsil, he said that after coming to power in the province in 2013, the PTI government had started reforms in every department. “Now the country is moving towards progress and development,” he added.
The minister said that Pakistanis imprisoned in jails abroad were now being released due to the efforts of Prime Minister Imran Khan. “For the first time in the country’s history, overseas Pakistanis have been given the right to vote,” he added.
Mr Saeed said that record developmental projects were executed and many others were under way in Swat.
“The government is establishing six universities in Swat. The second biggest burns hospital of the province, a children hospital, a network of roads, two grid stations and rescue stations are being set up in Swat,” he said.
DIGITISATION: District Police Officer Zahid Nawaz Marwat said the other day that online registration of FIR was started in the district and all the police records from 2010 were being digitised.
Talking to journalists, he said that special training was imparted to policemen to help speed up digitisation of the records.
Published in Dawn, December 24th, 2021
"
5,Parties seek re-polling in Swabi tehsil,SWABI: Candidates of four opposition parties here on Thursday challenged the results of the election for Swabi ...,"SWABI: Candidates of four opposition parties here on Thursday challenged the results of the election for Swabi tehsil chairman and submitted an application for re-polling to the office of district office of the Election Commission of Pakistan.
Pakistan Tehreek-i-Insaf candidate Attaullah had won the seat in the Dec 19 local government elections.
ANP candidate Akmal Khan, PML-N candidate Rab Nawaz, QWP candidate Imtiaz Zaib and JUI-F candidate Noorul Islam and their supporters, who had already rejected the poll results, gathered in Swabi and marched to the local office of the ECP.
They also demanded that National Assembly Speaker Asad Qaiser should be disqualified from his seat as he violated the election rules. They urged the ECP to cancel the results and announce re-election for the slot of tehsil chairman.
In the two-page application seen by this correspondent the opposition mentioned 17 points in support of their demand and the first was that Mr Qaiser openly ran the election campaign and announced development schemes in violation of rules.
They claimed that their workers were harassed and they had the threatening WhatsApp messages as evidence while form-17 and form-18 were not given to them. Besides, they stated that the election staff arrived late and the polling was deliberately slowed.
The opposition candidates also claimed that the figures of the initial vote count noted by their agents were different from the official results. They alleged that PTI candidate Attaullah had exceeded Rs3 million limit of expenses set for candidates of the tehsil chairman slot.
MAN GETS DEATH: Chota Lahor additional sessions judge Ataullah Jan has awarded death sentence and Rs2 million fine to an accused, Niaz Ali, for killing three persons, including two women.
One Sabz Ali of Sard Cheena had lodged an FIR in Yar Hussain police station on Oct 4, 2018, alleging that his son Shehanshah and his wife and another daughter-in-law were killed by Niaz Ali, who was arrested in March 2019.
Published in Dawn, December 24th, 2021
"
6,‘Nepotism in award of tickets caused PTI’s defeat in Kohat’,Disgruntled activist Shafi Jan urges PM to probe the matter,"KOHAT: Pakistan Tehreek-i-Insaf disgruntled activist Shafi Jan who secured 25,783 votes as an independent candidate in Dec 19 polls for the Kohat tehsil chairman slot has demanded of Prime Minister Imran Khan to call the workers to know the truth about nepotism in the award of tickets.
Addressing a press conference here on Thursday, he said that a wealthy party leader Shahbaz Gul Shinwari was made president of Southern Khyber Pakhtunkhwa though he had supported independents in 2013 and 2018 general elections, and in 2015 local body polls.
Shafi Jan said he secured more votes than the PTI ticket-holder Suleman Shinwari who got 15,219 votes though Jamiat Ulema-i-Islam-Fazl candidate won the election for the tehsil top slot.
Shahbaz Shinwari had fielded his son Suleman Shinwari against the wishes of the district leadership for the tehsil top slot.

Disgruntled activist Shafi Jan urges PM to probe the matter

Similarly, in Lachi tehsil prominent PTI activist Ehsan was ignored who won the seat with 8,707 votes and defeated PTI ticket-holder Saim Qureshi who could get 7,907 votes. Saim was the son of PTI’s former provincial minister Imtiaz Shahid Qureshi.
Shafi Jan regretted that PTI cancelled his party membership and had suspended membership of 20 other leaders.
He explained that workers were so annoyed that they put pressure on the disgruntled aspirants to contest the elections as independents and the result was before the party.
He held responsible the leaders for nepotism in the distribution of tickets, demanding strict action against them.
He lamented that the party leaders distributed the tickets among their relatives and challenged the stance that a parliamentary board was constituted for the purpose.
Shafi Jan recalled that his late father Saadullah Khan had laid the foundation of PTI in Kohat in 2000 when nobody knew it and invited Imran Khan for a rally in 2003.
JAILED: Kohat model court judge announcing judgment in a double murder case on Thursday sentenced an accused to 50 years imprisonment.
Judge Ali Amir Ali Shah after the trial of the case against Abdullah Khan for the murder of Hafiz Atlas and Qamar Rehman in 2018 sent him to prison for 50 years and ordered him to pay compensation of Rs1 million to the deceased’s family.
Published in Dawn, December 24th, 2021
"
7,Return of Tirah displaced families to begin in March,Tribal elder says damaged houses need immediate repair,"KHYBER: Return of thousands of internally displaced families to different parts of Tirah valley will begin in March next year after completion of their registration.
Officials said that a meeting held at Khyber House on Thursday with Deputy Commissioner Mansoor Arshad in the chair decided to facilitate return of the displaced families belonging to Kukikhel, Sipah, Malakdinkhel, Kamarkhel and Qambarkhel in March next year.
The meeting was also attended by elders of various tribes including Malak Naseer Ahmad, Malak Noor Zahir, Malak Taimur, Malak Khalid Akbar and others. Security officials stationed in different parts of Tirah, especially Rajgal, Kukikhel, also attended the meeting.
The government allowed return of a limited number of Kukikhel families in July this year after repeated demands of the displaced families for their return since 2015 when most of the displaced people returned to their homes in Tirah valley.

Tribal elder says damaged houses need immediate repair

Malak Noor Zahir, a Kukikhel elder, said that around 350 families were sent back to Zarmanza, Korhang and Karwarha villages in the first phase of the repatriation of the displaced members of the tribe.
More than 15,000 Kukikhel families were forced to vacate their house in 2012 when militants occupied their area, situated near the Afghan border, and a military operation was launched against them.
Security officials had on a number of occasions claimed to have ‘cleansed’ the Kukikhel region of militants but the displaced families were not allowed to go back to their homes.
The announcement of the first phase of their return, however, was made after the affected families held a three-month long protest sit-in at the historic Bab-i-Khyber in Jamrud early this year for the acceptance of their demands.
Malak Noor Zahir said that the first phase of their return completed in October while nearly 6,000 Kukikhel families would go back to their houses in March next year in Mehraban Kallay, Tangu, Thor Darra, Khaisth Khula, Madarkhel Kallay, Sra Waila, Serhai, Seekh Kot, Sur Kas, Wachay Wany, Zerry Gut and Barra Gut. “Most of the houses are damaged and require immediate repair,” he added.
The remaining Sipah, Malakdinkhel, Qambarkhel and Kamarkhel families belonging to Bara tehsil will also return to their homes during the same period after completion of their registration process.
Published in Dawn, December 24th, 2021
"
8,Juvenile gets seven years jail for assault,PESHAWAR: A child protection court has convicted a juvenile offender for sexually assaulting a seven-year-old boy ...,"PESHAWAR: A child protection court has convicted a juvenile offender for sexually assaulting a seven-year-old boy and awarded him seven years imprisonment and Rs1 million fine.
It convicted the accused under Section 377 of Pakistan Penal Code (unnatural offence) and section 53 (child sexual abuse) of Khyber Pakhtunkhwa Child Protection and Welfare Act.
The judge extended benefit of Section 382-B of the Code of Criminal Procedure to the convict under which the period of his imprisonment prior to his conviction would be counted in his prison term. She declared that after completion of half of the prison term of the convict he should be released on probation for good conduct and be placed under the care of his father by executing a single surety bond of Rs50,000.
The court ordered that as the purpose of the Juvenile Justice System Act, 2018, was not punitive but reformative, thus the superintendent of Peshawar Central prison was required to send the said juvenile convict to a juvenile rehabilitation centre required to be established by the government under section 20 of the JJSA 2018.
The judge directed that a copy of the judgment should be sent to the KP Chief Secretary and secretary home to ensure compliance of detention of the convict in a juvenile rehabilitation centre.
The FIR of the occurrence was registered at Mathra police station on Aug 10, 2019, on complaint of the victim’s father under section 377 PPC and section 53 of the KP Child Protection and Welfare Act.
The complainant had stated that his minor son had gone out for playing and when he returned back in injured condition he told them that the accused, who was running a grocery shop near their home, had taken him inside his shop and assaulted him.
Published in Dawn, December 24th, 2021
"
9,Mobile firm to help set up smart classrooms in GIKI,SWABI: Chinese technology giant Huawei will help establish smart classrooms in Ghulam Ishaq Khan Institute of...,"SWABI: Chinese technology giant Huawei will help establish smart classrooms in Ghulam Ishaq Khan Institute of Engineering Sciences and Technology.
This was announced by Niaz Ali Shahrukh, a representative of Huawei Pakistan, during a meeting with Rector GIK Institute Prof Fazal Ahmad Khalid.
Mr Niaz said: “This is the time to expand our collaboration in the best interest of the students and provide them with an opportunity to learn in a digital environment.” He said a single smart classroom would cost Rs1.5 million.
“We are going digital and Huawei’s help in this connection will be very fruitful,” said Prof Khalid. He said due to rapidly changing technological landscape there was dire need of flexible solutions. “Huawei and GIK Institute are already collaborating in Huawei ICT Academy programme.”
It was also agreed that Huawei Pakistan would support GIK Institute in upgrading its IT infrastructure, and in overall digital transformation.
HOUSE GUTTED: A house was gutted in Khararai Mohallah of Topi city the other day, rescue officials said. The fire broke out in a room and engulfed the entire house. However, family members escaped unhurt.
Ayoon Khan, the house owner, said the cause of fire was a leaking gas heater. A rescue team succeeded in preventing the fire from spreading to the adjacent homes.
Meanwhile, a man identified as Mohammad Ishaq was killed when rival groups clashed in Sheraghund village of Razaar tehsil on Wednesday, the police said.
Police officials said the cause of the incident was an old enmity, adding the body was shifted to tehsil headquarters hospital for autopsy.
The Kalu Khan police registered an FIR and started investigation.
Published in Dawn, December 24th, 2021
"
