,Header,Summary,Detail
0,"All Mohajir entities should unite for new province, says Afaq","Participants demanded an end to the quota system, fresh and transparent census.","KARACHI: Mohajir Qau­mi Movement leader Afaq Ahmed on Sunday called for a decisive movement for “urban Sindh province” saying that was the only solution to the decades-old issues being faced by the community. He proposed unification of all “pro-Karachi political groups” inviting the Muttahida Qaumi Move­ment-Pakistan (MQM-P) and Pak Sarzameen Party (PSP), besides other Karachi-based political entities, to unite on a single platform to launch the movement. 
Addressing an impressive power show at Bagh-i-Jinnah, next to the Quaid-i-Azam’s mausoleum, his MQM (until recently known as Haqiqi) made its presence felt after years of alienation from political limelight.  
Afaq’s address made the listeners to believe that the party was going to maintain the tempo with aggressive activism across major urban centres of Sindh in the months to come. 
Speaking to an emotionally charged crowd of men, women and children, the MQM chief said he was clear about his ideology, and insisted that those doing politics from different platforms for becoming a national-level organisation had failed as Mohajirs could not get their rights in Sindh. He warned that the people of his community were forced to launch a decisive movement after realising that making demands and holding rallies alone never attracted attention of power corridors. 
Through a resolution the participants demanded an end to the quota system, fresh and transparent census, major share of Mohajir youths in police jobs and a strong local bodies system. After the resolution was adopted, Afaq Ahmed made the final announcement about unification of all Mohajir entities and offered his “apology for the past mistakes.” 
“I appeal to Wasim Akhtar, I appeal to Khalid Maqbool Siddiqi, I appeal to Anis Qaimkhani and I appeal to Amir Khan to forgive me; and let’s unite on a single platform,” he said while the crowd was raising slogans in favour of his announcement. “I also appeal to Mustafa Kamal. We have achieved nothing by shedding the word of Mohajir from our politics. We have not achieved anything. This is the word which gives us strength. This is the word which gives life to our parties when they face elimination. So for the sake of your nation and for the sake of your people, I appeal to you to return to your identity. Join hands so that we can launch a decisive movement for a south Sindh province.” 
Earlier, during his speech he recounted a number of “unjust moves” both from the federal and Sindh governments that isolated the Mohajir community and left them with inferiority complex. The most educated and respected community of the country, he said, was deprived and exploited only on ethnic grounds. 
“But we are loyal to this country and do not like [Chief Minister] Murad Ali Shah,” he said referring to the recent speech by the CM on the floor of the Sindh Assembly accusing the opposition of “trying to create a rural-urban ethnic divide”. An angry CM had asked the opposition: “Do you want people from Islamabad to occupy Sindh? The people of Sindh will never allow such an occupation. Yes, we are part of Pakistan and we should be considered part of the country. Don’t create a situation that could lead people to start thinking about something different. You are in minority and will remain in minority, and you will never be able to take decisions”.
Published in Dawn, December 27th, 2021
"
1,Opposition’s campaign against local govt law picks up momentum,PSP demands restoration of 2001 law; JI to stage sit-in at PA on 31st; MWM to host MPC on Wednesday.,"KARACHI: The ongoing protest campaign by the opposition parties in the province against the recently enacted Sindh Local Government Act 2021 continued on Sunday with the Pak Sarzameen Party and Jamaat-i-Islami holding their separate demonstrations while the Majlis Wahdat-i-Muslimeen announced a multiparty conference (MPC) scheduled to be held on Wednesday. 
Only on Saturday, opposition Pakistan Tehreek-i-Insaf, Muttahida Qaumi Movement-Pakistan and Grand Democratic Alliance had formed a three-party steering committee to fight PPP’s new LG law and announced their first meeting for Monday (today). 
The Sindh Local Government (Amendment) Bill 2021 has already become a law despite the fact that the governor had refused to give his assent to it. 

PSP demands restoration of 2001 law; JI to stage sit-in at PA on 31st; MWM to host MPC on Wednesday 

All the opposition parties have already rejected the legislation terming it a ‘black law’ and geared up against it in a bid to pressure the ruling PPP to reverse it. 
PSP protest at Hasan Square
Amid ‘Go Zardari Go’ slogan, PSP chairman Syed Mustafa Kamal on Sunday announced launching what he called a decisive movement from Jan 2 against the LG law. 
The party staged a big protest demonstration near Hasan Square in city’s district East as part of its ongoing protest against the new LG law. Senior leadership of the party, including its president Anis Kaimkhani, was also present. 
A number of party activists, including women and children, were carrying banners, party flags and shouting slogans against the PPP leadership and rejecting what they called the ‘black law’. 
Speaking on the occasion, Mr Kamal said that his party would stage a protest outside the Chief Minister House. “We will not let PPP disintegrate remaining Pakistan...we will not allow a new East Pakistan,” he said. 
He said that the rulers had to delegate powers to the grassroots level otherwise the city would witness ethnic riots over the control of one waterline. 
Taking a dig at MQM-P, he claimed that “the champions of giving strikes call” had not staged a single protest against “snatching” of powers and resources by the PPP. 
He said that in the presence of PSP no party could pit Mohajirs, Sindhis and Punjabis against each other. “People of this city will never fight on linguistic basis,” he said. 
Mr Kamal demanded withdrawal of the LG law of 2021 and restoration of the 2001 law with more powers and resources so that people from Karachi to Kashmore felt empowered.  
JI demo in North Karachi
A number of JI workers and supporters gathered in a North Karachi locality near Power House to register their protest against the enactment of LG law. 
Carrying placards and banners, the protesters chanted slogans against the PPP government saying that the ruling party bulldozed “a black law” in the assembly. 
Speaking to the protesters, JI city chief Hafiz Naeemur Rehman said that his party would stage a sit-in outside the Sindh Assembly building on Dec 31. 
He hoped that the Sindh government would have no option but to withdraw ‘the black law’ that was aimed at squeezing the administrative and financial authorities of local governments in the province. 
He said that the law had exposed the people who believed in feudalism and were intended to impose their agenda across the province.  
He remarked that feudal lords got a majority in the Sindh Assembly by suppressing the masses. 
He said that the government was trying to put Sindhi- and Urdu-speaking communities against each other in Karachi, but the JI would not only foil the conspiracy but also expose those who were promoting ethnic politics. 
“Some political parties in the city are opposing the black law only in drawing rooms,” he said, holding the MQM-P and PTI responsible for the miseries of Karachi. 
MWM’s MPC on 29th
The Majlis Wahdat-i-Muslimeen, expressing its concern over the new LG law on Sunday, demanded that the government review the legislation. 
Speaking at a press conference, MWM leader Syed Ali Hussain Naqvi said that the government should take into consideration the concern expressed by almost all stakeholders on the bill. 
He said keeping in view the situation, his party had decided to convene an MPC on Dec 29.  
He said that all political parties of Karachi and rest of Sindh would be invited to the moot in which a future course of action would be decided after consultations.
Published in Dawn, December 27th, 2021
"
2,Mass Covid-19 vaccination centres in Sindh to go round-the-clock from next year,"The first dose coverage for Covid-19 vaccine has increased from 45pc to 55pc in the province, say officials,","KARACHI: The Covid-19 vaccination coverage in Sindh has received a major boost due to an outreach programme launched this month across the province, health department officials told Dawn.
They said that once the door-to-door drive for Covid-19 vaccination was over by Dec 31, all the mass vaccination centres in the province would resume their round-the-clock timings from the next year.
According to the officials, the first dose coverage for Covid-19 vaccine has increased from 45pc (before the launch of outreach programme) to 55pc in the province; whereas that of double dose from 30pc to 40pc.
“We have received a very positive response from the public despite the fact that there was an anti-polio drive going on during the same time,” said Dr Samreen Ashraf Qureshi, the focal person for Covid-19 vaccination.
The health department had engaged a significant number of healthcare workers for the door-to-door outreach programme, which also led to reduce timings of the Covid-19 mass vaccination centres this month, which were earlier being run round the clock.
“Hopefully, the drive will end by Dec 31 and the mass vaccination centres will resume their old timings. Right now, these units are open the whole week from 8am till 8pm,” she said.
Currently, 12 mass vaccination centres are operating in the province including units at the Expo Centre, Khaliqdina Hall, Jinnah Postgraduate Medical Centre and Dow University of Health Sciences in Karachi.
A Covid-19 booster drive is also in progress in the province under which so far 125,000 people have received the dose. 
In the first phase, booster doses were offered to front-line health workers, persons with weak immune systems and people aged above 50 years, who were fully vaccinated against the coronavirus six months ago.
Published in Dawn, December 27th, 2021
"
3,Supreme Court to hear important cases in Karachi from today,"Nasla Tower issues, Hindu Gymkhana, KCR among the cases on cause list.","KARACHI: The Supreme Court is set to hear numerous important matters pertaining to unauthorised and illegal construction, encroachments of amenity plots, conversion of residential properties into commercial ones and the issue of two private hospitals allegedly running their health facilities on amenity plots.  
A petition filed in 2014 seeking possession of Hindu Gymkhana, a matter about demolition of a 15-storey building known as Nasla Tower, applications about rehabilitation of affectees dislocated due to the anti-encroachment drive in Karachi and the cases regarding the Karachi Circular Railway are also fixed for hearing.  

Nasla Tower issues, Hindu Gymkhana, KCR among the cases on cause list

A two-judge bench headed by Chief Justice of Pakistan Gulzar Ahmed will take up the cases at the apex court’s Karachi registry for hearing on Monday and Tuesday. Justice Qazi Muhammad Amin Ahmed is the other member of the bench. 
There are 118 civil miscellaneous applications (CMAs) filed to either become interveners or impleading parties in the main petition filed by former city Nazim Naimatullah Khan in 2010, seeking SC’s intervention to get the amenity plots vacated from ‘land mafia and political parties’ in the city, are also listed in the cause-list issued by the deputy registrar of the apex court at the Karachi registry.  
Notices have already been issued to the federal, provincial, cantonment, local administrations and other authorities concerned about the hearing to be held on Dec 27 and Dec 28.  
The CMAs filed about resettlement and compensation for affectees of Gujjar, Orangi and Mehmoodabad nullahs, KCR project and the show-cause notices earlier issued to the South City Hospital and Ziauddin Hospital, located in Clifton, for allegedly running their health facilities on the lands meant for amenity purposes, are also fixed for hearing.  
The applications filed against alleged illegal conversion of residential plots, unauthorised and illegal constructions across the city, alleged commercial activities on premises of Askari Park, wedding halls on the premises of Civil Aviation Authority near Karachi airport and water issues in Defence Housing Authority are also scheduled to be taken up by the apex court.  
The applications seeking removal of encroachments from ST/amenity plots of Karachi Development Authority, encroachments on government land in Jacobabad and applications about Hyatt Regency Hotel and alleged constructions on the premises of Karachi Gymkhana and restoration of Kidney Hill Park and Aladdin Park as well as an application filed in 2017 regarding the death of five infants due to malnutrition and diseases in Tharparkar and lack of health facilities at Civil Hospital in Mithi are also made part of the cause-list.  
The matters about alleged unauthorised construction of malls (Com 1, Com 3, Com 4, Com 5) adjacent to the Shaheed Benazir Bhutto Park in Clifton, allegations of corruption against the officers of the Sindh Building Control Authority, computerisation of revenue record, delay in making the Zulfikarabad oil terminal operational, setting up of food street on Burnes Road and parking issues on the premises of the Sindh High Court are also to be taken up for hearing.
Published in Dawn, December 27th, 2021
"
4,Two youths die in hit-and-run,"KARACHI: Two young motorcyclists were killed in a hit-and-run early on Sunday in a Manghopir locality, police and...","KARACHI: Two young motorcyclists were killed in a hit-and-run early on Sunday in a Manghopir locality, police and rescue officials said.  
“They were seen lying on the main road, by a passer-by, and their motorbike lying at some distance,” said an official at the Manghopir police station. 
They added that two friends Khalid and Moin were returning home on a motorbike in Frontier Colony when they were hit by a vehicle near Kati Pahari along the main Manghopir Road.
Published in Dawn, December 27th, 2021
"
5,"Culture dept officials, builder booked for forging heritage property’s record",FIA has conducted probe on SC order into sale of Dharamshala in Napier,"KARACHI: The Federal Inve­stigation Agency (FIA) has booked some senior officials of the Sindh cultural department and other suspects for cheating and forging property documents leading to the sale and subsequent demolition of a decades-old Hindu property on Napier Road.
A statement issued by the Sindh zone of the agency said that a case was registered against culture department officials Fauzia Mursaleen, Mir Nosh Khan, Ejaz Ahmed Rind, two tenants of the building Iqbal Swati and Abdul Rahman, builder Danish Yousuf and others.
They were booked under Sections 109 (abetment), 420 (Cheating and dishonestly inducing delivery of property), 468 (Forgery for purpose of cheating) and 471 (Using as genuine a forged document) of the Pakistan Penal Code.
“The case was registered in line with the orders of the Supreme Court, which had issued directives in a case pertaining to demolition of Dharmshala in Napier,” an FIA statement said. 

FIA has conducted probe on SC order into sale of Dharamshala in Napier

“In an inquiry conducted by the FIA it was found that the building was sold with a fake NOC [no objection certificate] in connivance with Sindh cultural department officers and staff members. The process was also facilitated by two individuals who were living in the building as tenants. The role of Evacuee Property Trust Board [EPTB] and its officials in this scam is also being closely scrutinised,” it added.
On a complaint filed by Dr Ramesh Kumar Vankwani, the Supreme Court had last month asked the EPTB chairman to appear personally and explain the alleged sale of a Hindu property called Dharmshala. 
Dr Vankwani is the patron of the Pakistan Hindu Council (PHC). He claimed that an inquiry had found that the ETPB had forged documents to prove that the Sindh heritage department issued a no-objection certificate for the demolition of the Dharamshala — a shelter for Hindu pilgrims. The piece of land, spread over 716 square yards, was then handed over to a builder for construction of a shopping centre. On June 11, the Supreme Court had ordered the Sindh government and the ETPB not to demolish any part of the Dharamshala.
The apex court had directed the Karachi commissioner to take over the building so that no person trespassed upon the premises. 
In his application, Dr Vankwani requested the apex court to transfer the control of the premises to the management of the nearby Baghani Temple. 
He called for an inquiry by the FIA into the alleged forging of documents and demolition of the heritage property by the ETPB.
Published in Dawn, December 27th, 2021
"
6,METRO EVENT,EXHIBITION,"EXHIBITION
An exhibition of artworks by Noor Ali Chagani opens at the Canvas Gallery at 2pm. 
The  show titled  ‘How little I understand about me’ will remain open till Dec 30, daily from 11am to 6pm.
Published in Dawn, December 27th, 2021
"
7,Murad praises scouts for serving people without discrimination,"KARACHI: Sindh Chief Minister Syed Murad Ali Shah has said that scouting encourages physical, intellectual, social...","KARACHI: Sindh Chief Minister Syed Murad Ali Shah has said that scouting encourages physical, intellectual, social and spiritual development of young people due to which they take a constructive and effective place in society as responsible citizens.
“As a student, I have served as a scout and known the art to erect a tent properly. I had stayed in camps here in 1976 for a couple of days and today I feel honoured to be with you,” he said while speaking at the concluding ceremony of the 8th Sindh Scouts camporee here in Gulshan-i-Iqbal.
The event was attended by Chief Secretary Mumtaz Shah, Chief Patron Scouts, Sindh Siddique Memon and others. 
CM Shah said that he was a scout from school and had participated in all the training and camporees and still he remembered all the coded messages and its activities.
“You [scouts] are going to hold a mega event in your headquarters in March and I’ll not only attend that event but would stay a night with you in the camp,” he announced.
Appreciating the services of scouts, he said that they performed dedicated and commendable duties during Muharram majalis and crises like the recent Covid situation.
“This is the manifestation of your belief in the humanity,” he said and added: “The actual satisfaction in your heart and soul you feel when you serves humanity without any discrimination.”
The chief minister shown to participants his photographs taken in 1976 when he himself had participated in an event while wearing a scout uniform.
The chief minister planted a tree to mark the 8th Scouts Camporee.
Chief Secretary Shah and Mr Memon also spoke.
Published in Dawn, December 27th, 2021
"
8,"Ex-SHO, constable sent to jail in encounter case",KARACHI: An antiterrorism court has remanded a police officer and one of his subordinates in judicial custody in a...,"KARACHI: An antiterrorism court has remanded a police officer and one of his subordinates in judicial custody in a case of murder of a teenage student in an alleged ‘fake’ encounter. 
Ex-SHO Orangi Town police station Inspector Azam Gopang along with constable Toheed and a private person Umair have been booked for allegedly killing Arsalan Mehsud and wounding his friend Yasir near Qatar Hospital on Dec 7. 
The investigating officer produced the held constable and private man before the administrative judge of the ATCs on expiry of their physical remand in police custody and requested for an extension in the same. 
However, the judge remanded them in judicial custody and directed the IO to produce them on Jan 3. The IO was further told to submit an investigation report on the next date. 
Ex-SHO Gopang is already in judicial custody in the present case. 
Initially, the police claimed that the victim, who was returning from a tuition centre in Nazimabad, was a criminal. But after widespread condemnation on social media and protests by relatives and community members, it emerged that the encounter was fake. 
Later, the constable and his civilian friend were arrested and a case was registered against them.
Published in Dawn, December 27th, 2021
"
9,This week 50 years ago: Salvaged British ship and prisoners’ strike,"IT was a significant week in more ways than one. First of all, Quaid-i-Azam Mohammad Ali Jinnah’s 95th birthday...","IT was a significant week in more ways than one. First of all, Quaid-i-Azam Mohammad Ali Jinnah’s 95th birthday anniversary fell in it, and programmes were held in the city to highlight the achievements of our great leader.  
For example, on Dec 25, 1971, Begum Rana Liaquat Ali Khan called upon the nation to obey faithfully and honestly the call of President Z A Bhutto for faith, unity and discipline because that alone should be the nation’s best and truest tribute to Quaid-i-Azam Mohammad Ali Jinnah. She made the appeal in her presidential address delivered at a meeting arranged at Theosophical Hall under the auspices of the Pakistan Council for Public Affairs to celebrate the 95th birthday of the Quaid. Lamenting that the motto of faith, unity and discipline was often “so glibly quoted by us and then so smugly stored away for future verbal use”, she stressed what was needed at that critical juncture of the country’s history was that we follow the principles to the letter and spirit and not for “mere verbal persiflage”. 
It was indeed a critical juncture due to the debilitating war that had taken its toll on citizens. But the unmatched resilient and magnanimous spirit of the Pakistani nation was there to be witnessed. On Jan 1, 1972 it was reported that the Kashana-i-Atfal-o-Naunihal was under a virtual siege by women who wanted to adopt the war orphans. They had begun visiting the place after reading in newspapers that the All Pakistan Women’s Association (APWA) would arrange placements of the children at the above-mentioned orphanages. Women moved by noble intention flocked to the Kashana every day. But there were no babies available for adoption.     
Then there were other effects of the war that had an international involvement. On Dec 8, a British ship S S Harmattan was hit by Indian missiles in the outer anchorage of Karachi in which seven members of its crew got killed and six received injuries. On Dec 30, it was announced that S S Harmattan had been salvaged by the Karachi Port Trust (KPT). The operation was undertaken under the Lloyd Open Form that was on a no-cure-no-pay basis. Much of the fertiliser imported from Poland for Karachi transshipment to Chittagong had been damaged because water had entered the vessel through the gaping holes caused by the missile attack. 
Not just that, with respect to city affairs, too, things seemed quite unsettling. On Dec 30, about 1,500 prisoners at Karachi’s Central Prison went on a peaceful, indefinite strike.  Their demands included remission in sentences, disposal of pending  cases, full remission of sentences of those involved in murder cases and  jail reform. K Idris, Deputy Commission of the city, visited the jail  and tried to pacify the prisoners; he did not succeed. They, however,  assured him that they would not resort to violence. The strikers also  demanded that their grievances be known to the Governor of Sindh, Mumtaz  Bhutto, and requested him to visit them. The deputy commissioner  afterwards apprised the governor of the situation. The police had taken  adequate measures to deal with any emergency. The prisoners raised a  slogan when the deputy commissioner was at the prison saying [if] “you  have let off traitors” then why they couldn’t be released.
Published in Dawn, December 27th, 2021
"
