,Header,Summary,Detail
0,"Flood situation at Sindh’s barrages not alarming despite record rains, says official",Above-normal rainfall expected later this month likely to change the scenario,"HYDERABAD: Like Guddu, Sukkur Barrage is also in a state of low flood while inflows at Guddu upstream are constantly increasing, according to officials. 
Irrigation authorities have reduced water discharges for left bank canals in anticipation of another spell of monsoon rainfall in Sindh this week.
Low flood level persists at Guddu Barrage since 6pm on July 25 after which Sukkur Barrage attained low flood status at 6pm on July 27. Since then discharges at Guddu, Sukkur and Kotri barrages have been increasing.
On Aug 2, Guddu Barrage recorded a flow of 357,628 cusecs upstream and 329,326 cusecs downstream recorded at 6am. Sukkur Barrage recorded a flow of 294,810 cusecs upstream and 258,900 cusecs downstream while Kotri Barrage upstream flow stood at 174,237 cusecs upstream and 147,082 cusecs downstream.

Above-normal rainfall expected later this month likely to change the scenario

Kotri downstream discharges are seen only in flood season otherwise they either remain zero or inadequate as against the Water Apportionment Accord 1991.
Today (on Aug 2), the storage in Tarbela Dam stood at 1,532 feet – 18 feet short of its optimum level – while Mangla Dam storage stood at 1,155.8 feet. At 6pm, Guddu Barrage had a discharge of 361,095 cusecs upstream and 331,943 cusecs downstream; Sukkur had upstream flow of 294,810 cusecs and 258,900 downstream. Kotri Barrage upstream flows were recorded at 180,960 cusecs and 153,475 cusecs downstream.
Irsa official, Khalid Idris Rana said that rim stations were showing a reduction in flows in the river system. “Lately we had seen a flow of 550,000 cusecs which will drop to 250,000 cusecs in the river system soon,” he said. Referring to flows of Indus at Tarbela, he said they dropped from 270,000 cusecs at 6am to 241,000 cusecs at 6pm today. He further said that Chenab and Kabul rivers’ flows were also recording a decline. 
“Storage will improve in Tarbela while Mangla will have a maximum storage of 1,170 feet,” he said.
However, he added, going by rainfall forecasts of Pakistan Meteorological Department (PMD), another spell would start soon and this would again trigger increased supplies into the river system. “PMD says that above-normal rainfall is expected in the system,” he pointed out. He said that provinces had sufficient water flows at their barrages and it would take around 15 days to utilise these flows completely.
Another official said lowest temperature of 18 degree centigrade in Skardu ensures supplies but if it drops to below this point then flows would reduce. Today, he said, the maximum temperature was recorded at 29.4 degree centigrade which was expected to rise to 30 degree centigrade. “Rainfall is also expected in upper catchment that may benefit flows in Mangla,” he said.
Situation not alarming
While flows in Indus have inundated parts of Sindh’s riverine area, the situation is not alarming. “Flows are sufficient and flood situation is not alarming,” said Sukkur Barrage official Aziz Soomro. He said that now water was being stored at Chashma while flows at Tarbela were showing a decline. “All right bank canals of Sukkur barrage are being supplied water. Month of July witnessed adequate flows and ongoing month of August will also be comfortable as far as flows are concerned,” he said.
Sukkur barrage’s left bank canals are now getting reduced flows. Rohri Canal superintending engineer Zaheer Memon said the canal was now getting discharges of 5,500 cusecs. “It remained closed with zero flows between July 22 and 28 during recent rainfall. But now flows are allowed in the canal,” he said.
Similarly, Nara canal is also getting 4,500 cusecs which, until recently, had been receiving 8,500 cusecs. 
According to Nara Canal superintending engineer Mansoor Memon, the very flows are being used for filling Chotiyari reservoir. “The reservoir is filled through Ranto Canal,” he said, and noted that there was a forecast of heavy rainfall from Aug 5. “Command area of Nara Canal doesn’t have a proper drainage system. So, flows from the canal coupled with anticipated rainfall can aggravate situation in its command areas from drainage point of view,” he said. This was the reason that flows in Nara Canal had been reduced, he said.
Meanwhile, in view of massive flooding caused by the monsoon rains, Balochistan is only receiving flows from Khirthar Canal of Sukkur barrage while provincial irrigation authorities have stopped getting flows through Pat Feeder Canal of Guddu Barrage at RD-109. At Garang regulator of Khirthar Canal, the province is getting 1,530 cusecs. This is perhaps due to the fact that the areas fed by Khirthar Canal remained less-affected by flooding.
Published in Dawn, August 3rd, 2022
"
1,Terror case against rioters registered  by police  in Sukkur,SUKKUR: Police on Tuesday booked several armed protesters under relevant sections of Anti-Terrorism Act for smashing...,"SUKKUR: Police on Tuesday booked several armed protesters under relevant sections of Anti-Terrorism Act for smashing windshields, pelting commuters and motorists with stones, setting things on fire and creating a law and order situation at City Point here late on Monday evening.
Police officials said that two groups of Malik community exchanged fire with each other over some dispute early on Sunday morning in Bachal Shah locality, which resulted in the death of one Asghar Ali Malik. Airport police led by SSP Singhar Malik rushed to the area and shifted the dead body to Sukkur Civil Hospital where doctors conducted post-mortem examination and handed it over to heirs, said officials.
They said that they took action on time and arrested the suspected assailants with the weapons used in the crime. Despite the fact that the suspects were in police custody, armed protesters blocked a section of Sukkur bypass at City Point for hours and demanded that police must arrest their rivals’ women and demolish their homes as well, said police officials.
They said that when police refused to carry out the illegal action according to their wishes, the protesters flew into a rage and argued with them. Instead of clearing the road, they took the law into their own hands by smashing windscreens of passing vehicles, pelting motorists and commuters with stones, setting things on fire and creating mayhem in the area, they said.
Forced by their violent actions, police registered an FIR under relevant ATA sections against the miscreants, who had rampaged on the road for hours and created scare, they said.
Published in Dawn, August 3rd, 2022
"
2,Youth killed as rival tribesmen trade fire,LARKANA: A tribesman was killed and his uncle wounded in an armed clash between two rival groups belonging to the...,"LARKANA: A tribesman was killed and his uncle wounded in an armed clash between two rival groups belonging to the Jatoi tribe in Latif Colony, falling within the jurisdiction of the Rehmatpur police station, on Tuesday.   
The groups traded fire over an old enmity between them, said the area police. 
They said Shahabuddin Jatoi, 28, and his uncle, Zulfikar Ali Jatoi, were admitted to the Chandka Medical College Hospital with critical wounds. Shahabuddin later succumbed to his wounds during treatment in the hospital’s accident and emergency unit. The body was handed over to the heirs after medico-legal formalities.  
Zufikar remained under treatment till the evening.  
An FIR of the incident was yet to be registered.
Published in Dawn, August 3rd, 2022
"
3,"Khuhro alleges Imran deceived overseas Pakistanis, nation",Demands ex-PM’s disqualification after ECP decision,"LARKANA: Pakistan Peoples Party Sindh president Senator Nisar Ahmed Khuhro has said that Election Commission of Pakistan’s verdict in the case of prohibited funding of Pakistan Tehreek-i-Insaf proves that Imran Khan has not only deceived overseas Pakistanis but also entire nation.
Khuhro said in a press statement issued here on Tuesday that PTI’s registration should be cancelled, its entire leadership and Imran Khan should be disqualified for life in the light of ECP’s decision as he had ceased to be Sadik and Ameen under Article 62 and 63 of the constitution.
He said the verdict did not allow Imran Khan to lead the PTI or any other political party and claimed the man declared ‘Sadiq’ and ‘Ameen’ by former Chief Justice Saqib Nisar had turned out to be a ‘certified’ thief, who had illegally obtained funds from Canada, Israel, India, United States and several other countries.
He said that securing funds from foreign countries was unconstitutional and a crime. Imran Khan had concealed 13 bank accounts and used donated funds to create unrest in the country under a conspiracy, he said.

Demands ex-PM’s disqualification after ECP decision

Khuhro alleged that the one who received funds from India and Israel was imposed on Pakistan under a foreign agenda. Hence, Imran Khan and PTI were themselves imported and not others, he said.
He said that Imran Khan‘s real face had been unmasked and the ‘deceiver’ would not be able to further cover his ‘lies’ through pressure tactics.
He wondered Imran Khan was criticising and hurling allegations at the Chief Election Commissioner whom he himself had appointed. When Imran Khan sensed the ECP was going to pass verdict against him in the prohibited funding case he began targeting and mounting pressure on it, he said.
He lauded ECP for ignoring the PTI’s pressure and going ahead to unmask the ‘thieves’. In 2008 and 2013, Imran Khan had filed ‘incorrect’ undertaking which amounted to his disqualification, he said.
Khuhro said the man [Imran Khan] who had been pointing finger at others had himself stood as international money launderer and nation was waiting for his logical end.
He asked PTI to bring forth if it had any proof regarding prohibited funding of other political parties.
Published in Dawn, August 3rd, 2022
"
4,Protest after youth’s body with slit throat found,"MIRPURKHAS: The outraged family members and relatives of a 17-yar-old youth, Hamza Mewo, took to the streets of...","MIRPURKHAS: The outraged family members and relatives of a 17-yar-old youth, Hamza Mewo, took to the streets of Mirpurkhas on Tuesday and blocked the main road, leading to Umerkot and Sanghar, with burning tyres and junk at Khipro Chowk to demand immediate arrest of his killers. 
The youth had gone missing after leaving his home in Pak Colony with his friends on Monday. His family members had mounted a search during which his body with the threat slit was found floating in Jamrao Canal on Tuesday morning. 
The area police held negotiations with the protesters and persuaded them to clear the road. 
Published in Dawn, August 3rd, 2022
"
5,Sindh worst-hit by rains after Balochistan: Sherry,Says will prepare a comprehensive report on the widespread damage to infrastructure.,"THATTA: Federal Minister for Climate Change Sherry Rehman has said that Sindh has sustained more financial losses after Balochistan inflicted by recent torrential rain.
The senator told media persons at naval base in Keti Bunder following a whirlwind visit of the flooded coastline that she and her team was visiting the Thatta coastal belt to ascertain ground realities, prepare a report and recommend a special package for the rain-hit province.
She said that she would prepare a comprehensive report on the widespread damage to infrastructure, including bridges, sim nullahs, katcha and pakka houses and crops in the flooded area in order to recommend sufficient compensation for the affected population.
Federal Minister for IT Aminul Haq, who also accompanied the senator, said that more than 9,000 houses were damaged and 10 people lost their lives in the recent heavy rain, overflow and overtopping of drains and backflow of oceanic water.
Sadiq Ali Memon, special assistant to Sindh chief minister, said that elected representatives were assisting the district administration in its efforts for rescuing and rehabilitating the marooned population in Thatta coastal belt.
Kesoo Mal Kheel Das Kohistani, Sadiq Ali Memon and senior vice president of PPP Thatta chapter Abdul Hamid Panhwar were also part of the federal minister’s entourage.  
Meanwhile, PPP MPA Ali Hassan Zardari visited submerged areas in Ghorabari and Keti Bunder and asked the administration to expedite efforts to drain out stagnant rainwater from urban and rural areas.
‘Survey of flooded villages in Larkana soon’
Larkana Commissioner Ganhwar Ali Laghari on Tuesday said that a survey of submerged villages would be undertaken shortly to assess the extent of damage in the rain-hit areas of this division so that  affected people could receive assistance and compensation, our Larkana correspondent adds. 
Accompanied by MNA Sardar Khan Chandio, chieftain of Chandio tribe and Qambar-Shahdadkot deputy commissioner Javed Nabi Khoso, the commissioner visited rain-hit areas and met marooned people in the villages of Gabidero, Sono Khan Chandio, Haji Mohammad Hassan Buriro, Denar Buriro and others.
He assured rain-affectees who had taken shelter in relief camps of providing them all possible assistance and was briefed about the government help so far provided to the affectees. The survey was being carried out so that the government could extend help to people, he said.
Later, the officer visited Flood Protective Bund in Faridabad area, which was sustaining heavy pressure of water coming down from mountains after heavy rains and asked the irrigation and other departments concerned to be vigilant about the state of the embankment.
Sources said that locals had cut Saroh lake’s dykes at certain points to reduce pressure on its banks and drain out water into Hamal Lake.  The water would further travel through Main Nara Valley Drain into Manchar Lake, said the sources.
However, the cuts in the lake’s banks had led to inundation of road link between Qambar, Gaibidero and other villages, said the sources.
Meanwhile, the commissioner held a meeting with the highway department’s engineers in Larkana and called for assessing the damage and making efforts to repair and restore the road link between Gaibidero and Qambar at the earliest.
Published in Dawn, August 3rd, 2022
"
6,"Woman, daughter die in house collapse in Baldia",Police say gas leakage appears to be main reason of the explosion and collapse.,"KARACHI: A woman and her minor daughter were killed and her husband, infant daughter and brother-in-law wounded when the roof of their Baldia Town house caved in with an explosion on Tuesday, officials and rescue services said. 
They added that the small house collapsed within the remit of the Saeedabad police station at around 5:50am. 
Edhi volunteers and area residents recovered five family members from the debris and shifted them to the Dr Ruth Pfau Civil Hospital Karachi where doctors pronounced two of them dead on arrival.
Police Surgeon Dr Summaiya Syed said three others were admitted for treatment. 
Baldia SP Faizan Ali said that a gas leakage appeared to be the main reason of the house collapse and the explosion. Besides, ongoing torrential rains had weakened the structure of the house, he added. 
Residents informed the police that gas leakage was a common problem in the locality. They added that they heard a big explosion, which also shook windows and doors of their homes. 
The deceased were identified as Azra, 25, her daughter Zoya, 4. The injured were identified as her spouse Zia Rehman, 40, her nine-month-old daughter, Zainab, and brother-in-law, Shahid, 20, suffered injuries.
Published in Dawn, August 3rd, 2022
"
7,Health dept told to reopen North Karachi Children Hospital in 15 days,KARACHI: Sindh Chief Minister Syed Murad Ali Shah on Tuesday directed the health department to make functional the...,"KARACHI: Sindh Chief Minister Syed Murad Ali Shah on Tuesday directed the health department to make functional the closed Children Hospital North Karachi within 15 days. He said the Sindh government was ready to pay its liabilities.
Presiding over a meeting of the Public Private Partnership Policy Board here, he said: “People of North Karachi cannot be denied the services of their health facility for the issues between the private partner and the government.”
Health Minister Dr Azra Fazal Pechuho informed the chief minister that the health department had executed a management contract with the Poverty Eradication Initiative (PEI) in Sept 2016 for a period of 10 years, but the private partner closed the hospital in December 2021.
Chief Secretary Sohail Rajput said he had worked out Rs616 million liabilities on the issue, and added that Rs425m was required to make the hospital operational.
CM Shah said that he was ready to release the funds immediately, but the hospital must be made functional within the next 15 days.
He directed the health department to ensure the audit of the hospital right from its start in 2016. The policy board approved the proposal.
Desalination plants
The board was informed that in order to meet water requirements, the government has decided to install two desalination plants at Ibrahim Hyderi and Native Jetty or somewhere near Keamari.
The meeting was told that each plant might cost over Rs1 billion. The CM directed the local government minister to visit the Keamari area and select the site for the plant, and also visit the KANUPP plant.
He directed the authorities to launch pre-qualifications documents for the desalination plants project under public-private partnership mode. He added that the project may be taken up on provincial government expenses.
Published in Dawn, August 3rd, 2022
"
8,PTI stages walkout after rejection of privilege motion against police,"House rejects two private bills of GDA lawmaker; 33 child labour cases registered in 2021, PA told","KARACHI: The private members’ day in the Sindh Assembly was on Tuesday marred for the umpteenth time as the members of the opposition Pakistan Tehreek-i-Insaf boycotted the proceedings in protest against the rejection of their member’s privilege motion by the chair.
Majority of the private members’ business including bills and resolutions were not taken up due to the PTI’s boycott, depriving themselves to introduce seven private bills of their members in the house.
PTI’ Rabistan Khan had tabled a privilege motion against Gulshan-i-Maymar police for ‘raiding’ his residence three times on May 23 and 24 and then on July 24. “My privilege was breached with the raids and my privilege motion be referred to the committee,” Mr Khan demanded.
However, Parliamentary Affairs Minister Mukesh Kumar Chawla opposed the privilege motion saying that the police was on routine patrolling those days. “It is the duty of the police to patrol in the areas,” the minister added.

House rejects two private bills of GDA lawmaker; 33 child labour cases registered in 2021, PA told

The chair, Deputy Speaker Rehana Leghari, rejected the privilege motion ruling it out of order. This enraged PTI members who lodged a strong protest and started shouting.
“Why are you people shouting. I have already given my ruling [to reject the privilege motion],” she said, while trying to calm down the protesting members but they boycotted the proceedings.
The private bills, submitted by PTI members Dr Seema Zia, Firdaus Shamim Naqvi, Rabia Azfar Nizami, Arsalan Taj and Omer Omari could not be taken up as all the movers were called absent by the chair. 
Two private bills — The Sindh Marriage Functions (Prohibition of Ostentatious Displays and Wasteful Expenses) Bill, 2020 and The Sindh Fair Representation of Women Bill, 2018 — moved by Muttahida Qaumi Movement-Pakistan’s Rana Ansar were introduced and sent to the standing committees concerned for further deliberations.
The house also rejected two bills of Grand Democratic Alliance’s Arif Mustafa Jatoi. 
The rejected bills were the Sindh Civil Servants (Amendment) Bill, 2021 and the Sindh Provincial Assembly (Members) Privileges (Amendment) Bill, 2022.
Collection of sales tax via power bills opposed
MQM-P MPA Muhammad Hussain Khan while speaking on a point of order said that there was great resentment and concerns among the traders’ community on the imposition of the sales tax on non-filer traders and its collection through electricity bills of K-Electric.
He demanded that the federal government immediately withdraw the tax on traders through the power utility, suggesting that the tax might be collected by the Federal Board of Revenue after taking all stakeholders on board.
Labour Minister Saeed Ghani seconded the proposal of the MQM-P lawmaker and said that the traders had reservations on the way the tax was proposed to be collected. “If it [tax] is imposed forcibly, it will lead to problems,” he said.
Question Hour
Earlier, while furnishing replies and statement to the written and verbal questions of lawmakers during Question Hour, the labour minister said that employing children under age of 14 was an offence. 
He said that 33 cases were registered against child labour in the last year.
The provincial minister said that a drive would be soon launched against child labour in the province.
The sitting was adjourned to Wednesday (today).
Published in Dawn, August 3rd, 2022
"
9,Media stopped from naming ‘kidnap’ victim,"KARACHI: A court on Tuesday restrained the media from disclosing the identity of a 15-year-old girl, who was...","KARACHI: A court on Tuesday restrained the media from disclosing the identity of a 15-year-old girl, who was kidnapped from Karachi and her underage marriage was illegally solemnised in Punjab.
Judicial Magistrate (East) Aftab Ahmed Bughio passed this order on an application moved by district public prosecutor Muhammad Younis under Rule 18 of the Sindh Child Marriage Restraint Act, 2013.
In the plea, he requested the court to issue necessary directives, restraining the media persons and other persons from disclosing the identity and address of the victim/minor.
Advocate Aamir Niaz for the suspect, Zaheer Ahmed, also emphasised that the identity of the girl should be concealed.
Published in Dawn, August 3rd, 2022
"
