,Header,Summary,Detail
0,Dengue spread feared in KP as health dept waiting for promised funds,"Outbreak of mosquito-borne disease reported in Khyber, Nowshera districts.","PESHAWAR: The health department is struggling to stem the spread of dengue fever in Khyber Pakhtunkhwa after the outbreak of the mosquito-borne disease in Khyber and Nowshera districts due to the unavailability of funds, say officials.
They insist that the government is focusing on polio and coronavirus control, so dengue is a highly neglected disease with the number of its cases jumping from 213 to 415 within a month.
Health officials told Dawn on condition of anonymity that the dengue incidence had been steadily rising in the province for three months.
They said the department had recorded 38 cases of the vector-borne disease in June, 103 in July and 177 in August with most of them being reported in Khyber, Peshawar, Haripur and Nowshera districts and Frontier Region Dera Ismail Khan.

Outbreak of mosquito-borne disease reported in Khyber, Nowshera districts

The officials warned that the situation could worsen after the recent heavy rains, which had left behind pools of stagnant water, a major breeding spot for mosquitoes.
They said the province had recorded dengue outbreaks in 2017, 2019 and 2021 and any laxity on part of the government could repeat that crisis to the misery of the residents.
The officials said the health department required funds to carry out fumigation and spread community-based awareness of ways to prevent dengue as health workers didn’t have vehicles to take preventive measures against the disease in its hotspots.
They said in Feb,provincial chief secretary Dr Shahzad Khan Bangash had sanctioned Rs170 million emergency funds to check the spread of dengue fever after attending a briefing by the relevant health officials.
The officials said the money was to be used to procure dengue testing kits, medicines, larvicide and bed nets and purchase fuel for the movement of health workers in all 36 districts of the province.
They said the health department later formally requested the finance department for the funds but there came no response.
The officials said a long delay in the release of funding had heightened fears for the outbreak of dengue fever from Nowshera and Khyber to other districts.
They feared that if the growing incidence of the disease wasn’t checked in Khyber and Nowshera without delay, hospitalisations and deaths in both districts would increase significantly.
The officials said the authorities were ‘extremely busy’ with fighting Covid-19 and polio by providing most health workers and resources for vaccination campaigns, so the dengue issue had been ignored ‘altogether’.
They said the deputy commissioners, as directed by the chief secretary, had enlisted the support of the respective TMAs and WSSP for anti-dengue campaigns but the shortage of funds was hampering full-scale crackdown on the mosquito-borne disease.
The officials said the highest dengue incidence in the province was reported in Khyber tribal district (88 cases) followed by Peshawar (80 cases) and Haripur (50 cases).
They said there was no let-up in rising dengue cases causing fears of its further spread due to warm and humid weather, which was favourable for mosquito breeding.
The officials said the chief secretary had directed the district response teams and all relevant departments to make efforts for dengue control and prevention through multi-sectoral approach as outlined by the government’s Dengue Action Plan.
They said the situation was being monitored at the directorate-general (health services) and health secretariat levels, which regularly received progress reports on the issue from districts.
The officials said the chief secretary held dengue review meetings every fortnight.
Meanwhile, officials at the health secretariat told Dawn that though dengue incidence was on the rise, the situation was ‘under control’ unlike last year.
They claimed that the issue was limited to hotspots and was not widespread and that the districts were acting with the available resources to stem the spread of the virus.
The officials, however, warned that a lack of funds could aggravate the situation as there was no money to carry out fumigation to do away with mosquito larva in stagnant water and inside houses.
They said once the required funds were released, the dengue response would be more intensified to check the spread of the disease and reduce hospitalisations and deaths caused by it.
Published in Dawn, August 14th, 2022
"
1,Policeman martyred in attack on Wana checkpost,SOUTH WAZIRISTAN: A police constable was martyred and another injured when militants attacked a police post near the...,"SOUTH WAZIRISTAN: A police constable was martyred and another injured when militants attacked a police post near the Afghan border in South Waziristan tribal district on Saturday.
The police said the post came under attacked in Azam Warsak area, some 20 kilometres from Wana, the district headquarters.
Militants used heavy weapons in the attack, which also caused damage to the building. 
A vehicle parked inside the building was also damaged. 
Officials said that the police retaliated and the attackers ran away. Militants have presence in the surroundings of Wana.
Published in Dawn, August 14th, 2022
"
2,Three killed over family dispute in Charsadda,"CHARSADDA: A man, his wife and a minor grandson were killed over a family dispute here on Saturday. The Mandani...","CHARSADDA: A man, his wife and a minor grandson were killed over a family dispute here on Saturday. The Mandani police station registered a triple murder case on the report of Saifur Rehman, a brother of slain Fazal Rabbi, against four suspects. 
He told the police that Fazal Rabbi along with his wife and a three-year-old grandson, namely Hizar, was going on a motorcycle when their opponents, Noorul Wahab, Hamza and two others, opened indiscriminate fire on them.
He said as a result of the firing, Fazal Rabbi’s wife and grandson died on the spot, while Fazal was critically injured. He was shifted to a hospital where he succumbed to injuries.
Published in Dawn, August 14th, 2022
"
3,Breastfeeding week marked,LOWER DIR: A sociologist and public health specialist has highlighted the importance of breastfeeding for...,"LOWER DIR: A sociologist and public health specialist has highlighted the importance of breastfeeding for children’s development and protecting them from diseases like asthma, obesity, diabetes, ear infections and gastrointestinal infections.
Syed Mohammad Usman, the principal of Regional Training Institute (RTI), Malakand, was speaking at seminar organised by it in connection with the breastfeeding week here on Saturday. 
Mr Usman, who was the resource person at the seminar, said the holy Quran also emphasised mothers to breastfeed their newborns up to two and a half years.
He said mother’s milk was rich in proteins, adding skin-to-skin contact promoted bonding between mother and her child. He said healthcare workers, religious scholars, doctors and teachers should play role to end misconceptions among mothers about breastfeeding.
Published in Dawn, August 14th, 2022
"
4,"No let-up in LSD deaths, cases in Haripur",Bajaur farmers complain about medicine shortage...,"HARIPUR: The lumpy skin disease (LSD) is killing five cows daily on average and has affected hundreds of cattle in Haripur district, farmers and veterinary officials said here on Saturday. 
The LSD outbreak was first reported among cows in June when veterinary officials had diagnosed 150 cows with the disease, but the situation worsened after Eidul Azha and the number of infections climbed to 846 when arrival of cows and bulls for sacrificial purpose from Punjab was not stopped despite warnings from veterinary officials, thus increasing the mortality rate among cattle. 
“Officially, there are 846 cows and bulls under treatment at present, and mortality rate is five animals a day on average,” Dr Sohrab Ahmed Malik, district veterinary director, told Dawn. 

Bajaur farmers complain about medicine shortage

He said LSD cases were on rise in all the three tehsils of Haripur, but Ghazi was the worst affected as infected cows were brought there from Punjab two months ago. 
Mr Malik said of total 175,000 cows and bulls in the district 23,000 had been vaccinated during last two months, while 4,000 animals would be vaccinated in next two days. 
He said anti-tick sprays and provision of medicines in the affected areas and cattle markets was underway. 
In Bajaur, farmers of various areas on Saturday complained about shortage of medicines and poor response of the livestock department to the lumpy skin disease. 
Talking to this correspondent, people of several localities claimed that scores of cattle affected by LSD had died so far. They added that the department’s officials were yet to visit the areas where a number of animals had been infected. 
Akbar Khan, a resident of Barang tehsil, said one of his cows died of LSD due to unavailability of proper treatment facility. 
Ihsan Khan of Sarkari Qala, Charmang, told this scribe the disease had killed scores of animals in their locality during last three months. Some farmers complained about unavailability of proper medicines in the market and urged the government to take notice of the situation. 
When contacted, an official of livestock department claimed they were making efforts to provide treatment to infected animals and control the disease.
Published in Dawn, August 14th, 2022
"
5,Work on Kohat hospital stalled over delay in cost revision,KOHAT: Patients suffer as delay in revising the budget allocated for reconstruction of the Liaquat Memorial Hospital...,"KOHAT: Patients suffer as delay in revising the budget allocated for reconstruction of the Liaquat Memorial Hospital due to cost escalations has stalled the work on the project.
The half-demolished building of the hospital is functioning without a proper nursery, orthopaedic and surgery wards. 
“The nursery has been shifted to the conference room, while women patients are referred to KDA Teaching Hospital,” said Dr Gule Rana, the hospital’s former medical superintendent.
“The government is not ready to revise the budget allocations of Rs1.2 billion, which was approved in 2018 for hospital’s reconstruction. The cost has now escalated to Rs2 billion,” an engineer told Dawn on condition of anonymity.
The work on hospital was inaugurated by former chief minister Pervez Khattak. But incumbent Chief Minister Mahmood Khan, acting on the advice of a local MPA, cancelled the contract, and directed the communication and works department to reopen fresh tenders during his visit to Kohat in March 2022.
However, after lapse of months the tenders are still awaited apparently due to budgetary constraints.
ANP OLD GUARDS: The Awami National Party has launched a movement to bring its old guard back into the party fold for strengthening it in Kohat.
ANP senior vice-president Raheem Khan and another leader, Shah Faisal, while speaking at a function held in Kalo China Banda area on Friday, admitted that the party could not move forward without support of old workers.
They said Pakhtuns had no other option other than ANP for resolution of their problems and getting their due rights. They claimed that only ANP had been fighting for rights of Pakhtuns.
They said the party was struggling for establishing durable peace in the land of Pakhtuns.
They said those who were not active in the party for one or the other reason were still attached to the philosophy of Khan Abdul Ghaffar Khan.
Published in Dawn, August 14th, 2022
"
6,Independence Day security plan finalised,PESHAWAR: City police have chalked out security and traffic plans to ensure peace and smooth flow of traffic on the...,"PESHAWAR: City police have chalked out security and traffic plans to ensure peace and smooth flow of traffic on the 75th Independence Day and for this purpose over 2,000 personnel would be deployed across the provincial capital on Sunday (today). 
A statement issued here said that these cops would ensure peaceful celebration of all the events observed by the government and general public. 
In addition, armoured personnel carriers, mobile teams of Ababeel Force and city patrol force would carry out patrolling of all sensitive spots during the day. 
Special teams have been set up at the divisional level throughout the province to respond to any eventuality. The relevant superintendents of police of Saddar, city, rural and cantonment circles have been entrusted with this responsibility of setting up special teams for their circles. 
Besides, plain-clothes police and women police personnel will also be deployed in all bazaars of the city. The foot patrol of police has also been increased in all major bazaars and markets to maintain law and order. 
The statement said that bomb disposal unit and sniffer dogs had been deployed for maintenance of peace besides setting up snap checking points across the city. Monitoring of entry and exit points of the provincial capital has been tightened as part of the plan. 
It said that Capital City Police Officer Mohammad Ijaz Khan directed the police officials to fully implement the security plan for ensuring protection of the life and property of the public. 
Meanwhile, the city traffic police have also finalised a plan to ensure smooth flow of traffic on the Independence Day in Peshawar today. 
Published in Dawn, August 14th, 2022
"
7,Ex-minister booked for killing woman dancer in Mansehra,"Police arrest two accused, say search for others under way.","MANSEHRA: The police on Saturday booked former minister Ibrar Hussain alias Iqbal for allegedly killing a woman dancer in Noguazi area here.
SHO of the city police station Sadaqat Nisar told reporters that Ibrar Hussain allegedly killed Kiran by firing after she stopped him from groping her during a dance performance at her own house.
He added that the former minister along with his friends left the body near her Noguazi house in a car.
The SHO said Kiran was a resident of Azad Jammu and Kashmir and rented a house in Chiria Dee Takee area here.
He said Ibrar Hussain had requested a co-accused, Mohammad Jamshed, to hold the event and invited his friends and two women, one of them a dancer, to it.

Police arrest two accused, say search for others under way

Mr Nisar said the main accused fired three gunshots at the dancer and disposed of the body with the help of other accused, including Raheel Tanoli and Mian Amir.
He said the police had already arrested Mohammad Jamshad and a woman, who had engaged the dancer for performance.
“I learned about the dancer’s body when patrolling the Abbottabad Road, rushed to area and shifted it to the King Abdullah Teaching Hospital. The body was handed over to her brother after the doctors completed formalities,” he said.
The SHO said the police registered the murder FIR under the Pakistan Penal Code and began carrying out raids to arrest the main and other accused.
SUBSIDISED FLOUR: The federal government has established over 100 points for the sale of subsidised wheat flour in the district.
“The [federal] government wants to ensure the provision of quality flour to people at the subsided rate and therefore, it has established over 100 flour sale points across the district,” Pakistan Muslim League-Nawaz MPA Naeem Sakhi told reporters here on Saturday.
Accompanied by Mansehra tehsil council chairman Sheikh Mohammad Shafee, he said a 10kg flour bag was sold at the subsidised rate of Rs400, which was half the market price.
Mr Sakhi said besides those fixed points, 15 mobile units were also working in the district to ensure smooth supply of subsidised flour to people in far-off areas.
Mr Shafee said the government wanted uninterrupted flour supply across Mansehra and other parts of the province.
“We [tehsil government] are striving to address people’s basic issues, especially shortage of clean drinking water, on priority,” he said.
Published in Dawn, August 14th, 2022
"
8,Water shortage hits Chota Lahor,SWABI. The water shortage in residential areas and government offices due to faulty water pump in Chota Lahor tehsil...,"SWABI. The water shortage in residential areas and government offices due to faulty water pump in Chota Lahor tehsil has been causing great difficulty to the people and officials for the last one month. 
During a visit to Chota Lahor tehsil headquarters on Friday this correspondent learnt that the residential colony and offices of assistant commissioner, tehsil mayor, DSP, tehsil education officer, judicial offices, service delivery centre and public health office had not been receiving water for the last onemonth. 
The area people said that only a few families had their own water pumps. They said that despite their repeated demands no one was coming forward to resolve their problem. 
When contacted, the Public Health Engineering Department officials said that the out of order water pump was not in their jurisdiction and it should be repaired by the communication and works department.
Published in Dawn, August 14th, 2022
"
9,"Mardan, Kohat boards declare SSC exam results","MARDAN/KOHAT: Mohammad Saad of Government Higher Secondary School, Hathian Mardan, and Ms Sania of Khyber Islamic...","MARDAN/KOHAT: Mohammad Saad of Government Higher Secondary School, Hathian Mardan, and Ms Sania of Khyber Islamic Model School, Akbarpura Nowshera, topped the annual secondary school certificate (SSC) examination results declared by the Board of Intermediate and Secondary Education, Mardan, on Saturday.
Both of them obtained 1,088 marks each out of 1,100 marks.
Prof Wajid Ali, the board’s controller of examinations, announced the results at a ceremony.
He said the second position was obtained by Asmat Ali of Fazal-i-Haq College, Mardan, getting 1,086 marks.
He said the third position was shared by four students of Girls Cadet College, Mardan, including Momina Amir, Aliza Gulalai Fayaz, Bibi Maryam and Manahil Aftab, obtaining 1,085 marks each.
All the top three position holders belonged to science group.
In humanity group, he said Husna Bibi gained first position with 1,019 marks, Aleena Nadeem with 1,012 marks and Robina Iftikhar with 973 marks got second and third positions, respectively.
Meanwhile, the students of the Cadet College, Kohat, grabbed the top three positions in the SSC annual examination results declared by the Board of Intermediate and Secondary Education, Kohat, on Saturday.
In the science group, cadet Maaz Anwar obtained 1,072 marks and topped the overall examination results, while cadet Nadir Ali Khan with 1,067 marks and Zahid Farooq with 1,067 marks, stood second and third, respectively.
In the arts group, Naila Hafeez of Government Girls Higher Secondary School (GHSS) No 1, Kohat, got the first position with 926 marks, Maham Bibi of Bilitang GHSS grabbed second position with 923 marks, and Bibi Sajida of Kurram district remained third with 918 marks.
District development advisory committee chairman MPA Ziaullah Bangash was the chief guest at the result-announcing ceremony. He distributed gold medals and trophies among the position holding students. 
A large number of parents and relatives of the candidates had been invited to attend the function.
Mr Bangash said after the declaration of education emergency in Khyber Pakhtunkhwa, performance of government educational institutions had improved and people were admitting their children there.
Published in Dawn, August 14th, 2022
"
