,Header,Summary,Detail
0,Growers get official price of sugar cane; millers lose appeal against notification,"This time around, cane procurement process continued smoothly...","HYDERABAD: Most sugar mills have completed crushing of sugar cane and rest are nearing closure. 
Sugar millers have lately lost their case against Sindh government’s notification fixing cane procurement price at Rs250 per 40kg for the 2021-22 season.
Millers had filed a joint petition against the notification but Sindh High Court’s single judge bench rejected the petition, upholding the notification. 
Mostly mills continued the cane crushing process without any major issue over price controversy this year when compared with past seasons. Previously, they had suspended the process pleading that they were facing ‘no cane’ situation. 
The crushing season in lower Sindh begins by November and usually the Matiari Sugar Mills takes lead in commencement of crushing by lighting up their boilers first.

This time around, cane procurement process continued smoothly

Sugar cane producers claim that on an average Rs250 per kilo was paid by sugar mills this year although the rate over and above the notified one was also recorded in different areas. 
Around 32 out of 38 sugar mills had crushed cane in Sindh. At present, six or seven mills are busy crushing. Sugar cane rate of Rs202 was fixed by Sindh government for the 2020-21 season.
“Hardly 5pc cane may be available for crushing now as the season is drawing to a close,” says Sindh Abadgar Board (SAB) vice president Mehmood Nawaz Shah. He said mills this year did not suspend crushing although they did make an attempt to get the price notification revised downward. But they lost their case, he pointed out.
Crop production
Sugar cane crop is grown on around 280,000ha across Sindh. Cultivation of the crop had been witnessing ups and downs over the last few years. Millers delay crushing arguing that they could not start the process because the crop was not ready for harvesting. Grower dispute their claim, saying that the crop had always been ready for harvesting and crushing in October but millers intentionally wanted to cause panic among farmers so that they could exploit situation by paying less to farmers.
“Initially, a rate of Rs300 and even Rs360 per 40kg was paid by millers till Jan 10, 2022 this season against Sindh government’s notified rate of Rs250. But onwards the rate was decreased as millers paid only Rs250,” said Nabi Bux Sathio, the Sindh Chamber of Agriculture vice president. Nadeem Shah, a Matiari-based cane grower, also subscribed to Sathio’s claim and mentioned that he got an average price of Rs280 this year. He supplied cane to Matiari, Army, Abadgar and Shah Murad sugar mills.
Sathio, however, contended mills’ cartelisation policy that deprives growers a fair price of their crop. “Growers can’t hold their crop in the fields beyond mid-February due to temperature variation and factor of water flows availability and this enables millers to exploit farmers,” he observed. 
Sugar rate in Ramazan 
According to him, sweetener’s rate would increase in the holy month of Ramazan. “Sugar was available for Rs85 a kilo in retail market and I think this price will now hover around Rs90 a kilo in the days to come,” he said.
In retail market, sweetener’s price varied also. According to a trader, Sikandar Rajput, he got a 50kg bag of sugar (Ansari sugar mills) for Rs3,920 (wholesale rate) while another bag (of Matiari sugar mills) was purchased for Rs4,300. This takes wholesale price of sweetener to Rs78.40 and Rs86 a kilo in wholesale and retail market, respectively. “The price trend shows that retail market may show an increase in the sugar price in Ramazan,” he feared.
A Matiari sugar mills representative, Dost Mohammad Baloch, said that above-mentioned difference was surprising otherwise Re1 or Rs2 difference was understandable. “We, however, cherish quality of sweetener the most at our plant,” he said.
Premium issue 
SAB leader believed that millers perhaps intended to get some favour through court by filing this petition in order to tackle the quality premium issue of growers. “Had the Sindh High Court revised the price notification downward for this year, the millers would have adjusted the rate paid over and above the notified one towards past liabilities including those of quality premium,” Mr Mehmood asserted.
He said that there were cases in last crushing season where mills issued cane purchase receipt (CPR) with a note that price over and above notified rate would be adjusted towards past and present liabilities.
Sindh’s millers owe a whopping over Rs44bn — assessed for 1998-99 to 2018-19 periods two years back by Sindh cane commissioner’s office for submission before SHC — to sugarcane growers of Sindh after millers lost their appeal in apex court against judgement of Sindh High Court in favour of sugarcane growers, requiring millers to pay quality premium to growers.
Payment of quality premium gets due when sucrose recovery crosses benchmark in any mills of Sindh. Sindh’s benchmark for sucrose recovery is 8.7pc which is determined on overall sugar recovery basis of each mills. 
In Sindh, the premium is paid on each 0.1pc of sucrose above 8.7pc benchmark at the rate of 50 paisa per 40kg. The millers had challenged SHC’s verdict in Supreme Court in late 90s but eventually lost the appeal in March 2018. Since then quality premium’s dues have been accumulating.
Published in Dawn, March 27th, 2022
"
1,Girl ‘abducted’ in Mirpurkhas recovered from Thatta,"MIRPURKHAS: The women police of Mirpurkhas have recovered a 14-year-old girl in an action carried out in Thatta,...","MIRPURKHAS: The women police of Mirpurkhas have recovered a 14-year-old girl in an action carried out in Thatta, according to SHO Moomal Leghari.
The girl had gone missing from her residence in the Mir Ka Plot locality on March 18 and her mother had lodged a complaint at the women police station against unknown kidnappers.
The women police launched a hunt for the kidnappers and during the investigation they received information about her possible whereabouts. They came to know that the girl had been taken to a particular house in Thatta and the information proved correct when a women police party proceeded there and found the girl present in the house. She was taken into custody and safely brought to her home in the Mir Ka Plot locality. However, no one was arrested for the alleged kidnapping.
SHO Leghari did not share any other details of the alleged kidnapping or kidnappers with the media.
Published in Dawn, March 27th, 2022
"
2,Nine relatives of bonded labourer set free,MIRPURKHAS: Nine women and children were set free on an order of the Mirpurkhas District and Sessions Court on...,"MIRPURKHAS: Nine women and children were set free on an order of the Mirpurkhas District and Sessions Court on Saturday on an application filed by a bonded labourer, Baboo Chand Oad.
The applicant had informed the court that his nine family members and relatives had been held in bonded labour at a brick kiln near Malook Pahore village within the limits of Sindhri taluka.
He stated that they had been forced into labour without any wages and denied any medical or other facilities as per the relevant laws. He prayed for an early recovery of his relatives. 
The Phuladyoon police, on an earlier order of the court, had carried out a raid on the specified place and recovered the nine persons. They were produced in the court on   Thursday and their statements were recorded the next day.
After completing the legal formalities, they were set free.
Published in Dawn, March 27th, 2022
"
3,"Coal miners to get health insurance, says minister","KARACHI: Over 16,000 mine workers’ lives remain at risk due to accidents that frequently happen during mining at...","KARACHI: Over 16,000 mine workers’ lives remain at risk due to accidents that frequently happen during mining at around 1,230 coal mines in Lakhra and Jhimpir. 
Sources told Dawn that there were around 12,000 such labourers engaged by more than 80 companies at 910 coal mines at the Lakhra coal fields and around 4,000 at 320 coal mines hired by 50 companies at Jhimpir mines.
Speaking to Dawn, Energy Minister Imtiaz Ahmed Sheikh said on Saturday that the provincial government had decided to introduce an insurance facility to provide complete coverage for the medical treatment of the miners who would suffer injuries in such incidents.
He said that an agreement had recently been signed with an insurance company for the health coverage of the Lakhra coal mines’ workers. “Such facility will also be provided to labourers of the Jhimpir mines,” he added.
The minister said the health insurance facility was being introduced as per the vision of PPP Chairman Bilawal Bhutto-Zardari.
He said the Sindh government was willing to extend health insurance coverage to the labourers associated with all conventional mining sites across the province.
“The leases granted to those companies’ owners would be cancelled who would fail to ensure safety and welfare of their workers,” he said.
Sindh Lakhra Coal Mining Company CEO Khadim Hussain Channa has, meanwhile, said that all necessary emergency relief and rescue services, including a dispensary and ambulance, are available at the mining site for the miners who get injured in accidents during the mining process.
He said that the insurance facility would also cover compensation for accidental deaths.
Published in Dawn, March 27th, 2022
"
4,Mirpurkhas BISE employees’ record ‘missing’ amid NAB probe,"MIRPURKHAS: Several employees of the Board of Intermediate and Secondary Education (BISE), Mirpurkhas, whose ...","MIRPURKHAS: Several employees of the Board of Intermediate and Secondary Education (BISE), Mirpurkhas, whose personal files had reportedly gone missing over a year ago, fear someone may tamper with their official data to implicate them in fabricated cases. 
Ghulam Ahmed Arain, deputy secretary of the BISE’s establishment branch that is responsible for handling the employees’ record, said that the branch’s in-charge had informed BISE chairman Barkat Ali A. Haidery last year that many files, including those containing communication with the National Accountability Bureau, provincial ombudsman, details of the meetings of the board of governors, finance committee, proceedings of appointment and promotion committee and personal files of over 20 employees had gone missing since they were handed over to the board’s acting secretary Anisuddin Siddique. His office had not yet returned the files, Mr Arain said.
The chairman had then ordered an inquiry into the files’ disappearance but to no avail. Many affected employees complained to him that their official documents were still in the possession of the acting secretary, said Mr Arain. 
He alleged that the acting secretary had hatched a conspiracy to instigate employees against him by informing them that it was he who had passed on information about their appointment to NAB authorities, which were probing illegal appointments in the board. 
He, therefore, submitted a written complaint to the chairman, DIG of Mirpurkhas, and other authorities concerned and informed them that a NAB reference was filed in accountability court Hyderabad against several board officers with regard to illegal appointments and a judgement had been passed against them in the past. 
He said that NAB Karachi had obtained official record from the then secretaries, Barkat Qureshi and Rana Javed Yousuf, and the present acting secretary, Mohammad Siddique but the court never summoned him at any stage which proved that he was not custodian of the official record. Compliance of the judgement was in progress as per directives of the controlling authority, he said.
He said that all personal files of the employees, including the documents of NAB reference (No25/2016), were in the custody of the acting secretary, but the affected employees were holding him (Mr Arain) responsible, which was causing unbearable stress and mental torture to him. If anything happened to him, the acting secretary should be held responsible for it, he warned. 
The acting secretary Mr Siddique was unavailable for comments.
Published in Dawn, March 27th, 2022
"
5,FIR lodged after another heritage building bites the dust in Karachi,Police have registered a case against two people under Section 18 of the Sindh Cultural Heritage (Preservation) Act.,"KARACHI: The Sindh archaeology department has filed a police case against two persons for illegally demolishing a heritage building at Campbell Street.
The issue of unauthorised demolition and construction work on Tahirbhoy Muhammadali Building was highlighted by Marvi Mazhar, an architect and researcher who also specialises in restoring historical buildings, on social media.
Sources said that the Meethadar police had registered a case against Saifuddin and Zakiuddin and their unknown associates under Section 18 of the Sindh Cultural Heritage (Preservation) Act on the complaint of an employee of the culture, tourism and antiquities department.
They said that the heritage building was owned by a woman whose employees had illegally started the demolition work on the protected site.
The sources said that building was sealed by the archaeology department on March 24 on account of unauthorised demolition and illegal construction work.
They said that sealing order, which was pasted on the wall of Tahirbhoy Muhammad Ali Building, also warned that if anyone trespassed the subject premises or broke the seal, he or she would be prosecuted and punished under Section 18 of the Sindh Heritage (Prevention) Act.
The sources said that on March 21 the department had also issued a show-cause notice to the owner/occupants/tenants of the protected building ordering immediate halt to unauthorised demolition of the subject property that was enlisted as protected heritage within the meaning of Sindh Cultural Heritage (Preservation) Act, 1994.
They said that the owner and occupants of the building were asked to appear before the department on March 24, but none of them appeared and the unauthorised demolition and construction work continued.
Commenting on the government action, Ms Mazhar tweeted: “I hope monitoring continues by the department & building is restored and not left to decay and falls apart because of lack of first aid.”

 





 
Published in Dawn, March 27th, 2022
"
6,Mugging trauma leaves victims scarred for life,Citizens share harrowing experiences of street crimes.,"KARACHI: Hands trembling in fear and eyes seeking the life of her daughter, who was held at gunpoint, Ms Hashmi gave away all her belongings, including her beloved gold earrings and nose pin, to the robber.  
“My seven-year-old girl was on the other side of the gun. He threatened to shoot her,” shared Ms Hashmi as she recalled the robbery incident that happened with her back in 2007.  
“I was scared, but I did not exactly know what happened. I kept asking my mother when the uncle [suspect] would return her earrings, since I liked them,” Ms Hashmi’s daughter, who had been held at gunpoint, said.  
“My nani [maternal grandmother] was so traumatised that she did not let anyone in the family wear gold throughout her life after that incident,” she told Dawn.
“It has been 15 years; we still are not allowed to use mobile phones while in the car. We are not allowed to use public transport. I come home around 12am from the office, and she [mother] waits for me by the gate,” she added.  

Citizens share harrowing experiences of street crimes

It is more or less the story of every Karachiite who has gone through similar experiences in their lives. Karachi, in recent times, has seen a surge in street crimes and people who have been a victim to it are reliving their traumas.  
Helplessness
One of those includes Roshail, 20, who was looted inside an ATM (automated teller machine) room near Abul Hasan Ispahani road in August, 2020.  
“I went inside the ATM room, completed my transaction, and as soon as I pulled the gate, two armed men rushed in, hit me, turned me to the wall, pointed the gun on my back, and started emptying my pockets,” Roshail told Dawn.  
“I started getting scared of walking at night, and especially going to the ATMs. Even seeing some men on bikes would give me creeps. I stopped using mobile phone for a while and disconnected with the world a bit,” he added.  
Getting goosebumps with fear while recalling the incident, he said: “I still get anxious just thinking about it. I cross that exact spot every single day, and that has not changed anything about how it makes me feel.” 
Expressing helplessness, he said: “I could have been one of those [killed]. I would have died that day. It was entirely up to them to shoot me or not.” 
The street criminals in Karachi continue to rob citizens of their personal belongings and psychological peace.  
Motorcycle theft 
According to the data shared by Citizens-Police Liaison Committee, 4,486 bikes had been robbed in the month of February, with 2,199 citizens being deprived of their mobile phones. 
Muhammad Bilal, 21, is one of the victims who lost his motorcycle last month. The F. B Area resident was on his way back home from university when two motorcyclists intercepted him near Imtiaz Super Market, Gulshan-i-Iqbal around 9.40pm on Feb 28.  
He bought the bike two years ago, and being a bike lover, was obsessed with it. “I don’t exactly know how I feel. All I know is that I don’t want to buy another bike now,” he added, expressing his powerlessness.  
The powerlessness and vulnerability against the robbers was found common among all victims.  
The victims who encounter helplessness resort to the negative behaviour in life, former chairperson of Karachi University Department of Psychology, Prof Dr Anila Amber Malik told Dawn.  
“The victims modify their behaviour in a negative manner and develop a negative approach towards life,” she said.  
Commenting on the social impact of the victim, she said: “The victims often develop racism and avoid ethnic groups which they think robbed them of.”
“The victims feel emotions of fear, agony, anger and depression. They get flashbacks of the incident, awake at midnight, experience sweating, etc. The financial loss and psychological scar make them extra cautious which shows negative redefinition of their behaviours,” she added.  
Referring to the possible way out, she said: “There is no categorical solution for all the victims. It totally depends on the symptoms witnessed in them. However, behavioural therapy, behavioural modification and cognitive restructuring are a few ways that I can mention.”  
CPLC data suggests that 4,327 bikes were snatched in the month of January alone. 
In the last 12 months, from March 2021 to Feb 2022, 2,155 cars were stolen and snatched, 52,007 bikes were robbed off, and a total of 26,078 mobiles were snatched from citizens of the metropolis.
Published in Dawn, March 27th, 2022
"
7,Bird aviary inaugurated at Polo Ground,"KARACHI: Administrator Murtaza Wahab inaugurated a bird aviary and lighting system at Bagh-i-Jinnah, commonly known...","KARACHI: Administrator Murtaza Wahab inaugurated a bird aviary and lighting system at Bagh-i-Jinnah, commonly known as Polo ground, on Saturday.
He said that thousands of people visited the park where even lights had not been functional for a long time and added that the Karachi Metropolitan Corporation was committed to restoring the facilities at public parks in the city. 
“Parks and open spaces have started to get improved and bird’s aviary has been started here today as children love birds,” he added.
As many as 315 different birds, including three pairs of Australian and African parrots, have been kept in the 100-foot-long and 45-foot-wide aviary, which is 30 feet high, giving adequate place for the birds to move and fly without any difficulty.
Sources said that KMC did not spend any funds for arranging the birds for aviary as 100 birds were gifted by the administrator, 150 by the municipal commissioner and 65 by the director general of parks and his officers.
They said that over 3,000 birds could be kept in the aviary.
Published in Dawn, March 27th, 2022
"
8,Bulls imported from Brazil die of lumpy skin disease at govt farm in Karachi's Korangi,Livestock chief denies report of disease outbreak in buffaloes.,"KARACHI: Several exotic bulls as well as local cows have died of lumpy skin disease at a government cattle farm in Korangi in recent weeks amid conflicting reports about the disease affecting buffaloes, it emerged on Saturday.
According to sources, out of the 17 bulls the government imported last year, only three to four animals now survive at the cattle farm.
“One animal was found dead in its cage on arrival at the airport. Later, three to four animals died due to mismanagement at the farm, while several others died of lumpy skin disease,” a senior veterinary official said.
Only one Brahman and three Friesian bulls had been left out of the animals imported last year for the semen production unit, he added.

Livestock chief denies report of disease outbreak in buffaloes

The lumpy skin disease, sources said, had also affected indigenous breeds, the Red Sindhi and Thari bulls, at the farm and killed at least four animals. Some of the infected cows were recovering.
Conflicting reports
Te sources said that there were few cases of disease outbreak in Sindh but the farmers fearing a steep fall in milk prices were not highlighting the issue.
A senior vet in Cattle Colony said he had not heard of any such case since the LSD outbreak. “In fact, LSD cases in cows have also reduced drastically here. I haven’t come across a single case today at the 10 farms I visited.”
Some vets in the interior parts of Sindh, on the condition of anonymity, however, said the disease had just started affecting buffaloes. They couldn’t provide specific information about the affected farms, though.
Rejecting these reports, director general-livestock Dr Nazeer Kalhoro said the disease could affect buffaloes but so far there was no such case in buffaloes in Sindh.
About the exotic cattle, he said 12 bulls and not 17 were imported last year from Brazil.
“Yes, one animal was found dead on arrival for which the supplier was responsible. We only paid for the animals that were received alive upon arrival,” he said, adding that each animal cost Rs7 million on import.
He admitted that a few animals died due to mismanagement on which two officials were suspended.
“Inquiries into the case are still continuing. There were only two deaths due to LSD while seven animals are recovering,” he said, explaining official mismanagement pertained to poor quality feed and water provided to the animals.
Published in Dawn, March 27th, 2022
"
9,10-year-old girl raped in Jauhar,"KARACHI: A 10-year-old girl was raped in her Gulistan-i-Jauhar home, police and hospital officials said on ...","KARACHI: A 10-year-old girl was raped in her Gulistan-i-Jauhar home, police and hospital officials said on Saturday.
They added that the girl was subjected to a criminal assault allegedly by a relative, who was a frequent visitor to her home. Her parents were not present at the time of the incident that took place on Friday evening.
Additional Police Surgeon Summaiya Syed said the findings of a medical examination of the victim were “positive for rape”. 
She said the girl was ‘brutally’ assaulted and her serious condition required immediate treatment.
Area SHO Imam Bux said an FIR had been lodged on the complaint of the victim’s family and raids were being conducted for the arrest of the suspect.
Published in Dawn, March 27th, 2022
"
