,Header,Summary,Detail
0,Travelling on roads in Rawalpindi becomes a nightmare,"Recent rains exposed performance of civic agencies, commuters say.","RAWALPINDI: Travelling on the dilapidated roads in the garrison city has become a nightmare for motorists and the recent spell of rain exposed the performance of civic agencies.
The roads in the garrison city have not been repaired for years and have become accident-prone.
After the monsoon rains, the roads have developed potholes and causing hazards for commuters.
Most of the broken roads included Kashmir Road, Range Road, Allahabad Road, Tench Bhatta Road, Zakria Masjid Road, Transit Camp Road, Dhoke Ratta, Workshop Road, Marrir Chowk Road, Rawal Road, Westridge Bazaar Road, Gowalmandi Road, Farooq-i-Azam Road, Sadiqabad Road and Railway Road.
In last two years, Rawalpindi Municipal Corporation (RMC) did not launch any uplift project. The Rawalpindi Cantonment Board (RCB) paid attention on The Mall and left the other areas neglected.

Recent rains exposed performance of civic agencies, say commuters

Motorists find it difficult to drive on cantonment roads due to countless potholes which result into traffic snarls at several places. Even public transporters face difficulty in driving on these roads while cabbies refuse to go to the downtown.
For example, the road from Marrir Chowk to Gawalmandi, Westridge Bazaar to Allahabad, Kashmir Road and others have developed ditches. At some places like Gowalmandi and Nogaza Road, open manholes in the middle of the roads also pose threat to commuters.
The residents of the downtown are disturbed over the situation and have demanded of the provincial government to fulfil its promise of launching public welfare projects.
“I daily travel on Gawalmandi Road to Saddar and my vehicle has developed faults due to the broken road. Will the government compensate us if our car gets damaged due to the broken roads,” said Nasir Hussain, a resident of Gawalmandi.
Mohammad Anwar, of Allahabad said his motorcycle developed faults due to the potholes on Allahabad Road and it was difficult for middle class people to spend heavy amounts on repair of their vehicles. 
Ahmed Khan, a resident of Kashmiri Bazaar, said that residents of the area had been facing problems due to the bad condition of roads. Travel on the roads is time and fuel consuming, he added.
When contacted, Deputy Commissioner Tahir Farooq said that the district administration was aware of the problems being faced by the citizens.
“We have made a comprehensive plan to reconstruct all the roads in downtown area.”
He said that funds had been allocated for the task and soon work would be started. He said that the heavy rains had damaged the roads in the garrison city and work on the construction of the roads would be started soon after the monsoon season.
“We also started patchworks on roads in many areas till the construction work starts. During the monsoon season, the roads will not be reconstructed,” he said.
He said that the district administration had spent Rs300 million on rehabilitation of damaged roads in Murree due to landsliding. 
He said 18 kilometres roads had been repaired and remaining work would be completed soon.
He said the basic aim of the reconstruction of roads in Murree was to keep the area connected with other parts of the country and Azad Jammu and Kashmir.
Published in Dawn, August 8th, 2022
"
1,Shops along procession route to remain closed,RAWALPINDI: The district administration has decided to close the route of the Muharram 9 procession on Monday ...,"RAWALPINDI: The district administration has decided to close the route of the Muharram 9 procession on Monday (today) after Asr prayers by placing containers. Traders of Raja Bazaar and adjoining areas were asked to close their shops.
Deputy Commissioner Tahir Farooq told Dawn that the administration and local police made arrangements to maintain peace during Muharram. He said megaphones would not be allowed in the district under the National Action plan, especially during Muharram. All scholars have been asked to help police and the administration maintain peace.
Meanwhile, Water and Sanitation Agency (Wasa), Rawalpindi Municipal Corporation (RMC), Rawalpindi Waste Management Company (RWMC) and Rawalpindi Cantonment Board (RCB) on Sunday completed arrangements forAshuraprocessions in city areas and removed all hurdles along traditional routes. The district administration has set up control rooms for Muharram activities at the office of RMC building on Liaquat Road. It established relief camps at Committee Chowk, Fawara Chowk, Dingi Khohi, Sadiqabad and Shah Nazar Pull.
Officials of the health department,Wasa, Sui Northern Gas Pipelines Limited (SNGPL) and district administration have been deployed at these camps.
Deputy Commissioner Tahir Farooq visited the area and inspected street lights and maintenance work. He expressed satisfaction and asked the departments concerned to remain alert during the procession to avoid any fault of street lights as the procession will culminate late at night.
Published in Dawn, August 8th, 2022
"
2,JI to launch protest drive against rise in power tariff from Aug 12,ISLAMABAD: Jamaat-i-Islami (JI) chief Sirajul Haq has given a call for launching a nationwide protest campaign from...,"ISLAMABAD: Jamaat-i-Islami (JI) chief Sirajul Haq has given a call for launching a nationwide protest campaign from Aug 12 against the recent rise in power tariffs.
Besides this, the JI has also decided to challenge the government’s decision to collect various taxes from the people through the electricity bills in the court.
This was stated by JI spokesman Shahid Shamsi while talking to Dawn here on Sunday.
The JI spokesman regretted that the government was collecting nine types of taxes from the people through the electricity bills and termed it a cruelty. He said the party would soon announce the strategy for the protest.
Meanwhile, talking to the party activists and members at the party’s headquarters at Mansoora, JI chief Sirajul Haq said that his party would play the role of the real opposition in the country was ready to fight for the people’s rights. He alleged that all the rulers in the past had acquired power through “selection”, instead of election.
The JI chief said the people were unable to pay their electricity bills and they had to pay half of their salaries to pay the utility bills.
Without naming, Mr Haq alleged that the country’s three major parties were the products of “establishment” and were busy in sucking the blood of the people by playing the in hands of mafias.
The JI chief regretted that all major decisions were being currently made at the dictation of the International Monetary Fund (IMF) and the parliament had been made redundant. He said there was no democracy in the country and few families were controlling the affairs of the government. Despite paying taxes, he said, the people were not getting even basic facilities like health, education and drinking water.
Mr Haq also criticised the judicial system, alleging that the people were not getting justice from the courts. He said even judges had admitted that common people were not getting justice in the country.-
Published in Dawn, August 8th, 2022
"
3,Poor implementation of bylaws blamed for shrinking parking spaces in Islamabad,CDA officials say Blue Area is also facing a serious parking issue.,"ISLAMABAD: A massive increase in the number of vehicles during the last two decades and poor implementation of bylaws are the main reasons behind the shrinking parking spaces in the capital city.
CDA officials Dawn spoke to agreed that poor implementation of the bylaws was one of the main reasons behind the parking issue which was being faced by citizens for the last many years.
They said that parking spaces had been designed in markets and plazas in accordance with number of shops but with the passages of time shop owners alerted the layout plan, increasing the number of shops. During the last two decades, the number of cars also increased manifold but parking spaces were not expanded, resulting into the shortage.
“The numbers of shops have increased in all class three shopping centres, while in marakis there is also slight violations of original layout plans. For example, just visit G-7, there is class three shopping centre – Gulshan market - which had only nine shops [units] in the 70s but now the number is over 70 as owners have made almost eight small shops in one unit. So the flow of customers have also increased significantly that is causing parking issue,” said an official of CDA.
Similarly, he said the situation in G-7 markaz was also not different where the numbers of shops have increased and even some shops opened in verandas as well while a hotel and several other shops are being run on a plot which was reserved for a cinema.
“These are examples of just two markets. A visit to other markets will reveal more such facts,” said an official, adding in Zero Point there was the Industries and Trade (I&T) Centre adjacent to the newspapers’ office. Now motor mechanics have encroached on both the small roads passing through the centre by narrowing down their width.
The CDA officials said that Blue Area was also facing a serious parking issue. Moreover, due to poor planning, the district courts were operating in F-8 markaz, causing a massive parking issue.
CDA’s spokesperson Syed Asif Raza could not be contacted for comments on Sunday. However, a senior officer of the CDA said poor implementation of bylaws was not the major factor behind the parking issue. He said the phenomenal increase in the number of vehicles and shortage of parking lots were the main reasons. He said the CDA had been working to expand parking spaces and introducing bus services on various routes that will reduce the use of cars.
The officer also said that in addition to the bus service, the CDA was also planning to go for the paid parking concept. He said that the issue of F-8 courts was going to be resolved for good as 93 courts were being built in G-11 which were near completion  while in Blue Area construction work on a parking plaza was in progress.
The officer said recently Pakistan Institute of Development Economics (PIDE) and the CDA in principle agreed that paid parking was one of the solutions to overcome the parking issue in the city.
A team of PIDE headed by Vice Chancellor Dr Nadeemul Haque held a meeting with a CDA team headed by Chairman Amer Ali Ahmed on Thursday at the CDA headquarters to discuss various options.
PIDE is helping the civic agency find out effective solutions to parking issues.
“During the meeting, it was discussed that due to high traffic pressure on roads and lack of effective parking arrangements, citizens face problems like traffic jams. In this regard, paid parking plazas will be constructed in areas where there is more traffic and parking problems.”
The plaza being built in Blue Area will be a test case,” said a press release issued by CDA after the meeting.
It said before implementation, all stakeholders, including the business community, will be taken into confidence. Later, it will be implemented in other areas also.
“These measures will not only increase revenue but also help in better handling parking managements. The CDA chairman appreciated the proposal given by PIDE and said it should be implemented immediately,” it said.
Blue Area, the main commercial hub of the capital, has been facing parking problems.
As per the master plan for the area, six parking plazas were to be constructed in Blue Area and the sites were identified, but no effort was ever made to create these parking spaces until last year. Currently, the first parking plaza is being constructed in G-7 portion of Blue Area.
In 2016, the Islamabad Traffic Police had written to the CDA regarding the shortage of parking spaces in Blue Area and other commercial centres, including F-8 Markaz.
Published in Dawn, August 8th, 2022
"
4,"‘Imam Husain, companions laid down lives for truthfulness’",ISLAMABAD: The story of Imam Husain and his companions in the Battle of Karbala is one about truthfulness and ...,"ISLAMABAD: The story of Imam Husain and his companions in the Battle of Karbala is one about truthfulness and bravery which is why its brilliance increases with every passing moment. The martyrs of Karbala, free from worldly interests or greed, laid down their lives in the way of truth. 
These views were expressed by Dr Yousuf Khuskh, chairman of Pakistan Academy of Letters (PAL) while presenting the keynote address at the ‘Mehfil-i- Musalama’ held in memory of the martyrs of Karbala. The event was presided over by Dr Ehsan Akbar. Ali Akbar Abbass and Anjum Khaliq were the chief guests while Akhtar Usman, Dr Arshad Mahmood Nashad and Shakeel Jazib were the guests of honour. The proceedings were conducted by Arif Farhad.
Dr Khushk said that the events of Karbala drew a boundary between right and wrong, the oppressor and oppressed, and cannot be erased from history.
“On the one hand, this incident exalted the religion of Islam and on the other hand, it determined the lifestyle known as Hussainism. Writers of every genre of literature in Pakistan, whether it is history, poetry, fiction or novel have drawn inspiration from Imam Husain, his sister Bibi Zainab and their companions. From ancient times till today, the story has been used through new angles, new words described using new metaphors. Karbala has widened the scope of literature,” he said, adding the martyrs’ sacrifice is remembered every Muharram.
Dr Ehsan Akbar said: “It is a matter of luck for me to participate in this blessed gathering. Those who honour the martyrs collect a lot of good for themselves and are lucky. Imam Husain’s suffering is the hallmark of our nation and our life.”
Published in Dawn, August 8th, 2022
"
5,"Wheat, flour smuggling bids foiled",TAXILA: Officials from the food department foiled different wheat smuggling attempts from district Rawalpindi to...,"TAXILA: Officials from the food department foiled different wheat smuggling attempts from district Rawalpindi to various parts of Khyber Pakhtunkhwa and seized a huge quantity of flour and wheat. 
Talking to journalists on Sunday, Assistant Food Controller Aabid Ijaz Khanhas said that the food department, a during successful operation against the flour smuggling mafia, seized 1,940 bags of wheat, 740 bags of flour and 100 bags of fine flour. 
He added that four drivers of trucks identified as Mehtab, Riasat, Shujjat and Lateef were sent behind bars after registration of cases against them under Food Act.
Published in Dawn, August 8th, 2022
"
6,Residents want early construction of Leepa Tunnel,MUZAFFARABAD: Residents of Leepa valley have threatened that they would launch a protest against governments in...,"MUZAFFARABAD: Residents of Leepa valley have threatened that they would launch a protest against governments in Muzaffarabad and Islamabad for ignoring several problems of their area, mainly the construction of a tunnel.
The warning came through Shaukat Javed Mir, a regional office bearer of opposition People’s Party (PPP) and a key figure in an alliance of Leepa valley based leaders of different parties.
“Leepa valley is not only a strategically important area as it runs along the Line of Control but is also one of the best tourist attractions of Azad Jammu and Kashmir (AJK). But ironically every government has been callously ignoring the plight of its people,” he said on Sunday while speaking on behalf of the alliance.
He said the major demand of the Valley people was construction of a tunnel to provide them round the year access to the rest of the state.
“Come winters, a population of 80,000 people lands in hot waters because huge snowfalls block all three ground routes leading to their valley from Reshian,” he said.
Leepa valley is located some 100km southeast of state capital Muzaffarabad and 25km ahead of Reshian, from where it is accessed by two vehicular and one pedestrian tracks running through an altitude of around 10,000 feet. Winter snowfalls and glaciers block movement through these routes which is why residents of the area have long been demanding construction of a tunnel from Reshian.
Mr Mir recalled that as chief minister of Punjab Shehbaz Sharif had pledged in an election campaign related rally in Leepa in 2011 that his party when voted to power in the centre would construct Leepa tunnel.
“Now that he has become the prime minister of Pakistan it should not be difficult for him to fulfill his commitment which will facilitate the residents of the valley on the one hand and strengthen its defence on the other,” Mr Mir said.
In this regard, he claimed that the PPP led central government [2008-13] had conducted the feasibility study of Leepa tunnel at a cost of Rs350 million while the PML-N government of Nawaz Sharif had approved a Rs12 billion scheme for its construction.
“Unfortunately, the project was shelved later due to some unknown reasons to our shock and dismay,” he said.
The PPP leader also urged his party’s chairperson and foreign minister Bilawal Bhutto Zardari and AJK Premier Sardar Tanveer Ilyas to play their role in this regard.
He maintained that people of his area had patiently waited for construction of the tunnel for years together “but now they were at the end of their tether”.
“Leepa tunnel is one-point agenda for the survival of our future generations and we can go to any extent for its implementation, including a long march to Islamabad, hunger strike unto death,” he warned.
“But we are hopeful that steps will be taken to meet our bona-fide requirement before pushing us to agitational movement.”
Published in Dawn, August 8th, 2022
"
7,Work underway to remove wild growth from several areas,ISLAMABAD: The environment wing of the Capital Development Authority (CDA) has started removing wild bushes and...,"ISLAMABAD: The environment wing of the Capital Development Authority (CDA) has started removing wild bushes and shrubs, which have grown in different areas as a result of recent rains.
The wild bushes and shrubs not only disturb the natural beauty of Islamabad but also provide potential breeding sites for the growth of dengue larva, so these are being removed on priority, Director General (Environment) Irfan Niazi told APP.
He said during the first phase, CDA teams were removing grass and bushes on main roads, particularly from green belts, median strips, and different marakiz, adding that residential areas and streets would be cleaned at the end. Labour and special grass cutting machines were being used to accomplish the task, he added.
In this regard, special teams were formed, and their performance was being monitored on a daily basis. To a query, he said the plantation drive was also underway and thousands of saplings of local plant species were planted in coordination with the climate change ministry and non-governmental organisations.
Work on beautification of parks is also being done to provide visitors with a new joyful experience, he said, adding efforts are being made to further beautify Fatima Jinnah Park.
The campaign to remove wild bushes and grass will continue in tandem with the drive to plant trees on roads and highways, he said.
Published in Dawn, August 8th, 2022
"
8,FDE prepares employees’ seniority lists,ISLAMABAD: Federal Directorate of Education (FDE) has completed seniority lists of all cadres paving the way for...,"ISLAMABAD: Federal Directorate of Education (FDE) has completed seniority lists of all cadres paving the way for promotions of employees working in Islamabad’s schools and colleges.
An official of FDE said that during the last few months, seniority lists of almost all 67 cadres have been issued by the directorate for starting process of due promotions of employees.
The FDE is a regulatory body of all 423 schools and colleges of Islamabad and employees of these institutions have been waiting for their promotions for years due to delay in issuance of seniority lists. 
“We are very happy, lists of almost all cadres have been issued by FDE. This was a chronic issue. We are thankful to DG FDE Dr Ikram Ali Malik, Director Admin Javid Iqbal Mirza and his team including admin officer Shakeel Ahmed Bhatti,” said Malik Ameer, President Teachers Association. He requested that FDE to start the process of promoting teaching and non teaching staff.
The FDE for the first time has set up a separate directorate of promotion, which is being headed by a director. 
“Now, we are expecting that all employees would be given their due promotions soon. Unfortunately, in the past, our many teachers retired before getting their due promotions,” he said.
Published in Dawn, August 8th, 2022
"
9,RCCI chief calls for withdrawal of fixed tax on electricity bills,RAWALPINDI: The fixed tax imposed on electricity bills for traders should be withdrawn as this has been done...,"RAWALPINDI: The fixed tax imposed on electricity bills for traders should be withdrawn as this has been done indiscriminately. 
The budget speech and finance bill 2022-23 has a contradiction with respect to procedure. 
It is very unfortunate that those who have received an electricity bill of Rs100 have also been sent a tax of Rs3,000. 
Tier 1 category should be maintained for the jewellery sector on the basis of 1,000 square feet.
These views were expressed by Rawalpindi Chamber of Commerce and Industry (RCCI) President Nadeem Rauf in a meeting with the chairman of Federal Board of Revenue (FBR) Dr Asim Ahmed. 
Member planning and member customs were also present in the meeting. Former presidents Najam Rehan, Raja Aamir Iqbal, Malik Shahid Saleem, representatives from Anjuman Tajran Sheikh Hafeez, Fayaz Qureshi, executive member Waseem Riaz and chamber member Khalil Noon were also present in the meeting.
Mr Rauf said that declared property should be exempted from deemed income tax, and notices should be issued to non-filers. 
He added that 17 percent sales tax on bakery products is excessive as these are daily items and there is no luxury on which 17pc is levied, he added.
“We demand that this harassment be stopped. Filers should be given incentives as this will help in documenting the economy,” he said.
Dr Asim assured the delegation that the finance minister is looking into the issue of fixed tax and it is being advertised through newspapers and media that if the tax has been wrongly calculated, it will be adjusted in the future bills. 
The FBR chairman welcomed the proposal of the chamber members related to broadening the tax net and also issued instructions for immediate restoration of Tax Advisory Committees at the regional level.
Published in Dawn, August 8th, 2022
"
