,Header,Summary,Detail
0,"108 children, 85 women raped in July: report",133 cases of women’s kidnapping reported; 22 minors murdered...,"ISLAMABAD: At least 133 women were kidnapped and as many as 85 were subjected to rape across Pakistan during July this year, revealed the data compiled by the Sustainable Social Development Organization (SSDO) and the Centre for Research, Development and Communication (CRDC) through cases reported in the mainstream media.
Similarly, at least 133 cases of physical assault on women were reported in the previous month with Punjab reporting the highest number of incidents. 77 cases were reported in Punjab, Sindh reported 34 cases, Khyber Pakhtunkhwa reported 16 incidents while in Islamabad six incidents of violence were reported. Balochistan had no reported case of physical assault.
Kidnapping remained one of the major crimes against Pakistani women for the third month in a row as out of 133 cases, 93 women in Punjab were abducted. In Sindh and Islamabad, 20 and 15 cases were reported, respectively. In Balochistan and KP, two and three cases of abduction were reported during the said period.
At least 85 cases of sexual assault were reported with Punjab accounting for 47 cases of rape. 

133 cases of women’s kidnapping reported; 22 minors murdered

In Sindh, 16 women were raped, while in KP 11 cases of rape were reported. Islamabad reported 10 cases whereas Balochistan reported one rape incident.
As far as cases of domestic violence were concerned, Punjab again topped the charts with 58 cases whereas KP and Sindh reported 17 and 15 cases, respectively. In Islamabad, four cases were reported and Balochistan registered zero such incidents.
In the name of so-called ‘honour, at least seven women were killed – four in Sindh and three in Punjab. 
At least five cases of workplace harassment were reported in Punjab while Sindh accounted for two cases out of seven.
Child abuse
Over July, at least 108 children were sexually abused as violence against children continued to plague society. Punjab reported 42 cases, followed by 32 cases in KP and 21 in Sindh. 
The lowest number was reported in Islamabad, 10; and Balochistan with three cases.
At least 82 children were kidnapped across Pakistan, 30 of them from Punjab, 27 from KP, 13 from Sindh, eight from Islamabad and four from Balochistan.
At least 37 children were also physically abused: 14 in Sindh, 11 in KP, 10 in Punjab, and two in Islamabad. Zero cases were reported in Balochistan. Continuing on the tangent of physical violence, at least 22 children were murdered in July – 10 were murdered in Punjab while Sindh and KP reported five and three cases, respectively. Balochistan and Islamabad reported two cases each.
Punjab and Sindh reported three cases each of child marriages whereas eight child labour cases were reported in Punjab and one case was reported in KP.
On the other hand, there were no reports of cases of child trafficking or psychological assault against children.
SSDO Executive Director Syed Kausar Abbas said, “The aim of regularly publishing this data is to bring attention to the rapid increase in violence against women and children … We hope that this data can be a resource for relevant authorities to take action.”
Published in Dawn, August 12th, 2022
"
1,Plot files confiscated as new probe into ‘fraudulent’ allotment in Islamabad's I-11 launched,"""The allegations are that 11 plots have been allotted with backdated signatures of various officers,"" CDA official says.","ISLAMABAD: Files were confiscated on Thursday by security directorate of the Capital Development Authority (CDA) as probe into new alleged fraudulent allotment of plots in sector I-11 continues, Dawn has learnt.
According to sources, after receiving a complaint, Member Estate Naveed Ilahi, a few days ago, directed the security directorate to conduct preliminary probe of 11 plots of sector I-11, which were allegedly allotted with backdated signature. “Yes, security directorate confiscated some files of sector I-11 on Thursday. After probe it will be clear, if these plots were allotted in accordance with rules or fraudulently. The allegations are that 11 plots have been allotted with backdated signatures of various officers,” said an official of CDA.
It is relevant to note that a couple of years ago, over 100 such allotments in sector I-11 and I-12 based on backdated signatures surfaced and the security directorate had pointed out that a detailed investigation must be carried out. However, so far, neither the said over 100 plots were declared cancelled nor action was taken against anyone, in fact the detailed inquiry has still not been completed.
Earlier, in 2017, the CDA introduced a new policy stating that in the future, no plot would be allotted to those affected by land acquisition on pick and choose basis and all such allotments would be made through balloting. For this, the CDA had prepared lists of 800 plots available in the sectors and had allotted around 250 plots through balloting while the remaining plots were kept in record for the future.
Later on, no balloting was carried out which signifies that the plots that were kept in CDA’s record in 2017 should be available as vacant. However, a large number of plots that were shown as vacant, particularly in sector I-12 in 2017 were marked as allotted in later years. 
Some officials alleged that since these allotments were made fraudulently, questions about authenticity of some of the files were raised. A few years ago, the security directorate had confiscated record of seven fraudulent files of an I series sector from One Window Operation (OWP), minutes before their transfer. The case was referred to Federal Investigation Agency (FIA) as well, which last year, registered a first information report (FIR) related to one plot while a probe is still going on into the remaining files.
Meanwhile, last month CDA management formed a committee headed by deputy director general estate to probe alleged fraudulent allotment of seven plots of sector D-13 within 10 days. This scam surfaced earlier this year, when then additional director land Sobia Toru, pointed out her fake signature on some files. Sources said that probe of the D-13 scam is near completion.
An official said that in past, some corrupt elements in land directorate of CDA with the support of property dealers used to mint money in pick and choose base allotments, but after 2017, when this practice was stopped and balloting was ordered, they shifted their focus towards backdated and fraudulent allotments and numbers of such cases surfaced after 2017-18 and many of them were uncovered by current managements itself during the last two years. 
When contacted, CDA’s spokesperson Syed Asif Raza said that some suspicious allotments of I-11 were reported to member estate, who asked security directorate to conduct preliminary probe to ascertain facts. “At this stage, you can’t say it a scam rather we are conducting a fact finding. In case any wrongdoing is proved, then strict action would be taken against guilty officials after completing legal procedure,” he said.
Published in Dawn, August 12th, 2022
"
2,"Policeman, UN official robbed at gunpoint",ISLAMABAD: A policeman besides an official of the United Nations Development Programme (UNDP) were robbed in ...,"ISLAMABAD: A policeman besides an official of the United Nations Development Programme (UNDP) were robbed in separate incidents in the capital. In other incidents, cash and valuables were snatched from people in 31 other incidents, police said on Thursday.
In the first incident, a gang of robbers looted a UNDP official identified as Osama Hussain (a Sudanese national) and his family at gunpoint when they were heading towards Diplomatic Enclave. The gunmen looted $2100, UN card, ATM cards, Diplomatic Enclave entry card, insurance card, passports, lap tops, documents and many other valuables from the family.
In another incident, a policeman identified as Shaoor Abbas and his father were robbed at gunpoint by three persons. Cash Rs24,000, two mobile phones and other valuables were snatched from them. Gunmen looted cash Rs4.9 million from members of staff of a hospital in F-10.
Likewise, a gang of culprits looted cash, mobile phones and a motorcycle from driver Abrar Ali at Defence Housing Authority (DHA) and another motorcyclist identified as Javaid Bashir,police said.
Moreover, some burglars broke into the house of M Zari at Athal and stole cash Rs20,175,000, Euros 11,500, prize bonds worth Rs900,000, and gold ornaments, the police said, adding cash Rs450,000, 8.5 tola gold ornaments, and other items were taken from a house near Aabpara and 14 tola gold ornaments were taken from the house ofSaeed Ahmed Chima at Bahria Town. Cash Rs25,000 and four mobile phones were stolen from the residence of M Zahid in Model Town, and 3 tola gold ornaments were taken from the house of Tariq Mehmood.
Likewise, the house servant of a Chinese national, Cai Hao, stole cash Rs200,000, mobile phones and laptops from his house. Other valuables and cash were stolen from Ayoub Khan, Jawad Sattar, Abdul Manan and M Tariq. Mobile phones and cash were snatched from Nasir Iqbal at Tarnol, Wajahat Ali Khan at Super Market, Abdul Manan at PWD, Dr Iqra Jabeen at Khanna, Amir Mehmood at Bhadana, M Salman in F-6/2, and M Owais at Sohan.
Meanwhile, vehicles were stolen from Blue Area, Sabzi Mandi, G-9, Soan Camp, Ghouri Town, Tarnol, G-10/3, G-11/1, Faizabad, G-7/1, NPF, Ghouri Town, and H-9.
Published in Dawn, August 12th, 2022
"
3,Rawal Dam spillways to be opened today,RAWALPINDI: The water level at Rawal Dam increased to red mark and the dam management has decided to open spillways...,"RAWALPINDI: The water level at Rawal Dam increased to red mark and the dam management has decided to open spillways of the dam on Friday.
According to Islamabad administration, as Water level of Rawal Dam has reached level of 1751.40 feet, it’s spillways will be opened on Friday at 6am to 11am. However, it stated that opening hours will depend on the rain conditions.
The Deputy Commissioner Islamabad has put all response units, departments, monitoring camps and relief camps on alert.
Police reserves and law enforcement agencies will also be deployed along Korang river.
Moreover, strict action will be taken against anyone entering Korang River and violating section 144. Rawalpindi administration has also been taken on board.
Published in Dawn, August 12th, 2022
"
4,Long overdue AJK local bodies elections on Sept 28,MUZAFFARABAD: The much delayed local bodies (LB) elections in Azad Jammu and Kashmir (AJK) would be held on Sept 28...,"MUZAFFARABAD: The much delayed local bodies (LB) elections in Azad Jammu and Kashmir (AJK) would be held on Sept 28 after a gap of more than three decades, it was announced on Thursday.
Unveiling the schedule along with commission members Raja Farooq Niaz and Farhat Ali Mir at a press conference, AJK chief election commissioner (CEC) retired Justice Abdul Rashid Sulehria claimed that the date for polling had been fixed after formal consultations with the government.
“We had asked the government to choose any date between Sept 18 and Sept 22 for polling but it wrote back that polling should be held at any date between Sept 25 and Sept 28,” he said.
He declared that elections would be held on party basis and across the state on the same day.
Giving details of the schedule, Mr Mir said that nomination papers could be submitted from Aug 15 to Aug 22, which would be scrutinized by the returning officers on Aug 23.
Appeals against rejection or acceptance of nomination papers could be filed with the tribunal until Aug 25, and the same would simultaneously be heard on Aug 26 and Aug 27, he said.
He further said that the candidates could withdraw their nominations by Aug 29 and election symbols to those in the fray would be allotted on Aug 30, followed by publication of the final list of candidates along with their election symbols.
Mr Mir declared that after the announcement of the election schedule there would be a complete ban on fresh appointments, promotions, transfers of government employees and creation of new posts.
However, in unavoidable cases, prior permission of the commission would be mandatory, he said.
Similarly, he said, there would also be a complete ban on distribution of electricity poles, water pipes and initiation of new development schemes.
Mr Mir said that use of official machinery and resources in LB polls had also been banned like that of the general elections.
The CEC maintained that the code of conduct had been prepared after incorporating the suggestions solicited from the political parties.
He warned that the violation of the code of conduct would render people liable to penalties, including disqualification of the candidate.
The CEC informed that his institution had moved the concerned authorities for deployment of additional forces, apart from the AJK police, to ensure a peaceful atmosphere during the polls.
Mr Mir said that an awareness campaign would soon be launched through the media to sensitize the general public about the importance of LB elections.
Published in Dawn, August 12th, 2022
"
5,"Two years on, water filtration plants in Hassanabdal still not functional",The four filtration plants were installed with an allocation of Rs2 million each.,"TAXILA: Water filtration plants in Hassanabdal about two years ago could not be made functional yet.
The plants inaugurated by the then special assistant to the prime minister on climate change Malik Amin Aslam in August 2020 with great fanfare proved an eyewash for the residents of the areas as they are yet to get a single drop of water from these plants due to bureaucratic red tape.
The four filtration plants, one at Sakhinagar and the others at a housing colony were installed with an allocation of Rs2 million each and executed through the provincial public health engineering department
Sources said in one of the two plants the contractor had made a 180 feet deep bore but could not reach water. At the time of its inauguration, the contractor had filled the tank of the plant with water through a tanker.
The locals said they had forwarded several requests to the district administration for the fixing of the plant problem but to no avail. A resident of the area, Shahid Khan, said due to absence of clean drinking water, children and women have been suffering from stomach, liver, kidney and other diseases.
Ghulam Zakaria, another resident, said that the filtration plants were in shambles and all the machinery was rusting due to no official care. These have now become a shelter house for dogs, cats and other animals.
Munaza Peerzada, chairperson of a local NGO, said public interest projects had never been a priority of the authorities and officials of the district administration particularly neglected their responsibility of providing clean drinking water to the people.
When contacted, Dr Khurram, the coordinator for Mr Amin Aslam, said at the time of execution of the project it was decided that these plants would be operated by mohalla committees. He said despite passage of two years, these committees failed to operate and run the plants. He said now the operation of these plants has been handed over to the municipal committee and the company which executed the project was imparting training to the nominees for running them.
“A tug of war between the municipal committee and Public Health Department is causing loss worth millions of rupees to the national kitty. Besides, residents of the area are also deprived of clean drinking water,” said Zulfiqar Hayat Khan, president PPP Hassanabdal chapter.
The incharge of the engineering branch of the municipal committee (MC) Zulfiqar Butt said the committee had declined to take charge of the filtration plants due to substandard civil work and faulty machinery installed in them.
When asked subdivisional officer Public Health Department Mohammad Arshad Naz refuted the allegation of the MC official, clarifying that the civil and technical work was carried out as per the work order. He said a five-member committee formed by MC authorities rejected the civil work and refused to take charge. Subsequently, the plants are in the shambles and electricity was also disconnected by Iesco due to nonpayment of bills.
He said that now the Saaf Pani project of the Punjab government has given an indication to take charge of these filtration plants and a team inspected these plants a few days ago and prepared a report. Hopefully, during next few months these plants would be made functional.
Published in Dawn, August 12th, 2022
"
6,Drama marks Independence Day celebrations,"RAWALPINDI: Rawalpindi Arts Council (RAC) on Thursday staged a drama, ‘Hamari Pehchan Pakistan’ in connection...","RAWALPINDI: Rawalpindi Arts Council (RAC) on Thursday staged a drama, ‘Hamari Pehchan Pakistan’ in connection with the Diamond Jubilee of Independence Day celebrations.
The play was written and directed by Jalil Khan, while the drama characters included Shagufta Khan, Sofia Ali, Gul, Jalil Khan, Naseer Khawaja, Swati Mama, Shabir Khan, Sadia Gul, Sheri Khan and others.
Speaking on the occasion, Director RAC Waqar Ahmed said Pakistan had been our identity and “we should be proud of our identity”.
He said that there was no blessing in the world greater than freedom, and the Muslims of the Subcontinent had achieved this homeland by sacrificing millions of lives during years of struggle and migration.
In the end, he congratulated all the cast for the play’s success.
Assistant Director PAC Mohammad Suleman said on August 14, 1947, the Muslims of the Subcontinent were sanctified with a separate state where they could live according to their religion.
“Pakistan celebrates independence day with great passion and patriotism. We should ask ourselves whether we succeeded in making our country “the Jinnah’s Pakistan” in 75 years or not.” A large number of citizens were present at the Arts Council to watch the play.
Published in Dawn, August 12th, 2022
"
7,Two detained for attempting to smuggle heroin abroad,RAWALPINDI: The Anti-Narcotics Force (ANF) foiled a drug smuggling attempt at Islamabad International Airport (IIA)...,"RAWALPINDI: The Anti-Narcotics Force (ANF) foiled a drug smuggling attempt at Islamabad International Airport (IIA) and detained two people. 
The suspects were caught when check in for flights to Doha and Dubai was underway. One of them, upon being interrogated, revealed that he was carrying 102 capsules filled with heroin. The other passenger was stopped from boarding a flight to Dubai as he revealed that he was carrying 125 capsules filled with heroin. Separate cases were registered against them.
Earlier on Thursday, the ANF foiled an attempt to smuggle 173 heroin-filled capsules and detained two Nigerian nationals in connection with the smuggling attempt at the airport. Both of them were detained when the check in of passengers for a Doha-bound flight was underway. The narcotics weighed 2,926 grams.
Published in Dawn, August 12th, 2022
"
8,New EU envoy plays national anthem on trumpet,The EU is one of Pakistan’s largest trading partners.,"ISLAMABAD: The new ambassador of the European Union Dr Riina Kionka assumed her responsibility in Pakistan. Ahead of the 75th Independence Day of the country and as a commemoration for 60 years of EU-Pakistan relations, she played the national anthem on trumpet.
This unique way to mark Aug 14 was shared through a special campaign on social media on Thursday.
According to a press release issued by the EU delegation, the union is committed towards creating a stable, democratic and pluralistic country that respects human rights and benefits from its full economic potential by supporting sustainable and inclusive development for all its citizens. Collaboration between the EU and Pakistan is grounded in the Strategic Engagement Plan (SEP) signed in 2019. 

 





 
Areas of cooperation under the SEP include peace and security, democracy, rule of law, human rights, migration and other sectors such as energy, climate change and science and technology.
The EU is one of Pakistan’s largest trading partners and has supported Pakistan’s integration into the global economy and its sustainable economic development, by granting it preferential access to the European single market under the GSP+ system since 2014. Ambassador Kionka called on Prime Minister Shehbaz Sharif, who said that Pakistan attached high importance to its relations with EU as well as its historically close and cooperative bilateral ties with EU member states.
Recalling his recent telephone conversations with the EU Council President Charles Michel and president of the European Commission Ursula von der Leyen, the PM expressed confidence in upcoming visits of EU’s parliamentary delegations as well as the next rounds of political and security dialogues that will take place under EU-Pakistan Strategic Engagement Plan. 
He credited the current GSP Plus scheme with enhancing the mutually beneficial trading ties between Pakistan and EU and hoped that Pakistan would continue to be part of the arrangement beyond 2023.
Published in Dawn, August 12th, 2022
"
9,Six more dengue cases reported in Pindi,ISLAMABAD: At least six cases of dengue virus were reported on Thursday in the Rawalpindi district taking the total...,"ISLAMABAD: At least six cases of dengue virus were reported on Thursday in the Rawalpindi district taking the total number of dengue patients to 63 during the ongoing outbreak of the virus.
The new patients were admitted to Holy Family Hospital, Benazir Bhutto Hospital, and District Headquarters Hospital in Raja Bazaar. Three more patients arrived from Islamabad; however, they were not included in the database after the district health authority (DHA) asked officials concerned not to include patients from other districts in the local data.
DHA CEO Dr Anser Ishaq told Dawn that at least 20 suspected dengue patients were admitted to hospitals over the past 24 hours. Out of them, six reports came back positive, he said and added that others’ reports will be finalised today. Dr Ishaq claimed that the situation was normal in the garrison city areas as most patients were arriving from peripheries in hopes of better treatment at the major hospitals located in Pindi. He added that the anti-dengue measures were in full swing but more needed to be done to avoid a repeat of 2019 when more than 4,000 cases were reported during the outbreak of the virus. He added that in light of further rain forecast and increase in the number of patients, the anti-dengue measures such as fogging should remain intact.
It may be noted here that Chak Jalaldin and Kahuta were reported as the hotbed of the virus as out of the total number of patients, at least 21 and 11 cases were reported from these areas, respectively. The figure, however, doesn’t include the number of dengue patients admitted to private medical facilities or the tehsil headquarters hospitals in the six sub-districts of the Pindi district.
Published in Dawn, August 12th, 2022
"
