,Header,Summary,Detail
0,Absence of investigation officer in case against ‘serial rapist’ irks ATC,Police claim to have arrested the accused for sexually assaulting minor girls in Karachi's Malir district between 2015 and 2018,"KARACHI: Expressing its annoyance over failure of the investigating officer in producing witnesses, an antiterrorism court has directed the prosecution to bind down the IO to produce witnesses for recording their testimonies against a man allegedly involved in a series of rapes of minor girls.
Police claimed to have arrested the accused for kidnapping and sexually assaulting minor girls in different areas of Malir district between 2015 and 2018.
The ATC-X judge, who is conducting the trial in five identical cases in the judicial complex inside the central prison, took up the case for recording statements of the prosecution witnesses.
The accused was produced in custody, but his counsel Liaqat Hussain Khokhar and IO DSP Ali Hassan Shah were absent.
Since Jan 12, the judge has been directing the prosecution to bind down the IO to produce witness for recording their statements against the accused but to no avail.
Taking notice of such an attitude, the judge once again directed the prosecution to ask the IO to appear in court on April 6 and also produce the witnesses so that their testimonies could be recorded. 
According to the prosecution, the suspect was caught red-handed in the Sukkan area while allegedly trying to kidnap a minor girl with the intention to rape her.
It said though the child was not subjected to any sexual assault, on “suspicion” the police obtained the suspect’s DNA sample and sent it to a laboratory for cross-matching with those drawn from four minor girls who had earlier been subjected to a sexual assault but their cases had been pending trial since 2015.
The prosecutor had disclosed that the medical report revealed that the suspect’s sample had matched with those of the five children, who were victims of a sexual assault. 
Five cases were registered under Sections 363 (punishment for kidnapping) and 376 (punishment for rape) of the Pakistan Penal Code read with Section 7 (punishment for acts of terrorism) of the Anti-Terrorism Act, 1997 at Sukkan, Shah Latif and Quaidabad police stations.
Published in Dawn, March 29th, 2022
"
1,Sindh set to import 1.9m doses of cattle vaccine after Drap approval,"Over 30,000 animals affected by lumpy skin disease across province; vaccination drive likely to begin later this week.","KARACHI: As the number of cattle suffering from lumpy skin disease crossed 30,000 on Monday with more than half of the cases reported in Karachi alone, the Sindh government finally placed the order for importing around two million doses of vaccines from Turkey at a cost of Rs500 million after getting permission from the Drug Regulatory Authority of Pakistan (Drap).
Sources said that the Sindh government processed the whole exercise on a war footing basis to initiate vaccination by the end of current week and the latest development had lifted their hopes with regard to meeting the deadline. 
They said that a Punjab-based veterinary medicines and vaccines importing and marketing company had won the bid to supply the imported vaccine.
“We are importing 1.9 million doses of these vaccines through Punjab-based Huzaifa International,” Sindh Livestock and Fisheries Secretary Tameezuddin Khero told Dawn. “The provincial government has set aside Rs500 million for the vaccine import programme.” 

Over 30,000 animals affected by lumpy skin disease across province; vaccination drive likely to begin later this week

He said that it was mandatory to take permission from Drap for the import of any vaccines or veterinary medicines. “The good thing is our supplier got the approval on Saturday and the order is finally placed today [Monday]. Now all the focus is on transportation of the consignment.”
Cold chain management
The senior official said the vaccines required to be kept at a certain temperature while being transported from Turkey and for that purpose a cargo plane with cold chain equipment was being hired by the supplier.
With all the process in place, he said, the government was expecting the plane with consignment of 1.9m doses to land within the next few days.
A local vaccine importer said that the freeze-dried vaccine is stored usually at a refrigerator temperature, and for transport, the vaccine vials need to be kept at a stable temperature of 4 degrees centigrade to 8°C. During vaccination campaigns, he suggested, all such vaccines are believed to be sensitive to direct sunlight and, therefore, they should be kept in the shades. 
For vaccinating the cattle, the government has claimed to have made a “comprehensive plan”.
“We have already designed a detailed plan for distribution of these doses considering the number of cases in each district,” Mr Khero said. “Our provincial task force on LSD under livestock director general has completed its homework. So far most LSD cases are found in Karachi so definitely major focus of the programme will be here.
17,270 animals affected in Karachi
The outbreak of LSD in cows in a number of areas of Sindh and Punjab earlier this month caused much trepidation among dairy and cattle farmers. 
Though some farmers claim to have suffered major losses, the government data shows so far little more than 30,000 animals had contracted the infection. 
A latest report shared by the provincial task force on LSD suggested that by March 27, total 30,469 animals across the province were found with LSD.
“Among them 17,270 are in Karachi followed by 4,595 in Thatta, 983 in Badin, 950 in Thana Bhula Khan, 847 in Tando Muhammad Khan, 824 in Sanghar, 761 in Hyderabad, 705 in Khairpur, 611 in Kambar Shahdadkot, 565 Jamshoro, 356 in Sujawal, 333 in Larkana and other districts with less than 100 cases,” said an official.
Published in Dawn, March 29th, 2022
"
2,Wahab says Rs1.5bn being spent on road repairs,KARACHI: Administrator Murtaza Wahab performed the ground-breaking of a project to rehabilitate a two-lane road from...,"KARACHI: Administrator Murtaza Wahab performed the ground-breaking of a project to rehabilitate a two-lane road from Malir Kala Board to Saudabad Chowrangi, building of the attached roads and RCD Ground in Malir on Monday.
He said that development works were being carried out in all the seven districts of the city without any discrimination and various roads were being constructed and repaired at a total cost of Rs1.5 billion. 
After rehabilitation, RCD Ground would provide significant facilities to citizens, he said, adding that uplift works were under way in the city in a transparent manner on the directives of PPP chairman Bilawal Bhutto-Zardari.
He said the construction of Jahangir Road, Chakiwara Road, Mohabbat Khan Ji Road and Shahra-i-Noor Jahan would also be completed in the next two months.
Published in Dawn, March 29th, 2022
"
3,"Centre doesn’t need Sindh’s permission to export its gas to other provinces, SHC told",Court terms petroleum secretary’s statement ‘surprising’ keeping in view Article 158 of the Constitution.,"KARACHI: The Sindh High Court on Monday directed the petroleum secretary to explain as to how the federal government was taking natural gas from Sindh without its consent to supply it to other provinces.
Petroleum Secretary Ali Raza Bhutta submitted before the SHC that the federal government did not need any permission from province of Sindh to take its natural gas.
He made this comment after the provincial authorities said that Sindh had never given any permission to the federation to take its gas.
A two-judge bench headed by Justice Mohammad Karim Khan Agha observed that the statement of the petroleum secretary was surprising in view of Article 158 of the Constitution.

Court terms petroleum secretary’s statement ‘surprising’ keeping in view Article 158 

On the previous hearing, the bench was informed that 15 per cent less gas was being provided to Sindh in order to accommodate other provinces. It had directed the petroleum secretary and Sindh energy secretary to appear along with relevant documentation about an agreement between the federation and province of Sindh.
When the bench took up for hearing a set of petitions seeking gasification of villages around exploration and production sites in Sindh on Monday, the Sindh chief secretary and energy secretary in their comments submitted that there was no agreement or permission signed by the Sindh government about “export of gas to other provinces”.
They maintained that on the contrary, the provincial authorities had time and again approached the federal government and the Council of Common Interest about shortage of natural gas in Sindh and violation of the Constitution.
They further submitted that Sindh was the largest gas producing province and under Article 158 of the Constitution, the areas/provinces producing natural gas had the first right over it.
However, the petroleum secretary contended that the federal government needed no permission to take gas from Sindh.
But, the bench in its order said that the official had not annexed any document or direction in writing which could legally support his claim.
“We find his statement to be rather surprising, keeping in view Article 158 of the Constitution, however, on the next date of hearing the Secretary Ministry of Petroleum shall file detailed response setting out legal basis in which the Federal Government is exporting gas from Province of Sindh without its consent along with any agreements / directions or documents which might support his claim in this regard prior to the next date of hearing with an advance copy to the Advocate General Sindh,” the court order said.
While adjourning the hearing till May 9, the bench also directed Mr Bhutta to ensure his presence in court on the next date.
The petroleum secretary and Sui Southern Gas Company managing director filed compliance reports in the light of earlier orders of the bench about gasification, approval of funds and establishment of educational institutions in the areas / villages located near gas fields in Sindh.
They submitted in the reports that the required funds had been released and now available with the National Bank of Pakistan.
The bench directed the SSGC chief to transfer the funds into the accounts of the company so that gasification of the villages as per the apex court order could be implemented. 
The bench suspended the show-cause notice earlier issued to the petroleum secretary for not releasing the funds.
Around 10 identical petitions were filed in SHC regarding non-provision of gas and welfare funds for the villagers located within five kilometres radius of each exploration and production site despite Supreme Court’s directives issued in December 2013.
Published in Dawn, March 29th, 2022
"
4,Two’s company,Ullu Aur Billi is Urdu adaptation of Bill Manhoff’s play The Owl and the Pussycat,"KARACHI: In performing arts, the world of theatre, inarguably, is the most challenging one for the simple reason that it doesn’t allow the actors (I repeat: actors, not the backstage team) to make too many mistakes because there’s no chance of, or time for, recovery and redemption. 
And whenever a play, which has only a couple of characters, is staged, the challenge becomes manifold. Why? Answer: the two have to feed off each other’s energies and overlook, as soon as possible, not only your own goof-ups but your partner’s as well. 
The penultimate drama put up on Sunday evening by the National Academy of Performing Arts (Napa) at its ongoing Young Director Festival was Ullu Aur Billi an Urdu adaptation — by Saqib Khan and directed by Ansaar Mahar — of Bill Manhoff’s play The Owl and the Pussycat. It revolves around two characters, Sharafat Ali (Syed Qasim Shah) and Naina (Hani Taha).
As is often the case in a two-person story, Sharafat and Naina come from different, but not diametrically opposed, backgrounds. He teaches at a school and is an aspiring writer. She pretends to be a model and is actually a ‘call girl’. Now showbiz, even at a pretentious level, and writing (if the latter can be called a profession) are not distant cousins who live far from each other — they are, in a way, related. Therefore the romantic tension and the creative connection are there for the audience to feel.

Ullu Aur Billi is Urdu adaptation of Bill Manhoff’s play The Owl and the Pussycat

The action begins when Naina comes knocking heavily on Sharafat’s door because she’s been evicted from her apartment. Sharafat is initially reluctant because she is extremely garrulous, under-educated and doesn’t seem to have any filters when she speaks. He, at least initially, is a careful user of the Urdu language, since he’s a writer — the contrast between the uncouth and the unschooled is played out. After an exchange of heated and occasionally funny lines where Sharafat resists her presence at his place, and she falls for him, he takes a shine to her. But then, her profession keeps returning to haunt him.
Ullu Aur Billi works with a tried and tested idea reasonably well. It’s a good production. Syed Qasim Shah and Hani Taha do a nice job. Hani seems to have nervous energy in abundance. Energy it is, make no mistake. But once she’s able to get rid of the nervousness, she can do much better.
Also, the play could’ve been edited to tighten the structure. All said and done, it had the audience’s undivided attention, which is what counts in the real sense.
Published in Dawn, March 29th, 2022
"
5,Book on violence against women in US launched,Author says purpose of book was to make people aware of what’s happening to South Asian women in US,"KARACHI: Aurat Foundation on Monday evening introduced the book Parkatey Parindey, an Urdu translation of Birds without Wings by Dr Annie Irshad to the media at the Karachi Press Club (KPC). 
Speaking on the occasion, Mahnaz Rahman said the foundation has had many press conferences on violence against women but the book is the first one in which those Pakistani girls and women are mentioned who face domestic violence not in Pakistan but in the United States. 
It is a big social issue. It was the author of the book, Ms Irshad, who got in touch with Sheema Kermani and her (Ms Rahman) and told them that about the stories in the book. They contain stories which are to do with the fact that when a man from abroad asks a Pakistani woman’s hand in marriage, it is generally thought that the rishta would be a good one. That’s not necessarily the case.
The translator of the book, Ghazala Fasih, said women, be they living in Asia or America, have to suffer the worst kind of violence. Dr Annie Irshad through her book has given voice to voiceless women. As per a demographic survey carried out in the US, every minute 20 men and women, mostly the latter, fall victim to violence; and one out of every four women has to bear the worst physical torture. 

Author says purpose of book was to make people aware of what’s happening to South Asian women in US

However, in American society, such an act is reported and action is taken against the perpetrator. In Pakistan, according to a 2018 survey, 28 per cent women face violence either from their life partners or relatives. There are countless incidents which don’t get reported. 
Ms Fasih said when she first met Dr Irshad, she had already written Birds without Wings. She wanted it to present it in the Urdu version. “I read the book and felt a shock. Even in a society like America where there is rule of law such horrible incidents take place. The author has quoted an incident that took place in Texas where an Asian woman became so affected by violence that she first killed her children and then committed suicide.”
Sheema Kermani said one and a half years back the author gave her the book to read. The first thing that struck her in the book was the abovementioned incident in which a woman killed her children and herself. It reminded her of the Greek tragedy, Medea. The incident led to the establishment of the shelter house, Daya. The stories in the book are painful and heart wrenching. We know that it’s happening in our society, but we don’t realise that it can happen in the US as well. So the commitment of the author and the organisation that she volunteered was important. 
“Not only was she working in that shelter and helping the women who were going through a tough time, but also wrote their stories. That commitment must be praised,” she said. 
Ms Kermani said the author has fictionalised nothing in the book. The problem with us is that our values are not changing. Values such as ‘once the girl gets married, only her dead body will come out of her husband’s place’ must change. “We need to finish those. New ideas must come forward.”
Dr Annie Irshad said the purpose of writing the book along with her sister Maria was clear: people should be aware of what’s happening to South Asian women in the US. 
A doctor by profession, the writer said she used to think that domestic violence only happened in Pakistan and girls would be safe in the US. What she saw in the US made her think that the mentality [of desis] is poorer than those who live in Pakistan. 
“I started working at the shelter home as a volunteer. The stories in the book cover four years, 2016 to 2020. During those years I counselled 50 clients but not a majority of them were comfortable with their stories being written,” she said and hoped that the book would reach a wider audience.
Published in Dawn, March 29th, 2022
"
6,METRO EVENTS,"INAUGURAL CEREMONY

Inaugural ceremony of  Novatex Research Lab at the  Department of Chemical Engineering,...","INAUGURAL CEREMONY
Inaugural ceremony of  Novatex Research Lab at the  Department of Chemical Engineering, University of Karachi at 9.30am.
EXHIBITION
An exhibition of artworks by  Anusha Ramchand Novlani opens at Canvas Gallery at 2pm. The show titled Seven Billion Beliefs  will remain open till April 7, daily from 11am to 6pm  (Monday-Saturday).
BOOK LAUNCH
Launching ceremony of a book Deed-o-Shuneed   by Dr Syed Amjad Ali Saqib organised by the Pakistan Institute of International Affairs (PIIA) at the Institute at 4pm.
Published in Dawn, March 29th, 2022
"
7,"Ex-PSM chairman, 12 others acquitted in Rs1.21bn graft case",KARACHI: An accountability court on Monday acquitted former Pakistan Steel Mills chairman Moeen Aftab Sheikh and 12...,"KARACHI: An accountability court on Monday acquitted former Pakistan Steel Mills chairman Moeen Aftab Sheikh and 12 in the Rs1.21 billion corruption case.
Mr Sheikh along with the then director-commercial Sameen Asghar and other key officers and private contractors was charged with corruption of Rs1.21bn in award of the contract of steels items at exorbitant rates.
Accountability Court-IV Judge Suresh Kumar pronounced his verdict reserved after recording evidence and final arguments from both sides.
The judge ruled that the prosecution had failed to prove the charge against the accused. He directed the prison authorities to release them forthwith, if their custody was not required in any other case.
Accused Badaruddin Akber Ali, Mehmood Ali Mehkri, Shah Nawaz Ishtiaq, Sarfaraz Hussain, Asif Bhagani, Muhammad Zafar Ali Khan, Dewan M Abu Obaida Farooqui, Ch. Jamal Abdul Nasir, Muhammad Hashim, Farooq Ahmed, Zubair Shaukat and Sikandar Ali Jatoi were among acquitted.
Special public prosecutor Dr Raja Muhammad Ali argued that an inquiry had transpired alleged corruption and corrupt practices of the PSM’s top management in collusion with dealers during the sales period of 2008-09.
He submitted that in November 2008 the prices of PSM products were reduced up to 35 per cent in comparison to local and international market, but when local and international market was at higher side the prices were not increased by the PSM and in this way a financial loss amounting to billions of rupees was caused to the exchequer.
He further stated that the top PSM management by abusing their official position with a common objective and criminal intention, fraudulently and dishonestly with ulterior motives caused pecuniary wrongful loss to the mills and corresponding wrongful gain to the directors/owners of private firms and others.
Advocates Shaukat Hayat and Shah Nawaz Dahri, who represented the accused, denied the allegations of the prosecution. They pleaded the court to acquit their clients of the false and fabricated allegations.
Published in Dawn, March 29th, 2022
"
8,Appeal of MQM man dismissed in terror financing case,KARACHI: The Sindh High Court on Monday upheld the conviction handed down by an antiterrorism court to a Muttahida...,"KARACHI: The Sindh High Court on Monday upheld the conviction handed down by an antiterrorism court to a Muttahida Qaumi Movement activist in a terror financing case.
An antiterrorism court had sentenced Raeesuddin alias Raees Mama to five years in prison in July 2021 for raising funds for MQM-London.
The convict through his counsel challenged the conviction before the SHC and after hearing both sides and examining the record and proceedings, a two-judge anti-terrorism appellate bench comprising Justice Mohammad Karim Khan Agha and Justice Khadim Hussain Tunio dismissed the appeal and maintained the verdict of the trial court.
The bench in its order said that as per record, the appellant, who was a purchase officer (BPS-17) in the Karachi Development Authority, had been investigated and after receiving record of his salary account, it was found that many transactions in his account were not matching with his salary record.
The appellant was already arrested in a number of cases and the investigating officer had grilled him at the central prison and the appellant admitted that he was working for MQM-London and used to host events to raise money and fund terrorism activities, it added.
The verdict further said that as per the criminal record office, the appellant had also been involved in 18 other cases including murder, targeted killing, etc.
According to a report of the financial monitoring unit, the appellant was arrested by Interpol in Malaysia in December 2017 following the issuance of a red notice against him and he was brought back to the country in March 2018 to face the trial.
Published in Dawn, March 29th, 2022
"
9,"Over 1,100 awarded degrees at SSUET convocation","KARACHI: The Sir Syed Univer­sity of Engineering & Technology (SSUET) awarded degrees to over 1,100 students in...","KARACHI: The Sir Syed Univer­sity of Engineering & Technology (SSUET) awarded degrees to over 1,100 students in its 25th convocation.
Speaking on the occasion SSUET Vice Chancellor Prof Dr Vali Uddin said innovation and emerging technologies could open up new vistas of development. 
He said that 1,043 bachelors and 54 masters degrees were awarded to the passing out students.  
SSUET has produced 23,211 undergraduates, 561 graduates and seven postgraduates.
Addressing the convocation, chief guest Bashir Jan Mohammad said, “We all live in a complex environment where employment situation is unpredictable. My suggestion for graduates is to keep their knowledge upgraded and be prepared for the new advancements.”
Speaking on the occasion, SSUET Chancellor Jawaid Anwar said, “The convocation is the culmination of your tireless efforts with a feeling of accomplishment. It is a glorious occasion to cherish.”
He said that the role of universities is not limited to awarding degrees to the students, but also linking them with the industries.
Published in Dawn, March 29th, 2022
"
