,Header,Summary,Detail
0,Pakistani students seek PM Imran’s help for their return to China,"Covid-19 outbreak drove 6,000 students back home two years ago.","ISLAMABAD: Around 6,000 Pakistani students, who returned home from China in the middle of their studies after the Covid-19 outbreak there two years ago, have not been able to resume their studies in the neighbouring country.
After running from pillar to post in their attempt to travel back to China, these students have now appealed to Prime Minister Imran Khan to intervene in the matter so that they could resume their studies.
The Covid-19 pandemic had started surfacing in Wuhan, the capital of central China’s Hubei province, in December 2019. Then a lockdown was imposed and international traffic was suspended to most of the countries.
Initially, Pakistan decided not to bring students back from China but parents and relatives of students started protests. The students also shared their problems and sufferings on social media.

Covid-19 outbreak drove 6,000 students back home two years ago

In January 2020, the students started returning to Pakistan and it was decided that they will be sent back to China in July of that year.
Now Covid-19 has been controlled, but around 6,000 students who have registered themselves with Pakistani embassy in Beijing could not be returned to China.
Adam Ali, an engineering student enrolled in a Shanghai university, told Dawn that the students of engineering, medicine, PhD and other disciplines had returned to Pakistan in January 2020.
“At that time, special assistant to the prime minister for overseas Pakistanis Zulfiqar Bukhari had promised that all students will be sent back to China in July 2020. We have been stuck in Pakistan for almost two years, but China has not announced a policy for Pakistani students.
“There are a number of students who have returned to Pakistan, but as many as 5,875 students have registered themselves with the Pakistani embassy in China with a request to make arrangements for their return,” he said.
“Our universities in China have informed us that the X Category (study) visas were not being issued and they (universities) were waiting for a notification from Chinese government to issue call letters. On the other hand, a local company in Pakistan, which collects passports of students for the visa, is not receiving passports for X Category and saying that there is a ban on it.
“Visas are issued for one year and after that a fresh application has to filed for new visa or extension. We have come to know that South Korea had taken up the matter with the Chinese government and a notification has been issued for the South Korean students due to which they have reached China.
“Since my childhood, I have been hearing that Pakistan and China are all-weather friends but unfortunately Pakistani students have been suffering,” said Mr Adam, who hailed from Attock but was in Islamabad on Thursday.
“We have held two meetings with Foreign Minister Shah Mahmood Qureshi on October 5 and then again on November 3 this year and he assured us of addressing the issue. But after seeing that no practical step was being taken to resolve our problem, we appeal to Prime Minister Imran Khan to help us and secure our future,” he said.
Gulmeena, a PhD student, said that “we also met Federal Education Minister Shafqat Mahmood twice and requested him to address the issue but to no avail”.
“Two months ago, the students also met Special Assistant to the Prime Minister on Youth Affairs Usman Dar and he assured us that he will play his role in addressing the issue. Last week, Mr Dar again promised that issue will be resolved. We all are vaccinated and ready to stay in quarantine in China but unfortunately visas are not being issued to us,” she said.
Ali Raza, a medical student, said they also met Punjab Governor Chaudhry Sarwar but only got assurances.
“Medical students were studying online, but now the Pakistan Medical Commission has announced that online classes of medical students will not be accepted as it involves clinical practice as well,” he said.
Last week, Member of the National Assembly Shahida Akhtar, who belongs to the Jamiat Ulema-i-Islam-Fazl, raised the issue on the floor of the house.
Former education minister of Punjab Rana Mashood, who belongs to the Pakistan Muslim League-Nawaz, has also spoke about the issue in the provincial assembly.
Published in Dawn, November 26th, 2021
"
1,"Saudi Arabia to lift ban on direct flights from Pakistan, says minister",Passengers from 6 countries including India and Pakistan will no longer be required to undergo a 14-day quarantine.,"RAWALPINDI: Federal Minister for Information Fawad Chaudhry on Thurs­day announced that Saudi Arabia had decided to allow direct flights from Pakistan from December 1 after lifting a ban.
In a tweet, Mr Chaudhry said the Saudi directive would become effective from Wednesday.

 



 
According to reports in the media, Saudi authorities have decided to withdraw a ban on flights from six countries — Pakistan, India, Indonesia, Egypt, Bra­­zil and Vietnam — and passengers from these countries will no longer be requ­ired to undergo a 14-day quarantine in a third country.
Saudi Arabia had issued temporary restric­tions on travellers from the six countries who had not received two doses of Covid-19 vaccines in the kingdom.
A directive, issued by the Saudi Arabian General Authority of Civil Aviation to all airlines operating in the kingdom’s airports, said: “Allowing direct entry to the kingdom from the Republic of Indonesia, Islamic Republic of Pakis­tan, Federal Republic of Brazil, Socialist Republic of Vietnam, Arab Republic of Egypt, (and) India, without the need to stay 14 days outside these countries before entering the kingdom.
“Institutional quarantine procedures must be applied for a period of 05 days, regardless of passengers’ immunisation status outside the kingdom, with the continued application of exceptions issued regarding some groups in this regard...”
A spokesman for PIA said anyone interested in travelling to the kingdom should contact the airline for a ticket.
Published in Dawn, November 26th, 2021
"
2,Balochistan PA summons secretary on 27th,Non-implementation of minority quota discussed,"QUETTA: The Balochistan Assembly on Thursday expressed concern over non-implementation of minority quota in the labour and manpower department and summoned the secretary concerned to explain the position on Nov 27 in the speaker’s chamber.
The assembly session presided over by deputy speaker Sardar Babar Khan Musakhail directed the assembly secretary to write a letter to the federal ministry of information and urge him to exempt PTV Quetta employees from re-tests and interviews.
Leader of the opposition Malik Sikander Khan informed the assembly that the employees who are working in PTV Quetta for 20 to 30 years have been asked by the authorities to appear for tests and interviews to be conducted by private company, Abacue.
He urged the federal ministry of information to exempt these employees from such tests and interviews.

Non-implementation of minority quota discussed

Taking up another issue, he said the government contractors had been awarded contracts at the rates of 2018, but prices of materials had gone up by 70 per cent and as a result of that the projects are delayed and their quality is substandard.
Adviser to the Chief Minister on Minorities Affairs Khalil George Bhutto drew the attention of the house to the recruitment process for the cancelled posts in the labour and manpower department and said these vacancies were advertised on November 3, but the process was cancelled as legal requirements were not fulfilled.
The deputy speaker asked the labour secretary to submit a report on the issue in the next session of the assembly.
Chairperson of Women Parliamen­ta­rians Forum in the Balochistan Assembly Dr Rubaba Khan Buledi said the pending laws about violence against women should be approved. She urged the male legislators to cooperate in the approval of these laws from the assembly.
Published in Dawn, November 26th, 2021
"
3,Supreme Court seeks ECP help in govt writ challenging poll order,Apex court wonders why local government polls could not be held on party basis.,"ISLAMABAD: The Supreme Court has sought legal assistance from the Election Commission of Pakistan (ECP) as well as the parties involved in a challenge to the Peshawar High Court’s Nov 2 short order declaring unconstitutional the holding of village and neighbourhood council’s local government elections on non-party basis.
Headed by Justice Umar Ata Bandial, a two-judge SC bench ordered placement of the petition moved by the Khyber Pakhtun­k­hwa government before a three-judge bench after postponing further hearing till November 30.
The petition was jointly moved on behalf of the KP government by the chief secretary, secretaries of local government, election and rural development and law, parliamentary affairs and human rights as well as the provincial assembly requesting the apex court to dismiss the high court order.
During the hearing, the Supreme Court wondered why the local government (LG) elections in KP could not be held on the party basis as had been done in other three provinces.

SC wonders why LG polls could not be held on party basis

KP Advocate General Shumail Butt informed the court that the PHC had ordered holding of the LG elections in the province on Dec 19 when at present there was no mechanism available for holding the polls in the province on party basis.
Instead of issuing directives for the schedule, the high court should have granted more time for holding the elections in the province, he said.
The court asked the province to wait for the detailed reasoning of the high court order and consider promulgating an ordinance for holding the LG elections on party basis in a similar fashion as had been followed by other provinces.
Through its November 2 short order, the PHC had declared the provision of the KP Local Government Act for holding elections of village and neighbourhood councils unconstitutional and directed the ECP and provincial government to hold the forthcoming polls on party basis as it was in conflict with Article 17 of the Constitution.
The PHC short order had also requi­red the election of tehsil, city councils, village, neighbourhood councils, the seat of mayor or chairman and members of village and neighbourhood councils of Malakand, Baja­­ur, Mardan, Swabi, Peshawar, Now­sh­era, Kohat, Karak, D.I. Khan, Bannu, Tank, Haripur, Khyber, Mohm­and, Charsadda, Hangu and Lakki Mar­­wat districts to be held as per the sche­dule issued by the ECP in letter and spirit.
The KP government pleaded in the petition that the PHC short order had focused solely on the non-party-based franchise. It argued that this point had never been agitated before the high court by the respondents or petitioners; besides, the KP government also did not assist the high court in this matter.
The petition said that in order to comply with Article 140A of the Constitution, which required the provincial governments to establish the LG system and devolve administrative and financial responsibility and authority to the elected representatives of the local government and take democracy to the grassroots level, the KP government had announced the schedule for LG polls.
But, the petition said, the provincial government was surprised to receive the court notice regarding the filing of the writ petition in the PHC, seeking a declaration that the KP Local Government (Amendment) Act 2019 was ultra vires of the Constitution.
Subsequently, the KP government filed para-wise comments and the case was heard at length and was decided by issuing the short order on Nov 2.
The petition argued that the short order had superimposed a single quasi national model for the LG election when its model may differ from local area but the philosophy of the ground realities of each area had been defeated by the PHC order.
Published in Dawn, November 26th, 2021
"
4,Anti-smog squads target factories as winter sets in,Action taken after pollution left 11m people in Lahore gasping for air,"

This Nov 19 picture shows officials of the Anti-Smog Squad arriving to inspect a steel factory in Lahore.—AFP

 
LAHORE: The anti-smog squad van careens through choking traffic in Lahore, on its way to track down factories belching out smoke — a seemingly futile task in one of the world’s most polluted cities.
Inside the white vehicle sits an armed escort protecting the six members of the team, who clutch a list of locations they plan to inspect that day.
They scan the grey, heavy sky for telltale plumes of toxic smoke that indicate a factory is breaking environmental laws.
“All we need to do is follow the smoke to get to the source, we don’t even need the lists,” says Ali Ijaz, the environment department official in charge of the new operation, which is due to run for a month until mid-December.

Action taken after pollution left 11m people in Lahore gasping for air

The operation’s five squads are the latest effort by authorities in Lahore, near the border with India, to curb an annual pollution spike that has left more than 11 million residents gasping for air.
Ijaz says they intend to visit 300 industrial factories in the sprawling metropolis that have been identified as being responsible for the worst emissions.
Air quality in India and Pakistan has deteriorated in recent years, with winter’s hazardous pollution driven by a mixture of low-grade diesel fumes and smoke from seasonal crop burn off, worsened by the colder temperatures.
Lahore is routinely ranked as one of the world’s most polluted urban centres, and frequently tops daily rankings.
The hazardous air quality can cause breathing issues that range from discomfort to respiratory tract and heart diseases.
But authorities have been slow to act, blaming the smog on India or claiming the figures are exaggerated.
This year the pollution has settled in earlier than usual, blanketing the city in stagnant, dirty grey air for days. Last week, provincial chief minister Usman Buzdar called it a “calamity”.
Closed at gunpoint
On a recent mission, one of the five teams heads to a neighbourhood where smoke billows from numerous factories and mills that operate among the city’s dense population.
“It’s clear the factories are using sub-standard fuel. These gases are unbearable for people with breathing issues,” team leader Sajid Ali tells AFP.
The air is a thick grey, and even with masks on it is difficult to breathe.
Piles of trash litter the streets where large gates mark the entrances to the factories.
As the team enters the first factory, they can tell the polluting furnaces have only just been extinguished — they are still red-hot, and newly forged steel rods are resting on the ground to cool.
The squad members ask about the fuel and machinery.
It emerges that this factory is missing a “scrubber”, a device that removes industrial pollutants from exhaust streams.
They swiftly shut it down and its workers are evacuated under the sharp eye of the armed escort.
This time, they stream out silently. But that has not always been the case, says environment official Ijaz, who describes “firing incidents” targeting his staff.
Although the squad is backed by legal powers, a lawyer threatens action and the two sides instead agree to simply seal off the machinery, and not the factory itself.
Compromises
It is one of the numerous challenges faced by authorities.
“A lot of factory owners try to pressure the squad through political influence and connections,” one of the squad leaders tells AFP on condition of anonymity. “It makes our work more difficult... We are forced to reach compromises.”
Authorities do not want to shut factories for more than a few days at a time, because the low-wage labourers are paid by the day.
Then there is the sheer scale of the task.
“There are thousands of industrial sites releasing emissions that cannot be tackled by six or 12 squads within just Lahore,” says environmental lawyer and activist Rafay Alam, dismissing the smog squad initiative as “cosmetic”.
Ijaz also does not hold out much hope.Even if they could shut down all of the city’s factories and cut traffic, that would only “reduce the smog’s intensity, but not eliminate it. We will face this for the long-term,” he says.
Published in Dawn, November 26th, 2021
"
5,ECP official rules out interference in delimitation,CHAGAI: Provincial Election Commissioner of Balochistan Fayyaz Hussain Murad has said that the Election Commission ...,"CHAGAI: Provincial Election Commissioner of Balochistan Fayyaz Hussain Murad has said that the Election Commission of Pakistan (ECP) will carry out delimitation of constituencies on the basis of ground realities and no political interference will be allowed in this regard.
He was addressing a press briefing at Circuit House in Dalbandin. Divisional Elec­tion Commissioner of Rakh­shan Tahir Hassan and District Election Commi­ssioner of Chagai Abbas Ali Qadri also responded to queries on the occasion.
Mr Murad said that district election commissioners would head the delimitation committees which would have two members from local administration.
“This time the delimitation process will be carried out by the ECP itself. You will see that no political interference will be entertained,” Mr Murad said while responding to a question.
He said that the verification and registration of voters under annual revision of electoral rolls continued for about three weeks in Balochistan like other parts of the country and would end on December 6. Then the delimitation process would commence.
He urged the masses to cooperate with the teams carrying out verification and registration of voters on door-to-door basis. Replying to a query, Mr Murad said government servants would be able to cast their votes in their place of their posting after registration.
He made it clear that every citizen could cast his/her vote either on permanent or temporary address according to their computerised national identity cards.
Published in Dawn, November 26th, 2021
"
6,Govt given three days for acceptance of Gwadar demands,Thousands of people have been holding a sit-in for over a week for acceptance of their demands.,"GWADAR: Leaders of Gwadar Ko Huqooq Do Tehreek (Give Rights to Gwadar Movement) on Thursday agreed to postpone for three days their planned protest sit-in and blockade of the coastal highway and Eastbay expressway after talks with a team of provincial ministers on Thursday.
Thousands of people from Gwadar, Turbat, Pishkan, Zamran, Buleda, Ormara and Pasni are taking part in the sit-in for over a week for the acceptance of their demands.
It was the second round of talks between the government team, headed by Mir Zahoor Ahmed Buledi, Minister for Planning and Development; Syed Ehsan Shah, Minister for Health; Lala Rasheed, Adviser to the Chief Minister; Syed Irfan Shah Gharsheen, Commissioner of Makran Division; Retired Major Abdul Kabir Zarkoon, Deputy Commissioner of Gwadar; and Maulana Hidayat-ur-Rehman and members of the Tehreek.
The leaders of the Gwadar Ko Haqooq Do Tehreek, after negotiations, gave three days’ time to the government team for acceptance of their demands.
Official sources said the provincial government had accepted four demands of the protesters and authorities concerned had issued an official notification in this regard.
One of the key demands accepted by the provincial government was taking over powers of running the Pak-Iran border affairs from the Frontier Corps authorities and handing it over to the district administration.
The official notification issued by authorities concerned was handed over to leaders of the sit-in.
It was decided that the Maritime Security Agency, the district administration and the fisheries department will conduct joint patrolling in Balochistan waters against illegal fishing of trawlers and drive foreign mafia trawlers out of waters of Gwadar district to protect rights of fishermen of Gwadar and other areas of Balochistan.
Speaking to protesters, Maulana Hidayat-ur-Rehman said that the government officials had handed over some documents about acceptance of some demands of the protesters “but we have no trust in them and have given a three-day deadline for acceptance of all demands of the people of the movement staging the sit-in”.
Published in Dawn, November 26th, 2021
"
7,Challenges faced by country require comprehensive response: Bajwa,"QUETTA: Speaking to participants of the Eighth National Workshop on Balochistan on Thursday, Army Chief Gen Qamar...","QUETTA: Speaking to participants of the Eighth National Workshop on Balochistan on Thursday, Army Chief Gen Qamar Javed Bajwa said that support from people of the province ensured peace and stability there and the same would be defended at any cost.
The workshop being held in Quetta from Nov 1-27 is being attended by people from various fields and segments of society.
Recalling the innumerable sacrifices rendered by the nation for defeating terrorism, Gen Bajwa reiterated that the hard-earned peace would be vigorously guarded at all costs.
The resolute support given by the people of Balochistan to the security forces had resulted in stability of the province and materialisation of the progress made on various projects of socio-economic development, he said.
Linking prosperity of Balochistan with that of the country, the army chief said nefarious designs of the forces inimical to peace and stability of Pakistan were being foiled through a synergetic and comprehensive strategy.
He was of the opinion that internal and external challenges faced by Pakistan required a comprehensive national response.
By virtue of the effective management of the Western Zone, Pakistan was able to remain safe amid crisis inside Afghanistan, he said. “We will continue ensuring internal security which is so vital for national development,” he added.
Published in Dawn, November 26th, 2021
"
8,Tariq to head PAF’s public relations wing,ISLAMABAD: The Pakistan Air Force on Thursday named Air Vice Marshal Tariq Zia as the head of its public relations...,"ISLAMABAD: The Pakistan Air Force on Thursday named Air Vice Marshal Tariq Zia as the head of its public relations wing — the first time for a two-star general to hold this position.
“Air Vice Marshal Tariq Zia has been appointed as director general public relations (Air Force),” the PAF announced.
AVM Zia would also be PAF’s spokesman.
The new appointment has been made as part of the re-organisation of the public relations directorate under which the position of the director had already been upgraded to that of a director general though it continued to be held by an air commodore for some time.
Besides, upgradation of the director’s position, expansion of the public relations wing is also planned.
The re-organisation of the Pakistan Air Force, the statement said, had been undertaken in view of evolving geo-strategic environment, and dictates of contemporary warfare.
AVM Zia’s predecessor Air Commodore Syed Ahmer Raza has been posted out.
AVM Zia was commissioned in GD (P) Branch of Pakistan Air Force in June, 1990.
He has commanded a fight squadron, a flying wing, Air Power Center of Excellence (ACE), and an operational air base. He has also served as air officer commanding of Central Air Command.
He has also served as Commander Air Force Strategic Command.
Prior to his new posting, he was serving as director general warfare & strategy at the Air Headquarters. He is a graduate of PAF Air War College, Faisal, and Royal College of Defence Studies (RCDS), UK.
PAF said AVM Zia had been awarded Sitara-i-Imtiaz (Military) in recognition of his “meritorious services and meticulous professionalism.”
Published in Dawn, November 26th, 2021
"
9,Special PIA flight for Hindu pilgrims,RAWALPINDI: The Pakistan International Airlines operated a special flight for Hindu pilgrims from Karachi to ...,"RAWALPINDI: The Pakistan International Airlines operated a special flight for Hindu pilgrims from Karachi to Peshawar on Thursday.
The special flight was operated at the request of the Pakistan Hindu Council’s leader and member of the National Assembly, Dr Ramesh Kumar.
A PIA spokesman said that a large number of local and foreign Hindu pilgrims travelled from Karachi to Peshawar via Kirk on the special flight.
He said the pilgrims visited the sacred temple of Shri Paramhans Dayal Ji Maharaj Samadhi in Karak. Special prayers were offered at the temple for the security and religious harmony of Pakistan
On his return to Karachi, Dr Kumar thanked the government of Pakistan, local authorities and PIA for their hospitality.
He said that it has been proven that all religions in Pakistan are free for their rituals.
The government is taking important steps to increase religious tourism in the country, he said.
The MNA said that PIA has been asked to operate such international flights now so that people from foreign countries can easily visit Pakistan.
The PIA spokesman said that the national flag carrier will assist in all purposes that are in the national interest and to promote tourism in the country.
PIA arranges special flights to serve followers of different religions, said PIA CEO Air Marshal Arshad Malik
“We want to serve humanity in the light of Quaid-i-Azam’s words and this has always been the mission of PIA,” CEO Arshad Malik said.
Pakistan is the homeland of believers of different religions and PIA is the national airline, said the CEO.
Meanwhile, PIA operated its first flight to Fujairah (United Arab Emirates) with 186 passengers onboard, including the PIA CEO, on Thursday.
The PIA’s first flight took off from Bacha Khan Airport, Peshawar and touched down at Fujairah airport in the afternoon.
On landing at the airport, the PIA flight was given water cannon salute by crash tenders with powerful cannons on taxiway in the honour of the flight.
The PIA spokesman said at the airport members of the royal family of Fujairah and other senior officials welcomed the PIA’s flight and CEO Air Marshal Arshad Malik.
A traditional welcome dance was performed at the airport on arrival of the flight.
The PIA flight was started at the special request of the emir of Fujairah.
At the airport, he said that the immigration of all passengers was completed within 15 minutes under special arrangements made by the Fujairah authorities for the PIA flight.
In addition, special busses were arranged for PIA passengers which will also provide free access to other cities.
It may be mentioned here that PIA launched regular service to Najaf, Iraq last month with 91 passengers onboard the first flight.
Published in Dawn, November 26th, 2021
"
