,Header,Summary,Detail
0,PML-N to lodge case against CM Buzdar for ‘stealing official record’,"“Usman Buzdar has removed the official record from the CM House and shifted it to an unidentified place,” alleges PML-N.","LAHORE: The PML-N will get a case registered against Chief Minister Usman Buzdar for allegedly stealing the ‘official record’ of the CM House, says party’s Punjab information secretary Azma Bokhari. 
“Usman Buzdar has removed the official record from the Chief Minister House and shifted it to an unidentified place,” Ms Bokhari said in a statement here on Thursday.  
She said if Buzdar had not removed the official record why he deleted the video footage of the Chief Minister’s House in this regard. She alleged that Usman Buzdar had become a billionaire through corruption and he had made benami properties for which he would be made accountable. 
Read more: Option of no-trust move against Buzdar up opposition's sleeve
Ms Bokhari predicted Buzdar would soon be finding a new party to join like his other party members.  
On the other hand, the Punjab government has termed the PML-N’s allegations rubbish. 
Earlier, the Punjab government had dismissed reports that Mr Buzdar had directed the department concerned to prepare a summary for enhancing the perks and privileges for ‘former’ chief ministers.  
Meanwhile, PML-N leaders Maryam Nawaz and Hamza Shehbaz will address the party workers at Model Town on Friday (today) to prepare the workers for the party’s long march starting from Lahore on Saturday.
Published in Dawn, March 25th, 2022
"
1,More Lesco consumers get notices for ‘illegal’ structures,"A total of 1,491 people have been asked so far to raze shades close to wires.","LAHORE: The Lahore Electric Supply Company (Lesco) has issued notices to 841 more people for ‘illegally’ constructing houses and buildings for various uses under the high voltage power transmission and distribution lines emanating from the grid stations.  
Earlier to this, the company had issued notices to 650 people in Lahore and other districts -- Kasur, Sheikhupura and Nankana Sahib -- to demolish such constructions. 
“The notices are being issued keeping in view the occurrence of fatal/non-fatal accidents at such places. So far notices have been issued to 1,491 people by the respective Lesco authorities,” said Lesco Chief Executive Officer Chaudhry Muhammad Amin while presiding over a meeting here on Thursday. 
It merits mentioning that the notices being issued by the company are not limited to construction of houses/buildings under the lines but to those as well who had encroached upon the land either by extending their buildings’ shades close to wires or taking their structures’ height to a level close to the lines. 

A total of 1,491 people have been asked so far to raze shades close to wires  

Some of the people had also approached National Electric Power Regulatory Authority (Nepra), urging it to stop Lesco from taking any further action against their constructions (houses etc). The company, in a response to Nepra, said the removal of high voltage transmission lines from the ‘existing right of way’ and shifting them to other places is not possible since it costs huge money. 
The Lesco chief said the company’s respective departments have also removed several system constraints in a bid to ensure uninterrupted power supply to the consumers during Ramazan. 
“We have created and energised 50 new 11kV feeders, carried out maintenance at 2,307km of the total 3,110km long 132kV transmission lines, trimming of trees and addition of new transformers and other equipment at grid stations,” he claimed.
Published in Dawn, March 25th, 2022
"
2,Robbers deprive widow of Rs1.9m,"GUJRAT: Three robbers deprived a widow of Rs1.9 million at a bus stop in Kharian city. 

Reports  said a widow, ...","GUJRAT: Three robbers deprived a widow of Rs1.9 million at a bus stop in Kharian city. 
Reports  said a widow, along with her son-in-law, belonging to Lalamusa had withdrawn Rs1.9 million from national savings centre. No sooner had they reached a  bus stop along GT Road near Kharian Cantonment area than three robbers came there and bundled them  into the vehicle and snatched the bag. The robbers threw both out of the vehicle only a few yards away and fled.  
The Saddar police have registered a case against suspects  under section 392 of PPC on the report of Muhammad  Arsalan, the son-in-law of the widow. 
Police said they had launched investigation in the case. 
In another incident, robbers snatched cash and mobile phone from Bilal  Haider, a resident of Madina village, at gunpoint when he was on his way back  home near Mehmda Chowk. 
The Civil Lines police registered a case and started investigation.  
PEACOCKS RESCUED: The Rescue 1122 traced and rescued two peacocks of Deputy Commissioner Dr Khurram Shahzad.  
The  birds flew from the DC house as soon as the door of their shed opened. On instruction, a  team of the Rescue 1122 launched a search and found the peacocks at a  tree in the compound of the district administration complex on  the backside of the DC house.  
An official of the DC office said the rescue team had successfully brought down the birds without any  harm to them after which the peacocks were returned to the DC house. 
Published in Dawn, March 25th, 2022
"
3,"Four swindlers held with CNICs, biometric devices",KASUR: The tehsil administration on Thursday busted a gang of swindlers who would collect CNICs and cash from women...,"KASUR: The tehsil administration on Thursday busted a gang of swindlers who would collect CNICs and cash from women on the pretext of Ehsaas Kafaalat programme and get cellular SIMs through biometric verification.  
Following the information, a team headed by Assistant Commissioner Aurangzaib Sidhu raided a house at Sheikh Bhago village in the limits of B-Division police station. The team arrested four suspects - Basharat Ali, Muhammad Mansha, Mansha Kambo and Ali Raza - while Nafees Ahmed managed his escape.  
Police also recovered scores of CNICs, SIMs and biometric machines.  
AC Sidhu said some women had complained that the suspects had been running the illegal business for the last several weeks. Sidhu said the suspects would get Rs2,000 from women for registering them with the Ehssas Kafaalat programme.  
The AC said the swindlers were also receiving Rs6,000 from each woman to facilitate them in getting the money under the programme.  
Later, B-Division police lodged a criminal case under section 420 (cheating and fraud) of Pakistan Penal Code. Further investigation is under way. 
Published in Dawn, March 25th, 2022
"
4,CM condemns opposition for creating anarchy,LAHORE: Interior Minister Sheikh Rashid as well as over 20 MNAs and MPAs called on Chief Minister Usman Buzdar at ...,"LAHORE: Interior Minister Sheikh Rashid as well as over 20 MNAs and MPAs called on Chief Minister Usman Buzdar at his office on Thursday and discussed the no-confidence motion, political and law and order situation in Punjab.
Both the chief minister and the interior minister condemned the opposition’s attempts to spearhead political anarchy in the country and said that it would face big surprise on the occasion of the no-confidence motion. They said that a large number of people would throng Islamabad on March 27.
The interior minister said the law and order situation was satisfactory and no one would be allowed to take law into their own hands. He said the opposition had been ensnared in its own trap. He said the PML-N should provide its long march schedule.
Meanwhile, the chief minister said it would be a waste of time if he would respond to baseless accusations. He said impeding development and political chaos was the main agenda of the propagandists.
In meetings with parliamentarians, he discussed matters pertaining to mutual interest, progress on development schemes in their respective constituencies and political situation.
The chief minister said the March 27 public rally would carve out a new history in the political dynamics of Pakistan and a large number of people across the country would attend the rally. He said the nation would come out in the public rally against the looters and plunderers on the call of Prime Minister Imran Khan. He emphasized that the rally would prove to be the last nail in the coffin of the opposition’s negative politics. He deplored horse-trading tactics on the part of the opposition, saying that the PTI believed in displaying courtesy and patience in politics and denounced that the opponents had promoted a wrong political culture in the country by indulging in politics of doing criticism for the sake of criticism.
Those who met the chief minister included provincial ministers Mian Mahmoodur Rasheed, Murad Ras, Akhtar Malik, Jehanzeb Khichi, Sardar Asif Nakai, and Rai Taimoor Bhatti, and MNAs and MPAs Sardar Muhammad Khan Leghari, Aurangzeb Khichi, Chaudhry Tahir Iqbal, Faizullah Kamoka, Raja Yawar Kamal Khan, Taimoor Lali, Waris Aziz, Wasif Mazharan, Saleem Akhtar and others. Chief Whip Syed Abbas Ali Shah was also present.
Published in Dawn, March 25th, 2022
"
5,Suspect involved in triple murder killed in ‘encounter’,"LAHORE:  A suspect involved in the murder of a lawyer, his wife and a  minor daughter was reportedly been killed in...","LAHORE:  A suspect involved in the murder of a lawyer, his wife and a  minor daughter was reportedly been killed in an alleged encounter with  the police in the Chuhng area on Thursday. 
However, the  encounter, held in suspicious circumstances, follows the same template  that the police have been claiming for years, dodging the law.  
Identified as Ashiq Qasaab, the suspect had killed three members of a family for Rs1m. 
Police  said the bodies of Advocate Amanat Ali (33) and his wife Shahbana (30)  were found in a pool of blood in their house with their throats slit  open on Feb 28 while their minor daughter was strangled. 
The  investigations later had alleged that the lawyer and his family were  killed following a property dispute with his brother who was also  involved in the murder of his father in the past. 
Talking about  the police encounter, an official said a team of the Crime Investigation  Agency (CIA) was taking Ashiq to a house for the recovery  of some weapons he had used to murder the three members of the victim  family.  
Meanwhile, the armed accomplices of the Ashiq attacked the  police team. The police returned the fire and during an encounter, the  bullets fired by the attackers, hit Ashiq. He died on the way to  hospital, the police official claimed and added the attackers later  fled the scene taking advantage of the darkness.
Published in Dawn, March 25th, 2022
"
6,"Guest, daughter injured in celebratory fire",TOBA TEK SINGH: A guest and his minor daughter suffered injuries during a celebratory fire at a wedding event here ...,"TOBA TEK SINGH: A guest and his minor daughter suffered injuries during a celebratory fire at a wedding event here on Wednesday at Chak 58-GB, Jaranwala tehsil.  
Both the injured – Sajjad Ali and his daughter Dua Fatima – were rushed to Jaranwala THQ hospital from where doctors referred them to Allied hospital.  
Complainant Syed Zaman Ali in the first information report registered by Jaranwala Saddar police said his brother Sajjad and his minor niece were present in the marriage function of Wasif Amjad where groom’s relatives Arshad and Mujeeb resorted to aerial firing as a result they suffered critical injuries.  
The case was registered under sections 324 and 34 of PPC and 3 and 4 of The Punjab Marriage Functions Act 2016. Police have arrested main suspect Arshad and were conducting raids to nab the other accomplice and the groom.  
VAN GUTTED BY FIRE: A fire erupted in a van after it overturned on Thursday near Government Low Income Housing Colony No 2 on Jhang Road.  
The driver suffered minor burns while the sugarcane field where it overturned got damaged by fire.  
Rescue 1122 staffers have extinguished the fire.
Published in Dawn, March 25th, 2022
"
7,Teachers’ protest throws traffic out of gear in Lahore,The first round of negotiation between protesting teachers and the authorities remains inconclusive.,"LAHORE: The college teachers’ protest outside Civil Secretariat continued for the 19th day on Thursday, causing a  great deal of inconvenience for the motorists and those living in the  surrounding areas.  
The chief secretary, additional chief  secretary, additional secretary (home) and other officers are using the  commissioner office gate. The secretariat employees also have changed  their route.  
Several major and minor roads of  the area including patches of the Lower and Upper Mall had been closed  for the last three weeks. On Thursday, the impact of the traffic  mess increased to other parts of the city such as Jail Road, Mall  Road, Davies Road and adjoining arteries which remained choked the whole  day through.  
Some eyewitnesses and local residents said the  traffic mess was a matter of concern forcing people to stay  indoors. They said people were facing inconvenience due to  traffic blockages.  

First round of negotiation remains inconclusive  

Multan Road, Lytton Road, Jain Mandir, roads near MAO College, Istanbul Chowk, Outfall Road  and Anarkali market too had unusual traffic. The situation is quite problematic for the residents of Islampura which is one of the most  populated localities of the city.  
The government employees and  students also face difficulty in reaching their destinations.  
The Civil  Secretariat houses 43 government departments and the officers and other  employees are bearing the brunt of the agitation. The Town Hall has also  become inaccessible for the employees and the visitors due to  the traffic mess. The lawyers, judges and visitors also are disturbed.   
Some protesting teachers said nearly 400 government teachers had lodged  protest in the area on  the first day of the agitation and the number had swelled and they were determined to  pleading their case with vigour.  
Hundreds  of college teachers are holding their sit-in outside Civil  Secretariat to demand regularisation of jobs along  with pay protection. They have blocked the road on both sides to protest  against the government for delay in acceptance of their demands including pay  and service protection of 7,000 teachers. The teachers are also  boycotting the classes in all colleges of the province from 10am to 11am  daily. 
On Thursday, a team including Additional Chief Secretary  Syed Ali Murtza, Higher Education Department Secretary Ali Sarfraz and  Finance Secretary Iftikhar Amjad held a meeting with the college  teachers’ committee members Abul Hassan Naqvi, Nasir Adeeb and Ghulam  Mustafa.  
The first session of the dialogue could not bear fruit and  the second session will be held on Friday (today). 
Mr Adeeb told Dawn that the  government team was asking to end the protest, saying it would  form a committee to address the teachers’ issues at the first meeting. 
“We  have categorically told them that the protest won’t end without getting  any notification of pay and service protection,” he said and added that  they would have agreed to end the protest if the negotiators had fixed a  timeline for addressing their grievances.  
“The negotiators have  agreed that the pay protection is the basic right of the teachers and  it will be accepted,” Mr Adeeb said and added that they had sought time till Friday (today) to discuss the matter with the chief  secretary.
Published in Dawn, March 25th, 2022
"
8,Call for giving constitutional cover to local govts,No opposition representative included in consultation,"LAHORE: Participants in a consultation here on Thursday stressed the need for giving a constitutional cover to the role, term and responsibilities of local governments in the country.  
They said that unless the constitution defines the role of the third tier of local governments much like the role, domain and duration of national and provincial governments, various governments will continue to undermine the crucial third tier of local governance.  
This consensus developed at a consultative forum organised by Pildat in collaboration with the UNDP.  
The participants also expressed their concern at the delay in the enactment of the local government law by the Punjab Assembly as the Punjab Local Government Ordinance 2021 (PLGO 2021), after an extension of 90 days, is set to expire on June 10, 2022. Unless it is passed by the Punjab Assembly, holding of local government elections in the province might not be possible.  

No opposition representative included in consultation

Election Commission of Pakistan (ECP) Director Elections Abdul Hameed said the election authority had concluded the process of delimitation in Punjab for holding local government polls.  
Since independent candidates can contest LG elections only after registering themselves as an electoral group, the ECP has begun the enlistment process which will be concluded by March 28, he added.  
He also shared that they had proposed a number of amendments to the Punjab Local Government Ordinance 2021 (PLGO 2021) to the provincial government though there is no progress so far.  
UNDP’s Qasim Janjua said they had been working with national and provincial governments to strengthen effective and accountable democratic governance.  
PILDAT Joint Director Aasiya Riaz shared a comparative analysis of the local government systems in place in the four provinces. She underscored that the system of democratic governance remains incomplete without an effective third tier of local governments.  
No PML-N and PPP representatives were included in the consultation. The MPAs who joined the forum included Mussarat Jamshed (PTI) and Khadija Umer (PML-Q).  
Representatives of political parties included Rizwan Mumtaz (PML-Q) and Syed Muhammad Agha Raza, ex-MPA (Majlis Wahdat-e-Muslimeen).
Published in Dawn, March 25th, 2022
"
9,Graduates get degrees at Hailey College convocation,LAHORE: As many as 398 graduates were awarded degrees at 8th convocation of the Hailey College of Banking and ...,"LAHORE: As many as 398 graduates were awarded degrees at 8th convocation of the Hailey College of Banking and Finance of the Punjab University. 
The sessions of these degree programmes included EMBA Banking & Finance (EMBA-B&F) 2014-2018, 2015-2019, 2016-2020, and EMBA Insurance & Risk Management (EMBA-I&RM) 2014-2018 2015-2019, 2016-2020. 
HCBF Principal Dr Mubbsher Munawar Khan, Pakistan Association of Medical and Dental Institutions (PAMI) Chairman Ch Abdul Rehman, PU Registrar and Controller of Examinations Rauf Nawaz, PU Director IBA Dr Muqqadas Rehman, faculty members and students attended the event. 
The HCBF principal conferred the degree upon the students while Mr Rehman awarded shields to position holders.
Multan varsity: Up to 2,793 graduates were awarded degrees at the fourth convocation of the Women’s University of Multan (WUM) on Thursday.
The convocation was held in the new campus of the university on Matital Road. Punjab Energy Minister Dr Akhtar Malik was the chief guest.
Up to 111 graduates of BS four-year programmes (sessions 2016-20 and 2017-21) as well as two years MA/MSc, MPhil and PhD graduates were given gold medals.
Dr Malik said 10 new universities were established in the province during the PTI government.
He said educational institutions of Multan were being shifted to solar energy while so far, more than 20,000 schools and colleges across the province had been converted to solar energy.
WUM Vice-Chancellor Dr Uzma Qureshi said the university’s seven research journals had now been declared Y category. 
She said Rs1 billion was received to build four new academic blocks in the university.
Published in Dawn, March 25th, 2022
"
