,Header,Summary,Detail
0,Annual report calls for education emergency,"KARACHI: With the demand to improve learning outcomes in Sindh, the Annual Status of Education Report (ASER) ...","KARACHI: With the demand to improve learning outcomes in Sindh, the Annual Status of Education Report (ASER) Pakistan for 2021-2022 was launched here on Thursday. 
The ASER Pakistan is a flagship programme of Idara-i-Taleem-o-Aagahi (ITA). The report was released jointly by School Education and Literacy Department (SELD) provincial secretary Ghulam Akbar Laghari, chief programme manager of its Reform Support Unit Beenish Fatima Sahi, DG monitoring and evaluation Junaid Samo, Aga Khan University Examination Board director and Associate Professor Dr Shehzad Jeeva and former Board of Intermediate and Secondary Education (BISE) chairman Mohammad Memon. 
The report says that in Sindh, ASER’s rural team collected data from 14,723 households in 25 districts and 720 villages. There were 41,536 children (58pc male 42pc female) aged 3-16 years and 35,506 children (5-16 years) assessed in grade two level language and arithmetic skills. At least 660 government schools and 114 private schools were surveyed. 
Looking at enrollment, in 2021 24pc children were reported to be out-of-school, which is an increase of 5pc. When compared with 2019 (19pc), there was an increase in out-of-school children (OOSC) across Pakistan during Covid-19. In Sindh, of the OOSC, 11pc never enrolled in a school and 13pc dropped out of school (more DOs). This calls for the urgency to address OOSC through second chance accelerated and bridge programmes through both non-formal education and mainstreamed SELD schools in afternoon/morning shifts on a fast track. 
If you look at enrollment by school type, then 76 pc of all school-aged children (6-16 years) were enrolled; 94pc (88pc in 2019) were enrolled in government schools, 6pc (12pc in 2019) were in non-state institutions (6pc private schools, zero pc madrassah, zero pc others). Private schools dropped by 6pc. This can be improved by supporting low cost public/private schools in rural areas through Sindh Education Foundation for OOSC. 
For Early Childhood Education (ECE), which includes children aged 3-5 years, the proportion of enrolled children has decreased in 2021 (34pc) as compared to 2019 (46pc). Around 66pc children of 3-5 age group are currently not enrolled in any ECE programme. Hence, a campaign for ECE in Sindh for foundational learning and holistic ECE (health/nutrition) is urgently needed. 
Looking at teachers’ qualifications, 14pc teachers of surveyed government schools have done graduation as compared to 40pc teachers of surveyed private schools. However, 11pc have completed MEd in government schools compared to 2pc in private schools. However, a shortage of teachers continues and there is a need to improve teacher adequacy, performance in government schools through peer and best practices support.The issue of urban slums in Sindh is massive with 52pc of the population in urban areas and there is high rural/urban migration not just from within Sindh but from across Pakistan. This remains a neglected area with no education planning for urban slums, no claimants and no one to take its responsibility. Only Karachi has more than 60pc population in urban slums. 
It was said at the launch that quality and inclusive education for all children should be seen as an emergency and should be accorded the highest priority. The ASER Sindh launch called for urgent implementation of the Right to Education Sindh Compulsory Education Act 2013 and Sustainable Development Goal (SDG) 4, an anchor SDG to meet all 17 SDG targets and goals.
Published in Dawn, March 25th, 2022
"
1,Enthusiasm reigns supreme as JUI-F caravan sets off to Islamabad,"Sindh PTI set to follow suit, leaves today to join power show in capital.","KARACHI: A first glimpse of the mounting tension between the ruling party and its opponent parties amid approaching dates of their respective power shows in Islamabad ahead of a vote on no-confidence motion against Prime Minister Imran Khan was witnessed here on Thursday when a caravan Jamiat Ulema-i-Islam-Fazl (JUI-F) left for Islamabad with hundreds of its workers and separately Pakistan Tehreek-i-Insaf (PTI) gave final touches to its journey for the capital. 
A large number of JUI-F workers assembled near Sohrab Goth early in the day and it took more than three hours when the wheels of the caravan finally hit the road.
Led by JUI-F Sindh chief Rashid Mahmood Soomro and other senior leaders of the party, the opposition workers left the Karachi boundary by 1pm. The convoy is to spend Thursday night in Sukkur after passing through different cities. 
“The workers are excited to be a part of this huge national movement which would lead to end of an unjust and illegal rule. The days of PTI government are numbered,” said the party spokesman, Muhammad Sami ul Haq Swati.  
On the other hand, PTI also flexed its muscles and announced early morning departure of its “thousands of workers and supporter” for Islamabad where they would join the party’s March 27 rally.  

Sindh PTI set to follow suit, leaves today to join power show in capital

The prime minister’s televised call to the nation to participate in the PTI power show in Islamabad’s Parade Ground further fuelled the party activists’ enthusiasm. 
A large number of party workers led by Leader of the Opposition in Sindh Assembly Haleem Adil Sheikh paid a visit to the mausoleum of Quaid-i-Azam Mohammad Ali Jinnah prior to the beginning of their journey to Islamabad rally titled ‘Amr bil Maroof Jalsa’. 
“The PTI caravan from Karachi will depart to Islamabad on Friday [today] to become part of Amr bil Maroof Jalsa,” said Mr Sheikh.  
“We are here today at Mazar-i-Quaid to reiterate our commitment with the cause of PTI leader and Prime Minister Imran Khan who is striving to save Quaid-i-Azam’s Pakistan from corruption and plunder by thieves, and making our homeland as had the Quaid-i-Azam dreamt of.” 
Accompanied by MPAs Raja Azhar, Saeed Afridi, Shahnawaz Jadoon, Adnan Ismail and others, he said that hundreds of vehicles hired by the party and those owned by the workers and supporters would enter Islamabad well before the March 27 rally predicting it to be “the largest political activity in the country’s history”. 
“The caravan of Sindh will leave Karachi from Sohrab Goth on Friday morning while departure of other caravans will continue till the next day. People from all over Sindh will attend the rally,” he added. 
Addressing party activists at Hatri bypass, JUI-F general secretary Rashid Mehmood Soomro said that one person had misguided people in the name of ‘state of Madina, our Hyderabad correspondent adds.  
Mr Soomro said that false promises of providing jobs and houses were made but today people could not eke out a living. He sarcastically said: “Listen Khan sahab! we are coming to offer funeral prayers of your rule.”  
He said that PM’s lies would not work any longer now as people had awaken.  
He wondered why Imran Khan was delaying no-confidence motion when he himself had said that he would quit if members found him incompetent.  
He added that PM had lost confidence of parliament and 220 million people of the country.  
The JUI-F leader asked Imran Khan to desist from disturbing Maulana’s [Fazl’s] followers by resorting to name calling and warned they would not let him hide otherwise.
He said people were united under the leadership of Maulana Fazlur Rehman. He said people were bringing chicks and eggs for PM so that he could use them in jail.
Published in Dawn, March 25th, 2022
"
2,Two ‘muggers’ shot dead by citizens in separate incidents in Karachi,"The incidents occurred in Site area and Super Highway, respectively, according to police.","KARACHI: Two alleged muggers were shot dead in separate incidents in the city on Thursday.
In the Baldia-2 area, a private security guard opened fire on two suspects when he saw them looting a sugar cane juice vender and his customers near the place of his duty at a private company’s office, Site-B police officer Mohammed Masood said.
He said while the two armed men riding a motorcycle were depriving cash and other valuables from people, the security guard challenged them. The suspects opened fire which was returned by the guard. One of the suspects sustained bullet wounds and fell off the motorbike, said the police officer.
He said the suspect’s companion helped the wounded fellow get back on the bike but by that time police arrived and arrested him. The wounded suspect had already died, the police said. They identified the deceased suspect as Shamroz, 30, and the arrested one as Mohammad Siddique. 
The body was shifted to the Dr Ruth Pfau Civil Hospital for legal formalities.  
In the other incident, two armed suspects tried to loot a man, Irfanullah, while he was travelling in his car on Superhighway. They intercepted the car near Jamali Pul and demanded cash and other valuables but Irfanullah took out his pistol and opened fire, killing one of them, Sachal SHO Aurangzeb Khattak said. He said one of the suspects sustained fatal bullet wounds while his companion managed to escape. 
The body was shifted to the Abbasi Shaheed Hospital for identification. The police claimed to have seized the pistol and motorbike used the suspects.  
Man ‘commits suicide’
A 54-year-old man allegedly committed suicide after a quarrel with his elder brother over some monetary issue in KDA Society on Thursday.
SHO Qurban Ali Buledi of the Sharea Faisal police station said that Wazeer Khan had demanded Rs50,000 from his elder brother, Masood, but the latter did not oblige him. A heated argument between them ensued and Wazeer locked himself in a room, where he shot himself to commit suicide, the police officer said. The SHO said the deceased was a drug addict.
Published in Dawn, March 25th, 2022
"
3,‘Misuse of live virus vaccines aggravated lumpy skin disease outbreak in Karachi’: official,"DUHS, livestock dept plan to jointly develop new vaccine.","KARACHI: Only five districts out of 29 in Sindh have not yet reported a single case of lumpy skin disease (LSD) that has so far killed 250 cows. Its outbreak in Karachi got aggravated due to misuse of live virus vaccines.
This was stated by provincial livestock director general during a question-answer session at a seminar organised by the Association of Molecular and Microbial Sciences at Dow International Medical College, Ojha campus, on Thursday.
Explaining how LSD spread in cattle in the city, livestock DG Dr Nazeer Kalhoro said dairy farmers, out of despair, made an indiscriminate use of live virus vaccines apparently without consulting a qualified veterinarian. These LSD vaccines were reportedly smuggled in from South Africa.
Live virus vaccines carry risks and should be used with caution. “Most dairy farmers in Karachi had a few infected animals with signs of the disease which led them to believe that the rest of their herd was safe and could be vaccinated. However, this was not the case,” he noted.
Their other animals, Dr Kalhoro pointed out, were also infected but were not showing signs either due to their good immune system or because the virus was yet to complete its incubation period. These animals also developed full-blown disease when the live virus in the vaccine got combined with the pathogen already present in their bodies.

DUHS, livestock dept plan to jointly develop new vaccine

He claimed that the disease outbreak situation improved particularly in Cattle Colony when farmers heeded to government’s advice and stopped using live virus vaccines.
Currently, the livestock staff was administering goat pox vaccine (to affected animals), which provided 40 to 50 per cent protection against LSD.
Vaccine import
Asked about the LSD vaccine the government has planned to import, he said a total of four million vaccine doses would be imported from Turkey and would be administered free of cost to only healthy animals in Sindh.
“We have made plans to vaccinate two million animals in the first phase and start production of local LSD vaccine within eight to nine months. So far, 28,857 cows have been infected in Sindh whereas 13,000 animals have recovered,” he said, adding that the cured animals had developed life-long immunity against the disease.
Dr Kalhoro regretted the propaganda on LSD in the social media, clarifying that the disease had been there for a century but no case of LSD transmission from animal to human in science literature had been reported.
“This disease only affects cows and the infected animals experience a sudden and significant drop in milk production. Hence, there is no question of milk getting contaminated while there is no evidence that the disease affects [quality of] milk or meat.”
Earlier, Dow University of Health Sciences pro vice chancellor Prof Nusrat Shah told the audience that the university and the provincial livestock department would jointly develop an LSD vaccine very soon.
She also urged the youth to join veterinary sciences as the country was faced with a shortage of vets.
Prof Mushtaq Hussain also spoke at the seminar.
Published in Dawn, March 25th, 2022
"
4,PSP puts off Sunday rally,"KARACHI: Pak Sarzameen Party (PSP) on Thursday announced postponement its Sunday (March 27) rally in Tanki Ground,...","KARACHI: Pak Sarzameen Party (PSP) on Thursday announced postponement its Sunday (March 27) rally in Tanki Ground, Liaquatabad, citing focus of people and the media to be on Islamabad where intense political activity would be witnessed that day over the result of joint opposition’s no-trust move.
Speaking at a press conference at his party office, Pakistan House, PSP chief Syed Mustafa Kamal said: “We have completed all arrangements for the March 27 rally at Tanki Ground but on March 25, political maneuvering will begin in the parliament … keeping in mind that the entire media will focus on that particular event, we have postponed our rally to a later so that our event can be fully publicised”.
He also advised Prime Minister Imran Khan not to make the mistake of playing his ‘trump card’, and said this could backfire and could eventually be used against him.
Published in Dawn, March 25th, 2022
"
5,Provinces bound to comply with federal law: SHC,The court releases detailed judgment on the Medical and Dental Colleges Admission Test marks issue.,"KARACHI: The Sindh High Court has observed that it is mandatory for the provinces to exercise their executive authority in a manner that is fully compliant with the federal law and not in a way that impedes or prejudices against the federal legislation and the executive authority being exercised by the federation.  
A three-judge bench headed by Justice Mohammad Iqbal Kalhoro through the March 18 short order had declared a set of notifications issued by the Sindh government following a decision of provincial cabinet to lower the passing marks of the Medical and Dental Colleges Admission Test (MDCAT) as void and without lawful authority.  
The bench issued the detailed order on Thursday.  
The detailed judgement said that irrespective of how the Sindh government had approached the matter and taken decision, the constitutional scheme envisaging obligations of the provinces in certain cases was quite clear under Articles 148 and 149 of the Constitution. 
These provisions enjoin the provinces to exercise executive authority in a manner as to secure compliance with federal laws which apply in the province, it added.  

Detailed judgement on MDCAT marks issue released

While referring to a judgement of the Supreme Court reported in 1998, the SHC noted that the federation had to regulate a situation that had arisen in which it was to be considered as to how the federal law must be made applicable in the province so that desired results were achieved and the law was made effective in true sense.  
“Hence, no room is left, in the light of these provisions, and for foregoing discussion, for the provinces to chart their own course on the subject, sans legislative and executive authority, in defiance of a federal law standing the field whilst, and act contrary to it”, it added.  
The order further said, quite strangely the Sindh government has only objected to fixing of benchmark (65%) to attain in the test to become eligible to admission and has otherwise expressly no issue to the whole mechanism employed for conducting the test, selecting procedure and syllabus for framing the questions, etc.  
“This we find rather paradoxical and unsustainable, as on the one hand it has questioned legitimacy of the law as a whole on the ground of having residuary jurisdiction over the matter, and on the other hand has invoked the same law for selecting students for admission by reducing pass marks to 50%”, it observed.  
About the contention of advocate general Sindh to question vires of the Pakistan Medical Commission Act, 2020, the larger bench further noted that the SHC had already declared Sections 4 and 18 and admission regulations framed under Section 8 (2) (f) of the PMC, Act as intra vires despite noting in detail including the concerns raised by AG Sindh here, non-compliances of certain provisions thereof relating to formation of the bodies to supervise implementation of the said law, and despite showing qualms over syllabus selected for formation of questions in MDCAT.  
“However, the matter is currently under scrutiny in appeal before the Supreme Court, we do not find any reason to proceed to either agree or disagree with or add anything into it for deciding the issue,” it added.  
“Last but not the least, we may observe that the impugned notifications, based as they are on the Sindh Cabinet’s decision, from a bare reading do not seem to be a result of any apparent legal authority or a law in the field, pari materia, etc. promulgated by the province of Sindh on the subject, post 18 amendment, empowering the Sindh Cabinet to make the impugned decision to even bear scrutiny of applicability of doctrine of occupied field in this case. We therefore, quash all four impugned notifications dated 07.12.2021 and 31.12.2021 and declare them to be void ab initio having been issued without a lawful authority and of no legal effect”, it concluded.  
The PMC had petitioned the SHC against a decision of the Sindh cabinet taken in its meeting held in December 2021 to lower the passing marks for MDCAT-2021 from 65 per cent to 50 per cent for Sindh and consequent notifications.  
Published in Dawn, March 25th, 2022
"
6,Nusserwanjee’s 136th birth anniversary celebrated,"KARACHI: The Karachi Theosophical Society observed the 136th birth anniversary of eminent philanthropist,...","KARACHI: The Karachi Theosophical Society observed the 136th birth anniversary of eminent philanthropist, humanitarian and the first mayor of Karachi Jamshed Nusserwanjee at the Jamshed Memorial Hall here on Wednesday. 
Although his birthday falls on January 7, the celebration was them moved ahead due to Covid-19 restrictions.  
Rich tributes were paid to Jamshed Nusserwanjee, who was the patron and supporter of many Karachi-based welfare organisations. He dedicated his whole life to the service of humanity without any distinction of caste and creed. He was also the first president of the Karachi Theosophical Society. Being generous by nature, he always appeared ready to help the poor and needy. Besides, he also contributed heavily towards efforts for the welfare of animals. He established veterinary hospitals and played a key role in the construction of water troughs at selected sites across the city for thirsty animals.  
Speaking at the anniversary programme, head of SZABIST’s social sciences department Dr Riaz Ahmed Shaikh appreciated the efforts made the Theosophical Society’s efforts towards keeping the tradition of services to humanity alive and also for running the Jamshed Memorial School. He appreciated the play enacted by schoolchildren which showed Nusserwanjee receiving feedback from Karachi Municipal Corporation employees on water, sewerage, electricity, schools and hospitals. He recalled that Nusserwanjee had played his role in the construction of Sukkur Barrage, establishment of a cooperative banking system and separation of Sindh from Bombay presidency. 
Theosophical Order of Service president Hamid Mayet said that the historical Jamshed Memorial Hall and Library had been open to people from all segments of society irrespective of their ethnicity, culture, philosophy or faith for over a century. He urged the government to help preserve the building as a heritage site. 
Senior journalist Ghazi Salahudin lamented that the moral and civic values that had been the norm during Nusserwanjee’s time were now deteriorating. He said he had been covering events at the Jamshed Nusserwanjee Hall for 60 years i.e since the time when he was just 24-year-old. 
His Eminence Cardinal Joseph Coutts eulogised the services of Jamshed Nusserwanjee as a great philanthropist and the maker of modern Karachi. He said he was particularly active in bringing peace and harmony among different segments of the society through interfaith harmony. 
Honorary Secretary of the Parsi community Homie Khambata said that he considered himself a Pakistani first and a Parsi later like did Jamshed Nusserwanjee. “He worked very hard and passionately for the people of Pakistan, which was his country of birth, destiny and love,” he added.
Published in Dawn, March 25th, 2022
"
7,"Rs2.3m fine imposed on quacks, clinics",KARACHI: The Sindh Health Care Commission (SHCC) has imposed Rs2.3 million in fines on quacks and health care...,"KARACHI: The Sindh Health Care Commission (SHCC) has imposed Rs2.3 million in fines on quacks and health care establishments (HCEs) across the province, said a statement issued on Thursday.  
“The 11th meeting of directorate of anti-quackery committee was called by Dr Khalid Hussain Shaikh, at the SHCC head office,” it said.  
“Over 57 cases of quackery were reviewed for penalties to be imposed in all over the province out of which penalties were imposed on 51 health care establishments. The total penalty amount of Rs2.3 million was imposed as per SHCC act and regulations 2017.”  
Chaired by convener of anti-quackery committee Dr Khalid H. Shaikh and attended by commissioners Dr A Razaque Shaikh and Jawad Amin Khan, along with CEO of SHCC Dr Ahson Qavi Siddiqui and director of anti-quackery Syed Zeeshan Ali Shah along with team members, the meeting participants decided that higher vigilance would be taken to ensure collection of more solid evidence against health care establishments violating the law.  
The anti-quackery director briefed the committee on the steps being taken to enlist a team of external legal experts across Sindh to assist the commission in litigation cases.  
The CEO of the commission proposed that evaluation of past FIRs was conducted.  
“Picture evidence must be made mandatory to establish proof of quackery,” the statement quoted the convener of the committee Dr Khalid H. Shaikh as saying.
Published in Dawn, March 25th, 2022
"
8,Afaq terms Muttahida-PPP talks ‘insult’ to Muhajir vote,Reiterates demand for new province...,"KARACHI: Muhajir Qaumi Movement-Haqiqi chief Afaq Ahmed has lashed out at the Muttahida Qaumi Movement-Pakistan for engaging in talks with the ruling Pakistan Peoples Party for what he called sake of ministries and said that its leaders are ‘insulting’ the mandate given by Muhajirs. 
He also reiterated his demand of a new province to be carved out of Sindh for the people of urban areas. 
Addressing a public meeting held in Landhi on Wednesday night, he vowed to launch the struggle for the rights of Urdu-speaking community. 
A number of MQM-H workers and supporters, including women and children, attended the event. 
He said that these so-called elected representatives and coalition partner of the federal government should tell the nation as to how many jobs they got for Muhajir youths in federal departments during their over three-year stint in power. 

Reiterates demand for new province

Mr Ahmed levelled the allegation of corruption on rival leaders and said that if they did not get money they should answer as to why they did not get government jobs for Muhajir youths. 
He said that MQM-P leaders had betrayed Altaf Hussain for their own sake and not because of any ideological reasons as they had defended him earlier when he made a poisonous statement during a visit to India. “If they betrayed their father [Hussain] how they can remain loyal with the Muhajir nation,” he asked. 
He said that the division of Muhajir vote bank cost heavily and asked people of Karachi to use their right of franchise wisely in the next elections. 
Calls for demolition of katchi abadis
He condemned the demolition of properties owned by Karachiites in the name of apex court’s orders and demanded that similar action be taken against all those illegal katchi abadis established anywhere in the metropolis. 
He said that dozens of wedding halls on Korangi Road had been demolished on the directives of the Supreme Court. He said he had utmost respect for judiciary but there was an impression that only Muhajirs were being punished in the name of implementation of SC orders.
Addressing the Urdu-speaking community, he asked them to set up muhalla committees and spend their zakat and donations on their own people instead of giving to some non-governmental organisations that would spend the money on ‘non-locals’.
He expressed concerns over the worsening law and order and rise in street crime in the metropolis and said that ‘non-local’ police were protecting ‘non-resident’ criminals. 
Mr Ahmed also demanded the federal government to issue passports to stranded Pakistanis in Bangladesh and his party would bear their expenses.
Published in Dawn, March 25th, 2022
"
9,METRO EVENT,"The launching ceremony of a book, Khoya Huwa Aadmi, a biography of Kamal Ahmed Rizvi authored by...","BOOK LAUCH



 
The launching ceremony of a book, Khoya Huwa Aadmi, a biography of Kamal Ahmed Rizvi authored by Ishrat Jehan Rizvi, in the Haseena Moin Hall of Arts Council at 6pm. Anwar Maqsood will be the chief guest.
Published in Dawn, March 25th, 2022
"
