,Header,Summary,Detail
0,Three policemen injured in Kohat checkpost attack,Police officials say four terrorists attacked the Kaghazai checkpost with a grenade followed by indiscriminate fire.,"KOHAT: Three policemen were injured when suspected terrorists hurled a grenade and also opened fire at a checkpost on Hangu highway here on Sunday night. 
Police officials said four terrorists attacked the Kaghazai checkpost with a grenade followed by indiscriminate fire. The policemen responded the attack, forcing the miscreants to flee. 
The attackers had come in a car, the wounded policemen told investigators on Monday.
The injured policemen were identified as checkpost in-charge Rafiullah, constables Shamirul Hassan and Mir Abbas Khan. They were admitted to the KDA Teaching Hospital. The Ustarzai police said terrorists had come from the Kohat city side and fled towards Hangu.
Separately, bodies of three drug addicts, namely Shah Fahad, Najib and Mikael, were found in the mountains of Bulandkhel in Darra Adamkhel tribal subdivision, the police said. 
Zargun Afridi, a resident of Sheraki area, told Dawn that the bodies were spotted on Monday and brought to the civil hospital. 
Meanwhile, two persons were killed in Muhammadzai area of Kohat city on Monday. The deceased were identified as Liaquat Ali and Rafiullah.
Published in Dawn, July 19th, 2022
"
1,Khyber residents block road against power outages,"KHYBER: The residents, including tribeswomen, on Monday blocked the Peshawar-Torkham highway for several hours to...","KHYBER: The residents, including tribeswomen, on Monday blocked the Peshawar-Torkham highway for several hours to register their anger against prolonged electricity loadshedding in Jamrud. They also hurled stones at the local grid station.
A woman councillor, Wagma Afridi led the protesters. She along with a sizeable number of tribeswomen came out of their homes and established a protest camp on the road alongside male councillors and tribesmen.
Speaking on the occasion, Ms Afridi alleged the local grid station officials subjected them to nearly 22 hours of loadshedding, which also caused water shortage in the area. She said the power supply company had earlier reached an agreement with the tribesmen that only scheduled loadshedding would be carried out on the pattern of Peshawar and other cities. She said the agreement was reached after the tribesmen had donated land for the grid station.
She alleged the grid station staff had not only backtracked on the agreement but was unlawfully providing electricity to local iron ores and stone crushing plants.
The councillor said though it was against tribal traditions that women came out on roads, but sizzling heat, acute shortage of water and other related issues caused by unscheduled power outage compelled them to do so. The protesters ended the road blockage after seven hours when local grid station staffers assured them of curtailing the duration of outages. 
Published in Dawn, July 19th, 2022
"
2,"PTI lawmakers demand CEC’s resignation, general elections after Punjab victory",Opposition praises election commissioner over ‘free and fair’ polls,"PESHAWAR: Celebrating their party’s stunning victory in the Punjab by-elections, the ruling Pakistan Tehreek-i-Insaf’s members in the Khyber Pakhtunkhwa Assembly on Monday demanded the chief election commissioner’s resignation and free and fair elections in the country.
The opposition lawmakers, however, blasted the treasury members for their ‘bias’ against the CEC and eulogised the Election Commission of Pakistan for what they called conducting transparent and peaceful elections in the Punjab province.
The government had called the session, which was chaired by Deputy Speaker Mahmood Jan.
After recitation from the Holy Quran, the chair administered oath to newly-elected PTI MPA from PK-7 Swat, Haji Fazal Maula.

Opposition praises election commissioner over ‘free and fair’ polls

The seat had fallen vacant after the death of Awami National Party member Waqar Ahmad Khan.
The PTI lawmakers said the ‘brave people of Punjab rejected the imported federal government and mafia’ by ballot paper and that only fresh elections could steer the country out of the prevailing political and economic turmoil.
“The by-elections in Punjab were a battle between truth and falsehood, and this is the beginning of a new era in Pakistan,” higher education minister Kamran Khan Bangash told the house.
He said the people of Punjab accepted the narrative of PTI chairman Imran Khan by rejecting the Pakistan Muslim League-Nawaz in the by-polls.
Mr Bangash said the CEC should resign immediately in order to pave the way for holding free and fair elections in the country.
“At least the chief election commissioner should quit. The PTI will no longer accept him,” he said.
The minister said despite the ‘partisan’ role of the ECP, the PTI emerged victorious in the Punjab by-elections.
He said Article 19 of the Constitution was violated by the Punjab government by banning the entry of the people of KP to the province during by-polls.
Mr Bangash said the PTI would secure two-thirds majority in the next general elections and Imran Khan would become the prime minister yet again.
Labour minister Shaukat Ali Yousafzai said the ‘imported’ government in the centre had been confined to the federal territory and fresh elections were the only solution in the current situation.
He said the PTI’s electoral triumph had proved that an imported government had been installed in the centre.
Mr Yousafzai said he saluted the people of Punjab for rejecting an imported regime.
Housing minister Amjad Ali Khan said the ‘imported’ government had lost its moral authority to continue after people of Punjab gave a fresh mandate to the PTI.
The opposition members rejected allegations against the CEC and insisted that the ECP had performed a commendable job in the by-elections by proving its impartiality and neutrality.
Awami National Party member Sardar Hussain Babak asked the ruling MPAs to show political sagacity and maturity.
He said the PML-N had accepted its defeat in elections, which was a positive and bold gesture in the country’s political history.
“I wonder why our PTI colleagues are angry whether they win or lose. Please show positivity and celebrate your victory,” he said urging political parties to promote tolerance and respect for others.
Pakistan Peoples Party member Night Yasmin Orakzai the appreciated the ECP for conducting ‘peaceful and fair’ elections in Punjab and said neither returning officers nor the security establishment interfered with the electoral process.
She said former PM Imran Khan copied PML-N leader Maryam Nawaz’s narrative during his election campaign but he was not booked for it, while cases were registered against Maryam. Mr Orakzai claimed that the PTI’s lawmakers from KP ran campaign for their party’s candidates in Punjab.
She said next elections would be held on time next year.
Other members of the opposition also praised the PML-N leadership for ‘having a big heart to accept poll results’.
The lawmakers didn’t finish discussion on a resolution by PTI MPA Abdul Salam regarding victimisation of Pakhtuns and attacks on their properties in Sindh after the opposition pointed out a lack of quorum.
The resolution said the federal government should ask the Sindh government to ensure safety of Pakhtuns in Karachi and other areas of the province, while political forces, including nationalist parties in Sindh, should play their positive role to defuse ethnic tensions in the province.
Published in Dawn, July 19th, 2022
"
3,New kits to enhance KP health dept’s Covid-19 testing capacity,KP records 18 new cases of virus.,"PESHAWAR: Health department will use new technology to conduct tests of suspected people conveniently and rapidly to increase screening of Covid-19 patients and know the exact prevalence of the pandemic among the population.
Officials said that as per the present mechanism, samples from the suspected patients were collected only in the designated centres and hospitals. It delayed detection of patients, they added.
Khyber Pakhtunkhwa recorded 18 new Covid-19 patients on Monday, according to a report of health department. So far, 220,526 patients have been diagnosed positive since advent of the pandemic and 6,326 have died. There are 351 active cases in the province presently.
National Command and Operation Centre (NCOC) has donated 10,000 spit rapid antigen test kits to the health department. These kits are better than the existing ones. Health department has decided to procure the new technology, which enables the individuals to conduct their own tests. Saliva is collected from the suspected person and placed and result comes within 10 minutes by using the new technology.

KP records 18 new cases of virus

Officials said that introduction of spit test antigen kits was needed to enhance screening and know the clear picture regarding prevalence of coronavirus. Presently, positivity rate is 2.8 per cent but only 658 tests are conducted.
The health department has been issuing letters to the public health laboratories at the district level to enhance screening but the number of tests has remained 2,000 on average during the past one week.
Officials said that the province recorded mortalities from the virus on July 8 and 17. They said that those deaths were recorded after April 4. They said that department wanted to increase level of screening, especially in Peshawar, Malakand, Mardan, Nowshera, Upper Dir and Chitral Lower as more cases were detected in those areas.
They said that they needed to conduct at least 7,000 tests per day. Currently, samples are taken from throat of the suspected patients by professionally trained persons. The method is painful and the people skip hospitals to give specimen that is the main reason of low investigation.
Officials said that the NCOC had been directing the province to accelerate Covid-19 screening as new sub-variants were being detected in different countries that were more infectious.
They said that the latest technology, already used and approved by Drug Regulatory Authority of Pakistan, would expedite screening of the high-risk population. Contact tracing is necessary but it is difficult in the existing mechanism, which also exposes the staff involved in sample-taking to infection. The spit rapid kits are safe.
Officials said that the department was awaiting the extension of health emergency by the government to go ahead with procurement of the new kits and 10-time enhance testing ratio. They said that the province required to extend public health emergency expired on June 30 to be able to make prompt procurements including PPEs and medicines for Covid-19 patients and give authorisation to the administration to take action for violation of stand operating procedure in case of spike in cases.
A report prepared by the sub-office of World Health Organisation said that 55 Covid-19 patients were confirmed on July 15 after a long gap as on March 20, province-wide positive patients were 60.
It said that of the total, 15 were severe acute respiratory infection cases and two tested positive while 156 had influenza-like illness (ILI). It added that 40 tested positive at 16 sentinel sites in Peshawar, Abbottabad and Malakand.
Peshawar and Abbottabad have two per cent bed occupancy each while Swat has four per cent bed occupancy rate. A total of 24 patients are being treated in hospitals with none of them on ventilator.
Published in Dawn, July 19th, 2022
"
4,Three injured in blast at oil dealer’s shop,LAKKI MARWAT: Three people were injured when a blast occurred in an oil dealer’s shop in the Lakki city on ...,"LAKKI MARWAT: Three people were injured when a blast occurred in an oil dealer’s shop in the Lakki city on Monday.
The oil agency had also an underground storage facility, but luckily that did not catch fire. The blast was heard in the nearby areas, panicking the traders and residents.
However, some shopkeepers rushed to the site to help those trapped under the debris and in the fire.
A Rescue 1122 official said firefighters and medical experts rushed to the site when the control room received information about the explosion. He said the rescue service’s disaster vehicle was also dispatched to the place to cope with the situation.
The official said firefighters began putting out the flames while the medical team took three injured to the Government City Hospital.
The official said firefighters took an hour to extinguish the blaze.
“It seems it was a gas cylinder explosion in a shop,” DSP Iqbal Momand said. 
Published in Dawn, July 19th, 2022
"
5,Traffic blocked as oil tanker overturns on Mansehra road,"MANSEHRA: The passengers, including tourists, travelling between Khyber Pakhtunkhwa and Gilgit-Baltistan remained...","MANSEHRA: The passengers, including tourists, travelling between Khyber Pakhtunkhwa and Gilgit-Baltistan remained stranded for hours on Monday after an oil tanker overturned on the Mansehra-Naran-Jalkhad Road in Kuppi Gali area of Balakot.
The oil tanker going to Naran from Rawalpindi overturned after its driver couldn’t control the steering owing to brake failure and petrol started gushing from it. 
Police, Rescue 1122 and tehsil municipal administration officials rushed to the scene and restricted vehicles’ movement on the road.
The passengers and tourists en route to Kaghan valley or back to their destinations remained stranded on both sides of the artery in long queues of vehicles.
The ambulances and fire tenders remained on standby a little distance from the overturned oil tanker to cope with any untoward situation.
Later, Rescue 1122, TMA and police officials removed the tanker and reopened the road to traffic after washing the oil spill.
OPERATION: Pakistan Muslim League-Nawaz’s Baffa-Pakhal tehsil chairman Sardar Shah Khan has said an operation will be launched to retrieve the state land from grabbers.
“I will make every effort to put the newly-established tehsil on the road to development,” he said while speaking to a group of local government representatives at his office in Baffa on Monday.
He said people had voted for him and it was his responsibility to work for their welfare.
“The land, to be retrieved from grabbers, will be used for setting up fruit and vegetable markets and commercial plazas to generate revenue for the tehsil,” Mr Khan said.
He said revenues to be accrued through such activities would be spent on development schemes.
He said a group of fruit and vegetable wholesalers had approached him and offered to help establish a market in the tehsil,” Mr Khan said. 
Published in Dawn, July 19th, 2022
"
6,Uplift of varsities promised,LOWER DIR: Higher education secretary Dawood Khan on Monday said the department would take all possible measures for...,"LOWER DIR: Higher education secretary Dawood Khan on Monday said the department would take all possible measures for the development of universities and would help them share resources, conduct researches, hold conferences and workshops, improve quality of education, and strengthen their linkages with the industry.
He was chairing a consultative meeting of the Malakand Division Universities Consortium at the University of Malakand here.
The vice-chancellors of the region’s all public sector universities attended the meeting and highlighted their issues. UoM VCProf Rashid Ahmad welcomed participants. 
Published in Dawn, July 19th, 2022
"
7,Peshawar High Court stops NAB from reopening four cases against govt,"Seeks response of bureau, PAC on orders for fresh probe.","PESHAWAR: The Peshawar High Court on Monday issued a stay order stopping the National Accountability Bureau from reopening four cases of alleged corruption and irregularities against the provincial government on the orders of the National Assembly’s Public Accounts Committee (PAC).
After preliminary hearing into the petition of three relevant officials against the PAC’s directives to the NAB, a bench consisting of Justice Lal Jan Khattak and Justice Shahid Khan also issued notices to the PAC chairman, National Assembly secretary, NAB chairman and other respondents seeking their separate responses to the petition and adjourned proceedings in the case until Aug 4.
The petition is jointly filed by former BRT director (coordination) Alamzeb Khan, Bank of Khyber executive vice-president Sher Mohammad and former managing director of the Tourism Corporation of Khyber Pakhtunkhwa Mushtaq Khan.
The petitioners requested the court to declare illegal and without jurisdiction the PAC’s directives contained in the minutes of its July 7, 2022, meeting for the NAB chairman and its Peshawar regional headquarters for re-investigating cases regarding the launch of the BRT, Malam Jabba land lease, BOK appointments and Billion Tree Tsunami Project (BTTP).

Seeks response of bureau, PAC on orders for fresh probe

They sought the court’s orders to strike down those PAC directions and permanently stop the NAB from ‘acting upon any such directions so issued by the PAC’.
The PAC, in a meeting on July 7, had directed the acting NAB chairman to reopen the four cases and file a report to it within three months. It had also directed the NAB to file a reference in the Malam Jabba lease case within a month.
The counsel for petitioners, Qazi Jawad Ahsanullah, contended that the PAC’s mandate and jurisdiction had been specified in the Rules of Procedure and Conduct of Business of the National Assembly, 2007, whereby the committee had nothing to do with the ‘administration of criminal justice and offences related to corruption’.
He said under rules 203 and 205, the role and functions of the PAC appeared to be limited to the matters concerning public exchequer and report of the Auditor General of Pakistan on issues concerning public money.
The lawyer said during the last few years, the NAB and its regional headquarters in Peshawar had been inquiring and investigating various cases regarding petitioners and their organisations, including the four cases in question.
He said the NAB investigation officers had seized all official records of the cases, while senior officials of the provincial government remained involved in the investigation.
The counsel said the NAB had conducted a thorough probe into the matters related to the Malam Jabba land lease for a skiing resort and didn’t find any corruption and corrupt practices, so the matter was placed before the NAB executive board for deliberation.
He added that as per the law’s requirement, a formal application was submitted to the accountability court by the NAB regional office and that the court examined records, including the report of the IO, and allowed the closure of investigation on Nov 2, 2021.
About BOK appointments, Mr Jawad said the matter was referred to the NAB headquarters but in the meanwhile, certain amendments were made to the National Accountability Ordinance, which had necessitated the filing of a petition in the high court with the prayer that the recent amendments had clearly ‘ousted’ the jurisdiction of the bureau in that particular matter.
He added that the matter was sub judice and it was most likely that the NAB would concede to the settled legal position.
The lawyer contended that PAC chairman Noor Alam Khan was proceeding to order re-investigation into the cases based on personal and political vendetta and without genuine grounds. He added that the PAC chairman was also an accused in a NAB case about his assets.
Published in Dawn, July 19th, 2022
"
8,Three PHC additional judges take oath,"PESHAWAR: Three additional judges of Peshawar High Court took oath on Monday, taking the number of judges of the...","PESHAWAR: Three additional judges of Peshawar High Court took oath on Monday, taking the number of judges of the court to the sanctioned strength of 20.
Peshawar High Court Chief Justice Qaiser Rashid Khan administered oath to the new judges -- Justice Fazal Subhan, Justice Shahid Khan and Justice Dr Khurshid Iqbal.
Before their elevation, all the three were serving as district and sessions judges against different posts.
The oath taking ceremony was attended by judges of the high court, representatives of Khyber Pakhtunkhwa Bar Council, presidents and other cabinet members of Peshawar High Court Bar Association and Peshawar District Bar Association and judicial officers.
These additional judges were appointed by President Dr Arif Alvi on July 13 for a period of one year. However, their appointment will be subject to the final outcome of an appeal pending before the Supreme Court against a judgment of the high court ordering their appointment.
The notification of their appointment was issued to implement the high court’s judgment issued on May 10, 2022, setting aside the January 19 decision of Parliamentary Committee for Appointment of Judges against confirming the recommendations of Judicial Commission of Pakistan (JCP) to elevate the three district and sessions judges as additional judges of PHC.
Justice Fazal Subhan belongs to Mardan district. He was born on July 1, 1963. He joined the judiciary as civil judge in July 1990. After serving against different posts including that of senior civil judge and additional district and sessions judge, he was promoted as district and sessions judge in May 2011.
Justice Shahid Khan hails from Charssada district. He was born on September 25, 1962. He also joined judiciary as civil judge in 1990 and was promoted as district and sessions judge in 2011. He has also served against different posts including administrative judge of accountability courts in Peshawar.
Justice Dr Khurshid Iqbal belongs to Nowshera district. He was born on January 1, 1968. He joined judiciary in 1992 and was promoted as district and sessions judge in 2011. He has done his PhD from Ulster University, UK and LLM from Hull University, UK.
He has served against several posts including that of director general of Khyber Pakhtunkhwa Judicial Academy. He was also the first dean of faculty of the academy.
Published in Dawn, July 19th, 2022
"
9,"Swatis collect donations to repair irrigation channel, hydropower unit",SWAT: The residents of scenic Ushu Matiltan valley have started repairing the flood-damaged irrigation channel and...,"SWAT: The residents of scenic Ushu Matiltan valley have started repairing the flood-damaged irrigation channel and 50-kilowatt micro hydropower plant on a self-help basis.
They said that the irrigation channel and the power plant were damaged by flood about one week ago after which more than 250 households plunged into darkness. They said that they sought help of local lawmaker and district administration, but in vain.
“When the flood hit our area and washed away our power plant and the irrigation channel, we contacted our MPA and the relevant departments but they paid no heed to our issue,” said Engineer Saeed, a resident of Churat village. He added that despite several attempts, neither the local MPA nor the district administration helped them.
He said that supply of electricity suspended to about 250 houses in the area when the power plant was damaged by flood. “This is a tourist spot. These days hundreds of tourists from across the country are here but we do not have electricity due to which not only the local residents face problems but it has also badly affected the tourism sector in the area,” he added.
The local residents said that most of the agriculture in the area was dependent on the irrigation channel. They said that they could irrigate their fields after the flood damaged the irrigation channel.
“Our area is famous for producing high quality vegetables including potato, turnip, cabbages, peas, onion and others. So, the collapse of the irrigation channels left the farmers at the mercy of God,” said, Rahimullah, a resident of the area.
He said that the locals started collecting donations when they the elected representatives and district administration disappointed them. H added that each household contributed Rs1,000 to reconstruct the irrigation channel as well as the power plant.
Sarfaraz, another local, said that people also donated construction material including cement, sand and gravel for the reconstruction work.
The residents of the area said that they also took part in the work and sought financial assistance from philanthropists.
Published in Dawn, July 19th, 2022
"
