,Header,Summary,Detail
0,Accused gets bail in student’s assault case,TOBA TEK SINGH: Additional District and Sessions Judge Haider Ali Arif on Thursday granted bail till Sept 3 to one ...,"TOBA TEK SINGH: Additional District and Sessions Judge Haider Ali Arif on Thursday granted bail till Sept 3 to one of the accused persons in the student’s assault case.  
Anna Ali, the daughter of prime accused Sheikh Danish Ali, claimed in her bail application that her real mother Zara Sarfraz had filed a dissolution of marriage suit in an Islamabad court against her father and she (petitioner) was not in Faisalabad on the day of abduction and torture of the student. 
She also denied in her bail application that she was just 16 years of age and a student of O-level and that she was a class fellow of the victim. She added in her bail plea that both cases registered by Faisalabad’s women police station against her as a suspect in the abduction and torture case and the other registered by the FIA cyber crime wing for making a video of the incident viral were baseless as she was with her mother that day in Islamabad. She said she visits Faisalabad only to see her brother. The court granted her bail in both cases till Sept 3.  
A contingent of police was deployed outside court when the petitioner appeared for her bail application.  
KIDNAP: A man and his three accomplices allegedly  kidnapped an 18-year-old girl at Gojra’s Chak 428 JB on Thursday.  Complainant Muhammad Bilal claimed in his FIR registered under section  365 of PPC that Illyas, a resident of Chak 420 JB, and his three accomplices  came to his house by a car when he and his wife were not at home. They  locked his minor son in a room and took away his daughter Asima, 18, he said.  
The Gojra Saddar police conducted raids to arrest the suspects.  
MEDICAL CAMP: A one-day free medical camp is being set up at the government city hospital on Saturday. 
A press release issued on Thursday by Hepatitis and Infection Control Programme district focal person Dr Muhammad Irfan Rashid said that under the supervision of Medical Superintendent Dr Waseem Hayat, screening of hepatitis B and C and vaccination against hepatitis B would be done at the camp.  
It added that in case any patient was detected as hepatitis C positive during screening, his blood sample would be sent for PCR test to any reputed government laboratory and after that he would be treated on health department expenditure.
Published in Dawn, August 26th, 2022
"
1,11 injured as bus overturns,"BAHAWALPUR: Eleven passengers were injured, four of them seriously, when their bus overturned on ...","BAHAWALPUR: Eleven passengers were injured, four of them seriously, when their bus overturned on Channigoth-Tahirwali Road, 70km from here, on Thursday.  
According to Rescue 1122, the bus was on its way to Tahirwali when due to the wet and slippery road and the speeding factor, it skidded off the road and overturned at a deserted place.  
On the emergency call, the rescuers rendered first aid to seven passengers while four serious passengers were shifted to the Ahmedpur East THQ Hospital. 
Rescuers 1122 in Yazman also found a female body (50), which was floating in a nearby canal. The Yazman City police are looking into the matter.
Published in Dawn, August 26th, 2022
"
2,"Flood-hit areas beset by starvation in Muzaffargarh, Dera Ghazi Khan","More than 500,000 acres of cotton crops had been damaged by floods and heavy rains, leaving the farmers in distress.","MUZAFFARGARH: A new spell of downpour added to the woes of people in Muzaffargarh and Dera Ghazi Khan on Thursday.  
Dera Ghazi Khan’s flooded areas had chaotic scenes as people scampered to lay hands on food items brought by the district administration. There were reports of starvation among people in various parts of the flood-hit areas.  
The rain created panic in Muzaffargarh, especially its Kot Addu and Jatoi tehsils, where river erosion took place. The people of Kot Addu Darri 34 spurs and Lundi Pittafi in Jatoi were in trouble.  
More than 500,000 acres of cotton crops had been damaged by floods and heavy rains, leaving the farmers in distress. The farmers and tenants who have to pay dues to landlords are facing a great deal of difficulty as they had taken seeds and pesticides on credit but their cotton crops have been damaged.  

Shelters, crops have been flattened

The growers say the district administration has yet to start the survey of losses of crops and houses. They demand that the Punjab government declare the district a calamity-hit area.  
Deputy Commissioner Ali Annan Qamar said 300,000-acre land had been inundated with the Indus water and more than 50,000 people had been evacuated. He said a survey would start in September because the administration was busy in evacuation and monitoring the flood situation these days.  
A number of people reached the offices of the assistant commissioners in Muzaffargarh and Kot Addu tehsils to impress upon the officials the need to drain out the water.  
Secretary Housing Javed Akhtar Mahmood said teams distributed food items and lunch boxes in Taunsa Sharif. He said the rehabilitation would take a month.  
River erosion continued at Kot Adu/Head Taunsa barrage due to rain. There was a high-level flood in the river Indus. Spur No 34 is facing severe erosion due to floodwater coming from Kot Addu and the administration has mobilised teams to repair leakage in spur dam.  
DERA GHAZI KHAN: Continuous spells of  heavy downpour at Sulaiman Range as well as on large swathes of land between the Indus river and the foothills of mountains have created obstacles to rescue operation and also enhanced the food crisis.  
The hill  torrents have been proving a bolt from the blue for the people for the last one month.   
A number of flood-affected people of Rojhan invaded two trucks carrying food hampers at ARC (arazi record centre) for distribution. Officials failed to maintain order, allowing people to lay their hands on food packets.  
An officer of Rojhan police told  Dawn that 5,000 or so people gathered to get food  items at the ARC and there was a chaotic situation which the administration could not control.  
Some people said the officials were engaged in chief secretary’s visit to Rojhan.  
Meanwhile, a message by a young man from Hazrat  Sakhi Shiro’s shrine at Rajanpur’s Gorchani tribal area is doing the rounds. It says: “The people of the tribal area which is on the northwest side of hill  torrent Kaha Sultan and those in the settlements around the shrine have been  suffering from starvation for the past 10 days. Owing to strong  winds, the tents have flown away and goods and livestock have been swept away. The same is the case with other areas such as Mari, Khulchas, Loot Lal, Khaliri Thal, Daraz Thal and Chatri. No aid has yet arrived from the government, no food, no medicine for  the children or the sick.  
“Loundi Saidan and Harand roads are  closed. Matches to Panadol tablets are not available in the tribal area.  The people of the tribal area are currently going through a difficult  situation. Our MPAs and MNAs are not taking due interest in rescue and  relief activities. We appeal to the political assistant, deputy commissioner  Rajanpur and commissioner Dera Ghazi Khan to take some steps for  the people of tribal area and provide relief by every possible means.”      
A flood victim said the floodwater  had swept away the entire colonies. “One can’t find the traces of their houses...”.  
DROWNING: A resident of Rojhan’s kacha arazi drowned  in the river Indus.  
Journalist Amir Nadeem told Dawn that  the young man, Ahmed Dashti, drowned while undergoing training.
Published in Dawn, August 26th, 2022
"
3,ECP serves notice on Abid Sher Ali for violating code of conduct,Says PML-N leader has been making announcements in mosques of his constituency about removal of fuel price adjustment in electricity bills.,"LAHORE: PML-N leader and the party’s candidate for by-polls in the NA-108, Faisalabad, Abid Sher Ali, has been issued a notice by the Election Commission of Pakistan (ECP) for violating the code of conduct. 
Mr Ali has been making announcements in the mosques of the constituency about the removal of fuel price adjustment (FPA) in the electricity bills by the federal government, says the notice issued by the district monitoring officer on Thursday. 
According to the media reports, Abid Sher Ali has allegedly violated the para 42 of the ECP’s electoral code of conduct. The section says: “political parties, candidates, their supporters, local government functionaries or elected representative, shall not announce or inaugurate, openly or in secret, their overall development schemes or development work or do anything which tends to influence the results of an election in favour of or against a particular candidate of political party after the announcement of election programme till the day of polling”.   
The officer directed the PML-N candidate to avoid making further violations and summoned him to his office on Friday (today) to explain his position. 
Polling for NA-108, Faisalabad-VIII, is scheduled to be held on Sept 25. 
Meanwhile, the Sheikhupura district monitoring officer overseeing the by-polls for PP-139 has written to the Punjab IGP, directing him to withdraw orders for a new posting made in the district in violation of the ban imposed on transfers and postings after announcement of the election schedule. 
The police department had posted Hafiz Ataur Rehman, a BPS-19 officer, as the Sheikhupura Special Branch SSP on Aug 15. 
The monitoring officer asked the IGP to withdraw the transfer and posting orders. 
Polling for PP-139 will be held on Sept 11. The seat fell vacant after disgruntled PML-N MPA Mian Jaleel Sharaqpuri resigned a day before the poll for chief minister’s office.
Published in Dawn, August 26th, 2022
"
4,LHC dismisses Murad’s plea against FIA notice,"LAHORE: The Lahore High Court has dismissed a petition of Punjab School Education Minister Murad Raas, challenging a...","LAHORE: The Lahore High Court has dismissed a petition of Punjab School Education Minister Murad Raas, challenging a call-up notice of the Federal Investigation Agency (FIA) in the ‘prohibited’ funding inquiry against the Pakistan Tehreek-i-Insaf (PTI).  
The minister through his counsel contended that the FIA unlawfully took cognisance of the matter relating to the prohibited funding and fake accounts after the Election Commission of Pakistan (ECP) issued its decision. He said the inquiry initiated by the FIA was nothing but political victimisation.  
The counsel asked the court to set aside the impugned notice issued by the FIA to the petitioner for being unlawful and based on mala fide intention.  
Dismissing the petition, Justice Tariq Nadeem observed that a notice of an inquiry could not be suspended in a constitutional petition.  
The FIA has initiated the inquiry into the matter pertaining to the ECP order in the PTI ‘prohibited’ funding case. An investigation team was notified just a few days after a three-member ECP bench in a unanimous verdict ruled that the PTI received prohibited funding in the case pending since 2014.  
The FIA says the probe is being conducted under Section 6 of Political Parties Order, 2002. The agency has issued notices to several leaders of the PTI across the country. 
Published in Dawn, August 26th, 2022
"
5,PPP to support PML-N candidate in NA-118,LAHORE: The PPP has withdrawn its candidate in favour of the PML-N’s candidate in NA-118 by-poll scheduled to be...,"LAHORE: The PPP has withdrawn its candidate in favour of the PML-N’s candidate in NA-118 by-poll scheduled to be held on Sept 25.
PML-N and PPP leaders declared that they would jointly contest against Pakistan Tehreek-i-Insaf chairman Imran Khan to beat him.
Federal Minister Rana Tanvir Hussain, Nadim Kamran and Rana Arshad of the PML-N, and PPP’s Hasan Murtaza, Shahzad Saeed and Aslam Gill told a presser here on Thursday that PPP’s candidate Shahjahan Bhatti had been withdrawn and now PML-N’s Shezra Mansab would be the joint candidate.
Although it was decided in principle between the PML-N and PPP that the runner-up of the 2018 elections would be a joint candidate in by-polls, PPP’s Bhatti, who was not a runner-up filed his nomination papers forcing PPP co-chairman Asif Ali Zardari to intervene.
In this constituency, Shezra Mansab had lost to PTI’s retired Brig Ijaz Shah with a slim margin of over 2,000 in the 2018 election. PPP’s Bhatti bagged over 18,000 votes, while the Tehreek-i-Labbaik Pakistan had emerged stronger in this constituency with about 50,000 votes.
Mr Murtza said the joint candidate of the allies would win. He said the government needed to give relief to the people.Imran Khan is contesting the nine seats that fell vacant after the acceptance of the resignations of PTI MNAs by the National Assembly speaker.
Published in Dawn, August 26th, 2022
"
6,CM allocates Rs5 billion for flood victims,"Sets up flood relief fund, seeks help from philanthropists...","LAHORE: Chief Minister Chaudhry Parvez Elahi on Thursday set up the ‘Chief Minister Flood Relief Fund’ and allocated Rs5bn for rehabilitation and resettlement of the flood victims of south Punjab. 
Talking to various parliamentarians, he said the entire machinery of the Punjab government was busy helping the flood affectees. “On my instructions, the chief secretary is also monitoring the rescue and relief operations in the affected areas,” he said.  
The CM added that he was grieved over the loss of life and property in Taunsa, DG Khan and Rajanpur areas. Saying that the Punjab government would arrange every available resource to help the flood-hit people, he urged the philanthropists to also come forward to help the people in need. 

Sets up flood relief fund, seeks help from philanthropists

Mr Elahi vowed to take every step to rehabilitate and resettle the victims.  
“I have ordered a survey to assess damages as rehabilitation of flood victims is a governmental priority. The Punjab government stands with the victims in their time of need and would not sit idle till the complete resettlement of the victims.” 
The CM said that everyone affected by the flood would be given their right and the government would meet this challenge. He reiterated appreciated the cooperation of the Pakistan Army in relief activities, saying that the army always took the lead in helping the people in emergencies.  
“I am thankful to Corps Commander Multan as numerous lives were saved due to the support of the Pakistan Army,” he added. 
Those who called on the CM included Ghazanfar Abbas Chhina, Shahabuddin Khan, Muhammad Amir Inayat Shahani, Ghazanfar Abbas Shah, Ghulam Ali Asghar Khan Lehri, Gulraiz Afzal Gondal, Taimur Ali Lali, Sardar Muhammad Mohyuddin Khan Khosa, Muhammad Ali Raza Khan Khakwani, Muhammad Ejaz Hussain and Muhammad Ahsan Jahangir at his office on Thursday.  
Former federal minister Moonis Elahi and Principal Secretary to CM Muhammad Khan Bhatti were also present.
Published in Dawn, August 26th, 2022
"
7,"Azadi March fallout: Body formed to ‘punish’ SHOs for thrashing PTI leaders, workers","Lahore DIG Security Mehboob Rashid was appointed as head of the committee, which comprised some other officers, including the SSPs discipline and admin.","LAHORE: Lahore police high command has constituted a high-powered inquiry committee to grill nearly two dozen former and serving station house officers (SHOs) for allegedly thrashing the Pakistan Tehreek-i-Insaf (PTI) leaders and workers in the wake of the party’s May 25 Azadi March.
The committee was formed after the PTI’s top leadership mounted pressure, giving a message to the Punjab government and the police high-ups that they would have to face the wrath of the party (PTI) if the police officials involved in the action were not made ‘examples’ for others.
An official, privy to the information, said Lahore DIG Security Mehboob Rashid was appointed as head of the committee, which comprised some other officers, including the SSPs discipline and admin.
Initially, Lahore Investigations SSP Imran Khishwar was assigned the job of the head of the committee but he refused to take the responsibility due to the sensitivity of the matter.
The official said the committee shall conduct inquiries to define the role of the former SHOs and some DSPs who were identified by an anti-victimisation committee, constituted by the PTI top leadership in Punjab. Headed by PTI senior leader Shafqat Mahmood, the committee comprised of many other political leaders of the party, lawyers and workers.
Earlier, the Punjab government had removed the then Lahore Capital City Police Officer Bilal Siddique Kamyana and the then Lahore DIG operations on the same allegations.
The official said that the formal formation of the high-powered committee of the senior police officers had left a disturbing message for those officials who were to undergo the inquiry in the wake of the Azadi March.
There are reports that the committee may recommend major punishment of dismissal from service, registration of criminal cases or both against the officials found guilty of charges.
The PTI’s committee has provided a complete record of criminal cases lodged against its party leaders, activists and workers before and during Azadi March in Lahore, the official said.
On the recommendations of the anti-victimisation committee, the Lahore police authorities have already closed over a dozen SHOs to the Police Lines.
On the other hand, during a recent meeting with a DIG police in this respect, some former SHOs took up the issue, saying they had followed the orders of the senior command and had done nothing in personal capacity.
He said a former SHO told the DIG and other officers present in the meeting that he was among those SHOs who received an order on an official Whatsapp number that Section 144 had been imposed in the provincial capital Lahore before the Azadi March. They were directed that Section 144 of the Criminal Procedure Code (CrPC) of 1973 authorises the law enforcers to issue an order to prohibit the assembly of four or more people in an area.
According to the law, the former SHO said, every member of such ‘unlawful assembly’ could be booked for engaging in rioting. The then SHOs and DSPs were strictly directed to ensure implementation, arrest the violators, he said and added that they had given complete compliance to the lawful orders of their bosses.
The other former SHOs present also endorsed the viewpoint of their colleague, saying that the unrest has prevailed in the junior ranks of police for holding only heads of the police stations accountable.
The official source said the senior leadership of the police also expressed serious concerns, saying the IGP and other decision-making leadership should take notice of the matter.
Published in Dawn, August 26th, 2022
"
8,"LDA, PR operations against illegal buildings","LAHORE: In its operations launched in various parts of the city, the Lahore Development Authority (LDA) on Thursday...","LAHORE: In its operations launched in various parts of the city, the Lahore Development Authority (LDA) on Thursday demolished and sealed various buildings for flouting building and commercial regulations. 
The Pakistan Railway teams also launched similar operations within its jurisdictions.  
According to a spokesman for the authority, the LDA town planning teams, along with enforcement wing and police, demolished a building, comprising four commercial shops, near Canal Berg Society orange line station, Multan Road, an illegally constructed structure near Multan Chungi, illegal commercial building at Sabzazar H Block, a commercial construction in Sabzazar C Block, a commercial building in Kareem Block, Iqbal Town, and a restaurant in Rachna Block, Iqbal Town. The teams also sealed a clinic in College Block, Iqbal town and some others in Kareem Block, Iqbal Town on account of land-use violation  
In Faisal Town, Garden Town and PEECO Road, the teams sealed one hair salon, a boys’ hostel, an IT office, a commercial building and illegal addition/alterations in the building. The teams also demolished two illegal constructions in the area.  
A team of Pakistan Railways enforcement wing along with the railways police conducted a grand anti-encroachment operation from the railway crossing Mughalpura till Jallo railway crossing–about 15km in length–and bulldozed the illegal structures constructed in the form of shops, kiosks, rooms, garage and various forms of small-scale factories and wooden-stalls from the railways land.  
According to a spokesman, the operation was carried out under supervision of SHO Railways Mughalpura Inspector Mazahar Abbas. A heavy contingent of railways police were deployed at the site and the structures were razed with the help of the railways staff.  
During the operation, illegally constructed structures on 15 kanals land of railways, amounting Rs150m, were razed and the retrieved land was handed over to the railways administration. 
The operation continued from morning to evening. “We are leaving no stone unturned to bring down all illegal constructions in the vicinity of railways and also extending full support in the form of security and registration of the FIRs under the Railways Act 1890,” said PR police IG Dr Rao Sardar in a statement.
Published in Dawn, August 26th, 2022
"
9,PHEC sets up ‘guidance centre’ for students,More Rehnamai Marakaz to be established...,"LAHORE: The Punjab High Education Commission (PHEC) on Thursday established an awareness centre (Rehnamai Marakaz) for the guidance of students.
Punjab Minister for Higher Education Raja Yassir Humayun Sarfraz chaired the meeting held at the committee room of Arfa Karim Park. Higher Education Department (HED) Secretary Najaf Iqbal, PHEC Chairman Dr Shahid Munir and others were present.  
Dr Munir gave a detailed briefing about the performance of ‘guidance centres.’  
The minister said the youth are the future of Pakistan and by providing them with the best guidance, “we can make them efficient citizens of the society.”
He said the guidance portal should be made more active and the list of programmes approved by PHEC of all government and private universities should be uploaded on it for the guidance of students and to save the precious time and money of the students.

More Rehnamai Marakaz to be established

He said complete details of the scholarships offered by different national and international universities should also be uploaded on the guidance portal.  
The minister said the presence of counselors in the guidance centres should be ensured at all costs to guide the students about their educational needs.
He said a special link about the availability of jobs in public and private sectors should also be given on the portal so that the youth can apply for these jobs according to their ability and interest.
He said the scope of these guidance centres is being extended to the entire province so that more and more youth can benefit from it.
Earlier, the Cabinet Committee on Legislative Business had approved the establishment of Chenab University in Gujrat and Emergency Service Employees Rule 2021.
The meeting of the committee was held at the Civil Secretariat. Punjab Minister for Parliamentary Affairs Muhammad Basharat Raja chaired the meeting while Minister for Higher Education Raja Yassir Humayun Sarfraz, Minister C&W Ali Afzal Sahi and respective secretaries attended the meeting.  
After a briefing by the secretary and minister for higher education, the committee approved the establishment of a private university in Gujrat.  
The Punjab Assembly has already approved the bill to establish Chenab University in Gujrat.
Higher Education Minister Mr Sarfraz said the matter of Chenab University was sent to the chief minister, but he referred the case to the cabinet committee for further deliberations.
Chairman Committee Muha-mmad Basharat Raja directed the HED to take into consideration the SOPs set by the Higher Education Commission regarding the establishment of new universities.
The committee later approved the Punjab Emergency Service Employees Rule 2021. The decision will determine the rules about recruitment in the rescue service.  
PU: The Punjab University’s Department of History and Pakistan Studies organised a programme regarding Independence Day where Department Chairman Prof Dr Mehboob Hussain discussed Pakistan’s early constitutional issues and highlighted the significance of parliament. He stressed the importance of making the parliament a strong institution.
Speakers discussed the hardships that Indian Muslims had to face to achieve Pakistan, and advised the students to re-examine the question of Muslim identity and consciousness as a distinct nation that played an important role in the freedom struggle of India’s Muslims.
The programme hosted performances by students. Student Khushal Khan sang Sufi verses, while Yasir Khan sang of one of the finest poems of Faiz Ahmad Faiz. Zara Shabir injected the spirit of patriotism by singing a national song, while Amal Islam spoke about Pakistan as envisioned by the Quaid-i-Azam. A quiz competition was held to engage the students.
Published in Dawn, August 26th, 2022
"
