,Header,Summary,Detail
0,Rahul ready for unique challenges posed by Tests in South Africa,"For all its glorious history, India have never won a Test series in South Africa.","PRETORIA: India vice-captain K.L. Rahul knows all too well the unique challenges batting in South Africa brings but says helping the team to get off to a solid start will be a key ingredient to victory ahead of the first Test in Pretoria on Sunday. 
For all its glorious history, India have never won a Test series in South Africa but after recent successes in Australia and England, Virat Kohli’s top-ranked team are buoyed by their ability to compete on the road in another coronavirus bio-bubble, this time amid the threat of the new omicron variant. 
Rahul concedes South Africa present an altogether different trial though, especially for the batsmen, but believes India are ready. 
“The pace and bounce in the pitches here is very different to every other country,” Rahul told reporters on Friday. “That is why it was important we came here earlier to try to adjust to the conditions. 
“We’ve had a lot of sessions in the middle to create match situations and practiced with a lot of intensity. It has been a great week of preparation. 
“The pitches can be challenging because of the ‘tennis ball’ bounce. When we played in Australia they are fast and bouncy, but here it can be a bit spongy in the first few days and then to starts to quicken up. 
“South Africa is an exciting place to play cricket and comes as a challenge for both batters and bowlers.” 
India did not have an opening stand of more than 30 in their last series in South Africa in 2018, where Rahul averaged only 7.50 in his four innings with a top score of 16. 
“You need to be a lot more focussed and disciplined in your mind here, and be a lot more patient and wait to score your runs,” Rahul said. 
The prospect of making history as the first Indian touring side to win a series in South Africa is a tantalising one for the players. 
“It is a huge series for us as a team,” Rahul added. “We have won in England and Australia, but we have not won a series here and that gives us extra motivation. We need to learn from mistakes in the last tour and do better this time.”
Published in Dawn, December 25th, 2021
"
1,Sahil enters Quaid-e-Azam Gold Cup as  hot favourite,"KARACHI: Karachi Race Club’s flagship event, the Quaid-e-Azam Gold Cup, will be most-awaited feature of...","KARACHI: Karachi Race Club’s flagship event, the Quaid-e-Azam Gold Cup, will be most-awaited feature of Saturday’s racing programme which will see nine races contested.
A full house is expected to be in attendance to cheer up their favourite horses as the day is public holiday.
Seven horses are in contention for the glory and if recent performance is any yardstick to measure the strength, incumbent Derby winner Sahil is likely to add another feather to his cap by overcoming half-a-dozen challengers.
Sahil returned with flying colours in the Quaid-e-Azam Trial Cup by getting the better of reigning Quaid-e-Azam Gold Cup champion Royal Ransom by six lengths on Dec 4.
Besides Sahil and Royal Ransom, other five horses in the fray are Shahbaz, Thunder Snow, Big Faith, Shorawak and Roderick. They all possess strength to upset the applecart.
The Quaid-e-Azam Gold Cup which is a handicap race for three-year old and above thoroughbreds and half-breds will be contested over 10 furlongs and is the eighth race in racing order. Besides the Quaid-e-Azam Gold Cup there are four cup races namely 2000 Guineas of Pakistan, Nursery Cup, X-Mas Cup and M. Rasheed Jung Memorial Cup.
A good number of 70-odd horses will make their appearance in the day’s meeting barring last minute withdrawal(s).
The first race starts at 12noon.
Following is the field and selection:
THE QUAID PLATE SCALE ORDER VII 4½ F:
Faris 9-0, Fair Deal 9-0, Stella 9-0, Burraq 8-13, Star Queen 8-13, Princess of Hope 8-13, Soldier Star 8-10, Soldier Girl 8-10, Janan 8-10, Kiran Princess 8-10, Smiling Again 8-8, Khairpur Star 8-4.   
Win: Faris.
Place: Fair Deal and Smiling Again.
THE QUAID PLATE SCALE ORDER V & VI 4½ F:
Front Man 9-0, New Class 9-0, Smart Girl 9-0, Debonair 8-11, Balochistan Queen 8-9, Geo Channa 8-7, Faster Than You 8-3, Galileo Lady 8-3, Victor 8-0, Gladiator One 7-13.
Win: Faster Than You.
Place: Gladiator One and Victor.
THE QUAID PLATE SCALE ORDER IV & V 5 F:
Flame of Love 9-0, Sugar Rush 8-13, Saghir Love 8-13, Robert 8-9, Kuwait Edition 8-7, Thunder Smile 8-1.
Win: Kuwait Edition.
Place: Thunder Smile.
M. RASHEED JUNG MEMORIAL CUP SCALE ORDER III & IV 5 F:
Wild Fire 9-0, Regardless 8-13, Piyara Faisal 8-12, Geo Jalal 8-10, Jugni 8-8, Sher Garh Queen 8-8, Chile 7-12.
Win: Chile.
Place: Wild Fire.
THE X-MAS CUP SCALE ORDER I & II ROUND BEND 6 F:
Whip’m 9-6, Spirit 8-6, Gift of Gold 8-6, Churchill 8-0, G Sarkar 8-0, Princess Maria 7-11, Young Gun 7-0.
Win: Churchill.
Place: G Sarkar.
THE NURSERY CUP – A TERM RACE FOR TWO-YEAR OLD THOROUGHBRED AND HALF-BRED COLTS & FILLIES – ROUND BEND 6 F:
American Gangster 8-11, Queen’s Pride 8-8, Queen’s Retort 8-8, Thunder Crown 8-4, Blazing Arrow 8-1.
Win: Queen’s Pride.
Place: American Gangster.
THE 2000 GUINEAS OF PAKISTAN – A TERM RACE FOR THREE-YEAR OLD THOROUGHBRED AND HALF-BRED HORSES – 1 M:
Eye of the Tiger 8-7, Fantastico 8-7, Flatterer 8-7, Warrior’s Call 8-7, Queen of Spades 8-4.
Win: Warrior’s Call.
Place: Fantastico.
THE QUAID-E-AZAM GOLD CUP — A HANDICAP RACE FOR THREE-YEAR OLD AND ABOVE THOROUGHBRED AND HALF-BRED HORSES – 10 F:
Royal Ransom 8-8, Sahil 8-7, Shahbaz 8-2, Thunder Snow 8-2, Big Faith 7-13, Shorawak 7-11, Roderick 7-11.
Win: Sahil.
Place: Royal Ransom.
THE QUAID PLATE SCALE ORDER VIII 4 F:
Meri Chahat 9-3, Non Stop 9-2, Sassy Gold 9-2, Shan-e-Sikandar 8-13, Sheba 8-10, Dubai Warrior 8-10, Hello Youmzain 8-6, Well Wisher 8-4, Smart Boy 8-2, Shabnam 8-0, Zahrish 7-13.
Win: Shan-e-Sikandar.
Place: Sheba and Meri Chahat.
Published in Dawn, December 25th, 2021
"
2,Juventus lost their DNA after Ronaldo’s arrival: Buffon,MILAN: Juventus great Gianluigi Buffon said Cristiano Ronaldo’s arrival at the club in 2018 ultimately led to them...,"MILAN: Juventus great Gianluigi Buffon said Cristiano Ronaldo’s arrival at the club in 2018 ultimately led to them losing their  “DNA of being a team”.
Ronaldo, now back at Manchester United for a second spell, scored 101 goals in 135 appearances for Juventus and won Serie A twice but the club did not progress beyond the Champions League quarter-final stage during his three years there.
Buffon returned to his first club Parma in June after nearly two decades at Juventus — he spent the 2018-19 season at Paris St Germain — where he won 10 Serie A titles.
“Juventus had the chance to win the Champions League the first year he arrived, which was the year I was at Paris St Germain, and I couldn’t figure out what happened,” Buffon told American broadcast network TUDN.
“When I returned, I worked with Ronaldo for two years and we did well together, but I think Juventus lost that DNA of being a team.
“We reached the Champions League final in 2017 because we were a side full of experience, but above all we were a single unit and there was this competition for places within the group that was very strong. We lost that with Ronaldo.”
Juventus are fifth in Serie A, 12 points adrift of leaders Inter Milan, and host third-placed Napoli on Jan 6.
Published in Dawn, December 25th, 2021
"
3,Covid-19 outbreak claims another Premier League match,LONDON: Burnley’s match at home to Everton on December 26 has become the latest Premier League fixture to be...,"LONDON: Burnley’s match at home to Everton on December 26 has become the latest Premier League fixture to be postponed due to a coronavirus outbreak, it was announced Friday. 
Covid-19 cases within the Everton camp had seen the Merseysiders request a postponement on Thursday. 
But that initial plea was rejected despite Everton manager Rafael Benitez saying he only had nine fit outfield players at his disposal for the fixture on Boxing Day, traditionally one of the busiest days in the English football calendar.
Everton, however, said Friday that the game had been called off, with a club statement saying: “Our Premier League fixture at Burnley on Boxing Day has been postponed due to the number of Covid cases and injuries in our squad.” 
The Premier League added it had taken the “regrettable” decision to postpone the game following a board meeting on Friday. 
“The board reviewed the club’s request today to postpone the match following further injuries to their squad. They concluded that the club will not be able to fulfil their fixture this weekend as a result of an insufficient number of players available to play due to Covid-19 cases and injuries.” 
Both clubs have already had matches postponed this month with Burnley now staring at a fixture pile-up with four games in hand after Boxing Day. 
The East Lancashire club had games against Watford and Aston Villa postponed due to Covid-19 outbreaks while a home clash against Tottenham Hotspur was called off less than two hours before kickoff due to heavy snowfall. 
A total of 13 matches have now been called off in the past two weeks as Britain battles record numbers of positive Covid cases due to the Omicron variant of the virus. 
Benitez said Thursday he was “surprised” that Everton’s game had been expected to go ahead, after two other Boxing Day matches — Liverpool v Leeds United and Wolverhampton Wanderers v Watford — were postponed due to Covid cases. 
Tottenham Hotspur manager Antonio Conte said Thursday’s meeting between the Premier League and all 20 top-flight bosses to discuss the escalating Covid situation affecting English football’s top flight had been a waste of time. 
The virtual meeting was designed to let managers air their concerns over a congested fixture list after Premier League clubs had decided to plough on with the scheduled programme rather than pause the season. 
Manchester City manager Pep Guardiola suggested the only way football authorities would address welfare concerns was if the players went on strike. 
But with industrial action looking highly unlikely, Conte said discussions with the Premier League had been akin to talking to a wall. 
“If I have to be honest, it was a meeting that we tried to speak and some coaches tried to speak, to ask about solutions but I think everything was decided,” Conte said Friday. “I think yesterday [Thursday] it was a wall and for this reason I also prefer to not go into it.” 
The Italian, asked at a news conference if the talks had been a waste of time, replied: “I think so. Because when you have a wall in front of you, you can speak and ask what you want but every decision was (already) taken.” 
Spurs, who have just returned from an enforced two-week break due to a Covid-19 outbreak at the club, are due to host Crystal Palace on Sunday before they visit Southampton on Tuesday. 
Norwich City manager Dean Smith said it was “lunacy” to expect teams to play two matches in 48 hours in the current circumstances, with the relegation-threatened Canaries set to host Arsenal on Sunday before facing Crystal Palace on December 28. 
“We have some fresh cases, but we have got others coming back,” said Smith. “We are not sure how many will miss Boxing Day. 
“It is lunacy that we are having to play two games in 48 hours and there has got to be a question about the integrity of the competition when teams are playing weakened teams against other teams and it is affecting league positions.”
Published in Dawn, December 25th, 2021
"
4,"District East, Malir in Jinnah Day hockey final",KARACHI: District East and District Malir qualified for the final of the Jinnah Day All-Karachi Inter-district ...,"KARACHI: District East and District Malir qualified for the final of the Jinnah Day All-Karachi Inter-district Hockey Tournament here at the KHA Sports Complex on Thursday under floodlights.
Haris Naseer’s brace guided District East to a nail-biting 2-1 victory over V Corps in their semi-final which set a repeat clash for the former with District Malir.
Tauqeer-ul-Hasan scored the consolation goal for the losers. Haris was rightfully declared man-of-the-match.
In the other semi-final, District Malir whipped District South 4-2.
Mohammad Adnan scored twice while Jawwad Hussain and Zohaib Khan added one goal each for the winners.
Ghulam Ali and Asif Raza scored one goal apiece for the losers.
Adnan was adjudged man-of-the-match.
It is interesting to note that both the finalists were placed in pool ‘B’ where District East had defeated District Malir 4-2 in the league stage.
Published in Dawn, December 25th, 2021
"
5,Sherwood Farm cruise into main final,LAHORE: Sherwood Farm breezed into the main final and Polo Lounge for the subsidiary final of the Christmas Polo Cup...,"LAHORE: Sherwood Farm breezed into the main final and Polo Lounge for the subsidiary final of the Christmas Polo Cup here at the Lahore Polo Club ground on Friday.
A fine four-goal effort by Mian Mustafa Aziz helped Sherwood Farm outclass Noon Polo 7-1½ and reach the final. Taking a brilliant start, Sherwood Farm cruised ahead with a 5-½ lead. Omar Asjad Malhi (two) and Naveed Sheikh (one) also contributed goals.
For the losing side the consolation goal came from Taimoor Noon.
Meanwhile, Polo Lounge qualified for the subsidiary final after winning the matches — played the American system — against Haye Squad and WasteBusters Pakistan.
In the first two-chukker match, Polo Lounge defeated WasteBusters Pakistan 3½-0. Polo Lounge then overcame Haye Squad 1-0.
Haye Squad edged out WasteBusters Pakistan 2½-1 in the third two-chukker match.
Published in Dawn, December 25th, 2021
"
6,Sarah faces Ushna challenge in  another decider,"ISLAMABAD: Ushna Suhail and Sarah Mehboob, the finalists of the recently-concluded Benazir Bhutto Shaheed National...","ISLAMABAD: Ushna Suhail and Sarah Mehboob, the finalists of the recently-concluded Benazir Bhutto Shaheed National Tennis Championship, will again face off in the women’s singles final of the Serena Hotels Tennis Championship after comfortably winning their respective semi-finals here at the PTF Complex on Friday.
Ushna, who went on to win the Benazir tennis title, outclassed Noor Malik 6-1, 6-1 in their semi-final while Sarah outplayed Meheq Khokar 6-2, 6-0 in the other last-four clash.
Meanwhile, veteran Aqeel Khan faced resistance from Heera Ashiq before winning 6-2, 7-6(6) while Mohammad Shoaib overpowered Mudassir Murtaza 6-3, 6-4 to qualify for the men’s singles semi-finals. Muzammil Murtaza outclassed Yousuf Khalil 6-3, 6-4 and Mohammad Abid beat Barkatullah 6-4, 6-3 in the other quarter-finals.
Besides men’s and women’s singles, U-18 event and men’s and women’s doubles matches were also held on Friday.
Results:
Boy’s U-18 singles (quarter-finals): Hasheesh Kumar bt Bilal Asim 6-3, 6-2; Hamid Israr bt Mohammad Talha Khan 6-0, 6-3; Abdullah Adnan bt Ahmed Nael Qureshi 6-1, 6-1; Sami Zeb bt Mahatir Mohammad 5-7, 6-1, 6-2
Women’s singles (semi-finals): Sarah Mehboob bt Meheq Khokhar 6-2, 6-0; Ushna Suhail bt Noor Malik 6-1, 6-1
Women’s doubles:
Final: Ushna Suhail/Meheq Khokhar bt Sarah Mehboob/Noor Malik 6-4, 6-2
Semi-finals: Noor Malik/Sarha Mehboob bt Mariam Mirza/Oreen Jasia 6-0, 6-0; Ushna Suhail/Meheq Khokhar bt Natalia Zaman/ Sheeza Sajid 6-3, 6-1
Men’s doubles (quarter-finals): Yousuf Khalil/Heera Ashiq bt M. Shoaib/Barkatullah 6-3, 4-6 (10-6); Ahmed Chaudhry/Waqas Malik bt Ahmed Kamil/Ibrahim Omer 7-5, 6-0; Muzammil Murtaza/Mudassir Murtaza bt Hasheesh Kumar/Mahatir Mohammad 6-1, 6-2.
Published in Dawn, December 25th, 2021
"
7,Punjab Games from Jan 24,"LAHORE: Around 3,500 men (24 disciplines) and women (eight disciplines) will compete in the 73rd Punjab Games which...","LAHORE: Around 3,500 men (24 disciplines) and women (eight disciplines) will compete in the 73rd Punjab Games which will be held in Lahore from Jan 24 to 27, provincial Sports Minister Rai Taimur Khan Bhatti said on Friday.
Taimur announced this during a press conference which was 
also attended by Punjab Olympic Association secretary Khawaja Idris.
“The events for special children and Paralympians will also be held during the four-day games,” Taimur said. “Cash prizes and scholarships will be awarded to the best athletes of the games.
The minister continued, “First the games will be held at tehsil, district and divisional levels leading finally to the gala in January. Overall around 15,000 athletes will participate from tehsil to provincial level.”
Published in Dawn, December 25th, 2021
"
8,Wapda to defend national  TT titles,LAHORE: Wapda will defend both men’s and women’s titles in the 53rd National Table Tennis Championships starting...,"LAHORE: Wapda will defend both men’s and women’s titles in the 53rd National Table Tennis Championships starting here at the Punjab Sports’ Gymnasium Hall on Saturday.
In the individual events, Shah Khan and Purniya Khan will defend their respective titles.
Overall, 14 teams including seven from departments are participating in the championships. They are Wapda, Army, Railways,
Higher Education Commission, Oil and Gas Development  Authority, National Highway Authority and Charoma Textile.
Besides them all the four provinces, Islamabad, Azad Jammu Kashmir and Gilgit-Baltistan are also featuring in the competition that ends on Dec 30.
Published in Dawn, December 25th, 2021
"
9,Ireland rebound to draw T20 series in US,LAUDERHILL: The United States were unable to repeat their Twenty20 heroics on Thursday night as Ireland fought back...,"LAUDERHILL: The United States were unable to repeat their Twenty20 heroics on Thursday night as Ireland fought back courageously in Florida to draw their series 1-1. 
Monank Patel’s men created history by beating a Test playing nation for the first time on Wednesday and were looking good for more success after a decent bowling display bowled out Ireland for 150 with one ball remaining in the 19th over 
But Lorcan Tucker’s 84 for the Irish and Curtis Campher’s bowling proved decisive for the men in green, who ensured this inaugural Twenty20 series between the sides on American soil ended all square as they edged to victory by nine runs. 
“It was great to get an opportunity to bat that high in the order,” Tucker said. “When its only 150 on the board and a ground with small enough boundaries, you want to take your chances and I think we did that really well in the field. We took wickets at key moments and closed the game out really well.” 
The teams will now play three One-day International matches starting on Sunday in Lauderhill. Ireland then travel to Kingston, Jamaica in January for three one-day games and a Twenty20 match against West Indies. 
Ireland were smarting after losing emphatically in the first Twenty20 match of the series on Wednesday, slumping to a comprehensive, historic 26 run defeat. 
But allied with some excellent bowling and even better fielding, the home side, who opted to send the Irish into bat having won the toss, unleashed another impressive performance which delighted a healthy turn out at the Broward County Stadium even if it ultimately ended in defeat. 
The US catching was superb with almost every chance being held, the best coming when Marty Kain stooped 
low and pulled off a brilliant diving effort to dismiss William McClintock and leave the visitors in deep trouble at 96-6. 
It was proving to be another torrid match for Ireland, who found themselves teetering on 128-8 with three overs left and when US skipper Patel produced an excellent piece of wicket-keeping by running out Barry McCarthy thanks to a classy dive and throw at the stumps, hopes were high of another famous US triumph. 
Yet Tucker, who top scored for Ireland in the first match with an unbeaten 57, was ultimately the match-winner with a fine innings of 84 from 56 balls which included three sixes and helped set what seemed an under-par target of 150.
In reply, the Americans started solidly, recovering from the unfortunate run-out of opener Ryan Scott to reach 34-1 from the first six overs. 
However, Ireland’s bowling was much improved and it wasn’t until Gajanand Singh, who was the American match winner with the bat in the first game, came to the fore again and began to unleash some mighty blows. 
The run-rate however was climbing with Campher the stand-out bowler for Ireland, finishing with four wickets. 
The home team stuck in, but when Singh was trapped LBW by the dangerous Campher, the US were left with too much to do despite the best efforts of Sushant Modani, who smacked 27 from 15 including two maximums before being caught in the deep. 
They needed 17 from the last over but fell just short in an exciting finish. 
Summarised scores: 
IRELAND 150 all out (L.Tucker 84, C.Campher 17, S.Singh 13; S.Netravalkar 3-33) beat UNITED STATES 141-7 (S. Modani 27, M.Patel 26, G.Singh 22; C.Campher 4-25) by nine runs.—
Published in Dawn, December 25th, 2021
"
