,Header,Summary,Detail
0,Senate body wants NHA’s contract award made transparent,ISLAMABAD: A subcommittee of the Senate Standing Committee on Communication on Wednesday directed the National...,"ISLAMABAD: A subcommittee of the Senate Standing Committee on Communication on Wednesday directed the National Highway Authority (NHA) to ensure transparency in contracts-awarding process.
The directives have been issued after members of the committee showed displeasure over data regarding the NHA contracts system submitted by the authority and directed the ministry to provide a detailed summary of the pre-qualification and bidding process.
Convener of the committee Senator Saifullah Abro stressed that the pre-qualification process should be transparent and bids awarded on merit. 
He directed the NHA to follow international standards in auctioning contracts.
The subcommittee reviewed various completed and ongoing projects by the National Highway Authority (NHA) from 2008 onwards to identify cost overruns.
The committee was informed that there were 33 projects that were completed at increased cost, which was almost 13pc more than the initial bid. 
Main reasons for increased costs of projects were difference between financial funds and financial phasing in PC-I, cost escalation, additional scope of work and land acquisition issues.
The committee reviewed the Larkana–Khairpur bridge project; Lakhi–Naudero–Larkana project, Zhob–Mughal Kot project and the Larkana–Moenjodaro Road project and Hyderabad–Sukkur Road project. 
Published in Dawn, September 1st, 2022
"
1,"SHO, three constables suspended for ‘torturing’ citizen",RAWALPINDI: A station house officer (SHO) and his three subordinates were suspended on the charge of torturing a...,"RAWALPINDI: A station house officer (SHO) and his three subordinates were suspended on the charge of torturing a citizen.
The victim lodged a complaint with the city police officer (CPO) Rawalpindi, in which he alleged that SHO Sadiqabad Tahir Rehan and three constables came to his snooker club, threatened him and asked him to close it. He further claimed that he was tortured and mistreated by the police.
After the victim brought the incident to the CPO’s notice, the police officials were suspended after a brief investigation.
The police spokesman said torture and misuse of power could not be tolerated as per the policy of police highups.
Meanwhile, two labourers fell into a well in Shah Khalid Colony on Wednesday.
According to Rescue 1122, more than eight rescue workers along with an ambulance were dispatched to recover the two persons.
After efforts of several hours, Farooq Ahmad, 53, was pulled out of the well while efforts were underway to recover Babar, 40. 
Published in Dawn, September 1st, 2022
"
2,CDA goes for rented machinery once again for capital’s cleanliness,Officials claim funds were sufficient to procure own equipment; spokesman says efforts afoot to finalise PC-I to buy machinery.,"ISLAMABAD: Instead of procuring their own machinery, the city managers are all set to issue work orders for rented machinery against a whopping cost of almost Rs500 million for six months.
“Yes, after competitive process, in which two companies participated, we had received the lowest bid which was a little over Rs1 billion for hiring machinery for one year. The lowest bid was 17pc above the Notice Inviting Tender (NIT) cost (Rs870 million),” said Capital Development Authority (CDA) spokesperson Syed Asif Raza.
Director General Civic Management Shahjahan said the new contract would be for six months, adding that CDA Chairman retired Capt Mohammad Usman had approved the file for a six-month period. He said soon work orders for six months would be issued.
“We have called tender for one year, but we got approval of the chairman for six months,” he said.

Officials claim funds were sufficient to procure own equipment; spokesperson says efforts underway to finalise PC-I to purchase machinery

CDA officials Dawn spoke to said Mr Usman had nothing to do with the procurement of machinery, adding that the bidding process took place before the new chairman’s joining.
It is relevant to note here that during the last two years, the CDA had announced that instead of hiring private machinery, it would procure its own machinery which would be an asset for the civic agency.
Subsequently, in September last year, CDA’s Development Working Party (DWP) also took up the agenda for approval of PC-I worth Rs689 million for the project titled ‘Procurement of Machinery to Upgrade Sanitation Services in Islamabad’.
But, the civic agency, which had surplus budget in its kitty, surprisingly failed to procure its own machinery. This negligence of CDA raises several questions as many officials believe that the fund, which CDA will spend on paying for rented machinery to some extent, could be sufficient to procure its own machinery.
“We received bid of Rs1 billion for one year for rented machinery. I guess, this amount would have been sufficient to purchase brand new machinery,” an official said.
However, CDA’s spokesperson said efforts were underway to finalise PC-I for procurement of machinery.
He said the said contract for hiring machinery was held in a transparent manner and this time round, the CDA had extended its operations to rural areas as well.
When asked about the high bid price as compared to last year’s bid (which was Rs510 million for one year) he said massive increase in diesel and petrol prices were the main reasons behind the increase in bid rate, adding that according to the tender, the contractor would ply 72 units (small and big vehicles) for the cleanliness operation.
In the past, the CDA used to hire services of private sanitation workers, however, this time round, the civic agency had its own staff as recently it completed the process of hiring over 900 workers.
Despite repeated attempts, the CDA chairman could not be approached for his comments.
Published in Dawn, September 1st, 2022
"
3,Girls excel in HSSC-II exam,ISLAMABAD: Girls on Wednesday outshone boys in the Higher Secondary School Certificate- II (HSSC) exams of the...,"ISLAMABAD: Girls on Wednesday outshone boys in the Higher Secondary School Certificate- II (HSSC) exams of the Federal Board of Intermediate and Secondary Education (FBISE) by clinching majority of the top positions. 
Separately, Board of Intermediate and Secondary Education (BISE) Rawalpindi also announced the Secondary School Certificate Part-II results.
According to the FBISE, overall pass percentage remained 83.3pc as 75,368 students (both regular and private) appeared in the exam and out of them 61,741 were declared successful.  
Higher Education Commission (HEC) Chairman Dr Mukhtar Ahmed was the chief guest at the ceremony. Position holders attended the event with their parents.
FBISE Chairman Qaisar Alam briefed the chief guest about the salient feature of the exams and working of the board.   
The results showed that out of 17 top positions, girls secured 12.
In pre-medical group, Tooba Abdul Basit from Punjab College Attock Refinery Road Rawalpindi clinched the first position by getting 1,081 marks. The second position was bagged by Minahil Rashid of Army Public School and College (Girls) Humayun Road, Rawalpindi by obtaining 1,077 marks.  
She was followed by Emaan Safdar from Army Public School and College Gujranwala Cantt, who stood third with 1,076 marks.
In humanities group, all positions were clinched by girls. Faiza Younis from Islamabad Model College for Girls (postgraduate) F-7/2 stood first by getting 1,018 marks, Eman from W.S.S.O Mashal Degree College for Women Wah Cantt came second with 991 marks while third position was shared by two students – Maheen Gul from Jamiatul Mohsanat, Khayam Town, and Unsa Bibi from Wise College for Girls Wah Model Town – by getting 989 marks each.
There was close contest between girls and boys for top positions in pre-engineering group. Huda Noor Ahmed from Sir Syed College Wah Cantt clinched the top position by getting 1,071 marks. She was followed by Abdul Rehman Memon from Hamza Army Public School and College (for Boys), Stadium Road Rawalpindi and Amal Kashif also from the same institution, who shared the second position with 1,070 marks. 
Saaim Ahmed from FG Sir Syed College, The Mall Rawalpindi bagged third position, obtaining 1,068 marks.  
In Science General Group, Iqra Mehmood from Punjab College, Attock Refinery Road, Rawalpindi stood first by getting 1,061 marks.  
Ayesha Hussain from Askaria College (Girls Wing) 117 Market Road Rawalpindi stood second by getting 1,056 marks and Rao Mohammad Haris from Fazaia Inter College E-9, Islamabad got third position with 1,054 marks.
Another close contest among boys and girls was seen in commerce group. 
First position was bagged by Mohammad Abdullah from HCCS Educational System Peshawar Road, Rawalpindi by getting 1,028 marks.
He was followed by Aniqa Safdar from Harvard College of Commerce and Sciences Peshawar Road Rawalpindi and Rabia Ansari also from the same college, who shared second position by getting 1,025 marks each.  
Mohammad Taha Mustafa from Fauji Foundation College new Lalazar Rawalpindi, got third position by getting 1,020 marks.
Meanwhile, Rawalpindi Board of Intermediate and Secondary Education (BISE) on Wednesday announced results of Secondary School Certificate (Part-II matric) results.  
According to BISE, 118,004 students were enrolled for admission and out of them 116,824 (60,321 boys and 56,503 girls) appeared in exams. Out of them, 83,786 were declared pass while 32,871 were declared fail. The board stated that passing percentage remained 71.73pc. 
Published in Dawn, September 1st, 2022
"
4,Senate body debates bill seeking change in disqualification clause,Committee head seeks reply from law ministry stating whether it is accepting or opposing the amendment.,"ISLAMABAD: The Senate Standing Committee on Law and Justice on Wednesday initiated a debate on a bill seeking to amend Article 62(1)(f) of the Constitution regarding disqualification of a person as the member of the Parliament for not being Ameen (honest).  
The private member’s bill moved by PML-N’s Rana Maqbool Ahmed on May 23 was taken up by the committee which met under the chairmanship of Senator Barrister Syed Ali Zafar.
According to a statement, Barrister Zafar said the wording of Article 62(1)(f) was vague because it was highly difficult to determine who was sagacious and advised that a debate should take place on the matter. The committee members suggested that it should also be debated as to whether there should be any time limit set if the person was disqualified under Article 62(1)(f).
The committee chairman pointed out that the matter of time limit has been settled by the Supreme Court in a judgement in which has decided that if a person is found to be dishonest then he be disqualified from being a member of the parliament for life. 
However, Barrister Zafar further pointed out that this was for the Parliament to debate and decide if they want to restrict the time limit of disqualification for future matters.
The chairman then directed the law ministry to provide a written reply as to whether the law ministry is accepting or opposing the amendment and also directed the Islamic Ideology Council to give its comments.
The committee members also discussed another bill moved by PPP Senator Farooq H. Naek seeking amendment to Article 142 of the constitution. 
Under the proposed amendment to this article, power should be given to the Federal Legislature to make amendments in the Civil Procedure Code, Contract Act and other matters.
With regard to amendment to Article 142, Barrister Zafar pointed out that this was a matter which related to the 18th Amendment and therefore requires consideration and accordingly directed the Law Ministry to give comments in writing as well. 
The law secretary pointed out that the ministry has no objection. However, Barrister Zafar directed that the ministry should give its comments in writing and give reasons whether the amendment is acceptable or not.
Published in Dawn, September 1st, 2022
"
5,Action sought for strengthening response to natural disasters,"Experts discuss water risks in twin cities, strategies to mitigate them...","ISLAMABAD: In the wake of recent floods and resulting damages across the country, the World Wide Fund (WWF) for Nature Pakistan stressed on the need to act immediately to strengthen response towards climate-induced natural hazards which pose a grave threat to critical habitats, natural capital, people and their livelihoods.
Under the ambit of the Australia-Pakistan Water Security Initiative (APWASI), WWF-Pakistan organised a dialogue on ‘Urban Water Management’ to bring to the fore, challenges to surface and groundwater management and how water governance can be improved.
The aim of arranging this was promotion of open and constructive dialogue in order to mobilise resources, foster new partnerships, adopt locally-driven solutions and making measurable improvements towards sustainable water use and water stewardship in Islamabad and Rawalpindi.
The forum, comprising a network of public, private and civil society actors, developed a common understanding of water risks in the twin cities and participants highlighted key priority water risks and suggested instrumental strategies to mitigate these risks.

Experts discuss water risks in twin cities, strategies to mitigate them

WWF-Pakistan Director GeneralHammad Naqi Khan said for a country like Pakistan, climate crisis was a water crisis.
The scope and applicability of adopting the Water Sensitive Cities (WSCs) vision for Pakistan was also discussed, which is a nature-based approach (NBA) that focuses on management of the water cycle to make cities more liveable, resilient, sustainable and productive. 
An overview of APWASI along with success stories from demonstration sites were shared with the participants.
John Snobar, the acting first secretary development (Australian High Commission), lauded efforts from all project partners and government departments including Capital Development Authority (CDA), Water and Sanitation Agency (Wasa) and Ministry of Water Resources for supporting APWASI and its activities. He also mentioned that this year’s monsoon rains had taken more than 1,000 lives and affected 33 million people. 
Mr Snobar said that the Australian foreign minister had announced $2 million in urgent humanitarian assistance in response to the devastating floods in Pakistan. So far, he said, 100 rainwater harvesting systems and three filtration plants had been installed under APWASI, adding that this would be the starting point for promoting adoption of the WSC vision in Pakistan.
Sardar Khan Zimri, deputy director general (water management) CDA, expressed his support for activities related to the project. He added that CDA was focusing on integrating sustainable water management in its development programmes.
Other representatives from the Pakistan Council of Research in Water Resources (PCRWR), International Water Management Institute (IWMI), CDA, Wasa, research and academia, and other non-governmental organisations (NGOs)convened to pledge their support towards developing and adopting locally-driven, low-cost solutions to improve access and availability of water and ensure sustainable water use and stewardship. Community representatives from the APWASI demonstration sites also shared their water woes and experiences about the successful transformation of their communities.
Participants were informed that the City-Wide Partnership Forum would serve as a springboard for the exchange of ideas, information and lessons learned and would facilitate the government in informed policy and decision making on urban water crisis.
Published in Dawn, September 1st, 2022
"
6,15 health facilities sealed in Islamabad,ISLAMABAD: Islamabad Healthcare Regulatory Authority (IHRA) teams on Wednesday sealed 15 health facilities during ...,"ISLAMABAD: Islamabad Healthcare Regulatory Authority (IHRA) teams on Wednesday sealed 15 health facilities during the last two weeks.
According to a statement, the teams carried out inspections of 67 healthcare establishments. 
The facilities which were sealed included Awami Hospital, Islamabad Medical and Diagnostic Centre, Khyber Medical Centre, Al-Madina Dental Care, Sadaat Ladies and Children Clinic, Fatima Hospital, Bismillah Clinic, Al Tahir Diagnostic Centre, Al Tahir Medical Centre, Hira Medical and Diagnostic Centre, Abbas Clinic, Well Care Lab, Waqas Homeopathic Clinic, Habib General Hospital and Ali Homeopathic Clinic.
They did not have qualified staff, medicine record, had expired kits and sampling vials and lacked proper waste management system.
Services of AKS Amna Mustafa Hospital, Mohammad Shafi Medical Centre, Pure Health Lab, Moeez Dental Clinic, SARF Hospital, Al-Madina Dental and Homeo Clinic, Beacon Clinical Lab, Humaira Medical Centre and Kalsoom General Hospital were suspended for unhygienic conditions and not maintaining patient record.
Published in Dawn, September 1st, 2022
"
7,Reforms needed to make election process credible: speakers,ISLAMABAD: Speakers at an event on Wednesday stressed the need for electoral reforms to make election process...,"ISLAMABAD: Speakers at an event on Wednesday stressed the need for electoral reforms to make election process credible.
Speaking at “National Conference: Electoral Reforms – Making Elections Credible” organised by Human Rights Commission of Pakistan (HRCP) in partnership with the Friedrich Naumann Foundation for Freedom (FNF) at local hotel, they called for protecting the interests of vulnerable and marginalised groups.
Birgit Lamm, Pakistan head of FNF, said that citizens should be informed of their electoral rights and responsibilities, while HRCP secretary-general Harris Khalique pointed out that ‘federalism and equal citizenship are key parts of the democratic process.’
Former PPP senator Farhatullah Babar said that the credibility of elections had always been suspected.
Arshad Dad, former secretary-general of PTI, said it was important to move beyond ‘the influence of money and biraderi in electoral politics.’
Responding to his comment that voters should be ‘educated’ for the democratic process to be more effective, National Democratic Movement chairman Mohsin Dawar contended that ‘illiterate voters often have more political wisdom than those who hold PhDs.’
As part of the panel examining polling procedures and voter enfranchisement, National Database and Registration Authority (Nadra) chairman Tariq Malik said that even though Nadra had achieved over 96pc registration, it was necessary to capture all remaining missing voters.
PPP leader Taj Haider suggested that returning officers should post images of Form 45 to the ECP website for greater transparency of results.
Former National Commission on the Status of Women chairperson Khawar Mumtaz recommended a 20pc minimum requirement for women voters’ turnout to give parties a greater stake in pushing for women’s registration.
Rashid Chaudhry of Free and Fair Election Network (Fafen) said polling stations should not be more than 1 kilometre from voters’ area of residence.
HRCP Council member Husain Naqi added that accurate census could only ensure fair election.
Romana Bashir of the Peace and Development Foundation concurred, saying that religious minorities should have greater representation on parties’ core committees.
Information commissioner Zahid Abdullah underscored the need for an ‘organic movement’ to mainstream the electoral participation of persons living with disabilities.
Speaking on the electoral process in the context of ‘fake news’, senior journalist Suhail Warraich emphasised that reporting should remain bias-free, while former PFUJ president Shahzada Zulfiqar pointed out that, in the race for breaking news, the role of the editor had receded.
Digital rights activist Usama Khilji explained that countering disinformation required greater digital literacy, a culture of fact-checking in media houses, and social media codes of conduct for political parties.
HRCP chairperson Hina Jilani concluded the conference by saying that ‘the foundation of electoral reforms should be the right to participation at every stage. However, participation is a means to empowerment, not an end in itself.’
Published in Dawn, September 1st, 2022
"
8,Capital police arrest 10 suspects,"ISLAMABAD: The capital police have arrested 10 suspects, including a wanted member of a gang involved in robberies,...","ISLAMABAD: The capital police have arrested 10 suspects, including a wanted member of a gang involved in robberies, and recovered snatched cash, mobile phones and valuables from their possession, a police spokesperson said on Wednesday.
The capital police started a crackdown against criminals to save precious life and property of citizens.
According to details, a Tarnol police team arrested a member of a gang whereas another person was arrested and a 30-bore pistol recovered from his possession.
Similarly, Kirpa police apprehended four suspects and recovered 3.5 kilogrammes heroin and a gun from their possession. Likewise, Noon police arrested three persons and recovered a stolen motorcycle, spare parts, stolen valuables and 1kg hashish from their possession.
Furthermore, during a crackdown against absconders, Pulgran police arrested a proclaimed offender.
Deputy Inspector General of Police (Operations) Sohail Zafar Chattha has directed all zonal officers to intensify the crackdown against criminals. “Safety and security of the citizens is our foremost priority and no laxity will be tolerated in this regard” he added.
Meanwhile, street crime continued unabated in the garrison city.
Rehan, a resident of Chaklala Scheme III and robbery victim, complained to the city police that he was sitting at his shop in the city area when two unidentified gunmen appeared on the scene and robbed him of Rs200,000.
Nabeel Ali was robbed of cash and a mobile phone worth Rs215,000 by three unidentified persons near Committee Chowk, Haider Zaman Abbasi lodged a first information report (FIR) with the New Town police saying that three unidentified robbers entered his paint store at Saidpur Road, robbed him of Rs192,000 and a mobile phone, before they escaped.
Mohammad Hussain lodged a complaint with the New Town police saying that some unidentified thieves stole Rs179,000 from his room’s cupboard. An unidentified person forcibly entered a house in Al-Noor colony and snatched gold ornaments worth Rs170,000 and Rs5,000 after threatening a women at gunpoint. 
Published in Dawn, September 1st, 2022
"
9,Malaysia’s national day observed,ISLAMABAD: The Malaysian High Commission organised a flag-raising ceremony on the occasion of the 65th National Day...,"ISLAMABAD: The Malaysian High Commission organised a flag-raising ceremony on the occasion of the 65th National Day of Malaysia on Wednesday.
The ceremony was led by the acting high commissioner, Deddy Faisal bin Ahmad Salleh, and attended by all home-based staff of the high commission and Malaysian citizens residing in the capital.
The ceremony began with the singing of the Malaysian national anthem ‘Negaraku’ and the raising of Jalur Gemilang - the name given to the Malaysian flag - followed by the recitation of Rukun Negara by Immigration Attache Sharmanrizal bin Rustam. First Secretary Nor Hazwan bin Mohd Hisham then led the recitation of the prayers.
In his speech, Deddy Faisal bin Ahmad Salleh said the bilateral relations between Malaysia and Pakistan had been established since their independence in 1957.
The former prime minister, Huseyn Shaheed Suhrawardy, was among the distinguished guests who were present during the Proclamation of Independence at the Merdeka Stadium on August 31, 1957 while a member of the Reid Commission who drafted the Malaysian Constitution was Justice Abdul Hamid, who was then the judge of the High Court of Pakistan.
“Pakistan is also one of the earliest countries to recognise our independence. This strong relationship will continue to remain close and brotherly as we will always need each other at all times,” Deddy Faisal said.
The simple but meaningful ceremony concluded with all guests joining the singing of patriotic song ‘Warisan’ led by Third Secretary Nor Azuan bin Haji Ayub.
Published in Dawn, September 1st, 2022
"
