,Header,Summary,Detail
0,Woman dies from snakebite in Nowshera,PESHAWAR: A woman died as snakebite cases are increasing in the flood-hit Nowshera district. The deceased woman...,"PESHAWAR: A woman died as snakebite cases are increasing in the flood-hit Nowshera district.
The deceased woman hailed from Mohib Banda village, health department officials said, adding the department lacked anti-venom vaccine to treat the snakebite victims.
They said twenty-six cases of snakebites had been reported in the flood-hit areas.
The officials said the woman was bitten by snake at her home, adding snakes had become more ferocious due to hunger as they bit everything that came in their way.
Published in Dawn, August 31st, 2022
"
1,Two children drown in Charsadda,CHARSADDA: Two children drowned in floodwater near a relief camp set up along the motorway here on Tuesday....,"CHARSADDA: Two children drowned in floodwater near a relief camp set up along the motorway here on Tuesday.
Eleven-year-old Aleena and her eight-year-old brother, Abubakar were playing outside the relief camp when they fell into floodwaters and drowned. 
Fazal Rabbi, the children’s father, said they belonged to Shabra area of Prang tehsil, and were presently residing in the relief camp after evacuation form their houses. 
Rescue 1122 officials fished out the bodies and handed them over to the family.
Published in Dawn, August 31st, 2022
"
2,PHC stops centre from withdrawing Rs50 million Peshawar development funding,Seeks federal govt’s reply to PTI MNA’s plea on matter.,"PESHAWAR: The Peshawar High Court on Tuesday issued a stay order temporarily stopping the federal government from withdrawing around Rs50 million funding for development schemes in a Peshawar National Assembly constituency.
A bench consisting of Justice Roohul Amin Khan and Justice Shahid Khan issued notices to the secretaries of the cabinet and planning and development divisions seeking their response to a petition of Pakistan Tehreek-i-Insaf MNA Arbab Amir Ayub from Peshawar city against the “federal government’s decision to remit funds meant for development of his constituency under the Sustainable Achievement Programme Funds (SAP) to the Pak-PWD.”
The petitioner challenged the July 26 decision of the federal government’s Steering Committee on Sustainable Development Goals to approve the recommendations of its sub-committee for the return of the unutilised SAP to the Pak-PWD for its distribution to other development schemes.
He requested the court to declare those recommendations and their approval ‘illegal and based on ulterior motives’.

Seeks federal govt’s reply to PTI MNA’s plea on matter

Advocate Khalid Rehman appeared for the petitioner and said that his client was elected MNA from the NA-28 Peshawar constituency.
He said that under the PM Imran Khan-led last PTI government in the centre, the steering committee on SDGs had allocated funds for various developmental schemes in various districts of Khyber Pakhtunkhwa of the SAP Funds.
The lawyer said that Rs478.61 million funds were earmarked for the purpose.
“For development schemes in the NA-28 constituency, Rs350 million was appropriated and initially, Rs300 million funding was released,” he said, adding that as the codal formalities were fulfilled, tenders were formally invited through newspapers.
Mr Rehman said that the Chamkani tehsil municipal administration, the executing agency, issued a public notice to invite bids for the development schemes, while work orders were issued to successful bidders on May 30, 2022.
He said that the deputy commissioner of Peshawar district, being the chairman of the district development committee, requested the deputy director of the Sustainable Development Unit at the provincial planning and development department through a letter on June 13, 2022, to release the requisite remaining funds amounting to Rs49.60 million for executing the remaining development schemes.
The counsel said that after the ouster of the PTI government in the centre, its successor changed its earlier decision ‘out of pure mala fide’ and the federal government’s steering committee assigned the task of revision of the earlier decisions.
He added that the sub-committee made various recommendations regarding the SAP Funds and the steering committing approved those recommendations.
Mr Rehman claimed that it was decided to return the SAP funds to the Pak-PWD for its distribution and release to other schemes rather than utilise the same on already assigned ones.
He argued that once the developmental work on the said schemes was initiated after proper approval of the competent forum and most of the work had already been completed, so withholding of the funds didn’t have any justification and was unlawful.
Published in Dawn, August 31st, 2022
"
3,Probe ordered into death of five friends,PESHAWAR: Khyber Pakhtunkhwa Chief Minister Mahmood Khan on Tuesday ordered constitution of a committee to conduct...,"PESHAWAR: Khyber Pakhtunkhwa Chief Minister Mahmood Khan on Tuesday ordered constitution of a committee to conduct probe into drowning of five friends in Lower Kohistan district, who were struck on a rock in the middle of swollen river, and waited for help for several hours before being swept away by ferocious floods.
The incident took place in Sanagai Dubir area of Lower Kohistan and attracted a lot of resentment by 
people over helplessness of stranded friends and their death due to rising water tides, which swept away them one by one.
According to an official order, the fact-finding committee would comprise of three members, including a retired civil servant, a retired judge and a retired police officer.
The committee will finalise its findings within seven days. 
Published in Dawn, August 31st, 2022
"
4,Displaced Swabi people start returning,KOHAT: The fisheries department has offered cooperation to the farmers for using their barren lands for fish ...,"KOHAT: The fisheries department has offered cooperation to the farmers for using their barren lands for fish farming.
Director fisheries Hameed Asghar, while speaking on a radio programme on Tuesday, said the department had launched tele-farming, where experts guided farmers on how to start the business.
He said those willing to start a business should register themselves with the model farm services centre to avail the hatchlings at subsidised rates.
He said the business had a very low loss ratio and the farmers could earn huge profits from it. 
TOURNAMENT ENDS: The 17-day-long all Pakistan football tournament concluded on Tuesday. 
Atish club of Tank district lifting the trophy by defeating Afghan club on penalties in the final match.
The chief guest was Kohat division commissioner Javed Marwat, while chairman of district development advisory committee Ziaullah Bangash attended the concluding ceremony as guest of honour.
Deputy commissioner Furqan Ashraf, district police officer Mohammad Suleman, divisional sports officer Sikandar Shah, and provincial secretary of football association Mohibullah Khan were also present.
The tournament had started on August 14 with participation of 19 teams from across the province. 
DRUG ADDITION: Menace of drug addiction is increasing in Kohat due to its close proximity to the Darra Adamkhel tribal subdivision and Orakzai district. 
Mostly drugs produced in Khyber district are ferried through Orakzai to Kohat via the Indus Highway and other unfrequented routes.
Chairman of Togh social welfare organisation Inaam Khan, Haji Abid of grand businessmen alliance and others have had demanded a strict ban on production of opium, hashish, ice and heroin in Orakzai and Khyber districts, which were sold in Darra and onwards in Kohat.
They termed it a social dilemma that could only be addressed through provision of jobs to youth and sensitising parents.
Published in Dawn, August 31st, 2022
"
5,Displaced Swabi people start returning,"SWABI: People of various areas, who had to shift to safe places due to rising water level in the Kabul and Indus...","SWABI: People of various areas, who had to shift to safe places due to rising water level in the Kabul and Indus rivers, have started returning to their homes as a major relief operation is going on in the Swabi district, administration officials told Dawn on Tuesday.
“We had used 21 government schools in Chota Lahor as camps for settling the displaced people,” said an official, adding people of Jehangira, Zarobi, Pointia, Batakara, Ala Dher, Hund, Chakkun and other villages immediately moved to safe places after the district administration alerted them to the impending flooding.
Adviser to the chief minister on industry Abdul Karim told Dawn that people acted swiftly and shifted to safety, which saved many lives.
He said relief operations were ongoing in the district and that financial assistance would be extended to people whose houses, shops and crops were damaged or destroyed.
Assistant deputy commissioner Gohar Ali said rehabilitation of the displaced people was underway.
DONATION: Minister for elementary and secondary education Shahram Khan Tarakai said on Tuesday he would donate his one-month salary for the flood victims.
He said the secretary education and the education secretariat staff would donate five-day salary, while the teaching staff would spare a day’s salary for the flood victims.
Shahram Tarakai, who is also the district focal person on help to flood-hit people, said the government would leave no stone unturned in rehabilitating the devastated population.
STUDENTS MARCH: Students of various schools held a march on Tuesday in solidarity with the flood-hit people of the province.
They were holding banners and placards inscribed with different slogans, and urged philanthropists and well-off people of the society to donate generously for the flood victims.
Published in Dawn, August 31st, 2022
"
6,"Illegal riverside structures built before PTI tenure, claims CM",Mahmood says Rs1bn released for rehabilitation of flood-hit areas.,"CHARSADDA: Chief Minister Mahmood Khan said here on Tuesday that most of the illegal structures along the riverbanks were built before formation of the Pakistan Tehreek-i-Insaf government in the province.
He said that the recent flood caused heavy losses in Tank, Dera Ismail Khan and Swat owing to encroachments near rivers and waterways. He said that most of the illegal structures were set up before formation of PTI government.
He said that his government launched a massive anti-encroachment drive across the province and banned construction on riverbanks and natural waterways.
The chief minister visited Charsadda and Nowshera to inspect the relief activities and damage caused by the flood. 

Mahmood says Rs1bn released for rehabilitation of flood-hit areas

He also met with the flood victims residing at relief camps.
He said that repatriation of displaced people was the first priority of the government. He added that repatriation of displaced people would be started after receding of the floodwater.
He directed the quarters concerned to immediately arrange generators at the relief camps to provide uninterrupted power supply to the flood victims. 
He said that all available resources were being utilised as part of the rehabilitation efforts. “An amount of Rs1 billion has already been released and summary for the provision of additional Rs2.5 billion has also been approved by the provincial cabinet,” said Mahmood Khan.
The chief minister was informed on the occasion that no loss of life was reported in Nowshehra as people were shifted to safe places timely. He was told food and other necessary items were provided to the people affected by flood.
The officials told the chief minister that assessment of damage to houses, crops and other infrastructure was under way that would be completed soon. 
He was informed that doctors along with relevant staff were present round the clock in Amangarh relief camp to look after the displaced people.
Talking to journalists in Charsadda sports complex relief camp, the chief minister said that the recent flood was more severe in nature than that of 2010.
However, he said that destruction was considerably less owing to the good governance of provincial government, establishment of Rescue 1122, construction of flood protection walls at sensitive points and other timely arrangements.
The chief minister was informed that compensation amount was paid to the families of the deceased and injured in all the affected districts.
To a question, he said that federal government was meting out stepmother’s treatment to Khyber Pakhtunkhwa province. He said that the federal government announced packages for other flood-hit provinces. “It is a good initiative because the people of other provinces are our brothers and sisters. However, Khyber Pakhtunkhwa should also be given its due share,” he added.
The chief minister said that federal government filed baseless cases against PTI chief Imran Khan. 
He said that people of Pakistan showed their trust in Imran Khan time and again which was evident from the fact that an estimated amount of Rs5 billion was raised as donations in just a couple of hours through the telethon held by him.
Provincial Minister Shaukat Yousafzai, Adviser to Chief Minister Khaliquer Rehman, MPAs Idris Khattak and Ibrahim Khattak and relevant officials were also present on the occasion.
Published in Dawn, August 31st, 2022
"
7,"Malakand rains, flooding claimed 45 lives","Admin report says bridges, houses, hotels and roads damaged...","LOWER DIR: Forty-five people were killed and 47 injured by torrential rains and flash floods in Malakand division from Aug 24 to August 28.
According to a report compiled by the Malakand commissioner’s office, the monsoon disaster killed 15 people in Swat, 11 in Lower Dir, 11 in Upper Dir, four in Shangla, two in Bajaur and one each in Buner and Upper Chitral.
It said flash floods destroyed 340 houses and damaged 8,355 bridges, 969 houses, 363 link roads, 154 government schools, 139 shops and culverts, 61 hotels and 47 small hydropower stations in nine districts of Malakand division, including Lower Dir, in the Aug 24-28 period.
The report also said 75 cattle head were swept away in the deluge in the region.
Meanwhile, Timergara tehsil council chairman Mufti Irfanuddin complained that Chief Minister Mahmood Khan 

Admin report says bridges, houses, hotels and roads damaged

had completely neglected his tehsil though the recent floods destroyed 45 houses in Tauda China area of his constituency.
Mr Irfanuddin, who belongs to the JUI-F, told reporters at the Timergara Press Club that floodwater or debris had yet to be removed from several houses in Tauda China area.
He said the tehsil municipal administration was providing relief to flood victims but won’t be able to compensate them for their losses.
The council chairman asked the residents to clear link roads on their own and said the TMA would pay them for it.
He demanded of the government to announce a special package for flood-affected people.
RELIEF WORK: Humanitarian and government organisations have begun relief and rehabilitation activities for flood-affected people in parts of Lower Dir district.
The Al-Khidmat Foundation set up a tent village for 40 displaced families in Tauda China area and distributed food, tents, blankets and other goods to calamity victims.
The University of Malakand established a relief camp on its main campus in Chakdara.
Vice-Chancellor Prof Rashid Ahmad formed a committee to monitor the camp’s activities. It collected drinking water, medicines, food items, milk, clothes, shoes and other essential commodities and dispatched them to Upper Dir.
Also, faculty members Dr Mohammad Usman, Dr Shabir Ahmad and Shafiul Haq collected Rs130,000 relief goods and sent them to the Shaheed Benazir Bhutto University, Sharingal, for distribution in Kumrat and Dir-Kohistan areas.
Published in Dawn, August 31st, 2022
"
8,Court moved over posting of AC ‘suspended’ for torturing lawyer,PHC bar seeks departmental inquiry against the officer...,"PESHAWAR: The Peshawar High Court Bar Association on Tuesday challenged in the high court the appointment of an assistant commissioner, who was ‘suspended’ during a controversy between the legal fraternity and administrative officers over two months ago.
A petition was filed by PHCBA through its secretary general Farooq Afridi, requesting the high court to set aside the notification of July 22 to the extent of appointment of AC Aftab Ahmad in Tanghi tehsil, Charsadda.
It has also prayed the court to direct Khyber Pakhtunkhwa chief secretary and secretary of establishment department to initiate departmental proceedings against him under the Efficiency and Disciplinary Rules.
The petitioner also sought the court’s directives to police for conducting fair investigation in the FIR registered on June 4 against the AC by a senior lawyer, Syed Ghufranullah Shah, who accused him of criminal intimidation and torturing him at a filling station in Peshawar.

PHC bar seeks departmental inquiry against the officer

The FIR against the AC was registered at Chamkani police station on June 4 on the order of the additional sessions judge, who accepted a petition of the lawyer under section 22-A of the Code of Criminal Procedure.
The AC was at centre of a controversy between lawyers and civil servants after Ghufranullah Shah was arrested at a filling station and an FIR was registered against him on his order on June 2. He was at that time serving as additional assistant commissioner in Peshawar.
The controversy resulted into protests by both the sides as the lawyers observed strike for 12 days whereas the civil servants observed symbolic strike across the province by wearing black armbands.
Both the parties ended their protests on June 14, claiming that their major demands were accepted by the government.
The petition filed by PHCBA president Rehmanullah Khan stated that the government had issued a suspension order of the AC on June 14 but no departmental inquiry was initiated against him.
The petitioner stated that it was shocking for them that the chief secretary issued the impugned notification regarding postings and transfers of government servants wherein AC Aftab Ahmad was also posted in Tanghi tehsil of Charsadda.
The petitioner has questioned whether the suspension order of the respondent of June 14 was bogus and fake. He questioned whether in the absence of any restoration order of the respondent, the impugned notification to the extent of his appointment was legal.
The petitioner contended that government was duty bound under the KP Civil servants (Efficiency and Disciplinary) Rules 2011 to initiate departmental inquiry against the said officer.
It is worth mentioning that the said lawyer was accused by the AC of stopping him from performing his duty at a filling station on June 2.
In the FIR against the lawyer, the AAC insisted that he went to a filling station on GT Road to look into the complaints about ‘hindrance to fuel supply to motorists’ and as he was busy with his official duty, Ghufranullah, who was also present there, began hurling threats at him and his police guards before attacking them and trying to snatch their weapons.
Published in Dawn, August 31st, 2022
"
9,Monsoon calamity cost DI Khan Rs10bn,"Commissioner says 20 killed, houses, crops, infrastructure destroyed in division...","DERA ISMAIL KHAN: The record monsoon rains and floods caused Rs10 billion damage to infrastructure, houses and crops in Dera Ismail Khan division and the government has been informed about it, commissioner Amir Afaq said on Tuesday.
Accompanied by local government and rural development minister Faisal Amin Gandapur, the commissioner told reporters here that the monsoon disaster had left a trail of death and destruction in Dera Ismail Khan division with 20 people killed and 85 injured and infrastructure, houses and crops destroyed on a large scale.
He said floodwaters hit 236 villages in Dera Ismail Khan district and 70 in Tank district damaging around 3,900 houses, 31 schools and infrastructure, including highways.
Mr Afaq said the Pakistan Army, police, Frontier Corps, relevant departments and elected representatives were helping the administration carrying out rescue and relief operations in the calamity-hit areas.

Commissioner says 20 killed, houses, crops, infrastructure destroyed in division

He said the next major step would be rehabilitation, which, too, was to be performed successfully.
The commissioner said the administration was in contact with the National Highway Authority for the speedy repair of major highways. He said the Chashma Road had been opened to traffic, while food, tents, mats and non-food items were distributed to the disaster victims.
Mr Afaq said the Pesco had been engaged to restore power supply to flood-hit areas.
Minister Faisal Amin Gandapur said the chief minister had ordered the use of his helicopter for rescue and relief activities.
He said philanthropists should come forward to help out flood victims generously.
The minister said he had contacted international welfare organisations for relief work.
He said the government would ensure fair distribution of government aid.
Mr Gandapur declared the construction of dams vital for development and said had the Gomal Zam Dam not been constructed, the Dera Ismail Khan city would have been destroyed by the recent floods.
He also appreciated the relevant departments for carrying out rescue and relief operations.
The minister said more rain fell in the region than what the Met Office forecast.
He said 61,000 acres of agricultural land was affected by the floods.
“Rescue activities are under way but the next phase of rehabilitation will be really difficult,” he said.
Mr Gandapur said the Chashma Right Bank Canal would be restored to ensure the restoration of agriculture.
He praised the Pakistan Army and police for contribution to rescue and relief activities and said the helicopter provided by the Pakistan Army was a great help.
The minister said southern districts of the province were neglected by the successive governments but Chief Minister Mahmood Khan prioritised its development. 
Published in Dawn, August 31st, 2022
"
