,Header,Summary,Detail
0,Chinese consul briefed about facilities at SEZs,TOBA TEK SINGH: Consul General of Peoples Republic of China Zaho Shiren during a visit to Faisalabad was briefed...,"TOBA TEK SINGH: Consul General of Peoples Republic of China Zaho Shiren during a visit to Faisalabad was briefed about the facilities and security measures provided to Chinese investors in Special Economic Zones (SEZs) under the arrangement of Faisalabad Industrial Estate Development and Management Company (FIEDMC).  
In the briefing session held at Time Ceramics, Chairman Board of Investment and Trade Fazeel Asif, Secretary Industries Punjab Ahmed Javed Qazi, DC Imran Hamid Sheikh, AC Chak Jhamra Khawar Bashir were also present.
The secretary industries said M3 Industrial City, Value Addition City and Allama Iqbal Industrial City organised by FIEDMC are the major special economic zones of Pakistan where Chinese companies have been provided with best facilities.  
He said the journey of industrial development is at its peak and local and foreign investors are being provided with best possible opportunities.
The DC said Value Addition City has 225 acre, M3 Industrial City 4,356 acre and Allama Iqbal Industrial City 3,217 acre land where pharmaceutical, textile, paint, steel, furniture, chemicals, processing, mobile and other industries have been established.  
He said special packages are given on the purchase of plots in SEZs.  
He said in addition to roads, sewerage, water supply, shopping malls and other facilities, rapid progress is also being made for 100 per cent electricity and gas connections in the zones. He said steps are also being taken to solve the problems faced by Chinese investors.  
The consul general thanked the administration and police officers and said the Chinese government is sending 10 trucks of equipment for the flood-hit people of Pakistan. He said there will be full cooperation in the future to ensure investment of more Chinese companies in economic zones.  
He said a delegation of representatives of Chinese companies would visit economic zones to implement the investment agreements.  
The consul general visited M3 Industrial City and took a briefing about investment.
Published in Dawn, August 31st, 2022
"
1,Girl raped after abduction,BAHAWALPUR: A 14-year-old girl was allegedly raped after abduction from village Jallah Arian in Lodhran district....,"BAHAWALPUR: A 14-year-old girl was allegedly raped after abduction from village Jallah Arian in Lodhran district.
According to police spokesman Imran Umar, the girl ‘B’ was allegedly abducted by suspect ‘S’ along with his accomplice ‘Sa’ at gunpoint and taken to a house on Monday night. ‘Sa’ allegedly raped the girl.  
Police have registered a case on the complaint of girl’s father Akram. Police claimed that with the help of technology, the suspect and the girl were located in the house of ‘Sa’ in nearby village Desi. On Tuesday, the girl was produced before a magistrate. 
The spokesman said suspect ‘Sa’ after his arrest attempted to injure himself with a firing shot in a bid to implicate the complainant in the firing case.  
The Jallah Arian police registered a first information report against ‘Sa’ on the charge of suicide attempt. The police said they recovered a pistol along with two bullets from ‘Sa’ and a 12-bore gun from his accomplice ‘S’ and both were also booked in the case of illicit arms.  
District Police Officer Lodhran Muhammad Kashif Aslam announced commendation certificate along with prize for Station House Officer Ghulam Mustafa, IO Zafar Iqbal and other members of the raiding party.  
IMRAN: Pakistan Tehreek-i-Insaf chairman Imran Khan is expected to address a public meeting at local stadium on Sept 3.  
The PTI local leaders claimed that it would be a big PTI power show wherein Imran Khan would appeal to the people for donations for the flood affectees.
Published in Dawn, August 31st, 2022
"
2,Police fail to trace girl abducted 20 days back,TOBA TEK SINGH: Thikriwala police have failed to recover a girl who was allegedly abducted 20 days back from...,"TOBA TEK SINGH: Thikriwala police have failed to recover a girl who was allegedly abducted 20 days back from Faisalabad Air University (AUC) Colony.  
Faisalabad Labour Qaumi Movement (LQM) chairman Baba Latif Insari told a press conference on Tuesday that Muqaddas Bibi, sister of sanitary workers’ union member Ilyas Masih of Chak 66-JB, was a sanitary worker employed at different houses in the AUC.  
He said on Aug 11, she was returning home after doing her duty, when some unidentified persons abducted her and since then she could not be traced by Thikriwala police despite registering a first information report (FIR) of the incident.  
Thikriwala police Muharrar Naeem claims that although the abduction place mentioned in the FIR falls in Faisalabad Sadar police station jurisdiction, the police have taken into custody some suspects, but so far no clue to the abducted girl has been found.  
An investigation officer was in touch with the complainant, a brother of the abducted girl, he says, hoping she will be recovered soon.  
PROTEST: Scores of protesters, including women, blocked Faizabad Chowk in Ghulam Muhammadabad locality, Faisalabad, for traffic by staging a protest demonstration against police for allegedly releasing the “killers” of a man on Tuesday.
The protesters chanted slogans against police and burnt used tyres.  
CPO Umar Saeed Malik, however, refuted the allegation that the arrested suspect had been released by police.  
He says some of the close friends of the deceased, Asif, had misled the police by claiming that he had committed suicide. He said after Asif’s relatives insisted he was murdered, the police have against started interrogation from an already arrested suspect, Ghulam Hussain.
BABY RECOVERED: Faisalabad’s Chak Jhumra police claim to have  recovered a two-month-old baby, just 36 hours after his kidnapping.  
He  says after thoroughly investigating the case, the police found that an  uncle of the baby, Mazhar Iqbal, had kidnapped him when his parents were  asleep and sold him to a woman of Sialkot, who was without an issue.  
City  Police Officer Umar Saeed Malik told reporters on Tuesday that through  geo-fencing and use of other modern IT tools, the police traced and  arrested the suspect and his accomplice Shahzad from Safdarabad and  recovered the bay.  
The CPO says that the woman who purchased the baby from the suspects is still at large and the police were looking for her.  
Madina Town SP Muhammad Nabil handed over the recovered child to his mother on Tuesday.
INJURED: Robbers allegedly shot at and injured two men for offering resistance near Gojra and fled away after looting Rs300,000 from them.  
Police said cattle traders Amjad and Abbas, of Chak 425-JB Wahla, were returning from Gojra with Rs300,000 cash on a motorcycle, when two gunmen, also riding a bike,  intercepted them.  
As the robbers attempted  to deprive them of cash, the traders offered resistance. At this, the panicked robbers opened fire, leaving them critically wounded. The criminals then fled away with the cash.  
The injured traders were later shifted to Gojra THQ hospital by police.
Published in Dawn, August 31st, 2022
"
3,Six booked in kidnap for ransom case,"KASUR: B-Division police on Tuesday lodged a case against six people, including a woman, for keeping a man in ...","KASUR: B-Division police on Tuesday lodged a case against six people, including a woman, for keeping a man in illegal custody and releasing him after receiving ransom in Salamatpura locality.
Police claimed to have arrested all the suspects. Police said it was a racket that enticed the youth for monetary purposes with the help of ‘honeytrap girl.’
According to complainant Almas Bibi, she received a call on her cell phone from the suspects who demanded Rs200,000 as ransom for the release of her brother Waqas.  
The complainant also claimed that she paid Rs50,000 to the suspects through Jazz Cash to get her brother released.  
Police claimed that it traced the suspects and lodged a case under sections including 365 (ransom for the release of abductee) and 384 (punishment for extortion).
Published in Dawn, August 31st, 2022
"
4,"One killed, three injured by rivals",OKARA: One person was shot dead and three others were injured on a land dispute in village 10/1R on Tuesday...,"OKARA: One person was shot dead and three others were injured on a land dispute in village 10/1R on Tuesday. 
Naheed Gulzar told the Satgarh police that he along with Ali Rizwan, Ali Irfan, Ali Imran, Muhammad Hussain and Abid Mohsin was returning home from a camp when suspects Mustafa, Iftikhar and Ali Shan repeatedly shot at and injured them. 
Ali Rizwan died at the scene while Ali Irfan, Ali Imran, Hussain and Abid were referred from the Renal Khurd THQ Hospital to the DHQ City Hospital in a critical condition.  
On Monday, Ali Rizwan had called the police on 15 but the suspects could not be traced in the village. The police registered a case.
BOOKED: Two truck drivers were booked for manhandling and hurling life threats at a patrolling police official when he stopped them for violating speed limit on the GT Road near Akhtarabad. 
Junior patrolling police official Muzaffar Kamal said he signalled the truck to pull over and during checking vehicle driver Adeel Baloch failed to show his driving licence, the fitness certificate and route permit.  
Meanwhile, Ghulam Shabbir, of the same locality, abused the official and brandished a knife, manhandled Mr Kamal and tore off his uniform.  
The Renala Saddar police registered a case.
Published in Dawn, August 31st, 2022
"
5,Case against 50 for stealing ration bags in Rajanpur,"DERA GHAZI KHAN: The Fazilpur city police have registered a case against 50 flood-affected people, three of them...","DERA GHAZI KHAN: The Fazilpur city police have registered a case against 50 flood-affected people, three of them nominated, on the allegation of snatching 100 or so ration bags from a government warehouse.  
Hundreds of villages in Pachad or arid zone and Rajanpur are  still disconnected from Fazilpur. Growing food crisis in the flood-affected areas of Rajanpur and Dera Ghazi Khan is transforming into lawlessness as incidents of snatching of ration bags and relief goods are on the rise.  
On Aug 27, around 50 residents of Fazilpur stole ration bags from  the warehouse established by the government at Associate College. The city  police registered a case against them.  
Earlier, in Rojhan tehsil, a number of people looted food items from two trucks of relief goods. In a similar incident in Fazilpur, people snatched ration after getting access to two trucks loaded with relief goods for people of arid zone and tribal area.  
A government servant told Dawn that delay in construction of steel bridge to connect Fazilpur and Hajipur (arid zone) and tribal area was causing delay in rescue and relief activities. Imran, a resident of an affected area, told Dawn that people were facing an acute shortage of food as they had been shelterless for the last one month. There was also no fodder for cattle, he said. People were forced to use improvised ‘drum boats’ to cross the flooded area adjacent to the broken bridge on Dajil Hajipur Road. 
Meanwhile, hundreds of graveyards have been submerged by floodwaters.  
DROWNS: A resident of Chak Ahmedani of Fazilpur drowned in floodwater. Mujahid tried to move away from his village but drowned, says journalist Amin Anjum.  
COMMISSIONER: Liaquat Ali Chattha assumed the charge of commissioner, DG Khan, and visited the flood-affected areas of Rajanpur.  
Presiding over a meeting at Rajanpur DC office, he got a briefing from Deputy Commissioner Arif Rahim and ordered construction of a permanent bridge to connect Lalgarh (Hajipur) with Fazilpur.  
Secretary Agriculture South Punjab Saqib Ali Attil, Chief Engineer Sajid Rizvi and others were present.  
The DC said that according to the preliminary report, 70 per cent of the area of Rajanpur district was affected by the flood due to hill torrents. He said 102,420 people were rescued, dry ration was being distributed and 129,520 people were being given three meals a day.
He said 37 flood relief camps had been established and 752 families were staying over there.
Published in Dawn, August 31st, 2022
"
6,"Acquittal not part of ‘criminal baggage’, rules Lahore High Court",Says making a case in which acquittal took place a part of list of cases amounts to prejudice the court.,"LAHORE: The Lahore High Court has ruled that a criminal case has no relevance against an accused after acquittal, therefore, mentioning such a case in a list of cases against that person is a violation of his fundamental rights and an attempt to prejudice the mind of the courts through misrepresentation.
“The practice of submitting only a list of criminal cases registered against a petitioner/accused without the final fate or present status of such case(s) is hereby deprecated by this court,” Justice Ali Zia Bajwa says in a verdict issued on a petition by a man challenging alleged harassment by the police.  
In its response, Sattukatla police told the court that the petitioner was involved in a number of criminal cases and the petition was filed to just pressurise the police not to opt for the due course of law.
However, a counsel for the petitioner refuted the stance taken by the police saying his client stood acquitted by the courts in a number of cases, therefore, enlisting those cases against his name amounted to an attempt to prejudice the mind of the court.

Says making a case in which acquittal took place a part of list of cases amounts to prejudice the court

In the verdict, Justice Bajwa observes that it is a common practice of police to produce a list of criminal cases registered against a petitioner, knocking the door of the courts for relief.
He states that past criminal history has, sometimes, profound impact and is often considered by courts while granting bail, which is a relief discretionary in nature, or other relief rooted in equity.
The judge notes that more than often the criminal history of a petitioner is placed on the record by police which contains a number of cases in which he already stands acquitted.
He says the criminal history must only reflect the cases where an accused was convicted, including suspended sentences and all pending first information reports (FIRs), wherein he stands arraigned as an accused.
The cases wherein prosecution resulted in acquittal or discharge, or when court quashed the FIR or the prosecution stands withdrawn cannot be considered against an accused, the judge adds.
Issuing directions to police regarding submission of criminal history of a petitioner/accused, Justice Bajwa says the list must show the status of criminal case(s) against an accused.  
He says the fate of every criminal case must be entered in the relevant police register immediately after the pronouncement of judgment/order.
The judge maintains that the final fate of a criminal case is always decided by the court, therefore, a better coordination mechanism must be evolved/improved to promptly convey the judgment/order of the court to the police station concerned for its entry in the relevant record.
Regarding the grievance of the petitioner against alleged illegal harassment, the judge directs the SHO concerned to remain within four corners of law and not to travel beyond the sphere of his legal duties.
Published in Dawn, August 31st, 2022
"
7,Notices on Raas’ ICA against FIA summons,LAHORE: A Lahore High Court division bench on Tuesday issued notices on an intra-court appeal (ICA) of provincial...,"LAHORE: A Lahore High Court division bench on Tuesday issued notices on an intra-court appeal (ICA) of provincial minister for school education Murad Raas, challenging dismissal of his petition by a single bench against a call-up notice of the Federal Investigation Agency (FIA) in ‘prohibited’ funding inquiry against the Pakistan Tehreek-i-Insaf (PTI).
The minister, through his counsel, contended the FIA unlawfully took cognizance of the matter relating to the prohibited funding and fake accounts after the Election Commission of Pakistan (ECP) issued its decision.
He said the inquiry initiated by the FIA was nothing but political victimisation.
The counsel said the single bench dismissed the petition of the appellant without considering facts of the matter.
He asked the division bench to set aside the single bench’s decision and also the impugned notice issued by the FIA to the appellant for being unlawful and based on mala fide.
He also urged the bench to restrain the agency from taking any coercive measure against the appellant till the next hearing.
The division bench headed by Justice Ali Baqar Najafi, however, did not issue any stay order and sought replies from the respondents by Sept 14.
The FIA had initiated the inquiry into the matter pertaining to the ECP order in the PTI ‘prohibited’ funding case. An investigation team was notified just a few days after a three-member ECP bench in a unanimous verdict ruled that the PTI received prohibited funding in the case pending since 2014.  
The FIA says the probe is being conducted under Section 6 of the Political Parties Order, 2002. 
The agency has issued notices to several leaders of the PTI across the country.
Published in Dawn, August 31st, 2022
"
8,PA session to resume today,LAHORE: Proceedings of the 41st session of the Punjab Assembly will resume here on Wednesday (today) afternoon to...,"LAHORE: Proceedings of the 41st session of the Punjab Assembly will resume here on Wednesday (today) afternoon to discuss ‘constitutional crisis’ in the country, price hike and law, order in the province.
It is the longest session of the provincial house continuing since June 15, 2022.
The agenda issued by the assembly secretariat reveals that written queries of the lawmakers related to Punjab Baitul Maal department will be taken up immediately after the start of the proceedings.  
Then the University of Kamalia Bill, 2022 will be reconsidered as the governor had objected to the earlier passage of the bill. 
The re-passage of the bill will eliminate the need for formal approval by the governor to make it a law.
An audit report on the accounts of public sector enterprises for the year 2019-20 will also be laid before the house before taking up general discussion on constitutional crisis, price hike and law & order.
Published in Dawn, August 31st, 2022
"
9,Evacuation continues amid threat of more flooding in south Punjab,"PDMA DG says 108,315 flood-affected people have been provided medical treatment and 12,491 animals have been saved.","MUZAFFARGARH / BAHAWAL-PUR / MIANWALI: People in various parts of south Punjab on Tuesday continued to face an ordeal due to rain and flood.  
Twelve union councils of Layyah district have been affected by  floodwater of the Indus river; 12 schools and eight basic health units have been submerged by water in the city which is half a kilometre away from the river. The government has already declared an emergency in the city as the flow of water in the river was  644,000 cusecs on Tuesday.  
An official, Ghulam Raza Khan, claimed that  several union councils had been affected. Officials of the district administration and police helped people in evacuation, he added. 
Deputy Commissioner Imtiaz Ahmad Khichi said efforts were being made to save the spurs of Shah Grahinwala.  
Floodwater entered villages of Muzaffargarh’s Alipur and Jatoi tehsils where  houses and hundreds of acres of crops were under water. Still some  families have yet to vacate their homes. Alipur’s Zamindara Bund  was breached and water moved to populated areas.  
Muzaffargarh Deputy  Commissioner Ali Anan Qamar claimed that next two to three days were critical for Kot Addu and Alipur tehsils. He said  the Punjab government had provided tents and  food items to the affected families.  
District Police Officer Ahmad Nawaz Shah said the SHOs of all police stations had been deputed on riversides to provide food items to the people. He said the riverine check posts had been  declared flood relief camps.  
Meanwhile, many families of Taunsa Sharif, which have been affected by the Indus  river floods last week, reached Muzaffargarh. Shabbir Ahmad, who heads a five-member family, said they came to Kot Addu to stay at a safe place but returned to Taunsa Sharif where they had nothing to eat. He said  his cattle and house had been swept away. As word got round, officials reached  the spot and provided food to the family and asked them to live in a relief camp.  
BAHAWALPUR: The Sutelj river near  the city was flowing at its full capacity and poses a flood threat to the local  population in the coming days in case of release of water from across the border at Gandasingwala head near Kasur district. 
The  apprehension was expressed by Divisional Commissioner Raja Jahnagir  Anwar while inspecting the Islam (Pallah) Headworks near Hasilpur on  Vehari Road, about 90kms away from here. He was accompanied by Irrigation Chief  Engineer Khalid Bashir Ahmed and other  officials.  
The chief engineer briefed the commissioner on the  incoming water flow in the river which passes through Bahawalnagar, Chishtian and Hasilpur and after crossing through  Bahawalpur city falls in the Chenab river near Ahmedpur East. It increases the  water capacity at Panjnad Headworks near Uch Sharif.  
The  commissioner feared release of surplus water by India, which could create problems in Bahawalnagar and Bahawalpur. He said the Indian officials had stored 78 per cent water in its Hakra  Dam on Sutlej. “If it full to its capacity and the rains continue on Indian side, they may release water in the river without informing Pakistan,” he said. He directed the officials to be  alert. 
MIANWALI: The evacuation process continued in several areas amid high flood warning  in Mianwali. 
The Flood Forecasting  Division said a very high level flood was expected at Kalabagh and Chashma.  
Deputy Commissioner Muhammad Umair said 47 mauzas were facing a threat of high flood in the district. He said 41 mauzas were located on the banks of the Indus river between Jinnah and Chashma barrages. He said six mauzas were located  downstream river between Chashma and Taunsa barrages.  
He said a population of more than 400,000 was feared to be hit by the flood. The cities were safe from  flooding as they were higher than the river, he said.  
He said 10 flood relief camps had been set up in the three tehsils of the district, providing food and shelter to the distressed.  
A handout issued by Provincial Disaster Management Authority Director General Faisal Farid in Lahore said that on the instructions of the Punjab government, the PDMA and other provincial agencies were carrying out relief activities in the flood-affected areas. The DG said 108,315 flood-affected people had been provided medical treatment and 12,491 animals had been saved.  
The relief commissioner Punjab and other officers were monitoring the activities in the flood-affected areas and were trying to provide all possible facilities to the victims. He said the teams were working to estimate the damage caused by the flood.
Published in Dawn, August 31st, 2022
"
