,Header,Summary,Detail
0,Plunder spree in parts of Kasur,Robbers open fire at ambulance,"KASUR: Robbers plundered cash and valuables and opened fire at an ambulance in several incidents in the district on Friday. 
The driver and the family of a patient had a narrow escape when robbers opened fire at an ambulance near Jalo Morr village on Dhitay Road. Five robbers signalled an  ambulance carrying a patient to the THQ hospital and one of them opened indiscriminate fire at the vehicle when the driver did  not stop. The ambulance occupants remained unscathed.  
In  another incident, three robbers deprived prayer leader  Muhammad Ismail of Molapur village of his motorbike, cash and a mobile phone.  
A gang of  three gunmen stormed farmer  Tajdin’s house at Gahlan Hithar village and held up the family. The  armed men snatched Rs300,000, eight tola gold ornaments and  other valuables and fled firing in the air.  

Robbers open fire at ambulance

In yet another incident, five robbers deprived two farmers of Rs650,000 and cell phones on Ferozpur Road near Pakki Haveli  village. Farasat Ali and Muhammad Usman were on their way to Kasur  from Lahore by a motorbike after selling their maize crop when they faced the trouble. 
A gang of robbers picketed a portion of Multan Road near a private paper mill and robbed passersby of valuables. According to complainant,  Muhammad Kamran, a local factory worker, the gangsters stopped him at  gunpoint and snatched cash and cell phone from him. He also told police  that the robbers roped his arms and threw him in a field where  some victims were already lying with their hands and mouths tied. 
BODY FOUND: Another young man was found shot dead at Rao Khanwala village. 
Earlier, the dead body of a missing youngster was found near B.S. Link Canal on the boundary between Kasur and Okara. The body that was found on July 19, was identified as that of Mubashar, 20.  
Allah Wasaiya Masih, father of Mubashar, on Thursday night inquired Adam Masih, a friend of his son, to find any clue to the killing of his son. Hours later, the Raja Jang police recovered the body of Adam from a field. Police claimed to have arrested a suspect.
Published in Dawn, July 23rd, 2022
"
1,Security plan for Muharram finalised in Balochistan,QUETTA: A security plan has been finalised to maintain law and order and provide security to religious gatherings in...,"QUETTA: A security plan has been finalised to maintain law and order and provide security to religious gatherings in Balochistan during Muharram.
The plan was finalised during a meeting presided over by Balochistan’s Inspector General (IG) of Police Abdul Khaliq Sheikh on Friday. 
The IG directed all district police chiefs to prepare their own security plans and submit a report to the central police as soon as possible. 
“Comprehensive planning and coordinated communication with all law enforcement agencies and district administrations should be ensured in the plan,” he said.
All divisional and district police officers and other officials of the district administration participated in the meeting through a video link and briefed the participants on the security situation in their districts.
The IG issued instructions in the context of the current regional security situation and asked all officers to ensure security to all gatherings of Muharram in their areas.
Mr Sheikh also called for a district coordination meeting immediately and said the police should make intelligence sharing with all law enforcement agencies more effective to prevent misunderstanding. 
In view of the current situation, the entire force should be diligent and vigilant because any untoward incident during Muharram could have far-reaching consequences, he added.
He said the security plan should be implemented strictly and no negligence would be tolerated in this regard.
Published in Dawn, July 23rd, 2022
"
2,Alvi calls for govt that truly represents citizens,ISLAMABAD: State institutions and the media should help create an environment to set up a government that truly...,"ISLAMABAD: State institutions and the media should help create an environment to set up a government that truly represents the people of Pakistan, President Arif Alvi said on Friday.
Such a government would reflect their aspirations and hopes to ensure political and economic stability needed for promoting business, trade and investment in the country, the president said while addressing the Islamabad Chamber of Commerce and Industry’s (ICCI) fifth Business Excellence Awards ceremony at Aiwan-i-Sadr.
Pakistan could rise within a decade if it strengthened its democracy and its leadership made the right decisions, curbed corruption, upheld justice and promoted human rights, he said and stressed that consultative institutions, trade and investment and passion were key ingredients that helped nations prosper. At the same time, Pakistan needed to maintain cordial relations with all global partners and avoid becoming a party to divisive politics in international relations, President Alvi said. 
Urging the business community to invest in developing intellectual avenues, he said upgrading human resources in different sectors of the economy, especially the IT sector, could help Pakistan achieve high economic growth rates.
The president also highlighted that polarisation in Indian society was on the rise and the situation of its minorities, especially Muslims, was alarming.
The religious minorities in India were facing intimidation, harassment and discrimination at the hands of the Hindu majority, he said.
When India’s business interests took a hit, the country was forced to take action against those who hurt the religious sentiments of Muslims, President Alvi said, but stressed that high moral and ethical standards should be the basis of global order instead of vested interests.
Published in Dawn, July 23rd, 2022
"
3,PTI supporters take to streets,"Punjab requests federal government to move Rangers in Pindi, Lahore and Multan.","KARACHI: Responding to the call of the party chairman Imran Khan, PTI workers took to the streets in several cities late on Friday night to protest Punjab Asse­mbly Deputy Speaker Dost Muhammad Mazari’s ruling that handed Hamza Shehbaz the seat of chief minister Punjab in a run-off vote.
In his address to the nation after the ruling, Mr Khan urged the youth to register “peaceful” protests all over the country to tell the world that they are not goats and sheep. 
According to PTI’s official Twitter accounts, protests were organised in eight cities: Liberty Chowk, Lahore; Hashtnagri Chowk Pesha­war; F9 Park, Islamabad; Nursery, Kara­chi; Ghanta Ghar Chowk, Faisalabad; Chungi No 9, Multan; Traffic Chowk, Dera Ghazi Khan and Fawarrah Chowk Bahawalpur. 
In addition, according to news reports, people also came out to protest at Mannan Chowk, Quetta; Haider Chowk, Hyderabad; Chowk Yadgar, Shiekhu­pura, Indus Highway, Karak and Sialkot. 
Visuals showed people marching in rallies, holding PTI flags and chanting slogans. 
In Hyderabad, the situation got tense when PTI workers came face to face with PPP supporters and chanted slogans, Geo News reported. 
A heavy contingent of police was deployed to defuse the situation, which successfully managed to disperse the protesters. 
Meanwhile, Punjab has requested the federal government to move Rangers in Rawalpindi, Lahore and Multan to maintain law and order in the wake of the political situation in the province.
Published in Dawn, July 23rd, 2022
"
4,30 Levies investigation officers complete UNODC training,QUETTA: A second batch of 30 investigation officers of the Balochistan Levies Force on Friday completed training on...,"QUETTA: A second batch of 30 investigation officers of the Balochistan Levies Force on Friday completed training on basic investigation skills conducted by the United Nations Office on Drugs and Crimes (UNODC).
The training was held from July 18 to July 22 at the Levies headquarters in Quetta. The training for the first batch was held from June 27 to July 1 for 34 investigation officers.
The UNODC will commence training of the same investigation officers on advanced investigation skills to build on their initial knowledge and skills.
The initiative aims to bring professionalism and efficiency in the delivery of services by building on core competencies, such as crime scene management, learning of advanced laws, investigation skills, handling of gender-based violence cases, community policing, and forensics evidence gathering.
The training was broken down into modules to enhance the understanding of best practices and application of skills for effective and efficient investigation, interrogation, and interviewing of victims, witnesses, and suspects. The programme focused on stress management, professionalism and a positive behavioural change while assuming duty.
Speaking on the occasion, Mr Qadir Bakhsh Pirkani, the director general of Balochistan Levies Force, thanked the UNODC for taking the initiative.
“It is imperative that we practise and become competent in the skills learned here. These specialised training sessions are a great opportunity and we must make sure this knowledge is implemented in the field,” Mr Pirkani said.
Published in Dawn, July 23rd, 2022
"
5,Need for e-commerce training stressed,"QUETTA: Balochistan’s youth will be provided with e-commerce training to help them find jobs, Parliamentary...","QUETTA: Balochistan’s youth will be provided with e-commerce training to help them find jobs, Parliamentary Secretary Science and Technology, Law and Parliamentary Affairs Dr Rubaba Khan Buledi said on Friday.
Speaking at a podcast, she deplored that most people were unfamiliar with e-commerce due to a lack of basic awareness and training opportunities in the province.
“The government has increased the e-commerce transaction limit from $5,000 to $25,000 per month,” she said, adding that the initiative had helped increase the foreign exchange in the sector from $214 million to $396m.
Dr Rubaba noted that about one million freelancers in the country were not registered anywhere, though the Ministry of Information Technology had recently started their registration.
Published in Dawn, July 23rd, 2022
"
6,MNA ceases to hold office as he takes oath of MPA: ECP,Commission cites Article 223 in response to objections to PTI leader Zain Qureshi’s right to vote in Punjab CM’s poll.,"ISLAMABAD: Respon­ding to objections raised against PTI leader Zain Qu­­reshi’s membership of the Punjab Assembly that he won in the recent by-elections, the Election Com­mis­sion of Pakistan (ECP) main­­tained that it held no water, as Mr Qureshi ceased to be a member of the Natio­nal Assembly the moment he took oath as an MPA.
An ECP official told Dawn that under the Constitution no individual could concurrently hold seats in two separate houses of parliament or a provincial assembly, but added it was the discretion of the individual to decide which seat to keep, after winning another seat.
The commission was commenting on the situation that arose at the outset of Friday’s Punjab Assembly session to elect a chief minister, when PML-N MPA Khalil Tahir Sandhu, speaking on a point of order, claimed newly minted PTI MPA Zain Qureshi was still an MNA as his resignation (along with those of all PTI lawmakers in the lower house) had yet to be accepted by the NA speaker, and that he could not cast his vote in the CM’s election.
PA Deputy Speaker Dost Mazari replied that under Article 223(4) of the Constitution, a member ceased to be an MNA after he became an MPA. Subsequently, he allowed Mr Qureshi to cast his vote.

Commission cites Article 223 in response to objections to PTI leader Zain Qureshi’s right to vote in Punjab CM’s poll

Mr Sandhu also raised an objection against the right to vote of PTI MPA Shabbir Gujjar, saying the latter had a case pending in the ECP. At this, PTI’s former law minister Raja Basharat said the election commission had granted Gujjar permission to vote. Subsequently, Mazari turned down the objection.
Explaining Article 223(1) of the Constitution, the ECP official said “no person shall, at the same time, be a member of both Houses, or a House and a provincial assembly; or the Assemblies of two or more Provinces; or a House or a Provincial Assembly in respect of more than one seat”.
He further said Article 223(2) of the Constitution reads: “Nothing in clause (1) shall prevent a person from being a candidate for two or more seats at the same time, whether in the same body or in different bodies, but if he is elected to more than one seat he shall, within a period of thirty days after the declaration of the result for the last such seat, resign all but one of his seats, and if he does not so resign, all the seats to which he has been elected shall become vacant at the expiration of the said period of thirty days except the seat to which he has been elected last or, if he has been elected to more than one seat on the same day, the seat for election to which his nomination was filed last.”
Zain Qureshi, the son of former foreign minister Shah Mahmood Qureshi, had won from Multan’s PP-217 constituency in last Sunday’s by-polls, defeating his opponent, PML-N’s Muhammad Salman Naeem, with a wide margin.
Previously, he was elected as a member of the National Assembly from NA-157 Multan in August 2018 and was among the 131 PTI MNAs to have tendered their resignations from the lower house in May after former premier Imran Khan was ousted through a no-confidence vote.
Published in Dawn, July 23rd, 2022
"
7,Newly merged KP districts get first-ever policing plans,"Plans to lead transition from local policing to formal policing; new police stations, training for Levies, Khasadar part of plans.","ISLAMABAD: The seven newly merged districts (NMD) of Khyber-Pakhtunkhwa will have their first-ever policing plans to transition from local policing to formal policing and justice system. 
The ‘Policing Plans for the Merged Areas of Khyber Pakhtunkhwa’ launched on Friday were jointly developed by the KP Police and the United Nations Development Programme (UNDP), with funding from the Japanese government. 
The plans, which will be implemented in Bajaur, Mohmand, Khyber, Orakzai, North Waziristan, South Waziristan and Kurram, present a framework for “people-centric policing services in partnership with the local communities and other agencies of the criminal justice system”. 
The plans were developed under the auspices of the project ‘Strengthening Rule of Law for Peacebuilding in the NMDs of Khyber- Pakhtunkhwa’. 

Plans to lead transition from local policing to formal policing; new police stations, training for Levies, Khasadar part of plans

Under the project, five new police stations would be built in Bajaur, Mohmand, North Waziristan and Kurram, along with the training of 278 former Levies and Khasadar forces who were recently integrated into the KP Police. 
The policing plans also propose recommendations to address resource and capacity gaps. 
Speaking on the occasion, Japan’s Ambassador to Pakistan Wada Mitsuhiro said that improving police service in the NMDs would ensure a smooth transition to equitable public security and justice delivery. This plan is a crucial milestone in achieving this essential objective, he added. 
UNDP Pakistan Resident Representative Knut Ostby said that the plans would lead to better policing that is people-centred and responsive to the needs of local communities. 
KP Inspector-General of Police Moazzam Jah Ansari said that the policing plans present a road map to guide the post-merger transition in policing and better service delivery to the people. 
The next phase will be the successful implementation of this plan across the NMDs, he added.
Published in Dawn, July 23rd, 2022
"
8,Senate panel calls for provision of foolproof security to Sarfaraz Bugti,He recently escaped unhurt after a roadside bomb was detonated close to his convoy in Balochistan’s Rojhanpur area.,"ISLAMABAD: A Senate committee on Friday dem­a­nded provision of foolproof security to former provincial home minister and Balo­ch­is­tan Awami Party (BAP) Sen­a­tor Sarfaraz Ahmad Bugti, who recently escaped unhurt after a roadside bomb was detonated close to his convoy in Balochistan’s Rojhanpur area. 
The Senate Standing Committee on Interior, which met with Senator Mohsin Aziz in the chair, asked the special secretary of the Ministry of Interior to deploy both Fron­tier Corps and police officials for the security of Senator Bugti within three days. 
The committee expressed resentment over the absence of the inspectors general of Balochistan and Khyber Pa­­khtunkhwa as they had been summoned to brief the panel on the recent incidents of attack on the convoy of Sena­tor Bugti and on the house of Senator Haji Hidayatullah Khan in Din Bihar Colony, Peshawar. 
“If this is the attitude towards parliamentarians, let alone the security and safety of the general public,” Senator Moula Bux Chandio of the PPP remarked. 
The committee said the abs­ence of the IGs of Baloch­istan, KP and Islamabad is unacceptable. “The absence of the IGs has been observed 16 times now,” pointed out Senator Shahadat Awan. The interior secretary and the KP chief secretary were also absent. 
Senator Bugti said that so far no organisation has clai­med responsibility for the att­ack. “Forty-nine target killings have been reported in the area so far; we need a se­­cure environment,” he noted. 
The committee chairman deferred the matter with a directive for the special interior secretary to provide security to Senators Bugti and Hidayatullah. The committee sought progress report on the attack on the convoy of Senator Bugti and of all such incidents, including target killings in the area, and act­ions taken against the attackers. The committee also poin­ted out that further absence of the officials will entail disciplinary action against them. 
The progress report submitted by the senior superintendent of police in Sarfaraz Bugti case stated that apparently a roadside timer or remote-controlled IED was used in the incident. However, on receipt of report from PFSA, the exact details of the explosive used in the incident shall be available. 
No weapon was recovered from the site of occurrence. The report also said that no casualty was reported. One gunmen of Senator Bugti sustained injuries. The officials ensured that all efforts are being made to arrest the people involved in the attack. 
On the matter of bomb attack on the house of Senator Hidayatullah Khan, the Peshawar SSP apprised the committee that no lead in the case has been found so far. “There is no Peshawar safe city project which can aid such cases,” the SSP added. 
Published in Dawn, July 23rd, 2022
"
9,ECP notifies PML-N victory in PP-7,Raja Sagheer secures 12 more votes; Shireen Mazari says commission clearly biased against PTI.,"ISLAMABAD: The Election Com­mission of Pakistan (ECP) on Friday notified PML-N’s Raja Sagheer Ahmed as the winner after his victory in recently held by-polls in Punjab was challenged by the rival PTI. 
A day after the July 17 elections, Mr Ahmed emerged as the winning candidate in Rawalpindi’s PP-7 constituency with a margin of just 49 votes, bagging 68,906 votes compared to 68,857 secured by the PTI candidate, Mohammad Shabbir Awan. 
The PTI challenged the razor-thin victory margin, besides the delayed announcement of results and a high number of rejected votes, and sought a recount of votes rejected by the returning officer and the ECP. 
Mr Ahmed was notified hours before the crucial election for Punjab’s chief minister on Friday and the development followed the overnight consolidation of results by the returning officer (RO), who was earlier restrained from doing so until the election commission passed an order on the recount plea. 

Raja Sagheer secures 12 more votes; Shireen says commission clearly biased against PTI

The notification was issued after the scrutiny of rejected votes cast was hurriedly carried out and surprisingly led to a further increase in the votes of PML-N’s candidate by 12, from 68,906 to 68,918. The number of PTI candidate’s votes also increased by six to 68,863. 
The ECP “has decided to leave no space for any doubt about its bias against PTI,” PTI leader Shireen Mazari tweeted after the notification. “The law requires a recount if the margin of win is 5pc or less than 5pc. In case of PP-7 that is the case. Critical also is the deliberate damage to ballots by RO staff’s wrong stamping.”
Earlier, in his petition filed with the ECP, PTI candidate Mr Awan listed alleged irregularities at 21 polling stations and claimed that even votes of deceased individuals had been polled in the constituency.
Published in Dawn, July 23rd, 2022
"
