,Header,Summary,Detail
0,Control room established,RAWALPINDI: The district administration has established a control room to monitor law and order situation during...,"RAWALPINDI: The district administration has established a control room to monitor law and order situation during political parties’ rallies and public meetings.
According to a district administration spokesman, the administration and police have finalised all arrangements to provide foolproof security to processions and rallies.
Focal persons nominated by the departments concerned will man the control room which would work round the clock.
Leaves of officials of district administration and local police officers across Rawalpindi Division have been cancelled.
Besides, the spokesperson said the emergency had also been declared in three government-run hospitals while Civil Defence and Rescue 1122 were put on high alert to cope with any emergency situation.
The police officers had also been assigned special duties at entry and exit points and directed to monitor all the arrangements.
Published in Dawn, March 27th, 2022
"
1,President urges ulema to play role in reforming society,ISLAMABAD: Precautionary measures for collective prayers in mosques have been relaxed as the threat of Covid-19 has...,"ISLAMABAD: Precautionary measures for collective prayers in mosques have been relaxed as the threat of Covid-19 has largely subsided. However, President Dr Arif Alvi on Saturday called upon clerics to utilise the lessons learned during the pandemic for reforms in society.
Chairing an online meeting of ulema and religious scholars ahead of Ramazan from Governor House Karachi, President Alvi stressed the role of ulema in reforming the society and addressing issues, including ways to counter fake news and immorality.
Different groups of ulema attended the meeting through video link from Punjab, Khyber Pakhtunkhwa, Balochistan, Gilgit-Baltistan and Azad Jammu and Kashmir while Minister for Religious Affairs and Interfaith Harmony Pir Noorul Haq Qadri participated from Islamabad.
The participants noted that Pakistan was the only country where mosques and places of worship remained open during the pandemic.
The meeting decided that ulema could announce the relaxation in restrictions against the coronavirus for collective prayers but there was a need to observe precautions, including wearing masks inside mosques.
They expressed concern over the rising trend of intolerance in society and asked the public to shun extremism.
The forum felicitated the government and foreign ministers of the Organisation of Islamic Cooperation (OIC) on the holding of the recent meeting in Islamabad.
The participants agreed on a comprehensive code of ethics for the society.
The meeting also decided that the level of cleanliness in mosques and imambargahs should be maintained as hygiene was an integral part of faith.
Ulema paid tributes to Prime Minister Imran Khan for his efforts at the international level to counter Islamophobia and protect the sanctity of Prophet Muhammad (PBUH).
It was suggested that ulema should create public awareness about the resolution in the United Nations against Islamophobia and its importance and necessity.
Ulema would continue to play their role and support the government efforts for resolution of social issues like health of mothers and children, protection of environment, inheritance of women and population welfare.
The participants expressed their concerns about fake news that created unrest and hatred in society and decided to support government efforts for coming up with solutions to counter fake news and work on character building of the public.
They also expressed concern on the negative effects of Islamophobia in India and in the Indian illegally occupied Jammu and Kashmir.
Published in Dawn, March 27th, 2022
"
2,Pakistan Navy participates in Doha maritime fair,"ISLAMABAD: Pakistan Navy flotilla comprising PNS Shamsheer, PNS Azmat along with Pakistan Maritime Security Agency...","ISLAMABAD: Pakistan Navy flotilla comprising PNS Shamsheer, PNS Azmat along with Pakistan Maritime Security Agency Ship Kolachi called at Doha Port to participate in Doha International Maritime Defence Exhibition -2022.
In a statement issued here on Saturday, PN said during the exhibition Commander Logistics Rear Admiral Abid Hameed represented Pakistan Navy.
Upon arrival at Doha port, Pakistan Navy Flotilla was received by Defence Attache of Pakistan at Qatar Commodore Saqib Ilyas and Commander Protocol and Organisation QENF Brigadier Salim Ahmed.
During stay at the port, Flag Officer and Mission Commander along with commanding officers of PN ships called on various dignitaries including Qatari Emiri naval force commander, Qatari Coast Guards commander, Kuwaiti Navy commander, Libyan Armed Forces chief of staff, Azerbaijani delegation commander and Iranian naval chief. 
During the interactions, matters of mutual interests were discussed and further enhancement of bilateral ties in all spheres was re-affirmed. 
Taking the opportunity, the flag officer conveyed well wishes from Chief of the Naval Staff Admiral Mohammad Amjad Khan Niazi to all the dignitaries.
PN said the Doha International Maritime Defence Exhibition -2022 was a premier defence exhibition attended by a large number of maritime security and defence services, providing opportunity to enhance maritime defence cooperation, besides showcasing own strengths in defence industrial sector.
The visit by Pakistan Navy ships served to project Pakistan’s shipbuilding capabilities and indigenous defence expertise. 
On the sidelines of the exhibition Middle Eastern Naval Commanders Conference, cross ship visited and warship displays were conducted to enhance mutual cooperation amongst naval fraternity.
The hallmark of the visit was celebration of Pakistan Day at Doha. 
The event was celebrated with national fervour. PN ship hosted reception onboard in honour of the Qatari Ministers, senior defence officials and a large number of diplomatic corps.
PN said that Pakistan and Qatar enjoyed close defence bilateral relations nurtured over the years through multitudes of naval collaborations and exercises. Visit of PN flotilla to Qatar would strengthen bilateral ties enhance naval collaboration and interoperability with Qatar Emiri naval forces.
Published in Dawn, March 27th, 2022
"
3,Schools served notices for violating govt’s directives,RAWALPINDI: District Education Authority on Saturday issued notices to 14 private educational institutions in...,"RAWALPINDI: District Education Authority on Saturday issued notices to 14 private educational institutions in Pirwadhai area for conducting examinations from March 20 to 22 in violation of the government’s directive.
According to the letter issued by the District Education Authority on March 3, all the government and private schools had been directed not to conduct examinations during March 20 to 22 in view of OIC foreign ministers conference.
On Saturday, the Chief Executive Officer of District Education Authority Mohammad Azam Kashif issued show cause notices to 14 private educational institutions of Pirwadhai for non-compliance with orders of district administration and summoned the office on March 28.
The CEO education sought written reply from the educational institutions under Section No D-12 of the Punjab Private Educational Act. Under the Punjab Private Educational Act, CEO Education has the power to impose a fine of Rs300,000 to Rs4 million.
On the other hand, All Pakistan Private School Management Association President Ibrar Ahmed Khan asked the education authority not to take any action against private schools as they were already suffering from education and financial losses due to Covid-19 during the last two years.
Furthermore, he said since the educational institutions did not receive any directives officially, they conducted the exam. He said the letter was circulated in Whatsapp groups only.
Published in Dawn, March 27th, 2022
"
4,Varsities join hands to develop online courses,ISLAMABAD: The Higher Education Commission (HEC)’s higher education development in Pakistan (HEDP) project hosted...,"ISLAMABAD: The Higher Education Commission (HEC)’s higher education development in Pakistan (HEDP) project hosted the second meeting of a consortium of 11 universities at the National University of Sciences and Technology (Nust) to develop asynchronous online courses as a part of the new undergraduate core curriculum nationwide.
The consortium is formulated based on the expertise of these universities in developing and delivering quality online learning platforms. 
It includes Allama Iqbal Open University, Aga Khan University, Balochistan University of Information Technology, Engineering and Management Sciences, Comsats University, Habib University, Hazara University, Lahore University of Management Sciences, Lahore College for Women University, National University of Sciences and Technology, University of Baltistan and Virtual University of Pakistan.
According to a statement, vice chancellors and senior officials of all these universities attended the meeting. The new curriculum adds 11 core courses drawn from five broad categories of HEC undergraduate policy courses. 
These universities will contribute courses on PakistanEdX by offering multilingual options in five categories of arts and humanities, social sciences, quantitative skills, natural sciences and expository writing.
PakistanEdX is a key activity launched under the umbrella of the HEDP project supported by the World Bank. It aims to offer massive open online courses (MOOCs) in line with well-known international platforms - Coursera, EdX - with the vision to expand the horizon of quality education at the national level, especially targeting the far-flung and underprivilege areas.
PakistanEdX will provide subsidised courses to the underprivileged youth.
The platform is developed by the same organisation which has been a major developer for several international learning platforms like MIT/Harvard’s edX, University of California San Diego, edX and Wikimedia. The technology built by this firm has already served over 55 million students worldwide.
Nust Rector retired Lt Gen Javed Mahmood Bukhari said: “We at Nust offer our full support for this visionary initiative. It’s right time to take advantage of this opportunity and enable our future generations with right blend of new learning. I appreciate entire HEC/HEDP team for this remarkable endeavour.”
Maryam Riaz, project coordinator HEDP, explained how important it was to take feedback of universities in making any policy around higher education.
The representatives of participating universities deliberated on what each university can offer and when each course will be available for the platform. The discussion focused on how these courses can be credited and what were the parameters for three credit hour course by HEC.
The sustainability and financial models were discussed with the aim to ensure high quality and accessibility aspects. 
The meeting agreed to develop collaborative models among universities for the development of high-quality MOOCs with the involvement of experienced and specialised faculty from different universities. All universities agreed to task technical members for various subcommittees for PakistanEdX execution that can work on focused aspects.
Published in Dawn, March 27th, 2022
"
5,Exhibition showcases works by artists striving to reinvent miniature art,ISLAMABAD: Khaas Gallery on Saturday opened its doors to a new group show by contemporary miniature artists who...,"

— Photos by Tanveer Shahzad

 
ISLAMABAD: Khaas Gallery on Saturday opened its doors to a new group show by contemporary miniature artists who challenged the miniature tradition with their unique perspective.
The group show titled ‘Gentrification’ showcased the works by Waseem Ahmed, Sobia Ahmed, Babar Gull, Ghulam Mohammad, Syed Hussain and Ayesha Durrani.
Starting from basic forms and shapes teetering between lines and grid, Lahore-based artist Babar Gull used line in his works to explore the concepts of belief, divinity and to reach somewhere from one point to another. 
“My studio practice has evolved. My main interest remains in exploring the ways in which we defy our coping mechanisms. While working I became interested in graph, making compositions with graph. All of the work explores the potential of the line as various implements,” the artist, who is a BFA from Hunerkada, told guests on the opening day.
For Sobia Ahmed, the initial visual impact a piece of art had on the viewer was more important than any subsequent notion he or she later conceived about the piece.
“This poses a problem, as often, having an idea in your head and further transforming it into a piece of art is a tricky thing to do, with the resulting image often deviating from the original subject. Often the resulting piece mutates into something else,” she said, adding that, “during the course of my career, my aim would be to create a kind of multi-layered timelessness that, I believe any piece of art must have if it is to gain any ounce of recognition in the world of art”.
Her work examined the gradual decline of ideology in Pakistan. This decline had often been attributed to the influence and interference of the West in Pakistan’s sociopolitical structure.
“Therefore, I have attempted to create interplay between the past and the present in order to demonstrate how our subjugation by the British has damaged and even further hindered the growth of our culture and ideology,” Ms Ahmed, who holds a bachelor’s degree in miniature painting, as well as masters in visual arts, from the National College of Arts (Lahore).
Works by Waseem Ahmed represented a state of uncertainty, a reflection on the unpredictability that was all pervasive and had changed life for everyone so abruptly, with only a vague sense of what the future held. 
Waseem Ahmed in this series of work had given an insight to the audience on how he saw the present keeping the past in mind.
He studied historical imagery intensely and related them to the present times as he saw history in its cyclical form, repeating itself again and again. In this series of work, Mr Ahmed had highlighted the feeling of hope and, at the same time, disappointment. The show will run till April 9.
Published in Dawn, March 27th, 2022
"
6,Patient succumbs to Covid-19 in Islamabad,ISLAMABAD: Covid-19 claimed one life and infected 13 others in the capital and Rawalpindi district on Saturday....,"ISLAMABAD: Covid-19 claimed one life and infected 13 others in the capital and Rawalpindi district on Saturday.
According to officials of the capital administration, a male patient, who was in his 50s and resided in F-11, succumbed to the virus.
During the last 24 hours, 1,344 tests were conducted in Islamabad out of which results of five males and five females came back positive. The infection rate was recorded at 0.74pc.
Four cases were reported in the age group of 30-39, followed by two who were in their 20s and one each in the age bracket of 0-9, 50-59, 60-69 and 80 and above, the officials said. Likewise, two cases were reported from F-7 and one each from Lohi Bher, I-9, F-8, G-13 and Tarlai.
Active cases in Islamabad fell to 132 on Saturday, with 34 under treatment in hospitals, 33 on oxygen and one on ventilator.
In Rawalpindi,three people tested positive and eight patients were discharged from hospitals after recovering during the last 24 hours.
As per data shared by the Punjab government, the positivity ratio in the district was calculated at 0.19pc. A total of 1,531 samples were collected in a single day.
There are 58 active patients in the district as of March 26 out of whom two are in hospitals and 56 home isolated.
The data further revealed that one patient each arrived from city areas, Potohar Town and Taxila. No patient was on ventilator.
Published in Dawn, March 27th, 2022
"
7,Over 77pc small businesses use Facebook to generate revenue: report,"The report is based on a survey of 24,000 small and medium business leaders across 30 countries and territories.","ISLAMABAD: More than 77 per cent of small and medium businesses (SMBs) are using the platform of Facebook to generate revenues, according to a report.
The Meta Report on “Global State of Small Business 2022” was based on a survey of 24,000 small and medium business leaders across 30 countries and territories.
Meta, the parent company of Facebook, has developed the Global State of Small Business Report to monitor the health of SMBs. The survey aimed to provide information that can facilitate research and policy discussions on how to support SMBs.
During the survey, 18pc of SMBs in South Asiastated that they had increased employment as a consequence of the Covid-19 pandemic.
The highest rate was recorded in Pakistan at 26pc compared to just 9pc in India.
Moreover, 35pc and 34pc of SMBs, respectively, in Pakistan and Philippines were planning to have only in-person operations.
At the same time, non-government sources of finance were popular in some countries and territories and Pakistan was among the highest in this category with 32pc of SMBs taking up private sector financing, including non-government cash grant or loan from a charity etc, and also because the government support was low.
The study was conducted in January when many parts of the world were seeing a surge in Covid cases due to the Omicron variant.
It said 75pc of women-led SMBs and 83pc of men-led SMBs were using the Facebook platform globally reported that they were operational or engaging in revenue-generating activities.
Besides, 26pc of operational SMBs using the Facebook platform reported that their sales in the past month were higher than the same month last year while 52pc reported their sales were lower.
Women-led SMBs were, however, more likely to report that none of their employees had a university degree compared to their men-led counterparts. Additionally, women led SMBs were more likely to report using digital tools for advertising and communicating with customers than men-led SMBs.
Small businesses all over the world have struggled throughout the pandemic. When Meta surveyed thousands of small and medium businesses globally last year, there were signs that recovery was underway but then the Omicron wave hit sales and supply chains, causing many to close their doors once again.
According to the survey, more than a third of small businesses that made at least 50pc of their sales digitally also reported improved sales overall.
Published in Dawn, March 27th, 2022
"
8,Two killed during clash between rivals,TAXILA: Two persons were killed while four others including newly elected tehsil Nazim Haripur were injured when two...,"TAXILA: Two persons were killed while four others including newly elected tehsil Nazim Haripur were injured when two rival groups opened firing during a reconciliation meeting in Bhoti Pind in limits of Wah Cantonment Police on Saturday.
Police sources said that a reconciliation meeting was in progress between the groups being conducted by Tehsil Nazim Haripur Samiullah Khan. 
During the meeting the leaders of the groups exchanged hot words which led to brawls and out of rage they took out weapons and attacked each other. 
Due to cross firing Hamza and Danish were killed on the spot while four others including two women were injured. The injured were identified as tehsil Nazim Haripur Samiullah Khan and his gunman Khaista Gull, Hajira Bibi and Rabia Bibi were injured. 
The injured Nazim who received bullet injury to his face was shifted to Pakistan Ordnance Factories hospital Wah. The injured were shifted to Tehsil Headquarters Hospital Taxila from where they were taken to District Headquarters Hospital Rawalpindi due to their critical condition. 
Published in Dawn, March 27th, 2022
"
9,Country direly needs skilled youth: minister,ISLAMABAD: Minister for Education and Professional Training Shafqat Mehmood has said that the country direly needed...,"ISLAMABAD: Minister for Education and Professional Training Shafqat Mehmood has said that the country direly needed skilled youth as it would play a significant role in creating job opportunities as well as national prosperity.
The minister expressed these views on while inaugurating the National Vocational and Technical Training Commission (NAVTTC) Centre of Excellence (CoE), Islamabad, which has recently been upgraded with all state-of-the-art facilities.
He termed the start of fully equipped Centre of Excellence a milestone achievement,
He said Pakistan needed to also grab more jobs share in the international labour market and it can achieve this goal through provision of more and more skills training facilities across the country.
He said this centre would train workforce in modern technologies and skills to compete in the national and international labour market.
The event was attended by Additional Federal Secretary Education and Professional Training, private sector representatives, relevanttechnical and vocational education and training(TVET) bodies, teachers and students.
Speaking at the ceremony, Cluster Head for Training and Sustainable Growth for Decent Jobs GIZ Pakistan, Mr. Olaf Handloegten, appreciated this initiative and hoped that the NAVTTC management will take advantage of the upgraded training facilities for both TVET teachers and trainees and devise mechanisms to ensure that this centre lives up to its full potential.
“Now it’s time for NAVTTC and the private sector to ensure sustainability of these efforts and achievements,” he maintained.
Published in Dawn, March 27th, 2022
"
