,Header,Summary,Detail
0,"Haripur resident kills police official, father","HARIPUR: A serving policeman and his father, also a retired cop, were shot dead in Khalabat Township here over a...","HARIPUR: A serving policeman and his father, also a retired cop, were shot dead in Khalabat Township here over a petty issue, officials said on Wednesday.
Khalabat Township police station officials said that Saqib Shah, 28, a constable posted to Hattar police station, had come home at the weekend in Mohallah Muslimabad.
The officials said that Shehzad, also from the same locality, opened fire on Saqib with a pistol after they had a brawl over some petty issue at a shop close to the constable’s house on Tuesday night. 
They said that constable’s father, Sohbat Shah, 62, was also hit by a bullet when he intervened to end scuffle.  
The area people shifted the father and son in critical condition to the Haripur Trauma Centre, where doctors pronounced them dead. The police have arrested the suspected killer.
Published in Dawn, August 18th, 2022
"
1,Hundreds infected with cholera in Bajaur,Rescue and health officials say at least 287 people have become sick in Asil Targaoo area.,"

A Rescue 1122 worker carries schoolchildren across an inundated road after heavy rain in Peshawar on Wednesday. — Dawn

 
BAJAUR: A large number of people have been infected with cholera in the remote Barang tehsil of Bajaur district.
Residents, Rescue 1122 and health officials said on Wednesday that at least 287 people had become sick due to the water-borne disease in Asil Targaoo area.
Residents said that cholera broke out after people, mostly children, consumed rainwater.
“Scores of people, mostly children, in Asil Targaoo locality have been affected by cholera after they drank rainwater,” said a local, Ajaml Khan. The villagers said that most of the patients had been shifted to a local hospital for treatment, whose condition was out of danger.
In a statement, Rescue 1122 in Khar said that 150 patients were provided with first aid before being shifted to hospital. It said that a team of medical technicians was immediately dispatched to the affected area soon after its control room had received information about the outbreak of cholera from local residents.
Meanwhile, Dr Shafiq Khan, the field supervisor medical officer of the local health department, told Dawn on contact that a total 287 people had been infected with cholera since Friday. He said that many of the affected people had been shifted to hospital. 
Published in Dawn, August 18th, 2022
"
2,Returning officers accept 40 nomination papers for by-election on four NA seats,"Imran Khan cleared for Sept 25 vote in Mardan, Charsadda, Kurram and Peshawar","PESHAWAR: A total of 40 nomination papers, including four submitted by former prime minister and Pakistan Tehreek-i-Insaf chief Imran Khan, were accepted by the relevant returning officers for by-election on four general seats of the National Assembly from Khyber Pakhtunkhwa.
The returning officers on Wednesday released lists of validly nominated candidates according to which six nomination papers were accepted for NA-22 Mardan, nine each for NA-24 Charsadda and NA-31 Peshawar and 16 for NA-45 Kurram.
Only a single nomination paper was rejected in Peshawar, which was that of former senator and Awami National Party leader Ilyas Ahmad Bilour.
The paper of Mr Bilour, who intended to be covering candidate of his brother and former federal minister, Ghulam Ahmad Bilour, was rejected as his proposer was not registered as a voter in the NA-31 constituency.

Imran Khan cleared for Sept 25 vote in Mardan, Charsadda, Kurram and Peshawar

An official of the Election Commission of Pakistan told Dawn that no objection was filed against candidature of the former prime minister, so his all nomination papers were accepted by the respective returning officers.
The last date for filing appeals against acceptance or rejection of nomination papers will be August 20, whereas the last date for deciding the appeals by the appellate tribunal will be August 25.
The last date for the withdrawal of candidature and publication of revised lists will be August 27. The returning officers for general seats will allot symbols to the candidates on August 29, while the polling will take place on Sept 25.
Five National Assembly seats from Khyber Pakhtunkhwa, including four general and one reserved for women, had fallen vacant last month after the Speaker accepted the resignations of the respective members from the PTI.
Those whose papers were accepted in Mardan include former premier Imran, former MNA Ali Mohammad Khan, who had vacated the seat, Jamiat Ulema-i-Islam leader Mohammad Qasim, who was the runner-up in the 2018 general elections, Mohammad Sarwar, Abdul Wasi and Ghulam Rasool.
Among the candidates for NA-24 Charsadda are Mr Imran, former MNA Fazal Mohammad Khan, Awami Naional Party provincial chief Aimal Wali Khan, ANP leader Shakeel Bashir Khan, Azizullah Khan, Falak Niaz, Fawad Ahmad, Mujeebur Rehman and Sparlay Mohmand.
Similarly, the candidates for NA-31 Peshawar include ex-PM Imran, former federal minister and ANP leader Haji Ghulam Ahmad Bilour, former MNA Shaukat Ali, who had vacated this seat, Saeedullah Khan, Shaukat Ali, Abdul Qadir, Emran Khan, Mohammad Aslam and Mohammad Ashraf Dar.
Haji Ghulam Bilour, who had won the National Assembly seat from the area five times, had lost the 2018 general elections to PTI’s Shaukat Ali. He had also lost to Mr Imran in 2013 general polls but won the seat in by-polls, which were held after the PTI chief vacated the seat.
The candidates for NA-45 Kurram election are Mr Imran, former MNA Fakhar Zaman of PTI, Mohammad Zahir Shah, Jamil Khan, Sarfaraz Khan, Abdul Khaliq, Shah Nawaz Khan, Khalilur Rehman, Abdul Qadir, Mohammad Shoaib, Sadiq Khan, Sher Mohammad Khan, Jahanzeb, Niaz Badshah, Eid Gul Mengal and Saifullah Khan.
All four former MNAs, who had vacated these four seats, are the covering candidates of Mr Imran in the by-polls.
Meanwhile, Khyber Pakhtunkhwa Provincial Election Commissioner Mohammad Farid Afridi, who is the returning officer for a seat reserved for women from the province, accepted nomination papers filed by three women candidates, including former MNA Shandana Gulzar Khan, who had vacated the seat by resigning, Mahvesh Ali Khan and Roheela Hamid.
As the seat was vacated by the PTI, it will be filled by one of the nominees from the priority list provided by the party.
Published in Dawn, August 18th, 2022
"
3,High court warns police against harassing woman over ‘religious conversion’,The petitioner had converted to Islam and married a Muslim man of her own free will last year.,"PESHAWAR: The Peshawar High Court has warned the local police against harassing a Christian woman, who converted to Islam and married a Muslim man of her own free will last year.
A bench consisting of Justice Shakeel Ahmad and Justice Dr Khurshid Iqbal disposed of a petition by the woman, Seerat Fatima, challenging the frequent visits of police officials to her house here and also asking them to visit different police stations.
The petitioner, who was previously named Gloria Younas, had converted to Islam before marrying a Muslim citizen, Tariq Javed, in Sahiwal and shifting to Peshawar.
The bench directed the police not to violate any of the fundamental rights of the petitioner and her husband provided in the Constitution.
The petitioner’s counsel, Mehwish Muhib Kakakhel, said the couple had fled Sahiwal fearing that they would be harmed by the enraged family members of the petitioner.
She argued that the petitioner had converted to Islam without any coercion or duress and married Muhammad Tariq Javed of her free will.
The counsel, who is also a human rights activist, argued that the family of petitioner were influential of their locality in Sahiwal and had contacts with government and police officials. She added for the same reasons, the Peshawar police had been harassing her client though no criminal case was registered against her.
She said a FIR was also lodged against Petitioner’s husband for compelling her for marriage, however, the same was cancelled after facts were revealed by the petitioner.
The counsel argued that the frequent visits by police to her house without plausible reasonviolated her client’s fundamental and legal rights and that the police were violating her right to life and freedom to profess any religion.
The counsel said the petitioner was not being treated in accordance with the law and therefore, the intervention of the court for necessary action was sought.
An official of the relevant University Town Police Station also turned up and was asked by the bench to give a valid reason for visiting the couple and ‘harassing’ them.
The bench wondered if a criminal case was registered against the couple. The official replied in negative.
The court observed that the petitioner converted to Islam of her free will and she, being an adult person, was competent to do so and that interference in her life was unwarranted and should be discouraged.
Published in Dawn, August 18th, 2022
"
4,Fazl to chair party meeting on polls,PESHAWAR: Jamiat Ulema-i-Islam-Fazl has called a two-day session of its general council here on Saturday (August 20)...,"PESHAWAR: Jamiat Ulema-i-Islam-Fazl has called a two-day session of its general council here on Saturday (August 20) to take stock of the prevailing political situation and devise strategy for upcoming by-elections on NA seats.
A statement issued here on Wednesday said that 900 members of the council from across the country would attend the meeting. The party chief, Maulana Fazlur Rehman, would chair the meeting.
The council would discuss the prevailing political situation in the country and the strategy for the next general council. 
The statement said that the party’s provincial executive council also met in Peshawar on Wednesday with its president Maulana Attaur Rehman in the chair.
The council discussed strategy for the upcoming by-election in four National Assembly constituencies in the province. It was decided that the party would fully support candidates of Pakistan Democratic Movement and its allies.
By-election on four NA seats is scheduled to be held on September 25. By-polls will be held in Peshawar, Charsadda, Mardan and Kurram districts. 
These seats had fallen vacant after the resignation of the members of Pakistan Tehreek-i-Insaf. 
Published in Dawn, August 18th, 2022
"
5,Militants won’t be allowed to disturb peace: Swat jirga,Political leaders and local elders threaten protest over registration of FIRs against participants of rally held recently.,"SWAT/LOWER DIR: The leaders of different political parties and local elders have said that they will not allow militants to disturb the peace of Swat.
Addressing a conference organised by Swat Qaumi Jirga at Swat Press Club on Wednesday, they said that they rendered great sacrifices for restoration of peace in the district. They said that they would not allow anyone to disturb the peace.
The local leaders of all political parties expect Pakistan Tehreek-i-Insaf besides elders, traders, transporters, lawyers and youth activists attended the conference.
Mukhtiar Khan Yousafzai, Abdul Khaliq, Khwaja Mohammad Khan, Khurshid Kakaji, Abdul Jabbar Khan, Sher Shah Khan, Zahid Khan, Ahmad Shah Khan, Fazl Ahad, Umar Ali Yousafzai, Sher Bahadar Khan, Sabir Khan, Irfan Chattan, Khalid Mahmood, Amjad Khan, Siraj Khan, Zubair Khan and others addressed the conference.

Threatens protest over registration of FIRs against participants of rally held recently

They said that the people of Swat would never allow militants to disturb peace. They said that the people of Swat were true Muslims and the slogans of so-called Sharia by militants could not befool them.
The speakers said that militants should not try to introduce their version of Islam by killing them. They added that they would not allow anyone to rule them with the help of weapons.
They also condemned police for lodging FIRs against some of the peaceful protesters recently in Khwazakhela. They said that people of Swat would take to the streets said if the FIRs were not withdrawn. “It is strange that police did not lodge FIR against those [militants] who shot injured their DSP but they immediately registered cases against the peace activists in Khwazakhela,” they added.
The jirga members also condemned the proposed route of the second phase of Swat Expressway and termed it the economic murder of the people of Swat. “About 50,000 kanals of agricultural land and orchards will be affected and more than 500,000 trees would be chopped off while 100,000 people will financially be affected due to the present route of Swat Expressway,” they said.
In Lower Dir, hundreds of residents of Maidan staged a rally against the deteriorating law and order situation in the area and threatened to take up arms if government failed to provide protection to them.
They demanded of the government to immediately arrest the people involved in attack on MPA Malik Liaquat Ali Khan. Four persons were killed and three others including the lawmaker were injured in the attack.
People from all parts of Maidan attended the rally. The rally was organised by Maidan Action Committee in Lal Qila the other day. The workers of all political parties and local elders attended the rally.
The participants of the rally, carrying white flags and placards inscribed with slogans for peace, marched on the road in Kumbar and gathered at Lal Qila sports ground.
The rally was addressed by president of committee Saeed Gul, ANP MPA Haji Bahadar Khan, PTI MNA Bashir Khan, Jamaat-i-Islami’s Izazul Mulk, PTI tehsil chairman Ashraf Salar, JI youth wing district president Ateequr Rehman, Ali Shah Mishwani and others. 
Published in Dawn, August 18th, 2022
"
6,Four killed as rains batter Khyber Pakhtunkhwa for second day,"Roof, bridge collapse incidents reported","PESHAWAR: With rains lashing Khyber Pakhtunkhwa for the second consecutive day, four people were killed and three injured in separate incidents in the province on Wednesday.
According to Rescue 1122, an eight-year-old child drowned in a nullah in Afridi Ghari area of the capital city during the downpour.
The rescuers recovered the body after a long search.
The Provincial Disaster Management Authority said two members of a family were killed after the roof of their house collapsed in Mastikhel village of South Waziristan tribal district due to heavy rain.
It also said a roof collapse incident killed a man in Takhti Nasrati tehsil of Karak district.

Roof, bridge collapse incidents reported

The PDMA said the downpour destroyed the boundary wall of a house in Swabi district injuring two women and a child, who were shifted to the tehsil headquarters hospital.
Also in the day, a motorcoach slipped into a local canal during heavy rainfall. The residents rescued driver Asghar Ali of Yaqoubi village. He suffered injuries.
On the other heavy rain continued to lash the provincial capital on the second consecutive day on Wednesday, inundating most of the roads and causing trouble for the commuters.
In a statement, the Water and Sanitation Services Peshawar said that heavy rains had put the city’s drainage system ‘under pressure’ and that its workers were busy ensuring the early drainage of rainwater.
It said that the plastic bags and solid waste disposed of in the open had clogged drains.
Meanwhile, the downpour-induced flash floods destroyed bridges on the Ichar Nullah in Upper Kohistan district and Mansehra-Naran-Jalkhad Road in Kaghan valley suspending traffic between the province and Gilgit-Baltistan.
The flooded Ichar Nullah’s water inundated residential camps of the Dasu hydropower project workers. Landslides blocked a portion of the Mansehra-Naran-Jalkhad Road in Battal area of Kaghan valley.
Hussain Deen of the local hoteliers association told reporters that the machinery was being used to clear the MNJ Road. He said a bridge built on the Kunhar River was also swept away by flash floods.
Mr Deen said that the MNJ Road was opened to traffic up to Naran area so that the people travelling between KP and GB, including tourists, could use it to reach destinations.
Mansehra deputy commissioner Adnan Khan Behttani told reporters that the MNJ Road, which was reopened to stranded travellers, was closed against for rehabilitation.
“We are going to restore the MNJ Road permanently in a few hours as the installation of a temporary woman will be completed shortly,” he said.
The rain also continued to lash southern districts of the province as well.
In Lakki Marwat district, the downpour turned mud tracks in rural areas into pools troubling the people, especially polio workers.
The Pakistan Meteorological Department forecast more rainfall for the province today (Thursday). It said Cherat received 57mm of rain, Peshawar 31, Malam Jabba 29, Bannu 25, Kakul 16, Pattan 15, Kalam 14, Parachinar 13 and Upper Dir eight millimeters in the last 24 hours.
Published in Dawn, August 18th, 2022
"
7,Plantation drive launched in Mohmand,GHALANAI: MNA Sajid Khan Mohmand along with divisional forest officer Arsalan Tariq on Wednesday inaugurated the...,"GHALANAI: MNA Sajid Khan Mohmand along with divisional forest officer Arsalan Tariq on Wednesday inaugurated the first Miyawaki urban forest plantation campaign at Jai Dam area of Ekkaghund tehsil in Mohmand tribal district. 
Officials said that a total of 2,223 saplings of different species were planted in the area. 
MNA Sajid Mohmand said on the occasion that it was a moment of honour for him to participate in the monsoon plantation campaign. He said Miyawaki plantation, especially at the bank of Jai Dam, would grow into a thick forest and serve as a picnic spot. 
Arsalan Tariq said that Miyawaki was a method developed by Japanese botanist Akira Miyawaki that helped in the rapid growth of natural forests. 
“The process includes mulching to improve soil fertility as well as identifying and planting native trees in the area,” he said. He added that the method was expected to produce 10 times quicker plant growth and a plantation 30 times denser than the one produced through typical methods. 
Volunteers of Pakistan Red Crescent Society, Mohmand chapter, Rescue 1122, civil defence, students, police and a number of people planted saplings during the campaign. 
Published in Dawn, August 18th, 2022
"
8,Police launch operation against outlaws in Lakki,LAKKI MARWAT: Police here have launched a search operation in the dense forest located along the banks of Kurram...,"LAKKI MARWAT: Police here have launched a search operation in the dense forest located along the banks of Kurram River as part of a plan to cleanse the area of miscreants and anti-state elements.
“The operation was launched on the directives of regional police chief following information that miscreants have set up safe havens there,” an official told this correspondent here on Wednesday. 
He said a large contingent of police was sent to the area at midnight to take positions at important points in the forest. 
He said that Elite Force commandos, experts of bomb disposal squad, FRP cops and lady constables also assisted the local police to tighten noose around the miscreants. 
He said that district police officer Ziauddin Ahmad supervised the operation wherein the law-enforcers destroyed the hideouts of criminal gangs and anti-state elements. 
The official, however, did not share any details about arrests. 
ENVIRONMENT AWARD: Lucky Cement Limited has won the Environment Excellence Award at the 19th Annual Environment Excellence Awards, 2022, organised by the National Forum of Environment and Health. 
Chief operating officer Amin Ganny said on Wednesday that Lucky Cement received the award for its commitment to sustainable development and contribution towards protecting the overall environment for a greener Pakistan. 
“We believe in environment-friendly practices and are committed to conserving the environment,” he said. 
He said Lucky Cement followed a comprehensive environmental management plan as they believed in preserving the ecosystem through the management of gaseous emissions, particulate matter, noise levels, effluents (sewage) and solid waste. 
Published in Dawn, August 18th, 2022
"
9,Bail granted to suspect in narcotics case,"PESHAWAR: A local court has granted bail to a suspect arrested by Anti-Narcotics Force for possessing drugs.

An...","PESHAWAR: A local court has granted bail to a suspect arrested by Anti-Narcotics Force for possessing drugs.
An additional district and sessions judge, Bakht Alam Khan, accepted the petition filed by the suspect named Burhanud Din, observing that he was entitled to the concession of bail keeping in view of the circumstances of the case.
The suspect was arrested by ANF few weeks ago. ANF claimed to have recovered 2.4 kilograms of charas from his possession.
Advocate Mohammad Rehan appeared for the petitioner and contended that his client was charged under section 9-C of the Control of Narcotics Substance Act.
He contended that in the said section, it had not been clearly explained as to what should be the prison term when the quantity of recovered narcotics was less than 10 kilograms. However, he added that the Supreme Court of Pakistan in one of its judgments in 2009 interpreted the said provision.
He stated that in the light of the said judgment, the punishment for possessing two to three kilograms of contraband was up to five years imprisonment, which did not fall in the prohibitory clause of section 497 of the Code of Criminal Procedure.
The counsel said that on the said ground, his client was entitled to the concession of bail.  
Published in Dawn, August 18th, 2022
"
