,Header,Summary,Detail
0,"Battagram clerics, traders protest alleged blasphemy",BATTAGRAM: Members of religious groups and traders on Friday jointly protested the alleged blasphemy here and...,"BATTAGRAM: Members of religious groups and traders on Friday jointly protested the alleged blasphemy here and announced that they won’t allow any lawyer to appear for the suspect in the court.
The protest was organised in the main bazaar by the Ahle Sunnat Wal Jamaat, Jamaat-i-Islami, Jamiat Ulema-i-Islam-Fazl and traders.
The speakers included ASWJ provincial president Maulana Atta Mohammad Deshani, JUI-F general secretary Maulana Faridudin, Jamaat-i-Islami Hafiz Rasheed Ahmad, trader leaders Shah Hussain, Abdul Ghaffar Deshani and former general secretary of the Battagram District Bar Association Ziaullah Khan.
They said the suspect’s family members won’t be harmed but the government should ensure the award of exemplary punishment to him.
Also in the day, the lawyers boycott courts in the district as part of two-day protest against the alleged blasphemy.
The district bar association held an emergency meeting and demanded an impartial police probe into the alleged blasphemy.
The participants said if the police provided any concession to the suspect or conducted faulty investigation, the lawyers would take them to the court.
The suspect, a former Frontier Constabulary official, was arrested and booked under Section 295-C of the Pakistan Penal Code on the complaint of a senior clerk at the DPO’s offices.
Published in Dawn, September 3rd, 2022
"
1,CM says govt making reforms to improve service delivery,Chairs meeting on reform initiatives,"PESHAWAR: Chief Minister Mahmood Khan has directed the concerned authorities to frame rules under the Khyber Pakhtunkhwa Civil Administration (Public Service Delivery and Good Governance) Act, 2020, within 15 days in order to ensure efficient service delivery. He reiterated that Pakistan Tehreek-i-Insaf government had introduced reforms in every sector to bring them on a par with contemporary requirements, according to a statement issued here on Friday. 
Chairing a meeting regarding reform initiatives in Khyber Pakhtunkhwa, the chief minister directed the concerned authorities to come up with concrete proposals for ensuring smooth transfer of state land from one department to the other. He said complicated procedures had made the task time consuming which hindered implementation and execution of various development projects of the provincial government. 
He stated that the policy for transfer of civil servants after every two years should be fully implemented and directed for developing an automated system for the purpose. 
Provincial ministers Taimur Saleem Jhagra and Shaukat Yousafzai, chief secretary Shehzad Bangash, additional chief secretary Shahab Ali Shah, senior member Board of Revenue Zakir Hussain Afridi and other relevant officials also attended the meeting. 

Chairs meeting on reform initiatives 

The chief minister stated that the reform initiatives undertaken by the government during last four years had yielded positive results. 
He said that as soon as the flood situation was over a comprehensive campaign would be launched against encroachments throughout the province to avoid flood damage in future. 
The chief minister maintained that the government believed in provision of relief to the citizens. He said that good governance, anti-encroachment campaigns, construction of embankments and flood protection walls and similar other initiatives had reduced the damage that could have been caused otherwise. 
Detailed discussions were also held on cabinet committee’s proposal for creation of new zone i.e, Zone-VI for recruitment in civil services. The chief minister directed the concerned authorities to work out modalities and finalise the proposals prior to presenting it before the cabinet for approval. Moreover, the chief minister approved, in principle, amendments in the Efficiency and Disciplinary Rules, 2011.
Published in Dawn, September 3rd, 2022
"
2,Ways discussed to improve governance in Bajaur,BAJAUR: Speakers at a consultative session here on Friday stressed the need for frequent interaction between the...,"BAJAUR: Speakers at a consultative session here on Friday stressed the need for frequent interaction between the district administration and local government representatives to improve governance in the district. 
The day-long session organised by the provincial government in collaboration with the UNDP was held at the district administration’s conference room in Civil Colony, Khar. 
Political, religious and social figures and members of the local government attended the meeting besides the district administration officials and UNDP representatives. 
Opening the session, UNDP representative Dr Ashraf Ali said the meeting was meant to discuss ways for improving governance in the district through enhancing interaction between the administration officials and local people of merged districts. 
ANP leader Sheikh Jan Zada, All Bajaur Traders Association president Mohammad Hameed, Bajaur Chamber of Commerce and Industry president Haji Lali Shah, Youth of Bajaur chairman Rehan Zeb, JUI-F leader Imran Maher, Maulana Khan Zeb, JI leader Javid Khan and youth leader Hikmatullah Khan addressed the session. 
Some of the speakers said that no visible improvement could be seen in governance and interaction of the officials of the government departments and the residents after the Fata-KP merger so far. They said most of people were still facing difficulty in accessing the offices of government departments. 
The speakers said good working relations between the officials of government departments and representatives of local government was vital for prompt solutions of people’s issues. 
The meeting was also addressed by additional deputy commissioner Naseer Ahmed who said that a significant improvement had been made in governance sector in the district as every resident could meet with any official of the administration and other departments. 
Meanwhile, the authorities here closed Munda-Goosam main road to traffic from Friday (Sept 2) to Sunday to facilitate swift completion of the ongoing construction work on Bajaur-Timargara artery. 
According to a statement of the district administration, the decision to close the road was taken in consultation with the executing agency of the project.
Published in Dawn, September 3rd, 2022
"
3,"UN refugee agency hands over relief goods, tents to PDMA","PESHAWAR: The UN refugee agency has handed over 7,000 tents and thousands of other emergency relief goods to the...","PESHAWAR: The UN refugee agency has handed over 7,000 tents and thousands of other emergency relief goods to the Provincial Disaster Management Authority in Khyber Pakhtunkhwa after flash floods devastated homes in many districts.
The assistance will benefit tens of thousands of flood affected people in coming days, according to a statement issued here on Friday. The items included 133,244 blankets, 80,000 mosquito nets, 35,347 jerrycans, 23,898 kitchen sets, plastic tarpaulins, buckets, solar lamps, and others.
UNHCR head of sub-office in Peshawar Gayrat Ahmadshoev and PDMA director- general Sharif Hussain signed a memorandum for the handover of relief goods for immediate distribution to disaster survivors.
The PDMA DG welcomed the UNHCR contribution and said the UN agency’s support was timely and important and would greatly help the efforts of the authorities to assist the people of the province in the current crisis.
The UNHCR’s representative said his organisation was committed to supporting Khyber Pakhtunkhwa government and its people for flood relief and rehabilitation.
“Our teams have been out to visit flood-affected communities and provide our emergency support adding to the ongoing effort of Pakistani authorities. We are working closely with the PDMA and will do everything we can at this time to help and stand by the people of the province,” he said.
Mr Ahmadshoev said the UNHCR had been part of the monsoon response since July when the agency started to provide relief items and assistance for refugees and host communities.
He also said the UN agency directly provided tents to the flood-affected refugees and host communities through its partners.
“Shelter is very important in responding to the needs of people whose houses have been destroyed and washed away. More needs to be done. We are committed as much as we can to continuing to support. International solidarity is vital, right now,” he said.
The UNHCR representative said his organisation was leading ‘protection efforts’ as part of the UN’s support to the monsoon response.
He said relief items provided to Khyber Pakhtunkhwa, included sanitary kits for women and girls, and emergency reproductive and clinical delivery health kits.
Published in Dawn, September 3rd, 2022
"
4,Mining activity depleting Khanpur Dam’s storage capacity,"Waste material continues to accumulate in the reservoir; lease owners claim their units causing no harm to dam, environment","HARIPUR: The administration of Khanpur Dam has said that mining and stone crushing activities upstream of the reservoir are posing serious threat to the dam’s storage capacity as the crushing plant owners are dumping the waste material in the catchment area illegally.
Through a letter, it has asked the mine and minerals department to cancel the mining lease for the purpose of safety of the dam.
However, the lease owners, on the other hand, claimed that they had fulfilled the preconditions of making their project environment-friendly. They said that they were taking all necessary measures including construction of a check dam, retention wall and massive plantation for the purpose.
The letter was sent to director of the department from the office of executive engineer of the dam and was endorsed by the office of project director of Khanpur Dam at Tarbela head office on August 10, 2022.

Waste material continues to accumulate in the reservoir; lease owners claim their units causing no harm to dam, environment

Referring to an onsite visit to the area, the dam authorities said that 12 crushers were conducting mining activities in the hills of village Choi in Khanpur.
The plant owners, according to the letter, are dumping the raw material after crushing in the floodplain area of Nilan Kas, which is a major source of water to Khanpur reservoir. “These continuous crushing pose a serious threat to Khanpur reservoir’s water storage capacity,” it said.
The letter said that the piled up raw material narrowed the riverbed of Nilan Kas besides carrying a big quantity of material to the reservoir during the rainfall. It advised the mines department to cancel all the mining leases and stop crushing activity upstream the reservoir and ask the owners to clear the riverbed for avoiding further depletion of storage capacity as the dam was one of the major sources of municipal water supply to Rawalpindi and Islamabad besides irrigating a vast tract of agricultural land in Khyber Pakhtunkhwa and Punjab.
“If the raw material continues to accumulate in the reservoir unchecked, it is feared that the dam administration would have to raise the existing dead level of the reservoir for the sake of protection of its canals,” said 
The chief engineer Tarbela, who is also project director of Khanpur Dam by virtue of his post, Toresh Kumar, when contacted, said that the dam administration had written many times to the mine and minerals department and local administration about the risks of depleting storage capacity of reservoir.
However, he said that no action was taken in that regard so far. “The department has even not bothered to respond to the letters,” he said. He said that there was no immediate need to raise the dead level of the dam as the maximum flow of rain-fed Khanpur reservoir was 4,000 to 6,000 cusecs.
Mr Kumar said that officials of Environment Protection Agency would visit the dam on Sept 8 to inspect it and discuss future line of action.
“I will conduct a fresh study this year as both the crushing activity and heavy rains have necessitated the on ground situation of the storage,” said Sohail Ahmed, the executive engineer of Khanpur Dam. He also confirmed the risks that the dam was exposed to due to inflowing sand and silt
However, Omar Farooq, the spokesperson for one of the lease owners, rejected that the mining and crushing activities were posing any risk to the reservoir. 
He said that Environmental Protection Agency, archaeology department, mines and minerals department and industries department issued NOC to the 33-year lease owners after scrutinising that the project was not going to harm the reservoir or the environment.
Published in Dawn, September 3rd, 2022
"
5,PPP Senator Shamim Afridi's house attacked in Kohat,"Terrorists belonging to a banned organisation carried out the grenade attack, say police.","KOHAT: Terrorists belonging to a banned organisation attacked the Azeem Bagh residence of Pakistan Peoples Party Senator Shamim Afridi with a grenade here on Thursday night and also opened fire over the lawmaker’s alleged refusal to pay them extortion, the police said, adding nobody was hurt in the attack.
Recently, they said the same group had opened fire on the flour mills of the senator, demanding extortion money. 
Bilitang police station SHO Abdul Rauf told Dawn on Friday that the grenade hit the rooftop of the house of Shamim Afridi’s son Ibraheem Afridi, who lives in a joint family house with his brothers, MPA and PPP Khyber Pakhtunkhwa information secretary Amjid Afridi and former federal minister Abbas Afridi.
Zor Afridi, a son of Ibraheem Afridi, told the Counter-Terrorism Department police that they had been receiving threats of killing and extortion from a terrorist organisation. He said wall of the roof and the main door were damaged in the attack.
Heavy firing was also heard after the attack as the private and official guards at the house retaliated the fire, forcing the terrorists to flee, the police said. 
The CTD registered a case and launched further investigations.
A contingent of police reached the scene and launched a search operation to trace the attackers. 
DENGUE CASES: Seventeen dengue cases have been reported in Lachi tehsil and three in Kohat tehsil, district focal person for dengue Dr Haroon said, adding the affected were under treatment. He said the health department in collaboration with TMA had fumigated the affected areas.
Meanwhile, Darra Adamkhel subdivision dengue focal person Misal Khan and in-charge Zaheen Alam distributed pamphlets and brochures among the people during a dengue awareness campaign in the area, which has also witnessed several cases of the vector-borne disease. 
Published in Dawn, September 3rd, 2022
"
6,Shangla growers demand land protection,SHANGLA: The growers have demanded of the provincial government to approve funds for the construction of flood...,"SHANGLA: The growers have demanded of the provincial government to approve funds for the construction of flood embankments by their riverside lands and the rehabilitation of irrigation channels damaged by the 2010 floods.
Sultan Rome of Barkana area told reporters that the recent flash floods had caused a large-scale damage to agricultural lands and crops.
He said the irrigation channels constructed by farmers and landowners by themselves were also damaged.
The grower warned if the government didn’t allocate funds to rehabilitate agricultural lands, construct flood embankments next to their riverside agricultural lands and repair irrigation channels, no crops would be grown in the district.
Adnan Rafi, a farmer in Bisham, said agricultural lands were protected by embankments but the recent flash floods destroyed them ruining standing crops.
“Our lands will be flooded if water outflow from the Khan Khwar River increases. The government should ensure the construction of riverside flood embankments with the help of quality material to protect our lands,” he said.
Ali Bhash Khan, a grower and village nazim from Basi area of Alpuri, said the downpour-induced flooding had destroyed agricultural lands and standing crops in the region but the government had yet to announce funds for their rehabilitation.
He said both federal and provincial governments should allocate funds for calamity-hit growers, write off their loans and announce new ones for them to grow crops.
The grower complained that the irrigation department had no office in Shangla, so the residents had to go to Swat for the resolution of grievances.
He said floodwaters damaged most irrigation channels.
Published in Dawn, September 3rd, 2022
"
7,Skill-based training for youth planned,PESHAWAR: Pakistan Development Foundation (PDF) in collaboration with the Shaheed Benazir Bhutto Women University...,"PESHAWAR: Pakistan Development Foundation (PDF) in collaboration with the Shaheed Benazir Bhutto Women University (SBBWU), Peshawar, and other organisations, including Centre of Excellence on Countering Violent Extremism, inked a project to train youth of Khyber Pakhtunkhwa in various skills. 
PDF chairman Mohammad Bilal Sethi and SBBWU vice-chancellor Prof Dr Safia Ahmad signed the project in a ceremony held at the varsity campus the other day, according to a statement issued here on Friday. 
The project is aimed at countering extremism in the youth and other people by empowering them through skill-based trainings, it said. 
The skill-based trainings will be conducted for the students enrolled in undergraduate programmes of all the government colleges of Khyber Pakhtunkhwa, including merged tribal districts. 
Some major themes of the programme include inter- and intra-faith harmony, human rights, radicalisation, social inclusivity, women empowerment with emphasis on freelancing, computer literacy, English language, curriculum vitae and proposal writing, communication skills, etc. 
The statement said that in the first phase the training programme would be conducted in the government boys and girls colleges in 27 districts, including Peshawar, Charsadda, Nowshera, Mardan, Swabi, Abbottabad, Battagram, Swat, Haripur and others. 
Published in Dawn, September 3rd, 2022
"
8,"Over 6,000 tonnes of onion, tomato arrive from Afghanistan","KHYBER: Over 6,000 tonnes of duty-free onion and tomatoes arrived in Pakistan through the Torkham border here on...","KHYBER: Over 6,000 tonnes of duty-free onion and tomatoes arrived in Pakistan through the Torkham border here on Friday.
Deputy collector customs at Torkham Amanat Khan said around 5,000 tonnes of onion and 1,800 tonnes of tomatos loaded in about 339 trucks entered Torkham on Friday morning.
He said the federal government had recently waived off customs duty on import of these two vegetables from Afghanistan and Iran owing to recent hike in their prices in local market and damage caused to such crops by the recent floods in different parts of the country.
The official said the customs staff had been deployed at the border crossing to facilitate speedy clearance of onion and tomatoes round-the-clock. 
A local trader, Mujeebullah, welcomed the exemption of the two essential vegetables from customs duty, and expressed the hope that it would help bring down their prices in local markets.
He said such facilities by the federal government would also improve bilateral trade between the two countries.
Published in Dawn, September 3rd, 2022
"
9,NHA diverts stream’s course in Mansehra,MANSEHRA: The National Highway Authority on Friday diverted the course of a stream in Manoor valley here to prevent...,"MANSEHRA: The National Highway Authority on Friday diverted the course of a stream in Manoor valley here to prevent more damage to the flooded-hit Mansehra-Naran-Jalkhad Road.
The stream was flooded on August 27 sweeping away shops and standing crops as well as bridges and vehicles on the MNJ Road in Mahandri area.
NHA director Mohammad Javed Saifullah told reporters that the stream’s course was diverted to prevent possible damage to MNJ Road in case of future flash floods.
He said flood embankments were being built or repaired in Manoor valley and Mahandri area.
The official said though the Kunhar River’s Bailey bridge destroyed by the deluge hadn’t been rebuilt, the NHA had provided the residents and others with a safe route to travel in Kaghan valley. The bridge linked Battle area near Kaghan with the MNJ Road.
Mr Saifullah said the NHA would also reconstruct roads and bridges washed away by floods in Kaghan valley.
ROAD BLOCKED: The residents of Muftiabad and adjoining areas blocked the main Kashmir Road here on Friday against water shortage.
Shouting slogans against the tehsil municipal administration, they complained water supply had been suspended for four days to their misery. They insisted they met the relevant officials for the restoration of water supply, but to no avail.
Also, the people of Chitta Batta area blocked the Kashmir Roadagainst power outages.
The protesters dispersed after the police officials showed up and promised intervention for the early resolution of the issue.
GIRLS’ EDUCATION: The United Nations Children’s Fund, the Japanese Agency for International Cooperation and Allama Iqbal Open University on Friday agreed to work together for the cause of girls’ education in Torghar district.
“The international agencies will appoint 20 women teachers to schools and hold matriculation certificate courses for 500 girls, who quit education after passing middle standard exam,” deputy commissioner Anwar Zeb Khan told reporters.
He said he met the representatives of the Unicef, Jica and AIOU and discussed ways to promote the girls’ education in the district.
CASE WITHDRAWAL: Senior lawyer Munir Hussain Lughmani, who was arrested in the Dua Zohra kidnapping case, on Friday announced withdrawal of his application moved against police officers under Section 22-A of CrPC.
“The police officers, who were involved in my arrest, approached lawyer leaders for intervention in settling the matter out of court, so I accepted their request and pardoned them,” Mr Lughmani told reporters here.
The development came in a meeting attended by district and sessions judge Ziaur Rehman, deputy commissioner Adnan Khan and presidents of the provincial and district bar councils.
The Mansehra police had arrested Mr Lughmani on June 2 this year on the charge of sheltering Karachi resident Dua Zohra and her husband, Zaheer, who allegedly kidnapped the girl before marrying her.
Published in Dawn, September 3rd, 2022
"
