,Header,Summary,Detail
0,"KP to have science museum, says minister",Provincial minister Mohammad Atif Khan says the museum will cost Rs500 million.,"SWABI: Minister for science and information technology Mohammad Atif Khan on Monday said the government will build a science museum in Khyber Pakhtunkhwa. 
Addressing a students’ graduation ceremony at Ghulam Ishaq Khan Institute of Engineering Sciences and Technology here, he said the museum would cost Rs500 million. 
The minister also inaugurated a catalyst technology incubation centre at the GIKI, which he said was the only residential incubator in the country, providing the students to come up with innovations in different fields. 
Mr Atif also opened a new academic block, which has been built at a cost Rs1 billion provided by the provincial government. 
He also announced that Chief Minister Mahmood Khan would visit GIKI soon to inaugurate a girls hostel. 
Mr Atif said the government would extend financial support to GIKI, and also include its projects in the Annual Development Programme. 
He appreciated the GIKI for imparting quality education to students and said development of science and technology was critical for development of other sectors as well. 
Earlier, the minister visited the incubation centre and exchanged views with the students about their projects. He said he was impressed by them, especially the manufacturing of drones for use in spraying of crops. 
The minister also gave away certificates to outstanding graduates.
Published in Dawn, December 14th, 2021
"
1,NA speaker gets two days for reply to poll code violation notice,"Notices issued to provincial health minister Taimur Saleem Jhagra, four other lawmakers over alleged violation of code of conduct.","PESHAWAR: The Election Commission of Pakistan’s district monitoring officer in Swabi on Monday gave two days time to the counsel for National Assembly Speaker Asad Qaiser to formally respond to a notice issued to his client over the alleged violation of the code of conduct for the upcoming local body elections in the province.
DMO Sardar Mazahar Hussain, who is also the regional election commissioner, had put the NA speaker on notice on Dec 11 after the latter was allegedly heard in a viral audio clip urging the people to vote for the ruling PTI candidates and promising them development funds.
The speaker’s lawyer, Hilal Ahmad, appeared before the DMO and requested him to grant him time to file the response to the notice.
The DMO gave him two days time for the purpose and fixed the next hearing for Dec 15.

Jhagra, four lawmakers also put on notice

He has already forwarded the audio clip to the chairman of the Pakistan Electronic Media Regulatory Authority for forensic analysis to ascertain its authenticity and track its origin.
Also in the day, the district monitoring officers in Peshawar, Haripur and Karak issued notices to provincial health minister Taimur Saleem Jhagra and four other lawmakers over the alleged violation of the code of conduct for the upcoming local body elections.
The notices were served on them for participating in the election campaigns of the candidates of their respective political parties.
Through the notices, Peshawar DMO Saeed Ahmad Khan, who is alsothe regional election commissioner, directed the health minister, PTI MNA Sher Ali Arbab and MPA Asif Khan to appear before him in his office today (Tuesday) and explain their respective position in writing for violating the election code of conduct.
The notice issued to the minister read: “It has come to notice of the undersigned that you have addressed a “jalsa” in Peshawar on 12th December, 2021, in violation of Section 30 of the code of conduct for political parties, contesting candidates, election agents and polling agents.”
MNA Sher Ali and MPA Asif Khan were put on notice for addressing public rallies in connection with the local body elections in their respective constituencies on Dec 12.
Haripur DMO Haripur Masood Qureshi issued a notice to PML-N Senator Pir Mohammad Sabir Shah for violating the code of conduct by participating in an election corner meeting.
Through the notice, he asked the senator to appear before him in his office tomorrow (Wednesday) or send in a lawyer to explain his position over the alleged violation of the code of conduct by attending a corner meeting of the PML-N workers in Ghazi tehsil on Dec 13.
In a notice to local MNA Shahid Khan, Karak DMO Amir Ashfaq Qureshi declared that the lawmaker had participated in the election campaign of the candidate for tehsil chairman and therefore, he should appear before him or send in a lawyer tomorrow (Wednesday) to explain your position for violating the election code of conduct.
The code of conduct issued by the Election Commission of Pakistan for the local body elections read: “after the issuance of election schedule, the president, prime minister, governor, speaker, deputy speaker of any assembly, chairman and deputy chairman of senate, federal and provincial ministers, advisors to the prime minister or chief minister or any other holder of public office shall not visit the area of any local council to announce any development scheme or to canvass or campaign for any candidate or any political party, reads the advisory.”
The advisory added in case someone was a resident of the district, where election was being held, he or she might visit the district but shouldn’t take part in any kind of political activity.
Meanwhile, the Swabi district monitoring officer has referred the poll code violation case against PTI MPA Rangaiz Khan to the Election Commission of Pakistan for necessary action following his failure to appear before him for a hearing.
In an order, DMO Sardar Mazhar Hussain said Mr Rangaiz was given full opportunity to defend the charge leveled against him regarding participation in an election campaign, but he failed to appear before the DMO to explain his position on the matter.
He had allegedly announced development projects while addressing an election campaign rally in Mangal Chai area of Gadoon Amazai on Nov 23.
The order said various opportunities were provided to Mr Rangaiz to explain his position, but he failed to do so, forcing the DMO to refer his case to ECP under sub-section-4 of section 234 of the Election Act, 2017.
Published in Dawn, December 14th, 2021
"
2,Dir girl students block road against shortage of teachers,LOWER DIR: The students of the lone girls’ degree college in Paloso area of Jandol here on Monday boycotted their...,"LOWER DIR: The students of the lone girls’ degree college in Paloso area of Jandol here on Monday boycotted their classes and blocked the road to protest the shortage of teachers in the college.
It was the first-ever protest by the girl students in the area. The veiled students blocked the main road to traffic for some time and chanted slogans against government and local lawmakers for their failure to provide teachers to the lone degree college for girls in Jandol.
Carrying banners, the protesters demanded of the government to immediately fill the vacant posts of teachers in the college. They said that only three lecturers were posted in the college to teach hundreds of students.
The students complained that the college was also short of electricity, drinking water and other basic facilities due to which their studies were badly affected.
ANP local leader Inayatullah, Sher Shah and Sahibzada Inayat Jan and Asfandyar Khan along with assistant commissioner, DSP and local SHO reached the spot and held talks with the leaders of protesting girl students.
The officials promised to make practical efforts for resolving their problems within a week. The students then dispersed peacefully but threatened to take to streets again if their demands were not met within a week.
Meanwhile, former Samarbagh tehsil nazim Saeed Ahmad Bacha demanded of the government to accept the demands of girl students. He said that Jamaat-i-Islami activists would also back the girl students in their protest for their genuine demands.
PROTEST: The government employees of various departments on Monday held a demonstration in Timergara for acceptance of their demands.
The workers observed a complete pen down strike and locked their offices for the whole day on the call of All Government Employees Grand Alliance (Agega).
Carrying banners and placards, the protesters marched on the road from Balambat to Shaheed Chowk.
The rally was addressed by Mohammad Saleem, Obaidur Rehman, Ali Rehman, Rahat Khan and others. 
They said that government employees were deprived of their due rights. They said that instead of increasing their salaries, the government abolished firewood and charcoal allowance. They demanded the government to restore the firewood and charcoal allowance of the low paid government employees.
Published in Dawn, December 14th, 2021
"
3,Over 100 chrysanthemum varieties attract visitors,Three-week annual exhibition opens at ICU,"PESHAWAR: The trade mark annual chrysanthemum exhibition launched at Islamia College University here on Monday attracted visitors in large number.
The visitor showed keen interest in the wonderful display of about 110 different varieties of chrysanthemum locally known as Gul-i-Dawoodi. Stall of Defence Housing Authority (DHA) was part of the annual event. Visitors including families and children thronged the event.
Prof Qibla Ayaz, the chairman of Council of Islamic Ideology (CII), inaugurated the traditional 37th annual exhibition 
of chrysanthemum. ICU Vice-chancellor Prof Gul Majeed Khan, Higher Education Secretary Daud Khan, and Syed Mahzar Hussain of DHA were also present at the event.
Students, faculty members and visitors from in and around Peshawar thronged the opening ceremony of the exhibition that would continue for three weeks. 

Three-week annual exhibition opens at ICU

The addition of 35 other varieties fondly called ‘honeymoon’ to this year exhibition of chrysanthemum compared to last’s year 75 lent extra charm and beauty to the show.
Students and teachers from local educational institutions were also charmed with the magical sight of the medley of flowers.
Addressing the opening ceremony, the speakers said that such events could motivate youngsters to promote innovative ideas for countering the hazards of environmental pollution and was the best way to protect plants and flowers for saving the nature that not only charmed the sight but also elongated life on earth.
Prof Qibla Ayaz said that flowers among numerous other things were great blessing from Almighty Allah to human beings, therefore, should be protected to beat down the increasing pollution in the environment. He said that administration of ICU should be credited for arranging such a wonderful event for the visitors.
Akbar Amin, the administrative officer of ICU, said that the annual exhibition of chrysanthemum had already become a signature event as it had garnered appreciation from around the globe. 
He said that seasoned gardeners of ICU had been adding new varieties to the show.
Ali Hoti, the sports director, said that owing to its widespread popularity, time of the display of the chrysanthemum was to be extended to three weeks so that maximum visitors from the across the province could enjoy its charming view. 
Such events, he said, could trigger a deep sense in young people to fight climate change.
Sardar Ali, a student of a local college, told this scribe that he and his eight classmates attended the exhibition and drew great inspiration.
Mohammad Javed Khan, the chief gardner, said that he and his colleagues made extra efforts to present different floral designs with added varieties of chrysanthemum.
Published in Dawn, December 14th, 2021
"
4,CM launches portal promising ease of doing business,PESHAWAR: Khyber Pakhtunkhwa Chief Minister Mahmood Khan on Monday launched a one-window business portal to promote...,"PESHAWAR: Khyber Pakhtunkhwa Chief Minister Mahmood Khan on Monday launched a one-window business portal to promote industrial and commercial activities in the province through better facilitation of investors and businesspersons.
He said the facility would serve as a one-stop shop for investors and business community to obtain registrations, licences, certifications and permits of various departments required for investment and starting business in the province.
Additional chief secretary Shahab Ali Shah, industries secretary Hamayun Khan, CEO of the KP Board of Investment and Trade (KP-BoIT) Hassan Dawood, Khyber Pakhtunkhwa Information Technology Board managing director Ali Mahmood and other relevant officials were also present on the occasion.
The portal jointly developed by the KP-BoIT and KP-ITB will connect businesses with the relevant provincial and federal stakeholders digitally for effective and efficient services on their doorstep, according to officials.
They said the portal was a one-click shop and connects business with eleven different departments making the system formidable, efficient and effective.
The officials said besides facilitating the business community in obtaining NOCs and licences from various departments, it would also provide the online facility for payments of various taxes, registration fees and approval of building maps.
They said the business portal would help investors and business community get rid of the time-consuming and cumbersome processes of obtaining NOCs for starting various business, and that they would not require to roam around various offices separately. Also, the portal will ensure transparency and accountability in the issuance of NOCs for starting business.
Speaking on the occasion, the chief minister termed the launching of the ‘One- Window Business Portal’ an important achievement of the provincial government for the ease of doing business in the province and said it would help a great deal to attract private sector investment and facilitate them at maximum.
“Our government, as per the vision of Prime Minister Imran Khan, is taking result-oriented steps to extend maximum facilitation to the private sector investors. All required facilitation is being extended to private sector investors under one roof in the province.”
Mr Mahmood said beside other facilities, the provincial government was also offering tax rebate to attract the maximum private sector investors to the province.
He said the government is providing the locally produced of electricity on cheaper rates to the local industries through its wheeling system so that the maximum job opportunities could be created for people by promoting industrial activities in the province. The CM said environment was very conducive in Khyber Pakhtunkhwa for private sectors investors, and called upon private sector investors to put their money in different sectors of the province.
Published in Dawn, December 14th, 2021
"
5,"Khyber Pakhtunkhwa has capacity to produce 30,000 tonnes honey",Governor inaugurates Sidr plantation drive in Karak,"PESHAWAR: The agriculture department has said that Khyber Pakhtunkhwa has the capacity to produce more than 30,000 metric tonnes of standard honey while Karak district alone has the capacity to produce 3,000 metric tonnes of Sidr honey.
During a visit to Sidr (Ber) fields in Takht-i-Nusrati area of Karak district on Monday, Governor Shah Farman was informed that Karak, Kohat, Lakki Marwat and Dera Ismail Khan districts were suitable for production of Sidr honey.
An official statement said that the officials told the governor that Rs200 million had been approved in the current Annual Development Programme for the honey production initiative in the province and an accredited honey quality testing laboratory would also be established in the province.

Governor inaugurates Sidr plantation drive in Karak

However, honey producers rejected the claim of the agriculture department and said that the department had no contribution towards their capacity building or giving them facilities to increase the production.
“The claim by the officials of the agriculture department is restricted to briefings, while on the ground they have done nothing for this vital sector,” Asadullah Khan, a member of All Pakistan Beekeepers, Exporters and Honey Traders Association, told Dawn.
He said that officials of the agriculture department had been talking about establishing a laboratory in Peshawar and provision of other facilities to the beekeepers and honey producers, but they did nothing on the ground.
“The association’s members had met Prime Minister Imran Khan, former chief minister Pervez Khattak and other officials, but in vain,” he said, adding that now Governor Shah Farman was taking interest for increasing honey production and building capacity of the beekeepers.
Mr Khan said that Small and Medium Enterprise Development Authority (Smeda) had recently provided honey heat processing machine to keep honey unfreeze in winter or low temperature.
According to local traders, around 300 containers, each containing 20 tonnes of honey, are exported to the Gulf States mostly Saudi Arabia and United Arab Emirates (UAE). They said that Karak district produced the world best quality of Ber honey after Yemen and its production could be enhanced if the government grew Sidr forests in the area.
They said that despite substantial production of different variety of honey, the province was unable to capture international market because of lack of state-of-the-art packing and processing facilities, forcing traders to export honey to Gulf States in plastic cans.
Governor Shah Farman, according to the official statement, said that high potential of Sidr honey was a great blessing for the province.
He said that barren land at large scale in southern districts was very suitable for Sidr cultivation and for this purpose all resources would be provided to the local landowners for the production of honey.
The governor formally inaugurated Sidr plantation initiative by planting a sapling. He also distributed beekeeping tool kits among farmers and representatives of Bee Keepers Association.
Talking to the locals, he said that the province had huge potential for production of Sidr honey, which was considered one of the best and most favourite honey in the entire world due to its good taste and the quality to remained liquid even in minus temperature.
The governor said that government was serious to make the initiative successful because it would make it capable to generate approximately Rs10 billion annually.
Published in Dawn, December 14th, 2021
"
6,Arrival of migratory birds drops in Kohat,KOHAT: The climate change and drying wetlands has shrunk the number of migratory Siberian birds to Kohat to around...,"KOHAT: The climate change and drying wetlands has shrunk the number of migratory Siberian birds to Kohat to around 6,000 from 60,000 per year.
Divisional wildlife officer, Kohat, Samad Wazir told this correspondent on Monday that many species of native birds were also disappearing due to change in weather as they could not bear the harsh summers amid water scarcity.
Only small flocks of migratory birds had starting arriving in the Kohat’s four wetlands daily, he said, adding 30 to 40 waterfowls were arriving daily in the major wetlands of Tanda Dam, Dhoda, Dharwazai, Ghurzandi and Darmalak and some other lakes and streams compared to their high numbers in the past.
Mr Wazir said climate change, industrialisation, emission of sulphur dioxide from oil and gas wells and cutting of forests had led to a drop in migration of birds, which only made stopovers in Kohat while on their way to Iran and Central Asian Republics.  He said geese, swans, cranes, mallard ducks, ruddy shelducks, common teal, and shoveller ducks had started arriving here from Siberia, but they were very few in numbers.
Mr Wazir said the migration period would complete in December after which the birds would start their journey back for nesting in January.
The wildlife officer said to discourage indiscriminate hunting of birds the government had raised the hunting licences’ fee from Rs2,000 to Rs3,000 per gun per day. He said the hunting period picked up during November and continued till January. He said they had to cut the hunting bag quantity from 20 to 10 so as to stop killing of migratory birds.
OUTLAWS ARRESTED: The Kohat police arrested 10 proclaimed offenders along with six facilitators, eight drug peddlers and 440 suspects during the strike and strategic operations on Monday.
Similarly, the police arrested 11 persons for firing in the air along with weapons.
The police of all the four circles also recovered a cache of weapons and drugs, including three kalakovs, two repeaters, three rifles, 26 pistols, 1,200 cartridges, 10 kilogrammes of hashish and 320 grams of ice. 
Published in Dawn, December 14th, 2021
"
7,Fata Qaumi Jirga to boycott elections in Bajaur,BAJAUR: The members of Fata Qaumi Jirga here on Monday decided to boycott the upcoming local government elections in...,"BAJAUR: The members of Fata Qaumi Jirga here on Monday decided to boycott the upcoming local government elections in the district.
Fata Qaumi Jirga (FQJ) is an association of prominent tribal elder and landlords formed against the merger of former Fata with Khyber Pakhtunkhwa.
Addressing a press conference at Bajaur Press Club, FQJ representatives Malik Sher Khan, Malik Abdul Haseeb Khan, Malik Mohammad Akbar, Malik Mohammed Shah, Malik Mohmandkhel and Malik Daftar Khan said that they took the decision during a meeting held on Sunday.
They said that a large number of tribal elders and members of FQJ attended the meeting and almost all the participants were of the opinion to boycott the local government elections.
He said that they would boycott the elections in protest against what they called the illegal and forcible merger of former Fata with Khyber Pakhtunkhwa. They said that the elders had not been taken into confidence about the merger.
They said that the move to boycott the local government elections was just to show their displeasure over the merger of Fata with province.
The FQJ members said that participation in the polls was tantamount to endorse and accept the merger scheme. They said that holding local government elections was illegal as their petition against merger of former Fata with Khyber Pakhtunkhwa was pending in Supreme Court of Pakistan.
They said that their family members and other relatives would also boycott the elections. They also criticised the local leadership of JUI-F for taking part in the elections. They said that tribal elders and JUI-F had same stance about the merger.
Published in Dawn, December 14th, 2021
"
8,Residents call for repair of  Kaghan roads,Highlight their issues during open kutcheri,"MANSEHRA: The residents of Naran area in Kaghan valley on Monday highlighted their issues during an open kutcheri and demanded of the relevant authorities to resolve them.
They called for the early repair of roads and the shifting of the Kaghan Development Authority’s offices from Mansehra to Balakot.
The event organised by the district administration was attended by special assistant to the chief minister on population MPA Ahmad Hussain Shah, deputy commissioner Dr Qasim Ali Khan, KDA chairman Aimal Zaman and other relevant officials.
Jeep Drivers Association Mohammad Sabir complained that the lake Saiful Muluk Road was in bad shape though the provincial government received large amounts of toll tax at two points.

Highlight their issues during open kutcheri

He said neither the KDA nor the communication and works department took the ownership of the road.
Mr Sabir also complained that garbage had piled up everywhere, including alongside the lake, due to the neglect of the relevant authorities. He said garbage threatened the lake.
Residents Mohammad Riaz, Mohammad Waheed, Naveed Khalil and Mohammad Rustom complained about the shortage of drinking water, power outages, and lack of graveyards in the area.
Mr Riaz complained about the illegal occupation of the evacuee department’s land in Naran area.
DC Dr Qasim promised the early yet effective resolution of the people’s issues.
KDA chairman Aimal Zaman said the authority would build 50 shops in Naran area, while the amount of their rent would be distributed to the local widows and orphan girls.
GUTTED: A huge fire destroyed records and furniture in the offices of the Dasu tehsil municipal administration in Upper Kohistan district on Sunday night.
The cause of fire wasn’t known.
Deputy commissioner Wasifur Rehman ordered an inquiry into the incident and formed a committee for the purpose.
The deputy additional deputy commissioner will lead the panel comprising the additional assistant commissioner of Dasu and officials of the Wapda.
Meanwhile, activists of the Pakistan Tehreek-i-Insaf’s Youth Wing in Mansehra chapter have demanded of the party leadership to field the maximum number of tickets to youths for the local body elections.
“Youngsters are the backbone of our party, so I will request the leadership to award more and more local body election tickets to them,” PTI Youth Wing president Kamal Saleem Swati told a convention here on Monday.
Young people from Mansehra, Balakot, Oghi, Baffa-Pakhal and Darband tehsils attended the event in large numbers.
Published in Dawn, December 14th, 2021
"
9,Seven KP hospitals warned over violation of free treatment agreement,Concerned hospitals have been warned to mitigate the grievances of patients otherwise their contract agreements will be cancelled.,"

Condition of the Basic Health Unit in Hassanabdal has deteriorated due to absence of staff and lack of maintenance for years. — Dawn

 
PESHAWAR: The health department has warned seven private hospitals of cancellation of their contracts for free treatment of the people under Social Health Protection Initiative over violation of the agreement.
“Authorities have received various complaints against the hospitals for charging or mistreating the patients, which is against the rules under the SHPI which ensures cashless treatment of all the residents of Khyber Pakhtunkhwa,” sources told this scribe.
According to them, the concerned hospitals have been warned to mitigate the grievances of patients otherwise their contract agreements would be cancelled.
Currently, there are 166 public and private hospitals in Khyber Pakhtunkhwa that are providing free treatment to the patients for which they are paid by the government through State Life Insurance Corporation.

Official says cancellation of contracts of empanelled hospitals continuous process

Dr Mohammad Riaz Tanoli, the chief executive officer of SHPI Khyber Pakhtunkhwa, said that there were 524 hospitals countrywide that had been empanelled for the free treatment of the people.
“We have 7.6 million registered families in the province who are entitled to seek free health services in any hospital in any city of the country. Each family is eligible to get free treatment up to Rs1 million,” he said. He added that selection of hospitals for the programme was a long process during which their infrastructure and human resources were assessed and those fulfilling the criteria were selected.
“There is a continuous check on the performance of the hospitals and a complaint cell has been established to look into the problems of the patients at the designated hospitals. Last year, we suspended the contracts of six hospitals and some of them were allowed to work when they returned the money to the patients,” said Dr Riaz.
He said that that an assessment exercise would start in February next year to ascertain about the standard of services being provided to the patients by the hospitals. “All the hospitals, which have been empanelled for the last few years since the inception of the programme, will be subjected to inspection to see if they have the desired facilities in line with the agreements,” he added.
Dr Riaz said that they awarded different contracts and gave different rates for different diseases and surgeries to hospitals on the basis of their infrastructure and human resources. He said that some of the hospitals were eligible for chronic diseases while others were meant to carry out minor surgeries and procedures and those violating the contracts would be shown the door.
He said that cancellation of contracts of the already empanelled hospitals and taking new ones on the panel was a continuous process.
“We are going to assess the facilities at 28 new hospitals for the programme because we require more hospitals after extension of the free health initiative to the entire population of the province in November last year,” he said. He added that there were standard operating procedure (SOPs) for the empanelled hospitals and those desisting from the terms of the contract would no longer remain on the panel.
Dr Riaz said that the health facilities were issued a warning to mend their ways and satisfy the patients and if they failed to do so their contract would be cancelled.
He said that during the past few years, the hospitals upgraded their services to be able to get on the panel of SHPI and earn money. The public and private sector hospitals in many districts improved their services due to which people got treatment in their native areas, he said.
“The government wants to increase number of hospitals but provision of quality treatment is pre-requisite to get empanelled,” said Dr Riaz.
Published in Dawn, December 14th, 2021
"
