,Header,Summary,Detail
0,"UE, PITB sign MoU for business incubator",The PITB will provide all necessary staff and technical facilities to the university for this purpose.,"LAHORE: The University of Education (UE) and the Punjab Information Technology Board (PITB) on Monday signed a memorandum of understanding (MoU) to set up a business incubation centre at the university.
The PITB will provide all necessary staff and technical facilities to the university for this purpose. In addition, it will be responsible for preparing the curriculum for the trainers and the business incubation center while the UE would be responsible for providing facilities like electricity, water and internet.
Both the institutes would also jointly organise seminars and training sessions from time to time.
The MoU was signed by UE Vice Chancellor Prof Dr Talat Naseer Pasha and PITB Director General e-Governance Sajid Latif in a ceremony on the campus.
Dr Shahzada Qaisar, director research UE, Sabih Zaka, director Credit and Marketing Punjab Small Industries Corporation, Sohaib Zafar, projector director, Women Resource Centre and Incubator, Hammad Khaliq, joint director, Incubation Wing, PITB and a large number of students were present.
Meanwhile, a function was held at the UE Township Campus in connection with the National Freelance Training Programme, in which students shared their achievements regarding the programme.
Different projects were also exhibited by the students, which were appreciated by the audience.
Speaking on the occasion, the UE VC said support would be provided to the youth to become fruitful citizens of the society through the National Freelance Training Programme in line with the government’s vision.
CONVOCATION: The 16th convocation of the Lahore College for Women University (LCWU) will be held on Dec 14 (today) in the Campus Auditorium.
Governor Chaudhry Sarwar will preside over the convocation in which degrees and medals would be awarded to the graduates.
Published in Dawn, December 14th, 2021
"
1,Polio vaccination counters at LGH,"LAHORE: Following the start of a door-to-door polio vaccination campaign in the provincial capital, the Lahore...","LAHORE: Following the start of a door-to-door polio vaccination campaign in the provincial capital, the Lahore General Hospital (LGH) has set up six vaccination centres to facilitate the maximum number of children.
Postgraduate Graduate Medical Institute and Ameeruddin Medical College Prof Dr Sardar Muhammad Al-Fareed Zafar said polio was not only a disease but a threat to the future of the nation and its eradication was essential to save the new generation from disability.
While inspecting the vaccination counters, he said the institute had set up the counters in various departments to help the government achieve vaccination targets. He said a mobile team had also been formed to administer polio drops to the children visiting different departments of the hospital.
These arrangements will continue during the drive from Dec 13 to 18 at scheduled times. Dr Riaz Hafeez, Dr Laila Shafiq, Dr Abdul Aziz and other senior doctors were also present.
Published in Dawn, December 14th, 2021
"
2,GCU may ban plastic products,LAHORE: The Government College University (GCU) on Monday announced considering a ban on plastic products on the...,"LAHORE: The Government College University (GCU) on Monday announced considering a ban on plastic products on the campus in a drive against smog.
This was announced at a seminar by the Khorana Society of Biotechnology and Microbiology. Dr Shahid Hussain Magsi, director of the Communicable Diseases and Prevention Control Programme, Dr Tariq Masood, director of the Provincial Disaster Management Authority and Chairman Institute Industrial Biotechnology Prof Dr Noman Aftab also spoke.
GCU Vice-Chancellor (VC) Prof Dr Asghar Zaidi said deliberations were being made to ban the usage of plastic products on campus.
He said the usage of electric cycles and motorbikes should be promoted, especially among youth, to reduce pollution and advised the students to wear masks.
Dr Magsi highlighted the causes of environmental pollution in Pakistan, including excessive traffic and industries and household waste.
Prof Aftab talked about how stakeholders have been collaborating with the Environmental Protection Department to generate a possible solution for smog.
Dr Masood explained how thermal anomaly and traffic jams have contributed in the increase of onset of the calamity.
Health and Educational Authority Lahore Director Tahira Mariam briefed how humans, on an individual level, can contribute to decreasing smog and how personal protections could be done.
Also, the Punjab Transport Company (PTC) in an anti-smog operation imposed a Rs3.4 million fine on 15,755 smoke emitting vehicles in the city.
Up to 3,153 heavy smoke emitting vehicles were detained at different police stations and 3,453 small smoke emitting vehicles were issued warnings. Up to 1,372 different public service vehicles were ordered fitness testing.
Published in Dawn, December 14th, 2021
"
3,Rangers DG meets medal winners,LAHORE: Punjab Rangers Director General (DG) Maj-Gen Syed Asif Husain on Monday held a meeting with the Pakistani...,"LAHORE: Punjab Rangers Director General (DG) Maj-Gen Syed Asif Husain on Monday held a meeting with the Pakistani team who won medals in the International Tent Pegging Championship in Oman.
Pakistani players won two gold medals and a silver medal by displaying impressive performance in the International Championship of Tent Pegging, 2021, held in Oman.
Published in Dawn, December 14th, 2021
"
4,‘Farmers being supplied fertiliser after verification’,"The measure was taken after reports of shortage, price hike and hoarding of fertiliser.","RAHIM YAR KHAN: After the reports of the shortage, price hike and hoarding of fertiliser, the district administration has taken several measures to ensure urea availability at government notified rates, says a handout by the deputy director of the public relations on Monday.
A meeting was called by Deputy Commissioner Nouman Yousuf to address the complaints about the overcharging, hoarding and black marketing of fertilisers. Additional Deputy Commissioner Dr Sidra Saleem told the meeting that complaints were being dealt with without any exception. She said that genuine farmers were being facilitated to the maximum extent and were being supplied fertilizer as per their requirement after verification by Agriculture Department teams.
Furthermore, the sale of urea in large quantities was being discouraged, except for the genuine farmers, as there were reports of further sale of these bags by middlemen at higher rates. Certain pressure groups have been pushing the dealers and the Agriculture Department in Sadiqabad for purchase of large quantities which has been discouraged.
The handout says the same groups are spreading disinformation through the media, whereas the Agriculture Department and the district administration are working in close liaison with the Special Branch to identify any hoarding and black marketing or overcharging and immediate actions are taken on violations.
She added the closure of the Fatima Fertilizers Plant for annual maintenance contributed to the shortage of urea supply to the district.
The plant has recently resumed its operations. District and tehsil control rooms have been established to monitor the prices of fertilizer and complaints received are strictly being dealt with. She said inspection of godowns was being carried out by joint teams of the revenue and agriculture department.
Published in Dawn, December 14th, 2021
"
5,"Despite court and DC orders, irrigation land not retrieved","BAHAWALNAGAR: Besides ignoring three court orders for taking action against land grabbers, the Minchinabad tehsil...","BAHAWALNAGAR: Besides ignoring three court orders for taking action against land grabbers, the Minchinabad tehsil administration has yet to launch an operation against the people encroaching the Irrigation Department land despite the orders of the deputy commissioner (DC) to retrieve the land by Nov 28.
A report issued by the DC on Oct 28 revealed that people had established illegal shops at Ford Wah Canal on Head Sulemanki link road at McLeod Ganj.
The report said the last anti-encroachment drive failed to retrieve the land due to the unavailability of enough police force.
Petitioner Muhammad Ramzan told Dawn that he first approached DC Shoaib Judoon in December 2020 after the assistant commissioner (AC) did not get vacated the land despite the orders of Lahore High Court, Bahawalpur Bench, issued on Nov 14, 2020.
He said the DC office started the operation on Feb 28 after it received a contempt of court notice on Jan 20. The operation, however, lasted a few hours due to unknown reasons and the officials submitted a report of the completion of the operation to the court.
He said afterwards, the administration remained quiet for months until the court served a show-cause notice to former DC Shafqatullah Mushtaq in May.
He said that on May 20, the officials after demolishing a few encroachments again left the operation incomplete and submitted a report of retrieving the state land to the high court to save their skin.
He said the administration broke their silence after receiving another court direction to vacate the state land on Sept 17. He said this time, DC retired Capt Muhammad Waseem after hearing parties regarding the matter and checking the revenue record, issued instructions to the Minchinabad AC on Oct 28 to get the land vacated within 30 days.
He said the tehsil administration neither obeyed the court orders nor followed DC’s instruction as usual.
Citizens demanded higher-ups to take strict action against the land mafia.
When contacted for version on Nov 30, newly-appointed AC Ahmad Javed Cheema said it was the responsibility of his predecessor, who was transferred a few days ago, to implement the DC order. He, however, vowed to take action against the land grabbers at his earliest convenience.
Published in Dawn, December 14th, 2021
"
6,Body of missing woman found in fields,NAROWAL: Mutilated body of a young woman who had gone missing two days ago was recovered from the fields near her...,"NAROWAL: Mutilated body of a young woman who had gone missing two days ago was recovered from the fields near her native Talibpur village on Monday.
The victim, Aqsa Riaz, daughter of Muhammad Riaz, a labourer of Talibpur village, had gone missing two days ago. Her family initially looked for the girl but in vain.
Later, Aqsa’s father reported the matter to Shah Gharib police station.
In his complaint, Riaz stated that his 19-year-old daughter Aqsa Riaz had gone to buy some items from a shop in the village but did not return home. He alleged that his daughter had been abducted by someone. On his complaint, the police registered an abduction case against unknown persons.
On Monday, the police were informed by some locals about the body of a young woman lying in the fields near the village.Later, the body was identified as that of the missing woman, Aqsa Riaz.
As per police, it seemed the victim was subjected to brutal torture before murder as her face was mutilated beyond recognition.
The police took the body into their custody and shifted it to the Shakargarh Tehsil Headquarters Hospital for the postmortem examination after necessary legal action.
Later, the body was handed over to the victim’s family for burial. The police are investigating.
Published in Dawn, December 14th, 2021
"
7,Samsam Bukhari loses brother’s support,OKARA: The younger brother of Provincial Minister Syed Samsam Bukhari has announced parting ways with his brother in...,"OKARA: The younger brother of Provincial Minister Syed Samsam Bukhari has announced parting ways with his brother in politics in future.
Tayyab Ali Bukhari, caretaker of Karmanwal Sharif shrine, released a video directing his spokesman Noorullah Tayyabi to hold a press conference regarding his decision and directed his devotees to support the PML-N.
He said no one would support the PTI as the ruling party ministers were ‘threatening’ to show him his worth.
His devotees, led by Tayyabi, arrived at the press club where they raised slogans in favour of their ‘peer’.
JUDGE: District and Sessions Court Judge Muhammad Saleem Khan while addressing the Okara District Bar Association (DBA) said on Monday in his three-month of posting here, he had seen the exemplary cooperation between the DBA and courts to resolve the trial issues of the litigants and he would remember it for life as his last posting of the judicial career.
The DBA arranged a function to mark the superannuation day of judge Khan.
DBA President Mirza Zulfiqar Ali, Secretary Muhammad Ihsaan Rubera and Punjab Bar Council member Asif Shahzad said that bar and bench could together lessen the difficulties of the litigant.
RPO: Sahiwal RPO Moeen Masood has said that without the cooperation of the media, traders, civil society and other representatives of the public, it is difficult for the police to properly check and control criminality and criminals.
He was addressing an open court here on the lawns of the district police authority at the district complex.
About three dozen people shared their problems regarding theft, quarrel and police officials’ conduct.
The RPO issued show-cause notice to the Okara Saddar SHO over delaying registration of a case on the complaint of an applicant.
Published in Dawn, December 14th, 2021
"
8,Indus dolphin found dead near Taunsa,"The blind dolphin, a rare marine mammal, is an endangered species living in the Indus.","

— Dawn

 
DERA GHAZI KHAN: A net installed by a fish contractor in the Indus river killed an Indus dolphin near Taunsa Barrage.
The blind dolphin, a rare marine mammal, is an endangered species living in the Indus.
Allah Bakhsh Chandia, the president of a non-government organisation working for conservation of marine life in the Indus, found the dolphin dead near the barrage.
In a video clip, he alleged that the men deputed by the contractor had installed a net and used electric current in the water that had killed the blind dolphin.
He alleged that the officials of the wildlife and fisheries department as well international organisations had failed to protect the endangered fish species.
When this scribe contacted Dera Ghazi Khan Wildlife Deputy Director Naveed Tariq, he was not aware of the incident but claimed to inquire into the matter.
WWF representative Munawwar Abbas deputed at Taunsa Barrage told Dawn that the cause of death of the Indus dolphin was the net installed for catching fish.
Former member of WWF Umer Waqas said the mortality rate of blind dolphin between the Guddu and Taunsa barrages was five to six per year but a majority of cases of killing of blind dolphin remained unreported.
According to surveys conducted by different organisations, the population of Indus dolphin varied from 800 to 1,400.
Published in Dawn, December 14th, 2021
"
9,Family protests man’s death in custody,"MUZAFFARGARH: During a police raid at a gambling den on Monday in the Khangarh area, a 55-year-old man died, which...","MUZAFFARGARH: During a police raid at a gambling den on Monday in the Khangarh area, a 55-year-old man died, which the heirs alleged, from police torture.
The police, however, said Ghulam Hussain Dhamraya died from a cardiac arrest.
The family protested against the police on road with the body for hours.
District Police Officer Hassan Iqbal visited the scene, and ensured the heirs of an impartial probe into the events leading to Ghulam Hussain’s death and got shifted the body to a mortuary for a postmortem examination.
The incident took place in the Khangarh area, 30 kilometres from the city area, when the police were alerted about gambling at a place. During the raid, Ghulam Hussain died when he was in police custody.
Published in Dawn, December 14th, 2021
"
