,Header,Summary,Detail
0,Inflation-hit people to reject PTI in local govt polls: ANP,Mian Iftikhar says rulers have failed to fulfil their promises...,"PESHAWAR: Awami National Party leaders have criticised the government for the prevailing price hike and unemployment, saying the voters will reject the Pakistan Tehreek-i-Insaf candidates in the upcoming local government elections. 
Addressing a public meeting at Mathra village in the suburbs of Peshawar on Saturday, ANP central general secretary Mian Iftikhar Hussain said that keeping in view the increase in prices of daily use essential commodities and unemployment the voters had the opportunity to take revenge from the ruling party in LG elections. 
He said the rulers could not fulfil their claims about provision of financial relief to the poverty-hit masses and jobs to the unemployed educated youth. 
According to a statement, the ANP leader said that during its three-year tenure in the centre and eight years in Khyber Pakhtunkhwa the PTI could not bring any positive change in the fate of the people rather it added to their miseries. 

Mian Iftikhar says rulers have failed to fulfil their promises

Mr Hussain said that the former government of ANP had completed several mega development projects in different districts, including setting up of eight public sector universities, many schools and hospitals besides improving the road infrastructure despite facing the challenge of terrorism. 
“ANP is the real representative political party of Pakhtuns and it will win the local government election with majority,” he claimed. 
In Swabi, ANP vice-president Ameer Haider Khan Hoti said that PTI would face a crushing defeat in the Dec 19 local government elections. 
Addressing a public meeting in Topi tehsil city on Saturday, Mr Hoti said that before his party’s government the tobacco cess development fund was spent anywhere in the province, but they made a law that this fund would only be utilised in the tobacco growing districts on the welfare of the farmers. 
He recalled that he fought for the KP rights and the power royaltyhad increased 100 per cent, but the present government had done nothing for the province. 
He said that after the PTI government’s deal with IMF the economic policy of the country would no longer be formulated by the parliament. 
Mr Hoti said the prices of essential commodities would rise further, making lives of the people miserable. He said that survival of the people was at stake and the PTI government was responsible for the entire mess. 
The gathering was also addressed by other leaders and the party candidates contesting the LG elections. 
In Kohat, ANP announced on Saturday to support the candidate of Pakistan Peoples Party for the seat of city mayorship against the backing of its candidate for the mayor’s slot in Darra Adamkhel tribal subdivision. 
The agreement was reached between PPP provincial president Najamuddin Khan and ANP provincial president Aimal Wali Khan. PPP district president Qazi Sajid, secretary general Abdul Manan and candidate for city mayor’s slot Abdur Rauf advocate also finalised the deal with ANP coordinator Dr Safdar, Kashif Shah and Sharbat Khan at a meeting.
Published in Dawn, December 12th, 2021
"
1,Low water level in Indus disrupts ferry operations in Torghar,MANSEHRA: Low water levels in the Indus River have disrupted ferry operations in Torghar district forcing the local...,"MANSEHRA: Low water levels in the Indus River have disrupted ferry operations in Torghar district forcing the local villagers to travel long distances by foot.
“There is so little water in the Indus River due to the prolonged dry spell that ferry operators have suspended work to the misery of the people of many villages, who have ferry service as the only way to cross the river,” resident Anwardad told reporters on Saturday.
He said the people of Ghanar and adjoining villages travelling to Hassanzai, Buner district and other parts of Malakand division were badly hit by the suspension of ferry operations.
“We have to cross the river by foot as its large part has dried up and there’re no roads,” he said.
Villager Mukhtar Khan said the district administration had yet to approve the licence for an indigenous chairlift to provide crossing services to people who used the ferries earlier to cross over to the Indus River.
He said the women, students and patients bound for the Damogut basic health unit were badly hit by the unavailability of ferry service.
PROTEST: The people on Saturday took to the streets in Darband area of Oghi tehsil demanding the district’s status for Tanawal.
Holding banners and placards and shouting slogans, the protesters marched on roads.
“Tanawal belt covers a wide area of Mansehra, Abbottabad and Haripur districts but its people lack basic facilities. If the government declares it a district, the people’s problems will be addressed,” local elder Aurangzeb told protesters.
He said the peaceful struggle for rights would continue.
KILLED: A man lost life after falling into a deep ravine in Sikian Gacha area of Siren valley here on Saturday.
The incident occurred as the deceased, Abdul Haq, 30, was on the way to a forest to collect firewood.
Also in the day, the police arrested Mohammad Saqib after the recovery of stolen sheep, goats and other animals from his cattle pen.
Meanwhile, the forestry department foiled timber smuggling in Tarar area of Siren valley and seized a large quantity of illegal wood.
Meanwhile, PML-N leader retired Captain Mohammad Safdar’s newly-married son Junaid Safdar visited the graves of his ancestors in Khawari area here, laid chaddar on them, and offered Fateha.
Following the family’s traditions, he also got his hair cut from a local barber.
Accompanied by his father during the daylong visit, Junaid also met his relatives and PML-N activists and left for Islamabad.
Published in Dawn, December 12th, 2021
"
2,Swabi jirga settles 130 disputes in month,"SWABI: A jirga formed by the district police has resolved 130 disputes, including blood feuds, in November this ...","SWABI: A jirga formed by the district police has resolved 130 disputes, including blood feuds, in November this year, sources in police and jirga members told this correspondent on Saturday. 
The jirga was formed after consultation with key leaders and elders of the district. 
The sources said that the jirga members and SHOs had been told that they should identify the main parties to different disputes in jurisdiction of their respective police stations and inform the district police officer. They said that the DPO then discussed these issues with the jirga and a joint move was made to visit the relevant families to convince them on resolution of their disputes. 
The sources claimed that in November this year alone the jirga resolved 130 disputes of different nature that included 39 in Swabi tehsil, 28 in Razaar, 45 in Chota Lahor and 18 disputes in Topi tehsil. 
When contacted, district police officer Mohammad Shoaib said that the initiative was taken to establish durable peace in the district. He said that amicable settlement of blood feuds and other local disputes was their priority.  He said that jirga system had a great importance in Pakhtun society. 
Saleem Khan advocate said that jirga enjoyed a unique place in the Pakhtun social set-up as it tended to completely settle disputes, turning people’s enmity into a brotherhood.
Published in Dawn, December 12th, 2021
"
3,Progressive writer Salim Raz remembered,PESHAWAR: Speakers at an event held here on Saturday termed late progressive writer Salim Raz a strong voice of...,"PESHAWAR: Speakers at an event held here on Saturday termed late progressive writer Salim Raz a strong voice of marginalised segments of society, and praised his selfless contributions for the poor through his writings. 
The seminar held at the Peshawar Press club was meant commemorate the literary services of the noted writer, poet and advocate of progressivism. 
Progressive writers and scholars from across the country participated in the event and shared their views on the life and contributions of Salim Raz. Paying tribute to the late writer, they said Salim Raz had a refined vision based on equal rights for sections of the society without any oppression, injustice and inequality.
They called for revisiting his thoughts towards building a just society.
The speakers said the society was in dire need of a genuine political change, adding revisiting classic ideology of justice and social equality would be a befitting strategy, and that writers like Salim Raz should be enlivened with a new spirit. 
Sane and progressive forces, including youth organisations, labourers, farmers and the oppressed segments of society should unite to raise voice for bringing real democracy to the country, they emphasised.
Imdad Qazi, secretary general Communist Party of Pakistan, said Salim Raz was a strong voice of the downtrodden and always fought against the oppressive forces on the political front and then adopted creative method of advocacy through his powerful writings. 
He stated that the voice of democratic forces was being choked off in the country.
Prof Manzoor, Masood A Malik, Arshad Salim and Anwarzeb also spoke on the occasion.
Published in Dawn, December 12th, 2021
"
4,Efforts afoot to address climate change impacts,PESHAWAR: Khyber Pakhtunkhwa Chief Economist Ali Asghar on Saturday said the provincial government was committed to...,"PESHAWAR: Khyber Pakhtunkhwa Chief Economist Ali Asghar on Saturday said the provincial government was committed to working with its partners to help address the adverse impacts of climate change.
Speaking at a seminar held at the Aga Khan Higher Secondary School (AKHSS), Kuragh, in Upper Chitral, he said the provincial government in collaboration with the United Nations Development Programme and other donor agencies was supporting multiple projects to strengthen and support the vulnerable communities and environment of mountainous regions across the province, according to a statement issued here. 
He said projects such as the Billion Tree Tsunami and GLOF-II were launched for mitigating the climate change effects. 
The seminar was organised by the GLOF-II project in connection with the International Mountain Day.
The GLOF-II project is funded by Green Climate Fund and implemented by the federal ministry of climate change in collaboration with UNDP and the KP government.
On the occasion, provincial project coordinator GLOF-II Fahad Bashir Bangash said the International Mountain Day was an occasion to create awareness about the significance of mountains to life, the opportunities and constraints in mountain development and to build alliances to bring positive changes to mountain peoples and environment.
He said there was visible impact of glacial lake outburst floods (GLOFs) phenomenon and climate change on northern areas of KP, which had a huge potential in tourism sector. 
The reason for conducting the activities under the GLOF-II project on International Mountain Day is to spread awareness among the stakeholders and communities about the mitigation measures which can be adopted in order to minimise the risk factors caused by GLOFs and ultimately enhance the tourism in the areas, Mr Bangash said. 
Well-aware communities can better adapt to the ways and means to safeguard themselves and their environment, he further said. In line with this year’s theme, ‘sustainable mountain tourism’, the GLOF-II project hosted multiple activities at the AKHSS, including a cleanup campaign in Reshun valley, a targeted area under the project.
In addition to the first-aid training for participating students, the project also hosted a painting and speech competition pertaining to this year’s theme to help encourage students to enhance their understanding and interest in the significance of sustainable mountain tourism.
Published in Dawn, December 12th, 2021
"
5,Promotion of tourism in GB stressed,GILGIT: Events were held on Saturday to mark the International Mountain Day in Gilgit-Baltistan with the theme to...,"GILGIT: Events were held on Saturday to mark the International Mountain Day in Gilgit-Baltistan with the theme to promote sustainable tourism in the region.
Main function was held at the Rakaposhi Viewpoint in Nagar district organised by the local administration with the partner organisations.
GB chief secretary Mohammad Asif, finance minister Javed Ali Manwa, GB Assembly member Ayub Waziri, GB police chief Saeed Wazir, additional chief secretary Syed Ibarar Hussein, home secretary Mohammad Ali Randhawa, secretly forest wildlife and parks Sumair Syed, deputy commissioner Nagar Zaid Ahmed, representatives of GLOF and others were in attendance.
The speakers termed unplanned tourism in the region as biggest threat to its ecology.
Published in Dawn, December 12th, 2021
"
6,ECP seeks NA speaker’s explanation on alleged election code violation,"Issues notices to PTI, ANP lawmakers from Peshawar...","PESHAWAR: The Election Commission of Pakistan has asked National Assembly Speaker Asad Qaiser to explain his position about an alleged violation of its code of conduct for the upcoming local body elections in Khyber Pakhtunkhwa.
In a notice, Swabi district election commissioner Sardar Mazhar Hussain, who also holds the office of the district monitoring officer, directed the National Assembly speaker to appear before him or send in his counsel for the purpose on Dec 13.
“It has come to the knowledge of the undersigned through reliable sources and electronic media that there is an audio [clip] of yours wherein you have not only appealing the voters in the form of development projects but also been promising your party contesting candidates of your party funding by saying that multi-million [rupees] project tenders are in the process and soon these tenders will be notified,” read the notice.

Issues notices to PTI, ANP lawmakers from Peshawar

It added that in case of non-compliance, the matter would be referred to the ECP for necessary action against the NA speaker under Section 234(4) of the Elections Act, 2017.
Under the law, the DMO is empowered to impose a maximum fine of Rs50,000 over the violation of the election code of conduct.
In the audio clip, which has gone viral on social media, Asad Qaiser can allegedly be heard saying that tenders of development schemes to the tune of Rs2.5 billion would be released for Swabi district soon as work orders for them have already been approved.
Also, he allegedly told the ruling Pakistan Tehreek-i-Insaf’s local leaders and workers that winning the seat of the tehsil chairman was of utmost importance and if it was lost in the election, it would deal a big blow to the party in the region.
The NA speaker also purportedly said that he had Rs700 million funds on his disposal, which would be utilised in every union council of the district with the consent of PTI workers.
Also in the day, Peshawar regional election commissioner and DMO Saeed Ahmad Khan issued notices to local MNA Shaukat Ali of the ruling PTI and MPA Samar Haroon Bilour of the opposition Awami National Party for allegedly violating the LG election code of conduct by addressing rallies.
He directed the two to appear before them for explaining their respective positions on the matter on Dec 12 and Dec 13, respectively.
Meanwhile, Bannu regional election commissioner and DMO Inayatullah Khan Wazir accepted the reply submitted by leader of the opposition in the provincial assembly Akram Khan Durrani in response to a notice issued on the violation of the code of conduct.
He, however, warned Mr Durrani against making such violation in future.
Mr Durrani was put on notice for addressing election rallies in Kakki and Miryan tehsils of Bannu district to solicit votes for the Jamiat Ulema-Islam-Fazl candidates.
Advocate Syed Shahab Shah appeared for Mr Durrani and submitted written reply to the notice. He argued that it was not a deliberate attempt of his client to violate any provision of the Code of Conduct and the directions of the ECP and assured that he and his party would abide by the code and directions pertaining to the ongoing local government elections in the province in its letter and spirit.
He also submitted an affidavit on behalf of Mr Durrani.
The DMO observed that after examining and analysing the statement and affidavit and hearing arguments of the counsel, while accepting the reply of Mr Durrani he issues warning to him to follow the Code of Conduct and other directions of the ECP during the election and refrain himself from any such violation in future.
Published in Dawn, December 12th, 2021
"
7,Clash over land dispute leaves two dead in N. Waziristan,NORTH WAZIRISTAN: Two people were killed and several others injured when rival tribes clashed over a land dispute...,"NORTH WAZIRISTAN: Two people were killed and several others injured when rival tribes clashed over a land dispute here on Saturday.
Sources said that some of the critically wounded persons had been shifted to a Peshawar hospital for treatment. 
Local residents said that armed members of Eidak and Borakhel tribes took positions on Friday over a land dispute and traded fire, killing two people, and injuring several others.
Efforts were made to effect ceasefire, but to no avail.
Officials said the police had been called in from the adjacent Bannu district and the rival tribes had been issued warnings through a tribal jirga to stop fighting.
Meanwhile, workers of Youth of Waziristan, a civil society group, staged a protest demonstration in Mirali on Saturday demanding of the administration to make the tribes to cease fire and resolve their issue through negotiations.
Published in Dawn, December 12th, 2021
"
8,"Policeman, outlaw killed in Mardan fire exchange",MARDAN: A police official and a proclaimed offender were killed during an exchange of fire here on Saturday....,"MARDAN: A police official and a proclaimed offender were killed during an exchange of fire here on Saturday.
Officials said that a police team raided a motorcycle bargaining shop on a tip-off that a proclaimed offender was present there. They said that when the police reached the spot the outlaw opened fire on the personnel, killing constable Sartaj Bahadar on the spot.
The police retaliated the fire, killing the outlaw, namely Nisar.
However, family members of the slain person placed his body on the Mardan-Malakand Road in Thakhtbai area to protest the killing. 
The road remained blocked for more than three hours.
They accused the police of shooting dead an innocent person as neither was he involved in any criminal activity nor was he wanted to the police in any case.
They demanded of the provincial government to hold a judicial inquiry into the killing.
Published in Dawn, December 12th, 2021
"
9,Four held with pangolin scales in Abbottabad,Police official says 1.3kg of pangolin scales and a car were recovered from the two men.,"PESHAWAR: The Khyber Pakhtunkhwa Wildlife Department has arrested four persons in Abbottabad town and confiscated 1.3 kilogrammes of pangolin scales from them, besides impounding a vehicle.
Divisional forest officer (wildlife Abbottabad) Mohammad Idrees told Dawn on Saturday that a team was constituted following report of smuggling of pangolin scales from Hazara region to South Africa. The team apprehended two brokers in Abbottabad town, who belonged to Mansehra district. The arrested persons disclosed the hideout of their other two accomplices, who were also arrested by a special squad.
He said total 1.3 kilogrammes of pangolin scales and a car were recovered from the two men, adding price of one kilogramne pangolin scales was around Rs50 million in the international market.
Mr Idrees said cases had been registered against the traffickers under sections 9(b), 12, 16, 17, 20, 59 of Khyber Pakhtunkhwa Wildlife and Biodiversity Act, 2015. He said Rs330,000 penalty was imposed on the traffickers.
Conservators said pangolin scales were used in traditional Chinese medicine. They said that illegal trafficking could pose threat to pangolins in the region, which survived on ants and termites. 
International commercial trade of pangolin scales has been banned to protect the animal.
Published in Dawn, December 12th, 2021
"
