,Header,Summary,Detail
0,Nawab Sadiq Hospital’s five more OPDs open for all,BAHAWALPUR: Five more out-patients departments (OPDs) of Nawab Sadiq Hospital have been re-opened after about two...,"BAHAWALPUR: Five more out-patients departments (OPDs) of Nawab Sadiq Hospital have been re-opened after about two years to serve the general patients.  
Earlier, two OPDs of paeds and gynae had been made functional by the administration last month.  
Medical Superintendent Dr Maqbool Ahmed told Dawn that in view of the growing number of patients and sharing the burden of the Bahawal Victoria Hospital (BVH), the OPDs of ENT, medicine, eye, skin and psychiatry of Nawab Sadiq Hospital had been made operational. However, the MS added, the admission of the indoor patients to the seven departments would not be resumed as the hospital wards were closed and reserved for the patients suffering from Covid-19 and dengue fever. 
The dengue ward was shifted from the BVH to Nawab Sadiq Hospital last month. According to MS, the OPDs of six departments were yet to be made operational.  
Nawab Sadiq Hospital, formerly Government Civil Hospital, had been declared Covid-19 hospital where all other departments had been closed and shifted to BVH. However, Principal Prof Dr Maqsood Niaz of Quaid-e-Azam Medical College (QAMC) was hopeful that the remaining OPDs also would be made operational.  
STRIKE: The owners of the petrol filling stations have announced that they will provide petrol and diesel only to the vehicles of Rescue 1122 and other ambulances across the division from Thursday (tomorrow).  
Association divisional president Muhammad Yaseen demanded that their commission should be enhanced to six per cent to which the government had agreed last month. As the government had failed to meet the Nov 17 deadline, he said, the petroleum dealers would proceed on complete strike from Nov 25 for an indefinite period.
Published in Dawn, November 24th, 2021
"
1,Two robbers killed in shoot-out with villagers,FAISALABAD: Two suspected robbers were killed during an exchange of fire with family members and locals at Chak...,"FAISALABAD: Two suspected robbers were killed during an exchange of fire with family members and locals at Chak 229-RB, Makoana on Monday night.
Reports said three suspects had barged into the house of Muhammad Aslam by scaling the wall. The house inmates woke up and traded fire with them. The villagers also opened fire when they heard gunshots. Two of the robbers were killed on the spot while one was captured by the people. 
Police said one of the deceased was identified as Noor Ahmed of Dhudiwala. The arrested robber was identified as Muhammad Ramzan of Chak 229-RB, Makoana. 
Further investigation is under way.  
BOY KILLED AFTER RAPE: A seven-year-old boy was allegedly raped and killed by some unidentified men at Chak 649-GB, Jaranwala on Monday night.  
Amna Shafaqat told police that her son had left home for tuition but could not reach there. She said she came to know about the missing of her son when his teacher called and asked about him. She said she along with locals launched a search and found him dead in fields.  
Police have registered a kidnap and murder case and arrested a suspect. Police claimed that the suspect had confessed to killing the boy after rape.  
KIDNAPPED: A senior manager of a textile mills along with his fellow was kidnapped near Falahi in Khurrianwala on Monday. 
A couple of days ago, a textile mills owner was kidnapped for ransom and reportedly he secured his release after paying a hefty amount of ransom. 
Submitting an application, Abdul Raheem of Millat Road said his brother-in-law Khalid Amin, who works as a senior manager at Interloop Mills, left the factory along with his fellow Shahid on a car to come back to home. 
He said Shahid called his neighbour Muhammad Ali to get some stuff from him. He said Ali called Shahid after some time but found his mobile phone switched off.  
“We also contacted Amin and his cell phone was switched off.” Khurrianwala police have registered a kidnap case and claimed that the captors released them. Police officials were not ready to share any sort of details about the incident. Police said they were looking into the matter.
Published in Dawn, November 24th, 2021
"
2,Teachers’ protest affects classes at Narowal varsity,NAROWAL: Classes at the University of Narowal could not be held for the second consecutive day on Tuesday as the...,"NAROWAL: Classes at the University of Narowal could not be held for the second consecutive day on Tuesday as the teachers protested against what they said vice chancellor’s inappropriate behaviour.  
The contract lecturers and associate lecturers boycotted the classes and sat with their heads down in the open throughout the morning hours to protest against Vice Chancellor Prof Dr Tariq Mahmood’s non-cooperation in regularisation under the 2018 Regularization Act and alleged abuse of power. They demanded that the government should issue a notification of their regularisation.  
More than 4,000 students studying at the University of Narowal have been deprived of regular classes at the institute and the protest forced them to idle away in the classrooms and cafeteria.  
The students also protested against the situation. Haris Ali and Mohammad Waqas said the new session began on Nov 1 and the regular classes could not start due to the issues of the administration.  
Urooj Fatima and Asiya Shahzadi said the vice chancellor and contract lecturers were playing with the future of thousands of students. The students demanded immediate removal of the vice chancellor and contract teachers by Governor Chaudhry Muhammad Sarwar.  
Prof Dr Tariq Mahmood said the classes were partially being conducted and he would order a crackdown if the situation persisted. He said he would leave no stone unturned to improve things.  
The students and their parents demand that Chief Minister Sardar Usman Bazdar take notice of the situation and ensure proper academic activities at the Narowal university.
Published in Dawn, November 24th, 2021
"
3,Man arrested for beating mother,CHINIOT: A man was arrested on Tuesday for beating his mother and stealing her gold and cash.,"CHINIOT: A man was arrested on Tuesday for beating his mother and stealing her gold and cash.  
The city police arrested Liaqat Ali, of Gulistan Colony, under Section 380 of the Pakistan Penal Code and Protection of Parents Ordinance, 2021 on the application of his mother.
Musarrat Bibi stated in the FIR that she brought up her son, Liaqat, by working as a domestic help as her husband was jobless. After marriage, Liaqat often tortured her on the instigation of his wife.  
When she went out of the house to get fodder for her buffalo, the couple took away five-tola gold ornaments from her box. On her query, he attacked her with bricks which hit her legs and she got injuries.  
The city police registered a case and started investigation.
INJURED: Six people were injured when a bus and sugarcane loaded tractor-trolley collided head-on near Bhowana’s Nalka Adda, 40km from Chiniot.  
The injured included Abdul Sattar, Shamshad, Haji Liaqat, Abuzar, Younas and Mudassar and were being treated in the Bhowana Tehsil Headquarters Hospital.
Published in Dawn, November 24th, 2021
"
4,Correction,"Apropos a news item published in Dawn on Nov 17 under the headline, “Torture of advertiser Court orders case...","Apropos a news item published in Dawn on Nov 17 under the headline, “Torture of advertiser Court orders case against Cantt board ex-CEO”, it is clarified that the Lahore High Court had not ordered the Multan city police officer (CPO) to lodge a first information report. It had directed the CPO to take suitable action on the application of the petitioner, Farooq Ahmad Bhatti, after being guided by the law laid down in a Supreme Court judgement (2020 SCMR 2037) in Abdul Rehman Malik vs Cynthia D. Ritchie. — The error is regretted
Published in Dawn, November 24th, 2021
"
5,Cancellation of autonomy to 18 colleges: HED moves summary to Punjab CM for approval,Punjab Professors and Lecturers Association has been consistently protesting against the autonomy of the 18 colleges.,"SAHIWAL: The Punjab Higher Education Department (HED), in consultation with the provincial finance and law departments, has reportedly moved a summary to Chief Minister Usman Buzdar, demanding ‘rescinding/cancellation’ of the autonomous status of 18 public sector colleges to non-autonomous status, Dawn learnt from sources.  
The Punjab Professors and Lecturers Association (PPLA) has been consistently protesting against the autonomy to the 18 colleges.  
Sources added that the HED had proposed to the CM to advise the governor to cancel the Aug 8, 2010 notification that had granted autonomous status to 18 colleges under Sub-Section 2 (1) Clause (C)-2 of The Punjab Government Educational and Training Institutions Ordinance 1960, amended in 1984 & 2002.  
It is said Naeem Ghaus, special secretary HED, confirmed the denotification summary regarding administrative and financial autonomy of 18 colleges had been moved. Mr Ghaus assured the PPLA leaders that autonomous status of college would be withdrawn within weeks.  
It is important to note that two PML-N parliamentarians from Sahiwal district, Malik Arshad and Naveed Aslam Lodhi, had submitted two separate adjournment motions in the Punjab Assembly while Malik Nadeem Kamran, former provincial Minister for Planning and Development, had asked Minister for Higher Education Raja Yassir Humayun for withdrawal of autonomous status to 18 colleges.  
In 2010, the HED, under an ordinance, had declared 26 colleges as autonomous and recommended formation of the board of governors (BoGs) for financial and administrative autonomy.  
The HED move was strongly rejected by then PPLA through protests. Some college teachers while filing different petitions had challenged formation of BoGs before the Lahore High Court. 
The LHC bench, under Justice Ijazul Hasan and Justice Shaukat Ali Khan, had reportedly suspended HED notification of 2010 by declaring that ordinance ‘lapsed’ as it was not implemented for three years. But even after getting instruction from the court, the HED did not withdraw notification.  
It is worth mentioning that no BoGs were formed in 18 colleges since 2012.  
PPLA Secretary-General Sahibzada Ahmed Nadeem told Dawn it was result of the protests by the college teachers that the HED had decided to move back on BoGs, which had been dysfunctional since 2012. 
Cylinder blast: A 15-year-old worker was critically injured when a cylinder burst at a tyre shop on Arifwala Road on Tuesday. 
Abdus Salam was filling air in a motorcycle tyre when the inflator cylinder burst, inflicting injuries on him.  
Rescue 1122 shifted Salam to the teaching hospital where, the sources said, his condition was critical.  
In another incident, a woman was hit and killed by a fast-moving car while she was crossing the Arifwala Road near Chak 100/9-L.  
The woman was later identified as Ameeran Bibi, a resident of the abovementioned village. Police arrested the car driver.
Published in Dawn, November 24th, 2021
"
6,Cabinet approves draft of LG Act with consensus,Reverses decision to raise commercial property tax,"LAHORE: The 49th provincial cabinet meeting, which met here under the chair of Chief Minister Usman Buzdar, approved several laws along with consensus passage of the draft of Punjab Local Government Act (PLGA) 2021.   
According to the government, the new LG system will empower the people through devolution of power at the grassroots. 
The meeting reversed the decision to increase commercial property tax to provide relief to the traders. Those who have deposited commercial property tax amounts would be adjusted in the next tax fees. 

Reverses decision to raise commercial property tax 

In-principle approval was granted to Immovable Public Property (Elimination of Encroachments) Ordinance 2021 which would allow the imposition of damages on land grabbers along with the elimination of encroachments on the state land. The occupants involved in the occupation of the state land will have to pay the damages on a daily basis.  
The meeting decided to hand over the issue of amendment to the Land Revenue Act for deciding about new administrative units to the cabinet standing committee for legislation.  
The cabinet also approved immediate recruitment on vacant posts of the school education department and directed the department to take further action in this regard. Formal approval of setting up six cement plants was also granted.  
The meeting also approved the amendment to the Provencal Motor Vehicles Ordinance 1965 for the registration of electric vehicles. It directed to constitute a ministerial committee to decide about the agreement between the excise department and the NRTC while giving in-principle approval of an agreement for installing radio frequency identification device (vehicles passport) in vehicles. Approval was granted to give Rs85m payment to the affected people of Sahiwal and Sialkot under the Punjab Intermediate Cities Improvement Investment Programme phase-I following a social safeguard policy. 
Approval was also granted to bring improvement to financial management and procurement of irrigation projects of more than Rs5bn.  
The draft of the agreement and allied matters were approved for handing over the control of the Wapda-managed lower portion of the Chashma Right Bank Canal to Punjab in light of decisions of the Council Of Common Interest (CCI). Under this, repair and maintenance of the lower portion of the Chashma Right Bank Canal would be the responsibility of the irrigation department. 
A relief package was approved to redress the losses that occurred to Rabi crops in 2020 due to torrential rains and hailstorm in Noorpur tehsil. It also approved rules and regulations for the post of the Punjab Higher Education Commission (PHEC) chief operating officer.  
The cabinet granted ex-post facto approval to police check posts, circles and police stations set up during the last two years. An amendment to the schedule of inspectors and sub-inspectors was approved under appointment and conditions of Service Rules 2013 along with the approval of the amendment in service rules of special branch posts. The establishment of Saakar Police Station of Border Military Police in Koh-e-Sulaiman area of DG Khan was accorded. 
The meeting adopted rules for the appointment of the chairman and chief executive officer of Punjab Aab-e-Pak Authority.  
The Punjab Development Authorities Private Housing Schemes Rules 2021 were also approved under the Punjab Development of Cities Act 1976. LDA’s rules would apply to all the development authorities in Punjab. 
The cabinet approved the transfer of the Sargodha Medical College and Medical College Gujrat to the Specialised Healthcare And Medical Education Department. Similarly, the recruitment against 1,142 vacant educators posts in DG Khan was allowed.   
Revised rules for Punjab Ombudsperson Nabila Khan were also passed along with the endorsement of decisions made in the 48th cabinet meeting and 63rd meeting of the cabinet standing committee on finance and development. Decisions made in the 70th to 74th meetings of the cabinet standing committee for legislation were endorsed as well.
Published in Dawn, November 24th, 2021
"
7,MPAs seek increase in allowances,LAHORE: Punjab Assembly members on Tuesday demanded with one voice a reasonable increase in their allowances citing...,"LAHORE: Punjab Assembly members on Tuesday demanded with one voice a reasonable increase in their allowances citing the inflation that is affecting each household.  
The house took up a resolution of PML-N MPA Raheela Khadim Hussain, though it was not even on the agenda for the day, which called for increasing allowances arguing that the prevailing price hike had disturbed the households of all the lawmakers.
Speaker Chaudhry Parvez Elahi endorsed the demand saying even the Pakistan International Airlines (PIA) had increased its fare three to four times. He directed Law Minister Raja Basharat to immediately talk to the finance department for increasing allowances of the MPAs.  
The resolution was unanimously adopted by the house as none from the treasury or opposition benches opposed it.  
The house adopted another resolution related to the reported closure of Rawalpindi Gymkhana and converting the place into an IT tower.  
The speaker decided to further take up the matter by referring it to the house committee being chaired by himself and directed the law minister to ensure that the Rawalpindi commissioner appeared before the panel when summoned.  
Raja Basharat said the government had no role in the decision on the Gymkhana.  
PML-N’s Tahir Khalil Sindhu complained that Chenab Club, Faisalabad, sent bogus letters of permanent membership of the club to the legislators belonging to the textile city.  
Provincial minister Chaudhry Zaheeruddin who also belongs to Faisalabad clarified that only those members were given permanent status who were associated with the club for the last eight years.  
Mr Sindhu challenged the criteria for granting Chenab Club membership, arguing if a grade-17 government officer could become its member any time then why not an MPA who, he said, is equal to a grade-22 officer.  
Speaker Parvez Elahi directed the law minister to get the issue resolved, recalling that the matter had earlier cropped up when he (Mr Elahi) was the chief minister and it had been settled there and then.
Meanwhile, the Punjab Institute of Quran and Seerat Studies (amendment) Bill 2021, and the National College of Business Administration & Economics (amendment) Bill 2021 were tabled in the house as the chair referred them to the relevant committees with the direction to present their reports on the same within two months.
Published in Dawn, November 24th, 2021
"
8,Most of polling stations in NA-133 sensitive: ECP,ECP underlines 21 polling stations are highly sensitive and 199 sensitive and says polling arrangements shall be made accordingly.,"LAHORE: The Election Commission of Pakistan (ECP) says only 34 out of 254 polling stations in NA-133 fall in the normal category and the rest of others are either sensitive or highly sensitive.
Polling for the by-polls for the seat, which fell vacant on the demise of PML-N’s Pervaiz Malik, is due on Dec 5. Malik’s widow Shaista and PPP’s Chaudhry Aslam Gill are the main contenders among the 13 aspirants as PTI’s nominee Jamshed Iqbal Cheema and his covering Musarrat Cheema have been technically knocked out of the contest.
The ECP says 21 polling stations are highly sensitive and 199 sensitive and polling arrangements shall be made accordingly. At least 440,485 voters – 233,558 male and 206,927 female – will use their right to franchise and for them 831 polling booths will be set up.
The constituency comprises areas like Green Town, Township, Chungi Amar Sidhu, Pindi Rajputan, Kacha Jail Road, Kot Lakhpat, Model Town’s Q Block flats, Wafaqi Colony and parts of Johar Town.  
Meanwhile, the PPP claims that many of the councillors and local leaders belonging to the ruling PTI, Q League and PML-N have joined it and announced their support for party’s nominee Aslam Gill.  
The announcement was made at the election camp located at Hamdard Chowk, Township, in the presence of former prime minister Raja Pervaiz Ashraf and Sindh government minister Shehla Reza.  
The new entrants included Lala Tariq, Javed Cablewala, Shaukat Ali Ranjha, Baji Shehzadi (UC-227), Abdul Majeed (UC-228), Seemal and Nabeel (UC-226), Muhammad Rasheed and Dilawar Swati of Nishtar Town.
Published in Dawn, November 24th, 2021
"
9,Six held for illegal sale of SIM cards,"LAHORE: The Federal Investigation Agency (FIA) has arrested six suspects, including four owners of a cellular...","LAHORE: The Federal Investigation Agency (FIA) has arrested six suspects, including four owners of a cellular company’s franchise in Toba Tek Singh, allegedly involved in illegal sale of SIM cards of different networks through fake silicon thumb impressions.
FIA Assistant Director and in-charge CCRC (Faisalabad region) Rizwan Arshad told Dawn the suspects had been arrested on a tip-off from the other suspects in this scam.
In the first raid, Mr Arshad said Naveed Khan and Touqeer Ijaz were arrested from Bhakkar and over 7,000 fake silicon thumbs, 8,000 SIM cards and 15 BVS (biometric verification system) devices were recovered from them.
In the second raid, Haroon Ashfaq, Muhammad Suleman, Muhammad Faheem and Umair Ashfaq were arrested from Toba Tek Singh. They are the owners of a cellular company franchise. Some 1,600 silicon thumbs, 3,000 SIMs and 30 BVS devices were recovered from them. The FIA official said the suspects were involved in illegal activation of SIMs through fake silicon thumbs.  
Published in Dawn, November 24th, 2021
"
