,Header,Summary,Detail
0,Over 50 damaged roads identified for repair,RAWALPINDI: As many as 60 roads in city and cantonment areas that were damaged due to the recent rains have been...,"RAWALPINDI: As many as 60 roads in city and cantonment areas that were damaged due to the recent rains have been identified for rehabilitation. Damage caused to these roads is worth Rs5 billion.
Talking to Dawn, Commissioner Noorul Amin Mengal said the local administration had made a comprehensive plan to improve the condition of roads in the city and cantonment areas next month.
For the first time, service ducts would be constructed on the road side to avoid further digging, he said, adding that roads selected for repair and reconstruction were the ones that had been damaged in the last four years as well as the recent spell of rain. He said after this, roads of the city and cantonment would be improved to beautify the city.
Footpaths and green areas would also be developed along roads. He said that roads in the city area would be constructed through development funds of Rawalpindi Municipal Corporation (RMC) while 40 roads would be repaired through funds provided by the provincial government.
RMC had sought expression of interest from reputed companies for reconstruction work, he said, adding the contract to carry out this work has been given to a firm that has its own machinery.
Apart from this, he said that work to improve parking space in city areas has also been launched. The traffic police helped the administration in identifying problematic areas in the city.
He said that residents would also witness a better environment in the city in the next three to four months. Besides this, work on improving parks in the city would be launched soon, he said, adding he would visit these parks to see what needs to be done. The government has issued directions to improve green belts and in this regard, monsoon planting has begun. 
Published in Dawn, August 16th, 2022
"
1,Sealing of swings in park on public holiday criticised,"TAXILA: The district administration of Attock sealed poorly maintained rides, slides and swings, including...","TAXILA: The district administration of Attock sealed poorly maintained rides, slides and swings, including mechanical, conventional and electrical, at an amusement park located on a private land in the Pindigheb city to avert any untoward incident.
However, the action drew criticism from the visitors and picnickers who termed it a “wrong decision at a wrong time”, depriving people of a cheap entertainment.
Sources said a team from the local administration, led by assistant commissioner (AC) Ejaz Abdul Kareem, visited the park on the directives of Deputy Commissioner Mohammad Zulqurnian to check safety measures and inspect documents for the regularisation of the mechanical swings.
The visit was part of a drive for checking safety measures and for verifying the no-objection certificate (NOC) issued by the district administration for such swings in amusement parks.
However, the team found no prior approval taken from the district administration for the swings. Subsequently, these were sealed. According to officials, these swings were not only being operated without a fitness certificate but also many of them were installed without approval from the concerned departments.
The park administration has been asked to provide documents under Rule 4(2) of the Regulation of Mechanical Rides Bylaws 2017, said the AC while talking to newsmen.
He said details of the rides, including the structure, mechanics, electricity supply, control, safety, hydraulic and pneumatic system were to be submitted to the district administration.
“The district administration will ensure that the ban is implemented and in this regard it has sought help from the police,” the official said.
However, the visitors to park criticised the decision of the local administration.
Zahida Batool, a resident of Shahbazpur, said she brought her children to the park to celebrate the independence day. She said that if there were fitness or renewal of licence issues, why the administration was waiting for holidays.
Naqqi Shah, a visitor from Rangl with his four children, said the administration should have fixed the problem before the holidays as their poor management deprived hundreds of holidaymakers especially children of an entertainment.
Ayesha Bibi, 15, told this reporter that every year she along with her family came to the park from her village near Ikhlas but this time she was disappointed when she saw all the swings closed.
Published in Dawn, August 16th, 2022
"
2,No let-up in robberies in capital,ISLAMABAD: Robbers shot and injured a man during a robbery while another United Nations (UN) official was injured in...,"ISLAMABAD: Robbers shot and injured a man during a robbery while another United Nations (UN) official was injured in a snatching incident. Besides, cash and valuables were snatched from people in 56 incidents, police said on Monday.
In the first incident, Amir Sultan was intercepted by two armed men near Golra when he was on his way home with his wife. 
One of the men overpowered him and the other shot him. The suspects were able to escape with the Sultan’s motorcycle. 
Aisha Bangash, employed at the United Nations, was injured while she was shopping in Jinnah Super. Two persons on a motorcycle snatched her purse, which contained Rs10,000 cash, as a result of which, she sustained scratches on her hand.
Furthermore, robbers looted cash, mobile phones and a car from Raja Qasir in Alipur, Khurram Shahzad at Sharifabad, 
Tamour Khizar at Kak Bridge, Dr Sajid Ali and two other doctors at Pims, Arsalan Khalid at Motorway Chowk and Salman Safir and his employee at Ittefaq Colony.
Burglars stole gold ornaments, laptops, cash and mobile phones from the house of M. Ovais, a hostel in E-11 and the house of M. Malik in G-10/1, police said, adding that thieves disguised as employees stole cosmetics worth Rs683,000 from a shop in Blue Area and Rs480,000 cash from a restaurant in F-8.
Moreover, cash and other items including a shirt and registration book of a motorcycle were stolen from DHA Phase 2, the house of Haq Nawaz in Dhoke Mohari, the car of Khalid Khan parked in Blue Area and the house of Ashfaq Hussain in Kohsar Town.
On the other hand, valuables were snatched from Toheed Raza Shah at G-6/2, M Ilyas, Sadaqat Ali at Katarian Bridge, Noor Uddin at F-11/4, Abdul Salam at Faizabad, Fatima Ahmed at Golra Mor, Ajmal Khan at G-11, Imran Jamshaid at Katarian Bridge, Rimsha Iqbal at I-10/4, Ali Usman at G-15, Shahzad Nawab at Noon, Rana M Imran at Mandi Mor.
Meanwhile, five cars were stolen from G-9/4, Faisal Masjid, Blue Area and E-7, the police said, adding that two dozen motorcycles were lifted from Bahria Town Phase 4, Giga Mall, Faisal Masjid, Shakarparian, G-10/3, Centaurus Mall, Poly Clinic, Ghouri Town Phase 5, F-9 Park, Golra, Faisal Colony, G-15, Pind Bhagwal, G-11/3, Faisal Masjid, Koral, Rawal Dam, 
Giga Mall, Faizabad, Simly Dam, Faisal Masjid, G-9, and G-8. 
Published in Dawn, August 16th, 2022
"
3,Rain throws life out of gear in twin cities,"RAWALPINDI: Heavy rain lashed the twin cities on Monday throwing normal life out of gear, with water logging ...","RAWALPINDI: Heavy rain lashed the twin cities on Monday throwing normal life out of gear, with water logging reported in different parts of the city.
Officials from Water and Sanitation Agency (Wasa) and the local administration remained on high alert to deal with any emergency in case of flooding in Leh Nullah but water level in the nullah remained normal. Rain stopped for some time in the afternoon but both cities saw heavy rain the evening again. Water accumulated in low-lying areas whereas some of it was seen entering Metro bus stations.
Rainwater accumulated on Airport Road, Rawal Road, Committee Chowk Underpass, Liaquat Bagh, Dhoke Khabba, Sadiqabad, Satellite Town, Jamia Masjid Road and Murree Road. Electricity supply remained suspended in some areas of the twin cities during rain while some residents faced the problem of low voltage throughout the day.
The Met Office recorded 45mm rain in Bokra, 13mm at Golra 13, 28mm at Zero Point, 8mm at Saidpur, 10mm at Airport, 67mm at Chaklala, 33mm at Kutchery and 25mm at Shamsabad in Rawalpindi.
According to an official, monsoon currents from Bay of Bengal are penetrating in central and upper parts of the country while strong monsoon currents are likely to penetrate southern parts from Tuesday.
He said that rain-wind/thundershower is expected in Sindh, Balochistan, Punjab, Khyber Pakhtunkhwa, Kashmir and Gilgit-Baltistan.
According to a warning, heavy rains may generate urban flooding in Rawalpindi and Islamabad, Peshawar, Nowshera, 
Mardan, Faisalabad, Lahore and Gujranwala on Aug 16. It stated that flash flooding is expected in local nullahs of Islamabad/Rawalpindi, Shakargarh, Sialkot, Narowal, Abbottabad, Mansehra, Dir, Karak, Lakki Marwat, Bannu and Kashmir.
Heavy rains may generate urban flooding in Karachi, Thatta, Badin, Hyderabad, Dadu, Jamshoro, Sukkur, Larkana, Shaheed Benazirabad and Mirpurkhas between Aug 16 and 18. Flash flooding is expected in Qilla Saifullah, Loralai, Barkhan, Kohlu, Mosa Khel, Sherani, Sibbi, Bolan, Kalat, Khuzdar, Lasbella, Awaran, Turbat, Panjgur, Pasni, Jiwani, Ormara, Gwadar and hill torrents of Dera Ghazi Khan.
Commissioner Noorul Amin Mengal, Deputy Commissioner Tahir Farooq and other senior officials visited different parts of the city to inspect the situation of water logging and asked relevant civic bodies to drain out water. Wasa Managing Director Mohammad Tanveer said that water accumulated in many parts of the city but teams of the civic agency drained out the water within an hour after rain stopped. He said that water level in Leh Nullah did not rise but the situation was being monitored, adding that big nullahs and drains created problems during rain due to encroachments.
Published in Dawn, August 16th, 2022
"
4,Suspect killed in encounter with police,"ISLAMABAD: A suspect was killed and another injured during an alleged encounter with the police here on Monday,...","ISLAMABAD: A suspect was killed and another injured during an alleged encounter with the police here on Monday, sources told Dawn.
The police claimed that a police patrolling team spotted two persons on a motorcycle in the area of I-8 acting suspiciously. 
When they saw the police team chasing them, they opened fire on the police who retaliated and during the cross firing one 
of the suspects was killed and another was arrested, the police claimed.
But the FIR registered with the Industrial Area police did not mention that the suspect had been killed. The FIR carried under PPCs 324,353, 186, 427 and 34 along with Arm Ordinance.
According to the FIR, a police patrolling team in I-8 got information about a robbery at 4:20am at Katarain Bridge I.J.P Road. 
In response, the team set up a picket at Street 90 of I-8 and around 5:15am three persons appeared on a motorcycle, it added.
The police signaled him to stop , but they left the motorcycle on road and tried to escape , the FIR said, adding that however, one of them was overpowered by the police but he pulled out a pistol and fired on the police.
The police snatched the pistol from him when he missed the second fire, it said, adding that another suspect started firing at the police to get his accomplice freed from the police custody.
As a result the two other suspects, including one who was in the custody of police sustained bullet injuries, the FIR said, adding that the man in the police custody sustained bullet injury in his hand, while the other suffered critical injury from the gunshot and fell on road.
The other suspect who fired at the police escaped from the spot, it said, adding that he was chased but disappeared.
Later the injured were shifted to hospital, the FIR added.
The sources in the police the suspect who sustained critical injury pronounced dead in the hospital.  When contacted, PRO for the police said, “I have the same views which have been written in the FIR.”
Published in Dawn, August 16th, 2022
"
5,FWO asked not to give direct access to illegal societies from Margalla Road,Contractor told to build road as per CDA's approved drawing.,"ISLAMABAD: The engineering wing of the Capital Development Authority (CDA) has directed the Frontier Work Organisation (FWO) to ensure construction of Margalla Road near D-12 as per the approved drawing issued by the civic agency to avoid any access to unauthorised housing societies.
Through a letter dated August 12, the engineering wing asked the FWO, the contractor, to construct the road along D-12/3 as per the original drawing and design. The letter said any access or crossing structure to illegal housing societies is not allowed as per available project drawing of the CDA.
“The actual road profile at the reach be followed strictly and any modification carried out should be restored to actual position/profile as per the issued design without further delay,” read the letter.
Sources said after knowing that operators of some illegal housing societies were trying to get direct access from Margalla Road, the engineering wing as a precautionary measure informed the contractor not to listen to anyone and construct the road as per the original plan.
The north of D-12/3, where some people want to get direct access, falls in the limits of Zone III where housing societies and new houses are prohibited as per the zoning regulations 1992.
According to CDA’s website, there are seven illegal housing societies in Zone III - Al Rayan Society, Ali Town, Arcadia City, Green Hills, Green Meadows North Ridge and Major Makhdoom Society.
The sources said two of them fall in the said area - north of D-12 - whose operators wanted to get access from Margalla Road. 
These two societies are using direct access from CDA’s land near D-12 and on several occasions the civic agency took action and blocked the unmetalled road, which was later reopened.
The planning wing has already turned down a request for providing direct access to the societies whereas the road directorate is also pleading that the highway should be constructed as per the original approved plan. However, sources said two CDA officers wanted a “soft” approach to giving direct access to the societies through an underpass.
“We are supposed to provide direct access to old villages that fall along the road such as Shah Allah Ditta, which is centuries-old while the area north of D-12 falls in Zone III where housing societies could not operate. Therefore, we cannot provide them access for their commercial ventures,” said an official of the CDA.
Meanwhile, the construction of Margalla Road from G.T. Road to D-12 is in progress and so far almost 80pc of work, including carpeting, has been carried out.
The sources said the remaining work would be completed in a few months.
In June this year, after making a revision in the scope of work, the CDA extended the contract for six months.
CDA officials said work was going on in full swing and was likely to be completed before December. They said the issue of a graveyard that falls in the alignment of the road near Shah Allah Ditta had also been decided. The road will now be tilted towards the north side to avoid the graveyard.
When contacted, CDA’s spokesperson Syed Asif Raza said no decision had been made for providing access to unauthorised housing schemes from Margalla Road, he said.
Published in Dawn, August 16th, 2022
"
6,UAE to help Pakistan set up plasma farming facilities,Ministry of National Health Services (NHS) in a landmark development has discussed development of the plasma farming...,"Ministry of National Health Services (NHS) in a landmark development has discussed development of the plasma farming facilities (PFF) with United Arab Emirates (UAE).
A UAE mission, which is on a visit to Pakistan, aims to conduct feasibility study for establishment of PFF in Pakistan based on World Health Organisation (WHO) standards as the blood services in country are mostly provided by hospitals’ blood banks with no functional separation of the plasma processes into production and utilisation.
Published in Dawn, August 16th, 2022
"
7,First lady calls for creating awareness of breast cancer in remote areas,Says number of women availing diagnostic services increased in last few years.,"ISLAMABAD: First Lady Samina Arif Alvi has called upon the media as well as national and international organisations working in the country to make concerted efforts towards raising awareness about the early detection of breast cancer among women, especially those living in far-flung areas of the country.
She said she had been leading the breast cancer awareness campaign for the last four years which had started yielding results as the number of women availing diagnosis services had increased significantly.
The first lady made these remarks at Aiwan-i-Sadr while chairing a meeting.
It was attended by representatives of the World Health Organisation (WHO), United Nations Population Fund (UNFPA), Islamabad Chamber of Commerce and Industry (ICCI), NGO Green Star, Shifa International Hospital, Shaukat Khanum Hospital, Human Resource Development Network (HRDN), Aurat Foundation, Khyber Medical College and Khyber Teaching Hospital Peshawar, Dopasi Foundation, Pakistan Girl Guides Association (PGGA), World Food Programme and Roche Pakistan.

Says number of women availing diagnosis services increased in last few years

Ms Alvi said: “October is observed as Breast Cancer Awareness month worldwide and we all need to work in coordination for defeating this deadly disease by undertaking awareness activities throughout the year. Pakistan was one of the countries where the mortality rate due to breast cancer was the highest in the region due to late diagnosis of the disease.”
She said communities should be involved in creating awareness about early detection of the disease. 
Screening facilities should also be extended to maximum number of areas, the first lady said, urging participants to chalk out a comprehensive plan for the entire year to sensitise women about the disease. Speaking at another event marking the 75th anniversary of Pakistan’s Independence at Iqra University, Ms Alvi urged youth to step forward and contribute towards national development by showing exemplary performance in all fields of life.
She stressed the importance of dedication, hard work, and perseverance to achieve the goal of making the country stand out proudly among the comity of nations. “Every individual, particularly youth and students have to play their role to make Pakistan a great country,” she said, adding Pakistani youth was second to none with regard to their capabilities.
She emphasised getting advanced knowledge as per contemporary needs, however, she called upon the youth not to forget their roots while pursuing their studies abroad.
She highlighted the beautiful culture and traditions imbibed in the ethos of Pakistani society, which she stressed, needed to be promoted at all levels. “The education of women was vital for the progress of the country besides their mainstreaming in all fields of life,” she said, adding people also need to be educated about the welfare of people with disabilities so an inclusive environment could be provided to them.
Published in Dawn, August 16th, 2022
"
8,Gilgit-Baltistan career festival inaugurated,GILGIT: Gilgit-Baltistan chief minister Khalid Khurshid Khan on Monday inaugurated GB Career Fest 2022 in Gilgit....,"GILGIT: Gilgit-Baltistan chief minister Khalid Khurshid Khan on Monday inaugurated GB Career Fest 2022 in Gilgit.
Chief Minister Khalid Khurshid Khan along with GB chief secretary Mohyuddin Ahmed Wani visited High School No 1 in Gilgit and officially inaugurated the festival.
The chief minister also inspected the stalls set up at the festival by the renowned universities, institutions and organisations of the country for the awareness of the students.
In his address, the chief minister welcomed to Gilgit-Baltistan the eminent personalities and representatives of various professions from across the country.
CM instructed the local students to make full use of this important opportunity.
Chief Minister reiterated his commitment for the promotion of education and the welfare of the youth.
Ealier CM GB inaugurated information technology laboratories in government schools in District Diamer. Insha Allah.
He assured that by end of this month, 144 computer labs and libraries will be established in different schools of the GB.
A large number of students from all districts of GB attended the event.
The event will continue till August 18.
Published in Dawn, August 16th, 2022
"
9,UAE to help Pakistan set up plasma farming facilities,A UAE mission is currently in Pakistan for conducting a feasibility study for the establishment of plasma farming facilities.,"ISLAMABAD: Ministry of National Health Services (NHS) in a landmark development has discussed development of the plasma farming facilities (PFF) with United Arab Emirates (UAE).
A UAE mission, which is on a visit to Pakistan, aims to conduct feasibility study for establishment of PFF in Pakistan based on World Health Organisation (WHO) standards as the blood services in country are mostly provided by hospitals’ blood banks with no functional separation of the plasma processes into production and utilisation.
WHO Adviser on Blood Safety Dr Hassan Abbas Zaheer, while talking to Dawn, said that it was a significant development as Pakistan does not have even a single PFF despite the fact that there are a few hundred thousand patients suffering from immunodeficiency disorder.
He said that the term to separate blood components was called “Plasma Fractionation” as blood was initially divided into three components called Platelets, Red Blood Cells and White Blood Cells which floated in a fluid called plasma.
Dr Zaheer, who is also former Project Director of Safe Blood Transfusion Project (SBTP), said that a huge industry was required to do “Plasma Fractionation” and if plasma would be separated Pakistan can meet the requirements of the country and can also export it.
Dr Zaheer said that a large number of donors will be required and industry will be required to do Plasma Fractionation at industrial level.
The statement issued by the Ministry stated a mission comprising of members of the ruling family of Dubai UAE Sheikh Ahmed Dalmook Al Maktoum, members of Hayat biotech limited, Biotechnology company in the UAE and contractors from China called on Federal Minister for Health Abdul Qadir Patel on Monday. Secretary Health, Special Secretary Health, Director General Health and representatives from jospitals and blood banks in Islamabad were present on the occasion.
Abdul Qadir Patel said Pakistan highly values its relations with UAE adding that collaboration between the two nations in the field of health will be of immense benefit to the people of Pakistan.
He said reforms in blood banking services by ensuring plasma manufacturing from each and every unit of collected whole blood by proper processing and storage will serve as a significant step in health reforms and economic development.
The mission aims to conduct feasibility study for establishment of plasma farming facilities in Pakistan based on WHO standards as the blood services in country are mostly provided by hospital blood banks with no functional separation of the plasma processes into production and utilisation.
The mission will also visit Lahore and Karachi to meet provincial governments and deliberate strengths of the plasma fractioning.
After visit, team will furnish feasibility report for execution of project and later on plasma fractionation establishment shall be considered.
Published in Dawn, August 16th, 2022
"
