,Header,Summary,Detail
0,"EPA without permanent chief, policymaking body",The KP government recently removed the DG and assigned the office to a non-technical person.,"PESHAWAR: At a time when the climate-related threats are multiplying across the region, the Khyber Pakhtunkhwa Environmental Protection Agency (EPA) faces a near meltdown and is unable to perform its regulatory duties as the environmental watchdog.
The EPA is currently rudderless without a permanent director general and Environmental Protection Council, which is responsible for framing environmental related policies for the implementation of provincial environmental quality standards.
The provincial government recently removed the DG and assigned the office to a non-technical person (a bureaucrat).
The council has not held a single meeting since the promulgation of the Environmental Protection Act, 2014.

Official says all set for air quality monitoring, polluters to get notices on spot

Under the act, chief minister is the chairperson of the 18-memebr council.
According to officials, the maiden meeting of the council was convened in Oct 2020.
Chief Minister Mahmood Khan had asked environment minister Syed Ishtiaq Urmar, who serves as the co-chairperson of the council to preside over the meeting in his absence. The government has so far only notified members of the council.
“All of a sudden, the then chief secretary cancelled the meeting although he (CS) has no powers either to call or cancel the meeting,” revealed an official.
He said that under the law, the government would notify district environmental protection councils across the province. The council will approve environmental policies and EPA will act as an executing body to implement policies and guidelines.
The act says that the council shall hold meetings, as and when necessary, but at least one meeting shall be held in a year and its main functions are approval of comprehensive environmental policies, action plans and ensure their implementation and approval of the Khyber Pakhtunkhwa Environmental Quality Standards.
Established in 1989, the EPA was placed under the environment department in 2001. According to the act, the authority’s main objectives are to protect, conserve, rehabilitate and improve environment, control pollution and promote sustainable development in the province.
From an agency that enjoyed much prominence in the provincial scheme of things in 1990s due to focus on environmental issues, the EPA figures nowhere in terms of relevance today as funds dwindle alongside interest of the bureaucracy as well as the government in improving its performance and impact.
Officials told Dawn that the authority was dormant due to multiple reasons.
According to the act, the EPA shall publish annual environmental report on the state of the environment in the province, but no report has so far been compiled. Instead of publishing annual report, the EPA launched the environmental profile of the province in 2018.
Sources said that the government had allocated Rs15 million for the authority in the 2020-21 annual development programme to publish the second environmental profile but the task was not accomplished and therefore, the funds lapsed.
On the other hand, air quality monitoring equipment donated by the Japan International Cooperation Agency (JICA), which was installed on the rooftop of the EPA building, is out of order.
Sources said the equipment repair costs totaled Rs2.4 million.
“The EPA is unable to monitor air quality of Peshawar and only updates about the provincial capital air quality are available from a small station installed at foreign diplomatic mission,” said one source.
He said that a few years ago, the foreign mission had offered to donate the air quality monitoring machine to the EPA, but the offer was turned down for security reasons.
“Currently, the EPA needs at least four mobile stations to check air quality on daily basis in Peshawar,” he said.
Sources said that the EPA soil, air and water lab had been set up in Sherabad area on the outskirts of the city adjacent to Mohmand tribal district.
They said that the lab couldn’t function regularly as the area remained without power supply for hours due to the prolonged loadshedding.
The sources said that the authority had decided to shift the lab to the Pakistan Forest Institute located on the University Campus and allocated space for it.
A senior official told Dawn requesting anonymity that the authority was faced with many issues.
He, however, said efforts were under way to revive the EPA.
The official said the authority would begin air quality monitoring next week from the Hayatabad industrial estate, while mobile teams would start visiting Hayatabad industrial estate and serve notices on polluters on the spot.
He said steps were being taken to expedite environmental impact assessment for industrial units.
“We will formally ask the chief minister to chair the Council meeting after the authority makes some progress,” he said.
Published in Dawn, December 26th, 2021
"
1,ANP nominee retains Mardan tehsil slot in vote recount,Returning officer says he had ordered the recount after a request from the JUI-F candidate.,"MARDAN: Awami National Party’s Himayatullah Mayar advocate has retained the Mardan tehsil chairman slot after the vote recount further increased his tally of votes.
Announcing the decision in a presser here on Saturday, returning officer Mujeebur Rehman said he had ordered the vote recount after JUI-F candidate Maulana Amanat Shah Haqani requested for it. He said all 11 candidates were present during the vote recount.
Mr Rehman said votes of seven candidates increased after the vote recount, adding Himayatullah Mayar’s votes jumped from 56,458 to 58,464, Amanat Shah’s from 49,938 to 51,866, Lakhkar Khan of PTI from 30,383 to 33,421.
Similarly, votes of Jamaat-i-Islami candidate Mushtaq Semaab increased from 17,196 to 17,906, PPP’s Asad Kashmiri’s from 12,230 to 12,513, independent Kaleem Toru’s from 13,254 to 13,326 and independent candidate Zahir Shah’s from 8,384 to 9,248.
Also in the day, speech and painting competitions were held at the Abdul Wali Khan University Mardan to mark the 145th birth anniversary of the founder of Pakistan, Quaid-i-Azam Mohammad Ali Jinnah.
Vice Chancellor Prof Zahoorul Haq, who was the chief guest on occasion, said the nation’s father had time and again stressed the need for the people to own the country.
Meanwhile, Jamaat-i-Islami leader Malik Waqar along with scores of party workers resigned from the JI citing its poor performance in the recent local body elections.
Mr Waqar told reporters here the other day that a particular group had hijacked the party in the district, thus affecting its performance.
Published in Dawn, December 26th, 2021
"
2,Arrangements for second phase of LG polls ordered,PESHAWAR: Khyber Pakhtunkhwa Chief Minister Mahmood Khan has directed that necessary arrangements and preparations...,"PESHAWAR: Khyber Pakhtunkhwa Chief Minister Mahmood Khan has directed that necessary arrangements and preparations should be started for holding the second phase local government elections peacefully in the remaining 18 districts of the province.
He said that arrangements should be finalised in all respects well before the polling day, according to a statement issued here on Saturday.
He further directed to put in place an effective mechanism of coordination among the concerned district administrations, police, election commission and other relevant stakeholders to ensure smooth, transparent and peaceful holding of the elections.
The chief minister issued these directives in a meeting with Chief Secretary Shahzad Bangash and Inspector General of Police Muazzam Jah Ansari.
Additional Chief Secretary Shahab Ali Shah was also present in the meeting that discussed matters related to peaceful holding of the upcoming LG polls in the remaining districts of the province.
Some untoward incidents that took place in certain places during the first phase of the elections and a broader strategy to avoid such incidents in the second phase also came under discussion.
On this occasion, the chief minister said that overall the first phase of the local government elections was held smoothly in a peaceful environment.
He, however, noted that a few untoward incidents took place in certain places, adding that such incidents should not take place anywhere during the second phase.
Mahmood Khan said that the provincial government was committed to holding the elections in a peaceful environment and it would provide all the required resources and support in this regard.
Published in Dawn, December 26th, 2021
"
3,Pick and drop service to be launched for shelter homes,"KOHAT: The social welfare department and Panagah Welfare Board, Kohat, on Saturday agreed on a mechanism to provide...","KOHAT: The social welfare department and Panagah Welfare Board, Kohat, on Saturday agreed on a mechanism to provide free pick and drop facility to poor homeless people from designated spots to shelter homes.
The meeting in this regard was convened by the district officer social welfare, Kohat, in his office on the directives of deputy commissioner Roshan Mehsud and director social welfare, Khyber Pakhtunkhwa, Amjad Afridi. Additional deputy commissioner Bashir Ahmad chaired the meeting.
It was attended by member of Panagah Welfare Board, Khyber Pakhtunkhwa, Saleem Altaf, Pakistan Baitul Mal, Kohat, assistant director Ghaffar Khan and Ittefaq welfare organisation chairman Isar Ali Bangash.
They decided to provide the facility of pick and drop to the poor so that they could comfortably pass the night and have healthy meal in harsh cold weather according to the PM’s vision.
Meanwhile, the provincial government provided the facility of neurologistat the KDA Teaching Hospital to rid the people of Kohat division of going to Peshawar for treatment.
Dr Sohail Adnan would attend the OPD from Tuesday to Thursday every week.
Medical superintendent Nasir Afridi chairing a meeting on Saturday said that there were 270 neurologists in the country and the facility was not available anywhere at the district level. It would help the patients from Kohat, Hangu, Karak, Kurram and Orakzai districts and Darra Adamkhel.
He said that now the people would not have to go to Peshawar for the treatment of paralysis, Parkinson’s disease, epilepsy, sciatica, weakness of muscles and nerves, etc.
Also in the day, social mobilisers of the Water Supply and Sanitation Company highlighted the struggle of Quaid-i-Azam Muhammad Ali Jinnah for securing a separate homeland for Muslims.
They organised the Quaid Day function at the government high school, KDA Town. On this occasion, they vowed to continue joint efforts for clean and green Pakistan.
Published in Dawn, December 26th, 2021
"
4,KP to begin coronavirus booster vaccination tomorrow,"Official says people above 50 years and with low immunity, health workers to be given priority.","PESHAWAR: The health department will begin the coronavirus booster vaccination for the fully immunised people in the province tomorrow (Monday) amid a dip in deaths from the virus.
According to officials, one person lost life to Covid-19 and 37 were infected with it in the province on Saturday.
They told Dawn that the people fully vaccinated against Covid-19 could go to the immunisation centres directly to receive booster dose.
The officials said the department had so far administered first dose of coronavirus vaccine to 13 million (50 per cent) of the 24.47 million targeted population above 12 years of age, while the fully vaccinated population was 12 million (40 per cent).

Official says people above 50 years and with low immunity, health workers to be given priority

“The people, who had received Covid-19 vaccine six months ago, are eligible for booster vaccination. All immunised people will get Pfizer booster jabs regardless of the vaccines they got earlier,” an official said.
He said vaccination was an ongoing process, which would continue until the virus was around.
The official said there was no indication that Covid-19 would vanish anytime soon, so the only option for the people to live normal life was to ensure full vaccination.
“New variants of coronavirus are emerging and the situation can become more dangerous if the people continue to ignore the need for vaccination,” he said.
The other officials said priority for booster vaccination would be accorded to the people above 50 years of age, healthcare workers, and immunity-compromised people.
They, however, said all other visitors to the vaccination centres would also receive jabs.
The officials said the health department faced daunting the coronavirus-related challenges in many districts, where vaccination rate was very low.
They said the National Command and Operation Centre had made vaccination mandatory and therefore, all the people would ultimately be given vaccine jabs.
The officials said private schools were part of the problem due to very low rates of vaccination of students and staff members.
They said the health department had been requesting the relevant authorities to persuade the managements of private schools for vaccination saying unvaccinated people could be sources of virus transmission.
“Vaccination hesitancy is a big issue. The health department is trying its best to convince the defiant population about immunisation against coronavirus for themselves and others as without getting jabs, we cannot return to normal life,” an official told Dawn.
He said the Covid-19 variants from UK, India and South Africa were detected in the province during the last few months and there were fears about the people being infected with the latest deadly one, Omicron, and therefore, booster vaccination was highly important to enhance immunity against the virus.
“We are focusing on vaccination and testing of suspects, and tracing relatives and friends of the positive cases for necessary measures,” he said.
The officials said the government had relaxed Covid-19 restrictions throughout the province but the use of face mask, social distancing and hand washing was compulsory.
On Saturday, the health department said in a report that a man died of coronavirus in the province, while 37 new cases of the virus were reported taking the province’s tally of deaths to 5,922 and that of cases to 181,204.
According to it, 174,678 (96 per cent) of the infected people have recovered from the virus, while the active cases in the province total 604.
The department said only Peshawar, the epicentre of Covid-19, continued to record fatalities and incidence.
It said 149 patients were admitted to Covid-19 wards in the local hospitals, including 15 critical ones, who were on ventilator.
The department said the daily coronavirus infection rate had been below 50 and that of deaths two per day since Dec 18.
Published in Dawn, December 26th, 2021
"
5,60 held in Mansehra crackdown,MANSEHRA: The police have launched a crackdown on miscreants as part of plan to provide foolproof security to the...,"MANSEHRA: The police have launched a crackdown on miscreants as part of plan to provide foolproof security to the foreign workers of energy and other development projects in the district.
“We have taken around 60 suspected people into custody,” district police officer Sajjad Khan told reporters here on Saturday. He said the crackdown was under way in Mansehra, Kaghan, Mahandri, Paras, Balakot, Garhi Habibullah and other areas.
“The exercise is basically meant to provide foolproof security to the Chinese workers of different projects in the district,” he said. The DPO said the police regularly checked hotels and inns for suspected people.
He urged the people to report the presence of such people in their respective areas. Mr Sajjad said the people should not rent out houses and other properties to non-locals not registered with the local police.
ARRESTED: The police arrested five people, including a patwari, over illegal land occupation.
The arrest of patwari Mohammad Ehtesham, Mohammad Siddique, Mohammad Sameer and Mohammad Zulfiqar came after the registration of an FIR on the complaint of Mohammad Saeed.
The complainant insisted that the arrested men tempered with his land’s documents and illegally transferred the land to themselves.
PROMOTED: The education department has promoted 52 senior primary teachers and posted them to the government middle and high schools with vacancies.
“We have issued promotion orders to 52 BPS-14senior primary teachers on merit,” district education officer Mohammad Tanveer Awan told reporters on Saturday.
He said the government wanted to provide quality education to children, so more and more teachers and other staff members were being appointed to schools.
Published in Dawn, December 26th, 2021
"
6,Measures sought for preventing suicides,GILGIT: Speakers at a seminar held here on Saturday called upon the Gilgit-Baltistan government to take measures for...,"GILGIT: Speakers at a seminar held here on Saturday called upon the Gilgit-Baltistan government to take measures for controlling increasing suicides in the region.
The media and communication department of the Karakoram International University organised the event titled ‘suicide awareness and prevention and media reporting’.
Dr Khalil Ahmed, the KIU acting vice-chancellor, suggested organising seminars, debates and counselling sessions to develop a mechanism to prevent suicides in GB. He said students of the university should play their role in creating awareness among local residents about the grave issue.
On the occasion, local mediapersons said suicide cases were increasing across the region, but no research or study to identify the reasons behind the incidence had been conducted.
They said according to informal data available over 1,000 people, majority of them women, had committed suicide in Ghizer and Hunza districts from 2010 to 2018. They said a big number of such cases were never reported.
They demanded setting up a helpline to trace the causes of suicides, saying it was pathetic that GB had neither any shelter home for accommodating women victims of violence or family courts to provide them relief.
Published in Dawn, December 26th, 2021
"
7,Disgruntled PTI activists form Haq Parast group in Kohat,"KOHAT: Thousands of disgruntled Pakistan Tehreek-i-Insaf activists, including candidates who were denied tickets in...","KOHAT: Thousands of disgruntled Pakistan Tehreek-i-Insaf activists, including candidates who were denied tickets in the recent local government elections and former district president Malik Iqbal, launched an independent Haq Parast group here on Saturday.
The function in this regard was attended by a large number of team members, including Malik Rehan Afridi along with Haq Parast supporters from Darra Adamkhel tribal subdivision, the women wing’s campaign leader Rehana Baji and workers from all the four tehsils of Kohat.
A cake was also cut by the team members at the function held at the hujra of Malik Iqbal where he said that he had resigned from the seat of district president three months ago after realising that injustice was being done with the ideological workers. He also referred to imposition of a particular ‘mafia’ of lawmakers and influential party leaders on them.
About health facilities in Kohat city, Mr Iqbal said Sangerh hospital was being run by an NGO and Liaquat Memorial Hospital (LMH) had been demolished for its reconstruction, which was inaugurated by former CM Pervez Khattak, MNA Shehryar Afridi and MPA Ziaullah Bangash in 2018.
He said that about Rs1.2 billion had been announced for construction of its new building, but after raising pillars the work was lying suspended since 2019. The KDA hospital is without MRI, CT Scan and other essential facilities and patients were being referred to Peshawar.
Mr Iqbal said they would put pressure on the chairmen for solution of problems of the district especially related to provision of gas, drinking water and health facilities.
Rehan Afridi claimed that he had been offered Rs5 million to withdraw his nomination in favour of PTI candidate in Darra Adam khel, but he refused though elections had to be cancelled there.
He urged the participants to attend the Haq Parast convention to be held in Dara Adam khel and show their power to the opponents.
PTI activist Shafi Jan, who got 27,000 votes as an independent candidate for city tehsil chairman slot, announced that the annoyed party workers would contest the 2023 elections under the banner of Haq Parast group.
Published in Dawn, December 26th, 2021
"
8,Probe ordered into recruitment of watchmen,SHANGLA: Provincial minister for labour and culture Shaukat Yousafzai has ordered a probe into the recent ...,"SHANGLA: Provincial minister for labour and culture Shaukat Yousafzai has ordered a probe into the recent appointment of schools’ watchmen after protests of the people on whose land the schools were constructed.
According to a notification issued here on Friday, the minister instructed Shangla deputy commissioner Ziaur Rehman to probe the recent recruitment of Class-IV employees in different government schools by the education department.
It said the people who had given their land for the schools had been complaining that merit was violated in the recruitment of Class-IV employees by the district education department.
It said the minister asked the DC to form an inquiry committee and address the matter to avoid any untoward situation.
Earlier in the day, the landowners of three schools locked the school buildings in Pirabad, Chakat and Pir Khana areas and staged a protest against giving the jobs to people from outside the areas.
TRANSFORMORS: People of Shangla have demanded of the Khyber Pakhtunkhwa government to order immediate repair of the transformers which went out of order over two weeks ago.
They told mediapersons on Friday that three transformers in Bisham city’s outskirts and one at Chagam in Puran tehsil had developed faults, but despite complaints to the Pesco offices these could not be repaired.
Published in Dawn, December 26th, 2021
"
9,Bajaur prayer leaders start receiving monthly honorarium,BAJAUR: The local administration on Friday started giving monthly honorarium to prayer leaders in Bajaur tribal...,"BAJAUR: The local administration on Friday started giving monthly honorarium to prayer leaders in Bajaur tribal district.
Deputy commissioner Iftikhar Alam gave away cheques to four prayer leaders and a leader of the Christian community at a function held in Civil Colony, Khar.
On the occasion, Mr Alam said the scheme was designed to address the financial issues of religious leaders as they had no other sources of income. The deputy commissioner said over 700 prayer leaders of major mosques across the district and some leaders of the minority communities will benefit from the scheme.
He said as per the scheme, Rs21,000 a month would be given to each prayer leader for one year. Mr Alam said the selection of prayer leaders was made on merit by members of a selection committee.
PTI CRITICISED FOR POOR SHOW: Workers of the ruling Pakistan Tehreek-i-Insaf on Friday expressed displeasure over the poor performance of party candidates in the recent local body elections in the Bajaur tribal district, and demanded that those responsible for the setback should resign from their posts.
Speaking at a meeting held at the residence of PTI lawmaker Gul Zafar Khan in Gatki area of Mamond tehsil, they argued that the party’s local leadership took no interest in the elections as there was no coordination among workers during the election campaign, which led to the election defeat.
Party workers and newly-elected councillors from different areas attended the meeting. They regretted that the party had four lawmakers, including two MNAs, an MPA and a provincial minister from Bajaur, but even then the party lost major tehsil slots in Bajaur.
Published in Dawn, December 26th, 2021
"
