,Header,Summary,Detail
0,Teacher arrested for beating up student,TAXILA: A seminary teacher was arrested for allegedly torturing a student while a prayer leader was booked for...,"TAXILA: A seminary teacher was arrested for allegedly torturing a student while a prayer leader was booked for keeping his daughter-in-law in illegal confinement and attempting to assault her in the limits of Wah Cantonment police on Sunday.
In the first incident, a nine-year-old student of a madressah was subjected to torture by his teacher. Police on the complaint of the student’s father registered a case against the teacher under section 498-H, 337-A and 337-F Pakistan Penal Code and arrested the suspect.
In another incident, police booked the prayer leader of a mosque located in the officers’ colony for allegedly keeping his teenage daughter-in-law in illegal confinement and attempting to assault her.
The girl’s father reported to the police which booked the suspect and launched an investigation.
Published in Dawn, September 12th, 2022
"
1,PM Ilyas takes notice of differently-abled family,Orders construction of road leading to its house; fixes monthly stipend...,"MUZAFFARABAD: Taking notice of the plight of an impoverished family with three differently-abled members, Azad Jammu and Kashmir (AJK) Prime Minister Sardar Tanveer Ilyas has fixed a monthly stipend for them apart from directing the officials concerned to initiate process within three days for construction of an artery to their abode, an official said on Sunday.
On Saturday, Shahnaz Khan, a Pakistan Tehreek-i-Insaf (PTI) leader, had uploaded a post on her Facebook account to draw attention towards the ordeal of one Mohammad Shahzad Abbasi, the father of three differently-abled children, in the absence of a link road between his house and the main highway.
Mr Abbasi, a resident of union council Sahliyan in Dhirkot subdivision of Bagh district, had been facing great deal of difficulty in transporting his wheelchair-bound children – 20 years old Hammad, 17 years old Maria and 14 years old Hashir –to the health facilities as and when required, Ms Khan had written while urging the affluent people in general and government in particular to come in aid of them without further ado.
It was learnt that the eldest child of Mr Abbasi, a former trucker who was out of work due to renal ailment, had himself raised his family’s plight through social media posts in the past as well, but to no avail.

Orders construction of road leading to its house; fixes monthly stipend

Yasir Arif, a member of the PM’s media team, told reporters that incidentally Ms Khan and her spouse were already scheduled to meet PM Ilyas on Saturday during which they briefed him on the agony of the ill-fated family among other things.
Immediately after the meeting, the prime minister issued a direction in black and white to the deputy commissioner of Bagh to visit the residence of Mr Abbasi along with retired Maj Latif Khalique, PTI’s candidate from the area in last general elections, and officers of administration and highways department for competition of a survey of a link road to his place within three days, he said.
In the next stage, the deputy commissioner would ensure construction of the link road after obtaining special approval for this purpose on a priority basis, he added.
Mr Arif said the prime minister had also announced provision of Rs500,000 as a one-time donation from the budget of the PM secretariat as well as a monthly stipend of Rs20,000 from Zakat profit fund to the family.
The stipend would be delivered to them at their doorstep by some government official every month, he said.
The prime minister, who has returned from a constituency of Bagh district, had directed the deputy commissioner to keep his secretariat in the loop about the implementation of his directions with regard to this family, Mr Arif said.
Additionally, he said, the deputy commissioner was also asked by the prime minister to collect data of differently-abled persons in the entire district and give directions and recommendations to the departments concerned to address the problems being faced by them.
Published in Dawn, September 12th, 2022
"
2,"Over 1,000 suspects involved in old enmities arrested",RAWALPINDI: Police have launched a major crackdown on suspects involved in old enmities and disputes in different...,"RAWALPINDI: Police have launched a major crackdown on suspects involved in old enmities and disputes in different housing societies.
During this year, 1,056 suspects were arrested on the violation of housing society plans and old disputes, said a police spokesman.
While carrying out the operation, police stations of Rawal Division arrested 254, Saddar Division 318, Potohar Division 456 and Kohsar Division 28 people over disputes related to housing societies.
SSP Operations Wasim Riaz Khan said that the police were using all legal means to protect the lives and properties of the citizens and to maintain peace.
Beggars arrested
The Rawalpindi police in another crackdown arrested 29 professional beggars from different roads and highways to discourage the menace of begging and avoid risk of road accidents. On the directives of the in-charge beggars squad, the police took action against the professional beggars and detained them in different police stations, said the spokesperson.
The SSP operations said the special beggar squad was working hard to overcome the increasing number of professional beggars.
“Professional beggars stand on various highways and squares and not only affect the flow of traffic but also increase the risk of accidents. Therefore, the public is also requested not to give alms to them to discourage begging and improve flow of traffic,” he said.
Published in Dawn, September 12th, 2022
"
3,Main Chehlum procession taken out in Attock,TAXILA: The main Zuljinnah procession commemorating Imam Husain’s Chehlum in Attock was taken out on Sunday from...,"TAXILA: The main Zuljinnah procession commemorating Imam Husain’s Chehlum in Attock was taken out on Sunday from Imambargah Panjtani amid tight security.
The tragedy of Karbala teaches people that they must uphold values of righteousness for eternal success, religious scholar Zakir Amir Rabbani of Bhakhar said, while addressing participants (also called azadars) of the majlis. 
He narrated difficulties faced by Imam Husain and his followers for the glory of Islam and narrated several events from the imam’s journey towards Karbala which led to his martyrdom. Imam Husain is the symbol of a unique philosophy and way of life which draws a line of demarcation between nobility and evil, he said, adding we must realise our responsibilities as a nation and promote unity and religious harmony among our ranks. 
Stalls (sabeels) offering water, milk and food were setup under the surveillance of security personnel on the route of the procession to facilitate mourners. 
The tehsil administration had made excellent arrangements for the procession while local police maintained complete vigilance to make the event peaceful. Strict security measures were taken by law enforcement agencies. Iron wires were places along the procession route and police personnel were deployed on roof tops. A special mobile medical team of District Headquarters Hospital Attock and Rescue 1122 provided medical treatment to the mourners and remained on standby to handle any emergency.
Deputy Commissioner Hasan Waqar Chema, District Police Officer Imran Razzaq personally visited the route of the procession to check the security and administrative arrangements along with Assistant Commissioner Summan Abbas, DSP Javed Akhtar Jatoi, DSP Azhar Shabeer, Station House Officer Hamid Kazmi, SHO Mazhar Shah, Chief officer (municipal committee) Hasan Karamat, Secretary Inspector Amir Illayas and other officials.
Published in Dawn, September 12th, 2022
"
4,78pc households have no access to natural gas in Pakistan: report,Says govt’s poor policy formulation creating inefficiencies in supply chain...,"ISLAMABAD: While 78pc of households have no access to natural gas in Pakistan, exploration and production have declined in the country.
“OGDCL predicts that Pakistan’s indigenous oil reserves will be exhausted by 2025, the circular debt in the gas sector has crossed Rs1.5 trillion, politically influenced allocations and monopolistic business operations are all bottlenecks.”
These observations were made by Pakistan Institute of Development Economics (PIDE) in its latest research brief on “Gas crises in Pakistan”.
It stated that gas is the third largest energy source consumed around the world. However, Pakistan has less than a one per cent share in world gas consumption. It meets its energy demand through imported and indigenous resources in the ratio of 44:56. Natural gas and imported LNG contribute more than 40pc to the country’s current energy mix, including gas resources used in electricity generation. In recent years, the demand for gas has increased rapidly in Pakistan. However, gas exploration and production have declined, and the LNG operational and regulatory framework is weak, leading to a nationwide shortage and increased supply costs.

Says govt’s poor policy formulation creating inefficiencies in supply chain

According to a press release issued by PIDE, 15 gas explorations and production companies worked in 55 ­fields spread throughout the country. The gas distribution and transmission are mainly owned and operated by two state-owned companies - Sui Northern Gas Pipelines (SNGPL) and Sui Southern Gas Company (SSGCL). The gas exploration/production industry and gas distribution/transmission industry lack competition in Pakistan.
“OGDCL predicts that Pakistan’s indigenous oil reserves will be exhausted by 2025. However, current reserves will last a maximum of 15 years if demand is capped at present day gas levels by 2030.”
PIDE research showed that 78pc of households had no access to natural gas in Pakistan. Natural gas consumption in the domestic sector has grown by about 11pc over the years. Supplying gas to households requires significant investments. The cost of gas supply to households is much higher than the cost of supply to the industry or power sector. Gas allocation policy has remained based on political priorities rather than on the objective of maximising value addition. Low gas prices and inefficient gas allocations have encouraged higher demands.
With 30.6 billion cubic metres of natural gas, Pakistan shares 0.8pc of global production. There is a sharp increase in gas demand in Pakistan, but due to the inefficient distribution the country has been facing a colossal gas shortfall.
The brief described that large areas in the country remain unexplored due to security concerns and law and order situation. For instance, Balochistan’s Pishin basin is considered a valuable block. However, there has been no exploration activity in this basin because of the law and order issue.
According to the PIDE, all activities in the gas sector in Pakistan, directly or indirectly, are under the government control. An independent regulator was established in 2002 to regulate mid and downstream activities. Still it remains hostage to government decisions because of the extensive state presence in all activities in the supply chain. Ogra law allows too much mandatory government involvement in the current oil and gas regulatory system. This has made the regulator powerless. Government interference in service providers’ affairs has led to cross-subsidy and an overall deficit in the gas sector. The circular debt in the gas sector has crossed Rs1.5 trillion, contributed by both the SNGPL and SSGPL. Government irregularities in regulatory frameworks and poor policy formulation are hindering sectoral growth and creating inefficiencies in the supply chain.
The brief suggested prioritizing exploration activities to rely on LNG imports, correct well head prices, and minimise government interference. A progressive and market-based exploration policy is needed. Pakistan should deregulate the natural gas sector and liberalise the pricing structure. Market-based pricing systems will also curtail the misuse of gas. For LNG imports, incentivise third-party access increased involvement of the private sector in the LNG supply chain happening in mature LNG markets like Japan, South Korea and even India.
Published in Dawn, September 12th, 2022
"
5,Artists capture their impression of northern areas on canvas,"ISLAMABAD: Works showcasing picturesque peaks, snow-covered sierras and green valleys from the north of Pakistan,...","ISLAMABAD: Works showcasing picturesque peaks, snow-covered sierras and green valleys from the north of Pakistan, created by four artists from the Florence Academy of Arts, Italy went on display at the Dastaangoi gallery in the capital.
The artists spent 10 days in the north as they created the paintings and made memories. Saara Knapp, Brandon Schaefer, Phoebe Carter and Louis Szapary responded to an art residency programme offered by the gallery and were overjoyed after being accepted.
The programme was more intense than the artists had expected as they found themselves painting six to seven hours a day, between travelling and sleeping.
“This was different from stopping, taking pictures and getting back into an air-conditioned car. We stood at each spot for two to three hours in sand and mud. The winds knocked over our canvases as these elements left their marks on our impressions. It was a sensory experience with the light and temperature changes, a more thorough way of experiencing all those places,” said Phoebe Stewart Carter, who is an independent artist.
Born in England, Carter began drawing and painting at a young age. In 2017, she was introduced to academic drawing techniques that were taught through the 19th century. She travelled to Italy in 2018 to begin intensive training at the Florence Academy of Art.
Saara Knapp, who is a Finnish-American artist based in Florence, Italy and the Hudson Valley of New York, United States, explained that she represented what she saw realistically, whether it was painting landscapes, portraits and still life.
“Painting in the north was not like copying one single moment like in a photograph but a conglomeration of many moments while we were in those spaces. We were putting together images of all those many moments of being there especially the changes in light,” said the artist who completed a BS in Biological Anthropology and Evolutionary Studies from Binghamton University in 2016.
She now uses her scientific and analytical background to help herself navigate, transcribe and translate the world around her with her artistic works. She graduated from the Florence Academy of Art’s full-time painting programme in 2021 and now works out of her Florence-based studio.
Brandon Schaefer is from Roseville, California whose work revolves around drawing, air painting and water colours. He shares his knowledge to turn this passion into a full-time career. Appreciation for mother nature is what drives him to create his work and videos.
Schaefer captured the elements of truth in his landscape images, painting what his surroundings feel like rather than what they look like. In his work, he created a sort of nostalgic place for himself, documenting things that meant something to him, which he wanted to take back to remember this trip.
Austrian Louis Szapary studied from 2018-2012 at the University of Applied Arts in Vienna, where he received a master’s degree in Fine Arts with a specialisation in printmaking. He went on to study painting and teach drawing and painting at the Florence Academy of Arts.
Szapary loved painting on top of Kho, Nagar (13,500 feet above sea level) which he described as an amazing location with breathtaking views of Rakaposhi and Diran peak.
“The elevation we were at was higher than anything than I know at home,” he said.
The co-founder of the gallery, Amad Miaan, explained to his guests that this residency was particularly special.
“We took the artists through Batakundi, Karimabad, Nagar and Chilas to get them to experience these places as this is their first time in Pakistan. The idea was to show Pakistan in a different light and not through videos and photos but showcase it through their impressions,” he said.
Published in Dawn, September 12th, 2022
"
6,"Tankers main source of water supply for I-14, I-16 residents","ISLAMABAD: Ameer Ali got his house constructed in I-14 some five years ago, but till now he has not shifted. The...","ISLAMABAD: Ameer Ali got his house constructed in I-14 some five years ago, but till now he has not shifted. The reason: no water supply.
I-14 was developed by the Capital Development Authority (CDA) around two decades ago but there is still no water supply in the sector, much to the inconvenience of the residents. People who live in this sector are dependent on water tankers and underground borings, but the groundwater too has been rapidly depleting.
“A family living adjacent to my house drilled a bore to meet their needs, but now they are facing issues as groundwater has depleted. Therefore, the residents are left with no choice but to rely on water tankers,” Ameer said, adding that the civic body was responsible for the provision of water. The situation for residents of I-16 is no different.
Meanwhile, development work of another sector, I-15, is near completion and soon houses will be built there, but again there are no arrangements for the supply of water to this sector as well. These three sectors are owned by the CDA and are located across the Grand Trunk Road.
An official of the engineering wing told Dawn that these sectors were to be provided water from Khanpur Dam through Shah Allah Ditta reservoir. He said underground water was very low and to provide relief to residents the CDA started tanker service a few months ago, providing water to every house once a week. However, Ameer Ali said the CDA’s tanker supply was inadequate to meet water requirements of the residents.
People have no choice but to rely on private tankers which charge around Rs3,500 to 4,000 per trip, he added.
“The CDA and its engineering wing has been focusing on mega road projects but paying no heed towards improving water supply. Water is the basic need, therefore, the prime minister should direct the CDA to improve water supply and explore new sources of water,” he said.
The city, which requires over 220 million gallons daily (mgd), is being supplied only 60 to 70 mgd by the CDA. The civic agency has three main sources – Simly Dam from where 24 mgd is being supplied nowadays, Khanpur Dam (9 mgd) while 28 mgd is being obtained through 195 tubewells.
During the last two decades or so, the CDA has failed to look into new options.
In the past, the CDA made announcements that it would start a mega project – Ghazi Barotha project – to bring 100 mgd each for Rawalpindi and Islamabad, but the project could not move beyond file works. Initially, its estimated cost was Rs37 billion in 2007-8, however, later in 2017, it was calculated at Rs77 billion. Now, sources said, keeping in view the rise in the cost of construction material, over Rs150 billion would be required.
This project is a long-term solution while officials said that for a short-term solution, the CDA should focus on small dams and rainwater harvesting and all house owners should be made bound to store rainwater.
They said a lot of rainwater, particularly during monsoon, goes to waste through Leh Nullah.
Similarly, they said a few years ago, the CDA board decided to construct two small dams – Chinot and Shahdara dams – but no practical step was taken in this regard, whereas, Chirrah Dam, a joint venture of CDA and Punjab government that was conceived many years ago, could not be started.
When contacted, director general of water supply Sardar Khan Zimri claimed that the civic agency had been taking steps to improve water supply.
When asked about the failure of the civic agency in laying the main water supply line in these sectors, he said: “We are planning to complete work of laying down the conduction line. A major portion of the line has already been laid but there is the issue of only a few kilometres, which will be addressed soon,” he said.
In April this year, the CDA had started supplying water through tankers in these sectors, he added.
On the other hand, an official said Prime Minister Shehbaz Sharif should look into the issue of water shortage and direct the CDA, the way he issued directions for road projects, to construct small dams on war footing and ensure storage and use of rainwater through proper implementation of building bylaws under which owner of each house should have a proper storage system of rainwater. 
Published in Dawn, September 12th, 2022
"
7,"Trader killed, wife, infant son injured by robbers",TOBA TEK SINGH: Robbers killed a trader of Kamalia in front of his wife and a one-and-a-half-year-old son over...,"TOBA TEK SINGH: Robbers killed a trader of Kamalia in front of his wife and a one-and-a-half-year-old son over resistance on Kamalia -Chichawatni Road on Sunday. 
The family of deceased, Muhammad Amer, a crockery store owner, said he was on way to Chichawatni along with his sick wife and infant son to bring medicines. 
When they reached near the Chak 11 canal bridge in the area of Chichawatni Saddar police, two gunmen intercepted their motorcycle at gunpoint. 
When Amer offered resistance, the suspects opened indiscriminate fire. As a result, Amer died on the spot while his wife and minor son were injured. 
They were rushed to Chichawatni Tehsil Headquarters Hospital and were later shifted to Kamalia THQ Hospital. 
In Gojra, a youth killed his mother. 
Complainant Muhammad Khalil of Umar Park locality claimed in his the first information report (FIR) that his son, Habib Ayaz, had suspicion about the character of his sister and he opened fire on her. 
However, the bullet hit his mother, Aqsa, who was rushed to Gojra THQ Hospital. The doctors referred her to the Faisalabad Allied Hospital where she succumbed to her injuries. 
Gojra city police arrested the accused. 
Minister visits student’s residence
Punjab Home Minister retired Col Hashim Dogar visited the residence of BDS student girl Khadija Ghafoor, the victim of kidnapping, torturing and assault, and met her and her family. 
Talking to the media after the meeting, the minister claimed that the girl and her family were satisfied with the action and inquiry of Faisalabad police against the main accused and his accomplices. 
Later, the minister visited Faisalabad RPO Dr Moin Masood and CPO Umar Saeed Malik on Sunday who briefed the provincial minister on the latest situation of the case of the BDS girl torture case. 
Meanwhile, pre-arrest bail of Anna Ali, the daughter of main accused Sheikh Danish Ali, one of the accused in the case was extended till Sept 24 on Saturday in two separate cases by two separate courts. 
Accused Anna Ali appeared before Faisalabad additional and district sessions judge Inam Elahi in the case registered against her and others by Faisalabad Women Police Station and court extended her bail.
Published in Dawn, September 12th, 2022
"
8,150-year-old bridge in Rawalpindi falls victim to red tape,"The bridge in its current condition poses a danger to the main railway track connecting Rawalpindi with Peshawar, official says.","ISLAMABAD: The Pakistan Railways has decided to shut down a 150-year-old bridge near Transit Camp after a monthly survey conducted by the officials concerned declared the bridge “dangerous” for all types of traffic owing to years of negligence.
The decision taken by the railways authorities came after a portion of a protective wall on the bridge was found damaged. The authorities accused the district administration and the Rawalpindi Cantonment Board (RCB) of negligence and said they failed to repair the road despite repeated requests.
The bridge connecting the city and cantonment areas of Rawalpindi is used by commuters coming from I.J. Principal Road, Peshawar Road and other routes and its closure has resulted in tailbacks on Ganjmandi Road, City Saddar Road and Gawalmandi. 
The railways officials claimed that letters were written to Deputy Commissioner Tahir Farooq and RCB President Brigadier Salman Nazar to repair the road but no positive response was received.

Official claims civic bodies repeatedly ignored railways’ requests for repair

“The Pakistan Railways decided to close the bridge permanently for light and heavy traffic as the district administration and the cantonment board had failed to take responsibility for the repair and maintenance of the road,” said Pakistan Railways Rawalpindi Divisional Superintendent Inamullah while talking to Dawn. 
The bridge in its current condition posed a danger to the main railway track connecting Rawalpindi with Peshawar, he said, adding that, “vibrations were observed in the bridge as it has not been repaired in over a decade.” 
He said the railways contacted the civic bodies to repair the bridge as it was being used by the general traffic but in the absence of a response, the authorities decided to approach the federal government for help. 
He said the railways was not responsible for the maintenance of the bridge and added letters seeking the repair of the bridge over the past two years remained unanswered. 
Mr Inamullah claimed the bridge was meant for light traffic only but heavy traffic had also been plying on it, adding that trucks pay toll tax at Bakery Chowk before using the bridge to enter the city areas.
On the other hand, Rawalpindi Cantonment Board (RCB) refused to repair the bridge, saying that it was the responsibility of the Pakistan Railways to maintain the bridge. Similarly, a senior official of the district administration told Dawn that the Rawalpindi Metropolitan Corporation (RMC) chalked out a plan to repair over 40 roads in the city but it did not include the repair of this bridge.
Published in Dawn, September 12th, 2022
"
9,PML-N senator’s brother-in-law kidnapped,ISLAMABAD: Pakistan Muslim League Nawaz (PML-N) Senator Afnanullah Khan’s brother-in-law has been kidnapped from...,"ISLAMABAD: Pakistan Muslim League Nawaz (PML-N) Senator Afnanullah Khan’s brother-in-law has been kidnapped from the federal capital.
“My brother-in-law Talha Asad is a 31-year-old married person and has been doing business of automobiles. He was kidnapped in front of his three children in F-11/2 just after he offered Isha prayers at a mosque at 8:30pm on Saturday,” Senator Khan told Dawn.
“He was put in a Hiace vehicle, having black tinted glasses, and taken away. The last location of his cell phone was of Golra Sharif. We have managed to get the CCTV footage but the front number plate of the vehicle is not visible. Although there is a number plate on the rear side of vehicle, I am sure it is fake,” he said. 
Replying to a question, he said his brother-in-law had no enmity with anyone.
“However, no one has contacted the family for ransom or any other demand, so I believe that the motive is not ransom,” he said.
When asked if his brother-in-law was a very religious person and had contact with any religious group, Senator Khan said: “Although he is religious but not as much that he would be required to intelligence agencies.”
He said Mr Asad is a resident of F-11/2. He expressed the hope that he would be recovered soon.
Meanwhile, Inspector General of Police Nasir Khan Durrani has taken notice of the incident and ordered the DIG operations to ensure recovery of Mr Asad at the earliest. A case has been registered on the complaint of Mr Asad’s brother.
According to police sources, footage of the safe city cameras were being checked and advanced technology utilised to get any clue to the kidnap victim.
Police claimed that they will soon arrest the suspects and recover Mr Asad.
Published in Dawn, September 12th, 2022
"
