,Header,Summary,Detail
0,Sacking of refugee commissionerate’s two officers ordered over harassment,"The two officers have also been fined Rs500,000 and told to pay the amount to the women they harassed.","PESHAWAR: Federal anti-harassment ombudsperson Kashmala Tariq has found two officers of the Commissionerate for Afghan Refugees (CAR) guilty of sexually harassing two women colleagues and ordered their removal from service.
She also fined them Rs500,000 each and ordered the payment of that amount to the two harassed women.
The ombudsperson directed the competent authority to implement the orders within a week and update her about it.

Ombudsperson also fines them Rs0.5m each, orders the payment of amount to complainants

She held a hearing on internet calling service Skype after receiving a joint harassment complaint of the two women against the CAR chief finance officer and a project director.
The complainants had alleged that the accused were sexually harassing them and that they were being ‘victimised’ on one pretext or the other on refusal to ‘bow down to the illicit demands’ of the two.
Initially, the complaint was heard by provincial anti-harassment ombudsperson Rukhshanda Naz, who recorded the evidence of both parties. The case was referred to the federal anti-harassment ombudsperson on Oct 4, 2021, as the CAR falls in the domain of the federal government.
Ms Kashmala ruled: “From the evidence led by the complainants thefactumof sexual harassment at the hands of the accused stands duly proved. The witnesses produced by the complainants have corroborated the charge of the complainants.”
She added that there was no such solid and concrete evidence on part of the accused to suggest that the complainants filed their cases against them due to any previous enmity, grudge or animosity.
“In absence of the said factors, it is not convincing to believe that the complainants could have filed false complaints against their male colleagues after putting their dignity and reputation at risk. It is a matter of common sense that no woman takes the risk of filing false complaints of sexual harassment against a male colleague in the organisation because such a complaint in the long run is detrimental to her own modesty, integrity and reputation,” she said in a four-page judgement.
The ombudsperson said putting all evidence of the parties available in the file in juxtaposition, she found it to be safer to hold that the harassment complaint of the complainants stands proved as against the accused who have been in dominant position to misuse their authority to exploit, comparatively, weaker and junior women complainants.
She added that the complainants had also filed applications against the accused to the Commissioner Afghan Refugees, but as he had close relations with ‘senior officers like accused’, he paid no attention to the complaints.
Ms Kashmala expressed displeasure over the role of the commissioner and said the commissioner had failed to perform his duty in accordance with the provisions of the Protection against Harassment of Women at the Workplace Act, 2010.
“He [Commissioner Afghan Refugees] appears to have taken the matter casually rather non-seriously. For his above conduct, the officer deserves to be conveyed the displeasure of this forum with direction to constitute proper inquiry committee in the office to probe such like harassment cases,” she declared.
The ombudsperson directed the commissioner to install CCTV cameras on the premises and outside to monitor activities of the employees as well as display the code of conduct under the law on conspicuous places of the premises to ensure that every employee can go through it.
She observed that the commissioner was the head of the organisation and in that capacity, it was his duty to take all measures to maintain the office discipline and conducive environment for working women.
“He [commissioner] was also required to make temporary arrangements in the office so that the complainants and the accused did not remain in the same place during the course of inquiry in the matter,” she said.
Published in Dawn, March 29th, 2022
"
1,10 killed as coach plunges into Upper Dir ravine,"Police have registered a case, further investigations are underway.","

— Dawn

 
LOWER DIR: Ten persons, including women and children, were killed and as many were injured when a passenger coach fell into a ravine in Upper Dir district on Monday morning, residents and the police said.
They said that the Kalkot-bound coach coming from Mardan went out of the driver’s control and fell into a gorge in Chalal area in the jurisdiction of Patrak police station, killing 10 persons on the spot and injuring as many. 
The deceased were identified as Bakht Zada, Javed, wife of Mir Gul, wife of Haroon Rashid, Farhanullah, son of Haroon Rashid; Ehtesham, son of Haroon; Rasheed, Shehryar, his sister and mother.
The injured included driver Rafiullah, Habib Sultan, daughter of Haroon; Ibrahim, wife of Javed, Arshad, Shahzeb, Bashir, Maaz, and an unidentified person. 
Local volunteers and a Rescue 1122 team rushed to the site and retrieved the injured and the bodies from the gorge.
Five ambulances of the rescue service shifted the injured to the District Headquarters Hospital, Timergara. 
The bodies were taken to a hospital in Kalkot, where they were handed over to relatives after autopsy. The Patrak police registered a case and started further investigations.
Published in Dawn, March 29th, 2022
"
2,Constable martyred in Dera Ismail Khan attack,DERA ISMAIL KHAN: A police constable was martyred when unidentified assailants shot him dead at the doorstep of his...,"DERA ISMAIL KHAN: A police constable was martyred when unidentified assailants shot him dead at the doorstep of his house in the limits of Kulachi police station here on Monday.
A police official said that unidentified men opened fire on the detective foot constable (DFC) Abdur Rauf stationed at the Kulachi police station, when he was stepping out of his house. As a result, he died on the spot.
A contingent of police reached the spot soon after receiving information about the incident and cordoned-off the area for search of the suspects. The Counter-Terrorism Department police registered a case against the unidentified attackers.
The funeral prayers of martyred head constable, Abdur Rauf were offered at the Ejaz Shaheed Police Lines. Later, he was laid to rest with official honour in his native area. 
Published in Dawn, March 29th, 2022
"
3,"No-trust move to succeed, claims ANP leader",LOWER DIR: Awami National Party general secretary Mian Iftikhar Hussain has insisted that Prime Minister Imran Khan...,"LOWER DIR: Awami National Party general secretary Mian Iftikhar Hussain has insisted that Prime Minister Imran Khan has lost the confidence of the National Assembly as the opposition has support of more than 172 members, the mandatory number required for success of the no-trust resolution against the PM.
Talking to journalists in Chakdara the other day, he declared that the Pakistan Tehreek-i-Insaf government was taking its last breaths. He said the NA speaker had violated the constitution by calling the session after much delay.
Mr Iftikhar said the ANP was part of the combined opposition and would fully support the no-confidence resolution against the prime minister. 
He alleged the prime minister had been violating the Constitution and the Election Commission of Pakistan’s poll code by paying frequent visits to the districts where the second phase of the local body elections were being held on March 31. He said the imposition of a Rs50,000 fine on the PM was not enough punishment. He said the ANP would emerge victorious during the LB polls in Malakand division.
ALLOWANCE DEMANDED: The All Government Employees Grand Alliance (AGEGA), Lower Dir chapter on Monday demanded of the Khyber Pakhtunkhwa government to immediately issue a notification regarding the approval of 15 per cent disparity reduction allowance.
The demand was made during a meeting of the alliance held in Timergara with its district president Mohammad Saleem in the chair. 
Speaking on the occasion, the AGEGA leaders said the federal government had increased the salaries of its employees by 15 per cent from March 1, and also directed the provinces to follow suit, but the provincial government was reluctant to issue a notification in that regard. 
They said the government employees would come on roads if the notification was not issued immediately.
Published in Dawn, March 29th, 2022
"
4,"Transgender persons resent violence, demand protection",Threaten sit-in in Islamabad after three days,"PESHAWAR: Transgender persons have expressed concern about the growing incidents of violence against on their community members and demanded of the government to take tangible steps for their protection.
Transgender Association Khyber Pakhtunkhwa president Arzoo Khan told reporters at the Peshawar Press Club on Monday that the province had recorded five cases of violence against her community during the last 10 days.
She warned that if the culprits were not arrested in three days, transgender persons would stage a protest sit-in at D Chowk in Islamabad.
Arzoo said that two transgender persons died after being injured by attackers in Mansehra and Mardan but the police made no arrest.
She called for the early punishment of the accused and protection of her community. “The government made tall claims about the protection of public life and property but failed to do so,” she said.

Threaten sit-in in Islamabad after three days

The association leader said that many transgender persons had lost life and suffered injuries during the acts of violence in the last few years, but the relevant police didn’t act against the culprits.
She condemned such attacks in the province and said that mostly influential people subjected transgender persons to violence and therefore, the police didn’t act against the former.
Arzoo insisted that the accused held innocent transgender persons hostage for hours, and deprived them of cash, mobile phones and other valuables.
“We held protest demonstrations after every incident of violence against our community members and called for the registration of cases against culprits, but to no avail. In many cases, the criminals get off scot-free,” she said.
The association leader also said transgender persons conveyed their complaints about life threats to the relevant authorities but the people were so influential that no one bothered to take action against them.
She said the province had around 50,000 transgender persons but many of them didn’t disclose their identity due to family restrictions and lack of security.
Published in Dawn, March 29th, 2022
"
5,Forest communities to get training on income generation,PESHAWAR: The forest department has started a training programme for the forest-dependent communities in Hazara...,"PESHAWAR: The forest department has started a training programme for the forest-dependent communities in Hazara division to help them enhance their income sources.
A statement issued here on Monday said that the department had started a series of trainings through its institutional and human resource development and management directorate to improve capacity of local forest-dependent communities and para-professional staff for enhancing their skills and capacities in various sectors, including fruit orchard development.
The statement said that the training was part of the 10-Billion Tree Tsunami Project. It said trainings had so far been conducted for Haripur, Battagram, Torghar, Kaghan and Siran forest divisions. Various techniques of fruit orchards development were demonstrated to the participants during the trainings.
The statement said that the trainees would further disseminate the technical know-how and knowledge to the grassroots level. The innovation and skill transfer would enable the local communities to improve their livelihood sources through making use of their limited land resources.
Published in Dawn, March 29th, 2022
"
6,KP CM ridicules opposition over ‘planned’ no-confidence move against him,Says members of the Khyber Pakhtunkhwa Assembly are Imran Khan's soldiers and will not change loyalties.,"SHANGLA: Chief Minister Mahmood Khan has said that the claim of opposition parties to table no-confidence motion against him as they have two-third majority in the provincial assembly is not less than a joke.
He was addressing a public meeting in Chakesar on Monday. Provincial Minister Shaukat Yousafzai, former provincial minister Abdul Munim Khan, candidate for tehsil chairman slot Akhtar Ali Chitan and others also addressed the gathering.
The chief minister said that the members of Khyber Pakhtunkhwa Assembly were soldiers of Imran Khan and they would neither change loyalties. The zealous people of Khyber Pakhtunkhwa always stood by Imran Khan and would continue to do so, he added.

Mahmood says former rulers deceived people

He said that participation of a large number of people from Khyber Pakhtunkhwa in the Islamabad rally was a lesson for the opposition that the province was a stronghold of Pakistan Tehreek-i-Insaf.
The chief minister said that opposition parties were trying to de-seat a prime minister, who always spoke of national dignity and independence. He said that Imran Khan was the only prime minister, who gave the country an independent foreign policy and made it clear to world powers that friendship would be based only on basis of equality.
He said that prime minister raised the issue of Kashmir at international level in an unprecedented manner. “Imran Khan has become an effective voice of Islam and Muslims at all international forums,” he added.
The chief minister said that JUI-F chief Maulana Fazlur Rehman had remained the chairman of Kashmir committee for 18 years but never raised a voice for the people of Kashmir. His party had ruled the province for five years in the name of Islam but didn’t do anything for Islam, he said.
He said that former rulers of the province only deceived people through various slogans. Some ruled in the name of Islam, some in the name of bread and cloth and some in the name of Pakhtuns, but they did nothing for the welfare of people, he said.
He said that government was utilising each penny for the welfare of people. “PTI government has introduced stipends for prayer leaders and scholarships for seminary students while solarisation of mosques is being carried out,” he added.
Mr Khan said that Sehat Sahulat Card scheme was extended to entire population of the province, which was another milestone achievement of the government. He said that food cards would be introduced for providing food items to deserving families at discounted rates while education cards would also be launched in the next budget.
He said that in the past no one planned to make the country self-sufficient in agriculture whereas in the present tenure 10 dams were being constructed.
Published in Dawn, March 29th, 2022
"
7,Participants of NIM course visit Khyber,KHYBER: A 30-member delegation of the 33rd mid career management course from National Institute of Management (NIM)...,"KHYBER: A 30-member delegation of the 33rd mid career management course from National Institute of Management (NIM) Peshawar paid a daylong visit to Khyber Rifles Formation of Frontier Corps-North Khyber Pakhtunkhwa on Monday.
Headed by course instructor Dr Muqeemul Islam, the delegation was given a briefing by Commander of 101 Wing of Khyber Rifles Lt Col Amayaar at the historic Michni checkpost.
The delegation was briefed about the progress made on fencing of Pakistan-Afghanistan border and its maintenance by Frontier Corps. 
The members of the delegation were also briefed about the trade dynamics and refugees’ scenario after Taliban took control of Afghanistan.
They were also informed about the historical perspective of Khyber tribal district and the current scenario of the border management.  
Published in Dawn, March 29th, 2022
"
8,"Ramazan bazaars set up in Lakki, Swabi, Bajaur",LAKKI MARWAT: Ramazan Sasta Bazaars have been set up at the tehsil level to enable the consumers to get food items ...,"LAKKI MARWAT: Ramazan Sasta Bazaars have been set up at the tehsil level to enable the consumers to get food items at subsidised rates during the fasting month. 
In this regard, the Lakki Marwat administration has set up sasta bazaars in Lakki and Naurang towns.
“The bazaars have been established on the directives of the provincial government so as to enable the people to buy food items at controlled rates during the fasting month,” said an official.
He said in Lakki city, the facility would be available to people in Mela Mandi area. He said Naurang Sasta Bazaar had been set up in the parade ground.
In Swabi, the district administration has decided to set up sasta bazaars in all the four tehsils under the supervision of the respective assistant commissioners.
Sources said the decision was taken at a meeting presided over by deputy commissioner Captain retired Sanaullah Khan the other day. The meeting decided to set up bazaars in Swabi, Topi, Chota Lahor and Razaar tehsils.
In Bajaur, the authorities have decided to set up several sasta bazaars in different areas of the district to ensure availability of essential food items to the consumers at subsidised prices.
The decision was taken at a joint meeting of officials of the district administration and local traders.
Additional deputy commissioner (general) Zohaib Hayat chaired the meeting, which was also attended by heads of agriculture and livestock departments, assistant commissioner Hamza Zahoor and tehsil municipal officer Mohammad Fayyaz.
Bajaur Chamber of Commerce and Industry president Haji Lali Shah and presidents of traders’ associations also attended the meeting to help the administration in setting up these bazaars at suitable places.
Speaking on the occasion, Mr Hayat said the administration had decided to establish sasta bazaars in all major trade centres. He said the meeting was meant to take the leaders of business community on board for providing relief to the consumers.
The business community leaders assured the officials of their support in setting up sasta bazaars. They said that all necessary food items would be made available at these bazaars to be set up in Khar, Nawagai, Inayat Kallay and Sadiqabad.
Published in Dawn, March 29th, 2022
"
9,Effective measures can prevent 90pc ailments: experts,PESHAWAR: Health experts have underlined the need for strengthening the discipline of public health to ascertain...,"PESHAWAR: Health experts have underlined the need for strengthening the discipline of public health to ascertain causes of diseases and put in place effective measures for prevention of 90 per cent ailments including cancer, diabetes and blood pressure.
They were addressing a ceremony held to welcome new BS students at Institute of Public Health and Social Sciences (IPH & SS) at Khyber Medical University here on Monday.
Mohammad Daud Khan, the secretary of higher education department, addressed the event as chief guest. He said that role of public health experts was vital for prevention and control of sicknesses.
“You have taken up a challenging profession and need to pursue your studies to earn name for yourself, parents and nation by serving ailing humanity,” he told the students.
Mr Khan said that KMU was the only university in the country where besides other disciplines of medical education, from BS to Masters and PhD level education was being imparted in public health.
KMU Vice-chancellor Prof Ziaul Haq said that the importance of public health was increasing with passing of time as its need was felt in the aftermath of 2005 earthquake. “We have established public health institutions in the province,” he added.
He said that their medical system revolved around treatment while public health dealt with prevention through which 90 per cent ailments including cancer, diabetes and blood pressure could be prevented.
Prof Zia said that a large number of children and adults were dying from malaria, typhoid, smallpox and diarrhoea. “It is possible to prevent these diseases for which we need to create public awareness through a large number of public health professionals,” he said. 
He added that at present there were 22 PhD scholars studying in KMU while a large number of master degree holders in public health were graduating every year.
“For the first time in the history of the province, we have started a four-year BS degree programme in public health. Therefore, after the launch of the BS programme, you will now become the foundation and identity of this noble profession,” he told the students.
Published in Dawn, March 29th, 2022
"
