,Header,Summary,Detail
0,Klusener to step down as Afghanistan head coach,"The ACB said it had mutually decided with Klusener not to extend his contract, which is due to expire on Dec 31.","KABUL: Afghanistan head coach Lance Klusener will leave at the end of his contract next month by mutual agreement, the country’s cricket board (ACB) announced on Tuesday.
The former South Africa all-rounder was appointed in September 2019 and led Afghanistan at this year’s Twenty20 World Cup, where they won two of five matches in the group stages.
The ACB said that it had mutually decided with Klusener not to extend his contract, which is due to expire on Dec 31.
“The Afghanistan Cricket Board and the national cricket team have had the coaching services of Mr. Lance Klusener for more than two years; shared and will take away some exciting memories from his tenure,” the ACB said in a statement.
Under Klusener, Afghanistan won one of their three Tests, three out of six ODIs and nine out of 14 T20 Internationals.
Published in Dawn, December 1st, 2021
"
1,Pak vs Ban: Fit-again Shakib returns for second Test against Green Shirts,"Bangladesh has also included pace bowler Taskin Ahmed, who missed the first Test due to a finger injury.","DHAKA: Shakib Al Hasan is fit and will return to the Bangladesh squad for the second Test against Pakistan in Dhaka next week, his side said on Tuesday.
A hamstring injury against the West Indies last month prematurely ended Shakib’s time at the T20 World Cup, and he missed November’s three-match short format series against Pakistan.
He was included in the squad for the first Test, which ended with a thumping eight-wicket victory for Pakistan on Tuesday, but was subsequently ruled out.
Without key spinner Shakib, Taijul Islam staged a lone and losing battle for Bangladesh despite his 7-116 to help the hosts to a first innings lead of 44.
Bangladesh also included pace bowler Taskin Ahmed, who missed the first Test due to a finger injury. Batsman Mohammad Naim, who has played 32 T20Is and two ODIs, received his maiden Test call-up.
The second Test will be played at Dhaka’s Sher-e-Bangla National Stadium from Dec 4-8.
Published in Dawn, December 1st, 2021
"
2,Perth in serious doubt for Ashes finale,SYDNEY: Perth’s hopes of hosting the fifth Ashes Test were in serious doubt on Tuesday after Western Australia’s...,"SYDNEY: Perth’s hopes of hosting the fifth Ashes Test were in serious doubt on Tuesday after Western Australia’s premier said players and broadcasters must quarantine for 14 days on entering the state.
Cricket officials had been confident the potentially pivotal clash between Australia and England would go ahead in the city after suggestions that some of its tough Covid restrictions would be relaxed or exemptions granted.
But the emergence of the new Omicron coronavirus variant has complicated matters and Premier Mark McGowan indicated the state’s hardline quarantine rules would remain.
Canberra and Hobart have both expressed interest in hosting the match should Perth be axed, although a second Test in either Sydney or Melbourne are also options.
“The thing about the Ashes and Cricket Australia is we have put in place very strict rules,” McGowan told reporters.
“We’ve said to them they need to have 14 days of quarantine and that has to apply to all of the broadcast staff, all the cricket staff.” The Perth Test is scheduled to start on January 14, five days after the fourth Test in Sydney, meaning a two-week quarantine period would not be possible.
McGowan stressed that players’ families would not be allowed in no matter what.
“They can’t just bring wives and girlfriends with them — the same rules as we put in place for the AFL (Australian Rules). It is up to them whether they want to adhere to those rules or not.”
Australian media said the Melbourne Cricket Ground was the frontrunner to replace Perth, possibly under lights as a day-night match with the pink ball.
The Ashes starts next week in Brisbane before moving to Adelaide, Melbourne and Sydney ahead of Perth.
Published in Dawn, December 1st, 2021
"
3,NZ coach slams FIFA over Oceania World Cup qualifying tournament,ZURICH: New Zealand coach Danny Hay has criticised FIFA for scheduling part of Oceania’s World Cup qualifying...,"ZURICH: New Zealand coach Danny Hay has criticised FIFA for scheduling part of Oceania’s World Cup qualifying tournament outside the international window, saying it would not happen to any other region. 
The nine-team tournament will be staged in Qatar from March 14-30 to decide which team advances to a playoff against the fourth-placed side from CONCACAF, which features nations from North and Central America, and the Caribbean. 
World governing body FIFA have given the Oceania nations a one-day extension to the March 21-29 international window but they will have to haggle with clubs to release players during the first week of the event. 
New Zealand is disproportionately impacted by the scheduling given it has more players at professional clubs than their Pacific rivals. 
“This would happen nowhere else in the world,” Hay told New Zealand media. “I’m here in Denmark at the moment and trying to explain how this has transpired, nobody can get their head around it. 
“I spoke with the Danish Football Federation today, and they were just bamboozled. Imagine saying to the Danish national team that you’ve got World Cup qualifying, but you can’t pick your best players? 
“For me and our players, it’s highly disappointing.” 
New Zealand were the last Oceania team to qualify for the World Cup when they made the 2010 finals in South Africa. 
They have been drawn in Group ‘B’ of the Oceania event against New Caledonia, Fiji and Papua New Guinea. 
“Every single player that I’ve called up to date is a professional player, they’re operating in professional environments, but clubs aren’t going to be willing to hand over their players in the middle of the season,” said Hay. 
“It’s tough to swallow, that we are not going to have the opportunity to bring our best players together to give us the best opportunity to qualify.” 
New Zealand have played little competitive soccer in the past four years. After the 2017 Confederations Cup in Russia — losing to the hosts, Mexico and Portugal — New Zealand missed out on the 2018 World Cup by losing to Peru over two legs in the intercontinental playoffs. 
Now ranked No. 110 by FIFA, the Kiwis have played just a few friendlies in the past three years and not at all in 2020. 
Group ‘A’ has Solomon Islands, Tahiti and Vanuatu, plus the winner of a play-in preliminary game between Tonga and Cook Islands. 
The top two in each group advance to the semi-finals, with a March 30 final to decide Oceania’s entry in the intercontinental playoffs.
Published in Dawn, December 1st, 2021
"
4,‘England can do something special despite disrupted build-up’,"BRISBANE: Joe Root is confident that England can do  “something special” in the Ashes, despite rain again ...","BRISBANE: Joe Root is confident that England can do  “something special” in the Ashes, despite rain again ruining their preparations on Tuesday, and said they won’t be distracted by upheaval in the Australian camp.
The tourists’ build-up to the five-Test series, which starts next week at Brisbane’s Gabba ground, has been wrecked by bad weather.
A three-day practice match was washed out last week, bar 29 overs, and the opening day of their final four-day hit-out on Tuesday was also rained off, with more showers forecast.
“It’s been unusual, it’s been different to a lot of previous tours,” skipper Root said.
“The guys have really taken the opportunity to get as much as they can from what they’ve had and that’s all you can really do in these situations, along with mentally making sure you are as ready as you can be.”
Openers Rory Burns and Haseeb Hameed, along with spinner Dom Bess, are the only members of the Ashes party to have any match practice since the tour started.
Players who featured at the recent T20 World Cup -- including Jos Buttler, Mark Wood, Jonny Bairstow, Dawid Malan and Chris Woakes — only linked up with the squad on Tuesday after 14 days of quarantine and had hoped to see some red-ball action.
Despite the setbacks and England losing nine out of their past 10 Tests in Australia, Root said his side have a chance to excel this time.
“If we can control our emotions, play to our skill level and if we can be smart in situations and do things differently to how we’ve done them previously, then I believe we’ve got a brilliant chance to do something special here,” he said.
Australia similarly head into the first Test on Dec 8 lacking match practice, with their only red-ball warm-up a three-day clash due to start on Wednesday — that also faces being washed out.
They have also been rocked by the shock resignation of Tim Paine as captain, with Pat Cummins taking over.
“From our point of view it doesn’t change anything, it doesn’t change how we prepare, that we respect them as a team and what they will bring to this series,” Root said of the Australian upheaval.
“More than anything, I don’t want us as a team to get sidetracked by what’s happening in their camp. It’s really important that we focus on ourselves and ready ourselves as best we can.
“Playing against Pat, I know what a competitor he is and what he brings to their team. I expect him to do just that as a captain as well,” the England captain added.
Published in Dawn, December 1st, 2021
"
5,Messi claims record-extending seventh Ballon d’Or,Putellas crowned women’s winner,"PARIS: Lionel Messi won the men’s Ballon d’Or for a record-stretching seventh time on Monday, ending the year in style after a brilliant final season with Barcelona and earning his first major international trophy with Argentina. 
The forward added to his 2009, 2010, 2011, 2012, 2015 and 2019 trophies after winning the Copa America for the first time with his country last July. 
Now 34, Messi pipped much-fancied rivals like Robert Lewandowski and Karim Benzema to take the award in a glittering ceremony in Paris, the city he now calls home after leaving boyhood club Barca for Paris St Germain in August. 
Despite his tearful goodbye from Barcelona and his relatively underwhelming start to life in France, the jury of journalists from around the world rewarded him in particular for captaining Argentina to their first major international title since 1993. 

Putellas crowned women’s winner

“It’s incredible to be here again. Two years ago I thought it was the last time. Winning the Copa America was key,” Messi said at Paris’s Theatre du Chatelet, where he was joined by his wife Antonella Roccuzzo and their three children. 
“It is a special year for me with this Copa America title. It meant a lot to win at the Maracana stadium and I was so happy to celebrate with the people from Argentina. 
“I don’t know if it’s the best year of my life, I’ve had a long career, but it was a special one with the title with Argentina after the tough times and the criticism. 
“I’m very happy to be here, happy to keep fighting for new trophies. I don’t know how many years I have left, but I hope many more. I’d like to thank all my [former] team-mates at Barcelona and Argentina. 
“People were starting to ask me when I was going to retire but now I am here in Paris and I am very happy.” 
Argentina beat Brazil 1-0 in the final in Rio de Janeiro as Messi won a major title with his country for the first time. He also scored 38 goals in 48 games in his final season with Barcelona and won the Copa del Rey. 
However Messi has played just 11 times and scored four goals for PSG since joining the French club and there was a feeling that this year might see a different winner.
Poland striker Lewandowski would have been a shoe-in in 2020, when he scored 45 goals in 37 games for Bayern, only for the awards to be cancelled. 
He ended last season with a remarkable 41 Bundesliga goals but had to settle for second place in the voting for the Ballon d’Or, which is organised by France Football magazine and voted for by a panel of journalists from around the world.
Lewandowski instead was given a consolation prize for the year’s best goal-scorer and received glowing praise from Messi. 
“I wanted to say to Robert that it was an honour to go up against him. He deserved to win it last year,” Messi said.
Midfielder Jorginho, who won the Champions League with Chelsea and the European championship with Italy, ended up third on 460, ahead of France’s Karim Benzema and Ngolo Kante in fourth and fifth places respectively. 
Five-time winner Cristiano Ronaldo came sixth. He was absent from the ceremony. 
Between them, Messi and Ronaldo have won 12 of the last 13 editions of the Ballon d’Or with the exception coming in 2018 when Luka Modric claimed the prize.
Chelsea, named club of the year, also had keeper Edouard Mendy finishing second in the Yashin trophy behind Italy’s Gianluigi Donnarumma. 
The women’s Ballon d’Or went to Alexia Putellas after the Spain midfielder guided Barcelona to Champions League glory. 
Putellas tallied 186 points to finish far ahead of club and country team-mate Jenni Hermoso on 84. 
Putellas is the third winner of the Ballon dOr Feminin after Ada Hegerberg in 2018 and Megan Rapinoe in 2019.  
On a good night for Barcelona, the 19-year-old Pedri was awarded the Kopa trophy for the best Under-21 player. He caught the eye at Euro 2020 and reached the Olympic final. 
“The best way to celebrate turning 19 is receiving this award. I’d like to thank everyone at Barcelona for helping me here,” he said. 
The Lev Yashin trophy for best goalkeeper was won by Gianluigi Donnarumma, who helped Italy win the Euros.
Published in Dawn, December 1st, 2021
"
6,"Pakistan outclass Philippines, Indonesia in Asian Squash Team Championship","Pakistan are in Pool ‘A’ alongside  India, Japan, Philippines, Iraq and Indonesia.","ISLAMABAD: Pakistan outplayed the Philippines and Indonesia on Tuesday in the 20th Asian Squash Team Championship in Kuala Lumpur.
In their first pool match, Pakistan downed the Philippines 3-0. Amaad Fareed beat Reymark Begornia 11-8, 11-5, 11-3; Tayyab Aslam overwhelmed Robert Andrew 13-11, 11-8, 11-5 while Nasir Iqbal defeated David William 11-5, 11-8, 11-7.
Later, Pakistan outclassed Indonesia 3-0 as Nasir Iqbal beat Nur Altaftyan 11-8, 11-5, 11-1; Asim Khan downed Agung Wilant 11-2, 11-9, 11-7 and Tayyab Aslam overpowered Satria Bagus 11-5, 11-7, 11-5. 
Besides Pakistan, Indonesia and the Phili­ppines, other countries participating in the men’s event include India, Malaysia, Hong Kong, Japan, Iran, Korea, Iraq,  Singapore and Sri Lanka.
Pakistan are in Pool ‘A’ alongside  India, Japan, Philippines, Iraq and Indonesia.
Published in Dawn, December 1st, 2021
"
7,Aisam-Aqeel duo breeze into second round,LAHORE: Pakistan’s top veterans Aisam-ul-Haq and Aqeel Khan made a flying start to the doubles event of the sixth...,"LAHORE: Pakistan’s top veterans Aisam-ul-Haq and Aqeel Khan made a flying start to the doubles event of the sixth Hassan Tariq Rahim National Ranking Tennis Championship here at Lahore Gymkhana on Tuesday.
The 41-year-old Aisam, who is playing only in the doubles at the event, partnering Aqeel Khan, also 41, brushed aside the duo of Ahmad Kamal and Hamid Israr 6-1, 6-0.
Interestingly Aisam and Aqeel, who have been representing Pakistan for the last two decades in the Davis Cup, opted to play together in this tournament instead of pairing with junior players to make the competition stronger.
Meanwhile in the men’s singles, Ijaz Khan overcame Asadullah 6-3, 2-6, 7-5; Mahatir Mohammad beat Hasheesh Kumar 2-6, 6-4, 7-6 and Ahmed Babar struggled to overwhelm Waqas Malik 6-7, 7-5, 6-3.
In the boys U-18 event, Hassan Ali downed Nalain Abbas 2-6, 7-5, 6-1.
Results:
Men’s doubles: Aisam-ul-Haq/Aqeel bt Ahmed Kamal/Hamid Israr 6-1, 6-0
Men’s singles: Yousuf Khalil bt Ibrahim Omer Khan 6-0, 6-0; Ijaz Khan bt Asadullah 6-3, 2-6, 7-5; Heera Ashiq bt Talal Khan 6-2,
6-2; Muzammil Murtaza bt Ahmad Kamil 6-2, 6-1; Semi Zeb bt Armghan-ud-Din 6-2, 6-1; Mahatir Mohammad bt Hasheesh Kumar 2-6, 6-4, 7-6; Ahmed Chaudhry bt Abdaal Haider 6-0, 6-1; Mudassar Murtaza bt Faizan khurram 6-1, 6-2; Ahmed Babar bt Mohammad Waqas Malik 6-7, 7-5, 6-3.
Boys U-18: Ahmed Nael Qureshi bt Zaeem Ghafoor 6-0, 6-0; Hassan Ali bt Nalain Abbas 2-6, 7-5, 6-1; Faizan Fayyaz bt Mohammad Ahtesham 6-3, 6-0.
Published in Dawn, December 1st, 2021
"
8,Sania Mirza visits SBP tennis stadium in Lahore,Says the SBP Stadium is equipped with all modern facilities; it will help a lot in producing top-class tennis players in future:,"LAHORE: India’s tennis star Sania Mirza visited Sports Board Punjab’s tennis stadium at the Nishtar Park Sports Complex on Tuesday and played tennis.
The 35-year-old Sania, who is the wife of Pakistan cricketer Shoaib Malik, on the occasion played tennis with Pakistan’s greats Aisam-ul-Haq and Aqeel Khan.
Talking to a Sports Board Punjab (SBP) official, Sania appreciated the standard of the facilities available at the tennis stadium.
“The SBP Stadium is equipped with all modern facilities; it will help a lot in producing top-class tennis players in future,” the Mumbai-born Sania, who won the 2015 women’s doubles title at Wimbledon alongside Martina Hingis of Switzerland, said.
Sania, the former top-ranked tennis player of India, reckoned Pakistan had plenty of tennis talent, adding the SBP stadium and academy would play a key role in further promoting the emerging male and female tennis players of the country.
Published in Dawn, December 1st, 2021
"
9,"Zohaib, Rabia claim opening bouts",LAHORE: Army’s Zohaib Rasheed and Rabia Batool of Balochistan won their opening bouts on the first day of the DHA...,"LAHORE: Army’s Zohaib Rasheed and Rabia Batool of Balochistan won their opening bouts on the first day of the DHA 38th National Men and the 2nd Women Boxing Championships which commenced at the Captain Fasih Babar Amin Shaheed Sports Complex here on Tuesday.
Zohaib won his fight against Faheem of Pakistan Navy on points, while Rabia overcame Seerat Parveen of Azad Jammu Kashmir.
The championships, which run till Dec 5, have 12 men and seven women teams competing in 153 bouts in different weight categories. 
Published in Dawn, December 1st, 2021
"
10,"Convincing wins for Army, PAF",LAHORE: Pakistan Army and Pakistan Air Force opened the final-eight round of the Engro 52nd National Volleyball...,"LAHORE: Pakistan Army and Pakistan Air Force opened the final-eight round of the Engro 52nd National Volleyball Championship with convincing wins at the Punjab Sports Gymnasium Hall here on Tuesday.
Army kept their unbeaten run intact after they cruised past Punjab 25-19, 25-13, 25-17 while PAF thrashed Pakistan Railways 25-14, 25-6, 25-8.
Two other matches were due to be played in the night in the final eight stage which will see four matches played daily till Dec 2 to decide the last four teams.
Published in Dawn, December 1st, 2021
"
11,"Barry’s, Diamond Paints and 4 Corps win close contests","LAHORE: Barry’s, Diamond Paints and 4 Corps won their opening day matches by close margins in the D.P Corps...","LAHORE: Barry’s, Diamond Paints and 4 Corps won their opening day matches by close margins in the D.P Corps Commander Polo Cup here at the Jinnah Polo Fields on Tuesday with five different players scoring four goals each.
A half-goal handicap and four goals from Emesto Oscar Trotz helped Barry’s squeeze past Faisal Funds 7½ -7, while Andres Fernandez Lorentte hit an extra-chukker winner for his fourth goal to add to another four by team-mate Saqib Khan Khakwani as Sheikhoo Steel/Diamond Paints edged Master Paints 8-7. 
While Bilal Haye’s four-goal effort for Master Paints went in vain, a similar effort from Raja Samiullah steered 4-Corps to a 5-4 triumph over BN Polo/Diamond Paints.
Elsewhere at the Lahore Polo Club ground, three goals by Amal Raza helped Imperium Hospitality Panthers to a 7½-5 victory over Premier Holding Fighters in their match of the Coca Cola Super League.
Published in Dawn, December 1st, 2021
"
12,World Team Squash event in Malaysia axed after Israelis barred,"KUALA LUMPUR: A major squash tournament in Malaysia has been cancelled, the sport’s governing body said, after the...","KUALA LUMPUR: A major squash tournament in Malaysia has been cancelled, the sport’s governing body said, after the Muslim-majority country sparked anger by refusing to grant visas for Israeli players.
It is the latest instance of the Southeast Asian nation, which has no diplomatic relations with Israel, barring the country’s athletes.
The World Team Championship for men had been due to take place in Kuala Lumpur from Dec 7-12 with 26 squads participating.
But the World Squash Federation (WSF) and Malaysia’s squash body said that it had been axed because of the  “possibility that some nations would be unable to compete due to the lack of confirmation over the issuing of visas”.
WSF president Zena Wooldridge said sports officials had sought to  “influence the highest authorities of Malaysia to ensure the ability of all participating teams, including Israel, to enter Malaysia and compete.
“It is important to WSF that no nation who wishes to compete misses out on the event.”
Israel’s squash association previously said that countries which participated in a tournament from which Israel was barred would be closing their eyes to  “racism and discrimination”.
The association also threatened to turn to the Court of Arbitration for Sport in Switzerland if the WSF could not resolve the issue.
The WSF said the decision to cancel the event was also influenced by the new Omicron coronavirus variant, which it fears could affect travel to Malaysia.
The tournament was earlier this year moved to Malaysia from New Zealand because of coronavirus-related travel restrictions.
In 2019, Malaysia was stripped of the right to host the World Para Swimming Championships for threatening to refuse Israeli athletes.
And in 2015, Israeli windsurfers had to pull out of a competition on the island of Langkawi after being refused visas.
Published in Dawn, December 1st, 2021
"
13,Gojra’s Govt High School clinch hockey title,"LAHORE: Government Allama Iqbal High School, Gojra won the 52nd Jaffar Memorial Inter-school Hockey Tournament after...","LAHORE: Government Allama Iqbal High School, Gojra won the 52nd Jaffar Memorial Inter-school Hockey Tournament after beating Aitchison School 2-0 in the final at the Aitchison College’s astroturf here on Tuesday.
Mohammad Ibrar opened the scoring in the fifth minute after receiving the ball near the circle and Mohammad Ali sealed the result with another field goal nine minutes from time as Aitchison School were left to rue a number of missed chances.
The tournament saw 28 schools from across Punjab taking part and a team comprising 18 best players will be finalised which will tour India soon to play different matches there.
Published in Dawn, December 1st, 2021
"
