,Header,Summary,Detail
0,Free liver transplant facility in KP only for poor patients,Govt has allocated Rs1bn under SHPI; contracts finalised with two private hospitals in Lahore and Islamabad.,"PESHAWAR: The Khyber Pakhtunkhwa government has decided to provide free liver transplant facility only to ‘selected poor patients’ under the Social Health Protection Initiative, according to official sources.
Unlike the other diseases, which are being covered free of cost under SHPI, the government has decided that cashless liver transplant would be provided only to the poor people, who couldn’t afford the expenses.
SHPI has already finalised contracts with two private hospitals, one each in Lahore and Islamabad, for free liver transplant of the residents of Khyber Pakhtunkhwa but owing to the high charges, it has been decided to entertain only poor patients.
The charges of a single liver transplant at the two hospitals are around Rs5 million, which can eat up the entire budget of Rs1 billion allocated for the purpose. The Khyber Pakhtunkhwa government has allocated Rs21 billion for the programme for the year 2021-22 that include Rs1 billion only for free liver transplant.

Govt has allocated Rs1bn under SHPI; contracts finalised with two private hospitals in Lahore and Islamabad 

Dr Mohammad Riaz Tanoli, the chief executive officer of SHPI, told Dawn that they wanted to provide free medical services to poor people. “We will put in place a mechanism on the pattern of Shaukat Khanum Memorial Cancer Hospital and Research Centre to judge the financial status of the people wanting to undergo liver transplant,” he added.
He said that government had been providing cashless treatment services to the people regardless of the financial status for other ailments. He added government wanted to facilitate 200 patients in one year by spending the amount already set aside for liver transplant.
Dr Riaz said that government also wanted the patients to pay for their pre-transplant screening to reduce burden on the programme. “Not only liver transplant surgery but the patients would also require post-transplant treatment for six months the cost of which would be paid by SHPI. We want to reduce the chances of rejection of transplant, therefore, the post-transplant expenses would be paid by the government,” he added.
He said that their teams would interview the families besides conducting other investigations to ensure that the patients belonged to poor background and couldn’t afford the charges of liver transplant.
He said that they had treated 500,000 patients since the extension of the programme to the entire population in November last year. A total of Rs10 billion had been spent on the free treatment of patients in the province.
“We are waiting for go-ahead by Health Minister Taimur Khan Jhagra, who is supervising the cashless treatment programme. The liver transplants would start from January next year,” he said.
Dr Riaz said that given the popularity of SHPI, the people were busy to correct their credentials in Nadra to be able to avail free health services at government and private hospitals.
He said that last year, the number of registered families in the province was 7.2 million that was increased to 7.6 million because government provided treatment to patients on Nadra’s record. “Every three months, we are updating record with Nadra due to which the quantum of complaints has also been reduced by 60 per cent. There are 524 empanelled hospitals countrywide including 166 in Khyber Pakhtunkhwa,” he added.
The programme was started to cover three per cent population in four selected districts of the province with the financial support of KfW bank of Germany in 2015. It was extended to 51 per cent population of the province in 2016 and then to 69 per cent in 2017 and to the entire population of Khyber Pakhtunkhwa in 2020.
Overall, about Rs18 billion has been spent on the treatment of 730,000 patients. Each family is entitled to avail up to Rs1 million free treatment services at the designated hospitals.
Published in Dawn, December 6th, 2021
"
1,Free liver transplant facility only for poor patients,Govt has allocated Rs1bn under SHPI; contracts finalised with two private hospitals in Lahore and Islamabad,"PESHAWAR: The Khyber Pakhtunkhwa government has decided to provide free liver transplant facility only to ‘selected poor patients’ under the Social Health Protection Initiative, according to official sources.
Unlike the other diseases, which are being covered free of cost under SHPI, the government has decided that cashless liver transplant would be provided only to the poor people, who couldn’t afford the expenses.
SHPI has already finalised contracts with two private hospitals, one each in Lahore and Islamabad, for free liver transplant of the residents of Khyber Pakhtunkhwa but owing to the high charges, it has been decided to entertain only poor patients.
The charges of a single liver transplant at the two hospitals are around Rs5 million, which can eat up the entire budget of Rs1 billion allocated for the purpose. The Khyber Pakhtunkhwa government has allocated Rs21 billion for the programme for the year 2021-22 that include Rs1 billion only for free liver transplant.

Govt has allocated Rs1bn under SHPI; contracts finalised with two private hospitals in Lahore and Islamabad 

Dr Mohammad Riaz Tanoli, the chief executive officer of SHPI, told Dawn that they wanted to provide free medical services to poor people. “We will put in place a mechanism on the pattern of Shaukat Khanum Memorial Cancer Hospital and Research Centre to judge the financial status of the people wanting to undergo liver transplant,” he added.
He said that government had been providing cashless treatment services to the people regardless of the financial status for other ailments. He added government wanted to facilitate 200 patients in one year by spending the amount already set aside for liver transplant.
Dr Riaz said that government also wanted the patients to pay for their pre-transplant screening to reduce burden on the programme. “Not only liver transplant surgery but the patients would also require post-transplant treatment for six months the cost of which would be paid by SHPI. We want to reduce the chances of rejection of transplant, therefore, the post-transplant expenses would be paid by the government,” he added.
He said that their teams would interview the families besides conducting other investigations to ensure that the patients belonged to poor background and couldn’t afford the charges of liver transplant.
He said that they had treated 500,000 patients since the extension of the programme to the entire population in November last year. A total of Rs10 billion had been spent on the free treatment of patients in the province.
“We are waiting for go-ahead by Health Minister Taimur Khan Jhagra, who is supervising the cashless treatment programme. The liver transplants would start from January next year,” he said.
Dr Riaz said that given the popularity of SHPI, the people were busy to correct their credentials in Nadra to be able to avail free health services at government and private hospitals.
He said that last year, the number of registered families in the province was 7.2 million that was increased to 7.6 million because government provided treatment to patients on Nadra’s record. “Every three months, we are updating record with Nadra due to which the quantum of complaints has also been reduced by 60 per cent. There are 524 empanelled hospitals countrywide including 166 in Khyber Pakhtunkhwa,” he added.
The programme was started to cover three per cent population in four selected districts of the province with the financial support of KfW bank of Germany in 2015. It was extended to 51 per cent population of the province in 2016 and then to 69 per cent in 2017 and to the entire population of Khyber Pakhtunkhwa in 2020.
Overall, about Rs18 billion has been spent on the treatment of 730,000 patients. Each family is entitled to avail up to Rs1 million free treatment services at the designated hospitals.
Published in Dawn, December 6th, 2021
"
2,"Snowfall, rain turn weather chilly in Malakand",SWAT: Heavy snowfall in hilly areas of Malakand division and Kurram tribal district turned the weather severely ...,"SWAT: Heavy snowfall in hilly areas of Malakand division and Kurram tribal district turned the weather severely cold. 
It started snowing in Malam Jabba, Gabin Jabba, Kalam, Matiltan, Utror, Gabral and Mankial areas of Swat on Saturday night and continued till Sunday as rain also continued for the second day in the plains, including Matta, Khwazakhela, Kabal, Mingora and Barikot.
The fresh snowfall forced the people to flock to flea markets to buy warm clothes.
According to residents of hilly areas, snowfall forced them to stay indoors. However, the snowfall attracted a large number of tourists to the snowbound areas of Swat.
“We really enjoyed snowfall in Kalam and other parts. It was our dream to see snow falling,” said Farrukh Amir, a resident of Lahore, adding the construction of the Swat Motorway had made their journey to tourist attractions shorter.
In Shangla, the upper parts received snowfall and rain lashed the plains, turning the weather chilly.
The rain and snowfall started on Saturday night and continued on Sunday, causing suspension of power supply to Bisham city and surrounding areas.
Speen Ghar, Gamtal, Kandaw, Ajmeer, Shangla top and Yakhtangay received snowfall, while Bisham, Alpuri, Puran, Chakesar, Kana, Martung and Makhozi received rain.
In Kurram, the winter’s first snowfall turned weather extremely cold in Parachinar and the adjoining areas on Sunday.
The Koh-i-Sufiad (White Mountain) on the outskirts of the district headquarters Parachinar wore a white blanket when the snow started on Saturday night and continued on Sunday. A large number of youths visited the scenic spot to enjoy snowfall.
Published in Dawn, December 6th, 2021
"
3,Three killed in Swat road accidents,"SWAT: Three persons were killed and as many injured in road accidents in different parts of Swat on Sunday.

A...","SWAT: Three persons were killed and as many injured in road accidents in different parts of Swat on Sunday.
A motorcycle collided with a truck in Shahdara area of Mingora, killing two persons riding the bike. They were identified as Kamran and Sangeen, residents of Mangalor.
Another motorcyclist, Ayaz Khan, died after his two-wheeler collided with a car in Mingora. 
Two persons were injured when the motorcycle they were riding collided with a car. They were identified as Naveedullah and Usman Ali.
A collision between two motorcycles in Ghaliga area caused injuries to one person, namely Bakht Rehman. 
All the injured were shifted to hospitals for treatment.
Published in Dawn, December 6th, 2021
"
4,People suffering due to PTI’s bad policies: ANP,PESHAWAR: Awami National Party central general secretary Mian Iftikhar Hussain has said that people of Khyber...,"PESHAWAR: Awami National Party central general secretary Mian Iftikhar Hussain has said that people of Khyber Pakhtunkhwa would reject the policies of the ‘selected’ and incompetent government by voting against the candidates of Pakistan Tehreek-i-Insaf in the upcoming local body elections.
Addressing a public meeting in Nowshera on Sunday, he said that three years performance of the ruling PTI in the centre had fully exposed its incompetence and inefficiency.
He said that ‘selected’ prime minister and his ‘selectors’ were equally responsible for the current political and economic crises in the country.
He said that masses had been suffering due to the ill-planned policies of the ruling PTI and people would reject it in the local government elections.
Mr Hussain alleged that Imran Khan had deceived the people in the name of ‘change’. He termed the present set-up in the centre the most corrupt government in the history of the country.
Highlighting achievements of ANP during its five years tenure, he recalled that nine universities were established and hundreds of new schools and colleges were opened in the province.
He said that the KP government had planned to privatise educational institutions especially colleges that would deprive the youth of higher education. 
Published in Dawn, December 6th, 2021
"
5,Porters reeling under strict restrictions at Torkham border,Workers ask authorities to devise a convenient mechanism for their cross-border movement.,"KHYBER: Mussawir Khan, 15, twice had his dreams shattered, first when he abandoned his education a year ago to take up the laborious job of a porter at Torkham border in order to augment his family’s meagre earnings and then when the border authorities restricted his frequent cross-border movement by making acquisition of visa mandatory for thousands of daily wagers and porters like him.
He said that his daily earnings dropped considerably from Rs1,200 to a mere Rs200 or Rs300 per day after restriction on movement of daily wagers and porters due to imposition of coronavirus SOPs and condition of visa.

Workers ask authorities to devise a convenient mechanism for their cross-border movement

Mussawir Khan and his father, a health worker affiliated with polio vaccination, jointly look after their family of 10, though with much difficulties with their hard-earned meager resources.
Tilawat Khan, 54, another daily wager working at Torkham border for nearly 35 years, pointed his anger at National Logistic Cell (NLC) staffers, accusing them of not allowing them to freely move across the border without legal travel documents. He also has one of his arms handicapped.
He said that nobody else, neither the Afghan border officials nor the Pakistani immigration staff or the security forces, had questioned their credentials except for NLC. “The NLC staffers not only hamper our movement but also use force to stop us from carrying out our daily labour in the name of travel documents,” he alleged.
“Life has also become very difficult for us after the recent hike in prices of daily use items, which also coincided with loss of our jobs due to restrictions on our movement on both sides of the border,” Tilawat Khan, a father of nine, told this scribe in a grim voice.
Pakistan closed its borders with Iran and Afghanistan on May 8 for pedestrians to prevent transmission of coronavirus into the country. However, bilateral trade with these neighboring countries continued, though with health-related restrictions.
Torkham border was later reopened for pedestrian movement on October 21 after a drop in coronavirus cases but restrictions on nearly 8,000 labourers remained intact as they were asked to acquire legal travel documents for their day-to-day cross-border movement.
Most of these daily wagers and porters belong to the nearby villages and towns. The residents of these localities have been running their small time businesses and carrying out different menial jobs as they have no other sources of income.
Pakistan and Afghanistan had up till recent past informally exempted residents on both sides of the border from visa or any other travel documents while these people capitalised only on the national identity cards of their respective countries and temporary tokens issued to them by National Database and Registration Authority (Nadra) for moving on both sides of Torkham, a fact acknowledged even by the security and immigration officials at the border.
Officials said that the facility to freely move across the border was informally extended to local tribes under the internationally recognised ‘easement rights policy’ which allowed people residing near the border to cross the border on multiple occasions and stay within a certain distance of the border rather than going deep into any side of the border.
Zakir Umar, a spokesman for the labourers, told this scribe that he had never witnessed such a worse situation for daily wagers and porters during his 25 years of association with part time cross-border occupation.
He said that for the past few decades, CNIC, Afghan Tazkira and Nadra tokens were a sure ‘passport’ for frequent cross-border mobility for thousands of local and Afghan labourers. “Not only we have personal occupations on both sides of the border, but also have family relations on both sides and thus imposing visa restriction on these people is unjustified and against basic human rights,” he added.
Mr Umar demanded of the ministry of interior, corps commander Peshawar and officials of the local administration to devise a convenient mechanism for restoration of their cross-border movement and revival of the much sought after menial jobs in order to augment their daily meagre earnings.
Published in Dawn, December 6th, 2021
"
6,Concern over high maternal mortality rate,LOWER DIR: The maternal mortality ratio in Pakistan is higher than several developing countries as life expectancy...,"LOWER DIR: The maternal mortality ratio in Pakistan is higher than several developing countries as life expectancy for women in the country is 66 years compared to 73 years in Bangladesh and 78 years in Thailand whereas the infant mortality rate in Pakistan is 66 per 1,000 births compared to 38 in India and eight in Sri Lanka. 
These views were expressed by Dr Waqar Alam, orthopaedic surgeon at Timergara Teaching Hospital, while speaking at a function after inaugurating a private healthcare facility in Malakabad, Balambat, here on Sunday. 
ANP Lower Dir president MPA Haji Bahadar Khan, former provincial ministers Muzaffar Said, Bakht Baidar Khan, former district nazim Mohammad Rasool Khan, party’s senior vice-president Malik Sajjad, PML-N district president Malik Farooq Iqbal, former nazim Balambat tehsil Imranuddin advocate and elders of the area attended the function. 
Dr Alam said that maternal mortality rate in Pakistan was 170 per 1,000 live births compared to only 20 in Thailand and 30 in Sri Lanka, which was a matter of great concern. 
He said the establishment of the hospital was meant to provide quality healthcare services to the area people. 
Published in Dawn, December 6th, 2021
"
7,Candidates’ help sought to ensure peaceful polls,SWABI: The authorities here have sought the help of the candidates belonging to the political parties and...,"SWABI: The authorities here have sought the help of the candidates belonging to the political parties and independents to ensure peaceful conduct of the local government elections in the district. 
Police officials told this correspondent on Sunday that the district police officer had issued an order to DSPs of the four tehsils that they should hold meetings with the contesting candidates for making the election process peaceful by avoiding any disturbance or clash with each other. 
The members of the Dispute Resolution Council have also been engaged while the district office-bearers of political parties will be called for meetings in this regard soon, said Rab Nawaz, a candidate for Swabi tehsil chairman slot. 
In this connection, Razaar tehsil DSP Shafi Rehman held a meeting with the poll candidates on Sunday, advising them that they should ensure a peaceful environment during the election process, and that the police would assist them in this regard. 
The officials said that similar meetings with candidates in three other tehsils would be held in coming days. 
ROBBERS KILL MAN: Unknown robbers killed a man, identified as Bilal Zeb, in his house in Marghuz village here on Sunday, police said. 
Fatima Bibi, wife of the deceased, said they were sleeping in their house when two robbers with their faces covered entered their house in the wee hours by climbing the boundary wall. She said when they woke up the robbers opened fire on them. As a result, her husband, Bilal Zeb, was seriously injured. He was later pronounced dead in Bacha Khan Hospital Complex, Shahmansoor. 
Zaida police registered an FIR against unidentified robbers and have started investigations. 
In another incident, All Pakistan Class-IV Association’s district president Sarwar Khan, was shot dead here on Sunday, said police. When contacted, DSP Pasham Gul said Sarwar was killed in his native Gandaf village. 
The cause of the murder and the killers were not immediately known. An FIR has been registered in Gadoon Industrial Estate police station.
Published in Dawn, December 6th, 2021
"
8,Kohat’s Bangash belt has no boys or girls college,"KOHAT: The residents of the Bangash belt of Kohat have complained about lack of girls and boys colleges in the area,...","KOHAT: The residents of the Bangash belt of Kohat have complained about lack of girls and boys colleges in the area, forcing the students, particularly girls, to quit education after matriculation. 
Talking to Dawn on Sunday, Syed Shah Raza, a former district councillor, said former provincial minister Syed Qalbe Hassan had allocated Rs150 million in 2013 for construction of Ustarzai girls college, but the project could not complete till date.
He said the Pakistan Tehreek-i-Insaf government had promised starting classes in the college, first in December 2020 and then in December 2021, but to no avail.
Esar Bangash, chief of a local welfare organisation, said now the education department had given June 2022 date for initiating classes. 
He said the number of boys and girls completing high school had increased enormously, but their dream of continuing further studies could not be fulfilled.
They appealed to Khyber Pakhtunkhwa chief secretary Dr Shehzad Bangash to ensure early completion of the college.
DRUG SALE POINTS SEALED: Different drug sale points were sealed and owners booked on Sunday for selling expired and unregistered drugs.
A team led by senior drug inspector Touseef Mohammad inspected medicine sale points at Garhi Mawaz Khan, Hangu bypass road, Family Park, and hospital road near the Liaquat Memorial Hospital, and recovered expired and unregistered drugs from a few of them. The violators were booked under relevant provisions of law.
A medicine sale point near the Family Park was sealed for having an invalid drug sale licence.
STOLEN TRANSFORMERS RECOVERED: The police have arrested two thieves and recovered eight stolen transformers taken away from Dhodha, Kharmato and Kot towns.
SHO Bilitang police station Irfan Khan said the transformers were seized from the houses of the accused, Mohammad Umar and Sarwar of Kharmato town during raids, according to a statement issued on Sunday.
He said the action was taken after Pesco SDO Mr Wajidullah had lodged an FIR following complaints of consumers from the areas where the transformers were stolen a few days ago.
The SHO said raids were being conducted for arrest of their two other accomplices.
WATER CHLORINATION: The Orakzai deputy commissioner has directed the public health engineering department to chlorinate tanks for ensuring clean drinking water to the residents.
In a notification issued on Sunday, he also directed the education department and Nadra to complete the registration of children below 18 years of age on Form-B. He asked the civil defence and Road Transport Authority to arrange volunteers for vaccination of people against Covid-19 at bus stands.
Published in Dawn, December 6th, 2021
"
9,Three stone crushing units sealed in Mansehra,MANSEHRA: The district administration has sealed three stone crushing plants for operating near the populated areas...,"MANSEHRA: The district administration has sealed three stone crushing plants for operating near the populated areas and causing environmental pollution.
Talking to reporters here on Sunday, Mansehra tehsil assistant commissioner Marvi Malik Sher said the sealed stone crushing plants were damaging the area’s ecology. “We had started crackdown on stone crushers last week and it would continue till all the units are relocated out of the populated areas,” Ms Marvi said.
She said sewerage lines were being laid along roads in the city and its suburbs in order to ensure rainwater did not flow onto the roads.
SPORTS FACILITIES: Prime Minister Imran Khan is going to launch the Kamyab Jawan Sports Drive across the country at a ceremony to be held in Islamabad on Monday (today), which will also ensure provision of sports facilities in the Hazara division.
This was stated by PTI Hazara division spokesman Ajmal Khan Swati while talking to reporters on Sunday. He said the government would equip the Mansehra stadium with all the modern facilities. “The government is also constructing playgrounds in Balakot, Baffa-Pakhal, Oghi, Darband and Mansehra tehsils,” he added.
“Our party’s cultural and sports wing had submitted its recommendations to the prime minister for establishment of playgrounds and provide other sports facilities to youngsters at the tehsil, district, division and provincial levels, which the premier accepted,” Mr Swati said. 
Published in Dawn, December 6th, 2021
"
