,Header,Summary,Detail
0,"RCB starts sealing schools, business centres in residential areas","12 educational institutions, 27 shops closed; school owners vow to continue protests.","RAWALPINDI: The Rawalpindi Cantonment Board (RCB) on Friday sealed 12 schools in a crackdown on private educational institutions and commercial properties in residential areas.
RCB spokesman Qaiser Mehmood told Dawn that in compliance with the order of the Supreme Court, action had been initiated against illegal private schools, colleges, shops and other commercial properties in residential areas.
He said 12 schools and 27 shops were sealed in different areas of the cantonment, adding that a notice was issued before launching the campaign, which was advertised through newspaper advertisements, banners, posters and pamphlets.

12 educational institutions, 27 shops closed; school owners vow to continue protests

On the other hand, All Pakistan Private Schools and Colleges Association Punjab chapter President Ilyas Kiani said sealing private educational institutions before the deadline of Dec 31 was tantamount to instigating the owners, teachers and parents to take to the streets. The cantonment authorities had earlier issued notices to the owners and directed them to shift the schools and colleges from residential areas by Dec 31.
He said the association had decided to continue its protests against the decision of the cantonment authorities to close private educational institutions in residential areas. The decision will affect four million students and 400,000 teachers across the country, he added.
On the call of the Joint Action Committee, teachers and children staged a protest demonstration in front of their institutions against the eviction of private educational institutions from cantonment residential areas on Friday.
“Peaceful protests will be recorded from 10am to 10:30am daily and protests will continue,” Ibrar Ahmed Khan, a member of the Joint Action Committee, told Dawn.
Mr Khan said the cantonment administration had started sealing hundreds of educational institutions, adding that administrations of all private institutions would show unity and continue their struggle for their rights.
Meanwhile, the Joint Action Committee met under the chairmanship of Chaudhry Nasir Mahmood. The meeting was attended by Malik Azhar Mahmood, Ibrar Ahmad Khan, Chaudhry Mohammad Tayyab, Mohammad Usman, Malik Naseem Ahmed, Mohammad Asif, Raja Naseer Ahmad Janjua, Hafiz Mohammad Basharat, Shahbaz Qamar, Chaudhry Amjad Zeb, Nadeem Shiraz and Jameel Ahmed.
The participants said the cantonment administration was misinterpreting the decision of the Supreme Court.
They demanded that the sealed educational institutions be de-sealed immediately otherwise they would be forced to take to the streets.
They also urged the chief justice of Pakistan, the chief of the army staff and the prime minister to take immediate notice of the issue.
Published in Dawn, December 18th, 2021
"
1,Three new IHC judges sworn in,"IHC chief justice administers oath to Justice Sardar Ejaz Ishaq Khan, Justice Arbab Mohammad Tahir and Justice Saman Rafat Imtiaz.","ISLAMABAD: The Islamabad High Court (IHC) on Friday got three more judges after Chief Justice Athar Minallah administered the oath to the newly appointed additional judges on Friday.
After taking oath of their offices the judges formally started performing their duties.
IHC Chief Justice Minallah administered the oath to Justice  Sardar Ejaz Ishaq Khan, Justice Arbab Mohammad Tahir and Justice Saman Rafat Imtiaz during a ceremony on the court premises .
The event was attended by IHC Justice Aamer Farooq, Justice Mohsin Akhtar Kayani, Justice Miangul Hassan Aurangzeb, Justice Tariq Mehmood Jahangiri and Justice Babar Sattara.
A large number of lawyers, judges and other personalities participated in the oath taking ceremony.
After the oath taking ceremony, the new judges assumed their respective offices and heard the petitions fixed before them.
Justice Sardar Ejaz Ishaq Khan and Justice Arbab Mohammad Tahir heard two cases each while Justice Saman Rafat Imtiaz took three cases for hearing on Friday. After addition of three news judges the number of judges had reached to nine.
Published in Dawn, December 18th, 2021
"
2,FDE announces winter break from Jan 3 till 9th,"ISLAMABAD: Following the decision of National Command and Operation Centre (NCOC), the Federal Directorate of...","ISLAMABAD: Following the decision of National Command and Operation Centre (NCOC), the Federal Directorate of Education (FDE) has notified winter vacations from Jan 3 to Jan 9.
According to the notification, classes in FDE-run schools and colleges will resume from Jan 10. This year, winter vacations are shorter due to the ongoing Covid-19 vaccination campaign. 
Earlier, according to an announcement made by Education Minister Shafqat Mahmood, education secretaries had agreed upon starting winter vacations from Dec 25.
However, sources said, the NCOC differed with the said decision stating that the ongoing Covid-19 vaccination campaign will be affected if vacations start in December.
“Yes, today we notified winter vacation from Jan 3 to 9 and schools and colleges will resume educational activities with effect from Jan 10,” said a director from FDE.
Published in Dawn, December 18th, 2021
"
3,Capital to observe holidays till Monday under security for OIC meeting,Mobile phone services not to be suspended.,"ISLAMABAD: The capital administration has declared a local holiday in Islamabad on Dec 18 and 20 as part of security for Organisation of Islamic Cooperation (OIC) meeting, sources told Dawn.
Besides, the administration also decided against suspending mobile phone services, the sources said.
Furthermore, all public and private educational institutions within Rawalpindi city will remain closed on Monday (Dec 20). However, this holiday notification will not apply to institutions located in the cantonment area. 
Talking to journalists after attending a meeting in connection with security arrangements for delegates of the OIC Interior Minister Sheikh Rashid Ahmed confirmed that the capital administration have declared a local holiday in the capital on Dec 18 and 20 .

Mobile phone services not to be suspended

He said after consultation with all attached departments of the ministry, including the police, Capital Development Authority (CDA) and armed forces, it was decided that mobile phone services in the capital will not be suspended. The decision was made after concerns about this were raised in the foreign media as suspension of mobile phone services would make it difficult to make contact with delegates, he added.
The minister further said that all departments were coordinating with each other and the best possible security services would be given to the visiting guests.
The prime minister will also be addressing participants of the conference.
Mr Ahmed also visited the Safe City Authority to attend a briefing about security arrangements for the conference.
Officials of the capital administration said a section of metro bus from Shaheed-i-Millat Secretariat to Pak Secretariat will remain closed from Dec 17 to 20 besides all hiking trails. This was mentioned in a notification issued from the office of Deputy Commissioner Mohammad Hamza Shafqaat.
In a similar move, the Cabinet Division declared Monday (Dec 20) as a local holiday in Islamabad on account of the OIC conference. A press release issued by the division stated that all federal ministries/divisions along with their attached departments and other organisations/offices of the federal government located in Islamabad shall also remain closed on Monday.
Moreover, leaves of all officials of executive and ministerial staff of the capital police were cancelled and they have been directed to carry out their duties. An order in this regard was issued from the office of the inspector general of police (IGP), Islamabad.
The order stated that no officer or official shall be allowed leave till Dec 20, 2021, except in case of an extreme emergency.
As per the security plan, about 5,100 personnel of capital police, Pakistan Army, Rangers, and Frontier Corps (FC) are deployed in and around the Red Zone for security of the visiting delegates of OIC member countries, police said, adding the personnel will also provide security cover to delegates on the route from the airport to the Red Zone.
Published in Dawn, December 18th, 2021
"
4,Ombudsman appointed,ISLAMABAD: President Dr Arif Alvi has appointed Ejaz Ahmed Qureshi as the federal ombudsman. Mr Qureshi has served...,"ISLAMABAD: President Dr Arif Alvi has appointed Ejaz Ahmed Qureshi as the federal ombudsman.
Mr Qureshi has served as the chief secretary Sindh and KP. After retirement, he has been working as senior adviser and national child commissioner in the Ombudsman Secretariat, Islamabad.
The new ombudsman has master’s degrees in political science from the University of Punjab and public policy and planning from Pennsylvania State University, USA.
According to a press release, he joined the civil service of Pakistan in 1972 and held different positions.
He also worked as consul general/trade commissioner of Pakistan in Canada and Pakistan’s permanent representative at the International Civil Aviation Organisation.
Mr Qureshi was awarded Tamghai-Eisar for his outstanding work after the 2005 earthquake.
Published in Dawn, December 18th, 2021
"
5,"13 years on, CDA still has not announced BuP awards for land acquired for seven sectors",ISLAMABAD:  The Capital Development Authority (CDA) has failed to announce the built-up property (BuP) awards of...,"ISLAMABAD:  The Capital Development Authority (CDA) has failed to announce the built-up property (BuP) awards of seven residential sectors, land for which was acquired in 2008. 
The land awards of D-13, E-13, F-13, C-13, C-16, I-17 and H-16 were announced in 2008-9 but in a highly dubious move the CDA did not announce their BuP awards that time which resulted in the growth of houses on the land which technically belonged to the civic agency. 
Still, the CDA has failed to announce the BuP awards to get possession of the land from the locals. 
“Technically, both land and BuP awards should have been announced the same day to avoid financial loss to the CDA,” said an official. 
He said it was strange that the CDA acquired the land and kept the BuP awards pending which helped local people to construct houses on the land. 
On November 2 this year, the federal cabinet directed the CDA to announce the BuP awards of the sectors but the land directorate has so far not completed the task. 
When contacted, Director Land Afnan Alam said a survey in one of the sectors was in final stage and soon the CDA will move to other sectors. He said after completion of the survey, the CDA will announce the BuP awards. 
Asked about the delay in implementation of the cabinet’s directive, he said the CDA will comply with the directive. 
“Following the directive of the cabinet, we are going to hold balloting for the stalled E-12 sector on December 29. Meanwhile, we are also taking steps to announce the pending BuPs,” he said, adding the task required time. 
“The pending works should have been completed years ago. So, there is no fault of my team but we are taking steps to resolve the pending issues,” he said. 
In addition to the seven sectors, the BuP awards of C-14 and C-15 were announced by the CDA some years ago but the civic agency failed to issue allotment letters to people to get possession of the land. 
The federal cabinet last month also directed formation of a committee to investigate failure of the authorities to clear dues of residents whose land had been acquired by the CDA. 
According to minutes of the cabinet meeting held last month, “for immediate purpose a committee having representation of Ministry of Interior, CDA and ICT might be constituted to cause a probe regarding failure on part of the concerned authorities who violated the power of eminent domain resulting in the denial/delay of the citizens’ right to be compensated which had been acknowledged.” 
The probe would be headed by a retired judge of the high court or equivalent.  
The cabinet decided that the board of the civic agency as per section 5 of CDA Ordinance 1960 will act as the apex body for redress of grievances.
Published in Dawn, December 18th, 2021
"
6,Low gas pressure forces people to turn to firewood in Gujar Khan,"GUJAR KHAN: Low gas pressure in urban and rural areas of Gujar Khan, Kahuta, Kallar Syedan tehsils of Rawalpindi...","GUJAR KHAN: Low gas pressure in urban and rural areas of Gujar Khan, Kahuta, Kallar Syedan tehsils of Rawalpindi district and several areas of district Jhelum hasincreased consumerdependence onwood.
According to people of theseareas, drastically low gas pressure this winter has disturbed not just kitchen budgets in their homes but their domestic routines. As per a survey conducted by Dawn, a large number of people have established make-shiftwoodcutting stalls as theunprecedentedsurge in the demand forwood has increased which will most definitely accelerate deforestation.
Consequently, elimination of trees on a massive scale is going to reverse the government’s objective of a clean and green Pakistan, a number of conscientious residents pointed out.
Gul Sher Khan said that he was doing good business this year, adding, consignments ofwoodfrom Chakwal, Jhelum and Gujar Khan regions were being broughtat these open air stalls and being sold at Rs500 to Rs600 per mound. He said office going customers, whose gas-fitted kitchens haveturned cool were main customers at the stalls. Zahid Mehmood, a resident of Thakra Mohra village who was there to buy wood, said the roof of his house has turned black with smoke from burning wood but he was left with no other option as he cannot afford a liquified petroleum gas (LPG) cylinder, which costs around Rs2,400.
Another consumer, Mohammad Bashir said that he had no option but to buywood forcooking. He said that his children had to go to school and he himself was an office going employee and cooking breakfast and other meals had become impossible without burningwood. He also disclosed that he had resorted to covert means of using a compressor to get sui gas into his kitchen but everyone around was using this device and it was just like pumping empty air into the kitchen so the ultimate source to fall back upon was wood,a primitive source of fire.
Residents of Daultala town said their town was in the vicinity of one of Pakistan’s major gas producing oil and gas fields yet they were not getting sui gas in their homes. They urged elected representatives of their areas to highlight the issue. They said that they would resort to protests if this situation persisted.
According to another survey by Dawn, most of the peopleliving in the rural settings who cannot afford wood and LPG cylinders have started to use cattle waste to cook meals. This used to be an old practice among villagers but the method was abandoned after gas connections were installed in their houses, however, they have resorted to it again. Many who do not have their own cattle have started purchasing cattle waste.On the other hand, people living in urban areas are using the same means to produce fire in their homes as LPG cylinders are costly amid skyrocketing inflation.
Published in Dawn, December 18th, 2021
"
7,Police solve trader’s murder case,TAXILA: The Attock police on Friday resolved a murder and abduction for ransom case of a trader and arrested two...,"TAXILA: The Attock police on Friday resolved a murder and abduction for ransom case of a trader and arrested two suspects.
The man was abducted for ransom from the limits of Fatehjang Police station and later was killed. 
District Police Officer Rana Shoaib Mehmood told media on Friday that family members of Mohammad Faisal reported to Police on Dec 1 that the businessman went missing from his farmhouse and now they are receiving calls from different unknown numbers for ransom for his release. 
He said the police arrested two suspects who confessed to having killed the businessman. He said that later police recovered the body from a deserted place and handed it over to the family for burial.
Published in Dawn, December 18th, 2021
"
8,New taxes to increase people’s miseries: RCCI,RAWALPINDI: The Rawalpindi Chamber of Commerce and Industry (RCCI) on Friday termed government’s proposed bill to...,"RAWALPINDI: The Rawalpindi Chamber of Commerce and Industry (RCCI) on Friday termed government’s proposed bill to abolish income tax exemptions and impose new taxes a ‘mini budget’.
RCCI President Nadeem Rauf in a statement said the government, in order to meet the conditionalities of the International Monetary Fund (IMF), is preparing a Rs360 billionmini-budget by imposing 17pc sales tax on about 140 essential consumable and industrial goods, in addition to increasing the income tax rates on phone calls by 50pc.
Terming it a negative move, he said the mini-budget would further increase the cost of doing business, give rise to inflation, badly affect the business growth and damage the confidence of potential investors. 
The prices of goods, including milk, cereals, bakery items, meat, chicken, gold, bicycles, cars including electric cars, mobile phones will rise, unleashing another wave of inflation in the country, he added.
He said the major chunk of the revenue, around Rs300 billion will be generated by slapping 17pc tax at the import stage on nearly 80 items. The majority of these items are essential goods and do not fall in the category of luxury goods.
He further added that it was very unfortunate that the government was imposing 17pc GST on raw materials of the medicines, this will add more misery and might create unrest in the society.
He said that a 17pc sales tax is being imposed on the import of machinery for renewable energy including solar, wind and nuclear power generation. 
This is contradicting the government’s policy on renewable energy as well as contrary to the global direction.
Published in Dawn, December 18th, 2021
"
9,Polio vaccinators urged to focus on remote areas,"TAXILA: Teams have been asked to ensure that all children under the age of five are administered polio drops,...","TAXILA: Teams have been asked to ensure that all children under the age of five are administered polio drops, particularly those in remote areas, as this is the only way to save children from polio virus. 
The directive was issued by Deputy Commissioner (Attock) Dr Imran Hamid Sheikh.
While reviewing arrangements made for the campaign in remote areas of Hassanabdal, he directed the health department to cover updated targets, keeping in view the shortcomings and limitations of previous campaigns. He said special attention needs to be paid to the those who refuse to let teams administer polio drops to their children, adding, the district administration will fully cooperate with the teams in this regard
He went on to add that success of the campaign depended upon the attitude of polio workers. Unfortunately, Pakistan is one of the two remaining countries in the world, the other one being Afghanistan, where polio is still categorised as an endemic viral infection and collective efforts are needed to completely eradicate it from the country, he added. 
Published in Dawn, December 18th, 2021
"
