,Header,Summary,Detail
0,"Over 300 Pims doctors, nurses promoted","ISLAMABAD: In an unprecedented move, over 300 doctors and nurses of Pakistan Institute of Medical Sciences (Pims)...","ISLAMABAD: In an unprecedented move, over 300 doctors and nurses of Pakistan Institute of Medical Sciences (Pims) have been promoted in the next basic pay scales (BPS).
Chairman of Young Consultants Association Pakistan Dr Asfandyar Khan said the promotions could not have been possible without efforts of the Special Assistant to Prime Minister (SAPM) Dr Faisal Sultan, Federal Secretary (Health) Amir Ashraf Khawaja and Additional Secretary Nabil Awan and it has put an end to apprehensions of employees.
It is worth mentioning that during November 2020, President of Pakistan Dr Arif Alvi had promulgated the Medical Teaching Institution (MTI) Ordinance. According to the initial draft, the hospital’s Board of Governors (BoG) was to deal with all affairs of Pims once it became an MTI. The members were appointed and notified by the Ministry of Health on the recommendation of a search and nomination council. The BoG had overall superintendence and control over the functions of the hospital. It had power to appoint deans, the hospital director, medical director, nursing director and finance director of the hospital.
Employees had held a number of protests and strikes against the BoG, as they believed that they will lose their status as civil servants. 
The ministry had assured them that they will not lose their status. 
The departmental promotion committee (DPC) chaired by Additional Secretary Nabil Awan has promoted over 300 doctors and nurses of the hospital.
According to documents, available with Dawn, two senior doctors Amir Maqbool and Fouzia Sabhi have been promoted in BPS 20. 
As many as 29 doctors have been promoted as assistant professors and senior registrars and 70 medical officers have been placed in BPS 18. More than 200 nurses have been promoted from BPS 16 to 17 and from BPS 17 to 18.
Dr Khan said employees were thankful to the management of the hospital. 
“Dean of MTI Prof Rizwan Taj also supported promotion of all the consultant nurses and other staff of Pims. We congratulate all young consultant nurses and all supporting staff on their well deserved promotions”, he said.
Meanwhile, president of Young Consultants Association Pakistan Dr Hamid Butt said it was a major development for employees and hoped that the government will ensure that all grievances of employees, across the country, will be addressed. 
Published in Dawn, December 17th, 2021
"
1,Media should raise awareness of mountain culture: speakers,ISLAMABAD: The media should raise awareness of mountain culture and how climate change has an impact on the lives of...,"ISLAMABAD: The media should raise awareness of mountain culture and how climate change has an impact on the lives of local communities.
This was highlighted by speakers at a conference on Thursday as they emphasised upon the importance of harnessing the power of media.
World Wide Fund (WWF) Pakistan, in partnership with the United Nations Development Programme (UNDP), International Centre for Integrated Mountain Development (ICIMOD) and the Tourism Department (Gilgit-Baltistan) jointly organised the event, utilising local films and panel discussions to highlight biodiversity in the Hindu Kush, Karakoram and Himalayan region and the impact of climate change and anthropogenic activities.
Titled ‘Voices from the Mountains: Sustainable Tourism in the Hindu Kush, Karakoram and Himalayan Region’, the event was organised as a follow up to the ‘Bam-i-Dunya Film Festival’ held in Gilgit between Dec 10 and 11 to mark International Mountain Day.
Winning films from the documentary, fiction, experimental, special jury mention, amateur and women-in-film categories were screened at the event, which was attended by representatives of non-profit, development organisations, academia along with local filmmakers and students. 
Sahibzada Irfanullah from the UNDP said mountains in Pakistan were rich in flora and fauna of national and international significance with diverse landscapes ranging from mountain peaks to plateaus and glaciers. However, environmental degradation and climate change was a real threat to these ecosystems.
Elaborating on ICIMOD’s role in sustainable mountain tourism, Mohammad Ismail said that glaciers were melting at a faster rate, giving rise to GLOFs, erosion and in turn, biodiversity loss.
“Recognising that tourism presents both opportunities and challenges, we have been prioritising sustainable mountain development; analysing risks of GLOFs, climate change adaptation, sustainable forest management and the conservation of snow leopards in the region”, he added.
The screenings were followed by a panel discussion with experts from ICIMOD, WWF-Pakistan, and the US Embassy, Islamabad. Experts stressed on public engagement in developing policies around sustainable tourism, enhancing the capacity of local communities, sustainable mountain architecture and the need for trans-boundary collaboration for sustainable tourism.
Haider Raza said: “Tourism has significantly increased in the GB region, which is a fragile area. We do not have the infrastructure and associated systems to support it such as appropriate liquid and solid waste collection and disposal. It is imperative that we develop and enforce guidelines and standard operating procedures (SOPs) to protect fragile mountain ecosystems and ensure that the finances being generated from tourism are benefiting the local community and economy”.
Raja Rasheed Ali said, “We are focusing on improving the livelihoods of the people, making the land cultivable and are using technology to streamline tourism by dividing and diversifying the concentration of tourists in certain areas”.
Published in Dawn, December 17th, 2021
"
2,"National action plan on business, human rights launched",Shireen Mazari says Pakistan is the first country in South Asia that has devised and launched such an action plan.,"ISLAMABAD: The Ministry of Human Rights on Thursday launched the first ever national action plan on business and human rights that would help advance relations between the business community and the working class.
“The action plan is based on the desires to respect and protect the working conditions and fulfillment of human rights,” said Adviser to Prime Minister for Commerce and Investment Abdul Razzak Dawood while speaking at the launch with the support of United Nations Development Programme (UNDP).
He said the European Union had given duty free access to their markets and in return Pakistan had to implement some good business values. However, there is still a need for much work particularly at SMEs level to protect the rights of workers.
Acknowledging the efforts of the Ministry of Human Rights, Mr Dawood said the preparation and adoption of the national action plan would improve the quality of life in the country by developing a fruitful interaction among stakeholders of the business community and the working class.
He welcomed the action items aimed at promoting responsible conduct of businesses and termed it a major landmark in the fulfillment of commitments of Pakistan under the GSP Plus status.
UNDP Deputy Resident Representative Aliona Niculita, ambassadors of various countries and diplomats were also present in the ceremony.
Federal Minister for Human Rights Shireen Mazari said the government had given top priority to human rights and Pakistan was the first country in South Asia that had devised and launched such an action plan.
She said an inter-ministerial implementation committee would be constituted taking all business communities, chambers of commerce and labour unions on board to ensure the implementation of the plan in a pre-defined timeframe.
She said the government was concerned about the rights of women and children at workplace and concrete steps would be taken to check harassment at workplace.
Published in Dawn, December 17th, 2021
"
3,"State institutions must function within constitution, says PML-N",ISLAMABAD: Senior leaders of the Pakistan Muslim League-Nawaz (PML-N) on Thursday urged all the state institutions ...,"ISLAMABAD: Senior leaders of the Pakistan Muslim League-Nawaz (PML-N) on Thursday urged all the state institutions to strictly abide by the constitution to prevent the tragedies like Fall of Dhaka and attack on Peshawar’s Army Public School in future.
Speaking at a seminar titled ‘Reasons and Lessons after 50 Years of the Fall Of Dhaka’ organised by the party, the PML-N leaders regretted that the country had not learnt any lesson from the tragic incident of the separation of East Pakistan and it was still facing a 1971-like situation.
PML-N’s senior vice-president and former prime minister Shahid Khaqan Abbasi said the separation of East Pakistan did not happen overnight, but was a result of a political process. 
He said the people of Bengal had tabled their demands in front of the people of Pakistan, participated in the elections and when they were refused government even after winning the elections, they decided to secede from Pakistan. 
Mr Abbasi said it was unfortunate that the history of this country had been distorted to the point that the coming generation had no idea about the truth. 
He said majority of the demand that had been made by Sheikh Mujibur Rehman of the the Awami League were now a functional part of Pakistan’s constitution after the passage of the 18th Amendment. He said this showed that the Awami League’s demands were not something out of the extraordinary, but in fact, they were progressive reforms proposed well ahead of their time.
Published in Dawn, December 17th, 2021
"
4,Petitions challenging MDCAT dismissed,ISLAMABAD: The Islamabad High Court (IHC) on Thursday dismissed the petitions filed by candidates challenging the...,"ISLAMABAD: The Islamabad High Court (IHC) on Thursday dismissed the petitions filed by candidates challenging the Medical and Dental Colleges Admission Test (MDCAT).
IHC single member bench comprising Justice Miangul Hassan Aurangzeb issued a short order dismissing the petitions.
Counsel representing the petitioners alleged that Pakistan Medical Commission (PMC) violated rules while awarding the contract to a company for conducting the MDCAT Test.
The petitions cited the Ministry of National Health Services, the Ministry of Interior, the PMC, and the Ministry of Law as respondents.
It requested the court to declare the exam null and void.
According to the PMC Conduct of Examinations Regulations 2021, the syllabus of the MDCAT exam shall not be bound to any textbook or HSSC board syllabus and the questions in each exam paper will be randomly selected from the examination question bank.
No person shall have the right to object to the questions contained in the examination or the correct answers. 
Moreover, a company SOAR Testing and Evaluation Platform (SMC-private) Limited, which had won the bidding of the online MDCAT tests, was registered with Securities and Exchange Commission of Pakistan (SECP) well after the due date of filing bids, the petition pointed out.
Published in Dawn, December 17th, 2021
"
5,Land selected for education complex,RAWALPINDI: The district administration has selected two kanals ground of Madressah Millia Satellite Town for the...,"RAWALPINDI: The district administration has selected two kanals ground of Madressah Millia Satellite Town for the construction of an education complex. 
In the past, the district administration had planned to construct the education complex on Government Denny’s High School ground but due to litigation the plan was dropped. 
In 2018-19 annual development programme, the provincial government had allocated Rs100 million for the education complex where all departments of the District Education Authority will be shifted. 
In the current fiscal year, Rs20 million have been allocated for initial work on the complex. After selecting the new site, the government has asked the building department to make PC-I and send it to the planning and development department for final approval. 
Published in Dawn, December 17th, 2021
"
6,"Owners, teachers protest shifting of schools from Pindi residential areas","Say four schools sealed after protest; RCB issues notices to owners, denies sealing institutes.","RAWALPINDI: Teachers, parents and staff of private schools in the cantonment areas on Thursday staged a protest demonstration against the decision of the cantonment boards to shift educational institutions from residential areas. 
Private Educational Institutions Joint Action Committee convener Ibrar Ahmed Khan said four schools were sealed by Rawalpindi and Chaklala cantonment boards on Thursday. 
However, Rawalpindi Cantonment Board (RCB) spokesman Qaiser Mehmood said they did not seal any school but had issued red notices to the schools to vacate residential areas by the end of December. 
On the other hand, District Education Authority formed teams to collect data about private schools whose managements brought students to participate in their protests.  
“We will take action against all schools that brought students to their protest rallies after compiling the data in a day or two,” Mohammad Azam Kashif, the chief executive officer of the authority, told Dawn. 

Say four schools sealed after protest; RCB issues notices to owners, denies sealing institutes

He said schools that violated the law by bringing children to any protest rally will have to pay a fine ranging from Rs300,000 to Rs4 million. Besides, the registration of the school concerned would be cancelled. He said the Supreme Court had ordered the cantonment boards to vacate residential areas from educational institutions and the authority would help the civic bodies implement the order. 
On Thursday, parents, teachers, school staff and students protested at Chur Chowk on Peshawar Road.  
All Pakistan Private Schools and Colleges Association central President Malik Ibrar Hussain, Punjab chapter chief Ilyas Kiani, Rana Suhail, Malik Hafeezur Rehman and others led the protest. 
The participants were carrying placards and chanting slogans in favour of their demands.  
The protesters said the closure of private educational institutions would affect nearly four million students, leave thousands of teachers unemployed and cause a loss of billions of rupees to the school owners. 
They said the protest would be held on a daily basis in front of every school from Friday till the decision was reversed. 
All Malik Ibrar said the closure of schools will affect education of children and many of them will remain out of school. 
“There are already 25 million children out of school in the country and their number will increase further due to poor policies of the government. Pakistan is currently ranked 125th in the list of most educationally backward countries,” he said. 
Malik Ibrar told Dawn that an emergency meeting of the Joint Action Committee was held after sealing of private schools in cantonments across the country. 
He said Rawalpindi and Chaklala cantonment boards started sealing schools which was tantamount to inciting school owners, teachers and students. 
“Broomfield School Tahli Mohri, SLS School at Harley Street, EFA School Dheri Hassanabad and Muslim School have been sealed,” he said. 
On the one hand, the OIC meeting is going to be held on Monday and on the other the cantonment boards are forcing private educational institutions to block roads by holding protests.  
“What impression are we giving to the OIC member countries?” he said. 
When contacted, RCB spokesman Qaiser Mehmood told Dawn that the cantonment board did not seal any school or college in its limits. 
Despite repeated attempts, Additional Cantonment Executive Officer Chaklala Mohammad Hayat could not be contacted for comments.
Published in Dawn, December 17th, 2021
"
7,Humid winds bring temporary relief from air pollution,ISLAMABAD: A sigh of relief for those suffering from seasonal allergy as air pollution dropped to almost half by...,"ISLAMABAD: A sigh of relief for those suffering from seasonal allergy as air pollution dropped to almost half by Thursday evening amid flow of humid winds from the east and the northeast. 
However, the respite is for a brief period as the winds were a result of La Nina conditions. La Nina and El Nino are weather patterns that occur in the Pacific Ocean. 
The La Nina pattern occurs in the winters and causes drier than average weather in some regions. 
On the other hand, El Nino weather pattern occurs in the summer months and can cause wetter than average years in some parts and reduces the seasonal rainfall in other areas. 
The cold winds in the capital also led to falling of snowflakes on the peaks of Margalla Hills late on Thursday afternoon.
The quality of air monitored by the Environment Protection Agency (EPA) shows that by Thursday evening it had reached around 70 microgramsper cubic metre of air and decreased further by night.
As a result, the quality of air has reached the “moderate level” against the “unhealthy level” that was prevailing for almost two months.
Due to continuous cold and dry weather, the air quality had deteriorated to a severe level in the federal capital, leading to allergy, lungs and skin problems among sensitive people.
According to the National Environmental Quality Standards (NEQS), the permissible limit of air pollution is 35 microgramsper cubic metre of air. The average air pollution in Islamabad by Wednesday night was 129.58 microgramsper cubic metre of air. As per the standards, one microgram is around one-millionth of a gram.
However, strong winds accompanied by high humidity coming from the east and the northeast reduced the solid particles in the air.
“The air quality in Islamabad has not been within the safe limit for almost two months,” said Dr Mohsina Zubair, director labs at the EPA.
She said the quality of air in Islamabad was within safe limits for humans and it was not as severe as in Lahore and other areas of Punjab.
“Air pollution in Islamabad is not due to any major industrial or construction activity but due to vehicular emissions and trans-boundary movement of solid particles which are very small. But the number of such particles in the air is so much that it gives a hazy looks,” Dr Mohsina said.
She said rainfall helps clear the air as these solid particles are washed off.
The air quality is likely to remain within the moderate level for the next four to five days but due to lack of rainfall it will fall back into the unhealthy level from Tuesday.
The Met Office predicted rain/wind thunderstorm with light snow over mountains at isolated places in Kashmir and its adjoining areas, but there is no prediction of rainfall in Islamabad and the Potohar region.
“There are no indications of rainfall in near future and the present cold and dry conditions will prevail,” said Met Office spokespersonDr Zaheer Ahmed.
The record of the Met Office shows that the average rainfall during December in Islamabad is 40.4mm but it had only been two mm till now and there is a remote chance of further rainfall in the current month due to the prevailing La Nina conditions.
The Met Office said the current La Niña conditions were expected to continue with moderate intensity till February, and Dr Ahmed said the delayed and erratic rainfall pattern seemed to be a new normal in the wake of climate change.
Published in Dawn, December 17th, 2021
"
8,One killed in accident,TAXILA: One person died and 12 others were injured in two incidents in various parts of Attock on Thursday. In the...,"TAXILA: One person died and 12 others were injured in two incidents in various parts of Attock on Thursday. 
In the first incident, a speeding car hit a rickshaw on Hattain- Hazro Road near Musa Bridge. Resultantly, a woman identified as Naseem Begum died on the spot while four others including children were injured critically. Furthermore, eight people were injured when a car crashed into a passenger van on Islamabad-Peshawar Motorway (M-1) near Bhattar interchange. The injured were shifted to Wah General Hospital.
Published in Dawn, December 17th, 2021
"
9,Digital service launched to verify equivalence certificates,Shafqat says all organisations under the education ministry are moving towards digitising processes to facilitate the public.,"ISLAMABAD: Minister for Education Shafqat Mahmood on Friday launched the digital equivalence certificate verification service introduced by Inter Board Committee of Chairmen (IBCC).
The launching ceremony was held at Ministry of Federal Education on Dec 16, 2021. IBCC Secretary Dr Ghulam Ali Mallah briefed the minister on the utility and benefits of this new service.
IBCC is the umbrella board of all educational boards and is responsible for issuing equivalence certificates to O and A level students.
Speaking to participants of the launching ceremony, the minister said in light of the vision of Prime Minister Imran Khan, all organisations working under the education ministry are digitalising processes for transparency in order to facilitate the public.
After successful completion of online equivalence process, the IBCC has digitalised the process of verification of equivalence certificates. This service will enhance accessibility, reduce the cost and time besides other hurdles faced by organisations within or outside the country. He appreciated IBCC for facilitating the public through the use of technology.
Dr Ghulam Ali Mallah said that security feature in certificates will be integrated through encrypted QR code. Now, organisations, institutions or universities do not need to send documents to IBCC for verification. He said this is a real-time verification through which organisations can quickly verify data on their mobile or computer and will receive a verification email for their official record.
“Due to this new security feature the IBCC will also save millions of rupees annually by removing old and traditional manual security features from the certificate”, he said and added that work load on staff of IBCC will also be reduced.
Published in Dawn, December 17th, 2021
"
