,Header,Summary,Detail
0,PHC denies bail to 29 in Bajaur lynching case,Orders release of 11 for not being named in FIR.,"PESHAWAR: The Peshawar High Court has rejected the bail plea of 29 people charged with lynching a murder suspect after vandalising a police station in Bajaur district two months ago.
The bench, however, granted bail to 11 suspects observing that their names did not appear in the FIR and instead, they were named in the case belatedly, so a further inquiry was needed into the charges against them under Section 497(2) of the Code of Criminal Procedure.
It directed every suspect to produce two surety bonds each of Rs100,000.
Two petitions were jointly filed by 40 of the arrested suspects.
One petition was filed by Yar Khan and 27 others but it was rejected, while the second petition was filed by 12 suspects but the court granted bail to 11 of them.

Orders release of 11 for not being named in FIR

The FIR of the lynching incident was registered by the Nawagai police station on the complaint of SHO Inspector Fazalur Rehman on May 19, 2022, under sections 302, 324, 353, 427, 436, 148, 149 of the Pakistan Penal Code and Section 7 of the Anti-Terrorism Act.
The complainant claimed that he was busy interrogating suspect Abdur Rashid in connection with a missing person, Ghafoor Rehman.
He said as the probe was under way, the missing person was found dead and his body was shifted to the district headquarters hospital in Khar.
The complainant alleged that the father of deceased Ziarat Khan invited the residents to the police station attack.
He claimed that relatives of the deceased along with around 900 residents surrounded the police station and demanded the custody of the suspect for punishment.
The complainant claimed that the violent mob later attacked the police station while throwing stones and firing bullets at the building.
He added that the crowd smashed the main gate, entered the premises, damaged property and torched different parts of the building.
The complainant alleged that the arsonists dragged the suspect out of the lock-up and killed him by hitting him with sticks and stones before throwing the body on the road.
The bench observed that records showed that the petitioners, including Yar Khan, Zar Bacha and 27 others, were directly named in the FIR for making an attack on the Nawagai police station in the form of a mob armed with weapons and sticks.
The bench observed that that the mode and manner of the occurrence emerging from the evidence on record suggested that the petitioners were directly charged while forming an unlawful assembly, had challenged the writ of the government by taking the law into their own hands by dragging the suspect on the road and committing his murder in a brutal manner.
About four of the petitioners, who contended that they were juveniles, the court observed that it was a settled law that the juvenile accused deserved a lenient view but not in each and every case nor could the tender age be used as a licence by a juvenile to kill or attempt to kill innocent people.
Published in Dawn, August 4th, 2022
"
1,Four policemen suspended for abducting trader,"MARDAN: Mardan district police officer Irfanullah Khan has suspended four policemen, including an inspector, an...","MARDAN: Mardan district police officer Irfanullah Khan has suspended four policemen, including an inspector, an assistant sub-inspector and two constables, for abducting a businessman from near the Sheikh Maltoon Town and keeping him in illegal custody.
The abducted businessman identified as Wahab Khan had left his residence in Gulshan Town opposite the Sheikh Maltoon Town in his car two days ago. However, the anti-narcotics wing of the Sheikh Maltoon police station allegedly stopped him on the bypass road, took him out of his car, and bundled them away for “investigation”.
Rafiq Khan, a brother of the kidnapped person, told reporters at the press club that when his brother did not reach home till late night, he became worried and asked about his brother from the police station in the city, but to no avail. 
“Afterwards, I filed a daily report of the disappearance of his brother at the Sheikh Multoon Town police station,” he said, adding he received a call from a number and the caller demanded Rs20 million ransom to release his brother. He said he tried to reach the kidnappers, but could not.
Mardan city mayor Himayatullah Mayar, who was also present at the press club, said the abducted person narrated his ordeal to him, saying that he assured his kidnappers that he himself would manage the ransom amount of Rs20 million through ATM card if they took him to the relevant bank.
The mayor said when the kidnappers took the trader to the ATM booth he raised an alarm, forcing them to flee.
Mr Mayar said involvement of police in the kidnapping incident had spread a wave of fear among the people.
The district police officer suspended an inspector, the head of anti-narcotics wing, an assistant sub-inspector and two policemen for their involvement in the kidnapping of trader. 
He also ordered an inquiry into the matter.
Published in Dawn, August 4th, 2022
"
2,Tribesmen to block North Waziristan roads against targeted killings,NORTH WAZIRISTAN: The jirga of Uthmanzai tribe on Wednesday decided to block the main highway and all link roads in...,"NORTH WAZIRISTAN: The jirga of Uthmanzai tribe on Wednesday decided to block the main highway and all link roads in North Waziristan tribal district today (Thursday) after talks between elders and senior officials over targeted killings remained inconclusive here.
Deputy commissioner Shahid Ali Khan and senior officers of the administration held several rounds of talks with the protesting Uthmanzai elders but failed to achieve a breakthrough.
Head of the 50-strong committee Malik Rab Nawaz Khan later announced that the protest would be extended to the entire district.
He said under the plan, members of all Uthmanzai clans would block roads in their respective areas from Thursday onward.
Mr Khan also said the jirga also decided about the closure of all bazaars and markets in the district.
Members of the Uthmanzai tribe had begun a protest against targeted killings and the deteriorating law and order situation in the area. In the first phase, they had organised a sit-in in Eidk village near Mirali area around 17 days ago.
Mr Rab Nawaz told reporters that the tribesmen didn’t want to inconvenience the people but the situation forced them to take the extreme step of blocking roads.
He said the district would remain cut off from the rest of the province until their demands were met.
The elder said roads would remain closed at Kajori checkpost and in Shiwa, Spin Wom, Razmak, Datakhel and Khaisur areas.
Meanwhile, deputy commissioner Shahid Ali Khan confirmed an increase in targeted killings in the district but said the administration was taking concrete measures to check those acts.
He told a news conference in Miramshah that 63 incidents of targeted killings and murders had been reported in North Waziristan in the current year.
The deputy commissioner claimed that security forces had killed 105 target killers, terrorists, and their facilitators, and arrested 204 suspects in the area.
He said 42 security officials had embraced martyrdom during operations against target killers and terrorists.
Mr Shahid said the law-enforcement agencies had arrested five ‘target killers’ over the assassination of Jamiat Ulema-i-Islam-Fazl leader Qari Samiuddin and several others.
“Miscreants want to create mistrust between the people and the government,” he said.
District police officer Farhan Khan, who was also in attendance, said 30 of 63 cases of murder reported to the police were actually those of enmity.
He also said four people were killed ‘in the name of honour’.
Published in Dawn, August 4th, 2022
"
3,Health department focusing on Covid booster jabs,Ongoing special vaccination drive to last till 25th...,"PESHAWAR: The health department is focusing on the administration of first and second coronavirus booster jabs to the people already vaccinated against the infectious disease to prevent its outbreak in case of the emergence of new variants, say officials.
Under new guidelines of the National Command and Operation Centre, the nerve centre for the country’s anti-Covid measures, vaccinators have been giving first and second booster doses to the fully immunised people besides trying to inoculate 80 per cent of the population above 12 years during the month-long special campaign, which began last week.
“The people are required to get first booster shot six months after full vaccination and second four months later to ensure their protection against the virus due to the emergence of new variants from time to time,” director at the Expanded Programme on Immunisation Dr Arif Khan told Dawn.
According to him, the special campaign began on July 25 and will end on August 25 to achieve the target set by the NCOC and provide safety to the population against the virus.

Ongoing special vaccination drive to last till 25th

Dr Arif said except Charsadda, no district had achieved more than 80pc coronavirus vaccination rate.
He said only four districts had given 30 per cent booster doses to their residents.
“Our initiative will achieve the target as our workers, including LHWs, have been visiting houses and are busy at community level to reach most of the population. On a daily basis, we are giving vaccine jabs to 80,000 people on average in a bid to get the campaign target,” he said.
The director said the province had 65 per cent fully immunised people and the department was reaching out to the people to administer first and second booster doses for their further protection against the virus.
He said the province had enough stock of Covid-19 vaccines and more could be acquired in case of need.
“We want to ensure that people get doses in all 36 districts. More than 1,000 vaccination centres are operational as usual but during the special drive, our workers are visiting houses, markets and bus terminals to immunise the people,” he said.
Dr Arif said the campaign had received positive response from the people in Mardan, Abbottabad and South Waziristan districts.
He said some people were still unwilling to get vaccinated falsely believing that the pandemic was over though the cases were rising.
“First and second booster shots are highly important, so most of the vaccinated people are coming over to get them to increase their immunity against coronavirus,” he said.
Health officials told Dawn that chief secretary Dr Shahzad Khan Bangash had taken notice of low vaccination rates, so the special vaccination drive was launched.
They said the people got 70-80 per cent protection against Covid-19 even after receiving first and second doses but the new NCOC guidelines declared that first and second booster jabs ensured their 100 per cent protection against the virus.
The officials said Khyber Pakhtunkhwa had the lowest coronavirus vaccination rate compared with other provinces, so its population was highly vulnerable to the infection.
They warned if new variants of the virus emerged, the disease incidence would rise and so would be the case with hospitalisation and mortality rates. The officials called for vaccination against coronavirus to prevent outbreak.
Published in Dawn, August 4th, 2022
"
4,CM orders steps to resolve drinking water issue in Tank,Holds first online kutcheri to know about people’s issues...,"PESHAWAR: Khyber Pakhtunkhwa Chief Minister Mahmood Khan on Wednesday held the first online kutcheri wherein he listened to the grievances and issues of people of Tank district. 
Answering complaints about shortage of drinking water, the chief minister directed the authorities of Public Health Engineering Department and district administration for immediate steps to resolve the issue and said a project worth Rs750 million had already been approved for providing drinking water to the Tank city. 
He said the provincial government was establishing tubewells to provide drinking water in rural areas of the district and asked the people to identify suitable sites for the purpose in their respective areas.
A statement issued here said that during the online kutcheri held via video link, the people from different parts of Tank district raised their issues related to the various government departments. 

Holds first online kutcheri to know about people’s issues

The chief minister on the occasion issued directives to the quarters concerned for immediate steps to address the public grievances. 
Additional chief secretary Shahab Ali Shah, administrative secretaries of provincial departments, Tank district administration and authorities of the police department also attended the online session. 
On the complaint of a citizen, the chief minister ordered the officials to hold an inquiry into the low level recruitments under the health department in Tank since 2018. He also directed for lifting ban on the low level recruitment in the health department of the district. 
In response to another citizen’s complaint about unavailability of female dental surgeon in Tank, he directed the officials to create a post of female dental surgeon. 
Mr Khan also directed the health department to devise a policy for recruitment of local doctors in all the backward districts of the province.
In response to a complaint regarding lack of facilities in Tank hospital, he asked the secretary health to visit the hospital and submit him a report within a week. He also directed for steps to empanel more hospitals from Tank district for free treatment under the Sehat Card Scheme. 
Mr Khan directed the district administration to carry out an anti-encroachment drive for clearing waterways. About slow pace of work on Tank city road, he asked the deputy commissioner and executive engineer to visit the site and expedite the work.
The chief minister asked the social welfare department for carrying out a survey and submitting proposals for rehabilitation of drug addicts in the district.
Published in Dawn, August 4th, 2022
"
5,Contractor of toll plaza puts off tax hike,MANSEHRA: The contractor of Khatain da Galla toll plaza on the Karakoram Highway here has delayed action on his...,"MANSEHRA: The contractor of Khatain da Galla toll plaza on the Karakoram Highway here has delayed action on his announcement of 100 per cent increase in the Rs30 tax from August 1.
The development came after transporters threatened a wheel-jam strike against toll hike.
“Our strike threat made the toll plaza contractor postpone tax increase,” transporters association president Jan Alam told reporters here on Wednesday.
Accompanied by other association leaders, Mr Alam said the National Highway Authority, which had contracted with a private company to collect toll, had miserably failed to blacktop the Karakoram Highway and other roads in the district, so how it could even allow an increase in fee collected from vehicles passing through the toll plaza.
Association general secretary Pervez Khan Swati said all major arteries, including Mansehra-Naran-Jalkhad Road and KKH, were in a highly dilapidated condition.
He said during a recent visit to our district, Prime Minister Shehbaz Sharif had ordered the blacktopping of all main arteries, but the orders awaited action.
SCHOLARSHIPS: The Helping Hand Institute of Rehabilitation Sciences will provide scholarships to the children of martyred, serving and retired police officers and personnel.
HHIRS director (operations) Dr Bahadar Shah and additional superintendent of police Mohammad Jamil signed the MoU documents during a special ceremony here on Wednesday.
Dr Shah said the HHIRS was also taking part in charity and other welfare programmes in the region.
He said his institute would serve police officials along with their families for protecting public life and property.
District police officer Irfan Tariq, who was also in attendance, praised the HHIRS for helping rehabilitate the people, who were injured by the 2005 earthquake, as well as victims of other emergencies.
He said the police had established a service delivery centre for the families of martyred police officers and personnel.
Published in Dawn, August 4th, 2022
"
6,Two injured in grenade attack on Kohat petrol pump,Saddar police SHO says CCTV cameras installed on he road on which the petrol pump is located were removed before the attack.,"KOHAT: Two salesmen were injured, one of them seriously, in a grenade attack on a filling station on Rawalpindi Road here on Wednesday.
Saddar police SHO Jamshed Khan said CCTV cameras installed on the road on which the petrol pump was located had been removed before the attack.
He said Ziaullah Khan and Hussain Shah sustained splinter wounds in the blast. The latter was badly hurt and was admitted to the KDA Teaching Hospital, he added. 
The filling station staff said they did not see anybody throwing grenade and just heard a huge blast.
PROTEST: Residents of KDA Township on Wednesday staged a protest against the prolonged electricity loadshedding.
Speaking to the protesters, president of a local welfare organisation, Noor Islam claimed illegal connections had been given from the grid meant for the town to people in Ustarzai and other areas on the Hangu Road.
He said burden of theft in those areas was being put on the residents of the township in the shape of excessive outages.
TAX HOUSE BUILDING OPENS: Member Inland Revenue (operations), Federal Board of Revenue, Qaiser Iqbal on Wednesday inaugurating the new building of the tax house.
On the occasion, he said the regional commissioner, DI Khan, had been empowered to hear the tax appeals of people.
The office-bearers of Kohat Chamber of Commerce and Industry asked the FBR member to announce amnesty for the overseas Pakistanis, who were sending their money through non-banking channels like hundi. They also called for two-year tax exemption for the local industrialists.
POLICE DEPLOYMENT: Kohat deputy commissioner Furqan Ashraf on Wednesday called 1,500 extra policemen from other districts to strengthen the existing deployments in the district to provide foolproof security to imambargahs and mourners’ processions in the district.
He said 3,500 personnel had already been deployed in the district.
Addressing a press conference at his office, he said the army would also provide security cover to deal with any untoward incident.
He said vehicles with tinted glass and pillion-riding had also been banned.
JIRGA: Commandant Thall Scouts Colonel Khurram, while addressing a Shia-Sunni jirga in Hangu on Wednesday urged the elders to fail the nefarious designs of the anti-state elements wanting to ignite sectarian strife.
The jirga held at the FC House was also attended by deputy commissioner Rafique Khan and district police officer Asif Bahadar.
Published in Dawn, August 4th, 2022
"
7,Call for measures to control cattle disease,"PESHAWAR: Livestock Farmers Association, Khyber Pakhtunkhwa, president Asif Awan has said that lumpy skin disease...","PESHAWAR: Livestock Farmers Association, Khyber Pakhtunkhwa, president Asif Awan has said that lumpy skin disease (LSD) is spreading and affecting a large number of animals in the province. 
In a press statement issued here on Wednesday, he stressed the need for declaring emergency in the province for treatment and protection of the livestock from the viral infection. 
He said that the livestock department should take immediate measures for vaccination of animals for protecting them from LSD besides treatment of the infected cattle. He said if immediate steps were not taken the disease could hit the livestock and result in heavy losses for the dairy farm owners. 
The association’s president said that the livestock and dairy farm business had already been affected due to high mortality rate and reduction in prices of cattle besides falling consumption of meat and milk in the country. 
The KP government, he said, should take notice of threats posed by the lumpy skin disease to animals and issue instructions for taking measures for containing the disease. He also demanded establishment of monitoring units at the entry and exit points of all the districts for checking the animals. 
Meanwhile, an official of the Livestock and Dairy Development Department stated that the number of infected animals due to lumpy skin disease had reached 34,415 in Khyber Pakhtunkhwa. 
Sharing the data compiled on August 2, he said that so far around 571,983 animals had been vaccinated while the viral disease had killed around 1,480 cattle. He said that insecticide spray was being conducted regularly on animals.
Published in Dawn, August 4th, 2022
"
8,Traders demand abolition of fixed sales tax in electricity bills,PESHAWAR: The business community here has described the government decision to give tax relief to shopkeepers...,"PESHAWAR: The business community here has described the government decision to give tax relief to shopkeepers consuming less than 150 units of electricity a month as insufficient and demanded abolition the fixed sales tax immediately. 
The traders warned the government of launching an organised protest campaign across the province if it didn’t withdraw its decision forthwith. 
According to a statement issued here on Wednesday, the traders and industrialists said in a joint meeting that the collection of fixed tax through power bills was unacceptable and it should be abolished. They said the traders had already paid the sales tax and they considered the new tax in bills as double taxation. 
Sarhad Chamber of Commerce and Industry president Hasnain Khurshid Ahmad chaired the meeting where the business community representatives who shared their views also included SCCI’s senior vice-president Imran Khan Mohmand, vice-president Javed Akhtar, FPCCI former president Ghazanfar Bilour, Industrialist Association Peshawar president Malik Imran Ishaq, Anjuman-i-Tajiran Peshawar chairman Shaukat Ali Khan and its president Mohammad Afzal. 
Without differentiating between small- and large-scale businesses and warehouses, the forced system of ‘fixed’ sales tax on commercial power metres was a reflection of the government’s anti-business policies, they said. 
The traders said they were already paying sales tax and the collection of Rs3,000 to Rs20,000 fixed tax through power bills was unfair. 
The SCCI chief also rejected the frequent increase in power tariff and collection of charges under the Fuel Price Adjustment in power bills. He asked the government to immediately withdraw such taxes. 
Khurshid Ahmad asked the federal government to refrain from imposing anti-business policies, as the traders and poor people couldn’t afford any new tax and subsequent inflation. 
The chamber’s president vowed to resist the government’s decision of the fixed ‘sales tax’ on power bills by launching an agitation across Khyber Pakhtunkhwa.
Published in Dawn, August 4th, 2022
"
9,"12,000 children to be enrolled in Dir schools","LOWER DIR: Deputy commissioner Mohammad Zubair Khan Niazi has said about 12,000 children will be put into schools...","LOWER DIR: Deputy commissioner Mohammad Zubair Khan Niazi has said about 12,000 children will be put into schools during the ongoing enrolment drive in the district.
He was addressing a function held in Balambat on Wednesday to kick off the drive. The function was organised by the elementary and secondary education department.
Schools’ heads, teachers, students, local government representatives and area elders attended the function.
Mr Zubair kicked off the enrolment drive by admitting some students to government schools.
On the occasion, he said the provincial government had recently appointed 1,000 schoolteachers, including 920 primary schoolteachers, in the district. He directed the education department to also run the enrolment campaigns at the sub-divisional level. The DC asked the parents to enroll their children in public sector schools, which had better facilities than the private sector.
He asked ulema, teachers, mediapersons and elders to play their role in making the enrolment campaign a success.
Schoolbags were also distributed among the students.
Later, the participants also held an awareness walk in Balambat, carrying banners and placards inscribed with slogans regarding the importance of education and the KP government’s initiatives to boost literacy rate in the province.
ECP VERDICT CRITICISED: Pakistan Tehreek-i-Insaf MNA Mohammad Bashir Khan on Wednesday said party chairman Imran Khan had established cancer hospitals and a university with the donations of the overseas Pakistanis, while the Pakistan Democratic Movement leadership had transferred money abroad from the country.
He was addressing a function held in Manogi area near Timergara. The MNA also inaugurated the office of Manogi village council chairman.
Mr Bashir said the politics of Imran Khan could not be finished as he lived in the hearts of Pakistanis. He said the PTI would come into power again with a two-third majority if fair elections were held.
The lawmaker said the PDM had badly failed to deliver as it had ruined the economy during the last three months. He demanded of the election commission to probe the foreign funding of PML-N, PPP, JUI-F and other parties.
Published in Dawn, August 4th, 2022
"
