,Header,Summary,Detail
0,Pakistan needs to engage Kabul directly to neutralise TTP: report,"Trust deficiency is a major issue between Pakistan and the Taliban, research paper says.","ISLAMABAD: Pakistan will have to engage the Taliban government in Kabul directly to neutralise the banned Tehreek-i-Taliban Pakistan (TTP) as the group continues to pose threats to Pakistan’s internal security and western borders.
Talking to the outlawed group will not favour the Taliban regime either as it will not help to boost their image as a peace builder; rather, their regime will continue to be considered supportive of the terrorists and manipulators.
These are some of the key findings of the paper series titled “Afghanistan as Seen from Pakistan IV” released here on Thursday by Pakistan Institute for Peace Studies (PIPS), an Islamabad-based policy research and advocacy think-tank. The research is part of PIPS’ on-going quarterly ‘Situation Review’ series on Afghanistan.
In the first research paper, PIPS Director Mohammad Amir Rana assessed the impact of the peace talks between the Pakistani state and the TTP. The second contribution comes from senior journalist Ziaur Rehman, which explores factors of Afghanistan’s persisting outlook on Pakistan.
The research underlines that whether Kabul absorbs the TTP within their ranks and files or expels it, Pakistan should allow Kabul to make its own choice. “Pakistan should have broadly focused on encouraging and facilitating the Taliban to fulfill its commitments, which they made after Kabul’s takeover.”
According to the report, Pakistan must intensify its efforts further for humanitarian assistance to Afghanistan which can reduce the bitterness of angry Taliban leaders. 
“This trust deficiency is a major issue between Pakistan and the Taliban,” the study says and adds, “For that purpose, Pakistan must have a uniform approach toward all the Taliban groups and factions.”
The research points out that some recent obstacles in trade between Pakistan and Afghanistan have also been causing a negative impact on the relationship between the two countries. It suggests that instead of relying on or leaving it to the governments of the two countries, there is a need to develop and enhance people-to-people contacts at different levels to build trust and cement bilateral relations between Pakistan and Afghanistan. “Youth, parliamentarians, religious scholars, academics and non-governmental organisations of both the countries should meet and discuss bilateral affairs.”
The report recommends that initiating cross-border economic activities, trade, and social exchanges could also build stronger relations between the two countries, forcing both governments to sit and discuss ways forward too. 
“Both the countries, despite having a fence, could mend their relations if the people on both sides join hands for economic, trade, and social exchanges.”
The research concludes that Pakistan should look upon Afghanistan as a sovereign country having freedom to develop ties with other countries. It must also stop relying on the Taliban regime in power and should engage with other political and ethnic groups of Afghanistan, in line with its policy to build trust and strengthen relations with Afghans, it added. 
Published in Dawn, July 22nd, 2022
"
1,Iranian envoy for enhanced ties with Pakistan,ISLAMABAD: Iranian envoy to Pakistan Seyyed Mohammad Ali Hosseini on Thursday sought enhanced ties with Pakistan and...,"ISLAMABAD: Iranian envoy to Pakistan Seyyed Mohammad Ali Hosseini on Thursday sought enhanced ties with Pakistan and said Tehran was willing to boost “mutual cooperation in the areas of human rights and judicial cooperation”.
Mr Hosseini made these remarks in a meeting with Human Rights Minister Mian Riaz Hussain Pirzada at the minister’s office in Islamabad. Human Rights Secretary Afzal Latif and other senior officers of the ministry were also present in this meeting. 
In a statement issued here, the ministry said that the federal minister for human rights welcomed the Iranian ambassador and underscored “cordial” relations between the two countries.
The Iranian ambassador said that the special focus of the Iranian government was on women’s empowerment. He further stressed for strong economic and business ties and maximum cooperation in the exchange of prisoners between Islamabad and Tehran. 
The envoy invited the human rights minister to an official visit to Iran to attend a ceremony in August where sideline meetings would also be arranged to enhance bilateral cooperation in the field of human rights. 
Mr Hosseini mentioned the two memorandums of understanding (MoUs) between the two governments on extradition/exchange of prisoners and for protection and promotion of human rights.
The envoy also stressed the need for cooperation among Muslim countries to confront Islamophobia and blasphemy through diplomatic channels.
The minister highlighted the numerous opportunities for cooperation that existed between the two neighboring countries. He said that the people of Pakistan had deep devotion and respect for Iran.
In his concluding remarks, the minister said that Pakistan derived inspiration for human rights from the teachings of the Holy Prophet (PBUH).
Published in Dawn, July 22nd, 2022
"
2,"Maryam, spouse exempted from court appearance",ISLAMABAD: The Islamabad High Court (IHC) on Thursday exempted PML-N leader Maryam Nawaz and her spouse retired...,"ISLAMABAD: The Islamabad High Court (IHC) on Thursday exempted PML-N leader Maryam Nawaz and her spouse retired Captain Mohammad Safdar from personal attendance during the hearing of appeals they filed against their conviction in the Avenfield apartments reference.
A division bench, comprising acting chief justice Aamer Farooq and Justice Mohsin Akhtar Kayani, resumed hearing on the appeals.
Lead defence counsel were not in attendance, however, an associate lawyer submitted the applications of Ms Nawaz and Mr Safdar seeking exemption from personal attendance.
The counsel stated that the applicants had tested positive for Covid-19 and hence might be exempted from personal attendance.
The court allowed the applications and exempted them from appearance on July 21.
Further hearing in the matter was adjourned till September 15.
Meanwhile, the acting chief justice extended the restraining order issued against the proceedings of Election Commission of Pakistan initiated against Pakistan Tehreek-i-Insaf (PTI) ChairmanImran Khan and party leader Asad Umar. The ECP started proceedings against them for violation of the code of conduct set for the local government elections in Khyber Pakhtunkhwa.
The counsel for Mr Khan, Barrister Ali Zafar, could not appear before the court because of his other engagements in Lahore. However, a junior lawyer requested the court for an adjournment. Subsequently, the matter was adjourned till August 22.
Published in Dawn, July 22nd, 2022
"
3,Rain inundates low-lying areas in twin cities,"According to the Met Office, more rain is expected from July 22 to July 23 and it may cause urban flooding.","RAWALPINDI: Low lying areas in the twin cities were inundated by water accumulated as a result of heavy rain on Thursday.
According to the Met Office, more rain is expected from July 22 to July 23 and may cause urban flooding. The rain started on Wednesday night and continued till Thursday afternoon varying from moderate to heavy. Water level in Leh Nullah increased as well.
The Meteorological Department recorded 93 millimetres of rain in Katcheri Chowk and surroundings, 38mm at Chaklala and 28mm at Shamsabad in Rawalpindi while 53mmat Airport, 19mm at Saidpur, 39mm at Bokra, 26mm at Zero Point and 16mm at Golra in Islamabad.
According to a Met official, strong monsoon currents are penetrating central and southern parts of the country. He said more rain-wind/thundershower is expected in Kashmir, Punjab, Islamabad, Khyber Pakhtunkhwa, Gilgit-Baltistan, upper Sindh and eastern Balochistan. Isolated heavy falls are likely in South Punjab.


Rescue workers monitor Leh Nullah, which was flowing normally on Thursday. — Photo by Tanveer Shahzad

 
Electricity in many areas remained suspended for hours. “The workers worked after the rain stopped as in most areas, transformers developed fault,” said a senior official of Islamabad Electric Supply Company (Iesco). The water level in Soan River increased during the rain; people residing along the river’s bank were reported to have spent the entire night awake fearing that water could enter their homes.
When contacted, Water and Sanitation Agency (Wasa) Managing Director Mohammad Tanveer said that water accumulated in some areas but we managed to clear it in afternoon, adding machinery was already kept in low lying areas to drain out water in case of heavyrains in the coming days. He said that water accumulated in Committee Chowk Underpass, Liaquat Bagh, Javed colony, Sadiqabad, Satellite Town, Jamia Masjid Road and Murree Road but teams of Wasa drained it out on time. 
He said that due to dredging of Leh Nullah, the water level did not increase to a dangerous level.
Published in Dawn, July 22nd, 2022
"
4,Ghouri Town’s main office sealed,"Sale and purchase of plots/houses continued without approved layout plan and NOC, says CDA","ISLAMABAD:  The Capital Development Authority (CDA) on Thursday sealed the main office of Ghouri Town, an unauthorised housing scheme, and directed its management not to carry out any further construction.
The management of the town, comprising eight phases, has been accused of carrying out construction work and sale and purchase of plots/houses without having the approved layout plan and no-objection certificate (NOC) from the CDA.
In the past too, the CDA swung into action but construction work and sale purchase of plots continued unabated in the town. The CDA failed to stop development work in the society during the last one decade. Thousands of houses and commercial plazas have been constructed just because of the negligence of the CDA.
CDA’s Senior Special Magistrate Sardar Asif after receiving a letter from the civic agency’s planning wing sealed the offices of the society.

Sale and purchase of plots/houses continued without approved layout plan and NOC, says CDA

The planning wing’s letter dated July 18 stated:  “It has been observed with serious concern that Mr Ramza (CEO) and Raja Ammar (relative of late Raja Ali Akbar) are running the affairs (sale, purchase, transfer, marketing and advertisement)  of the illegal/unauthorised housing scheme namely Ghouri Town (all phases) and cheating the general public.”
It said: “All this activity is illegal and without approval of the Authority. Despite issuance of several notices from time to time and public notices, they have not stopped illegal and unauthorised activities in the said scheme.”
It said in view of the above, “competent authority has decided to seal the offices of Ghouri Town Management Zone-4, Islamabad, located in the building of Raja Ali Akbar and Company and Abdur Rehman Associates Arcade, eastern side, Islamabad Highway. It is therefore, requested to initiate legal proceedings to seal the said premises, on priority basis.”
After receiving the letter, the CDA magistrate sealed the main office of the scheme where sale purchase deeds were made by the society.
An official of the CDA said practically sealing the office of the illegal housing scheme would not stop the developers from construction work and sale and purchase of plots.
“If CDA seals one office, they will set up another office. Right now, another main office of this scheme is operating in Rawalpindi side,” the official said and added that instead of sealing offices the CDA should take over the entire illegal housing scheme.
In the past too, the CDA took such action but the town saw unabated construction.
“Now, this scheme comprises a number of phases where thousands of houses have been built. This all was done during the last one decade and I guess such action of sealing the office is insufficient,” the official said.
Last year, the CDA’s magistrate had sent Chaudhry Usman, the then chief executive (CE) of the scheme, to jail for three years for environment destruction.  The magistrate had also imposed a fine of Rs1.5 billion on him and directed the society to plant trees worth Rs1 billion in the area.
According to the CDA, the society chopped off thousands of trees and also encroached on Korang River.
However, after spending just eight days in jail, Chaudhry Usman got bail from court. No fine was paid and neither any tree plantation was carried out.  Later, the CDA filed an appeal in Islamabad High Court, which is slated to be taken up in September.
Published in Dawn, July 22nd, 2022
"
5,Three teenage girls drown in River Indus,"TAXILA: Three teenage girls drowned in River Indus near Mulla Mansoor village of Attock on Thursday.

According to...","TAXILA: Three teenage girls drowned in River Indus near Mulla Mansoor village of Attock on Thursday.
According to District Emergency Officer Ali Hussain, four girls had come to Attock from Parachinar to visit their relatives. He said the girls - Sahiba Suleman, 18, Ranian Suleman, 17, Hadiya Ibrahim, 17, and Salma Jan, 16, went to the river for picnicking where one of them fell into the water. The others tried to save her and drowned one by one.
On seeing them in distress, people near the bank of the river jumped into the water and retrieved Sahiba in a critical condition and shifted her in a Rescue 1122 ambulance to the tehsil headquarters hospital Hazro.
Rescue 1122 launched a search and rescue operation and retrieved the three bodies and handed them over to the family for burial.
Published in Dawn, July 22nd, 2022
"
6,"Islamabad, Pindi joint administration board","In order to solve issues related to law and order, traffic control, public transport, encroachments, demarcation of...","In order to solve issues related to law and order, traffic control, public transport, encroachments, demarcation of lands on border areas of the twin cities, the Divisional Commissioner Noorul Amin Mengal has sought approval of Punjab chief minister for formation of a joint administration board.
The commissioner sent a summary to the chief minister for approval.
Published in Dawn, July 22nd, 2022
"
7,Education ministry renames Single National Curriculum,"""National Curriculum of Pakistan is new name of curriculum reforms,"" education minister says.","ISLAMABAD: The Federal Education Ministry has decided to rename the Single National Curriculum (SNC) - a much-hyped initiative of the previous Pakistan Tehreek-i-Insaf (PTI) government - as National Curriculum of Pakistan (NCP).
“The National Curriculum of Pakistan (NCP) is the new name of the curriculum reforms,” said Federal Education Minster Rana Tanveer Hussain on Thursday.
Addressing a workshop in Islamabad, the minister said: “The word ‘single’ caused confusion and excluded the diversity education that is an asset to our country’s rich heritage. We are now ready for getting back on track.”
The PTI government had launched SNC at the primary level last year in three provinces except Sindh.

‘National Curriculum of Pakistan’ is new name of curriculum reforms, says minister

The education minster said NCP will be a comprehensive exercise, covering all four aspects of a quality curriculum.
“This includes standards, textbooks, teachers training and examinations reforms. Going forward, there will be a special focus on teacher training without which reforms are incomplete,” he said and added that most importantly “we will spearhead examination reforms. Our children must move away from rote memorisation in exams to concept-based understanding,” he said.
The two-day National Curriculum Workshop was organised by the ministry in collaboration with its development partners with representation from all the federating units to promote an inclusive approach on the national curriculum and its implementation.
According to a press release, Mr Tanveer said: “It is imperative to highlight that the true vision of education reforms began in the previous tenure of the PML-N government in 2013 to 2018.  After the tragic attack on schoolchildren at an Army Public School in 2014, a national consensus was evolved to counter violent extremism through a National Action Plan. Development of a national curriculum with consensus to set minimum standards for all public and private schools and religious seminaries is a part of this serious effort from the government,” he said.
The minster said that the establishment of the National Curriculum Council (NCC) Secretariat with consensus from all provinces in 2015 was the first major step in this regard. The purpose, he said, was to make minimum standards of quality education for all children in Pakistan, as Article 25A of the Constitution makes it the state’s responsibility to provide education to every child.
“Our government was the first one to make a National Curriculum Framework for the country in the year 2017. A minimum national standards framework document was also released at the time. To ensure progressive and concept-based religious education, a historic Compulsory Teaching of Holy Quran Act was passed in 2017,” he said and added that Pakistan has not had an education policy since 2009.
“However, it was our government that devised and released a new National Education Policy draft in 2017.”
Mr Tanveer said that curriculum reforms should not be forced on provinces. Sindh did not join the important initiative because of this reason. Similarly, he said, private sector was alienated because what was supposed to be a minimum standard was treated as the maximum standard.
“Many private publishers went bankrupt due to this unfortunate step. Finally, the word ‘single’ caused confusion and excluded the diversity education that is an asset to our country’s rich heritage,” he said.
The minister said: “Our focus is on inclusivity, where representation from all sectors is to be ensured. We will keep the national curriculum a living document which will be consistently updated in light of research findings from schools and international best practices.”
He said that to ensure deeper engagement and a truly consultative process for making the national curriculum, a calendar of country-wide curriculum workshops will be released soon. 
He said the ministry was committed to providing a supporting role to all provinces for capacity building in education and inter-provincial harmony, respecting the 18th Amendment.
The minister said that special focus will be put on issues related to out of school children, quality of education at school, tertiary and higher education level which mainly includes teacher training, missing facilities, girls’ education, improving adult literacy and accelerated learning programs and last but least skill education.
In August last year, the then prime minister Imran Khan had launched the SNC at the primary level, saying the initiative will end disparity in society and provide equal opportunities to all students to excel.
Published in Dawn, July 22nd, 2022
"
8,Varsities’ employees from KP end protest after assurance,ISLAMABAD: Ad hoc employees from public sector universities of Khyber Pakhtunkhwa (KP) dispersed from their protest...,"ISLAMABAD: Ad hoc employees from public sector universities of Khyber Pakhtunkhwa (KP) dispersed from their protest sit-in camp outside PTI Chairman Imran Khan’s Banigala residence after successful negotiations with the party leadership.
Just a day after schoolteachers from KP managed to get their demands approved, the ad hoc employees of universities gathered outside the residence of Mr Khan demanding regularisation of their jobs.
The schoolteachers had arrived in the capital in a large number on July 19 to press their demands and after intense negotiations the representatives of the provincial government agreed to regularise them. As a result, the teachers dispersed late on Tuesday night.
The contractual employees of public sector universities assembled at Banigala on Wednesday.
The KP chapter of the Federation of All Pakistan Universities Academic Staff Association (FAPUASA) had announced to join the protest at Banigala on Thursday.
However, former minister of Kashmir Affairs and PTI central leader Ali Amin Gandapur assured the protesting employees on Wednesday evening that since contractual employees of public sector universities in Punjab had been regularised, the same would be adopted in KP.
“We have clear precedence and examples of regularisation in similar cases. The provincial government would consider your case,” he said.
As a result, the employees left the protest site by Wednesday night, but announced to resume their agitation if the demands were not implemented within a week.
Talking to media on Thursday, Secretary Information All Khyber Pakhtunkhwa Universities Contract Employees Association Dr Latif Shinwari claimed that there were at least 8,000 teaching and non-teaching contractual employees of the universities waiting for regularisation for years.
He said every university had about 30 PhD degree holders who had been at the job for up to 13 years and still waiting for their regularisation.
He said thousands of teaching and non-teaching employees in 28 public sector universities in the province had decided to protest to push for their demands.
The PTI government in Punjab resolved a similar matter in April 2019.
Dr Shinwari warned that if the matter was not resolved in a week, thousands of employees would gather outside Imran Khan’s house in Islamabad.
He said a written demand had been made to Mr Khan when he was the PM that KP and Punjab assemblies had imposed a restriction that there will be no extension in the contracts of the contractual employees beyond three years.
Both KP and Punjab assemblies passed “Regulation of Services Act” in 2018 to save the services rendered by contractual employees in both provinces.
“On the basis of this act, all contract employees except the employees of public sector universities were regularised in KP and Punjab,” Dr Shinwari said.
He added that after the exclusion of university employees from regularisation process, both the governments were approached by the employees and the Punjab government regularised the employees in 2019 after a complaint was lodged in Pakistan Citizen Portal by Punjab universities contract employees, but the KP government failed to do it till now.
Published in Dawn, July 22nd, 2022
"
9,Mother of Dawn’s bureau chief passes away,"ISLAMABAD: Mehmooda Sultana, mother of Dawn Islamabad’s Bureau Chief Amir Wasim, passed away on Thursday morning...","ISLAMABAD: Mehmooda Sultana, mother of Dawn Islamabad’s Bureau Chief Amir Wasim, passed away on Thursday morning due to a heart attack in Toronto, Canada. She was 77. She left behind her husband Wasim Khalid, former controller Radio Pakistan, two sons and two daughters.
Prime Minister Shehbaz Sharif, PPP leaders Asif Ali Zardari, Bilawal Bhutto Zardari and Information Minister Marriyum Aurangzeb expressed condolence in their statements. According to her family, Ms Sultana left for Toronto on July 7 on transit visit to travel onward to the United States to meet her daughter there.
Soon after reaching Canada, she suffered a heart attack and was hospitalised. She remained in the cardiac care unit (CCU) till her death. Arrangements are being made to bring her body back to the country and the date of her burial has so far not been decided. 
Published in Dawn, July 22nd, 2022
"
