,Header,Summary,Detail
0,Ghost Pims employees detected in lists sent to ministry for Covid allowance,"Inquiry report says hospital’s total strength stands at 4,200, lists contain 4,700 names; 650 genuine employees excluded.","ISLAMABAD: An inquiry committee has found a large number of ghost employees in Pakistan Institute of Medical Sciences (Pims) who had been nominated for Covid-19 Health Risk Allowance.
The committee also recommended disciplinary action against the Pims administration and further investigation into the disbursement of the allowance in 2019-20 and 2020-21.
The hospital has 4,200 employees but a lists of 4,700 was sent to the ministry for the allowance. Besides, 650 genuine employees of the hospital were not included in the lists.
The government had announced that the health risk allowance would be given to employees who were exposed to Covid-19 while treating patients, and therefore millions of rupees were disbursed among the employees of the federal capital’s hospitals.

Inquiry report says hospital’s total strength stands at 4,200, lists contain 4,700 names; 650 genuine employees excluded

However, employees alleged that the funds for the allowance had been misappropriated. As a result, a three-member inquiry committee, headed by Prof Nadeem Akhtar (a surgeon at Pims), was established, with Dr Aneza Jalil and Syed Wajeehul Hassan its members.
The inquiry committee was constituted “to investigate whether the employees’ lists sent to the ministry for the provision of Covid-19 allowance were genuine and identify any misappropriation in the funds,” the report said.
“Moreover, the committee was assigned the task to fix the responsibility for inclusion of names of ghost/deceased/non-entitled employees/duplication and non-inclusion of names as per policy guidelines given by the ministry. The committee held a number of meetings, reviewed available photocopies of lists and inquired the matter from a number of officers/officials of the administration and accounts department of Pims,” it said.
The report further stated that the original, duly signed lists for both financial years 2019-20 and 2020-21 were not made available to the committee, which also could not obtain the original case file with noting portion or correspondence portion despite repeated reminders to the hospital administration.
It was noticed that many support staff performing clinical duties as dressers, ward boys, etc., were omitted from the lists.
The committee stated that it could not obtain the stance of the then joint executive director/hospital director, Pims, as he could not appear before it.
“The matter of Covid Risk Allowance was not handled carefully and no committees were constituted for preparation or reconciliation of prepared lists by relevant sections. A number of procedural lacunas were identified when the whole matter was assigned to a single officer, which further worsened due to verbal directives and lack of following official rules of business of doing such communications in written format and maintaining office record of such important task.
“Neither office order was issued for such important assignment nor written guidelines/advice were issued regarding methodology to be adopted for preparation of such lists,” the report went on to say.
“The lists were prepared casually, incompletely without full name, proper identification, designation, duplication and inclusion of ghost employees, deceased employees and employees not drawing salary from Pims, employees who remained absent from duties and those residing abroad for more than a year. The basic data provided in accordance with payroll was containing wrong information and must have avoided duplication, inclusion of deceased employees and ghost employees, etc., and should have signatures/initials of higher officials from accounts section,” it stated.
The report said the office of deputy director admin-1 failed to provide record, therefore disciplinary proceedings might be carried out, adding that the committee had recommended further probe into the Covid risk allowance disbursement in 2019-20.
Talking to Dawn, Head of Grand Health Alliance Dr Asfandyar Khan said it was unfortunate that Pims had 4,200 employees but a list of 4,700 employees was sent to the ministry for disbursement of allowance to them.
Dr Khan 650 genuine employees of the hospital were missing in the list and urged the ministry to include their names as well.
“Moreover we have not received the allowance since June 30 this year, therefore we demand that the allowance be released at the earliest,” he added.
Published in Dawn, December 23rd, 2021
"
1,Trekking trails to remain closed till Dec 29,"ISLAMABAD: In view of a fire audit of the Margalla Hills being undertaken by the capital administration, all trails...","ISLAMABAD: In view of a fire audit of the Margalla Hills being undertaken by the capital administration, all trails have been closed for eight days.
Deputy Commissioner (DC) Mohammad Hamza Sahfqaat, said four fire-related incidents have already taken place in different areas, including Mulpur and Ramli, in the last 10 days.
Keeping this in view, the capital administration decided to conduct a fire audit at the national park, he added.
In this regard, all trekking trails in the hills will remain closed from Dec 22 to 29th, Mr Shafqaat said, adding that during this period, cleanliness and maintenance works would also be carried out. Due to prevailing dry weather and in the absence of rain, chances of fire incidents increase on the hills, the DC said, adding that heaps of garbage in the national park also led to fires.
Most of the time, fires start due to negligence of people who come to the park and throw cigarettes.
In the wake of the recent fire incidents on the Margalla Hills, it has been decided that the fire audit of the area will be carried out, a notification issued by the DC office stated, adding that all trekkers/visitors are requested to avoid visiting trails during the period.
Published in Dawn, December 23rd, 2021
"
2,Met Office predicts rain from next week,"RAWALPINDI: After a long dry spell, rain has been predicted in most parts of the country, including the twin cities,...","RAWALPINDI: After a long dry spell, rain has been predicted in most parts of the country, including the twin cities, from next week.
This will put an end to the prevailing foggy conditions in urban cities, the Met Office said.
Though the rain will be beneficial for the wheat crop, heavy rainfall may generate flash floods in vulnerable parts of Sibbi, Bolan, Kalat, Khuzdar, Naseerabad and Kohlu on Saturday/Sunday.
According to the Met Office, a strong westerly weather system is likely to enter upper parts of the country on Saturday (evening/night). It will likely grip most parts of the country on Sunday and may persist till Tuesday.
Rain is expected in Islamabad, Kashmir, Gilgit-Baltistan, Chitral, Dir, Swat, Malakand, Kohistan, Shangla, Buner, Mansehra, Abbottabad, Haripur, Swabi, Mardan, Nowshera, Peshawar, Charsadda, Bajaur, Kurram, Waziristan, Kohat, Rawalpindi, Attock, Chakwal, Jhelum, Mandi Bahauddin, Sargodha, Khushab, Bhakkar, Mianwali, Faisalabad, Jhang, Toba Tek Singh, Hafizabad, Gujranwala, Gujrat, Sialkot, Narowal, Lahore and Kasur from Sunday till Tuesday.
Snowfall has also be predicted in Murree, Galliyat, Neelum valley, Bagh, Haveli, Rawalakot, Naran, Kaghan, Hunza, Gilgit, Skardu, Astore, Chitral, Dir, Swat and Malam Jabba from Sunday (night) to Tuesday whereas it is likely to occur in Quetta, Pishin, Ziarat, Qilla Abdullah, Harnai and Chaman over the weekend.
Published in Dawn, December 23rd, 2021
"
3,Body set up to regularise housing schemes,ISLAMABAD: Interior Minister Sheikh Rashid Ahmed on Wednesday told National Assembly that a committee had been...,"ISLAMABAD: Interior Minister Sheikh Rashid Ahmed on Wednesday told National Assembly that a committee had been constituted for regularisation of housing schemes in various zones of Islamabad.
In a written reply to a question asked by MNA Iqbal Mohammad Ali Khan, the interior minister said that in pursuance of Federal Cabinet’s decision in Aug 17, a committee has been established “to advise and develop an effective policy for regularisation of irregular housing schemes in various zones of Islamabad, i.e., Zone-II, IV & V,” the minister said.
He said the committee comprised Murad Jamil Architect , Sikandar Ajam (Architect/Planner), Vice Chairman Planning PCATP Member and Director General Planning CDA and others.
He said the committee had been notified by the Interior Ministry and it may recommend the regularisation of unauthorised housing schemes subject to payment of fine as may be imposed.
The fine shall be imposed on violations that may include following (but is not limited to): non conforming uses, missing parks or open spaces, missing graveyard, public buildings, access road width is less than the required planning standards and inner road width is less than the required.
Currently, there are over 100 illegal housing schemes in Islamabad, where thousands of people are suffering due to illegal status of housing schemes, as they are also unable to get utility connections.
Meanwhile, in response to another question, asked by MNA Syed Abrar Ali Shah, the interior minister said that routes [new bus service] in Islamabad will be made functional by April/May 2022.
Published in Dawn, December 23rd, 2021
"
4,School employees going on strike again,Ministry fails to move summary seeking amendment to LG ordinance,"

Teachers and employess of schools started their protests after the government approved an ordinance under which FDE educational institutions would fall under the purview of the mayor. — File photo

 
ISLAMABAD: The educational activities will remain suspended in all schools of Islamabad on Thursday as teaching and nonteaching employees are all set to bring out a rally against Local Government Ordinance 2021.
The teachers, who boycotted classes for one week against the ordinance, had called off their protest after the ministry of education had assured them that it would move a summary to the federal government, seeking amendment to ordinance.
But so far it failed to move any summary.
Under the ordinance, the Federal Directorate of Education (FDE), which regulates 423 educational institutions of the capital city, will be placed under the mayor and the local government.

Ministry fails to move summary seeking amendment to LG ordinance

The teachers have been opposing this move, saying that the local government had no capacity to deal with education sector, which required billions of rupees funds annually.
The teachers said that earlier they had called off their strike on assurance by education ministry that a summary would be moved to federal government for amendment to the ordinance.
“So far, no summary has been moved to amend the ordinance, therefore, we have no other option but to take out rally against the ordinance. Our simple demand is deletion of section 166 from the LG ordinance,” said Malik Ameer Khan, President Federal Government Teacher Associations.
He said that teaching and non teaching staff will gather outside the National Press Club before moving towards D-Chowk. “This will be our one-day protest and in next phase, parents and students will also join us,” he said and added that teachers feared that if the education department is devolved to local government, schools education will become a commercial activity.
He said currently schools offer free education and students are also being provided free books, but “when the schools will be placed under mayor, the local government will impose fee.
Besides, our service structure will also be disturbed,” he said. Recently, the Special Assistant to Prime Minister (SAPM) Ali Nawaz Awan while addressing a press conference had stated that teachers and schools will remain part of the education ministry and Mayor will have regulatory check only. However, teachers said that section 166 of the Ordinance says that schools will be devolved to local government and as long as this section is not deleted, the teachers will protest, they said.
In their last protest, leaders of opposition parties, including former defence minister Khawaja Asif, former federal minister Dr Tariq Fazal Chaudhry, ex-MNA Anjum Aqeel, PPP leader Sibtul Hassan Bukhari, Mian Aslam of Jamaat-i-Islami and others visited the protesting teachers and expressed solidarity with them. They also assured them of their full support.
Published in Dawn, December 23rd, 2021
"
5,Man accused of raping wife’s niece remanded in police custody in Muzaffarabad,AJK police team arrest suspect from Karachi.,"MUZAFFARABAD: A man accused of raping and subsequently impregnating his wife’s young niece some eight months ago in Jhelum Valley district of Azad Jammu and Kashmir (AJK) was remanded by a judicial magistrate in police custody for two weeks on Wednesday.
Manzar Hussain, station house officer (SHO) of City police in Hattian Bala, told Dawn that the 45 years old suspect was arrested by a team, led by him, from his rented residence in Karachi’s Korangi Town area within a week of registration of the First Information Report (FIR) on the complaint of the victim who turns 15 in February next.
Giving details, the SHO said the victim’s father used to do odd jobs to eke out a living and the Karachi-based suspect, who is her maternal aunt’s husband, would stay at their place whenever on a visit to his hometown.
In April this year, during the holy month of fasting, the suspect who had arrived from Karachi a few days ago and was staying at the victim’s place took advantage of the absence of her parents who had gone to attend some event in another village and raped her, he said.

AJK police team arrest suspect from Karachi

The suspect threatened the girl of dire consequences, if she shared the incident with anyone, he added.
However, when the victim’s condition deteriorated, her mother got her medically examined in Muzaffarabad on the advice of some of her schoolteachers only to know that she was seven to eight months pregnant, SHO Hussain said.
He said after lodging the FIR he concealed it lest its publicity might alert the suspect and travelled to Karachi with some subordinates to apprehend him.
“Accompanied by the victim’s father, when weknocked on the door of the suspect’s house he came out himself but sensing the matter the women inside the household called local police to avert arrest,”he said.
“To our surprise, the local [Zaman Town] SHO arrived on the scene within a short time and instead of handing over the culprit to us, he took him to the police station,” SHO Hussain said.
According to him, the Karachi police were maintaining that they could not hand over a wanted accused to AJK police unless the matter was taken up by AJK Home Department with the Sindh Home Department.
However, since both the temporary and permanent addresses on the CNIC of the culprit were of his Ser Bagla village near Hattian Bala, the AJK police team succeeded in bringing him to Azad Kashmir after three days but only after the concerned judicial magistrate [district judge] granted the ‘transit remand’.
The SHO said the suspect had confessed to raping the girl “only once” during his stay at his sister-in-law’s house in Ramazan.
“We will shift him to the judicial lockup at the end of his two-week physical remand,” he said.
Mr Hussain said police had got the suspect medically examined in addition to obtaining his DNA sample.
“His DNA sample and that of the baby [after delivery] will be sent to the Forensic Science Lab in Lahore and the case will be challaned after the receipt of the report,”he added.
Published in Dawn, December 23rd, 2021
"
6,UC official injured in celebratory gunfire dies,"RAWALPINDI: A union council (UC) vice chairman, who was injured during celebratory gunfire at a wedding ceremony in...","RAWALPINDI: A union council (UC) vice chairman, who was injured during celebratory gunfire at a wedding ceremony in Ziaul Haq Colony on Tuesday night, died at the Holy Family Hospital (HFH) on Wednesday.
Following the incident, the station house officer (SHO) of Pirwadhai police station was suspended.
Inspector General of Police (IGP) Punjab Rao Sardar Ali Khan has sought report on the firing incident in the colony from Regional Police Officer (RPO) Ashfaq Ahmed. On the other hand, SHO Pirwadhai police station Awais Akram has been suspended by City Police Officer (CPO) Sajid Kiani.
The IGP directed the police to arrest the suspect and not to spare anyone found violating the ban on display of weapons and firing in the air.
Police said the incident occurred when the wedding ceremony of Zahoor Ghani, a resident of Ziaul Haq Colony, was underway on Tuesday night.
ASI Mohammad Zaheen lodged an FIR in which he stated that a police party was on night patrol when they heard gunshots in the area at 10:30pm. As the police party reached the location, they found one person injured, who was identified as Naeem Khan.
ASI Zaheen said the injured was shifted to Holy Family Hospital (HFH) but could not survive.
Meanwhile, a police official was injured while a suspect was arrested during an encounter in the limit of Jatli police on Wednesday.
Police said the main suspect, identified as Fahad Naeem, was arrested while Sub-Inspector Uzair Akbar was injured. As soon as the incident was reported, SDPO Gujar Khan and SHO Jatli along with police personnel reached the spot and launched a hunt for the suspect.
The injured sub-inspector has been shifted to hospital where he was stated to be in stable condition.
Published in Dawn, December 23rd, 2021
"
7,JUI-F to support Taliban’s govt in Afghanistan: Fazlur Rehman,"“The consistency and struggle based on principles has led to success of the Islamic Emirate,” he says.","ISLAMABAD: Jamiat Ulema-i-Islam-Fazl (JUI-F) chief Maulana Fazlur Rehman on Wednesday said he would extend political support to the Taliban government in Afghanistan.
He said this during a meeting with Afghan Education Minister Mullah Abdul Baqi Haqqani who called on him at his residence to discuss regional politics.
“The consistency and struggle based on principles has led to success of the Islamic Emirate,” Mr Rehman told the Afghan minister, adding that the world should accept the government of the Islamic Emirate Afghanistan and help them in every possible way.
Meanwhile, sources in the party said Mr Haqqani is among those Taliban leaders who have received education in seminaries affiliated with the JUI-F. It was disclosed that the Afghan minister wanted the JUI-F chief to use his office to extend humanitarian support including food and warm clothing to Afghan people. Mr Rehman assured the Afghan minister of his support.
The meeting was also attended by JUI-F Secretary General Maulana Abdul Ghafoor Haideri, Parliamentary Leader Maulana Asad Mahmood, MPA Asghar Tareen, Mufti Abrar Ahmed and Maulana Abdul Majeed Hazaravi.
Later, Mr Rehman addressed an annual function in a seminary in the federal capital and said the clergy were broadminded, fair and straightforward.
He said his party members were democrats and their politics was based on principles.
“We are talking about peaceful politics, rule of the Constitution and a stable Pakistan. But those responsible for the stability of the country have destabilised Pakistan by election rigging,” the JUI-F chief said, adding that “Muslim rulers have a responsibility to protect Islamic education, but instead of protecting the values of Quran and hadith, the rulers of this country want to make them ineffective”.
“The fact is that we are not out of the national mainstream, you are out of it. We are ready to come into the national mainstream, the need of time is that you bring yourself into the Islamic mainstream,” the Maulana said, adding that “therefore, I kindly ask you to stop these conspiracies”.
“You saw the result of the Khyber Pakhtunkhwa local government polls,” he said, adding that similar results would appear across the country.
“Pakistan needs peace and a strong economy and Islam is the way to achieve that as it is a religion that protects life, property and honour,” he said.
Published in Dawn, December 23rd, 2021
"
8,Two policemen injured in armed attack,ISLAMABAD: Two policemen were injured by unidentified gunmen on Wednesday night. The policemen were patrolling...,"ISLAMABAD: Two policemen were injured by unidentified gunmen on Wednesday night.
The policemen were patrolling G.T Road in Sihala when they came under attack. Information collected by police suggested that motorcycle riders chased the police patrolling team and opened indiscriminate fire on them.
As a result, both policemen identified as Zakir Shah and Yasir sustained multiple bullet injuries, the police said, adding that the attackers were able to escape.
It is too early to establish the facts, but apparently it might be a targeted attack, police officials added.
Superintendent of Police Rural Zone Ziauddin, when contacted, confirmed that motorcycle riders shot and injured two policemen, and the condition of one of the officers was critical.
In another incident, gunmen fired at a police team after robbing a house in H-13, however no injury was reported.
SHO of Shams Colony police station Amir Abbas told Dawn that the robbers were able to escape however their motorcycle, which they left behind, was taken into custody.
Sub-Divisional Police Officer Ulfat Arif said the robbers looted cash Rs43,000 from the house.
Published in Dawn, December 23rd, 2021
"
9,Suspect in woman’s kidnapping case remanded in police custody,RAWALPINDI: The judicial magistrate remanded the prime suspect involved in the kidnapping of Wajiha Farooq Swati in...,"RAWALPINDI: The judicial magistrate remanded the prime suspect involved in the kidnapping of Wajiha Farooq Swati in police custody for four days.
The suspect, who is Wajiha’s husband, will be produced in the court on Monday.
The suspect, who had obtained pre-arrest bail until Dec 22, was taken into custody by the Morgah police after he was produced before the court of Judicial Magistrate Zaheer Safdar Malik on Wednesday.
On the other hand, Inspector General of Police (IGP) Rao Sardar Ali Khan asked police to trace the missing woman and submit a progress report to him on the case. The IGP directed City Police Officer Sajid Kiani to supervise the investigation himself.
According to police, since the missing woman is a US citizen, a legal attaché from the US embassy had visited former city police officer Athar Ismail to get details of the investigation. Wajiha’s family was asked to cooperate with the police.
Investigators had looked into her travel history to see if she had travelled from Pakistan after her arrival in October, but no such information was found. In addition, the police contacted Wajiha’s nephew in London as he had travelled with her to Pakistan in October but later went back.
Abdullah Mehdi Ali, resident of Hayatabad Peshawar, stated in the first information report that his mother Wajiha Farooq Swati arrived in Islamabad on Oct 16 from London with his cousin.
Their scheduled return flight was on Oct 22 from Islamabad that she never boarded, he said, adding that his mother and her two minor children and he himself had been residing in the US.
She left two of his minor siblings with their aunt as she was to travel to Pakistan for settlement of property and other issues with the suspect.
The suspect took her and his cousin with him to his house in Defence Housing Authority (DHA) where they stayed, he said, adding that, however, when his cousin woke up in the morning, both Wajiha and the suspect were missing.
He claimed that after he created a scene, the servants tried to lock him up in a room, but he managed to escape from the house and later left the country using an emergency passport since his original documents were with his mother.
Station House Officer Tariq Aziz told Dawn that Ms Wajiha stayed with her husband for two days, who had not divorced her till now and then went missing.
It is mentioned in the FIR that Mr Ali firmly believes that the suspect abducted his mother. He also added that the suspect had threatened him and his aunt of killing his mother if the matter was reported to the police.
Ever since Wajiha’s disappearance, no one has been able to contact her.
Published in Dawn, December 23rd, 2021
"
