,Header,Summary,Detail
0,"literary Notes: Kashmir’s history, language and literature encapsulated","LALLESHWARI, also known as Lalla Arifa, was a 14th-century woman mystic poet from Kashmir. Her poetry is believed to...","LALLESHWARI, also known as Lalla Arifa, was a 14th-century woman mystic poet from Kashmir. Her poetry is believed to be among the earliest verses in Kashmiri language.
Aside from her mystic thoughts, she once wrote of her motherland Kashmir and what she said can roughly be translated as:
We were here and shall remain, The sun may keep rising and setting, But we shall remain and shall engulf the times.
Quoting these lines in his editorial, Dr Zafar Husain Zafar, chief editor of Arqam, has put them in perspective of today’s Kashmir: deprived of special status and rights but steadfast and determined to take it back. Dr Zafar says that though Kashmiris have been suffering for centuries at the hands of marauders but beneath the ashes the embers of freedom never died, nor will they now after India’s 2019 revocation of Article 370.
Arqam is an Urdu language literary journal published from Rawlakot, Azad Kashmir. Launched in 2007, the journal has been struggling all along but has been kept afloat by a team of determined editors. The current issue, dated June 2022, is a special one on Kashmir. It has been published against the backdrop of what India did in 2019.
On August 15, 2019, Articles 370 and 35a of Indian constitution were revoked, dealing a fatal blow to basic rights of millions of Kashmiris. The Article 370 of Indian constitution grants the state of Jammu and Kashmir a special autonomous status within the Indian Union. As a result of this constitutional provision, Jammu and Kashmir had its own constitution, enacted in 1956.
The Article 35a of Indian constitution allowed the state of Jammu and Kashmir to define and decide the ‘permanent residents’ of the state. Some special rights and privileges were attached to ‘permanent residency’. These privileges included employment, scholarship and right to own and buy property in the state of Jammu and Kashmir.
BBC, while reporting the controversial step of revoking these constitutional Articles, said on its website on August 5, 2019, that “Top leaders have been put under house arrest, public meetings have been banned and reports say mobile networks and internet have been restricted”.
The current issue of Arqam is an endeavour to draw the attention of powers that be to the mass violation of human rights in Indian occupied Kashmir and to highlight the history, culture, language and literature of Kashmir. 
There are seven sections and they deal with: Kashmir’s history, the freedom movement, language and literature, tourism and culture. Remaining two sections include letters of some well-known personalities that discuss Kashmir. 
In this section some letters by Quaid-i-Azam Mohammad Ali Jinnah, addressed to well-known Kashmiris have also been included. The last section offers book reviews and one of the pieces in this portion retells the history of Shiraza, a magazine launched by Jammu and Kashmir Academy of Art, Culture and Languages, Srinagar, in 1964. It is published in several languages including Kashmir’s local languages.
Some of the articles included in Arqam proffer some profound understanding and insight on Kashmir, its history and culture. 
For instance, on history of Kashmir, articles by Ilmuddin Salik, Masood Ahmed Khan, Dr Mumtaz Ahmed and some others tell us how Kashmir was taken over by different powers in different eras and what has happened in the region over the centuries, providing the readers with necessary knowledge to understand the Kashmir issue that has been a bone of contention between Pakistan and India since the independence in 1947.
The journal’s portion on Kashmiris’ struggle and movement for freedom also offers some valuable articles. For instance, Irshad Mahmood in his article has narrated the whole story of Jammu and Kashmir conflict through the years 1947 to 1990. Dr Rafiuddin Hashmi’s article pays tribute to Syed Ali Gilani, who never forgot, says Dr Hashmi, Pakistan and Islam in his struggle for Kashmir’s freedom.
Interestingly, the portion on tourism offers some scholarly pieces on travels to Kashmir taken in distant and recent by some well-known figures, such as Mian Muhammad Bakhsh, Munshi Ameen Chand and Maulana Ghulam Rasool Mehr.
A team of editors — that includes Fayyaz Naqi, Ejaz Naqi and Muhammad Saeed, headed by Dr Zafar Husain Zafar — deserves kudos for bringing out a compact issue on Kashmir.
Their message is: Kashmiris will survive and remain forever, as said Lalleshwari, the sun may set on occupying forces but Kashmiris will rise and take the reign of time in their hands, for you can imprison the bodies but cannot suppress the soul.
drraufparekh@yahoo.com
Published in Dawn, July 18th, 2022
"
1,Iran deports 140 illegal Pakistani migrants,"TAFTAN: Iranian authorities deported 140 illegal Pakistani migrants via Rahdari Gate in Taftan, a border town in...","TAFTAN: Iranian authorities deported 140 illegal Pakistani migrants via Rahdari Gate in Taftan, a border town in Chagai district, and handed over them to Levies Force on Sunday. 
A Levies Force officer told Dawn the migrants were later handed over to Federal Investigation Agency for further interrogation. Most migrants hailing from different parts of country tried to reach Europe via Iran, he said. 
He said the detainees included 88 people from Punjab, 24 from Sindh, 21 from KP, four from Balochistan and three from Azad Jammu and Kashmir.
Besides, 22 illegal migrants, who were also deported by Iran, were sent back as they did not have any official document relating to their citizenship.
Published in Dawn, July 18th, 2022
"
2,"Balochistan needs help to redevelop infrastructure, says CM Bizenjo",Inspection team assigned to assess damage to dams by recent rains in different areas of province.,"QUETTA: Balochistan Chief Minister Mir Abdul Qudoos Bizenjo said on Sunday that the province needs financial support to redevelop infrastructure damaged by recent rains and floods.
Talking to media after visiting headquarters of the Provincial Disaster Management Authority (PDMA), Balochistan, here he said that Chief Secretary Abdul Aziz Aquili and the Chief Minister Inspection Team (CMIT) have been assigned to assess damages to dams in recent rains and floods in different areas of the province. If the investigation finds that sub-standard material was used in the construction of dams, action would be taken against all those people who were involved in it, Mr Bizenjo said.
The chief minister said those found involved in sub-standard construction of dams after completion of the investigation would be brought to justice. The provincial government would not tolerate negligence and wastage of development funds, he added.
He said the damage to dams during recent rains is a very serious issue for the government and it would not tolerate any negligence on the part of officials in their construction.

Inspection team assigned to assess damage to dams by recent rains in different areas of province

He said during ongoing monsoon rains and flash floods many people have lost their lives and the province suffered huge financial losses as highways, dams and crops were damaged. The province is already facing financial difficulties and losses from recent rains have been estimated in billions of rupees, he added.
He said he has approached Prime Minister Shehbaz Sharif and apprised him about the situation in the province, adding that the prime minister has been requested him to provide maximum funds to the province for relief and rehabilitation of rain-affected areas of the province.
The chief minister said the provincial government is providing relief to the rain-affected people in terms of rations, tents and other facilities. The provincial government needs financial help to redevelop infrastructure damaged by recent rains, he added.
PDMA Director General Naseer Ahmed Nasar briefed the chief minister and chief secretary on relief and rescue operations launched by PDMA in rain-affected areas.
Published in Dawn, July 18th, 2022
"
3,Police officer commits suicide in Quetta,Police investigating all possible angles; senior police officer says deceased was mentally upset of late.,"QUETTA: A police officer committed suicide on Sunday by hanging himself in his house in Killi Kotwal area, on the outskirts of Quetta.
According to police, the victim, sub-inspector Muhammad Riaz, was posted in the Killi Nosahar police station after his transfer from Counter Terrorism Department (CTD) a few months back. He was living in a rented house with his family.
A senior police officer told Dawn that the victim was not coming to work for the past one week and his house was found locked when Killi Nosahar police station SHO went to check in on him.
When police again visited the house on Sunday, they found him hanging from the roof. According to police, the victim was living alone in the house as the family had gone to Dera Ghazi Khan to celebrate Eid.
The body was shifted to the civil hospital.
Police are investigating all possible angles. A senior police officer told Dawn that the deceased was mentally upset of late.
Published in Dawn, July 18th, 2022
"
4,Rains continue to play havoc in Balochistan,Two girls drown in floodwater in Kech; traffic restored partially Zhob-Dera Ismail Khan road after land sliding blocked artery.,"QUETTA: Torrential monsoon rains and flash floods continued in many districts of Balochistan, causing more damages in different areas and suspending traffic on highways on Sunday. Two girls drowned in floodwater in Kech.
The Zhob-Dera Ismail Khan road remained closed for traffic due to land sliding at the highway as the Suleman mountains range received heavy rains for several hours. “Big boulders and mud fell on the Zhob-Dera Ismail Khan highway which suspended all kinds of traffic,” Levies officials in Zhob said.
The traffic was restored partially at the Zhob-Dera Ismail Khan road in the afternoon after boulders were removed. The road and works department sent heavy machinery to remove mud and other hurdles from the highway. 
They said Karez Qamaruddin and Sambaza areas close to Afghan border also received rains which flooded seasonal streams. 
Other areas, including Nasirabad, Jaffarabad, Sohbatpur and Jhal Magsi districts in central Balochistan also received heavy rains. Though no loss of life and major damage to property were reported from rain-affected areas, some downstream areas were facing flood-like situation.
Published in Dawn, July 18th, 2022
"
5,FC soldier among three injured in grenade attack in Quetta,"According to police, the attack took place when FC personnel were conducting snap checking.","QUETTA: Three people, including a Frontier Corps (FC) soldier, were injured in a hand grenade attack late on Sunday evening at Qambrani Road, an area on the outskirts of Quetta. 
According to police, the attack took place when FC personnel were conducting snap checking. Two persons riding a motorcycle hurled a hand grenade which exploded near the FC checkpoint. As a result, an FC soldier and two pedestrians were injured. The attackers escaped. 
Security forces cordoned off the area and shifted the injured to Civil Hospital. A search operation was under way. No organisation has claimed responsibility for the attack.
Published in Dawn, July 18th, 2022
"
6,Grid station fire plunges lower Sindh into darkness,"Fire broke out in transformer at 220 KV grid station that supplies electricity to 8 feeders  in Sindh, says Hesco spokesperson.","HYDERABAD: A fire in a 160MVA  transformer at a National Transmission and Dispatch Company (NTDC) grid  station at Hala Naka on Sunday night plunged many areas of lower Sindh  into darkness.  
The fire broke out in a transformer  at the  220 KV grid station which supplies electricity to eight feeders  in Hyderabad, Tandojam, Tando Allahyar, Sultanabad, Mirpurkhas Hala and  Matiari grid stations, a Hyderabad Electric Supply Company  (Hesco) spokesperson  said. 
The fire tenders faced difficulties as they had to travel a long distance to  fetch water. 
However, the spokersperson said they needed fire  tenders fitted with foam fire extinguishers, as the transformer stored 2,000 litres of oil.  
He said that the administration  had asked the management of Jamshoro Joint Venture Limited (JJVL)  to send their fire tenders.
Published in Dawn, July 18th, 2022
"
7,Pakistani delegation visits Kabul today to discuss trade issues,Delegation will hold talks with Afghan authorities on how to streamline coal supplies on permanent basis.,"ISLAMABAD: A Pakistani delegation is paying a 3-day (July 18-20) visit to Kabul for negotiations with the interim Afghan government for resolution of trade, transit and transportation issues facing the two sides, including night-time operations of border facilities for coal imports.
The delegation will be led by Secretary Commerce Sualeh Ahmed Faruqui and comprise senior officials of the ministries of power, interior, commerce and the Federal Board of Revenue and National Logistics Cell — the state-run logistic fleet operator, a statement issued by the Ministry of Commerce said on Sunday.
“Bilateral cooperation in the areas of trade, transit, transport facilitation and border facilitation will be discussed during the meetings between Pakistani and Afghan officials in Kabul”, the Ministry of Commerce said, adding that issues being faced by traders in bilateral and transit trade between the two countries will also be discussed during the talks.
The meeting is a continuation of an ongoing process of bilateral engagements between Pakistan and Afghanistan in the fields of trade, transit, connectivity and economic cooperation, it added.
Pakistan decided a couple of days ago to relax trade conditions with Afghanistan, including barter trade and transactions in Pakistani rupee and wants border facilities to operate round the clock to facilitate coal imports from Afghanistan throughout the night. At present, trade facilities at border points operate only during day time and most of the time is consumed in movement of people and import of Afghan fruits and vegetables into Pakistan.
The federal cabinet on Friday approved amendments in Paragraph 3(1) of the Import Policy Order 2022 to allow import of goods of Afghan origin against Pak rupee and without the requirement of Importers Electronic I-Form (EIF) forms for a period of one year. However, Afghan exporters will provide a Certificate of Origin issued by Afghan Customs proving that the goods have originated from Afghanistan. 
The decision was taken in view of political and economic situation in Afghanistan. The absence of formal banking infrastructure transactions had badly impacted the trade between the two countries. Afghanistan would benefit from the relaxation that has already been in place for 14 items since April 14 this year to facilitate Afghan traders exporting fruits to Pakistan.
Also, on the request of the World Food Programme (WFP) of the United Nations, Pakistan has made a reservation of 120,000 tonnes of wheat for Afghanistan from the imported wheat stock of PASSCO on the latest import price in view of the situation in the brotherly neighbour and on humanitarian ground.
The amount of supplied wheat along with cost and incidentals would be charged in US dollar. The wheat will be locally ground into flour and supplied to Afghanistan by WFP, subject to relaxation of ban on the export of flour to the extent of the instant proposal of 120,000 tonnes of wheat, an official announcement said.   
Earlier this month, Pakistan started importing coal from Afghanistan for its power plants, particularly 1,320MW Sahiwal Coal Power Project in Punjab in view of record making coal prices in the international market.
Power Minister Engineer Khurram Dastgir Khan had reported on July 7 that a major progress on import of coal from Afghanistan had been made and 1,320MW Sahiwal Coal Power Project had reached an agreement with a private Afghan entity for coal supplies with active facilitation of Pakistan and Afghan governments. According to the power minister, another 1,320MW China-Hubco Coal Power Plant was in negotiation for the procurement of Afghan coal.
Mr Khan had, however, declined to share the details of the agreement, saying these would become public once these were submitted to the National Electric Power Regulatory Authority (Nepra) for tariff approval. The minister had confirmed that the Afghan government had increased duty on coal export from $90 to $200 per tonne and still it was cheaper than international imports from elsewhere as coal prices had gone beyond $400 per tonne from $90 a few months ago. He said that the best thing was that the trade would be in Pak rupee which will help the government in saving foreign exchange.
The Pakistani delegation will hold discussions with Afghan authorities on how to streamline coal supplies on permanent basis and would request the interim Afghan government to ensure round-the-clock border operations to ensure uninterrupted coal supplies, particularly in the night. The delegation would also raise the issue of incre­ased duties on coal supplies to Pakistan.
Published in Dawn, July 18th, 2022
"
8,Audio clip makes PML-N MPA Jalil Ahmed Sharaqpuri’s resignation ‘controversial’,Clip purportedly featuring Sheikh Rashid mentioning a “payment” to Sharaqpuri goes viral on social media.,"ISLAMABAD: A day after disgruntled Pakistan Muslim League-Nawaz (PML-N) MPA Jalil Ahmed Sharaqpuri resigned from the assembly, an audio clip purportedly featuring Awami Muslim League (AML) chief Sheikh Rashid mentioning a “payment” to Mr Sharaqpuri went viral on social media on Sunday. 
Mr Sharaqpuri, the disgruntled PML-N legislator, along with MPA Faisal Khan Niazi had resigned from Punjab Assembly a day before crucial Punjab by-polls which were held on Sunday. 
In a video statement, Mr Sharaqpuri leader rejected the impression that he had received the money in exchange for his resignation and alleged that Sheikh Rashid was a “crook who was not sincere with PTI chief Imran Khan”.  
It may be mentioned that Mr Sharaqpuri was among the lawmakers who were expelled by PML-N Punjab president Rana Sanaullah in October 2020. He, however, had returned to the party’s fold in July this year following a meeting with Chief Minister Hamza Shehbaz.
The audio clip featured Sheikh Rashid and another person named Gul Zaman who, as per the clip, appeared to be a resident of Lahore. During the conversation, Mr Rashid said that a “payment had been made to Sharaqpuri yesterday”. He did not mention the purpose of the payment, though.
Mr Zaman urged the AML chief to exercise caution on the telephone. But the former interior minister did not see any reason to be discreet. “I am not talking to India; what is the situation in the city? Rashid responded, asking Mr Zaman about the political situation ahead of by-polls.
Published in Dawn, July 18th, 2022
"
9,Boy killed in ‘largely peaceful’ Punjab by-elections,"Deceased, said to be PML-N supporter, was killed in clash in Sheikhupura; TLP workers attack Fawad Chaudhry's vehicle in Lahore.","LAHORE: Though the voting process largely remained peaceful in 14 districts of Punjab, a 12-year-old boy, stated to be a PML-N supporter, was killed in a clash in Sheikhupura on Sunday evening while, earlier in the day, police arrested PTI leader Shahbaz Gill along with some armed men from Muzaffargarh for violating code of conduct of the Election Commission of Pakistan. 
The police arrested him on the directions of the ECP for keeping armed guards with him in sheer violation of the section 144 imposed by the Punjab home department to display weapons during the by-polls in the province. He was later confined to a lockup in Alipur 
Punjab Home Minister Atta Tarrar confirmed the arrest of PTI spokesperson Shahbaz Gill for keeping armed guards with him during the provincial by-polls. 
In Sheikhupura, PML-N supporter Faizan was allegedly shot dead and PTI worker Maqbool injured in an armed clash between rival political parties in Chandni Chowk. 

Shahbaz Gill arrested on ECP’s directions for keeping armed guards with him in violation of Section 144

Responding to the situation, a heavy contingent of the police rushed to the site and made massive deployment of armed personnel to defuse tensions. Police said raids were being conducted to arrest two suspects. 
Another incident occurred in the constituency of PP-168 in Lahore when some workers/activists of Tehreek-e-Labbaik Pakistan (TLP) attacked the vehicle of former information minister Fawad Chaudhry on Sunday. 
PTI Central Punjab Information Secretary Musarat Jamshed told media that the incident occurred when Fawad was visiting the polling stations to inspect the polling process along with former finance minister Shaukat Tareen. 
She alleged that attackers broke the window shields of Fawad’s vehicle who luckily remained unhurt. 
Scuffles also broke out between political workers outside a polling station in the PP-158 constituency of Lahore. 
Following this, the ECP issued directives to the district returning officer (DRO) to inspect the location and receive a briefing from security officials when PTI workers claimed that they were not allowed to enter the polling station. 
Lahore police arrested PTI worker Rana Naeem for causing a head injury to a PML-N worker at the irrigation canal polling station. 
Punjab Home Minister and Spokesperson for Punjab government Attaullah Tarar alleged that PTI’s leader Jamshed Iqbal Cheema and Saeed Mahis had seriously injured a PML-N worker in the clash which occurred in constituency PP-158. 
Another clash erupted between voters of PTI and PML-N in the PP-168 constituency of Lahore when PTI voters alleged that PML-N men were creating issues inside the polling station. 
PML-N candidate from PP-168 Asad Khokhar reached the spot and alleged that his voters reacted when PTI men were paying Rs2000 per vote. 
Punjab police had deployed over 52,000 force in 14 districts of Punjab in addition to the deployment of armed personnel of Rangers, Pakistan Army and Frontier Constabulary.
Published in Dawn, July 18th, 2022
"
